actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
423,PT04M17.00S,2022-10-29T00:38:41.5Z,3,REGULAR,substitution,in,[],1630177,,,1610612766,71,44,2022-10-29T00:38:57Z,4130000,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M17.00S,2022-10-29T00:38:41.5Z,3,REGULAR,substitution,in,[],1630208,,,1610612766,71,44,2022-10-29T00:38:57Z,4140000,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M16.00S,2022-10-29T00:39:01.1Z,3,REGULAR,turnover,out-of-bounds,[],202330,,,1610612766,71,44,2022-10-29T00:57:11Z,4150000,,,0,,G. Hayward bad pass out-of-bounds TURNOVER (2 TO),[202330],1610612766.0,CHA,bad pass,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Center,,,,,,,2.0,,,,,,,1627962.0,,,,,,
426,PT04M04.00S,2022-10-29T00:39:18.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1628976,9.543363994743759,55.14705882352941,1610612753,73,44,2022-10-29T00:58:11Z,4160000,-26.0,37.0,1,left,W. Carter Jr. floating Jump Shot (12 PTS) (F. Wagner 4 AST),"[1628976, 1630532]",1610612753.0,ORL,floating,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,,,,12.0,F. Wagner,1630532.0,4.0,,,,,,,
428,PT04M04.00S,2022-10-29T00:39:24.7Z,3,REGULAR,violation,defensive goaltending,[],1630208,,,1610612753,73,44,2022-10-29T00:39:41Z,4180000,,,0,,N. Richards defensive goaltending VIOLATION,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,1627529.0,,,,,,
429,PT03M50.00S,2022-10-29T00:39:40.0Z,3,REGULAR,3pt,Jump Shot,[],1630547,72.09264126149803,18.627450980392158,1610612766,73,44,2022-10-29T00:39:45Z,4190000,-157.0,210.0,1,right,MISS J. Bouknight 26' 3PT,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
430,PT03M48.00S,2022-10-29T00:39:42.0Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,73,44,2022-10-29T00:39:45Z,4200000,,,0,,W. Carter Jr. REBOUND (Off:0 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,429.0,5.0,5.0,0.0,,,,,,,,,,,,,,
431,PT03M40.00S,2022-10-29T00:39:54.2Z,3,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612753,73,44,2022-10-29T00:40:02Z,4210000,,,0,,N. Richards shooting personal FOUL (2 PF) (Carter Jr. 2 FT),"[1630208, 1628976]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627529.0,2.0,1.0,Carter Jr.,1628976.0,,
433,PT03M40.00S,2022-10-29T00:40:19.1Z,3,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,73,44,2022-10-29T00:40:19Z,4230000,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
434,PT03M40.00S,2022-10-29T00:40:19.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,73,44,2022-10-29T00:40:19Z,4240000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,433.0,,,,,,,,,,,,,,,,,
435,PT03M40.00S,2022-10-29T00:40:20.8Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,73,44,2022-10-29T00:40:26Z,4250000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M40.00S,2022-10-29T00:40:20.8Z,3,REGULAR,substitution,in,[],1630181,,,1610612753,73,44,2022-10-29T00:40:26Z,4260000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M40.00S,2022-10-29T00:40:42.4Z,3,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,74,44,2022-10-29T00:40:42Z,4270000,,,0,,W. Carter Jr. Free Throw 2 of 2 (13 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
438,PT03M26.00S,2022-10-29T00:41:03.9Z,3,REGULAR,foul,personal,['2freethrow'],1629643,,,1610612766,74,44,2022-10-29T00:41:24Z,4280000,,,0,,C. Okeke shooting personal FOUL (3 PF) (Hayward 2 FT),"[1629643, 202330]",1610612753.0,ORL,shooting,,,Okeke,C. Okeke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,3.0,0.0,Hayward,202330.0,,
441,PT03M26.00S,2022-10-29T00:41:46.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612766,74,44,2022-10-29T00:43:48Z,4310000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M26.00S,2022-10-29T00:43:17.7Z,3,REGULAR,freethrow,1 of 2,[],202330,,,1610612766,74,45,2022-10-29T00:43:36Z,4330000,,,0,,G. Hayward Free Throw 1 of 2 (16 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,,,,,,,,16.0,,,,,,,,,,
444,PT03M26.00S,2022-10-29T00:43:17.7Z,3,REGULAR,freethrow,2 of 2,[],202330,,,1610612766,74,45,2022-10-29T00:43:36Z,4340000,,,0,,MISS G. Hayward Free Throw 2 of 2,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
445,PT03M23.00S,2022-10-29T00:43:20.7Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,74,45,2022-10-29T00:43:36Z,4350000,,,0,,C. Okeke REBOUND (Off:1 Def:4),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,444.0,5.0,4.0,1.0,,,,,,,,,,,,,,
446,PT03M10.00S,2022-10-29T00:43:47.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,7.30946123521682,52.450980392156865,1610612753,76,45,2022-10-29T00:43:54Z,4360000,-12.0,16.0,1,left,W. Carter Jr. driving Layup (15 PTS) (R. Hampton 1 AST),"[1628976, 1630181]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,,15.0,R. Hampton,1630181.0,1.0,,,,,,,
447,PT02M53.00S,2022-10-29T00:44:04.5Z,3,REGULAR,2pt,Jump Shot,[],202330,79.58278580814718,35.78431372549019,1610612766,76,47,2022-10-29T00:44:09Z,4370000,-71.0,139.0,1,right,G. Hayward 15' step back Jump Shot (18 PTS),[202330],1610612766.0,CHA,step back,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Center,15.65,Made,,,,,,,,18.0,,,,,,,,,,
448,PT02M37.00S,2022-10-29T00:44:23.5Z,3,REGULAR,turnover,out-of-bounds,[],1631216,,,1610612753,76,47,2022-10-29T00:44:31Z,4380000,,,0,,C. Houstan step out-of-bounds TURNOVER (2 TO),[1631216],1610612753.0,ORL,step,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,,,,,1155.0,,,,,,
449,PT02M37.00S,2022-10-29T00:44:27.2Z,3,REGULAR,substitution,out,[],202330,,,1610612766,76,47,2022-10-29T00:44:35Z,4390000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M37.00S,2022-10-29T00:44:27.2Z,3,REGULAR,substitution,in,[],1629023,,,1610612766,76,47,2022-10-29T00:44:35Z,4400000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M37.00S,2022-10-29T00:44:37.2Z,3,REGULAR,substitution,out,[],1628976,,,1610612766,76,47,2022-10-29T00:44:42Z,4410000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M37.00S,2022-10-29T00:44:37.2Z,3,REGULAR,substitution,in,[],1628964,,,1610612766,76,47,2022-10-29T00:44:42Z,4420000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M21.00S,2022-10-29T00:44:55.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629667,88.12417871222075,51.71568627450981,1610612766,76,47,2022-10-29T00:45:01Z,4430000,9.0,59.0,1,right,MISS J. McDaniels turnaround Shot - blocked,"[1629667, 1628964]",1610612766.0,CHA,turnaround,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0
454,PT02M21.00S,2022-10-29T00:44:55.1Z,3,REGULAR,block,,[],1628964,,,1610612766,76,47,2022-10-29T00:44:58Z,4440000,,,0,,M. Bamba BLOCK (2 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
455,PT02M16.00S,2022-10-29T00:45:00.1Z,3,REGULAR,rebound,defensive,[],1631216,,,1610612753,76,47,2022-10-29T00:45:01Z,4450000,,,0,,C. Houstan REBOUND (Off:0 Def:2),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),0-8 Center,,,453.0,2.0,2.0,0.0,,,,,,,,,,,,,,
457,PT02M06.00S,2022-10-29T00:45:10.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630181,13.354139290407357,59.31372549019608,1610612753,76,47,2022-10-29T00:45:20Z,4460000,-47.0,73.0,1,left,MISS R. Hampton 8' driving floating Shot,[1630181],1610612753.0,ORL,driving floating,,,Hampton,R. Hampton,,,,,In The Paint (Non-RA),8-16 Left,8.66,Missed,,,,,,,,,,,,,,,,,,
458,PT02M03.00S,2022-10-29T00:45:13.1Z,3,REGULAR,rebound,defensive,[],1630547,,,1610612766,76,47,2022-10-29T00:45:20Z,4470000,,,0,,J. Bouknight REBOUND (Off:0 Def:3),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,In The Paint (Non-RA),8-16 Left,,,457.0,3.0,3.0,0.0,,,,,,,,,,,,,,
459,PT02M03.00S,2022-10-29T00:45:20.5Z,3,REGULAR,foul,personal,['2freethrow'],1631216,,,1610612766,76,47,2022-10-29T00:45:27Z,4480000,,,0,,C. Houstan shooting personal FOUL (2 PF) (Bouknight 2 FT),"[1631216, 1630547]",1610612753.0,ORL,shooting,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1155.0,2.0,0.0,Bouknight,1630547.0,,
461,PT02M03.00S,2022-10-29T00:45:43.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630547,,,1610612766,76,47,2022-10-29T00:46:05Z,4500000,,,0,,MISS J. Bouknight Free Throw 1 of 2,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
462,PT02M03.00S,2022-10-29T00:45:43.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,76,47,2022-10-29T00:46:05Z,4510000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,461.0,,,,,,,,,,,,,,,,,
463,PT02M03.00S,2022-10-29T00:45:43.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630547,,,1610612766,76,47,2022-10-29T00:46:05Z,4520000,,,0,,MISS J. Bouknight Free Throw 2 of 2,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
464,PT02M00.00S,2022-10-29T00:45:46.3Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,76,47,2022-10-29T00:46:05Z,4530000,,,0,,C. Okeke REBOUND (Off:1 Def:5),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,463.0,6.0,5.0,1.0,,,,,,,,,,,,,,
465,PT01M46.00S,2022-10-29T00:46:18.4Z,3,REGULAR,3pt,Jump Shot,[],1629643,29.77989487516426,24.509803921568626,1610612753,76,47,2022-10-29T00:46:24Z,4540000,127.0,227.0,1,left,MISS C. Okeke 26' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
466,PT01M41.00S,2022-10-29T00:46:23.4Z,3,REGULAR,rebound,defensive,[],1630177,,,1610612766,76,47,2022-10-29T00:46:24Z,4550000,,,0,,T. Maledon REBOUND (Off:0 Def:2),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Right Center,,,465.0,2.0,2.0,0.0,,,,,,,,,,,,,,
467,PT01M40.00S,2022-10-29T00:46:26.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628964,,,1610612766,76,47,2022-10-29T00:46:38Z,4560000,,,0,,M. Bamba shooting personal FOUL (2 PF) (Richards 2 FT),"[1628964, 1630208]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,Richards,1630208.0,,
469,PT01M40.00S,2022-10-29T00:46:50.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630208,,,1610612766,76,48,2022-10-29T00:46:50Z,4580000,,,0,,N. Richards Free Throw 1 of 2 (5 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
470,PT01M40.00S,2022-10-29T00:46:52.5Z,3,REGULAR,substitution,out,[],1629626,,,1610612766,76,48,2022-10-29T00:46:56Z,4590000,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M40.00S,2022-10-29T00:46:52.5Z,3,REGULAR,substitution,in,[],1631094,,,1610612766,76,48,2022-10-29T00:46:56Z,4600000,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M40.00S,2022-10-29T00:47:07.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630208,,,1610612766,76,49,2022-10-29T00:47:07Z,4610000,,,0,,N. Richards Free Throw 2 of 2 (6 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
473,PT01M28.00S,2022-10-29T00:47:21.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,6.258212877792378,48.77450980392157,1610612753,76,49,2022-10-29T00:47:29Z,4620000,6.0,6.0,1,left,MISS M. Bamba DUNK - blocked,"[1628964, 1629023]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,Washington,1629023.0
474,PT01M28.00S,2022-10-29T00:47:21.9Z,3,REGULAR,block,,[],1629023,,,1610612753,76,49,2022-10-29T00:47:24Z,4630000,,,0,,P. Washington BLOCK (3 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
475,PT01M28.00S,2022-10-29T00:47:21.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,76,49,2022-10-29T00:47:29Z,4640000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,473.0,,,,,,,,,,,,,,,,,
476,PT01M22.00S,2022-10-29T00:47:44.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631094,8.754927726675426,38.48039215686275,1610612753,76,49,2022-10-29T00:48:24Z,4650000,58.0,30.0,1,left,MISS P. Banchero 6' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.49,Missed,,,,,,,,,,,,,,,,,,
477,PT01M19.00S,2022-10-29T00:47:47.4Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,76,49,2022-10-29T00:48:24Z,4660000,,,0,,J. McDaniels REBOUND (Off:1 Def:5),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,476.0,6.0,5.0,1.0,,,,,,,,,,,,,,
478,PT01M17.00S,2022-10-29T00:47:50.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630547,71.04139290407359,18.38235294117647,1610612766,76,49,2022-10-29T00:48:01Z,4670000,-158.0,220.0,1,right,MISS J. Bouknight 27' running 3PT,[1630547],1610612766.0,CHA,running,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
479,PT01M10.00S,2022-10-29T00:47:57.0Z,3,REGULAR,rebound,offensive,[],1630177,,,1610612766,76,49,2022-10-29T00:48:01Z,4680000,,,0,,T. Maledon REBOUND (Off:1 Def:2),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Left Center,,,478.0,3.0,2.0,1.0,,,,,,,,,,,,,,
480,PT01M10.00S,2022-10-29T00:47:56.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630177,94.40999984741211,50.0,1610612766,76,51,2022-10-29T00:47:56Z,4690000,0.0,0.0,1,right,T. Maledon tip Layup (5 PTS),[1630177],1610612766.0,CHA,tip,,,Maledon,T. Maledon,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,5.0,,,,,,,,,,
481,PT01M06.00S,2022-10-29T00:48:02.7Z,3,REGULAR,foul,personal,[],1629023,,,1610612753,76,51,2022-10-29T00:48:10Z,4700000,,,0,,P. Washington personal FOUL (3 PF),"[1629023, 1631094]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627529.0,3.0,0.0,Banchero,1631094.0,,
483,PT00M50.20S,2022-10-29T00:48:37.2Z,3,REGULAR,3pt,Jump Shot,[],1631216,28.33442838370565,82.1078431372549,1610612753,76,51,2022-10-29T00:48:41Z,4720000,-161.0,214.0,1,left,MISS C. Houstan 26' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,26.73,Missed,,,,,,,,,,,,,,,,,,
484,PT00M47.80S,2022-10-29T00:48:39.6Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,76,51,2022-10-29T00:48:41Z,4730000,,,0,,N. Richards REBOUND (Off:1 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,483.0,5.0,4.0,1.0,,,,,,,,,,,,,,
485,PT00M43.90S,2022-10-29T00:48:47.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629643,,,1610612766,76,51,2022-10-29T00:49:06Z,4740000,,,0,,C. Okeke shooting personal FOUL (4 PF) (McDaniels 2 FT),"[1629643, 1629667]",1610612753.0,ORL,shooting,,,Okeke,C. Okeke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627529.0,4.0,0.0,McDaniels,1629667.0,,
487,PT00M43.90S,2022-10-29T00:49:10.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629667,,,1610612766,76,52,2022-10-29T00:49:10Z,4760000,,,0,,J. McDaniels Free Throw 1 of 2 (3 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
488,PT00M43.90S,2022-10-29T00:49:23.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629667,,,1610612766,76,53,2022-10-29T00:49:23Z,4770000,,,0,,J. McDaniels Free Throw 2 of 2 (4 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
489,PT00M31.60S,2022-10-29T00:49:39.2Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630547,,,1610612753,76,53,2022-10-29T00:49:55Z,4780000,,,0,,J. Bouknight shooting personal FOUL (1 PF) (Hampton 3 FT),"[1630547, 1630181]",1610612766.0,CHA,shooting,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Hampton,1630181.0,,
491,PT00M31.60S,2022-10-29T00:50:08.9Z,3,REGULAR,freethrow,1 of 3,[],1630181,,,1610612753,77,53,2022-10-29T00:50:08Z,4800000,,,0,,R. Hampton Free Throw 1 of 3 (3 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
492,PT00M31.60S,2022-10-29T00:50:23.0Z,3,REGULAR,freethrow,2 of 3,[],1630181,,,1610612753,78,53,2022-10-29T00:50:23Z,4810000,,,0,,R. Hampton Free Throw 2 of 3 (4 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
493,PT00M31.60S,2022-10-29T00:50:41.1Z,3,REGULAR,freethrow,3 of 3,[],1630181,,,1610612753,79,53,2022-10-29T00:50:41Z,4820000,,,0,,R. Hampton Free Throw 3 of 3 (5 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
494,PT00M14.60S,2022-10-29T00:50:59.7Z,3,REGULAR,3pt,Jump Shot,[],1630177,64.07687253613666,30.88235294117647,1610612766,79,53,2022-10-29T00:51:06Z,4830000,-96.0,285.0,1,right,MISS T. Maledon 30' pullup 3PT,[1630177],1610612766.0,CHA,pullup,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Left Center,30.08,Missed,,,,,,,,,,,,,,,,,,
495,PT00M13.30S,2022-10-29T00:51:03.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,79,53,2022-10-29T00:51:03Z,4840000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,494.0,,,,,,,,,,,,,,,,,
496,PT00M00.60S,2022-10-29T00:51:22.6Z,3,REGULAR,3pt,Jump Shot,[],1629643,27.94021024967148,82.59803921568627,1610612753,82,53,2022-10-29T00:51:28Z,4850000,-163.0,210.0,1,left,C. Okeke 26' 3PT  (5 PTS) (P. Banchero 7 AST),"[1629643, 1631094]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Above the Break 3,24+ Left Center,26.59,Made,,,,,,,,5.0,P. Banchero,1631094.0,7.0,,,,,,,
499,PT00M00.00S,2022-10-29T00:52:15.1Z,3,REGULAR,period,end,[],0,,,1610612766,82,53,2022-10-29T00:52:15Z,4880000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-10-29T00:52:27.0Z,4,REGULAR,substitution,out,['startperiod'],1630177,,,1610612766,82,53,2022-10-29T00:54:07Z,4890000,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-10-29T00:52:27.0Z,4,REGULAR,substitution,in,['startperiod'],1628372,,,1610612766,82,53,2022-10-29T00:54:07Z,4900000,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-10-29T00:54:18.2Z,4,REGULAR,period,start,[],0,,,1610612766,82,53,2022-10-29T00:54:18Z,4910000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT11M46.00S,2022-10-29T00:54:34.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,92.72339027595268,51.71568627450981,1610612766,82,55,2022-10-29T01:08:37Z,4920000,9.0,16.0,1,right,N. Richards cutting Layup (8 PTS) (D. Smith Jr. 2 AST),"[1630208, 1628372]",1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,,,,8.0,D. Smith Jr.,1628372.0,2.0,,,,,,,
507,PT11M46.00S,2022-10-29T00:54:38.5Z,4,REGULAR,foul,personal,['1freethrow'],1628964,,,1610612766,82,55,2022-10-29T00:54:47Z,4940000,,,0,,M. Bamba shooting personal FOUL (3 PF) (Richards 1 FT),"[1628964, 1630208]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,3.0,0.0,Richards,1630208.0,,
509,PT11M46.00S,2022-10-29T00:55:01.3Z,4,REGULAR,freethrow,1 of 1,[],1630208,,,1610612766,82,56,2022-10-29T00:55:01Z,4960000,,,0,,N. Richards Free Throw 1 of 1 (9 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
510,PT11M29.00S,2022-10-29T00:55:19.2Z,4,REGULAR,3pt,Jump Shot,[],1628964,22.683968462549277,88.97058823529412,1610612753,82,56,2022-10-29T00:55:23Z,4970000,-195.0,161.0,1,left,MISS M. Bamba 25' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
511,PT11M25.00S,2022-10-29T00:55:22.1Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,82,56,2022-10-29T00:55:22Z,4980000,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,510.0,1.0,1.0,0.0,,,,,,,,,,,,,,
