actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT03M44.00S,2022-11-08T00:28:41.0Z,1,REGULAR,turnover,bad pass,[],1630224,,,1610612745,23,20,2022-11-08T00:28:45Z,870000,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630224, 203082]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Ross,203082.0
88,PT03M44.00S,2022-11-08T00:28:41.0Z,1,REGULAR,steal,,[],203082,,,1610612753,23,20,2022-11-08T00:28:42Z,880000,,,0,,T. Ross STEAL (1 STL),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
89,PT03M42.00S,2022-11-08T00:28:46.6Z,1,REGULAR,turnover,out-of-bounds,[],203082,,,1610612753,23,20,2022-11-08T00:28:54Z,890000,,,0,,T. Ross lost ball out-of-bounds TURNOVER (1 TO),[203082],1610612753.0,ORL,lost ball,,,Ross,T. Ross,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627519.0,,,,,1.0,,
90,PT03M42.00S,2022-11-08T00:28:50.4Z,1,REGULAR,substitution,out,[],1629626,,,1610612745,23,20,2022-11-08T00:29:03Z,900000,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M42.00S,2022-11-08T00:28:50.4Z,1,REGULAR,substitution,in,[],1630284,,,1610612745,23,20,2022-11-08T00:29:03Z,910000,,,0,,SUB in: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M42.00S,2022-11-08T00:29:05.0Z,1,REGULAR,foul,personal,['1freethrow'],1630284,,,1610612745,23,20,2022-11-08T00:32:37Z,920000,,,0,,K. Harris away-from-play personal FOUL (1 PF) (Green 1 FT),"[1630284, 1630224]",1610612753.0,ORL,away-from-play,,,Harris,K. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,1.0,0.0,Green,1630224.0,,,
100,PT03M42.00S,2022-11-08T00:30:24.9Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1630224,,,1610612745,23,21,2022-11-08T00:32:50Z,945000,,,0,,J. Green away-from-play Free Throw 1 of 1 (10 PTS),[1630224],1610612745.0,HOU,away-from-play,,,Green,J. Green,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
95,PT03M31.00S,2022-11-08T00:31:34.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630231,89.04402102496715,97.79411764705883,1610612745,23,21,2022-11-08T00:31:40Z,950000,239.0,50.0,1,right,MISS K. Martin Jr. 24' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Right Corner 3,24+ Right,24.43,Missed,,,,,,,,,,,,,,,,,,
96,PT03M25.00S,2022-11-08T00:31:40.1Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612753,23,21,2022-11-08T00:31:40Z,960000,,,0,,M. Bamba REBOUND (Off:0 Def:1),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Right Corner 3,24+ Right,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,
97,PT03M09.00S,2022-11-08T00:31:55.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630284,5.469776609724048,48.03921568627451,1610612753,23,21,2022-11-08T00:53:42Z,970000,10.0,-1.0,1,left,MISS K. Harris cutting Layup - blocked,"[1630284, 1630224]",1610612753.0,ORL,cutting,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,0.99,Missed,,,,,,,,,Green,1630224.0,,,,,,,,
98,PT03M09.00S,2022-11-08T00:31:55.6Z,1,REGULAR,block,,[],1630224,,,1610612753,23,21,2022-11-08T00:31:59Z,980000,,,0,,J. Green BLOCK (1 BLK),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
99,PT03M05.00S,2022-11-08T00:31:59.6Z,1,REGULAR,rebound,defensive,[],1630586,,,1610612745,23,21,2022-11-08T00:32:09Z,990000,,,0,,U. Garuba REBOUND (Off:0 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,
342,PT02M52.00S,2022-11-08T00:32:05.9Z,1,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,23,21,2022-11-08T01:19:51Z,995000,,,0,,J. Green lost ball out-of-bounds TURNOVER (3 TO),[1630224],1610612745.0,HOU,lost ball,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,,,,,3.0,,
104,PT02M52.00S,2022-11-08T00:32:42.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,23,21,2022-11-08T00:32:42Z,1030000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M52.00S,2022-11-08T00:34:23.7Z,1,REGULAR,substitution,out,[],1630591,,,1610612753,23,21,2022-11-08T00:34:46Z,1040000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M52.00S,2022-11-08T00:34:23.7Z,1,REGULAR,substitution,in,[],1630532,,,1610612753,23,21,2022-11-08T00:34:46Z,1050000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M43.00S,2022-11-08T00:35:15.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203082,31.35676741130092,34.068627450980394,1610612753,26,21,2022-11-08T01:20:02Z,1060000,80.0,242.0,1,left,T. Ross 25' 3PT  (3 PTS) (F. Wagner 2 AST),"[203082, 1630532]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Center,25.51,Made,3.0,F. Wagner,1630532.0,2.0,,,,,,,,,,,,,,
109,PT02M17.00S,2022-11-08T00:35:42.0Z,1,REGULAR,3pt,Jump Shot,[],1630231,69.20170827858082,70.58823529411765,1610612745,26,21,2022-11-08T00:35:47Z,1080000,103.0,237.0,1,right,MISS K. Martin Jr. 25' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
110,PT02M13.00S,2022-11-08T00:35:46.0Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,26,21,2022-11-08T00:53:05Z,1090000,,,0,,T. Eason REBOUND (Off:1 Def:0),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,109.0,1.0,0.0,1.0,,,,,,,,,,
111,PT02M13.00S,2022-11-08T00:35:47.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,91.80354796320631,52.20588235294118,1610612745,26,21,2022-11-08T00:36:20Z,1100000,11.0,25.0,1,right,MISS T. Eason Layup - blocked,"[1631106, 203082]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,Ross,203082.0,,,,,,,,
112,PT02M13.00S,2022-11-08T00:35:47.1Z,1,REGULAR,block,,[],203082,,,1610612745,26,21,2022-11-08T00:53:17Z,1110000,,,0,,T. Ross BLOCK (1 BLK),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
116,PT02M10.00S,2022-11-08T00:35:50.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,26,21,2022-11-08T00:36:20Z,1120000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,111.0,,,,,,,,,,,,,
113,PT02M10.00S,2022-11-08T00:36:18.9Z,1,REGULAR,jumpball,recovered,[],1631106,,,1610612745,26,21,2022-11-08T00:43:00Z,1130000,,,0,,Jump Ball T. Eason vs. M. Bamba: Tip to T. Eason,"[1631106, 1631106, 1628964]",1610612745.0,HOU,heldball,T. Eason,1631106.0,Eason,T. Eason,Eason,1631106.0,Bamba,1628964.0,,,,,,,,,,,,,,,,,,,,,,
117,PT02M05.00S,2022-11-08T00:36:24.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,73.9323258869908,18.872549019607842,1610612745,26,21,2022-11-08T00:48:31Z,1160000,-156.0,193.0,1,right,MISS K. Porter Jr. 24' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
118,PT02M01.00S,2022-11-08T00:36:28.0Z,1,REGULAR,rebound,offensive,[],1630586,,,1610612745,26,21,2022-11-08T00:43:40Z,1170000,,,0,,U. Garuba REBOUND (Off:1 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Left Center,,,,,,,117.0,2.0,1.0,1.0,,,,,,,,,,
119,PT01M58.00S,2022-11-08T00:36:30.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,75.08212877792378,14.215686274509807,1610612745,26,24,2022-11-08T00:37:29Z,1180000,-179.0,182.0,1,right,K. Porter Jr. 25' 3PT  (6 PTS) (U. Garuba 1 AST),"[1629645, 1630586]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.5,Made,6.0,U. Garuba,1630586.0,1.0,,,,,,,,,,,,,,
121,PT01M46.00S,2022-11-08T00:36:45.1Z,1,REGULAR,turnover,traveling,[],1631094,,,1610612753,26,24,2022-11-08T00:36:55Z,1200000,,,0,,P. Banchero traveling TURNOVER (1 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202026.0,,,,,1.0,,
122,PT01M46.00S,2022-11-08T00:36:50.1Z,1,REGULAR,substitution,out,[],1631094,,,1610612745,26,24,2022-11-08T00:37:20Z,1210000,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M46.00S,2022-11-08T00:36:50.1Z,1,REGULAR,substitution,out,[],1628964,,,1610612745,26,24,2022-11-08T00:37:20Z,1220000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M46.00S,2022-11-08T00:36:50.1Z,1,REGULAR,substitution,out,[],1629645,,,1610612745,26,24,2022-11-08T00:37:20Z,1230000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M46.00S,2022-11-08T00:36:50.1Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,26,24,2022-11-08T00:37:20Z,1240000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M46.00S,2022-11-08T00:36:50.1Z,1,REGULAR,substitution,in,[],1628976,,,1610612745,26,24,2022-11-08T00:37:20Z,1250000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M46.00S,2022-11-08T00:36:50.1Z,1,REGULAR,substitution,in,[],1629643,,,1610612745,26,24,2022-11-08T00:37:20Z,1260000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M46.00S,2022-11-08T00:36:50.1Z,1,REGULAR,substitution,in,[],201569,,,1610612745,26,24,2022-11-08T00:37:20Z,1270000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M46.00S,2022-11-08T00:36:50.1Z,1,REGULAR,substitution,in,[],1630227,,,1610612745,26,24,2022-11-08T00:37:20Z,1280000,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M33.00S,2022-11-08T00:37:33.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630586,93.77463863337714,55.63725490196079,1610612745,26,24,2022-11-08T00:59:16Z,1290000,28.0,6.0,1,right,MISS U. Garuba cutting Layup - blocked,"[1630586, 1629643]",1610612745.0,HOU,cutting,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,Okeke,1629643.0,,,,,,,,
131,PT01M33.00S,2022-11-08T00:37:33.5Z,1,REGULAR,block,,[],1629643,,,1610612745,26,24,2022-11-08T00:37:36Z,1300000,,,0,,C. Okeke BLOCK (1 BLK),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
132,PT01M29.00S,2022-11-08T00:37:37.5Z,1,REGULAR,rebound,defensive,[],203082,,,1610612753,26,24,2022-11-08T00:37:38Z,1310000,,,0,,T. Ross REBOUND (Off:0 Def:1),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Restricted Area,0-8 Center,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,
133,PT01M25.00S,2022-11-08T00:37:41.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,8.09789750328515,56.61764705882353,1610612753,26,24,2022-11-08T01:00:31Z,1320000,-33.0,24.0,1,left,MISS W. Carter Jr. driving DUNK - blocked,"[1628976, 1630586]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,Garuba,1630586.0,,,,,,,,
134,PT01M25.00S,2022-11-08T00:37:41.9Z,1,REGULAR,block,,[],1630586,,,1610612753,26,24,2022-11-08T00:37:44Z,1330000,,,0,,U. Garuba BLOCK (1 BLK),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT01M21.00S,2022-11-08T00:37:45.9Z,1,REGULAR,rebound,offensive,[],1630284,,,1610612753,26,24,2022-11-08T01:20:50Z,1340000,,,0,,K. Harris REBOUND (Off:1 Def:0),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,,,,,,,133.0,1.0,0.0,1.0,,,,,,,,,,
136,PT01M19.00S,2022-11-08T00:37:48.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,6.521024967148489,52.450980392156865,1610612753,28,24,2022-11-08T00:37:57Z,1350000,-12.0,9.0,1,left,W. Carter Jr. Layup (2 PTS) (K. Harris 1 AST),"[1628976, 1630284]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.51,Made,2.0,K. Harris,1630284.0,1.0,,,,,,,,,,,,,,
137,PT01M11.00S,2022-11-08T00:37:59.6Z,1,REGULAR,foul,personal,['3freethrow'],1628976,,,1610612745,28,24,2022-11-08T00:38:26Z,1360000,,,0,,W. Carter Jr. shooting personal FOUL (2 PF) (Gordon 3 FT),"[1628976, 201569]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627519.0,2.0,0.0,Gordon,201569.0,,,
139,PT01M11.00S,2022-11-08T00:38:37.3Z,1,REGULAR,freethrow,1 of 3,[],201569,,,1610612745,28,25,2022-11-08T00:38:37Z,1380000,,,0,,E. Gordon Free Throw 1 of 3 (7 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
140,PT01M11.00S,2022-11-08T00:38:59.0Z,1,REGULAR,freethrow,2 of 3,[],201569,,,1610612745,28,26,2022-11-08T00:38:59Z,1390000,,,0,,E. Gordon Free Throw 2 of 3 (8 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
141,PT01M11.00S,2022-11-08T00:39:12.6Z,1,REGULAR,freethrow,3 of 3,[],201569,,,1610612745,28,27,2022-11-08T00:39:12Z,1400000,,,0,,E. Gordon Free Throw 3 of 3 (9 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
142,PT00M48.90S,2022-11-08T00:39:36.1Z,1,REGULAR,3pt,Jump Shot,[],1630532,6.915243101182654,96.32352941176471,1610612753,28,27,2022-11-08T01:04:24Z,1410000,-232.0,13.0,1,left,MISS F. Wagner pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
143,PT00M45.30S,2022-11-08T00:39:39.7Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,28,27,2022-11-08T00:39:39Z,1420000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Left Corner 3,24+ Left,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,,,
144,PT00M41.50S,2022-11-08T00:39:43.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201569,67.62483574244416,74.75490196078431,1610612745,28,30,2022-11-08T00:39:53Z,1430000,124.0,252.0,1,right,E. Gordon 28' 3PT running (12 PTS) (K. Martin Jr. 2 AST),"[201569, 1630231]",1610612745.0,HOU,running,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,28.06,Made,12.0,K. Martin Jr.,1630231.0,2.0,,,,,,,,,,,,,,
146,PT00M30.30S,2022-11-08T00:40:01.3Z,1,REGULAR,foul,personal,[],1630227,,,1610612753,28,30,2022-11-08T00:40:08Z,1450000,,,0,,D. Nix personal FOUL (1 PF),"[1630227, 203082]",1610612745.0,HOU,,,,Nix,D. Nix,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,101284.0,1.0,0.0,Ross,203082.0,,,
148,PT00M25.70S,2022-11-08T00:40:24.9Z,1,REGULAR,turnover,traveling,[],1630532,,,1610612753,28,30,2022-11-08T00:40:32Z,1470000,,,0,,F. Wagner traveling TURNOVER (1 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,101284.0,,,,,1.0,,
149,PT00M05.20S,2022-11-08T00:40:59.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630586,93.64323258869908,4.6568627450980395,1610612745,28,33,2022-11-08T00:41:03Z,1480000,-227.0,7.0,1,right,U. Garuba 3PT  (3 PTS) (E. Gordon 2 AST),"[1630586, 201569]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Left Corner 3,24+ Left,22.68,Made,3.0,E. Gordon,201569.0,2.0,,,,,,,,,,,,,,
151,PT00M00.00S,2022-11-08T00:41:07.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,16.507884362680684,49.50980392156863,1610612753,30,33,2022-11-08T01:05:30Z,1500000,2.0,103.0,1,left,F. Wagner 10' driving floating Jump Shot (6 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,10.27,Made,6.0,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2022-11-08T00:42:08.5Z,1,REGULAR,period,end,[],0,,,1610612745,30,33,2022-11-08T00:42:08Z,1520000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-11-08T00:43:17.2Z,2,REGULAR,substitution,out,['startperiod'],1630231,,,1610612745,30,33,2022-11-08T00:43:47Z,1530000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-11-08T00:43:17.2Z,2,REGULAR,substitution,out,['startperiod'],1630586,,,1610612745,30,33,2022-11-08T00:43:47Z,1540000,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-11-08T00:43:17.2Z,2,REGULAR,substitution,out,['startperiod'],1631106,,,1610612745,30,33,2022-11-08T00:43:47Z,1550000,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-11-08T00:43:17.2Z,2,REGULAR,substitution,in,['startperiod'],1631095,,,1610612745,30,33,2022-11-08T00:43:47Z,1560000,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-11-08T00:43:17.2Z,2,REGULAR,substitution,in,['startperiod'],1629726,,,1610612745,30,33,2022-11-08T00:43:47Z,1570000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-11-08T00:43:17.2Z,2,REGULAR,substitution,in,['startperiod'],1630578,,,1610612745,30,33,2022-11-08T00:43:47Z,1580000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-11-08T00:44:00.1Z,2,REGULAR,period,start,[],0,,,1610612745,30,33,2022-11-08T00:44:02Z,1590000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-11-08T00:44:00.1Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612745,30,33,2022-11-08T00:44:15Z,1600000,,,0,,TEAM delay-of-game VIOLATION,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,101284.0,,,,,,,
162,PT11M39.00S,2022-11-08T00:44:22.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,87.59855453350855,43.38235294117647,1610612745,30,35,2022-11-08T00:44:26Z,1610000,-33.0,64.0,1,right,A. Sengun 7' Hook (4 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.21,Made,4.0,,,,,,,,,,,,,,,,,
163,PT11M26.00S,2022-11-08T00:44:35.4Z,2,REGULAR,3pt,Jump Shot,[],203082,32.276609724047304,36.76470588235294,1610612753,33,35,2022-11-08T00:44:42Z,1620000,66.0,251.0,1,left,T. Ross 25' 3PT  (6 PTS) (F. Wagner 3 AST),"[203082, 1630532]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Center,25.95,Made,6.0,F. Wagner,1630532.0,3.0,,,,,,,,,,,,,,
167,PT11M09.00S,2022-11-08T00:45:06.6Z,2,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612745,33,35,2022-11-08T00:45:14Z,1660000,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Sengun 2 FT),"[1628976, 1630578]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202026.0,3.0,0.0,Sengun,1630578.0,,,
169,PT11M09.00S,2022-11-08T00:45:21.7Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,33,36,2022-11-08T00:45:21Z,1680000,,,0,,A. Sengun Free Throw 1 of 2 (5 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
170,PT11M09.00S,2022-11-08T00:45:31.7Z,2,REGULAR,substitution,out,[],1628976,,,1610612745,33,36,2022-11-08T00:45:37Z,1690000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M09.00S,2022-11-08T00:45:31.7Z,2,REGULAR,substitution,in,[],1628964,,,1610612745,33,36,2022-11-08T00:45:37Z,1700000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M09.00S,2022-11-08T00:45:58.6Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,33,36,2022-11-08T00:45:58Z,1710000,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
173,PT11M06.00S,2022-11-08T00:46:00.4Z,2,REGULAR,rebound,defensive,[],203082,,,1610612753,33,36,2022-11-08T00:46:00Z,1720000,,,0,,T. Ross REBOUND (Off:0 Def:2),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,172.0,2.0,2.0,0.0,,,,,,,,,,
174,PT10M58.00S,2022-11-08T00:46:09.8Z,2,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612753,33,36,2022-11-08T00:46:27Z,1730000,,,0,,J. Smith Jr. shooting personal FOUL (1 PF) (Harris 2 FT),"[1631095, 1630284]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,1.0,0.0,Harris,1630284.0,,,
176,PT10M58.00S,2022-11-08T00:46:35.7Z,2,REGULAR,freethrow,1 of 2,[],1630284,,,1610612753,34,36,2022-11-08T00:46:35Z,1750000,,,0,,K. Harris Free Throw 1 of 2 (1 PTS),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
177,PT10M58.00S,2022-11-08T00:46:51.3Z,2,REGULAR,freethrow,2 of 2,[],1630284,,,1610612753,35,36,2022-11-08T00:46:51Z,1760000,,,0,,K. Harris Free Throw 2 of 2 (2 PTS),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
