actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
251,PT06M18.00S,2023-03-23T23:54:14.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631094,15.062417871222076,53.67647058823529,1610612753,44,27,2023-03-23T23:54:20Z,2470000,False,-18.0,89.0,1,left,MISS P. Banchero 9' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,9.1,Missed,,,,,,,,,,,,,,,,,,
252,PT06M16.00S,2023-03-23T23:54:16.8Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,44,27,2023-03-23T23:54:20Z,2480000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,,,251.0,1.0,1.0,0.0,,,,,,,,,,,,
253,PT06M15.00S,2023-03-23T23:54:21.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629656,88.91261498028909,55.392156862745104,1610612752,44,27,2023-03-23T23:54:29Z,2490000,False,27.0,52.0,1,right,MISS Q. Grimes running Layup - blocked,"[1629656, 1631216]",1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,Houstan,1631216.0,,,,,,,,,,,,,,,,
254,PT06M15.00S,2023-03-23T23:54:21.3Z,2,REGULAR,block,,[],1631216,,,1610612752,44,27,2023-03-23T23:54:25Z,2500000,False,,,0,,C. Houstan BLOCK (2 BLK),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
255,PT06M15.00S,2023-03-23T23:54:21.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,44,27,2023-03-23T23:54:29Z,2510000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,253.0,,,,,,,,,,,,,,,
257,PT06M11.00S,2023-03-23T23:54:38.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,90.75229960578186,3.1862745098039214,1610612752,44,27,2023-03-23T23:54:43Z,2530000,False,-234.0,34.0,1,right,MISS I. Quickley 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
258,PT06M08.00S,2023-03-23T23:54:40.8Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,44,27,2023-03-23T23:54:40Z,2540000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,,,,,257.0,4.0,4.0,0.0,,,,,,,,,,,,
259,PT05M55.00S,2023-03-23T23:54:53.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,20.05584756898817,61.029411764705884,1610612753,44,27,2023-03-23T23:54:58Z,2550000,False,-55.0,136.0,1,left,MISS M. Fultz 14' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,14.67,Missed,,,,,,,,,,,,,,,,,,
260,PT05M53.00S,2023-03-23T23:54:55.7Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,44,27,2023-03-23T23:54:58Z,2560000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,259.0,2.0,2.0,0.0,,,,,,,,,,,,
261,PT05M49.00S,2023-03-23T23:55:00.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629656,91.01511169513797,51.9607843137255,1610612752,44,27,2023-03-23T23:55:13Z,2570000,False,10.0,32.0,1,right,MISS Q. Grimes running Layup - blocked,"[1629656, 1628365]",1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,3.35,Missed,Fultz,1628365.0,,,,,,,,,,,,,,,,
262,PT05M49.00S,2023-03-23T23:55:00.3Z,2,REGULAR,block,,[],1628365,,,1610612752,44,27,2023-03-23T23:55:03Z,2580000,False,,,0,,M. Fultz BLOCK (1 BLK),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
263,PT05M45.00S,2023-03-23T23:55:04.3Z,2,REGULAR,rebound,defensive,[],1631216,,,1610612753,44,27,2023-03-23T23:55:13Z,2590000,False,,,0,,C. Houstan REBOUND (Off:1 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,,,,,261.0,2.0,1.0,1.0,,,,,,,,,,,,
264,PT05M37.00S,2023-03-23T23:55:12.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,7.178055190538765,54.166666666666664,1610612753,46,27,2023-03-23T23:55:19Z,2600000,False,-21.0,15.0,1,left,M. Fultz cutting Layup (4 PTS) (P. Banchero 2 AST),"[1628365, 1631094]",1610612753.0,ORL,cutting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.56,Made,,,,,,,,,,4.0,P. Banchero,1631094.0,2.0,,,,,
266,PT05M30.00S,2023-03-23T23:55:24.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,46,27,2023-03-23T23:55:37Z,2620000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M30.00S,2023-03-23T23:57:09.3Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,46,27,2023-03-23T23:58:19Z,2630000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M30.00S,2023-03-23T23:57:09.3Z,2,REGULAR,substitution,in,[],203944,,,1610612752,46,27,2023-03-23T23:58:19Z,2640000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M24.00S,2023-03-23T23:58:31.3Z,2,REGULAR,turnover,bad pass,[],1630193,,,1610612752,46,27,2023-03-23T23:58:50Z,2650000,False,,,0,,I. Quickley bad pass TURNOVER (2 TO),"[1630193, 203914]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,2.0,Harris,203914.0,,,,,,,,,
270,PT05M24.00S,2023-03-23T23:58:31.3Z,2,REGULAR,steal,,[],203914,,,1610612753,46,27,2023-03-23T23:58:33Z,2660000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
271,PT05M12.00S,2023-03-23T23:58:43.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631216,5.863994743758213,3.9215686274509802,1610612753,46,27,2023-03-23T23:58:54Z,2670000,False,230.0,3.0,1,left,MISS C. Houstan 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
272,PT05M07.00S,2023-03-23T23:58:47.0Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,46,27,2023-03-23T23:58:47Z,2680000,False,,,0,,I. Quickley REBOUND (Off:2 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,,271.0,3.0,1.0,2.0,,,,,,,,,,,,
273,PT04M58.00S,2023-03-23T23:58:56.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,92.19776609724047,49.754901960784316,1610612752,46,29,2023-03-23T23:59:01Z,2690000,False,-1.0,21.0,1,right,I. Quickley driving Layup (3 PTS),[1630193],1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,,,3.0,,,,,,,,
274,PT04M41.00S,2023-03-23T23:59:14.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628976,12.040078843626807,47.794117647058826,1610612753,46,29,2023-03-23T23:59:30Z,2700000,False,11.0,61.0,1,left,MISS W. Carter Jr. 6' Hook - blocked,"[1628976, 1629011]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.17,Missed,Robinson,1629011.0,,,,,,,,,,,,,,,,
275,PT04M41.00S,2023-03-23T23:59:14.7Z,2,REGULAR,block,,[],1629011,,,1610612753,46,29,2023-03-23T23:59:18Z,2710000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT04M41.00S,2023-03-23T23:59:14.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,46,29,2023-03-23T23:59:20Z,2720000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,274.0,,,,,,,,,,,,,,,
278,PT04M33.00S,2023-03-23T23:59:40.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628976,19.66162943495401,25.245098039215684,1610612753,46,29,2023-03-24T00:03:53Z,2740000,False,124.0,132.0,1,left,MISS W. Carter Jr. 18' turnaround Shot,[1628976],1610612753.0,ORL,turnaround,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Right Center,18.12,Missed,,,,,,,,,,,,,,,,,,
279,PT04M30.00S,2023-03-23T23:59:43.1Z,2,REGULAR,rebound,offensive,[],1631216,,,1610612753,46,29,2023-03-23T23:59:47Z,2750000,False,,,0,,C. Houstan REBOUND (Off:2 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,16-24 Right Center,,,,,278.0,3.0,1.0,2.0,,,,,,,,,,,,
280,PT04M28.00S,2023-03-23T23:59:45.5Z,2,REGULAR,turnover,bad pass,[],1631216,,,1610612753,46,29,2023-03-23T23:59:51Z,2760000,False,,,0,,C. Houstan bad pass TURNOVER (2 TO),"[1631216, 1629011]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,,,,,,,,,2.0,Robinson,1629011.0,,,,,,,,,
281,PT04M28.00S,2023-03-23T23:59:45.5Z,2,REGULAR,steal,,[],1629011,,,1610612752,46,29,2023-03-23T23:59:48Z,2770000,False,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
282,PT04M23.00S,2023-03-23T23:59:50.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629656,91.40932982917214,96.56862745098039,1610612752,46,32,2023-03-24T00:00:01Z,2780000,False,233.0,28.0,1,right,Q. Grimes 3PT running (13 PTS) (J. Hart 1 AST),"[1629656, 1628404]",1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,23.45,Made,,,,,,,,,,13.0,J. Hart,1628404.0,1.0,,,,,
284,PT04M05.00S,2023-03-24T00:00:07.2Z,2,REGULAR,3pt,Jump Shot,[],1628365,5.601182654402102,4.6568627450980395,1610612753,46,32,2023-03-24T00:00:13Z,2800000,False,227.0,0.0,1,left,MISS M. Fultz 3PT,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
285,PT04M04.00S,2023-03-24T00:00:08.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,46,32,2023-03-24T00:00:13Z,2810000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,,,284.0,,,,,,,,,,,,,,,
287,PT04M04.00S,2023-03-24T00:00:17.4Z,2,REGULAR,substitution,out,[],1631216,,,1610612752,46,32,2023-03-24T00:00:21Z,2830000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M04.00S,2023-03-24T00:00:17.4Z,2,REGULAR,substitution,in,[],1630532,,,1610612752,46,32,2023-03-24T00:00:21Z,2840000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M54.00S,2023-03-24T00:00:36.6Z,2,REGULAR,3pt,Jump Shot,[],203944,66.3107752956636,53.431372549019606,1610612752,46,32,2023-03-24T00:00:43Z,2850000,False,17.0,264.0,1,right,MISS J. Randle 26' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,26.48,Missed,,,,,,,,,,,,,,,,,,
290,PT03M52.00S,2023-03-24T00:00:38.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,46,32,2023-03-24T00:00:43Z,2860000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,289.0,,,,,,,,,,,,,,,
292,PT03M30.00S,2023-03-24T00:01:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,6.915243101182654,50.73529411764706,1610612753,48,32,2023-03-24T00:01:19Z,2880000,False,-4.0,13.0,1,left,W. Carter Jr. Layup (6 PTS) (P. Banchero 3 AST),"[1628976, 1631094]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,,,,6.0,P. Banchero,1631094.0,3.0,,,,,
294,PT03M17.00S,2023-03-24T00:01:27.9Z,2,REGULAR,3pt,Jump Shot,[],1630193,91.5407358738502,96.07843137254902,1610612752,48,35,2023-03-24T00:01:34Z,2900000,False,230.0,27.0,1,right,I. Quickley 3PT  (6 PTS) (Q. Grimes 2 AST),"[1630193, 1629656]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,23.2,Made,,,,,,,,,,6.0,Q. Grimes,1629656.0,2.0,,,,,
296,PT03M07.00S,2023-03-24T00:01:45.1Z,2,REGULAR,foul,personal,[],1629656,,,1610612753,48,35,2023-03-24T00:01:52Z,2920000,False,,,0,,Q. Grimes personal FOUL (2 PF),"[1629656, 1628365]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Fultz,1628365.0
298,PT03M07.00S,2023-03-24T00:01:55.6Z,2,REGULAR,substitution,out,[],1628404,,,1610612753,48,35,2023-03-24T00:02:02Z,2940000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M07.00S,2023-03-24T00:01:55.6Z,2,REGULAR,substitution,in,[],1629628,,,1610612753,48,35,2023-03-24T00:02:02Z,2950000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M03.00S,2023-03-24T00:02:11.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,19.793035479632064,34.068627450980394,1610612753,48,35,2023-03-24T00:02:18Z,2960000,False,80.0,134.0,1,left,MISS P. Banchero 15' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Right,15.56,Missed,,,,,,,,,,,,,,,,,,
301,PT03M01.00S,2023-03-24T00:02:13.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,48,35,2023-03-24T00:02:19Z,2970000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,300.0,,,,,,,,,,,,,,,
303,PT02M36.00S,2023-03-24T00:02:43.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203944,93.11760840998686,50.73529411764706,1610612752,48,37,2023-03-24T00:02:49Z,2990000,False,4.0,12.0,1,right,J. Randle driving DUNK (7 PTS) (Q. Grimes 3 AST),"[203944, 1629656]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,,7.0,Q. Grimes,1629656.0,3.0,,,,,
305,PT02M22.00S,2023-03-24T00:03:14.0Z,2,REGULAR,turnover,out-of-bounds,[],1628365,,,1610612753,48,37,2023-03-24T00:03:21Z,3010000,False,,,0,,M. Fultz bad pass out-of-bounds TURNOVER (1 TO),[1628365],1610612753.0,ORL,bad pass,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Center,,,,,,,,,1.0,,,,,,,1179.0,,,,
306,PT02M12.00S,2023-03-24T00:03:25.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630193,87.20433639947439,50.245098039215684,1610612752,48,37,2023-03-24T00:08:22Z,3020000,False,1.0,68.0,1,right,MISS I. Quickley 6' floating Shot,[1630193],1610612752.0,NYK,floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,,,,,
307,PT02M08.00S,2023-03-24T00:03:29.1Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,48,37,2023-03-24T00:03:31Z,3030000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,306.0,4.0,4.0,0.0,,,,,,,,,,,,
308,PT02M02.00S,2023-03-24T00:03:38.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,7.835085413929041,49.50980392156863,1610612753,50,37,2023-03-24T00:10:02Z,3040000,False,2.0,21.0,1,left,P. Banchero driving floating Jump Shot (11 PTS),[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,,,,,,11.0,,,,,,,,
309,PT02M02.00S,2023-03-24T00:03:42.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203944,,,1610612753,50,37,2023-03-24T00:03:50Z,3050000,False,,,0,,J. Randle shooting personal FOUL (2 PF) (Banchero 1 FT),"[203944, 1631094]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1201.0,2.0,0.0,Banchero,1631094.0
311,PT02M02.00S,2023-03-24T00:04:04.4Z,2,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,51,37,2023-03-24T00:04:04Z,3070000,False,,,0,,P. Banchero Free Throw 1 of 1 (12 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
312,PT01M54.00S,2023-03-24T00:04:21.7Z,2,REGULAR,foul,personal,['2freethrow'],203914,,,1610612752,51,37,2023-03-24T00:04:40Z,3080000,False,,,0,,G. Harris shooting personal FOUL (1 PF) (Quickley 2 FT),"[203914, 1630193]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Quickley,1630193.0
314,PT01M54.00S,2023-03-24T00:04:51.2Z,2,REGULAR,freethrow,1 of 2,[],1630193,,,1610612752,51,38,2023-03-24T00:04:51Z,3100000,False,,,0,,I. Quickley Free Throw 1 of 2 (7 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
315,PT01M54.00S,2023-03-24T00:05:13.4Z,2,REGULAR,freethrow,2 of 2,[],1630193,,,1610612752,51,39,2023-03-24T00:05:13Z,3110000,False,,,0,,I. Quickley Free Throw 2 of 2 (8 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
316,PT01M42.00S,2023-03-24T00:05:29.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,6.915243101182654,48.03921568627451,1610612753,53,39,2023-03-24T00:05:35Z,3120000,False,10.0,13.0,1,left,M. Fultz driving Layup (6 PTS),[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,6.0,,,,,,,,
317,PT01M28.00S,2023-03-24T00:05:45.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,88.78120893561103,57.84313725490197,1610612752,53,39,2023-03-24T00:05:52Z,3130000,False,39.0,53.0,1,right,MISS J. Randle 6' turnaround Shot - blocked,"[203944, 1631094]",1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,6.59,Missed,Banchero,1631094.0,,,,,,,,,,,,,,,,
318,PT01M28.00S,2023-03-24T00:05:45.8Z,2,REGULAR,block,,[],1631094,,,1610612752,53,39,2023-03-24T00:05:49Z,3140000,False,,,0,,P. Banchero BLOCK (2 BLK),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
319,PT01M28.00S,2023-03-24T00:05:45.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,53,39,2023-03-24T00:05:52Z,3150000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,317.0,,,,,,,,,,,,,,,
321,PT01M24.00S,2023-03-24T00:06:06.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203944,90.88370565045992,96.32352941176471,1610612752,53,39,2023-03-24T00:06:17Z,3170000,False,232.0,33.0,1,right,MISS J. Randle 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,23.4,Missed,,,,,,,,,,,,,,,,,,
322,PT01M21.00S,2023-03-24T00:06:09.1Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,53,39,2023-03-24T00:06:17Z,3180000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,,,321.0,1.0,1.0,0.0,,,,,,,,,,,,
323,PT01M16.00S,2023-03-24T00:06:13.7Z,2,REGULAR,turnover,bad pass,[],1631094,,,1610612753,53,39,2023-03-24T00:06:20Z,3190000,False,,,0,,P. Banchero bad pass TURNOVER (2 TO),"[1631094, 1629656]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,2.0,Grimes,1629656.0,,,,,,,,,
324,PT01M16.00S,2023-03-24T00:06:13.7Z,2,REGULAR,steal,,[],1629656,,,1610612752,53,39,2023-03-24T00:06:15Z,3200000,False,,,0,,Q. Grimes STEAL (1 STL),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
325,PT01M14.00S,2023-03-24T00:06:20.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628365,,,1610612752,53,39,2023-03-24T00:06:35Z,3210000,False,,,0,,M. Fultz shooting personal FOUL (2 PF) (Barrett 2 FT),"[1628365, 1629628]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Barrett,1629628.0
327,PT01M14.00S,2023-03-24T00:06:46.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629628,,,1610612752,53,40,2023-03-24T00:06:46Z,3230000,False,,,0,,R. Barrett Free Throw 1 of 2 (7 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
328,PT01M14.00S,2023-03-24T00:07:01.7Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629628,,,1610612752,53,41,2023-03-24T00:07:01Z,3240000,False,,,0,,R. Barrett Free Throw 2 of 2 (8 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
329,PT00M59.20S,2023-03-24T00:07:17.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.703679369250986,50.0,1610612753,53,41,2023-03-24T00:07:23Z,3250000,False,0.0,20.0,1,left,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
330,PT00M56.40S,2023-03-24T00:07:20.4Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,53,41,2023-03-24T00:07:23Z,3260000,False,,,0,,M. Robinson REBOUND (Off:3 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,329.0,7.0,4.0,3.0,,,,,,,,,,,,
331,PT00M53.30S,2023-03-24T00:07:25.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203944,92.06636005256242,50.73529411764706,1610612752,53,43,2023-03-24T00:08:17Z,3270000,False,4.0,22.0,1,right,J. Randle running Layup (9 PTS) (R. Barrett 2 AST),"[203944, 1629628]",1610612752.0,NYK,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,,,,,,9.0,R. Barrett,1629628.0,2.0,,,,,
333,PT00M35.40S,2023-03-24T00:07:44.0Z,2,REGULAR,turnover,lost ball,[],1631094,,,1610612753,53,43,2023-03-24T00:07:49Z,3290000,False,,,0,,P. Banchero lost ball TURNOVER (3 TO),"[1631094, 1629656]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,,,,,,,,,3.0,Grimes,1629656.0,,,,,,,,,
334,PT00M35.40S,2023-03-24T00:07:44.0Z,2,REGULAR,steal,,[],1629656,,,1610612752,53,43,2023-03-24T00:07:46Z,3300000,False,,,0,,Q. Grimes STEAL (2 STL),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
