actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT04M49.00S,2022-12-24T00:22:56.9Z,1,REGULAR,substitution,out,[],1628365,,,1610612753,20,15,2022-12-24T00:23:14Z,840000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M49.00S,2022-12-24T00:22:56.9Z,1,REGULAR,substitution,out,[],1629021,,,1610612753,20,15,2022-12-24T00:23:14Z,850000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M49.00S,2022-12-24T00:22:56.9Z,1,REGULAR,substitution,out,[],1630170,,,1610612753,20,15,2022-12-24T00:23:14Z,860000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M49.00S,2022-12-24T00:22:56.9Z,1,REGULAR,substitution,out,[],1627751,,,1610612753,20,15,2022-12-24T00:23:14Z,870000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M49.00S,2022-12-24T00:22:56.9Z,1,REGULAR,substitution,in,[],1630175,,,1610612753,20,15,2022-12-24T00:23:14Z,880000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M49.00S,2022-12-24T00:22:56.9Z,1,REGULAR,substitution,in,[],1628976,,,1610612753,20,15,2022-12-24T00:23:14Z,890000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M49.00S,2022-12-24T00:22:56.9Z,1,REGULAR,substitution,in,[],1631103,,,1610612753,20,15,2022-12-24T00:23:14Z,900000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M49.00S,2022-12-24T00:22:56.9Z,1,REGULAR,substitution,in,[],1628380,,,1610612753,20,15,2022-12-24T00:23:14Z,910000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M49.00S,2022-12-24T00:23:17.9Z,1,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,21,15,2022-12-24T00:23:18Z,920000,False,,,0,,F. Wagner Free Throw 2 of 2 (4 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
93,PT04M31.00S,2022-12-24T00:23:39.0Z,1,REGULAR,foul,personal,[],1630175,,,1610612759,21,15,2022-12-24T00:24:08Z,930000,False,,,0,,C. Anthony personal FOUL (1 PF),"[1630175, 1628380]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627964.0,1.0,0.0,Collins,1628380.0,,
95,PT04M23.00S,2022-12-24T00:24:02.8Z,1,REGULAR,3pt,Jump Shot,[],1631110,71.30420499342969,79.41176470588235,1610612759,21,15,2022-12-24T00:24:11Z,950000,False,147.0,217.0,1,right,MISS J. Sochan 26' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,26.23,Missed,,,,,,,,,,,,,,,
96,PT04M20.00S,2022-12-24T00:24:06.1Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612759,21,15,2022-12-24T00:24:06Z,960000,False,,,0,,Z. Collins REBOUND (Off:1 Def:0),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,95.0,1.0,0.0,1.0,,,,,,,
97,PT04M15.00S,2022-12-24T00:24:10.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631110,87.33574244415243,38.23529411764706,1610612759,21,17,2022-12-24T00:24:15Z,970000,False,-59.0,67.0,1,right,J. Sochan 8' Hook (2 PTS) (J. Richardson 1 AST),"[1631110, 1626196]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Left,,,,8.88,Made,2.0,J. Richardson,1626196.0,1.0,,,,,,,,,,,
99,PT03M59.00S,2022-12-24T00:24:26.8Z,1,REGULAR,3pt,Jump Shot,[],1629626,18.610381077529567,93.38235294117648,1610612753,24,17,2022-12-24T00:24:32Z,990000,False,-217.0,122.0,1,left,B. Bol 24' 3PT  (9 PTS) (P. Banchero 1 AST),"[1629626, 1631094]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,,24.91,Made,9.0,P. Banchero,1631094.0,1.0,,,,,,,,,,,
101,PT03M48.00S,2022-12-24T00:24:37.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,88.78120893561103,42.40196078431372,1610612759,24,19,2022-12-24T00:24:43Z,1010000,False,-38.0,53.0,1,right,Z. Collins 6' turnaround Hook (2 PTS) (J. Sochan 2 AST),"[1628380, 1631110]",1610612759.0,SAS,turnaround,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,6.52,Made,2.0,J. Sochan,1631110.0,2.0,,,,,,,,,,,
103,PT03M31.00S,2022-12-24T00:24:54.4Z,1,REGULAR,2pt,Jump Shot,[],1631094,5.075558475689881,20.588235294117645,1610612753,24,19,2022-12-24T00:24:59Z,1030000,False,147.0,-5.0,1,left,MISS P. Banchero 14' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,14.72,Missed,,,,,,,,,,,,,,,
104,PT03M28.00S,2022-12-24T00:24:57.4Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,24,19,2022-12-24T00:24:59Z,1040000,False,,,0,,Z. Collins REBOUND (Off:1 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Right,,,,,,,,,,103.0,2.0,1.0,1.0,,,,,,,
105,PT03M24.00S,2022-12-24T00:25:03.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,91.93495400788436,45.83333333333333,1610612759,24,21,2022-12-24T00:25:09Z,1050000,False,-21.0,23.0,1,right,J. Sochan driving Layup (4 PTS) (K. Johnson 1 AST),"[1631110, 1629640]",1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,3.12,Made,4.0,K. Johnson,1629640.0,1.0,,,,,,,,,,,
107,PT03M24.00S,2022-12-24T00:25:07.9Z,1,REGULAR,foul,personal,['1freethrow'],1630175,,,1610612759,24,21,2022-12-24T00:25:23Z,1070000,False,,,0,,C. Anthony shooting personal FOUL (2 PF) (Sochan 1 FT),"[1630175, 1631110]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2004.0,2.0,0.0,Sochan,1631110.0,,
109,PT03M24.00S,2022-12-24T00:25:16.3Z,1,REGULAR,substitution,out,[],1629640,,,1610612759,24,21,2022-12-24T00:25:20Z,1090000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M24.00S,2022-12-24T00:25:16.3Z,1,REGULAR,substitution,in,[],1626169,,,1610612759,24,21,2022-12-24T00:25:20Z,1100000,False,,,0,,SUB in: S. Johnson,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M24.00S,2022-12-24T00:25:30.9Z,1,REGULAR,freethrow,1 of 1,[],1631110,,,1610612759,24,22,2022-12-24T00:25:30Z,1110000,False,,,0,,J. Sochan Free Throw 1 of 1 (5 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
112,PT03M11.00S,2022-12-24T00:25:49.7Z,1,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,24,22,2022-12-24T00:26:00Z,1120000,False,,,0,,W. Carter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1628976],1610612753.0,ORL,bad pass,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,2004.0,,,,,,
113,PT03M11.00S,2022-12-24T00:25:55.1Z,1,REGULAR,substitution,out,[],1631110,,,1610612759,24,22,2022-12-24T00:26:00Z,1130000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M11.00S,2022-12-24T00:25:55.1Z,1,REGULAR,substitution,in,[],203926,,,1610612759,24,22,2022-12-24T00:26:00Z,1140000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M51.00S,2022-12-24T00:26:19.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626196,79.188567674113,44.6078431372549,1610612759,24,22,2022-12-24T00:28:58Z,1150000,False,-27.0,143.0,1,right,MISS J. Richardson 14' step back Shot,[1626196],1610612759.0,SAS,step back,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Center,,,,14.56,Missed,,,,,,,,,,,,,,,
116,PT02M47.00S,2022-12-24T00:26:23.9Z,1,REGULAR,rebound,offensive,[],1626169,,,1610612759,24,22,2022-12-24T00:26:31Z,1160000,False,,,0,,S. Johnson REBOUND (Off:1 Def:0),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Mid-Range,8-16 Center,,,,,,,,,,115.0,1.0,0.0,1.0,,,,,,,
117,PT02M38.00S,2022-12-24T00:26:32.3Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1626196,77.4802890932983,35.049019607843135,1610612759,24,24,2022-12-24T00:26:35Z,1170000,False,-75.0,159.0,1,right,J. Richardson 17' pullup Jump Shot (2 PTS),[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Left Center,,,,17.59,Made,2.0,,,,,,,,,,,,,,
118,PT02M25.00S,2022-12-24T00:26:45.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,6.521024967148489,50.245098039215684,1610612753,26,24,2022-12-24T00:26:49Z,1180000,False,-1.0,9.0,1,left,F. Wagner driving Hook (6 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,0.89,Made,6.0,,,,,,,,,,,,,,
119,PT02M17.00S,2022-12-24T00:26:53.3Z,1,REGULAR,2pt,Jump Shot,[],1631103,76.42904073587385,58.57843137254902,1610612759,26,24,2022-12-24T00:26:58Z,1190000,False,43.0,169.0,1,right,MISS M. Branham 17' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,16-24 Center,,,,17.45,Missed,,,,,,,,,,,,,,,
120,PT02M14.00S,2022-12-24T00:26:56.3Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,26,24,2022-12-24T00:26:58Z,1200000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,119.0,1.0,1.0,0.0,,,,,,,
121,PT02M09.00S,2022-12-24T00:27:01.3Z,1,REGULAR,turnover,lost ball,[],1629626,,,1610612753,26,24,2022-12-24T00:27:05Z,1210000,False,,,0,,B. Bol lost ball TURNOVER (1 TO),"[1629626, 1626196]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Right Center,1.0,Richardson,1626196.0,,,,,,,,,,,,,,,,,
122,PT02M09.00S,2022-12-24T00:27:01.3Z,1,REGULAR,steal,,[],1626196,,,1610612759,26,24,2022-12-24T00:27:03Z,1220000,False,,,0,,J. Richardson STEAL (1 STL),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
123,PT02M00.00S,2022-12-24T00:27:10.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626196,77.87450722733246,11.029411764705882,1610612759,26,24,2022-12-24T00:27:14Z,1230000,False,-195.0,155.0,1,right,MISS J. Richardson 24' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,,24.93,Missed,,,,,,,,,,,,,,,
124,PT01M58.00S,2022-12-24T00:27:12.4Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612753,26,24,2022-12-24T00:27:14Z,1240000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,123.0,1.0,1.0,0.0,,,,,,,
125,PT01M46.00S,2022-12-24T00:27:24.8Z,1,REGULAR,3pt,Jump Shot,[],1629626,27.808804204993432,73.52941176470588,1610612753,29,24,2022-12-24T00:27:28Z,1250000,False,-118.0,209.0,1,left,B. Bol 3PT  (12 PTS) (C. Anthony 1 AST),"[1629626, 1630175]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,,23.97,Made,12.0,C. Anthony,1630175.0,1.0,,,,,,,,,,,
127,PT01M30.00S,2022-12-24T00:27:40.0Z,1,REGULAR,2pt,Jump Shot,[],1628380,74.72076215505913,73.77450980392157,1610612759,29,24,2022-12-24T00:27:45Z,1270000,False,119.0,185.0,1,right,MISS Z. Collins 22' Jump Shot,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Right Center,,,,22.0,Missed,,,,,,,,,,,,,,,
128,PT01M28.00S,2022-12-24T00:27:42.0Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,29,24,2022-12-24T00:27:45Z,1280000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,127.0,3.0,3.0,0.0,,,,,,,
129,PT01M25.00S,2022-12-24T00:27:51.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612753,29,24,2022-12-24T00:27:51Z,1290000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M25.00S,2022-12-24T00:29:20.1Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,29,24,2022-12-24T00:30:29Z,1300000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M25.00S,2022-12-24T00:29:20.1Z,1,REGULAR,substitution,out,[],1629626,,,1610612753,29,24,2022-12-24T00:30:29Z,1310000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M25.00S,2022-12-24T00:29:20.1Z,1,REGULAR,substitution,out,[],1630532,,,1610612753,29,24,2022-12-24T00:30:29Z,1320000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M25.00S,2022-12-24T00:29:20.1Z,1,REGULAR,substitution,in,[],203082,,,1610612753,29,24,2022-12-24T00:30:29Z,1330000,False,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M25.00S,2022-12-24T00:29:20.1Z,1,REGULAR,substitution,in,[],203914,,,1610612753,29,24,2022-12-24T00:30:29Z,1340000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M25.00S,2022-12-24T00:29:20.1Z,1,REGULAR,substitution,in,[],1628964,,,1610612753,29,24,2022-12-24T00:30:29Z,1350000,False,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M12.00S,2022-12-24T00:30:57.0Z,1,REGULAR,3pt,Jump Shot,[],1630175,33.065045992115635,37.5,1610612753,32,24,2022-12-24T00:31:02Z,1360000,False,62.0,258.0,1,left,C. Anthony 26' 3PT  (3 PTS) (G. Harris 1 AST),"[1630175, 203914]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,26.58,Made,3.0,G. Harris,203914.0,1.0,,,,,,,,,,,
138,PT01M00.00S,2022-12-24T00:31:08.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,91.80354796320631,51.225490196078425,1610612759,32,26,2022-12-24T00:31:17Z,1380000,False,6.0,25.0,1,right,J. Richardson cutting Layup (4 PTS) (S. Johnson 1 AST),"[1626196, 1626169]",1610612759.0,SAS,cutting,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,,2.52,Made,4.0,S. Johnson,1626169.0,1.0,,,,,,,,,,,
140,PT00M54.80S,2022-12-24T00:31:17.9Z,1,REGULAR,foul,personal,['2freethrow'],1631103,,,1610612753,32,26,2022-12-24T00:31:34Z,1400000,False,,,0,,M. Branham shooting personal FOUL (1 PF) (Anthony 2 FT),"[1631103, 1630175]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203592.0,1.0,0.0,Anthony,1630175.0,,
142,PT00M54.80S,2022-12-24T00:31:41.3Z,1,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,33,26,2022-12-24T00:31:41Z,1420000,False,,,0,,C. Anthony Free Throw 1 of 2 (4 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
143,PT00M54.80S,2022-12-24T00:31:43.4Z,1,REGULAR,substitution,out,[],1626196,,,1610612753,33,26,2022-12-24T00:31:46Z,1430000,False,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M54.80S,2022-12-24T00:31:43.4Z,1,REGULAR,substitution,in,[],1630200,,,1610612753,33,26,2022-12-24T00:31:46Z,1440000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M54.80S,2022-12-24T00:32:04.8Z,1,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,34,26,2022-12-24T00:32:04Z,1450000,False,,,0,,C. Anthony Free Throw 2 of 2 (5 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
146,PT00M36.30S,2022-12-24T00:32:22.3Z,1,REGULAR,2pt,Jump Shot,[],1630200,79.188567674113,46.81372549019608,1610612759,34,28,2022-12-24T01:14:42Z,1460000,False,-16.0,143.0,1,right,T. Jones 14' driving floating Jump Shot (7 PTS),[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Center,,,,14.4,Made,7.0,,,,,,,,,,,,,,
148,PT00M20.40S,2022-12-24T00:32:53.1Z,1,REGULAR,3pt,Jump Shot,[],1628964,27.94021024967148,21.813725490196077,1610612753,34,28,2022-12-24T00:33:06Z,1480000,False,141.0,210.0,1,left,MISS M. Bamba 25' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Right Center,,,,25.3,Missed,,,,,,,,,,,,,,,
149,PT00M14.20S,2022-12-24T00:32:59.3Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,34,28,2022-12-24T00:33:31Z,1490000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,148.0,3.0,2.0,1.0,,,,,,,
150,PT00M01.30S,2022-12-24T00:33:12.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,88.12417871222075,43.13725490196079,1610612759,34,28,2022-12-24T00:33:18Z,1500000,False,-34.0,59.0,1,right,MISS Z. Collins 6' turnaround Hook,[1628380],1610612759.0,SAS,turnaround,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,6.83,Missed,,,,,,,,,,,,,,,
151,PT00M01.30S,2022-12-24T00:33:12.4Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,34,28,2022-12-24T00:33:18Z,1510000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,150.0,2.0,2.0,0.0,,,,,,,
152,PT00M00.00S,2022-12-24T00:33:20.0Z,1,REGULAR,period,end,[],0,,,1610612753,34,28,2022-12-24T00:33:20Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-12-24T00:34:38.5Z,2,REGULAR,substitution,out,['startperiod'],1631103,,,1610612753,34,28,2022-12-24T00:35:54Z,1530000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-12-24T00:34:38.5Z,2,REGULAR,substitution,in,['startperiod'],1630170,,,1610612753,34,28,2022-12-24T00:35:54Z,1540000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-12-24T00:35:53.7Z,2,REGULAR,period,start,[],0,,,1610612753,34,28,2022-12-24T00:35:54Z,1550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M39.00S,2022-12-24T00:36:17.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,8.623521681997373,50.98039215686274,1610612753,36,28,2022-12-24T00:36:24Z,1560000,False,-5.0,29.0,1,left,W. Carter Jr. driving Layup (2 PTS) (G. Harris 2 AST),"[1628976, 203914]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,2.9,Made,2.0,G. Harris,203914.0,2.0,,,,,,,,,,,
158,PT11M39.00S,2022-12-24T00:36:22.2Z,2,REGULAR,foul,personal,['1freethrow'],1628380,,,1610612753,36,28,2022-12-24T00:36:30Z,1580000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Carter Jr. 1 FT),"[1628380, 1628976]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627964.0,1.0,0.0,Carter Jr.,1628976.0,,
160,PT11M39.00S,2022-12-24T00:36:50.8Z,2,REGULAR,freethrow,1 of 1,[],1628976,,,1610612753,36,28,2022-12-24T00:36:54Z,1600000,False,,,0,,MISS W. Carter Jr. Free Throw 1 of 1,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
161,PT11M36.00S,2022-12-24T00:36:53.8Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612759,36,28,2022-12-24T00:36:54Z,1610000,False,,,0,,S. Johnson REBOUND (Off:1 Def:1),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,160.0,2.0,1.0,1.0,,,,,,,
162,PT11M13.00S,2022-12-24T00:37:14.8Z,2,REGULAR,2pt,Jump Shot,[],1626169,73.14388961892247,69.6078431372549,1610612759,36,30,2022-12-24T00:37:20Z,1620000,False,98.0,200.0,1,right,S. Johnson 22' pullup Jump Shot (2 PTS) (Z. Collins 1 AST),"[1626169, 1628380]",1610612759.0,SAS,pullup,,,Johnson,S. Johnson,,,,,Mid-Range,16-24 Right Center,,,,22.26,Made,2.0,Z. Collins,1628380.0,1.0,,,,,,,,,,,
164,PT11M05.00S,2022-12-24T00:37:22.7Z,2,REGULAR,3pt,Jump Shot,[],203914,28.991458607095925,72.79411764705883,1610612753,36,30,2022-12-24T00:37:27Z,1640000,False,-114.0,220.0,1,left,MISS G. Harris 24' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,,24.78,Missed,,,,,,,,,,,,,,,
165,PT11M03.00S,2022-12-24T00:37:25.9Z,2,REGULAR,rebound,offensive,[],1628964,,,1610612753,36,30,2022-12-24T00:37:25Z,1650000,False,,,0,,M. Bamba REBOUND (Off:1 Def:0),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,164.0,1.0,0.0,1.0,,,,,,,
166,PT11M03.00S,2022-12-24T00:37:28.8Z,2,REGULAR,turnover,traveling,[],1630175,,,1610612753,36,30,2022-12-24T00:37:36Z,1660000,False,,,0,,C. Anthony traveling TURNOVER (1 TO),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,,,,,,,,1627964.0,,,,,,
167,PT10M51.00S,2022-12-24T00:37:45.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630200,91.80354796320631,51.470588235294116,1610612759,36,32,2022-12-24T00:37:51Z,1670000,False,7.0,25.0,1,right,T. Jones driving reverse Layup (9 PTS),[1630200],1610612759.0,SAS,driving reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,2.56,Made,9.0,,,,,,,,,,,,,,
168,PT10M38.00S,2022-12-24T00:37:57.1Z,2,REGULAR,2pt,Jump Shot,[],1630175,22.158344283837057,66.91176470588235,1610612753,36,32,2022-12-24T00:38:02Z,1680000,False,-85.0,156.0,1,left,MISS C. Anthony 17' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,17.73,Missed,,,,,,,,,,,,,,,
