actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
25,PT10M12.00S,2022-11-15T00:12:47.4Z,1,REGULAR,rebound,offensive,[],1626162,,,1610612766,3,7,2022-11-15T00:16:30Z,250000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,24.0,2.0,1.0,1.0,,,,,,,
26,PT10M12.00S,2022-11-15T00:12:54.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626162,94.40999984741211,50.0,1610612766,3,9,2022-11-15T00:16:36Z,260000,False,0.0,0.0,1,right,K. Oubre Jr. tip Layup (2 PTS),[1626162],1610612766.0,CHA,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
27,PT09M54.00S,2022-11-15T00:13:04.6Z,1,REGULAR,3pt,Jump Shot,[],1630591,23.209592641261498,90.93137254901961,1610612753,3,9,2022-11-15T00:13:09Z,270000,False,-205.0,166.0,1,left,MISS J. Suggs 26' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,,
28,PT09M52.00S,2022-11-15T00:13:06.6Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,3,9,2022-11-15T00:13:09Z,280000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,27.0,1.0,0.0,1.0,,,,,,,
30,PT09M52.00S,2022-11-15T00:13:23.3Z,1,REGULAR,foul,personal,[],1630163,,,1610612753,3,9,2022-11-15T00:13:59Z,300000,False,,,0,,L. Ball personal FOUL (1 PF),"[1630163, 1628976]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1830.0,1.0,0.0,Carter Jr.,1628976.0,,
32,PT09M48.00S,2022-11-15T00:13:38.9Z,1,REGULAR,turnover,discontinued dribble,[],1628976,,,1610612753,3,9,2022-11-15T00:13:56Z,320000,False,,,0,,W. Carter Jr. discontinued dribble TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,,,,,,,1830.0,,,,,,
33,PT09M34.00S,2022-11-15T00:14:03.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,76.82325886990802,12.254901960784313,1610612766,3,9,2022-11-15T00:14:17Z,330000,False,-189.0,165.0,1,right,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,25.09,Missed,,,,,,,,,,,,,,,,,,
34,PT09M31.00S,2022-11-15T00:14:06.9Z,1,REGULAR,rebound,offensive,[],203486,,,1610612766,3,9,2022-11-15T00:14:17Z,340000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:0),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,33.0,1.0,0.0,1.0,,,,,,,
35,PT09M29.00S,2022-11-15T00:14:08.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629023,66.44218134034165,47.30392156862745,1610612766,3,9,2022-11-15T00:14:21Z,350000,False,-13.0,263.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,26.32,Missed,,,,,,,,,,,,,,,,,,
36,PT09M27.00S,2022-11-15T00:14:10.8Z,1,REGULAR,rebound,defensive,[],1629626,,,1610612753,3,9,2022-11-15T00:14:21Z,360000,False,,,0,,B. Bol REBOUND (Off:0 Def:1),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Center,,,,,,,,,,35.0,1.0,1.0,0.0,,,,,,,
37,PT09M19.00S,2022-11-15T00:14:18.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629626,9.674770039421814,45.34313725490196,1610612753,5,9,2022-11-15T00:18:06Z,370000,False,23.0,38.0,1,left,B. Bol running finger roll Layup (2 PTS),[1629626],1610612753.0,ORL,running finger roll,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,2.0,,,,,,,,,,,,,,,,,
38,PT09M11.00S,2022-11-15T00:14:26.7Z,1,REGULAR,3pt,Jump Shot,[],1630163,86.94152431011827,97.30392156862744,1610612766,5,9,2022-11-15T00:14:40Z,380000,False,237.0,70.0,1,right,MISS L. Ball 24' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,24.67,Missed,,,,,,,,,,,,,,,,,,
39,PT09M11.00S,2022-11-15T00:14:26.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,5,9,2022-11-15T00:14:40Z,390000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,38.0,,,,,,,,,,
41,PT08M51.00S,2022-11-15T00:14:56.6Z,1,REGULAR,foul,personal,[],1630163,,,1610612753,5,9,2022-11-15T00:15:11Z,400000,False,,,0,,L. Ball personal FOUL (2 PF),"[1630163, 1630591]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202056.0,2.0,0.0,Suggs,1630591.0,,
43,PT08M46.00S,2022-11-15T00:15:22.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.5722733245729295,54.65686274509803,1610612753,7,9,2022-11-15T00:15:26Z,420000,False,-23.0,19.0,1,left,F. Wagner Layup (2 PTS) (W. Carter Jr. 1 AST),"[1630532, 1628976]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.99,Made,2.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,,,,,
45,PT08M26.00S,2022-11-15T00:15:41.7Z,1,REGULAR,turnover,bad pass,[],1630163,,,1610612766,7,9,2022-11-15T00:15:48Z,440000,False,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1630163, 1629643]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Okeke,1629643.0,,,,,,,,,,,
46,PT08M26.00S,2022-11-15T00:15:41.7Z,1,REGULAR,steal,,[],1629643,,,1610612753,7,9,2022-11-15T00:15:43Z,450000,False,,,0,,C. Okeke STEAL (1 STL),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
47,PT08M19.00S,2022-11-15T00:15:48.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629643,10.200394218134035,50.245098039215684,1610612753,7,9,2022-11-15T00:15:54Z,460000,False,-1.0,43.0,1,left,MISS C. Okeke running DUNK,[1629643],1610612753.0,ORL,running,,,Okeke,C. Okeke,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
48,PT08M15.00S,2022-11-15T00:15:53.0Z,1,REGULAR,rebound,offensive,[],1629626,,,1610612753,7,9,2022-11-15T00:15:53Z,470000,False,,,0,,B. Bol REBOUND (Off:1 Def:1),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,,,,,,,,47.0,2.0,1.0,1.0,,,,,,,
49,PT08M13.00S,2022-11-15T00:15:54.8Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629626,5.863994743758213,68.62745098039215,1610612753,7,9,2022-11-15T00:16:26Z,480000,False,-93.0,3.0,1,left,MISS B. Bol 9' turnaround Shot,[1629626],1610612753.0,ORL,turnaround,,,Bol,B. Bol,,,,,Mid-Range,8-16 Left,9.31,Missed,,,,,,,,,,,,,,,,,,
50,PT08M11.00S,2022-11-15T00:15:56.8Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612766,7,9,2022-11-15T00:16:01Z,490000,False,,,0,,P. Washington REBOUND (Off:1 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,,,,,,,,,,49.0,2.0,1.0,1.0,,,,,,,
51,PT08M07.00S,2022-11-15T00:16:02.1Z,1,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612766,7,9,2022-11-15T00:16:55Z,500000,False,,,0,,J. Suggs shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1630591, 1626162]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202056.0,1.0,0.0,Oubre Jr.,1626162.0,,
53,PT08M07.00S,2022-11-15T00:16:27.7Z,1,REGULAR,freethrow,1 of 2,[],1626162,,,1610612766,7,10,2022-11-15T00:16:27Z,520000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (3 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
54,PT08M07.00S,2022-11-15T00:16:36.5Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,7,10,2022-11-15T00:16:43Z,530000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT08M07.00S,2022-11-15T00:16:36.5Z,1,REGULAR,substitution,in,[],1630177,,,1610612766,7,10,2022-11-15T00:16:43Z,540000,False,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT08M07.00S,2022-11-15T00:16:52.3Z,1,REGULAR,freethrow,2 of 2,[],1626162,,,1610612766,7,11,2022-11-15T00:16:52Z,550000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (4 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
57,PT07M55.00S,2022-11-15T00:17:06.4Z,1,REGULAR,2pt,Jump Shot,[],1629626,20.581471747700395,36.76470588235294,1610612753,7,11,2022-11-15T00:17:12Z,560000,False,66.0,141.0,1,left,MISS B. Bol 15' driving floating Shot,[1629626],1610612753.0,ORL,driving floating,,,Bol,B. Bol,,,,,Mid-Range,8-16 Center,15.58,Missed,,,,,,,,,,,,,,,,,,
58,PT07M51.00S,2022-11-15T00:17:10.4Z,1,REGULAR,rebound,defensive,[],1630177,,,1610612766,7,11,2022-11-15T01:26:32Z,570000,False,,,0,,T. Maledon REBOUND (Off:0 Def:1),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Mid-Range,8-16 Center,,,,,,,,,,57.0,1.0,1.0,0.0,,,,,,,
59,PT07M36.00S,2022-11-15T00:17:25.0Z,1,REGULAR,2pt,Jump Shot,[],1629023,78.53153745072274,54.41176470588235,1610612766,7,11,2022-11-15T00:17:30Z,580000,False,22.0,149.0,1,right,MISS P. Washington 15' pullup Shot - blocked,"[1629023, 1629643]",1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,Mid-Range,8-16 Center,15.09,Missed,,,,,,,,,,,,,,,,,Okeke,1629643.0
60,PT07M36.00S,2022-11-15T00:17:25.0Z,1,REGULAR,block,,[],1629643,,,1610612766,7,11,2022-11-15T00:17:28Z,590000,False,,,0,,C. Okeke BLOCK (1 BLK),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
61,PT07M31.00S,2022-11-15T00:17:30.0Z,1,REGULAR,rebound,offensive,[],1629023,,,1610612766,7,11,2022-11-15T00:17:30Z,600000,False,,,0,,P. Washington REBOUND (Off:2 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Center,,,,,,,,,,59.0,3.0,1.0,2.0,,,,,,,
62,PT07M31.00S,2022-11-15T00:17:30.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630177,66.04796320630749,39.46078431372549,1610612766,7,14,2022-11-15T00:17:35Z,610000,False,-53.0,267.0,1,right,T. Maledon 27' 3PT  (3 PTS) (P. Washington 2 AST),"[1630177, 1629023]",1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Center,27.18,Made,3.0,P. Washington,1629023.0,2.0,,,,,,,,,,,,,,
64,PT07M20.00S,2022-11-15T00:17:43.8Z,1,REGULAR,turnover,out-of-bounds,[],1630532,,,1610612753,7,14,2022-11-15T00:17:52Z,630000,False,,,0,,F. Wagner lost ball out-of-bounds TURNOVER (1 TO),[1630532],1610612753.0,ORL,lost ball,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,,,,,,,1627541.0,,,,,,
65,PT07M06.00S,2022-11-15T00:18:06.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,68.01905387647832,36.029411764705884,1610612766,7,17,2022-11-15T00:18:12Z,640000,False,-70.0,248.0,1,right,T. Rozier 25' 3PT step back (3 PTS),[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,25.78,Made,3.0,,,,,,,,,,,,,,,,,
66,PT07M02.00S,2022-11-15T00:18:16.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612753,7,17,2022-11-15T00:18:16Z,650000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M53.00S,2022-11-15T00:21:12.8Z,1,REGULAR,turnover,bad pass,[],1629626,,,1610612753,7,17,2022-11-15T00:21:19Z,660000,False,,,0,,B. Bol bad pass TURNOVER (1 TO),"[1629626, 1630177]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Maledon,1630177.0,,,,,,,,,,,
69,PT06M53.00S,2022-11-15T00:21:12.8Z,1,REGULAR,steal,,[],1630177,,,1610612766,7,17,2022-11-15T00:21:14Z,670000,False,,,0,,T. Maledon STEAL (1 STL),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
70,PT06M50.00S,2022-11-15T00:21:16.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,94.1688567674113,50.245098039215684,1610612766,7,19,2022-11-15T00:21:28Z,680000,False,1.0,2.0,1,right,K. Oubre Jr. running DUNK (6 PTS) (T. Maledon 1 AST),"[1626162, 1630177]",1610612766.0,CHA,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.26,Made,6.0,T. Maledon,1630177.0,1.0,,,,,,,,,,,,,,
72,PT06M27.00S,2022-11-15T00:21:39.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629643,7.30946123521682,52.20588235294118,1610612753,9,19,2022-11-15T00:21:45Z,700000,False,-11.0,16.0,1,left,C. Okeke driving finger roll Layup (2 PTS) (J. Suggs 2 AST),"[1629643, 1630591]",1610612753.0,ORL,driving finger roll,,,Okeke,C. Okeke,,,,,Restricted Area,0-8 Center,1.96,Made,2.0,J. Suggs,1630591.0,2.0,,,,,,,,,,,,,,
73,PT06M04.00S,2022-11-15T00:22:02.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203486,85.3646517739816,42.8921568627451,1610612766,9,21,2022-11-15T00:22:16Z,710000,False,-36.0,85.0,1,right,M. Plumlee 9' driving Hook (2 PTS) (T. Rozier 1 AST),"[203486, 1626179]",1610612766.0,CHA,driving,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,9.22,Made,2.0,T. Rozier,1626179.0,1.0,,,,,,,,,,,,,,
75,PT05M42.00S,2022-11-15T00:22:24.3Z,1,REGULAR,3pt,Jump Shot,[],1629643,8.492115637319317,2.696078431372549,1610612753,9,21,2022-11-15T00:22:31Z,730000,False,237.0,27.0,1,left,MISS C. Okeke 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Right Corner 3,24+ Right,23.81,Missed,,,,,,,,,,,,,,,,,,
76,PT05M42.00S,2022-11-15T00:22:24.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,9,21,2022-11-15T00:22:31Z,740000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,75.0,,,,,,,,,,
77,PT05M42.00S,2022-11-15T00:22:32.9Z,1,REGULAR,foul,personal,[],203486,,,1610612753,9,21,2022-11-15T00:22:37Z,750000,False,,,0,,M. Plumlee personal FOUL (1 PF),"[203486, 1628976]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,202056.0,1.0,0.0,Carter Jr.,1628976.0,,
79,PT05M42.00S,2022-11-15T00:22:37.1Z,1,REGULAR,substitution,out,[],1630532,,,1610612753,9,21,2022-11-15T00:22:52Z,770000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M42.00S,2022-11-15T00:22:37.1Z,1,REGULAR,substitution,out,[],1628976,,,1610612753,9,21,2022-11-15T00:22:52Z,780000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M42.00S,2022-11-15T00:22:37.1Z,1,REGULAR,substitution,out,[],1629023,,,1610612753,9,21,2022-11-15T00:22:52Z,790000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M42.00S,2022-11-15T00:22:37.1Z,1,REGULAR,substitution,in,[],1628964,,,1610612753,9,21,2022-11-15T00:22:52Z,800000,False,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M42.00S,2022-11-15T00:22:37.1Z,1,REGULAR,substitution,in,[],203082,,,1610612753,9,21,2022-11-15T00:22:52Z,810000,False,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M42.00S,2022-11-15T00:22:37.1Z,1,REGULAR,substitution,in,[],1629667,,,1610612753,9,21,2022-11-15T00:22:52Z,820000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M33.00S,2022-11-15T00:22:57.2Z,1,REGULAR,turnover,bad pass,[],1628964,,,1610612753,9,21,2022-11-15T00:23:02Z,830000,False,,,0,,M. Bamba bad pass TURNOVER (1 TO),"[1628964, 203486]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Plumlee,203486.0,,,,,,,,,,,
