actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M16.00S,2023-03-12T00:13:14.5Z,1,REGULAR,2pt,Jump Shot,[],1629639,23.04533508541394,50.73529411764706,1610612748,7,4,2023-03-12T00:13:20Z,180000,False,-4.0,164.0,1,left,T. Herro 16' pullup Jump Shot (2 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,16.41,Made,2.0,,,,,,,,,,,,,,,,,
20,PT09M59.00S,2023-03-12T00:13:38.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630532,93.2161629434954,50.98039215686275,1610612753,9,4,2023-03-12T00:13:43Z,200000,False,5.0,11.0,1,right,F. Wagner driving DUNK (2 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.23,Made,2.0,,,,,,,,,,,,,,,,,
21,PT09M54.00S,2023-03-12T00:13:44.3Z,1,REGULAR,turnover,bad pass,[],1629639,,,1610612748,9,4,2023-03-12T00:13:50Z,210000,False,,,0,,T. Herro bad pass TURNOVER (2 TO),"[1629639, 203914]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Harris,203914.0,,,,,,,,,,,
22,PT09M54.00S,2023-03-12T00:13:44.3Z,1,REGULAR,steal,,[],203914,,,1610612753,9,4,2023-03-12T00:13:53Z,220000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
23,PT09M41.00S,2023-03-12T00:14:00.0Z,1,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,9,4,2023-03-12T00:14:08Z,230000,False,,,0,,P. Banchero bad pass out-of-bounds TURNOVER (1 TO),[1631094],1610612753.0,ORL,bad pass,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,,,,,,,202058.0,,,,,,
24,PT09M22.00S,2023-03-12T00:14:21.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629216,7.539421813403408,40.931372549019606,1610612748,9,6,2023-03-12T00:14:26Z,240000,False,45.0,18.0,1,left,G. Vincent driving Layup (4 PTS) (K. Love 1 AST),"[1629216, 201567]",1610612748.0,MIA,driving,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,4.0,K. Love,201567.0,1.0,,,,,,,,,,,,,,
26,PT09M12.00S,2023-03-12T00:14:30.4Z,1,REGULAR,3pt,Jump Shot,[],1628976,71.27135348226018,21.07843137254902,1610612753,9,6,2023-03-12T00:14:46Z,260000,False,-145.0,218.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
27,PT09M09.00S,2023-03-12T00:14:33.8Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,9,6,2023-03-12T00:14:33Z,270000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,26.0,1.0,1.0,0.0,,,,,,,
28,PT09M07.00S,2023-03-12T00:14:38.5Z,1,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612748,9,6,2023-03-12T00:14:50Z,280000,False,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Love 2 FT),"[1628976, 201567]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Love,201567.0,,
30,PT09M07.00S,2023-03-12T00:15:09.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],201567,,,1610612748,9,7,2023-03-12T00:15:09Z,300000,False,,,0,,K. Love Free Throw 1 of 2 (1 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
31,PT09M07.00S,2023-03-12T00:15:24.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],201567,,,1610612748,9,8,2023-03-12T00:15:24Z,310000,False,,,0,,K. Love Free Throw 2 of 2 (2 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
32,PT08M51.00S,2023-03-12T00:15:41.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,92.95335085413929,42.40196078431373,1610612753,11,8,2023-03-12T00:15:47Z,320000,False,-38.0,14.0,1,right,W. Carter Jr. driving Layup (2 PTS),[1628976],1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,4.04,Made,2.0,,,,,,,,,,,,,,,,,
33,PT08M29.00S,2023-03-12T00:16:06.2Z,1,REGULAR,turnover,out-of-bounds,[],1629216,,,1610612748,11,8,2023-03-12T00:16:16Z,330000,False,,,0,,G. Vincent step out-of-bounds TURNOVER (1 TO),[1629216],1610612748.0,MIA,step,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,,,,,,,1.0,,,,,,,202058.0,,,,,,
34,PT08M15.00S,2023-03-12T00:16:26.8Z,1,REGULAR,turnover,lost ball,[],1628976,,,1610612753,11,8,2023-03-12T00:20:40Z,340000,False,,,0,,W. Carter Jr. lost ball TURNOVER (1 TO),"[1628976, 201567]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Love,201567.0,,,,,,,,,,,
35,PT08M15.00S,2023-03-12T00:16:26.8Z,1,REGULAR,steal,,[],201567,,,1610612748,11,8,2023-03-12T00:16:28Z,350000,False,,,0,,K. Love STEAL (1 STL),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
36,PT08M10.00S,2023-03-12T00:16:34.8Z,1,REGULAR,foul,personal,[],1630532,,,1610612748,11,8,2023-03-12T00:19:16Z,360000,False,,,0,,F. Wagner personal FOUL (1 PF),"[1630532, 1628389]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,Adebayo,1628389.0,,
38,PT08M03.00S,2023-03-12T00:17:04.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629639,14.37253613666229,46.07843137254902,1610612748,11,10,2023-03-12T00:20:20Z,380000,False,20.0,83.0,1,left,T. Herro 8' driving floating Jump Shot (4 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,8.49,Made,4.0,,,,,,,,,,,,,,,,,
39,PT07M45.00S,2023-03-12T00:17:22.0Z,1,REGULAR,turnover,bad pass,[],1628365,,,1610612753,11,10,2023-03-12T00:17:31Z,390000,False,,,0,,M. Fultz bad pass TURNOVER (1 TO),"[1628365, 202710]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Butler,202710.0,,,,,,,,,,,
40,PT07M45.00S,2023-03-12T00:17:22.0Z,1,REGULAR,steal,,[],202710,,,1610612748,11,10,2023-03-12T00:17:26Z,400000,False,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
41,PT07M40.00S,2023-03-12T00:17:28.6Z,1,REGULAR,turnover,out-of-bounds,[],202710,,,1610612748,11,10,2023-03-12T01:16:57Z,410000,False,,,0,,J. Butler bad pass out-of-bounds TURNOVER (1 TO),[202710],1610612748.0,MIA,bad pass,,,Butler,J. Butler,,,,,Right Corner 3,24+ Right,,,,,,,1.0,,,,,,,202058.0,,,,,,
42,PT07M32.00S,2023-03-12T00:17:43.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203914,95.45006570302233,2.4509803921568647,1610612753,11,10,2023-03-12T00:17:49Z,420000,False,-238.0,-10.0,1,right,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
43,PT07M29.00S,2023-03-12T00:17:46.7Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,11,10,2023-03-12T00:17:49Z,430000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,,,,,,,,,,42.0,1.0,1.0,0.0,,,,,,,
44,PT07M06.00S,2023-03-12T00:18:09.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,8.459264126149804,45.833333333333336,1610612748,11,12,2023-03-12T00:18:14Z,440000,False,21.0,27.0,1,left,J. Butler driving Layup (2 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.41,Made,2.0,,,,,,,,,,,,,,,,,
45,PT06M50.00S,2023-03-12T00:18:26.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.47897503285151,40.68627450980392,1610612753,13,12,2023-03-12T00:18:35Z,450000,False,-47.0,9.0,1,right,F. Wagner driving reverse Layup (4 PTS) (P. Banchero 1 AST),"[1630532, 1631094]",1610612753.0,ORL,driving reverse,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,4.74,Made,4.0,P. Banchero,1631094.0,1.0,,,,,,,,,,,,,,
47,PT06M37.00S,2023-03-12T00:18:37.8Z,1,REGULAR,3pt,Jump Shot,[],201567,6.225361366622863,2.941176470588232,1610612748,13,12,2023-03-12T00:18:42Z,470000,False,235.0,6.0,1,left,MISS K. Love 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
48,PT06M35.00S,2023-03-12T00:18:39.8Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,13,12,2023-03-12T00:18:42Z,480000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,,,,,,,,47.0,1.0,1.0,0.0,,,,,,,
49,PT06M31.00S,2023-03-12T00:18:47.2Z,1,REGULAR,foul,personal,['2freethrow'],202710,,,1610612753,13,12,2023-03-12T00:19:01Z,490000,False,,,0,,J. Butler shooting personal FOUL (1 PF) (Banchero 2 FT),"[202710, 1631094]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202058.0,1.0,0.0,Banchero,1631094.0,,
51,PT06M31.00S,2023-03-12T00:19:03.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612753,13,12,2023-03-12T00:19:03Z,510000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT06M31.00S,2023-03-12T00:19:04.9Z,1,REGULAR,substitution,out,[],1630532,,,1610612753,13,12,2023-03-12T00:21:41Z,520000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT06M31.00S,2023-03-12T00:19:04.9Z,1,REGULAR,substitution,out,[],1629639,,,1610612753,13,12,2023-03-12T00:21:41Z,530000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M31.00S,2023-03-12T00:19:04.9Z,1,REGULAR,substitution,in,[],1630175,,,1610612753,13,12,2023-03-12T00:21:41Z,540000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M31.00S,2023-03-12T00:19:04.9Z,1,REGULAR,substitution,in,[],203506,,,1610612753,13,12,2023-03-12T00:21:41Z,550000,False,,,0,,SUB in: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M31.00S,2023-03-12T00:22:02.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631094,,,1610612753,14,12,2023-03-12T00:22:45Z,560000,False,,,0,,P. Banchero Free Throw 1 of 2 (5 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
57,PT06M31.00S,2023-03-12T00:22:02.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1631094,,,1610612753,15,12,2023-03-12T00:22:45Z,570000,False,,,0,,P. Banchero Free Throw 2 of 2 (6 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
58,PT06M21.00S,2023-03-12T00:22:37.1Z,1,REGULAR,foul,offensive,[],202710,,,1610612748,15,12,2023-03-12T00:23:30Z,580000,False,,,0,,J. Butler off-the-ball offensive FOUL (2 PF),"[202710, 203914]",1610612748.0,MIA,off-the-ball,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202058.0,2.0,0.0,Harris,203914.0,,
60,PT06M21.00S,2023-03-12T00:22:37.1Z,1,REGULAR,turnover,offensive foul,[],202710,,,1610612748,15,12,2023-03-12T00:22:37Z,600000,False,,,0,,J. Butler offensive foul TURNOVER (2 TO),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,,,,202058.0,,,,,,
61,PT06M21.00S,2023-03-12T00:23:02.2Z,1,REGULAR,substitution,out,[],202710,,,1610612753,15,12,2023-03-12T00:23:07Z,610000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M21.00S,2023-03-12T00:23:02.2Z,1,REGULAR,substitution,in,[],200768,,,1610612753,15,12,2023-03-12T00:23:07Z,620000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M09.00S,2023-03-12T00:23:34.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628976,92.16491458607096,42.40196078431373,1610612753,17,12,2023-03-12T00:23:39Z,630000,False,-38.0,21.0,1,right,W. Carter Jr. cutting DUNK (4 PTS) (M. Fultz 3 AST),"[1628976, 1628365]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,4.35,Made,4.0,M. Fultz,1628365.0,3.0,,,,,,,,,,,,,,
65,PT05M48.00S,2023-03-12T00:23:55.1Z,1,REGULAR,2pt,Jump Shot,[],203506,21.862680683311424,37.254901960784316,1610612748,17,14,2023-03-12T00:24:00Z,650000,False,64.0,153.0,1,left,V. Oladipo 16' pullup Jump Shot (2 PTS),[203506],1610612748.0,MIA,pullup,,,Oladipo,V. Oladipo,,,,,Mid-Range,16-24 Right Center,16.57,Made,2.0,,,,,,,,,,,,,,,,,
66,PT05M31.00S,2023-03-12T00:24:12.3Z,1,REGULAR,3pt,Jump Shot,[],203914,67.59198423127464,33.57843137254902,1610612753,20,14,2023-03-12T00:24:22Z,660000,False,-82.0,252.0,1,right,G. Harris 26' 3PT  (6 PTS) (W. Carter Jr. 1 AST),"[203914, 1628976]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,26.51,Made,6.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,,,,,
68,PT05M15.00S,2023-03-12T00:24:28.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,8.065045992115643,43.38235294117647,1610612748,20,16,2023-03-12T00:24:36Z,680000,False,33.0,23.0,1,left,B. Adebayo driving DUNK (2 PTS) (K. Love 2 AST),"[1628389, 201567]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,4.05,Made,2.0,K. Love,201567.0,2.0,,,,,,,,,,,,,,
70,PT04M59.00S,2023-03-12T00:24:44.0Z,1,REGULAR,3pt,Jump Shot,[],1628976,67.9862023653088,34.06862745098039,1610612753,23,16,2023-03-12T00:24:51Z,700000,False,-80.0,248.0,1,right,W. Carter Jr. 26' 3PT  (7 PTS) (M. Fultz 4 AST),"[1628976, 1628365]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,26.09,Made,7.0,M. Fultz,1628365.0,4.0,,,,,,,,,,,,,,
72,PT04M42.00S,2023-03-12T00:25:00.8Z,1,REGULAR,2pt,Jump Shot,[],1629216,28.56438896189225,56.61764705882353,1610612748,23,18,2023-03-12T00:25:07Z,720000,False,-33.0,216.0,1,left,G. Vincent 21' pullup Jump Shot (6 PTS),[1629216],1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Center,21.85,Made,6.0,,,,,,,,,,,,,,,,,
73,PT04M25.00S,2023-03-12T00:25:18.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,87.43429697766098,62.00980392156863,1610612753,23,18,2023-03-12T00:25:24Z,730000,False,60.0,66.0,1,right,MISS M. Fultz 8' turnaround fadeaway bank Shot,[1628365],1610612753.0,ORL,turnaround fadeaway bank,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Right,8.89,Missed,,,,,,,,,,,,,,,,,,
74,PT04M23.00S,2023-03-12T00:25:20.3Z,1,REGULAR,rebound,defensive,[],203506,,,1610612748,23,18,2023-03-12T00:25:24Z,740000,False,,,0,,V. Oladipo REBOUND (Off:0 Def:1),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,73.0,1.0,1.0,0.0,,,,,,,
75,PT04M17.00S,2023-03-12T00:25:30.0Z,1,REGULAR,turnover,out-of-bounds,[],201567,,,1610612748,23,18,2023-03-12T00:25:58Z,750000,False,,,0,,K. Love bad pass out-of-bounds TURNOVER (1 TO),[201567],1610612748.0,MIA,bad pass,,,Love,K. Love,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,,,,202058.0,,,,,,
76,PT04M17.00S,2023-03-12T00:25:35.1Z,1,REGULAR,substitution,out,[],203914,,,1610612753,23,18,2023-03-12T00:25:58Z,760000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT04M17.00S,2023-03-12T00:25:35.1Z,1,REGULAR,substitution,out,[],1628976,,,1610612753,23,18,2023-03-12T00:25:58Z,770000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M17.00S,2023-03-12T00:25:35.1Z,1,REGULAR,substitution,out,[],1629216,,,1610612753,23,18,2023-03-12T00:25:58Z,780000,False,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M17.00S,2023-03-12T00:25:35.1Z,1,REGULAR,substitution,out,[],1628389,,,1610612753,23,18,2023-03-12T00:25:58Z,790000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M17.00S,2023-03-12T00:25:35.1Z,1,REGULAR,substitution,in,[],1629021,,,1610612753,23,18,2023-03-12T00:25:58Z,800000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M17.00S,2023-03-12T00:25:35.1Z,1,REGULAR,substitution,in,[],1630591,,,1610612753,23,18,2023-03-12T00:25:58Z,810000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M17.00S,2023-03-12T00:25:35.1Z,1,REGULAR,substitution,in,[],1629639,,,1610612753,23,18,2023-03-12T00:25:58Z,820000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M17.00S,2023-03-12T00:25:35.1Z,1,REGULAR,substitution,in,[],203469,,,1610612753,23,18,2023-03-12T00:25:58Z,830000,False,,,0,,SUB in: C. Zeller,[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M04.00S,2023-03-12T00:26:07.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631094,92.82194480946123,53.92156862745098,1610612753,25,18,2023-03-12T00:26:12Z,840000,False,20.0,15.0,1,right,P. Banchero driving floating Jump Shot (8 PTS),[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.47,Made,8.0,,,,,,,,,,,,,,,,,
85,PT03M57.00S,2023-03-12T00:26:14.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,8.722076215505908,39.21568627450981,1610612748,25,20,2023-03-12T00:26:21Z,850000,False,54.0,29.0,1,left,T. Herro 6' driving Layup (6 PTS) (K. Lowry 1 AST),"[1629639, 200768]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,6.14,Made,6.0,K. Lowry,200768.0,1.0,,,,,,,,,,,,,,
