actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
421,PT04M36.00S,2023-01-06T01:38:56.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628365,4.418528252299605,96.56862745098039,1610612753,60,82,2023-01-06T01:39:02Z,4170000,False,-233.0,-11.0,1,left,MISS M. Fultz 3PT,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Left Corner 3,24+ Left,,23.31,Missed,,,,,,,,,,,,,,,,,
422,PT04M34.00S,2023-01-06T01:38:58.2Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,60,82,2023-01-06T01:39:02Z,4180000,False,,,0,,J. Konchar REBOUND (Off:0 Def:7),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,,,,421.0,7.0,7.0,0.0,,,,,,,,,,,,,
423,PT04M25.00S,2023-01-06T01:39:10.0Z,3,REGULAR,foul,personal,[],203914,,,1610612763,60,82,2023-01-06T01:39:24Z,4190000,False,,,0,,G. Harris personal FOUL (2 PF),"[203914, 1629630]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,8-16 Right,2005.0,,,,,,,,,,,,,2.0,0.0,Morant,1629630.0,,,
425,PT04M25.00S,2023-01-06T01:39:25.2Z,3,REGULAR,foul,technical,['1freethrow'],203914,,,1610612763,60,82,2023-01-06T01:39:32Z,4210000,False,,,0,,G. Harris technical FOUL (1 Tech),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,202049.0,,,,,,,,,,,,,2.0,1.0,,,,,
426,PT04M25.00S,2023-01-06T01:39:39.2Z,3,REGULAR,freethrow,1 of 1,[],1626145,,,1610612763,60,82,2023-01-06T01:39:39Z,4220000,False,,,0,,MISS T. Jones technical Free Throw 1 of 1,[1626145],1610612763.0,MEM,technical,,,Jones,T. Jones,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
427,PT04M25.00S,2023-01-06T01:39:39.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,60,82,2023-01-06T01:39:39Z,4230000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,426.0,,,,,,,,,,,,,,,,
428,PT04M25.00S,2023-01-06T01:39:40.8Z,3,REGULAR,substitution,out,[],1628976,,,1610612763,60,82,2023-01-06T01:39:57Z,4240000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M25.00S,2023-01-06T01:39:40.8Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,60,82,2023-01-06T01:39:57Z,4250000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M25.00S,2023-01-06T01:39:40.8Z,3,REGULAR,substitution,out,[],1629723,,,1610612763,60,82,2023-01-06T01:39:57Z,4260000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M25.00S,2023-01-06T01:39:40.8Z,3,REGULAR,substitution,in,[],1629678,,,1610612763,60,82,2023-01-06T01:39:57Z,4270000,False,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M25.00S,2023-01-06T01:39:40.8Z,3,REGULAR,substitution,in,[],1631223,,,1610612763,60,82,2023-01-06T01:39:57Z,4280000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M25.00S,2023-01-06T01:39:40.8Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,60,82,2023-01-06T01:39:57Z,4290000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M19.00S,2023-01-06T01:40:01.5Z,3,REGULAR,3pt,Jump Shot,[],1630583,78.0059132720105,9.313725490196079,1610612763,60,82,2023-01-06T01:40:07Z,4300000,False,-203.0,154.0,1,right,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,25.52,Missed,,,,,,,,,,,,,,,,,
435,PT04M17.00S,2023-01-06T01:40:03.5Z,3,REGULAR,rebound,defensive,[],1629678,,,1610612753,60,82,2023-01-06T01:40:07Z,4310000,False,,,0,,A. Schofield REBOUND (Off:1 Def:2),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Left Center,,,,434.0,3.0,2.0,1.0,,,,,,,,,,,,,
436,PT04M08.00S,2023-01-06T01:40:12.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628365,7.835085413929041,51.225490196078425,1610612753,62,82,2023-01-06T01:40:18Z,4320000,False,-6.0,21.0,1,left,M. Fultz cutting DUNK (6 PTS) (C. Anthony 1 AST),"[1628365, 1630175]",1610612753.0,ORL,cutting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,2.2,Made,,,,,6.0,,,,,,,,,,C. Anthony,1630175.0,1.0
438,PT03M57.00S,2023-01-06T01:40:23.1Z,3,REGULAR,3pt,Jump Shot,[],1629630,71.43561103810775,76.47058823529412,1610612763,62,82,2023-01-06T01:40:28Z,4340000,False,132.0,216.0,1,right,MISS J. Morant 25' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,25.33,Missed,,,,,,,,,,,,,,,,,
439,PT03M56.00S,2023-01-06T01:40:24.1Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,62,82,2023-01-06T01:40:28Z,4350000,False,,,0,,P. Banchero REBOUND (Off:2 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,438.0,8.0,6.0,2.0,,,,,,,,,,,,,
440,PT03M48.00S,2023-01-06T01:40:32.8Z,3,REGULAR,3pt,Jump Shot,[],1630175,26.10052562417871,85.29411764705883,1610612753,62,82,2023-01-06T01:40:39Z,4360000,False,-176.0,193.0,1,left,MISS C. Anthony 26' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,26.14,Missed,,,,,,,,,,,,,,,,,
441,PT03M42.00S,2023-01-06T01:40:38.8Z,3,REGULAR,rebound,defensive,[],1630214,,,1610612763,62,82,2023-01-06T01:40:39Z,4370000,False,,,0,,X. Tillman REBOUND (Off:3 Def:4),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,,,,440.0,7.0,4.0,3.0,,,,,,,,,,,,,
442,PT03M22.00S,2023-01-06T01:40:58.2Z,3,REGULAR,3pt,Jump Shot,[],1629630,66.17936925098554,41.911764705882355,1610612763,62,82,2023-01-06T01:41:03Z,4380000,False,-40.0,265.0,1,right,MISS J. Morant 26' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,26.85,Missed,,,,,,,,,,,,,,,,,
443,PT03M20.00S,2023-01-06T01:41:00.2Z,3,REGULAR,rebound,offensive,[],1630214,,,1610612763,62,82,2023-01-06T01:41:03Z,4390000,False,,,0,,X. Tillman REBOUND (Off:4 Def:4),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Center,,,,442.0,8.0,4.0,4.0,,,,,,,,,,,,,
444,PT03M20.00S,2023-01-06T01:41:04.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203914,,,1610612763,62,82,2023-01-06T01:41:10Z,4400000,False,,,0,,G. Harris shooting personal FOUL (3 PF) (Tillman 2 FT),"[203914, 1630214]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,1193.0,,,,,,,,,,,,,3.0,1.0,Tillman,1630214.0,,,
446,PT03M20.00S,2023-01-06T01:41:28.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630214,,,1610612763,62,83,2023-01-06T01:41:28Z,4420000,False,,,0,,X. Tillman Free Throw 1 of 2 (3 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,
447,PT03M20.00S,2023-01-06T01:41:29.9Z,3,REGULAR,substitution,out,[],203914,,,1610612763,62,83,2023-01-06T01:41:33Z,4430000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M20.00S,2023-01-06T01:41:29.9Z,3,REGULAR,substitution,in,[],203082,,,1610612763,62,83,2023-01-06T01:41:33Z,4440000,False,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M20.00S,2023-01-06T01:41:38.8Z,3,REGULAR,substitution,out,[],1628365,,,1610612763,62,83,2023-01-06T01:41:43Z,4450000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M20.00S,2023-01-06T01:41:38.8Z,3,REGULAR,substitution,in,[],1630532,,,1610612763,62,83,2023-01-06T01:41:43Z,4460000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M20.00S,2023-01-06T01:41:57.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630214,,,1610612763,62,84,2023-01-06T01:41:57Z,4470000,False,,,0,,X. Tillman Free Throw 2 of 2 (4 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,
452,PT03M00.00S,2023-01-06T01:42:19.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629678,6.652431011826544,42.15686274509804,1610612753,64,84,2023-01-06T01:42:25Z,4480000,False,39.0,10.0,1,left,A. Schofield driving Layup (6 PTS) (T. Ross 1 AST),"[1629678, 203082]",1610612753.0,ORL,driving,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,4.05,Made,,,,,6.0,,,,,,,,,,T. Ross,203082.0,1.0
454,PT02M45.00S,2023-01-06T01:42:38.0Z,3,REGULAR,foul,offensive,[],1630583,,,1610612763,64,84,2023-01-06T01:43:05Z,4500000,False,,,0,,S. Aldama charge offensive FOUL (2 PF),"[1630583, 203082]",1610612763.0,MEM,charge,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Center,2005.0,,,,,,,,,,,,,2.0,0.0,Ross,203082.0,,,
456,PT02M45.00S,2023-01-06T01:42:38.0Z,3,REGULAR,turnover,offensive foul,[],1630583,,,1610612763,64,84,2023-01-06T01:42:38Z,4520000,False,,,0,,S. Aldama offensive foul TURNOVER (2 TO),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Center,2005.0,,,,,,,,2.0,,,,,,,,,,,
457,PT02M33.00S,2023-01-06T01:43:04.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,5.206964520367937,55.88235294117647,1610612753,66,84,2023-01-06T01:43:21Z,4530000,False,-29.0,-4.0,1,left,P. Banchero driving Layup (23 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,2.96,Made,,,,,23.0,,,,,,,,,,,,
458,PT02M33.00S,2023-01-06T01:43:16.6Z,3,REGULAR,foul,personal,['1freethrow'],1630583,,,1610612753,66,84,2023-01-06T01:43:31Z,4540000,False,,,0,,S. Aldama shooting personal FOUL (3 PF) (Banchero 1 FT),"[1630583, 1631094]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,1193.0,,,,,,,,,,,,,3.0,0.0,Banchero,1631094.0,,,
460,PT02M33.00S,2023-01-06T01:43:33.6Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1631094,,,1610612753,66,84,2023-01-06T01:43:37Z,4560000,False,,,0,,MISS P. Banchero Free Throw 1 of 1,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
461,PT02M30.00S,2023-01-06T01:43:36.6Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,66,84,2023-01-06T01:43:37Z,4570000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,460.0,1.0,1.0,0.0,,,,,,,,,,,,,
463,PT02M20.00S,2023-01-06T01:43:48.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203082,,,1610612763,66,84,2023-01-06T01:43:55Z,4580000,False,,,0,,T. Ross shooting personal FOUL (1 PF) (Jones 2 FT),"[203082, 1626145]",1610612753.0,ORL,shooting,,,Ross,T. Ross,,,,,In The Paint (Non-RA),0-8 Center,202049.0,,,,,,,,,,,,,1.0,0.0,Jones,1626145.0,,,
465,PT02M20.00S,2023-01-06T01:44:13.4Z,3,REGULAR,freethrow,1 of 2,[],1626145,,,1610612763,66,85,2023-01-06T01:44:13Z,4600000,False,,,0,,T. Jones Free Throw 1 of 2 (8 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,
466,PT02M20.00S,2023-01-06T01:44:29.8Z,3,REGULAR,freethrow,2 of 2,[],1626145,,,1610612763,66,86,2023-01-06T01:44:29Z,4610000,False,,,0,,T. Jones Free Throw 2 of 2 (9 PTS),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,
467,PT02M11.00S,2023-01-06T01:44:42.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631223,,,1610612753,66,86,2023-01-06T01:45:03Z,4620000,False,,,0,,D. Roddy personal FOUL (2 PF) (Wagner 2 FT),"[1631223, 1630532]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Mid-Range,8-16 Left,2005.0,,,,,,,,,,,,,2.0,0.0,Wagner,1630532.0,,,
469,PT02M11.00S,2023-01-06T01:45:03.8Z,3,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,67,86,2023-01-06T01:45:21Z,4640000,False,,,0,,F. Wagner Free Throw 1 of 2 (3 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,
470,PT02M11.00S,2023-01-06T01:45:03.8Z,3,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,67,86,2023-01-06T01:45:21Z,4650000,False,,,0,,MISS F. Wagner Free Throw 2 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
471,PT02M08.00S,2023-01-06T01:45:06.8Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,67,86,2023-01-06T01:45:21Z,4660000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,470.0,2.0,2.0,0.0,,,,,,,,,,,,,
472,PT01M46.00S,2023-01-06T01:45:41.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,87.20433639947439,35.78431372549019,1610612763,67,88,2023-01-06T01:45:45Z,4670000,False,-71.0,68.0,1,right,X. Tillman 9' pullup Jump Shot (6 PTS),[1630214],1610612763.0,MEM,pullup,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Left,,9.82,Made,,,,,6.0,,,,,,,,,,,,
473,PT01M32.00S,2023-01-06T01:45:55.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,8.623521681997373,59.80392156862745,1610612753,67,88,2023-01-06T01:46:02Z,4680000,False,-49.0,29.0,1,left,MISS C. Anthony driving floating Shot,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,5.67,Missed,,,,,,,,,,,,,,,,,
474,PT01M28.00S,2023-01-06T01:45:59.9Z,3,REGULAR,rebound,offensive,[],1631094,,,1610612753,67,88,2023-01-06T01:46:02Z,4690000,False,,,0,,P. Banchero REBOUND (Off:3 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,473.0,9.0,6.0,3.0,,,,,,,,,,,,,
475,PT01M27.00S,2023-01-06T01:46:01.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631094,5.781865965834428,50.93826593137255,1610612753,69,88,2023-01-06T01:46:19Z,4700000,False,-5.0,2.0,1,left,P. Banchero driving DUNK (25 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,0.5,Made,,,,,25.0,,,,,,,,,,,,
476,PT01M12.00S,2023-01-06T01:46:15.5Z,3,REGULAR,3pt,Jump Shot,[],1626145,74.72076215505913,86.02941176470588,1610612763,69,88,2023-01-06T01:46:22Z,4710000,False,180.0,185.0,1,right,MISS T. Jones 25' step back 3PT,[1626145],1610612763.0,MEM,step back,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,25.83,Missed,,,,,,,,,,,,,,,,,
477,PT01M12.00S,2023-01-06T01:46:15.5Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,69,88,2023-01-06T01:46:22Z,4720000,False,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,476.0,3.0,3.0,0.0,,,,,,,,,,,,,
478,PT01M04.00S,2023-01-06T01:46:22.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203082,17.427726675427067,94.85294117647058,1610612753,72,88,2023-01-06T01:46:29Z,4730000,False,-224.0,111.0,1,left,T. Ross 25' 3PT running (9 PTS) (C. Anthony 2 AST),"[203082, 1630175]",1610612753.0,ORL,running,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,,25.04,Made,,,,,9.0,,,,,,,,,,C. Anthony,1630175.0,2.0
480,PT00M46.40S,2023-01-06T01:46:42.1Z,3,REGULAR,3pt,Jump Shot,[],1630583,93.77463863337714,96.81372549019608,1610612763,72,88,2023-01-06T01:46:48Z,4750000,False,234.0,6.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,23.42,Missed,,,,,,,,,,,,,,,,,
481,PT00M41.90S,2023-01-06T01:46:46.6Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,72,88,2023-01-06T01:46:48Z,4760000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,,480.0,2.0,2.0,0.0,,,,,,,,,,,,,
482,PT00M37.30S,2023-01-06T01:46:51.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203082,19.66162943495401,93.62745098039215,1610612753,75,88,2023-01-06T01:47:16Z,4770000,False,-218.0,132.0,1,left,T. Ross 25' 3PT running pullup (12 PTS) (F. Wagner 2 AST),"[203082, 1630532]",1610612753.0,ORL,running pullup,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,,25.51,Made,,,,,12.0,,,,,,,,,,F. Wagner,1630532.0,2.0
484,PT00M37.20S,2023-01-06T01:47:02.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612763,75,88,2023-01-06T01:47:02Z,4790000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M37.20S,2023-01-06T01:47:48.3Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,75,88,2023-01-06T01:48:22Z,4800000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M37.20S,2023-01-06T01:47:48.3Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,75,88,2023-01-06T01:48:22Z,4810000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M29.50S,2023-01-06T01:48:40.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,91.5407358738502,54.65686274509803,1610612763,75,90,2023-01-06T01:50:29Z,4812500,False,23.0,27.0,1,right,J. Morant driving reverse Layup (23 PTS),[1629630],1610612763.0,MEM,driving reverse,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,3.57,Made,,,,,23.0,,,,,,,,,,,,
489,PT00M11.20S,2023-01-06T01:49:30.6Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631223,,,1610612753,75,90,2023-01-06T01:49:52Z,4840000,False,,,0,,D. Roddy shooting personal FOUL (3 PF) (Banchero 3 FT),"[1631223, 1631094]",1610612763.0,MEM,shooting,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,202049.0,,,,,,,,,,,,,3.0,0.0,Banchero,1631094.0,,,
491,PT00M11.20S,2023-01-06T01:50:01.5Z,3,REGULAR,freethrow,1 of 3,[],1631094,,,1610612753,76,90,2023-01-06T01:50:01Z,4860000,False,,,0,,P. Banchero Free Throw 1 of 3 (26 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,
492,PT00M11.20S,2023-01-06T01:50:16.8Z,3,REGULAR,freethrow,2 of 3,[],1631094,,,1610612753,77,90,2023-01-06T01:50:16Z,4870000,False,,,0,,P. Banchero Free Throw 2 of 3 (27 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,
493,PT00M11.20S,2023-01-06T01:50:32.1Z,3,REGULAR,freethrow,3 of 3,[],1631094,,,1610612753,78,90,2023-01-06T01:50:32Z,4880000,False,,,0,,P. Banchero Free Throw 3 of 3 (28 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,
494,PT00M00.90S,2023-01-06T01:50:49.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,80.50262812089356,40.931372549019606,1610612763,78,92,2023-01-06T01:50:56Z,4890000,False,-45.0,131.0,1,right,J. Morant 13' driving floating Jump Shot (25 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,13.84,Made,,,,,25.0,,,,,,,,,,,,
495,PT00M00.90S,2023-01-06T01:50:52.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630175,,,1610612763,78,92,2023-01-06T01:51:17Z,4900000,False,,,0,,C. Anthony shooting personal FOUL (1 PF) (Morant 1 FT),"[1630175, 1629630]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,202049.0,,,,,,,,,,,,,1.0,0.0,Morant,1629630.0,,,
497,PT00M00.90S,2023-01-06T01:51:18.3Z,3,REGULAR,freethrow,1 of 1,[],1629630,,,1610612763,78,92,2023-01-06T01:51:18Z,4920000,False,,,0,,MISS J. Morant Free Throw 1 of 1,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
498,PT00M00.90S,2023-01-06T01:51:18.3Z,3,REGULAR,rebound,defensive,[],1629678,,,1610612753,78,92,2023-01-06T01:51:21Z,4930000,False,,,0,,A. Schofield REBOUND (Off:1 Def:3),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,497.0,4.0,3.0,1.0,,,,,,,,,,,,,
499,PT00M00.00S,2023-01-06T01:51:23.2Z,3,REGULAR,period,end,[],0,,,1610612753,78,92,2023-01-06T01:51:23Z,4940000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-01-06T01:51:26.4Z,4,REGULAR,substitution,out,['startperiod'],1631094,,,1610612753,78,92,2023-01-06T01:53:58Z,4950000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2023-01-06T01:51:26.4Z,4,REGULAR,substitution,out,['startperiod'],1630214,,,1610612753,78,92,2023-01-06T01:53:58Z,4960000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2023-01-06T01:51:26.4Z,4,REGULAR,substitution,out,['startperiod'],1629630,,,1610612753,78,92,2023-01-06T01:53:58Z,4970000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2023-01-06T01:51:26.4Z,4,REGULAR,substitution,out,['startperiod'],1631223,,,1610612753,78,92,2023-01-06T01:53:58Z,4980000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2023-01-06T01:51:26.4Z,4,REGULAR,substitution,in,['startperiod'],1631216,,,1610612753,78,92,2023-01-06T01:53:58Z,4990000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2023-01-06T01:51:26.4Z,4,REGULAR,substitution,in,['startperiod'],203500,,,1610612753,78,92,2023-01-06T01:53:58Z,5000000,False,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2023-01-06T01:51:26.4Z,4,REGULAR,substitution,in,['startperiod'],1630533,,,1610612753,78,92,2023-01-06T01:53:58Z,5010000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
