actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
170,PT11M44.00S,2023-01-24T00:38:19.3Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612738,30,23,2023-01-24T00:44:07Z,1610000,False,,,0,,L. Kornet REBOUND (Off:2 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,,,169.0,3.0,1.0,2.0,,,,,,,,,,,,
171,PT11M43.00S,2023-01-24T00:38:28.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628436,94.40999984741211,50.0,1610612738,30,25,2023-01-24T00:44:30Z,1620000,False,0.0,0.0,1,right,L. Kornet tip Layup (4 PTS),[1628436],1610612738.0,BOS,tip,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,0.0,Made,,,,,4.0,,,,,,,,,,,
172,PT11M23.00S,2023-01-24T00:38:38.1Z,2,REGULAR,turnover,lost ball,[],1629021,,,1610612753,30,25,2023-01-24T00:38:42Z,1630000,False,,,0,,M. Wagner lost ball TURNOVER (1 TO),"[1629021, 1628369]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,1.0,,,,,,,,,,,,,,,Tatum,1628369.0,,
173,PT11M23.00S,2023-01-24T00:38:38.1Z,2,REGULAR,steal,,[],1628369,,,1610612738,30,25,2023-01-24T00:38:40Z,1640000,False,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
174,PT11M16.00S,2023-01-24T00:38:45.6Z,2,REGULAR,turnover,lost ball,[],1628369,,,1610612738,30,25,2023-01-24T00:38:49Z,1650000,False,,,0,,J. Tatum lost ball TURNOVER (1 TO),"[1628369, 1629021]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,1.0,,,,,,,,,,,,,,,Wagner,1629021.0,,
175,PT11M16.00S,2023-01-24T00:38:45.6Z,2,REGULAR,steal,,[],1629021,,,1610612753,30,25,2023-01-24T00:38:47Z,1660000,False,,,0,,M. Wagner STEAL (1 STL),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
176,PT11M10.00S,2023-01-24T00:38:51.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,8.623521681997373,41.42156862745098,1610612753,32,25,2023-01-24T00:39:01Z,1670000,False,43.0,29.0,1,left,F. Wagner running Layup (6 PTS) (C. Anthony 1 AST),"[1630532, 1630175]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,5.16,Made,,,,,6.0,C. Anthony,1630175.0,1.0,,,,,,,,
178,PT10M54.00S,2023-01-24T00:39:08.1Z,2,REGULAR,3pt,Jump Shot,[],1630573,94.56307490144546,97.30392156862744,1610612738,32,28,2023-01-24T00:39:13Z,1690000,False,237.0,-1.0,1,right,S. Hauser 3PT  (5 PTS) (G. Williams 2 AST),"[1630573, 1629684]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,,,23.65,Made,,,,,5.0,G. Williams,1629684.0,2.0,,,,,,,,
180,PT10M42.00S,2023-01-24T00:39:19.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,5.338370565045992,45.588235294117645,1610612753,32,28,2023-01-24T00:39:24Z,1710000,False,22.0,-2.0,1,left,MISS C. Anthony driving finger roll Layup,[1630175],1610612753.0,ORL,driving finger roll,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,2.22,Missed,,,,,,,,,,,,,,,,
181,PT10M40.00S,2023-01-24T00:39:21.8Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,32,28,2023-01-24T00:39:24Z,1720000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,180.0,1.0,1.0,0.0,,,,,,,,,,,,
182,PT10M27.00S,2023-01-24T00:39:34.3Z,2,REGULAR,3pt,Jump Shot,[],1630202,74.85216819973719,17.15686274509804,1610612738,32,28,2023-01-24T00:39:39Z,1730000,False,-164.0,184.0,1,right,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,24.65,Missed,,,,,,,,,,,,,,,,
183,PT10M24.00S,2023-01-24T00:39:37.3Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,32,28,2023-01-24T00:39:39Z,1740000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,
184,PT10M17.00S,2023-01-24T00:39:48.1Z,2,REGULAR,foul,personal,[],1630202,,,1610612753,32,28,2023-01-24T00:39:54Z,1750000,False,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1630532]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,1199.0,,,,,,,,,,,,1.0,0.0,Wagner,1630532.0,,,,
186,PT10M08.00S,2023-01-24T00:40:16.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,6.1268068331143235,46.07843137254902,1610612753,34,28,2023-01-24T00:40:23Z,1770000,False,20.0,5.0,1,left,M. Wagner cutting Layup (2 PTS) (J. Suggs 1 AST),"[1629021, 1630591]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,2.03,Made,,,,,2.0,J. Suggs,1630591.0,1.0,,,,,,,,
188,PT09M58.00S,2023-01-24T00:40:29.5Z,2,REGULAR,foul,personal,[],1630591,,,1610612738,34,28,2023-01-24T00:40:34Z,1790000,False,,,0,,J. Suggs personal FOUL (1 PF),"[1630591, 1629684]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,1627963.0,,,,,,,,,,,,1.0,0.0,Williams,1629684.0,,,,
190,PT09M45.00S,2023-01-24T00:40:59.2Z,2,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612738,34,28,2023-01-24T00:41:04Z,1810000,False,,,0,,J. Suggs shooting personal FOUL (2 PF) (Tatum 2 FT),"[1630591, 1628369]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,1199.0,,,,,,,,,,,,2.0,0.0,Tatum,1628369.0,,,,
192,PT09M45.00S,2023-01-24T00:41:25.0Z,2,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,34,28,2023-01-24T00:41:25Z,1830000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
193,PT09M45.00S,2023-01-24T00:41:25.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,34,28,2023-01-24T00:41:25Z,1840000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,192.0,,,,,,,,,,,,,,,
194,PT09M45.00S,2023-01-24T00:41:40.4Z,2,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,34,29,2023-01-24T00:41:40Z,1850000,False,,,0,,J. Tatum Free Throw 2 of 2 (5 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
195,PT09M34.00S,2023-01-24T00:41:53.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,11.12023653088042,50.73529411764706,1610612753,36,29,2023-01-24T00:41:59Z,1860000,False,-4.0,52.0,1,left,B. Bol driving floating Jump Shot (2 PTS),[1629626],1610612753.0,ORL,driving floating,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,5.21,Made,,,,,2.0,,,,,,,,,,,
196,PT09M20.00S,2023-01-24T00:42:07.1Z,2,REGULAR,3pt,Jump Shot,[],1628369,73.27529566360053,19.852941176470587,1610612738,36,29,2023-01-24T00:48:50Z,1870000,False,-151.0,199.0,1,right,MISS J. Tatum 24' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,24.94,Missed,,,,,,,,,,,,,,,,
197,PT09M15.00S,2023-01-24T00:42:12.1Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,36,29,2023-01-24T00:42:11Z,1880000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,196.0,2.0,2.0,0.0,,,,,,,,,,,,
198,PT09M09.00S,2023-01-24T00:42:17.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,5.206964520367937,46.568627450980394,1610612753,38,29,2023-01-24T00:42:23Z,1890000,False,17.0,-4.0,1,left,C. Anthony cutting Layup (11 PTS) (J. Suggs 2 AST),"[1630175, 1630591]",1610612753.0,ORL,cutting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,1.76,Made,,,,,11.0,J. Suggs,1630591.0,2.0,,,,,,,,
200,PT09M02.00S,2023-01-24T00:42:27.6Z,2,REGULAR,foul,offensive,[],1629684,,,1610612738,38,29,2023-01-24T00:42:37Z,1910000,False,,,0,,G. Williams offensive FOUL (1 PF),"[1629684, 1630591]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,1199.0,,,,,,,,,,,,1.0,0.0,Suggs,1630591.0,,,,
202,PT09M02.00S,2023-01-24T00:42:27.6Z,2,REGULAR,turnover,offensive foul,[],1629684,,,1610612738,38,29,2023-01-24T00:42:27Z,1930000,False,,,0,,G. Williams offensive foul TURNOVER (1 TO),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,1199.0,1.0,,,,,,,,,,,,,,,,,,
203,PT09M02.00S,2023-01-24T00:42:34.7Z,2,REGULAR,substitution,out,[],1630202,,,1610612753,38,29,2023-01-24T00:42:55Z,1940000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M02.00S,2023-01-24T00:42:34.7Z,2,REGULAR,substitution,out,[],1629684,,,1610612753,38,29,2023-01-24T00:42:55Z,1950000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M02.00S,2023-01-24T00:42:34.7Z,2,REGULAR,substitution,out,[],1628436,,,1610612753,38,29,2023-01-24T00:42:55Z,1960000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M02.00S,2023-01-24T00:42:34.7Z,2,REGULAR,substitution,in,[],201143,,,1610612753,38,29,2023-01-24T00:42:55Z,1970000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M02.00S,2023-01-24T00:42:34.7Z,2,REGULAR,substitution,in,[],1627759,,,1610612753,38,29,2023-01-24T00:42:55Z,1980000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M02.00S,2023-01-24T00:42:34.7Z,2,REGULAR,substitution,in,[],1628401,,,1610612753,38,29,2023-01-24T00:42:55Z,1990000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M53.00S,2023-01-24T00:43:09.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629021,8.360709592641262,49.754901960784316,1610612753,38,29,2023-01-24T00:43:27Z,2000000,False,1.0,26.0,1,left,MISS M. Wagner Layup - blocked,"[1629021, 1630573]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,2.61,Missed,,,,,,,,,,,,,,,Hauser,1630573.0
210,PT08M53.00S,2023-01-24T00:43:09.4Z,2,REGULAR,block,,[],1630573,,,1610612753,38,29,2023-01-24T00:43:12Z,2010000,False,,,0,,S. Hauser BLOCK (1 BLK),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT08M52.00S,2023-01-24T00:43:10.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,38,29,2023-01-24T00:43:16Z,2020000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,209.0,,,,,,,,,,,,,,,
213,PT08M44.00S,2023-01-24T00:43:25.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,91.27792378449409,40.68627450980392,1610612738,38,29,2023-01-24T00:43:31Z,2040000,False,-47.0,29.0,1,right,MISS J. Brown Layup - blocked,"[1627759, 1629626]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,5.52,Missed,,,,,,,,,,,,,,,Bol,1629626.0
214,PT08M44.00S,2023-01-24T00:43:25.3Z,2,REGULAR,block,,[],1629626,,,1610612738,38,29,2023-01-24T00:43:27Z,2050000,False,,,0,,B. Bol BLOCK (1 BLK),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT08M44.00S,2023-01-24T00:43:25.3Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,38,29,2023-01-24T00:43:31Z,2060000,False,,,0,,F. Wagner REBOUND (Off:2 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,213.0,5.0,3.0,2.0,,,,,,,,,,,,
216,PT08M39.00S,2023-01-24T00:43:30.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630175,5.601182654402102,45.588235294117645,1610612753,40,29,2023-01-24T00:43:42Z,2070000,False,22.0,0.0,1,left,C. Anthony running alley-oop DUNK (13 PTS) (F. Wagner 3 AST),"[1630175, 1630532]",1610612753.0,ORL,running alley-oop,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,2.21,Made,,,,,13.0,F. Wagner,1630532.0,3.0,,,,,,,,
218,PT08M20.00S,2023-01-24T00:43:48.8Z,2,REGULAR,turnover,bad pass,[],1628401,,,1610612738,40,29,2023-01-24T00:55:21Z,2090000,False,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 1630175]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,2.0,,,,,,,,,,,,,,,Anthony,1630175.0,,
219,PT08M20.00S,2023-01-24T00:43:48.8Z,2,REGULAR,steal,,[],1630175,,,1610612753,40,29,2023-01-24T00:55:21Z,2100000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
220,PT08M13.00S,2023-01-24T00:43:55.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629021,29.38567674113009,25.0,1610612753,43,29,2023-01-24T00:44:01Z,2110000,False,125.0,224.0,1,left,M. Wagner 25' 3PT  (5 PTS) (F. Wagner 4 AST),"[1629021, 1630532]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,25.63,Made,,,,,5.0,F. Wagner,1630532.0,4.0,,,,,,,,
222,PT08M11.00S,2023-01-24T00:44:01.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612738,43,29,2023-01-24T00:44:01Z,2130000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M11.00S,2023-01-24T00:45:57.0Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,43,29,2023-01-24T00:46:35Z,2140000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M11.00S,2023-01-24T00:45:57.0Z,2,REGULAR,substitution,out,[],1628401,,,1610612738,43,29,2023-01-24T00:46:35Z,2150000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M11.00S,2023-01-24T00:45:57.0Z,2,REGULAR,substitution,in,[],1630202,,,1610612738,43,29,2023-01-24T00:46:35Z,2160000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M11.00S,2023-01-24T00:45:57.0Z,2,REGULAR,substitution,in,[],1629684,,,1610612738,43,29,2023-01-24T00:46:35Z,2170000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M59.00S,2023-01-24T00:47:04.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,90.75229960578186,50.245098039215684,1610612738,43,31,2023-01-24T00:47:09Z,2180000,False,1.0,34.0,1,right,J. Brown cutting Layup (11 PTS) (J. Tatum 2 AST),"[1627759, 1628369]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,3.44,Made,,,,,11.0,J. Tatum,1628369.0,2.0,,,,,,,,
229,PT07M46.00S,2023-01-24T00:47:18.9Z,2,REGULAR,turnover,out-of-bounds,[],1629626,,,1610612753,43,31,2023-01-24T00:47:25Z,2200000,False,,,0,,B. Bol lost ball out-of-bounds TURNOVER (1 TO),[1629626],1610612753.0,ORL,lost ball,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Left,1199.0,1.0,,,,,,,,,,,,,,,,,,
230,PT07M41.00S,2023-01-24T00:47:28.1Z,2,REGULAR,foul,personal,['2freethrow'],1629626,,,1610612738,43,31,2023-01-24T00:47:50Z,2210000,False,,,0,,B. Bol shooting personal FOUL (1 PF) (Williams 2 FT),"[1629626, 1629684]",1610612753.0,ORL,shooting,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,1627963.0,,,,,,,,,,,,1.0,0.0,Williams,1629684.0,,,,
232,PT07M41.00S,2023-01-24T00:47:51.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629684,,,1610612738,43,32,2023-01-24T00:47:51Z,2230000,False,,,0,,G. Williams Free Throw 1 of 2 (1 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,,
233,PT07M41.00S,2023-01-24T00:48:04.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629684,,,1610612738,43,33,2023-01-24T00:48:04Z,2240000,False,,,0,,G. Williams Free Throw 2 of 2 (2 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,,
234,PT07M24.00S,2023-01-24T00:48:24.9Z,2,REGULAR,3pt,Jump Shot,[],1629021,22.946780551905388,86.02941176470588,1610612753,43,33,2023-01-24T00:48:31Z,2250000,False,-180.0,163.0,1,left,MISS M. Wagner 24' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,,,24.3,Missed,,,,,,,,,,,,,,,,
235,PT07M19.00S,2023-01-24T00:48:29.9Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,43,33,2023-01-24T00:48:31Z,2260000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,234.0,3.0,3.0,0.0,,,,,,,,,,,,
236,PT07M13.00S,2023-01-24T00:48:35.0Z,2,REGULAR,3pt,Jump Shot,[],1630202,92.32917214191852,2.2058823529411766,1610612738,43,33,2023-01-24T00:48:41Z,2270000,False,-239.0,20.0,1,right,MISS P. Pritchard 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,,,23.98,Missed,,,,,,,,,,,,,,,,
237,PT07M09.00S,2023-01-24T00:48:39.0Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,43,33,2023-01-24T00:48:41Z,2280000,False,,,0,,C. Anthony REBOUND (Off:1 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Left Corner 3,24+ Left,,,,,236.0,3.0,2.0,1.0,,,,,,,,,,,,
238,PT07M06.00S,2023-01-24T00:48:44.9Z,2,REGULAR,foul,offensive,[],1629021,,,1610612753,43,33,2023-01-24T00:49:15Z,2290000,False,,,0,,M. Wagner offensive FOUL (1 PF),"[1629021, 201143]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,8-16 Left,1627963.0,,,,,,,,,,,,1.0,0.0,Horford,201143.0,,,,
240,PT07M06.00S,2023-01-24T00:48:44.9Z,2,REGULAR,turnover,offensive foul,[],1629021,,,1610612753,43,33,2023-01-24T00:48:57Z,2310000,False,,,0,,M. Wagner offensive foul TURNOVER (2 TO),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,8-16 Left,1627963.0,2.0,,,,,,,,,,,,,,,,,,
241,PT07M06.00S,2023-01-24T00:48:55.2Z,2,REGULAR,substitution,out,[],1630591,,,1610612738,43,33,2023-01-24T00:49:08Z,2320000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M06.00S,2023-01-24T00:48:55.2Z,2,REGULAR,substitution,out,[],1629021,,,1610612738,43,33,2023-01-24T00:49:08Z,2330000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M06.00S,2023-01-24T00:48:55.2Z,2,REGULAR,substitution,out,[],1630532,,,1610612738,43,33,2023-01-24T00:49:08Z,2340000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M06.00S,2023-01-24T00:48:55.2Z,2,REGULAR,substitution,in,[],1631094,,,1610612738,43,33,2023-01-24T00:49:08Z,2350000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M06.00S,2023-01-24T00:48:55.2Z,2,REGULAR,substitution,in,[],1628976,,,1610612738,43,33,2023-01-24T00:49:08Z,2360000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M06.00S,2023-01-24T00:48:55.2Z,2,REGULAR,substitution,in,[],1628365,,,1610612738,43,33,2023-01-24T00:49:08Z,2370000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M41.00S,2023-01-24T00:49:46.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,89.61892247043363,5.4151348039215685,1610612738,43,33,2023-01-24T00:51:12Z,2390000,False,-223.0,45.0,1,right,MISS J. Brown 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,,,22.74,Missed,,,,,,,,,,,,,,,,
249,PT06M37.00S,2023-01-24T00:49:50.1Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,43,33,2023-01-24T00:51:12Z,2400000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,,,248.0,6.0,4.0,2.0,,,,,,,,,,,,
250,PT06M36.00S,2023-01-24T00:49:55.7Z,2,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612753,43,33,2023-01-24T00:50:02Z,2410000,False,,,0,,G. Williams shooting personal FOUL (2 PF) (Bol 2 FT),"[1629684, 1629626]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,1627963.0,,,,,,,,,,,,2.0,0.0,Bol,1629626.0,,,,
252,PT06M36.00S,2023-01-24T00:50:23.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629626,,,1610612753,43,33,2023-01-24T00:50:46Z,2430000,False,,,0,,MISS B. Bol Free Throw 1 of 2,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
253,PT06M36.00S,2023-01-24T00:50:23.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,43,33,2023-01-24T00:50:46Z,2440000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,252.0,,,,,,,,,,,,,,,
254,PT06M36.00S,2023-01-24T00:50:23.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629626,,,1610612753,44,33,2023-01-24T00:50:46Z,2450000,False,,,0,,B. Bol Free Throw 2 of 2 (3 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
255,PT06M21.00S,2023-01-24T00:50:56.4Z,2,REGULAR,3pt,Jump Shot,[],1630202,90.62089356110381,3.431372549019608,1610612738,44,36,2023-01-24T00:51:00Z,2460000,False,-233.0,36.0,1,right,P. Pritchard 3PT  (3 PTS) (A. Horford 1 AST),"[1630202, 201143]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,,,23.55,Made,,,,,3.0,A. Horford,201143.0,1.0,,,,,,,,
257,PT06M08.00S,2023-01-24T00:51:08.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,7.440867279894875,51.225490196078425,1610612753,44,36,2023-01-24T00:51:20Z,2480000,False,-6.0,17.0,1,left,MISS W. Carter Jr. alley-oop DUNK,[1628976],1610612753.0,ORL,alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,1.84,Missed,,,,,,,,,,,,,,,,
