actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
92,PT04M45.00S,2022-12-01T00:25:10.5Z,1,REGULAR,substitution,out,[],1627749,,,1610612737,15,20,2022-12-01T00:29:35Z,937500,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M45.00S,2022-12-01T00:25:10.5Z,1,REGULAR,substitution,in,[],203082,,,1610612737,15,20,2022-12-01T00:29:35Z,943750,False,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M45.00S,2022-12-01T00:25:10.5Z,1,REGULAR,substitution,in,[],1631100,,,1610612737,15,20,2022-12-01T00:29:35Z,946875,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M33.00S,2022-12-01T00:25:44.9Z,1,REGULAR,foul,personal,['2freethrow'],1630235,,,1610612753,15,20,2022-12-01T00:25:51Z,950000,False,,,0,,T. Forrest shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630235, 1631094]",1610612737.0,ATL,shooting,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201639.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,
97,PT04M33.00S,2022-12-01T00:25:52.7Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,16,20,2022-12-01T00:25:52Z,970000,False,,,0,,P. Banchero Free Throw 1 of 2 (5 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
98,PT04M33.00S,2022-12-01T00:25:54.6Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,17,20,2022-12-01T00:25:54Z,980000,False,,,0,,P. Banchero Free Throw 2 of 2 (6 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
99,PT04M16.00S,2022-12-01T00:26:09.9Z,1,REGULAR,3pt,Jump Shot,[],1629027,72.09099708186186,82.59803921568627,1610612737,17,20,2022-12-01T00:31:37Z,990000,False,163.0,210.0,1,right,MISS T. Young 26' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
100,PT04M09.00S,2022-12-01T00:26:16.4Z,1,REGULAR,rebound,offensive,[],1630235,,,1610612737,17,20,2022-12-01T00:26:16Z,1000000,False,,,0,,T. Forrest REBOUND (Off:1 Def:0),[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,99.0,1.0,0.0,1.0,,,,
101,PT04M09.00S,2022-12-01T00:26:16.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630235,94.40999984741211,50.0,1610612737,17,22,2022-12-01T00:26:16Z,1010000,False,0.0,0.0,1,right,T. Forrest tip Layup (2 PTS),[1630235],1610612737.0,ATL,tip,,,Forrest,T. Forrest,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
102,PT04M01.00S,2022-12-01T00:26:24.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,7.83344123429287,50.98039215686274,1610612753,17,22,2022-12-01T00:32:17Z,1020000,False,-5.0,21.0,1,left,MISS P. Banchero driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
103,PT03M58.00S,2022-12-01T00:26:27.9Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612737,17,22,2022-12-01T00:32:14Z,1030000,False,,,0,,J. Collins REBOUND (Off:1 Def:3),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,102.0,4.0,3.0,1.0,,,,
104,PT03M56.00S,2022-12-01T00:26:33.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628381,90.48784333678958,48.03921568627451,1610612737,17,24,2022-12-01T00:34:27Z,1040000,False,-10.0,37.0,1,right,J. Collins running Jump Shot (4 PTS),[1628381],1610612737.0,ATL,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.82,Made,4.0,,,,,,,,,,,,,,,,,
105,PT03M56.00S,2022-12-01T00:26:38.8Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630175,,,1610612737,17,24,2022-12-01T00:26:58Z,1050000,False,,,0,,C. Anthony shooting personal FOUL (2 PF) (Collins 1 FT),"[1630175, 1628381]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201639.0,2.0,0.0,Collins,1628381.0,,,,,,,,,
107,PT03M56.00S,2022-12-01T00:26:48.8Z,1,REGULAR,substitution,out,[],1630168,,,1610612737,17,24,2022-12-01T00:26:54Z,1070000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M56.00S,2022-12-01T00:26:48.8Z,1,REGULAR,substitution,in,[],203991,,,1610612737,17,24,2022-12-01T00:26:54Z,1080000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M56.00S,2022-12-01T00:27:12.4Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1628381,,,1610612737,17,24,2022-12-01T00:27:16Z,1090000,False,,,0,,MISS J. Collins Free Throw 1 of 1,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
110,PT03M54.00S,2022-12-01T00:27:14.4Z,1,REGULAR,rebound,defensive,[],1629626,,,1610612753,17,24,2022-12-01T00:27:16Z,1100000,False,,,0,,B. Bol REBOUND (Off:0 Def:3),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,109.0,3.0,3.0,0.0,,,,
111,PT03M44.00S,2022-12-01T00:27:22.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,7.83344123429287,51.470588235294116,1610612753,17,24,2022-12-01T00:27:30Z,1110000,False,-7.0,21.0,1,left,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
112,PT03M39.00S,2022-12-01T00:27:27.8Z,1,REGULAR,rebound,offensive,[],1629626,,,1610612753,17,24,2022-12-01T00:27:30Z,1120000,False,,,0,,B. Bol REBOUND (Off:1 Def:3),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,111.0,4.0,3.0,1.0,,,,
113,PT03M39.00S,2022-12-01T00:27:27.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629626,5.590000152587891,50.0,1610612753,19,24,2022-12-01T00:27:33Z,1130000,False,0.0,0.0,1,left,B. Bol tip Layup (4 PTS),[1629626],1610612753.0,ORL,tip,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
114,PT03M33.00S,2022-12-01T00:27:36.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630175,,,1610612737,19,24,2022-12-01T00:27:46Z,1140000,False,,,0,,C. Anthony shooting personal FOUL (3 PF) (Young 2 FT),"[1630175, 1629027]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,3.0,0.0,Young,1629027.0,,,,,,,,,
116,PT03M33.00S,2022-12-01T00:28:02.1Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,19,25,2022-12-01T00:28:02Z,1160000,False,,,0,,T. Young Free Throw 1 of 2 (5 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
117,PT03M33.00S,2022-12-01T00:28:02.9Z,1,REGULAR,substitution,out,[],1630175,,,1610612737,19,25,2022-12-01T00:28:05Z,1170000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M33.00S,2022-12-01T00:28:02.9Z,1,REGULAR,substitution,in,[],1631216,,,1610612737,19,25,2022-12-01T00:28:05Z,1180000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M33.00S,2022-12-01T00:28:08.3Z,1,REGULAR,substitution,out,[],1629626,,,1610612737,19,25,2022-12-01T00:28:14Z,1190000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M33.00S,2022-12-01T00:28:08.3Z,1,REGULAR,substitution,in,[],1629678,,,1610612737,19,25,2022-12-01T00:28:14Z,1200000,False,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M33.00S,2022-12-01T00:28:30.7Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,19,26,2022-12-01T00:28:30Z,1210000,False,,,0,,T. Young Free Throw 2 of 2 (6 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
122,PT03M16.00S,2022-12-01T00:28:49.4Z,1,REGULAR,3pt,Jump Shot,[],203914,30.435280918918362,70.34313725490196,1610612753,19,26,2022-12-01T00:28:54Z,1220000,False,-102.0,234.0,1,left,MISS G. Harris 25' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
123,PT03M13.00S,2022-12-01T00:28:52.4Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612737,19,26,2022-12-01T00:28:54Z,1230000,False,,,0,,J. Collins REBOUND (Off:1 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,122.0,5.0,4.0,1.0,,,,
124,PT02M57.00S,2022-12-01T00:29:08.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,90.48784333678958,53.92156862745098,1610612737,19,28,2022-12-01T00:35:33Z,1240000,False,20.0,37.0,1,right,J. Collins Layup (6 PTS) (A. Griffin 1 AST),"[1628381, 1631100]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,4.18,Made,6.0,A. Griffin,1631100.0,1.0,,,,,,,,,,,,,,
126,PT02M45.00S,2022-12-01T00:29:22.5Z,1,REGULAR,turnover,traveling,[],1631094,,,1610612753,19,28,2022-12-01T00:29:31Z,1260000,False,,,0,,P. Banchero traveling TURNOVER (1 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201639.0,,,,,1.0,,,,,,,,
127,PT02M45.00S,2022-12-01T00:29:31.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,19,28,2022-12-01T00:29:31Z,1270000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M45.00S,2022-12-01T00:30:22.7Z,1,REGULAR,substitution,out,[],1631094,,,1610612737,19,28,2022-12-01T00:31:43Z,1280000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M45.00S,2022-12-01T00:30:22.7Z,1,REGULAR,substitution,out,[],203914,,,1610612737,19,28,2022-12-01T00:31:43Z,1290000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M45.00S,2022-12-01T00:30:22.7Z,1,REGULAR,substitution,out,[],1628381,,,1610612737,19,28,2022-12-01T00:31:43Z,1300000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M45.00S,2022-12-01T00:30:22.7Z,1,REGULAR,substitution,in,[],1628365,,,1610612737,19,28,2022-12-01T00:31:43Z,1310000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M45.00S,2022-12-01T00:30:22.7Z,1,REGULAR,substitution,in,[],1629021,,,1610612737,19,28,2022-12-01T00:31:43Z,1320000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M45.00S,2022-12-01T00:30:22.7Z,1,REGULAR,substitution,in,[],1629633,,,1610612737,19,28,2022-12-01T00:31:43Z,1330000,False,,,0,,SUB in: J. Culver,[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M33.00S,2022-12-01T00:32:28.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203991,92.59034005163846,49.26470588235294,1610612737,19,30,2022-12-01T00:32:35Z,1340000,False,-4.0,17.0,1,right,C. Capela cutting DUNK (8 PTS) (T. Young 3 AST),"[203991, 1629027]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.76,Made,8.0,T. Young,1629027.0,3.0,,,,,,,,,,,,,,
136,PT02M15.00S,2022-12-01T00:32:46.2Z,1,REGULAR,2pt,Jump Shot,[],1628365,22.288106148878942,38.23529411764706,1610612753,21,30,2022-12-01T00:32:52Z,1360000,False,59.0,157.0,1,left,M. Fultz 16' turnaround Jump Shot (4 PTS) (T. Ross 1 AST),"[1628365, 203082]",1610612753.0,ORL,turnaround,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Right Center,16.76,Made,4.0,T. Ross,203082.0,1.0,,,,,,,,,,,,,,
138,PT02M01.00S,2022-12-01T00:33:01.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,92.72174609631652,52.450980392156865,1610612737,21,32,2022-12-01T00:33:06Z,1380000,False,12.0,16.0,1,right,C. Capela alley-oop DUNK (10 PTS) (T. Young 4 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.01,Made,10.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,
140,PT01M39.00S,2022-12-01T00:33:22.3Z,1,REGULAR,3pt,Jump Shot,[],203082,32.6691836784453,44.6078431372549,1610612753,21,32,2022-12-01T00:33:29Z,1400000,False,27.0,255.0,1,left,MISS T. Ross 25' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Center,25.6,Missed,,,,,,,,,,,,,,,,,,
141,PT01M37.00S,2022-12-01T00:33:24.3Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,21,32,2022-12-01T00:33:29Z,1410000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,140.0,2.0,2.0,0.0,,,,
142,PT01M27.00S,2022-12-01T00:33:34.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631100,85.23160154966737,34.31372549019608,1610612737,21,34,2022-12-01T00:33:44Z,1420000,False,-78.0,86.0,1,right,A. Griffin 11' floating Jump Shot (2 PTS) (T. Young 5 AST),"[1631100, 1629027]",1610612737.0,ATL,floating,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Left,11.66,Made,2.0,T. Young,1629027.0,5.0,,,,,,,,,,,,,,
144,PT01M11.00S,2022-12-01T00:33:51.4Z,1,REGULAR,3pt,Jump Shot,[],203082,28.98981442745976,77.20588235294117,1610612753,24,34,2022-12-01T00:33:55Z,1440000,False,-136.0,220.0,1,left,T. Ross 25' 3PT  (3 PTS) (M. Wagner 1 AST),"[203082, 1629021]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,25.86,Made,3.0,M. Wagner,1629021.0,1.0,,,,,,,,,,,,,,
146,PT00M48.10S,2022-12-01T00:34:17.2Z,1,REGULAR,2pt,Jump Shot,[],1629027,93.24737027502874,69.11764705882352,1610612737,24,36,2022-12-01T00:34:30Z,1460000,False,96.0,11.0,1,right,T. Young 9' floating Jump Shot (8 PTS),[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,Mid-Range,8-16 Right,9.62,Made,8.0,,,,,,,,,,,,,,,,,
147,PT00M48.10S,2022-12-01T00:34:22.9Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629678,,,1610612737,24,36,2022-12-01T00:34:32Z,1470000,False,,,0,,A. Schofield shooting personal FOUL (1 PF) (Young 1 FT),"[1629678, 1629027]",1610612753.0,ORL,shooting,,,Schofield,A. Schofield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201639.0,1.0,0.0,Young,1629027.0,,,,,,,,,
149,PT00M48.10S,2022-12-01T00:34:44.2Z,1,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,24,36,2022-12-01T00:34:55Z,1490000,False,,,0,,MISS T. Young Free Throw 1 of 1,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
150,PT00M45.20S,2022-12-01T00:34:47.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,24,36,2022-12-01T00:34:55Z,1500000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,149.0,,,,,,,
152,PT00M39.30S,2022-12-01T00:35:10.2Z,1,REGULAR,foul,personal,[],203991,,,1610612753,24,36,2022-12-01T00:35:43Z,1520000,False,,,0,,C. Capela personal FOUL (1 PF),"[203991, 1628365]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204059.0,1.0,0.0,Fultz,1628365.0,,,,,,,,,
154,PT00M34.00S,2022-12-01T00:35:41.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,10.33015608317592,47.30392156862745,1610612753,24,36,2022-12-01T00:35:46Z,1540000,False,13.0,45.0,1,left,MISS M. Fultz driving Layup,[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
155,PT00M31.70S,2022-12-01T00:35:43.6Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,24,36,2022-12-01T00:35:43Z,1550000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,154.0,3.0,3.0,0.0,,,,
156,PT00M29.80S,2022-12-01T00:35:45.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,62.23554373100772,40.931372549019606,1610612737,24,36,2022-12-01T00:35:55Z,1560000,False,-45.0,302.0,1,right,MISS T. Young 30' running pullup 3PT,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,30.59,Missed,,,,,,,,,,,,,,,,,,
157,PT00M26.10S,2022-12-01T00:35:49.1Z,1,REGULAR,rebound,defensive,[],1631216,,,1610612753,24,36,2022-12-01T00:35:55Z,1570000,False,,,0,,C. Houstan REBOUND (Off:0 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,156.0,1.0,1.0,0.0,,,,
158,PT00M09.20S,2022-12-01T00:36:07.0Z,1,REGULAR,3pt,Jump Shot,[],203082,31.486529276342807,67.64705882352942,1610612753,27,36,2022-12-01T00:36:10Z,1580000,False,-88.0,243.0,1,left,T. Ross 25' 3PT  (6 PTS) (M. Fultz 1 AST),"[203082, 1628365]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,25.9,Made,6.0,M. Fultz,1628365.0,1.0,,,,,,,,,,,,,,
160,PT00M03.90S,2022-12-01T00:36:16.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,92.45893400696042,50.0,1610612737,27,38,2022-12-01T00:36:22Z,1600000,False,0.0,18.0,1,right,C. Capela alley-oop Layup (12 PTS) (T. Young 6 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.84,Made,12.0,T. Young,1629027.0,6.0,,,,,,,,,,,,,,
162,PT00M00.00S,2022-12-01T00:36:25.0Z,1,REGULAR,3pt,Jump Shot,[],1628365,35.69152270604057,24.754901960784316,1610612753,27,38,2022-12-01T00:39:51Z,1620000,False,126.0,283.0,1,left,MISS M. Fultz 30' pullup 3PT,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Right Center,30.99,Missed,,,,,,,,,,,,,,,,,,
163,PT00M00.00S,2022-12-01T00:36:27.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,27,38,2022-12-01T00:36:27Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,162.0,,,,,,,
164,PT00M00.00S,2022-12-01T00:36:32.8Z,1,REGULAR,period,end,[],0,,,1610612753,27,38,2022-12-01T00:36:32Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-12-01T00:36:41.0Z,2,REGULAR,substitution,out,['startperiod'],1628365,,,1610612753,27,38,2022-12-01T00:38:55Z,1650000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-12-01T00:36:41.0Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612753,27,38,2022-12-01T00:38:55Z,1660000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-12-01T00:36:41.0Z,2,REGULAR,substitution,out,['startperiod'],203991,,,1610612753,27,38,2022-12-01T00:38:55Z,1670000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-12-01T00:36:41.0Z,2,REGULAR,substitution,in,['startperiod'],1630532,,,1610612753,27,38,2022-12-01T00:38:55Z,1680000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-12-01T00:36:41.0Z,2,REGULAR,substitution,in,['startperiod'],1630168,,,1610612753,27,38,2022-12-01T00:38:55Z,1690000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-12-01T00:36:41.0Z,2,REGULAR,substitution,in,['startperiod'],1627749,,,1610612753,27,38,2022-12-01T00:38:55Z,1700000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-12-01T00:39:03.2Z,2,REGULAR,period,start,[],0,,,1610612737,27,38,2022-12-01T00:39:03Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M48.00S,2022-12-01T00:39:14.7Z,2,REGULAR,3pt,Jump Shot,[],1631100,66.44053716070547,35.53921568627451,1610612737,27,41,2022-12-01T00:39:19Z,1720000,False,-72.0,263.0,1,right,A. Griffin 27' 3PT  (5 PTS) (D. Murray 3 AST),"[1631100, 1627749]",1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Center,27.28,Made,5.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,,,
174,PT11M22.00S,2022-12-01T00:39:43.3Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612753,27,41,2022-12-01T00:39:57Z,1740000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Wagner 2 FT),"[1630168, 1629021]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,1198.0,1.0,0.0,Wagner,1629021.0,,,,,,,,,
176,PT11M22.00S,2022-12-01T00:40:09.2Z,2,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,28,41,2022-12-01T00:40:30Z,1760000,False,,,0,,M. Wagner Free Throw 1 of 2 (1 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
177,PT11M22.00S,2022-12-01T00:40:09.2Z,2,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,28,41,2022-12-01T00:40:30Z,1770000,False,,,0,,MISS M. Wagner Free Throw 2 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
178,PT11M20.00S,2022-12-01T00:40:11.2Z,2,REGULAR,rebound,defensive,[],1631100,,,1610612737,28,41,2022-12-01T00:40:30Z,1780000,False,,,0,,A. Griffin REBOUND (Off:0 Def:1),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,177.0,1.0,1.0,0.0,,,,
179,PT11M01.00S,2022-12-01T00:40:45.6Z,2,REGULAR,3pt,Jump Shot,[],1627749,67.36037947345187,67.40196078431373,1610612737,28,41,2022-12-01T00:40:51Z,1790000,False,87.0,254.0,1,right,MISS D. Murray 26' step back 3PT,[1627749],1610612737.0,ATL,step back,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,26.88,Missed,,,,,,,,,,,,,,,,,,
