actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
255,PT06M33.00S,2022-12-28T00:51:33.1Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612753,39,48,2022-12-28T00:51:48Z,2540000,False,,,0,,M. Bamba REBOUND (Off:0 Def:1),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,254.0,1.0,1.0,0.0,,,,,,,,,,,,,,
256,PT06M24.00S,2022-12-28T00:51:57.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203914,91.40932982917214,55.88235294117647,1610612753,41,48,2022-12-28T00:52:03Z,2550000,False,29.0,28.0,1,right,G. Harris driving Layup (7 PTS) (M. Bamba 1 AST),"[203914, 1628964]",1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,4.08,Made,,,,,,,,,,7.0,,,,,,M. Bamba,1628964.0,1.0
258,PT06M05.00S,2022-12-28T00:52:16.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,9.806176084099869,50.98039215686274,1610612747,41,48,2022-12-28T00:52:21Z,2570000,False,-5.0,40.0,1,left,MISS T. Bryant Hook,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
259,PT06M04.00S,2022-12-28T00:52:18.6Z,2,REGULAR,rebound,offensive,[],1628418,,,1610612747,41,48,2022-12-28T00:52:18Z,2580000,False,,,0,,T. Bryant REBOUND (Off:3 Def:2),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,258.0,5.0,2.0,3.0,,,,,,,,,,,,,,
260,PT06M04.00S,2022-12-28T00:52:19.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631094,,,1610612747,41,48,2022-12-28T00:52:33Z,2590000,False,,,0,,P. Banchero shooting personal FOUL (2 PF) (Bryant 2 FT),"[1631094, 1628418]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,2.0,0.0,Bryant,1628418.0,,,,,,,,,
262,PT06M04.00S,2022-12-28T00:52:48.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628418,,,1610612747,41,49,2022-12-28T00:52:48Z,2610000,False,,,0,,T. Bryant Free Throw 1 of 2 (7 PTS),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
264,PT06M04.00S,2022-12-28T00:53:04.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628418,,,1610612747,41,50,2022-12-28T00:53:04Z,2620000,False,,,0,,T. Bryant Free Throw 2 of 2 (8 PTS),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
265,PT05M51.00S,2022-12-28T00:53:18.0Z,2,REGULAR,3pt,Jump Shot,[],203914,67.09921156373193,65.68627450980392,1610612753,41,50,2022-12-28T00:53:25Z,2630000,False,78.0,257.0,1,right,MISS G. Harris 26' pullup 3PT,[203914],1610612753.0,ORL,pullup,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,26.85,Missed,,,,,,,,,,,,,,,,,,
266,PT05M46.00S,2022-12-28T00:53:23.0Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612747,41,50,2022-12-28T00:53:25Z,2640000,False,,,0,,T. Bryant REBOUND (Off:3 Def:3),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,265.0,6.0,3.0,3.0,,,,,,,,,,,,,,
267,PT05M36.00S,2022-12-28T00:53:31.5Z,2,REGULAR,3pt,Jump Shot,[],1629022,4.5499342969776615,95.58823529411765,1610612747,41,53,2022-12-28T00:53:39Z,2650000,False,-228.0,-10.0,1,left,L. Walker IV 3PT step back (5 PTS) (P. Beverley 1 AST),"[1629022, 201976]",1610612747.0,LAL,step back,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,22.81,Made,,,,,,,,,,5.0,,,,,,P. Beverley,201976.0,1.0
269,PT05M20.00S,2022-12-28T00:53:47.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,86.67871222076215,47.794117647058826,1610612753,41,53,2022-12-28T00:53:53Z,2670000,False,-11.0,73.0,1,right,MISS F. Wagner 7' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,7.35,Missed,,,,,,,,,,,,,,,,,,
270,PT05M18.00S,2022-12-28T00:53:49.9Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,41,53,2022-12-28T00:53:53Z,2680000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:6),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,269.0,6.0,6.0,0.0,,,,,,,,,,,,,,
271,PT05M16.00S,2022-12-28T00:53:55.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631094,,,1610612747,41,53,2022-12-28T00:54:26Z,2690000,False,,,0,,P. Banchero personal FOUL (3 PF) (Walker IV 2 FT),"[1631094, 1629022]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,3.0,0.0,Walker IV,1629022.0,,,,,,,,,
273,PT05M16.00S,2022-12-28T00:54:44.3Z,2,REGULAR,freethrow,1 of 2,[],1629022,,,1610612747,41,54,2022-12-28T00:54:49Z,2710000,False,,,0,,L. Walker IV Free Throw 1 of 2 (6 PTS),[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
275,PT05M16.00S,2022-12-28T00:54:51.0Z,2,REGULAR,substitution,out,[],203914,,,1610612747,41,54,2022-12-28T00:55:02Z,2730000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M16.00S,2022-12-28T00:54:51.0Z,2,REGULAR,substitution,in,[],1628365,,,1610612747,41,54,2022-12-28T00:55:02Z,2740000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M16.00S,2022-12-28T00:55:04.7Z,2,REGULAR,freethrow,2 of 2,[],1629022,,,1610612747,41,55,2022-12-28T00:55:04Z,2750000,False,,,0,,L. Walker IV Free Throw 2 of 2 (7 PTS),[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
278,PT04M57.00S,2022-12-28T00:55:24.5Z,2,REGULAR,foul,personal,['2freethrow'],201566,,,1610612753,41,55,2022-12-28T00:55:31Z,2760000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Bol 2 FT),"[201566, 1629626]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,1.0,0.0,Bol,1629626.0,,,,,,,,,
280,PT04M57.00S,2022-12-28T00:55:51.3Z,2,REGULAR,freethrow,1 of 2,[],1629626,,,1610612753,41,55,2022-12-28T00:55:51Z,2780000,False,,,0,,MISS B. Bol Free Throw 1 of 2,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
281,PT04M57.00S,2022-12-28T00:55:51.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,41,55,2022-12-28T00:55:51Z,2790000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,280.0,,,,,,,,,,,,,,,,,
282,PT04M57.00S,2022-12-28T00:56:06.0Z,2,REGULAR,freethrow,2 of 2,[],1629626,,,1610612753,42,55,2022-12-28T00:56:06Z,2800000,False,,,0,,B. Bol Free Throw 2 of 2 (3 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
283,PT04M46.00S,2022-12-28T00:56:20.0Z,2,REGULAR,3pt,Jump Shot,[],1629022,20.318659658344284,9.068627450980392,1610612747,42,58,2022-12-28T00:56:24Z,2810000,False,205.0,138.0,1,left,L. Walker IV 24' 3PT  (10 PTS) (R. Westbrook 5 AST),"[1629022, 201566]",1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,24.72,Made,,,,,,,,,,10.0,,,,,,R. Westbrook,201566.0,5.0
285,PT04M24.00S,2022-12-28T00:56:42.6Z,2,REGULAR,2pt,Jump Shot,[],1631094,77.7431011826544,54.65686274509803,1610612753,42,58,2022-12-28T00:56:47Z,2830000,False,23.0,157.0,1,right,MISS P. Banchero 15' driving floating bank Shot,[1631094],1610612753.0,ORL,driving floating bank,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Center,15.84,Missed,,,,,,,,,,,,,,,,,,
286,PT04M20.00S,2022-12-28T00:56:45.4Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612747,42,58,2022-12-28T00:56:45Z,2840000,False,,,0,,T. Bryant REBOUND (Off:3 Def:4),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Center,,,285.0,7.0,4.0,3.0,,,,,,,,,,,,,,
287,PT04M20.00S,2022-12-28T00:56:47.1Z,2,REGULAR,turnover,lost ball,[],203471,,,1610612747,42,58,2022-12-28T00:57:22Z,2850000,False,,,0,,D. Schroder lost ball TURNOVER (3 TO),"[203471, 1628365]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,Fultz,1628365.0,,,,,
288,PT04M20.00S,2022-12-28T00:56:47.1Z,2,REGULAR,steal,,[],1628365,,,1610612753,42,58,2022-12-28T00:56:50Z,2860000,False,,,0,,M. Fultz STEAL (1 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
289,PT04M20.00S,2022-12-28T00:56:51.8Z,2,REGULAR,foul,personal,[],203471,,,1610612753,42,58,2022-12-28T00:57:16Z,2870000,False,,,0,,D. Schroder personal FOUL (1 PF),"[203471, 1631094]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,
291,PT04M05.00S,2022-12-28T00:57:28.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628365,87.46714848883047,4.6568627450980395,1610612753,42,58,2022-12-28T00:57:36Z,2890000,False,-227.0,65.0,1,right,MISS M. Fultz 3PT,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Left Corner 3,24+ Left,23.59,Missed,,,,,,,,,,,,,,,,,,
292,PT03M57.00S,2022-12-28T00:57:36.2Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,42,58,2022-12-28T00:57:36Z,2900000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:7),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,,,291.0,7.0,7.0,0.0,,,,,,,,,,,,,,
293,PT03M55.00S,2022-12-28T00:57:37.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,27.283180026281208,18.38235294117647,1610612747,42,58,2022-12-28T00:57:50Z,2910000,False,158.0,204.0,1,left,MISS L. Walker IV 25' step back 3PT,[1629022],1610612747.0,LAL,step back,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
294,PT03M51.00S,2022-12-28T00:57:41.0Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612753,42,58,2022-12-28T00:57:50Z,2920000,False,,,0,,M. Bamba REBOUND (Off:0 Def:2),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Right Center,,,293.0,2.0,2.0,0.0,,,,,,,,,,,,,,
295,PT03M37.00S,2022-12-28T00:57:55.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,91.14651773981603,43.872549019607845,1610612753,44,58,2022-12-28T01:48:58Z,2930000,False,-31.0,31.0,1,right,F. Wagner driving Hook (5 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,4.33,Made,,,,,,,,,,5.0,,,,,,,,
296,PT03M20.00S,2022-12-28T00:58:11.8Z,2,REGULAR,3pt,Jump Shot,[],201566,31.225361366622867,65.68627450980392,1610612747,44,58,2022-12-28T00:58:17Z,2940000,False,-78.0,241.0,1,left,MISS R. Westbrook 25' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
297,PT03M17.00S,2022-12-28T00:58:14.8Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612753,44,58,2022-12-28T00:58:17Z,2950000,False,,,0,,M. Bamba REBOUND (Off:0 Def:3),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,,,296.0,3.0,3.0,0.0,,,,,,,,,,,,,,
298,PT02M56.00S,2022-12-28T00:58:36.3Z,2,REGULAR,3pt,Jump Shot,[],1628964,66.44218134034165,47.05882352941176,1610612753,47,58,2022-12-28T00:58:40Z,2960000,False,-15.0,263.0,1,right,M. Bamba 26' 3PT  (5 PTS) (F. Wagner 2 AST),"[1628964, 1630532]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,26.33,Made,,,,,,,,,,5.0,,,,,,F. Wagner,1630532.0,2.0
300,PT02M38.00S,2022-12-28T00:58:54.3Z,2,REGULAR,3pt,Jump Shot,[],201976,5.601182654402102,95.34313725490196,1610612747,47,58,2022-12-28T00:59:01Z,2980000,False,-227.0,0.0,1,left,MISS P. Beverley 3PT,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
301,PT02M34.00S,2022-12-28T00:58:58.3Z,2,REGULAR,rebound,defensive,[],1628365,,,1610612753,47,58,2022-12-28T00:59:01Z,2990000,False,,,0,,M. Fultz REBOUND (Off:1 Def:2),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Left Corner 3,24+ Left,,,300.0,3.0,2.0,1.0,,,,,,,,,,,,,,
302,PT02M27.00S,2022-12-28T00:59:05.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,88.91261498028909,37.00980392156863,1610612753,49,58,2022-12-28T00:59:10Z,3000000,False,-65.0,52.0,1,right,M. Fultz 8' driving floating bank Jump Shot (9 PTS),[1628365],1610612753.0,ORL,driving floating bank,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Left,8.31,Made,,,,,,,,,,9.0,,,,,,,,
303,PT02M20.00S,2022-12-28T00:59:17.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612747,49,58,2022-12-28T00:59:17Z,3010000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M20.00S,2022-12-28T01:01:31.4Z,2,REGULAR,substitution,out,[],1631094,,,1610612747,49,58,2022-12-28T01:01:48Z,3020000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M20.00S,2022-12-28T01:01:31.4Z,2,REGULAR,substitution,out,[],203471,,,1610612747,49,58,2022-12-28T01:01:48Z,3030000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M20.00S,2022-12-28T01:01:31.4Z,2,REGULAR,substitution,out,[],201976,,,1610612747,49,58,2022-12-28T01:01:48Z,3040000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M20.00S,2022-12-28T01:01:31.4Z,2,REGULAR,substitution,in,[],1630175,,,1610612747,49,58,2022-12-28T01:01:48Z,3050000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M20.00S,2022-12-28T01:01:31.4Z,2,REGULAR,substitution,in,[],2544,,,1610612747,49,58,2022-12-28T01:01:48Z,3060000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M20.00S,2022-12-28T01:01:31.4Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,49,58,2022-12-28T01:01:48Z,3070000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M13.00S,2022-12-28T01:02:13.4Z,2,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,49,58,2022-12-28T01:02:20Z,3080000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (3 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,2530.0,,,,,,3.0,,,,,,,
311,PT02M02.00S,2022-12-28T01:02:30.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628365,92.46057818659659,56.86274509803921,1610612753,51,58,2022-12-28T01:02:35Z,3090000,False,34.0,18.0,1,right,M. Fultz driving Layup (11 PTS),[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,,,,,,11.0,,,,,,,,
312,PT01M49.00S,2022-12-28T01:02:44.3Z,2,REGULAR,3pt,Jump Shot,[],1628418,32.802233902759525,41.42156862745098,1610612747,51,61,2022-12-28T01:54:25Z,3100000,False,43.0,256.0,1,left,T. Bryant 25' 3PT pullup (11 PTS) (R. Westbrook 6 AST),"[1628418, 201566]",1610612747.0,LAL,pullup,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,25.94,Made,,,,,,,,,,11.0,,,,,,R. Westbrook,201566.0,6.0
314,PT01M30.00S,2022-12-28T01:03:02.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,91.93495400788436,46.81372549019608,1610612753,51,61,2022-12-28T01:03:06Z,3120000,False,-16.0,23.0,1,right,MISS M. Fultz driving Layup,[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,,,,
315,PT01M28.00S,2022-12-28T01:03:04.4Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,51,61,2022-12-28T01:03:06Z,3130000,False,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,314.0,3.0,3.0,0.0,,,,,,,,,,,,,,
316,PT01M26.00S,2022-12-28T01:03:08.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,8.492115637319317,48.03921568627451,1610612747,51,63,2022-12-28T01:03:14Z,3140000,False,10.0,27.0,1,left,L. James running Layup (12 PTS) (A. Reaves 4 AST),"[2544, 1630559]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,2.9,Made,,,,,,,,,,12.0,,,,,,A. Reaves,1630559.0,4.0
318,PT01M08.00S,2022-12-28T01:03:26.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.5407358738502,52.94117647058824,1610612753,53,63,2022-12-28T01:03:32Z,3160000,False,15.0,27.0,1,right,F. Wagner driving Layup (7 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,,,,7.0,,,,,,,,
319,PT00M45.00S,2022-12-28T01:03:50.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,5.338370565045992,50.245098039215684,1610612747,53,65,2022-12-28T01:03:56Z,3170000,False,-1.0,-2.0,1,left,T. Bryant cutting DUNK (13 PTS) (L. James 4 AST),"[1628418, 2544]",1610612747.0,LAL,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,,,,,,13.0,,,,,,L. James,2544.0,4.0
321,PT00M35.10S,2022-12-28T01:04:04.8Z,2,REGULAR,foul,offensive,['inpenalty'],1630175,,,1610612753,53,65,2022-12-28T01:04:22Z,3190000,False,,,0,,C. Anthony offensive FOUL (2 PF),"[1630175, 1630559]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,,,,1626301.0,2.0,0.0,Reaves,1630559.0,,,,,,,,,
323,PT00M35.10S,2022-12-28T01:04:04.8Z,2,REGULAR,turnover,offensive foul,[],1630175,,,1610612753,53,65,2022-12-28T01:04:04Z,3210000,False,,,0,,C. Anthony offensive foul TURNOVER (1 TO),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,,,,1626301.0,,,,,,1.0,,,,,,,
324,PT00M28.80S,2022-12-28T01:04:37.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630559,7.966491458607096,5.147058823529411,1610612747,53,65,2022-12-28T01:04:41Z,3220000,False,224.0,22.0,1,left,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,22.54,Missed,,,,,,,,,,,,,,,,,,
325,PT00M25.20S,2022-12-28T01:04:40.9Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612753,53,65,2022-12-28T01:04:41Z,3230000,False,,,0,,B. Bol REBOUND (Off:1 Def:3),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Right Corner 3,24+ Right,,,324.0,4.0,3.0,1.0,,,,,,,,,,,,,,
326,PT00M05.90S,2022-12-28T01:05:01.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,91.5407358738502,54.41176470588235,1610612753,55,65,2022-12-28T01:05:09Z,3240000,False,22.0,27.0,1,right,M. Fultz bank Jump Shot (13 PTS),[1628365],1610612753.0,ORL,bank,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,,,,,,13.0,,,,,,,,
327,PT00M00.10S,2022-12-28T01:05:11.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,31.61957950065703,27.205882352941174,1610612747,55,65,2022-12-28T01:58:44Z,3250000,False,114.0,245.0,1,left,MISS L. Walker IV 27' running 3PT,[1629022],1610612747.0,LAL,running,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,27.0,Missed,,,,,,,,,,,,,,,,,,
328,PT00M00.10S,2022-12-28T01:05:11.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,55,65,2022-12-28T01:05:19Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,327.0,,,,,,,,,,,,,,,,,
329,PT00M00.00S,2022-12-28T01:05:19.8Z,2,REGULAR,period,end,[],0,,,1610612747,55,65,2022-12-28T01:05:19Z,3270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-12-28T01:19:59.3Z,3,REGULAR,substitution,out,['startperiod'],1628964,,,1610612747,55,65,2022-12-28T01:20:24Z,3280000,False,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2022-12-28T01:19:59.3Z,3,REGULAR,substitution,out,['startperiod'],1630175,,,1610612747,55,65,2022-12-28T01:20:24Z,3290000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2022-12-28T01:19:59.3Z,3,REGULAR,substitution,out,['startperiod'],201566,,,1610612747,55,65,2022-12-28T01:20:24Z,3300000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-12-28T01:19:59.3Z,3,REGULAR,substitution,out,['startperiod'],1630559,,,1610612747,55,65,2022-12-28T01:20:24Z,3310000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-12-28T01:19:59.3Z,3,REGULAR,substitution,in,['startperiod'],1629021,,,1610612747,55,65,2022-12-28T01:20:24Z,3320000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-12-28T01:19:59.3Z,3,REGULAR,substitution,in,['startperiod'],1631094,,,1610612747,55,65,2022-12-28T01:20:24Z,3330000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-12-28T01:19:59.3Z,3,REGULAR,substitution,in,['startperiod'],203471,,,1610612747,55,65,2022-12-28T01:20:24Z,3340000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-12-28T01:19:59.3Z,3,REGULAR,substitution,in,['startperiod'],201976,,,1610612747,55,65,2022-12-28T01:20:24Z,3350000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-12-28T01:20:30.8Z,3,REGULAR,period,start,[],0,,,1610612753,55,65,2022-12-28T01:20:30Z,3360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M44.00S,2022-12-28T01:20:46.0Z,3,REGULAR,2pt,Jump Shot,[],1629021,19.267411300919843,21.323529411764707,1610612753,57,65,2022-12-28T01:20:52Z,3370000,False,143.0,129.0,1,left,M. Wagner 19' Jump Shot (5 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Right Center,19.26,Made,,,,,,,,,,5.0,,,,,,,,
