actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M36.00S,2023-03-21T23:12:34.8Z,1,REGULAR,turnover,lost ball,[],1628420,,,1610612764,0,5,2023-03-21T23:12:44Z,180000,False,,,0,,M. Morris lost ball TURNOVER (1 TO),"[1628420, 203914]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Harris,203914.0,,,,,,,
19,PT10M36.00S,2023-03-21T23:12:34.8Z,1,REGULAR,steal,,[],203914,,,1610612753,0,5,2023-03-21T23:12:37Z,190000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
20,PT10M33.00S,2023-03-21T23:12:38.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203914,92.72339027595268,51.225490196078425,1610612753,2,5,2023-03-21T23:12:48Z,200000,False,6.0,16.0,1,right,G. Harris running Layup (2 PTS),[203914],1610612753.0,ORL,running,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,2.0,,,,,,,,,,,,,
21,PT10M12.00S,2023-03-21T23:13:02.4Z,1,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612764,2,5,2023-03-21T23:13:16Z,210000,False,,,0,,F. Wagner shooting personal FOUL (1 PF) (Beal 2 FT),"[1630532, 203078]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628951.0,1.0,0.0,Beal,203078.0,,
23,PT10M12.00S,2023-03-21T23:13:23.4Z,1,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,2,6,2023-03-21T23:13:23Z,230000,False,,,0,,B. Beal Free Throw 1 of 2 (1 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
24,PT10M12.00S,2023-03-21T23:13:36.3Z,1,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,2,7,2023-03-21T23:13:36Z,240000,False,,,0,,B. Beal Free Throw 2 of 2 (2 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
25,PT10M01.00S,2023-03-21T23:13:51.9Z,1,REGULAR,turnover,traveling,[],1628365,,,1610612753,2,7,2023-03-21T23:14:00Z,250000,False,,,0,,M. Fultz traveling TURNOVER (1 TO),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,,,1628951.0,,,,,,
26,PT09M46.00S,2023-03-21T23:14:20.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630557,7.5722733245729295,48.77450980392157,1610612764,2,9,2023-03-21T23:14:26Z,260000,False,6.0,19.0,1,left,C. Kispert driving Layup (2 PTS) (M. Morris 1 AST),"[1630557, 1628420]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,2.0,M. Morris,1628420.0,1.0,,,,,,,,,,
28,PT09M28.00S,2023-03-21T23:14:38.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,90.48948751642575,50.49019607843137,1610612753,4,9,2023-03-21T23:14:44Z,280000,False,2.0,37.0,1,right,F. Wagner driving finger roll Layup (2 PTS) (P. Banchero 1 AST),"[1630532, 1631094]",1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,2.0,P. Banchero,1631094.0,1.0,,,,,,,,,,
30,PT09M16.00S,2023-03-21T23:14:52.9Z,1,REGULAR,turnover,traveling,[],1630557,,,1610612764,4,9,2023-03-21T23:14:59Z,300000,False,,,0,,C. Kispert traveling TURNOVER (1 TO),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,,,203592.0,,,,,,
31,PT08M58.00S,2023-03-21T23:15:20.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628365,92.06636005256242,56.372549019607845,1610612753,6,9,2023-03-21T23:15:27Z,310000,False,32.0,22.0,1,right,M. Fultz driving bank Hook (2 PTS),[1628365],1610612753.0,ORL,driving bank,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,3.88,Made,,,,,2.0,,,,,,,,,,,,,
32,PT08M39.00S,2023-03-21T23:15:39.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,5.206964520367937,51.470588235294116,1610612764,6,11,2023-03-21T23:15:44Z,320000,False,-7.0,-4.0,1,left,D. Gafford DUNK (4 PTS) (B. Beal 2 AST),"[1629655, 203078]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,4.0,B. Beal,203078.0,2.0,,,,,,,,,,
34,PT08M27.00S,2023-03-21T23:15:51.4Z,1,REGULAR,2pt,Jump Shot,[],1631094,77.08607095926413,74.01960784313727,1610612753,6,11,2023-03-21T23:15:56Z,340000,False,120.0,163.0,1,right,MISS P. Banchero 20' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,20.24,Missed,,,,,,,,,,,,,,,,,,
35,PT08M24.00S,2023-03-21T23:15:54.4Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612764,6,11,2023-03-21T23:15:56Z,350000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Right Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M23.00S,2023-03-21T23:15:59.8Z,1,REGULAR,foul,personal,['2freethrow'],1628365,,,1610612764,6,11,2023-03-21T23:16:15Z,360000,False,,,0,,M. Fultz shooting personal FOUL (1 PF) (Morris 2 FT),"[1628365, 1628420]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101284.0,1.0,0.0,Morris,1628420.0,,
38,PT08M23.00S,2023-03-21T23:16:28.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628420,,,1610612764,6,12,2023-03-21T23:16:28Z,380000,False,,,0,,M. Morris Free Throw 1 of 2 (4 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
39,PT08M23.00S,2023-03-21T23:16:45.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628420,,,1610612764,6,13,2023-03-21T23:16:45Z,390000,False,,,0,,M. Morris Free Throw 2 of 2 (5 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
40,PT08M04.00S,2023-03-21T23:17:05.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628365,84.83902759526939,39.705882352941174,1610612753,8,13,2023-03-21T23:17:13Z,400000,False,-51.0,90.0,1,right,M. Fultz 10' Hook (4 PTS) (W. Carter Jr. 1 AST),"[1628365, 1628976]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,10.37,Made,,,,,4.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,
42,PT07M47.00S,2023-03-21T23:17:23.0Z,1,REGULAR,turnover,bad pass,[],203078,,,1610612764,8,13,2023-03-21T23:17:30Z,420000,False,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 1628365]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Fultz,1628365.0,,,,,,,
43,PT07M47.00S,2023-03-21T23:17:23.0Z,1,REGULAR,steal,,[],1628365,,,1610612753,8,13,2023-03-21T23:17:25Z,430000,False,,,0,,M. Fultz STEAL (1 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
44,PT07M45.00S,2023-03-21T23:17:28.9Z,1,REGULAR,foul,personal,['2freethrow'],203078,,,1610612753,8,13,2023-03-21T23:17:38Z,440000,False,,,0,,B. Beal shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[203078, 1628976]",1610612764.0,WAS,shooting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101284.0,1.0,0.0,Carter Jr.,1628976.0,,
46,PT07M45.00S,2023-03-21T23:17:55.2Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628976,,,1610612753,9,13,2023-03-21T23:17:55Z,460000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (1 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
47,PT07M45.00S,2023-03-21T23:18:17.1Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628976,,,1610612753,10,13,2023-03-21T23:18:17Z,470000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (2 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
48,PT07M23.00S,2023-03-21T23:18:40.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,8.09789750328515,54.65686274509803,1610612764,10,15,2023-03-21T23:20:25Z,480000,False,-23.0,24.0,1,left,K. Porzingis driving floating Jump Shot (2 PTS) (M. Morris 2 AST),"[204001, 1628420]",1610612764.0,WAS,driving floating,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,2.0,M. Morris,1628420.0,2.0,,,,,,,,,,
49,PT07M14.00S,2023-03-21T23:18:49.5Z,1,REGULAR,3pt,Jump Shot,[],203914,66.17936925098554,54.90196078431373,1610612753,10,15,2023-03-21T23:19:00Z,490000,False,25.0,265.0,1,right,MISS G. Harris 26' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,26.65,Missed,,,,,,,,,,,,,,,,,,
50,PT07M11.00S,2023-03-21T23:18:52.5Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,10,15,2023-03-21T23:19:00Z,500000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M06.00S,2023-03-21T23:18:57.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203078,32.40801576872536,35.294117647058826,1610612764,10,15,2023-03-21T23:19:07Z,510000,False,74.0,252.0,1,left,MISS B. Beal 26' running pullup 3PT,[203078],1610612764.0,WAS,running pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,26.26,Missed,,,,,,,,,,,,,,,,,,
52,PT07M02.00S,2023-03-21T23:19:01.7Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,10,15,2023-03-21T23:19:07Z,520000,False,,,0,,M. Fultz REBOUND (Off:0 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT06M56.00S,2023-03-21T23:19:07.3Z,1,REGULAR,3pt,Jump Shot,[],203914,89.04402102496715,4.166666666666666,1610612753,10,15,2023-03-21T23:19:11Z,530000,False,-229.0,50.0,1,right,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,23.47,Missed,,,,,,,,,,,,,,,,,,
54,PT06M54.00S,2023-03-21T23:19:09.3Z,1,REGULAR,rebound,defensive,[],203078,,,1610612764,10,15,2023-03-21T23:19:11Z,540000,False,,,0,,B. Beal REBOUND (Off:1 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,,,53.0,3.0,2.0,1.0,,,,,,,,,,,,,,
56,PT06M50.00S,2023-03-21T23:19:13.8Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1628420,18.610381077529567,29.65686274509804,1610612764,10,17,2023-03-21T23:19:24Z,550000,False,102.0,122.0,1,left,M. Morris 15' running pullup Jump Shot (7 PTS) (B. Beal 3 AST),"[1628420, 203078]",1610612764.0,WAS,running pullup,,,Morris,M. Morris,,,,,Mid-Range,8-16 Right,15.91,Made,,,,,7.0,B. Beal,203078.0,3.0,,,,,,,,,,
58,PT06M50.00S,2023-03-21T23:19:25.2Z,1,REGULAR,timeout,full,['team'],0,,,1610612753,10,17,2023-03-21T23:19:25Z,570000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M50.00S,2023-03-21T23:21:33.0Z,1,REGULAR,substitution,out,[],1629655,,,1610612753,10,17,2023-03-21T23:22:06Z,580000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M50.00S,2023-03-21T23:21:33.0Z,1,REGULAR,substitution,in,[],1630166,,,1610612753,10,17,2023-03-21T23:22:06Z,590000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M32.00S,2023-03-21T23:22:34.0Z,1,REGULAR,2pt,Jump Shot,[],1628365,82.7365308804205,31.127450980392158,1610612753,10,17,2023-03-21T23:22:40Z,600000,False,-94.0,110.0,1,right,MISS M. Fultz 14' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,14.48,Missed,,,,,,,,,,,,,,,,,,
62,PT06M26.00S,2023-03-21T23:22:40.0Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,10,17,2023-03-21T23:22:40Z,610000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,61.0,1.0,0.0,1.0,,,,,,,,,,,,,,
63,PT06M26.00S,2023-03-21T23:22:39.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628976,94.40999984741211,50.0,1610612753,12,17,2023-03-21T23:22:43Z,620000,False,0.0,0.0,1,right,W. Carter Jr. tip Layup (4 PTS),[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
64,PT06M05.00S,2023-03-21T23:23:00.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,18.478975032851512,52.20588235294118,1610612764,12,17,2023-03-21T23:23:05Z,630000,False,-11.0,121.0,1,left,MISS C. Kispert 12' driving floating Shot,[1630557],1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,12.17,Missed,,,,,,,,,,,,,,,,,,
65,PT06M02.00S,2023-03-21T23:23:03.8Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,12,17,2023-03-21T23:23:05Z,640000,False,,,0,,M. Fultz REBOUND (Off:0 Def:2),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,,,64.0,2.0,2.0,0.0,,,,,,,,,,,,,,
66,PT05M52.00S,2023-03-21T23:23:14.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,91.67214191852825,56.127450980392155,1610612753,14,17,2023-03-21T23:23:35Z,650000,False,31.0,26.0,1,right,P. Banchero driving finger roll Layup (2 PTS),[1631094],1610612753.0,ORL,driving finger roll,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,4.0,Made,,,,,2.0,,,,,,,,,,,,,
110,PT05M39.00S,2023-03-21T23:23:24.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,19.760183968462556,63.23529411764706,1610612764,14,17,2023-03-21T23:30:23Z,665000,False,-66.0,133.0,1,left,MISS K. Porzingis 14' pullup Shot - blocked,"[204001, 203914]",1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,14.87,Missed,,,,,,,,,,,,,,,,,Harris,203914.0
111,PT05M39.00S,2023-03-21T23:23:24.6Z,1,REGULAR,block,,[],203914,,,1610612764,14,17,2023-03-21T23:29:28Z,672500,False,,,0,,G. Harris BLOCK (1 BLK),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
112,PT05M39.00S,2023-03-21T23:23:24.6Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,14,17,2023-03-21T23:29:28Z,676250,False,,,0,,M. Fultz REBOUND (Off:0 Def:3),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,,,110.0,3.0,3.0,0.0,,,,,,,,,,,,,,
69,PT05M38.00S,2023-03-21T23:23:35.2Z,1,REGULAR,foul,personal,[],204001,,,1610612753,14,17,2023-03-21T23:29:28Z,680000,False,,,0,,K. Porzingis personal FOUL (1 PF),"[204001, 1628365]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203592.0,1.0,0.0,Fultz,1628365.0,,
71,PT05M20.00S,2023-03-21T23:24:07.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.14651773981603,45.09803921568628,1610612753,14,17,2023-03-21T23:29:51Z,700000,False,-25.0,31.0,1,right,MISS F. Wagner driving finger roll Layup - blocked,"[1630532, 204001]",1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
72,PT05M20.00S,2023-03-21T23:24:07.0Z,1,REGULAR,block,,[],204001,,,1610612753,14,17,2023-03-21T23:24:09Z,710000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
73,PT05M17.00S,2023-03-21T23:24:10.0Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,14,17,2023-03-21T23:24:12Z,720000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,71.0,2.0,2.0,0.0,,,,,,,,,,,,,,
74,PT05M15.00S,2023-03-21T23:24:12.7Z,1,REGULAR,turnover,bad pass,[],1630166,,,1610612764,14,17,2023-03-21T23:29:09Z,730000,False,,,0,,D. Avdija bad pass TURNOVER (1 TO),"[1630166, 203914]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Harris,203914.0,,,,,,,
75,PT05M15.00S,2023-03-21T23:24:12.7Z,1,REGULAR,steal,,[],203914,,,1610612753,14,17,2023-03-21T23:24:15Z,740000,False,,,0,,G. Harris STEAL (2 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
76,PT05M10.00S,2023-03-21T23:24:18.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628365,92.19776609724047,4.411764705882353,1610612753,14,17,2023-03-21T23:31:56Z,750000,False,-228.0,21.0,1,right,MISS M. Fultz running 3PT,[1628365],1610612753.0,ORL,running,,,Fultz,M. Fultz,,,,,Left Corner 3,24+ Left,22.88,Missed,,,,,,,,,,,,,,,,,,
77,PT05M07.00S,2023-03-21T23:24:20.7Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612764,14,17,2023-03-21T23:24:20Z,760000,False,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,,,76.0,2.0,2.0,0.0,,,,,,,,,,,,,,
78,PT04M49.00S,2023-03-21T23:24:39.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,9.937582128777924,50.73529411764706,1610612764,14,17,2023-03-21T23:24:43Z,770000,False,-4.0,41.0,1,left,MISS B. Beal Layup,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
79,PT04M45.00S,2023-03-21T23:24:42.4Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,14,17,2023-03-21T23:24:42Z,780000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,78.0,2.0,1.0,1.0,,,,,,,,,,,,,,
80,PT04M44.00S,2023-03-21T23:24:47.8Z,1,REGULAR,foul,offensive,[],1628365,,,1610612753,14,17,2023-03-21T23:25:07Z,790000,False,,,0,,M. Fultz charge offensive FOUL (2 PF),"[1628365, 1628420]",1610612753.0,ORL,charge,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628951.0,2.0,0.0,Morris,1628420.0,,
82,PT04M44.00S,2023-03-21T23:24:47.8Z,1,REGULAR,turnover,offensive foul,[],1628365,,,1610612753,14,17,2023-03-21T23:24:47Z,810000,False,,,0,,M. Fultz offensive foul TURNOVER (2 TO),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,1628951.0,,,,,,
