actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
168,PT10M20.00S,2023-02-08T00:40:10.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,15.193823915900131,42.64705882352941,1610612753,30,26,2023-02-08T00:40:18Z,1680000,False,37.0,90.0,1,left,F. Wagner 9' driving floating Jump Shot (8 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,9.75,Made,,,,,8.0,,,,,,,,,,,,,
169,PT10M04.00S,2023-02-08T00:40:26.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,84.83902759526939,37.254901960784316,1610612752,30,26,2023-02-08T00:40:30Z,1690000,False,-64.0,90.0,1,right,MISS M. McBride 11' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Left,11.03,Missed,,,,,,,,,,,,,,,,,,
170,PT10M01.00S,2023-02-08T00:40:29.1Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612753,30,26,2023-02-08T00:43:22Z,1700000,False,,,0,,B. Bol REBOUND (Off:0 Def:2),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Left,,,169.0,2.0,2.0,0.0,,,,,,,,,,,,,,
171,PT09M58.00S,2023-02-08T00:40:32.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630532,25.443495400788436,83.33333333333334,1610612753,33,26,2023-02-08T00:40:42Z,1710000,False,-167.0,187.0,1,left,F. Wagner 25' 3PT running (11 PTS) (C. Anthony 1 AST),"[1630532, 1630175]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.03,Made,,,,,11.0,C. Anthony,1630175.0,1.0,,,,,,,,,,
173,PT09M50.00S,2023-02-08T00:40:45.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,33,26,2023-02-08T00:40:45Z,1730000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT09M42.00S,2023-02-08T00:43:45.4Z,2,REGULAR,foul,offensive,[],1630579,,,1610612752,33,26,2023-02-08T00:43:57Z,1740000,False,,,0,,J. Sims offensive FOUL (1 PF),"[1630579, 1630591]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Suggs,1630591.0
176,PT09M42.00S,2023-02-08T00:43:45.4Z,2,REGULAR,turnover,offensive foul,[],1630579,,,1610612752,33,26,2023-02-08T00:43:45Z,1760000,False,,,0,,J. Sims offensive foul TURNOVER (2 TO),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2.0,,,204059.0,,,,
177,PT09M23.00S,2023-02-08T00:44:15.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629021,30.56833114323259,68.38235294117648,1610612753,33,26,2023-02-08T00:44:20Z,1770000,False,-92.0,235.0,1,left,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
178,PT09M19.00S,2023-02-08T00:44:19.7Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,33,26,2023-02-08T00:44:20Z,1780000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,177.0,1.0,1.0,0.0,,,,,,,,,,,,,,
179,PT09M16.00S,2023-02-08T00:44:23.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,66.17936925098554,45.34313725490196,1610612752,33,26,2023-02-08T00:44:30Z,1790000,False,-23.0,265.0,1,right,MISS R. Barrett 26' running 3PT,[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,26.64,Missed,,,,,,,,,,,,,,,,,,
180,PT09M13.00S,2023-02-08T00:44:26.4Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612752,33,26,2023-02-08T00:44:26Z,1800000,False,,,0,,J. Sims REBOUND (Off:1 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,179.0,2.0,1.0,1.0,,,,,,,,,,,,,,
181,PT09M05.00S,2023-02-08T00:44:33.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630167,86.02168199737189,96.32352941176471,1610612752,33,26,2023-02-08T00:44:38Z,1810000,False,232.0,79.0,1,right,MISS O. Toppin 24' 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,24.47,Missed,,,,,,,,,,,,,,,,,,
182,PT09M02.00S,2023-02-08T00:44:36.3Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,33,26,2023-02-08T00:44:38Z,1820000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,,
183,PT08M54.00S,2023-02-08T00:44:44.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,13.354139290407357,47.794117647058826,1610612753,33,26,2023-02-08T00:45:30Z,1830000,False,11.0,73.0,1,left,MISS C. Anthony 7' driving floating Shot,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
184,PT08M51.00S,2023-02-08T00:44:47.4Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,33,26,2023-02-08T00:44:49Z,1840000,False,,,0,,J. Sims REBOUND (Off:1 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,183.0,3.0,2.0,1.0,,,,,,,,,,,,,,
185,PT08M44.00S,2023-02-08T00:44:55.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,84.05059132720105,44.11764705882353,1610612752,33,26,2023-02-08T00:46:00Z,1850000,False,-29.0,97.0,1,right,MISS I. Quickley 10' driving floating Shot,[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,10.17,Missed,,,,,,,,,,,,,,,,,,
186,PT08M40.00S,2023-02-08T00:44:59.0Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612753,33,26,2023-02-08T00:46:00Z,1860000,False,,,0,,B. Bol REBOUND (Off:0 Def:3),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,,,185.0,3.0,3.0,0.0,,,,,,,,,,,,,,
187,PT08M32.00S,2023-02-08T00:45:06.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630175,5.075558475689881,50.49019607843137,1610612753,35,26,2023-02-08T00:45:14Z,1870000,False,-2.0,-5.0,1,left,C. Anthony alley-oop DUNK (4 PTS) (J. Suggs 1 AST),"[1630175, 1630591]",1610612753.0,ORL,alley-oop,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,4.0,J. Suggs,1630591.0,1.0,,,,,,,,,,
189,PT08M10.00S,2023-02-08T00:45:28.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630167,92.19776609724047,57.35294117647059,1610612752,35,26,2023-02-08T00:45:33Z,1890000,False,37.0,21.0,1,right,MISS O. Toppin driving Hook,[1630167],1610612752.0,NYK,driving,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
190,PT08M08.00S,2023-02-08T00:45:30.1Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,35,26,2023-02-08T00:45:33Z,1900000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,189.0,2.0,2.0,0.0,,,,,,,,,,,,,,
191,PT08M02.00S,2023-02-08T00:45:36.2Z,2,REGULAR,3pt,Jump Shot,[],1629021,28.597240473061763,25.0,1610612753,35,26,2023-02-08T00:45:42Z,1910000,False,125.0,216.0,1,left,MISS M. Wagner 24' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,24.98,Missed,,,,,,,,,,,,,,,,,,
192,PT07M59.00S,2023-02-08T00:45:39.2Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,35,26,2023-02-08T00:45:42Z,1920000,False,,,0,,O. Toppin REBOUND (Off:1 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,191.0,3.0,2.0,1.0,,,,,,,,,,,,,,
193,PT07M40.00S,2023-02-08T00:46:01.0Z,2,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612752,35,26,2023-02-08T00:46:12Z,1930000,False,,,0,,J. Suggs shooting personal FOUL (1 PF) (Barrett 2 FT),"[1630591, 1629628]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Barrett,1629628.0
195,PT07M40.00S,2023-02-08T00:46:26.5Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,35,26,2023-02-08T00:46:55Z,1950000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
196,PT07M40.00S,2023-02-08T00:46:26.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,35,26,2023-02-08T00:46:55Z,1960000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,195.0,,,,,,,,,,,,,,,,,
197,PT07M40.00S,2023-02-08T00:46:28.4Z,2,REGULAR,substitution,out,[],1629021,,,1610612752,35,26,2023-02-08T00:46:35Z,1970000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M40.00S,2023-02-08T00:46:28.4Z,2,REGULAR,substitution,out,[],1630540,,,1610612752,35,26,2023-02-08T00:46:35Z,1980000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M40.00S,2023-02-08T00:46:28.4Z,2,REGULAR,substitution,in,[],1628976,,,1610612752,35,26,2023-02-08T00:46:35Z,1990000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M40.00S,2023-02-08T00:46:28.4Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,35,26,2023-02-08T00:46:35Z,2000000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M40.00S,2023-02-08T00:46:26.5Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,35,26,2023-02-08T00:46:55Z,2010000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
202,PT07M38.00S,2023-02-08T00:46:28.5Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,35,26,2023-02-08T00:46:55Z,2020000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,201.0,2.0,2.0,0.0,,,,,,,,,,,,,,
203,PT07M23.00S,2023-02-08T00:47:06.2Z,2,REGULAR,3pt,Jump Shot,[],1630175,33.065045992115635,50.245098039215684,1610612753,38,26,2023-02-08T00:47:14Z,2030000,False,-1.0,258.0,1,left,C. Anthony 25' 3PT step back (7 PTS) (B. Bol 1 AST),"[1630175, 1629626]",1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,25.83,Made,,,,,7.0,B. Bol,1629626.0,1.0,,,,,,,,,,
205,PT07M05.00S,2023-02-08T00:47:24.7Z,2,REGULAR,3pt,Jump Shot,[],1629628,86.67871222076215,95.83333333333334,1610612752,38,26,2023-02-08T00:47:29Z,2050000,False,229.0,73.0,1,right,MISS R. Barrett 24' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,24.05,Missed,,,,,,,,,,,,,,,,,,
206,PT07M01.00S,2023-02-08T00:47:28.7Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612752,38,26,2023-02-08T00:47:29Z,2060000,False,,,0,,J. Sims REBOUND (Off:2 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Right Corner 3,24+ Right,,,205.0,4.0,2.0,2.0,,,,,,,,,,,,,,
207,PT06M56.00S,2023-02-08T00:47:33.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630193,82.07950065703022,49.26470588235294,1610612752,38,28,2023-02-08T00:47:41Z,2070000,False,-4.0,116.0,1,right,I. Quickley 11' driving floating Jump Shot (5 PTS),[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,11.61,Made,,,,,5.0,,,,,,,,,,,,,
208,PT06M43.00S,2023-02-08T00:47:49.3Z,2,REGULAR,foul,personal,[],1629628,,,1610612753,38,28,2023-02-08T00:49:54Z,2080000,False,,,0,,R. Barrett personal FOUL (2 PF),"[1629628, 1630532]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Wagner,1630532.0
210,PT06M43.00S,2023-02-08T00:48:05.6Z,2,REGULAR,substitution,out,[],1630591,,,1610612753,38,28,2023-02-08T00:48:20Z,2100000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M43.00S,2023-02-08T00:48:05.6Z,2,REGULAR,substitution,out,[],1629626,,,1610612753,38,28,2023-02-08T00:48:20Z,2110000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M43.00S,2023-02-08T00:48:05.6Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,38,28,2023-02-08T00:48:20Z,2120000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M43.00S,2023-02-08T00:48:05.6Z,2,REGULAR,substitution,in,[],203914,,,1610612753,38,28,2023-02-08T00:48:20Z,2130000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M32.00S,2023-02-08T00:48:34.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,6.783837056504599,47.549019607843135,1610612753,40,28,2023-02-08T00:48:41Z,2140000,False,12.0,11.0,1,left,W. Carter Jr. alley-oop Layup (11 PTS) (F. Wagner 2 AST),"[1628976, 1630532]",1610612753.0,ORL,alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,11.0,F. Wagner,1630532.0,2.0,,,,,,,,,,
216,PT06M22.00S,2023-02-08T00:48:47.9Z,2,REGULAR,foul,personal,[],1630175,,,1610612752,40,28,2023-02-08T00:49:28Z,2160000,False,,,0,,C. Anthony personal FOUL (1 PF),"[1630175, 1628973]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Brunson,1628973.0
218,PT06M13.00S,2023-02-08T00:49:23.3Z,2,REGULAR,foul,personal,[],1630532,,,1610612752,40,28,2023-02-08T00:49:31Z,2180000,False,,,0,,F. Wagner personal FOUL (2 PF),"[1630532, 1629628]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Barrett,1629628.0
220,PT06M01.00S,2023-02-08T00:49:56.8Z,2,REGULAR,2pt,Jump Shot,[],1630193,86.15308804204993,31.862745098039213,1610612752,40,30,2023-02-08T00:50:02Z,2200000,False,-91.0,78.0,1,right,I. Quickley 11' driving floating Jump Shot (7 PTS) (R. Barrett 1 AST),"[1630193, 1629628]",1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,11.94,Made,,,,,7.0,R. Barrett,1629628.0,1.0,,,,,,,,,,
222,PT05M50.00S,2023-02-08T00:50:09.5Z,2,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612753,40,30,2023-02-08T00:50:18Z,2220000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Wagner 2 FT),"[1630167, 1630532]",1610612752.0,NYK,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Wagner,1630532.0
224,PT05M50.00S,2023-02-08T00:50:41.4Z,2,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,41,30,2023-02-08T00:51:12Z,2240000,False,,,0,,F. Wagner Free Throw 1 of 2 (12 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
225,PT05M50.00S,2023-02-08T00:50:42.8Z,2,REGULAR,substitution,out,[],1630175,,,1610612753,41,30,2023-02-08T00:51:05Z,2250000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M50.00S,2023-02-08T00:50:42.8Z,2,REGULAR,substitution,out,[],1630167,,,1610612753,41,30,2023-02-08T00:51:05Z,2260000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M50.00S,2023-02-08T00:50:42.8Z,2,REGULAR,substitution,out,[],1629628,,,1610612753,41,30,2023-02-08T00:51:05Z,2270000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M50.00S,2023-02-08T00:50:42.8Z,2,REGULAR,substitution,in,[],1628365,,,1610612753,41,30,2023-02-08T00:51:05Z,2280000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M50.00S,2023-02-08T00:50:42.8Z,2,REGULAR,substitution,in,[],203944,,,1610612753,41,30,2023-02-08T00:51:05Z,2290000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M50.00S,2023-02-08T00:50:42.8Z,2,REGULAR,substitution,in,[],1629656,,,1610612753,41,30,2023-02-08T00:51:05Z,2300000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M50.00S,2023-02-08T00:50:41.4Z,2,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,41,30,2023-02-08T00:51:12Z,2310000,False,,,0,,MISS F. Wagner Free Throw 2 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
232,PT05M47.00S,2023-02-08T00:50:44.4Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,41,30,2023-02-08T00:51:12Z,2320000,False,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,231.0,4.0,4.0,0.0,,,,,,,,,,,,,,
233,PT05M41.00S,2023-02-08T00:51:14.3Z,2,REGULAR,3pt,Jump Shot,[],203944,71.04139290407359,79.41176470588235,1610612752,41,33,2023-02-08T00:51:20Z,2330000,False,147.0,220.0,1,right,J. Randle 26' 3PT  (6 PTS) (I. Quickley 1 AST),"[203944, 1630193]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,26.44,Made,,,,,6.0,I. Quickley,1630193.0,1.0,,,,,,,,,,
235,PT05M23.00S,2023-02-08T00:51:30.7Z,2,REGULAR,3pt,Jump Shot,[],1628976,31.35676741130092,31.862745098039213,1610612753,41,33,2023-02-08T00:51:35Z,2350000,False,91.0,242.0,1,left,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
236,PT05M20.00S,2023-02-08T00:51:33.7Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,41,33,2023-02-08T00:51:35Z,2360000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,235.0,5.0,5.0,0.0,,,,,,,,,,,,,,
237,PT05M09.00S,2023-02-08T00:51:45.7Z,2,REGULAR,3pt,Jump Shot,[],203944,70.90998685939553,22.058823529411764,1610612752,41,33,2023-02-08T00:51:51Z,2370000,False,-140.0,221.0,1,right,MISS J. Randle 26' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
238,PT05M05.00S,2023-02-08T00:51:49.7Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,41,33,2023-02-08T00:51:51Z,2380000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,237.0,2.0,2.0,0.0,,,,,,,,,,,,,,
239,PT04M58.00S,2023-02-08T00:51:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,8.229303547963205,54.41176470588235,1610612753,41,33,2023-02-08T00:52:01Z,2390000,False,-22.0,25.0,1,left,MISS F. Wagner cutting Layup,[1630532],1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,,,,
240,PT04M55.00S,2023-02-08T00:51:59.7Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,41,33,2023-02-08T00:52:01Z,2400000,False,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,239.0,6.0,6.0,0.0,,,,,,,,,,,,,,
241,PT04M53.00S,2023-02-08T00:52:01.6Z,2,REGULAR,turnover,lost ball,[],203944,,,1610612752,41,33,2023-02-08T00:52:28Z,2410000,False,,,0,,J. Randle lost ball TURNOVER (2 TO),"[203944, 1631094]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Banchero,1631094.0,,,,,
242,PT04M53.00S,2023-02-08T00:52:01.6Z,2,REGULAR,steal,,[],1631094,,,1610612753,41,33,2023-02-08T00:52:04Z,2420000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
243,PT04M51.00S,2023-02-08T00:52:07.1Z,2,REGULAR,foul,personal,[],1628973,,,1610612753,41,33,2023-02-08T00:52:24Z,2430000,False,,,0,,J. Brunson personal FOUL (1 PF),"[1628973, 1628365]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Fultz,1628365.0
245,PT04M41.00S,2023-02-08T00:52:38.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631094,33.327858081471746,35.294117647058826,1610612753,41,33,2023-02-08T00:52:45Z,2450000,False,74.0,261.0,1,left,MISS P. Banchero 27' step back 3PT,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,27.1,Missed,,,,,,,,,,,,,,,,,,
246,PT04M37.00S,2023-02-08T00:52:42.9Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,41,33,2023-02-08T00:52:45Z,2460000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,245.0,2.0,2.0,0.0,,,,,,,,,,,,,,
247,PT04M17.00S,2023-02-08T00:53:02.9Z,2,REGULAR,3pt,Jump Shot,[],203944,71.56701708278581,77.94117647058823,1610612752,41,36,2023-02-08T00:53:07Z,2470000,False,140.0,215.0,1,right,J. Randle 25' 3PT  (9 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.62,Made,,,,,9.0,,,,,,,,,,,,,
248,PT04M16.00S,2023-02-08T00:53:10.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,41,36,2023-02-08T00:53:10Z,2480000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M16.00S,2023-02-08T00:54:56.6Z,2,REGULAR,substitution,out,[],1630532,,,1610612753,41,36,2023-02-08T00:55:41Z,2490000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M16.00S,2023-02-08T00:54:56.6Z,2,REGULAR,substitution,in,[],1630175,,,1610612753,41,36,2023-02-08T00:55:41Z,2500000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M01.00S,2023-02-08T00:56:12.7Z,2,REGULAR,3pt,Jump Shot,[],1631094,28.991458607095925,25.735294117647058,1610612753,41,36,2023-02-08T00:56:18Z,2510000,False,121.0,220.0,1,left,MISS P. Banchero 25' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,,
