actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
91,PT05M25.00S,2023-04-02T22:28:56.3Z,1,REGULAR,substitution,in,[],1630591,,,1610612765,20,12,2023-04-02T22:29:06Z,890000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M11.00S,2023-04-02T22:29:20.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630165,82.34231274638634,39.21568627450981,1610612765,20,14,2023-04-02T22:29:27Z,900000,False,-54.0,113.0,1,right,K. Hayes 12' Jump Shot (6 PTS) (J. Wiseman 1 AST),"[1630165, 1630164]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,12.56,Made,6.0,J. Wiseman,1630164.0,1.0,,,,,,,,,,,,,,
94,PT04M59.00S,2023-04-02T22:29:34.6Z,1,REGULAR,2pt,Jump Shot,[],1628365,16.113666228646515,71.56862745098039,1610612753,20,14,2023-04-02T22:36:48Z,920000,False,-108.0,99.0,1,left,MISS M. Fultz 14' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,14.64,Missed,,,,,,,,,,,,,,,,,,
95,PT04M59.00S,2023-04-02T22:29:34.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,20,14,2023-04-02T22:29:50Z,930000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,94.0,,,,,,,,
96,PT04M59.00S,2023-04-02T22:29:38.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630587,,,1610612753,20,14,2023-04-02T22:30:04Z,940000,False,,,0,,I. Livers loose ball personal FOUL (2 PF) (Carter Jr. 2 FT),"[1630587, 1628976]",1610612765.0,DET,loose ball,,,Livers,I. Livers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2882.0,2.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
98,PT04M59.00S,2023-04-02T22:30:11.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630591,,,1610612753,21,14,2023-04-02T22:30:11Z,960000,False,,,0,,J. Suggs Free Throw 1 of 2 (1 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
99,PT04M59.00S,2023-04-02T22:30:11.9Z,1,REGULAR,substitution,out,[],1628976,,,1610612753,21,14,2023-04-02T22:30:31Z,970000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M59.00S,2023-04-02T22:30:11.9Z,1,REGULAR,substitution,out,[],1630587,,,1610612753,21,14,2023-04-02T22:30:31Z,990000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M59.00S,2023-04-02T22:30:11.9Z,1,REGULAR,substitution,in,[],1629048,,,1610612753,21,14,2023-04-02T22:30:31Z,1000000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M59.00S,2023-04-02T22:30:11.9Z,1,REGULAR,substitution,in,[],1631105,,,1610612753,21,14,2023-04-02T22:30:31Z,1010000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M59.00S,2023-04-02T22:30:11.9Z,1,REGULAR,substitution,in,[],1630647,,,1610612753,21,14,2023-04-02T22:30:31Z,1020000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M59.00S,2023-04-02T22:30:11.9Z,1,REGULAR,substitution,out,[],1630164,,,1610612753,21,14,2023-04-02T22:31:09Z,1025000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M59.00S,2023-04-02T22:30:11.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630591,,,1610612753,21,14,2023-04-02T22:32:11Z,1030000,False,,,0,,MISS J. Suggs Free Throw 2 of 2,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
106,PT04M50.00S,2023-04-02T22:30:20.2Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,21,14,2023-04-02T22:48:44Z,1040000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,105.0,1.0,1.0,0.0,,,,,
110,PT04M39.00S,2023-04-02T22:32:19.4Z,1,REGULAR,3pt,Jump Shot,[],1630647,87.59855453350855,96.07843137254902,1610612765,21,14,2023-04-02T22:32:23Z,1070000,False,230.0,64.0,1,right,MISS E. Omoruyi 3PT,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Right Corner 3,24+ Right,23.92,Missed,,,,,,,,,,,,,,,,,,
111,PT04M36.00S,2023-04-02T22:32:22.4Z,1,REGULAR,rebound,offensive,[],1631093,,,1610612765,21,14,2023-04-02T22:32:23Z,1080000,False,,,0,,J. Ivey REBOUND (Off:1 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,110.0,2.0,1.0,1.0,,,,,
112,PT04M36.00S,2023-04-02T22:32:24.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630647,91.67214191852825,54.65686274509803,1610612765,21,16,2023-04-02T22:32:39Z,1090000,False,23.0,26.0,1,right,E. Omoruyi cutting Layup (2 PTS) (J. Ivey 2 AST),"[1630647, 1631093]",1610612765.0,DET,cutting,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,3.48,Made,2.0,J. Ivey,1631093.0,2.0,,,,,,,,,,,,,,
114,PT04M36.00S,2023-04-02T22:32:28.6Z,1,REGULAR,foul,personal,['1freethrow'],1629048,,,1610612765,21,16,2023-04-02T22:48:08Z,1110000,False,,,0,,G. Bitadze shooting personal FOUL (1 PF) (Omoruyi 1 FT),"[1629048, 1630647]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,1.0,0.0,Omoruyi,1630647.0,,,,,,,,,
116,PT04M36.00S,2023-04-02T22:32:52.7Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1630647,,,1610612765,21,16,2023-04-02T22:47:19Z,1130000,False,,,0,,MISS E. Omoruyi Free Throw 1 of 1,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
117,PT04M33.00S,2023-04-02T22:32:55.7Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,21,16,2023-04-02T22:32:56Z,1140000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,116.0,2.0,1.0,1.0,,,,,
118,PT04M23.00S,2023-04-02T22:33:07.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612765,21,16,2023-04-02T22:33:21Z,1150000,False,,,0,,G. Bitadze shooting personal FOUL (2 PF) (Bagley III 2 FT),"[1629048, 1628963]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,1204.0,2.0,0.0,Bagley III,1628963.0,,,,,,,,,
120,PT04M23.00S,2023-04-02T22:33:38.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612765,21,16,2023-04-02T22:33:38Z,1170000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT04M23.00S,2023-04-02T22:35:33.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628963,,,1610612765,21,17,2023-04-02T22:35:33Z,1190000,False,,,0,,M. Bagley III Free Throw 1 of 2 (1 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
123,PT04M23.00S,2023-04-02T22:35:54.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628963,,,1610612765,21,18,2023-04-02T22:35:54Z,1200000,False,,,0,,M. Bagley III Free Throw 2 of 2 (2 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
124,PT04M08.00S,2023-04-02T22:36:11.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,11.12023653088042,45.09803921568628,1610612753,21,18,2023-04-02T22:36:18Z,1210000,False,25.0,52.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,,
126,PT04M04.00S,2023-04-02T22:36:15.3Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,21,18,2023-04-02T22:36:18Z,1230000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,124.0,1.0,1.0,0.0,,,,,
127,PT03M51.00S,2023-04-02T22:36:27.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,91.5407358738502,58.333333333333336,1610612765,21,18,2023-04-02T22:43:43Z,1240000,False,42.0,27.0,1,right,MISS J. Ivey driving floating Shot,[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
128,PT03M46.00S,2023-04-02T22:36:32.8Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,21,18,2023-04-02T22:43:43Z,1250000,False,,,0,,J. Duren REBOUND (Off:2 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,127.0,3.0,1.0,2.0,,,,,
129,PT03M46.00S,2023-04-02T22:36:32.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631105,94.40999984741211,50.0,1610612765,21,18,2023-04-02T22:36:39Z,1260000,False,0.0,0.0,1,right,MISS J. Duren tip Layup,[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
130,PT03M46.00S,2023-04-02T22:36:32.0Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,21,18,2023-04-02T22:36:39Z,1270000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,129.0,3.0,3.0,0.0,,,,,
132,PT03M40.00S,2023-04-02T22:36:38.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628365,7.30946123521682,51.71568627450981,1610612753,21,18,2023-04-02T22:36:47Z,1290000,False,-9.0,16.0,1,left,MISS M. Fultz running DUNK,[1628365],1610612753.0,ORL,running,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,1.83,Missed,,,,,,,,,,,,,,,,,,
133,PT03M35.00S,2023-04-02T22:36:43.8Z,1,REGULAR,rebound,offensive,[],1631094,,,1610612753,21,18,2023-04-02T22:37:15Z,1300000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,132.0,4.0,3.0,1.0,,,,,
134,PT03M33.00S,2023-04-02T22:36:45.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630591,20.05584756898817,94.85294117647058,1610612753,24,18,2023-04-02T22:38:06Z,1310000,False,-224.0,136.0,1,left,J. Suggs 26' 3PT  (4 PTS) (C. Anthony 1 AST),"[1630591, 1630175]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,26.23,Made,4.0,C. Anthony,1630175.0,1.0,,,,,,,,,,,,,,
136,PT03M22.00S,2023-04-02T22:36:59.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630591,,,1610612765,24,18,2023-04-02T22:37:14Z,1330000,False,,,0,,J. Suggs shooting personal FOUL (1 PF) (Omoruyi 2 FT),"[1630591, 1630647]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,1.0,0.0,Omoruyi,1630647.0,,,,,,,,,
138,PT03M22.00S,2023-04-02T22:37:34.7Z,1,REGULAR,freethrow,1 of 2,[],1630647,,,1610612765,24,19,2023-04-02T22:37:34Z,1350000,False,,,0,,E. Omoruyi Free Throw 1 of 2 (3 PTS),[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
139,PT03M22.00S,2023-04-02T22:37:37.4Z,1,REGULAR,substitution,out,[],1628365,,,1610612765,24,19,2023-04-02T22:37:53Z,1360000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT03M22.00S,2023-04-02T22:37:37.4Z,1,REGULAR,substitution,out,[],1628963,,,1610612765,24,19,2023-04-02T22:37:53Z,1370000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT03M22.00S,2023-04-02T22:37:37.4Z,1,REGULAR,substitution,in,[],1630532,,,1610612765,24,19,2023-04-02T22:37:53Z,1380000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT03M22.00S,2023-04-02T22:37:37.4Z,1,REGULAR,substitution,in,[],1630181,,,1610612765,24,19,2023-04-02T22:37:53Z,1390000,False,,,0,,SUB in: R. Hampton,[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT03M22.00S,2023-04-02T22:37:57.5Z,1,REGULAR,freethrow,2 of 2,[],1630647,,,1610612765,24,20,2023-04-02T22:37:57Z,1400000,False,,,0,,E. Omoruyi Free Throw 2 of 2 (4 PTS),[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
144,PT02M58.00S,2023-04-02T22:38:22.4Z,1,REGULAR,3pt,Jump Shot,[],1631094,22.946780551905388,89.2156862745098,1610612753,27,20,2023-04-02T22:38:26Z,1410000,False,-196.0,163.0,1,left,P. Banchero 25' 3PT  (7 PTS) (F. Wagner 3 AST),"[1631094, 1630532]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,25.51,Made,7.0,F. Wagner,1630532.0,3.0,,,,,,,,,,,,,,
147,PT02M49.00S,2023-04-02T22:38:35.5Z,1,REGULAR,substitution,out,[],1630165,,,1610612765,27,20,2023-04-02T22:38:43Z,1440000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M49.00S,2023-04-02T22:38:35.5Z,1,REGULAR,substitution,in,[],202709,,,1610612765,27,20,2023-04-02T22:38:43Z,1450000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M34.00S,2023-04-02T22:39:11.1Z,1,REGULAR,2pt,Hook,[],1631105,95.87713534822602,75.49019607843137,1610612765,27,22,2023-04-02T22:39:18Z,1460000,False,127.0,-14.0,1,right,J. Duren 12' turnaround Hook (2 PTS) (J. Ivey 3 AST),"[1631105, 1631093]",1610612765.0,DET,turnaround,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,12.82,Made,2.0,J. Ivey,1631093.0,3.0,,,,,,,,,,,,,,
151,PT02M20.00S,2023-04-02T22:39:25.2Z,1,REGULAR,turnover,bad pass,[],1631094,,,1610612753,27,22,2023-04-02T22:39:32Z,1480000,False,,,0,,P. Banchero bad pass TURNOVER (1 TO),"[1631094, 1631105]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Duren,1631105.0,,
152,PT02M20.00S,2023-04-02T22:39:25.2Z,1,REGULAR,steal,,[],1631105,,,1610612765,27,22,2023-04-02T22:39:27Z,1490000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
153,PT02M13.00S,2023-04-02T22:39:31.6Z,1,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630647,90.48948751642575,41.42156862745098,1610612765,27,22,2023-04-02T23:41:11Z,1500000,False,-43.0,37.0,1,right,MISS E. Omoruyi turnaround Hook,[1630647],1610612765.0,DET,turnaround,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
154,PT02M12.00S,2023-04-02T22:39:32.6Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,27,22,2023-04-02T23:41:11Z,1510000,False,,,0,,P. Banchero REBOUND (Off:1 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,153.0,5.0,4.0,1.0,,,,,
155,PT02M02.00S,2023-04-02T22:39:44.1Z,1,REGULAR,3pt,Jump Shot,[],1630532,37.92706964520368,44.85294117647059,1610612753,30,22,2023-04-02T22:39:48Z,1520000,False,26.0,304.0,1,left,F. Wagner 30' 3PT  (7 PTS) (P. Banchero 3 AST),"[1630532, 1631094]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,30.51,Made,7.0,P. Banchero,1631094.0,3.0,,,,,,,,,,,,,,
157,PT01M50.00S,2023-04-02T22:39:56.2Z,1,REGULAR,3pt,Jump Shot,[],1631093,78.79434954007884,6.61764705882353,1610612765,30,25,2023-04-02T22:40:01Z,1540000,False,-217.0,147.0,1,right,J. Ivey 26' 3PT pullup (5 PTS),[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,26.19,Made,5.0,,,,,,,,,,,,,,,,,
158,PT01M36.00S,2023-04-02T22:40:09.2Z,1,REGULAR,3pt,Jump Shot,[],1631094,20.71287779237845,91.91176470588235,1610612753,33,25,2023-04-02T22:49:06Z,1550000,False,-210.0,142.0,1,left,P. Banchero 25' 3PT pullup (10 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,25.33,Made,10.0,,,,,,,,,,,,,,,,,
159,PT01M21.00S,2023-04-02T22:40:25.1Z,1,REGULAR,3pt,Jump Shot,[],1631093,66.04796320630749,62.5,1610612765,33,25,2023-04-02T22:51:28Z,1560000,False,62.0,267.0,1,right,MISS J. Ivey 27' pullup 3PT,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,27.38,Missed,,,,,,,,,,,,,,,,,,
160,PT01M18.00S,2023-04-02T22:40:28.1Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,33,25,2023-04-02T22:51:28Z,1570000,False,,,0,,J. Duren REBOUND (Off:3 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,159.0,4.0,1.0,3.0,,,,,
162,PT01M07.00S,2023-04-02T22:40:56.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202709,79.05716162943496,94.36274509803921,1610612765,33,28,2023-04-02T22:41:04Z,1590000,False,222.0,144.0,1,right,C. Joseph 26' 3PT  (3 PTS) (J. Ivey 4 AST),"[202709, 1631093]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Right Center,26.47,Made,3.0,J. Ivey,1631093.0,4.0,,,,,,,,,,,,,,
164,PT01M00.00S,2023-04-02T22:41:06.0Z,1,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,33,28,2023-04-02T22:41:14Z,1610000,False,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (1 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,,,,,,,201638.0,,,,,,,,,1.0,,,,
166,PT00M54.10S,2023-04-02T22:41:23.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630532,,,1610612765,33,28,2023-04-02T22:41:32Z,1630000,False,,,0,,F. Wagner personal FOUL (1 PF) (Hampton 2 FT),"[1630532, 1630181]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,2882.0,1.0,0.0,Hampton,1630181.0,,,,,,,,,
168,PT00M54.10S,2023-04-02T22:41:47.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630181,,,1610612765,33,28,2023-04-02T22:42:09Z,1650000,False,,,0,,MISS R. Hampton Free Throw 1 of 2,[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
169,PT00M54.10S,2023-04-02T22:41:47.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,33,28,2023-04-02T22:42:09Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,168.0,,,,,,,,
170,PT00M54.10S,2023-04-02T22:41:47.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630181,,,1610612765,33,28,2023-04-02T22:42:09Z,1670000,False,,,0,,MISS R. Hampton Free Throw 2 of 2,[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
171,PT00M51.40S,2023-04-02T22:41:50.3Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,33,28,2023-04-02T22:42:09Z,1680000,False,,,0,,P. Banchero REBOUND (Off:1 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,170.0,6.0,5.0,1.0,,,,,
173,PT00M32.10S,2023-04-02T22:43:03.4Z,1,REGULAR,jumpball,recovered,[],1630647,,,1610612753,33,28,2023-04-02T22:43:03Z,1700000,False,,,0,,Jump Ball J. Duren vs. G. Bitadze: Tip to E. Omoruyi,"[1630647, 1631105, 1629048]",1610612765.0,DET,outofbounds,E. Omoruyi,1630647.0,Omoruyi,E. Omoruyi,Duren,1631105.0,Bitadze,1629048.0,,,,,,,,,,,,,,,,,,,,,,
176,PT00M32.10S,2023-04-02T22:43:03.4Z,1,REGULAR,turnover,lost ball,[],1630532,,,1610612753,33,28,2023-04-02T22:43:48Z,1730000,False,,,0,,F. Wagner lost ball TURNOVER (1 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,,
178,PT00M28.40S,2023-04-02T22:43:07.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630647,72.22404730617609,13.23529411764706,1610612765,33,28,2023-04-02T22:43:14Z,1750000,False,-184.0,209.0,1,right,MISS E. Omoruyi 27' 3PT,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Left Center,27.8,Missed,,,,,,,,,,,,,,,,,,
179,PT00M25.20S,2023-04-02T22:43:10.3Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,33,28,2023-04-02T22:43:10Z,1760000,False,,,0,,P. Banchero REBOUND (Off:1 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,178.0,7.0,6.0,1.0,,,,,
180,PT00M03.70S,2023-04-02T22:43:33.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.5722733245729295,57.59803921568627,1610612753,33,28,2023-04-02T22:43:53Z,1770000,False,-38.0,19.0,1,left,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
181,PT00M03.70S,2023-04-02T22:43:33.5Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,33,28,2023-04-02T22:43:53Z,1780000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,180.0,1.0,0.0,1.0,,,,,
182,PT00M03.70S,2023-04-02T22:43:36.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630181,,,1610612753,33,28,2023-04-02T22:43:50Z,1790000,False,,,0,,R. Hampton shooting personal FOUL (1 PF) (Bitadze 2 FT),"[1630181, 1629048]",1610612765.0,DET,shooting,,,Hampton,R. Hampton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,1.0,0.0,Bitadze,1629048.0,,,,,,,,,
184,PT00M03.70S,2023-04-02T22:44:02.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629048,,,1610612753,33,28,2023-04-02T22:44:02Z,1810000,False,,,0,,MISS G. Bitadze Free Throw 1 of 2,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
185,PT00M03.70S,2023-04-02T22:44:02.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,33,28,2023-04-02T22:44:02Z,1820000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,184.0,,,,,,,,
186,PT00M03.70S,2023-04-02T22:44:21.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629048,,,1610612753,34,28,2023-04-02T22:44:21Z,1830000,False,,,0,,G. Bitadze Free Throw 2 of 2 (1 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
