shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,blockPlayerName,blockPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
06:37,252,PT06M37.00S,2022-12-15T00:51:16.1Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612753,59,34,2022-12-15T00:51:17Z,2490000,False,,,0,,M. Bamba REBOUND (Off:0 Def:3),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Right,,,251.0,,,3.0,3.0,0.0,,,,,,,,,,,,
06:30,253,PT06M30.00S,2022-12-15T00:51:22.7Z,2,REGULAR,3pt,Jump Shot,[],1628964,33.327858081471746,52.20588235294118,1610612753,59,34,2022-12-15T00:51:29Z,2500000,False,-11.0,261.0,1,left,MISS M. Bamba 26' 3PT,[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
06:27,254,PT06M27.00S,2022-12-15T00:51:25.7Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,59,34,2022-12-15T00:51:29Z,2510000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,253.0,,,2.0,1.0,1.0,,,,,,,,,,,,
06:19,255,PT06M19.00S,2022-12-15T00:51:33.5Z,2,REGULAR,3pt,Jump Shot,[],1629631,66.3107752956636,48.529411764705884,1610612737,59,37,2022-12-15T00:51:38Z,2520000,False,-7.0,264.0,1,right,D. Hunter 26' 3PT  (5 PTS) (B. Bogdanovic 3 AST),"[1629631, 203992]",12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,26.43,Made,,,,,,,,,,,5.0,B. Bogdanovic,203992.0,3.0,,,,
06:17,257,PT06M17.00S,2022-12-15T00:51:41.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,59,37,2022-12-15T00:51:41Z,2540000,False,,,0,,ORL Timeout,[],,1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:17,258,PT06M17.00S,2022-12-15T00:53:58.4Z,2,REGULAR,substitution,out,[],1628964,,,1610612753,59,37,2022-12-15T00:54:22Z,2550000,False,,,0,,SUB out: M. Bamba,[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
06:17,259,PT06M17.00S,2022-12-15T00:53:58.4Z,2,REGULAR,substitution,out,[],1629678,,,1610612753,59,37,2022-12-15T00:54:22Z,2560000,False,,,0,,SUB out: A. Schofield,[1629678],25,1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
06:17,260,PT06M17.00S,2022-12-15T00:53:58.4Z,2,REGULAR,substitution,out,[],203082,,,1610612753,59,37,2022-12-15T00:54:22Z,2570000,False,,,0,,SUB out: T. Ross,[203082],31,1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
06:17,261,PT06M17.00S,2022-12-15T00:53:58.4Z,2,REGULAR,substitution,out,[],1630175,,,1610612753,59,37,2022-12-15T00:54:22Z,2580000,False,,,0,,SUB out: C. Anthony,[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
06:17,262,PT06M17.00S,2022-12-15T00:53:58.4Z,2,REGULAR,substitution,out,[],1630235,,,1610612753,59,37,2022-12-15T00:54:22Z,2590000,False,,,0,,SUB out: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
06:17,263,PT06M17.00S,2022-12-15T00:53:58.4Z,2,REGULAR,substitution,in,[],1629021,,,1610612753,59,37,2022-12-15T00:54:22Z,2600000,False,,,0,,SUB in: M. Wagner,[1629021],21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
06:17,264,PT06M17.00S,2022-12-15T00:53:58.4Z,2,REGULAR,substitution,in,[],1629626,,,1610612753,59,37,2022-12-15T00:54:22Z,2610000,False,,,0,,SUB in: B. Bol,[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
06:17,265,PT06M17.00S,2022-12-15T00:53:58.4Z,2,REGULAR,substitution,in,[],1630284,,,1610612753,59,37,2022-12-15T00:54:22Z,2620000,False,,,0,,SUB in: K. Harris,[1630284],7,1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
06:17,266,PT06M17.00S,2022-12-15T00:53:58.4Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,59,37,2022-12-15T00:54:22Z,2630000,False,,,0,,SUB in: P. Banchero,[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
06:17,267,PT06M17.00S,2022-12-15T00:53:58.4Z,2,REGULAR,substitution,in,[],1629027,,,1610612753,59,37,2022-12-15T00:54:22Z,2640000,False,,,0,,SUB in: T. Young,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
06:03,270,PT06M03.00S,2022-12-15T00:54:55.9Z,2,REGULAR,violation,kicked ball,[],203992,,,1610612753,59,37,2022-12-15T00:55:13Z,2670000,False,,,0,,B. Bogdanovic kicked ball VIOLATION,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,1627519.0,,,,,,,,,,,
05:52,271,PT05M52.00S,2022-12-15T00:55:19.3Z,2,REGULAR,foul,personal,['2freethrow'],203200,,,1610612753,59,37,2022-12-15T00:55:39Z,2680000,False,,,0,,J. Holiday shooting personal FOUL (2 PF) (Banchero 2 FT),"[203200, 1631094]",8,1610612737.0,ATL,shooting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,1662.0,,,,,,,,2.0,0.0,Banchero,1631094.0
05:52,273,PT05M52.00S,2022-12-15T00:55:47.1Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,60,37,2022-12-15T00:55:47Z,2700000,False,,,0,,P. Banchero Free Throw 1 of 2 (5 PTS),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,,5.0,,,,,,,
05:52,274,PT05M52.00S,2022-12-15T00:56:01.9Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,61,37,2022-12-15T00:56:01Z,2710000,False,,,0,,P. Banchero Free Throw 2 of 2 (6 PTS),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,,6.0,,,,,,,
05:43,285,PT05M43.00S,2022-12-15T00:56:06.3Z,2,REGULAR,violation,kicked ball,[],1630284,,,1610612737,61,37,2022-12-15T01:04:23Z,2715000,False,,,0,,K. Harris kicked ball VIOLATION,[1630284],7,1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,1662.0,,,,,,,,,,,
05:43,276,PT05M43.00S,2022-12-15T00:56:28.2Z,2,REGULAR,substitution,out,[],203992,,,1610612737,61,37,2022-12-15T00:56:31Z,2732500,False,,,0,,SUB out: B. Bogdanovic,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
05:43,277,PT05M43.00S,2022-12-15T00:56:28.2Z,2,REGULAR,substitution,in,[],1631100,,,1610612737,61,37,2022-12-15T00:56:31Z,2741250,False,,,0,,SUB in: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
05:36,278,PT05M36.00S,2022-12-15T00:56:37.2Z,2,REGULAR,turnover,lost ball,[],1629027,,,1610612737,61,37,2022-12-15T00:56:44Z,2750000,False,,,0,,T. Young lost ball TURNOVER (3 TO),"[1629027, 1631094]",11,1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,3.0,Banchero,1631094.0,,,,,,,,
05:36,279,PT05M36.00S,2022-12-15T00:56:37.2Z,2,REGULAR,steal,,[],1631094,,,1610612753,61,37,2022-12-15T01:09:26Z,2760000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
05:25,280,PT05M25.00S,2022-12-15T00:56:48.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,6.389618922470433,47.05882352941176,1610612753,61,37,2022-12-15T00:56:59Z,2770000,False,15.0,8.0,1,left,MISS P. Banchero driving reverse Layup - blocked,"[1631094, 1631100]",5,1610612753.0,ORL,driving reverse,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.65,Missed,,Griffin,1631100.0,,,,,,,,,,,,,,,
05:25,298,PT05M25.00S,2022-12-15T00:56:48.0Z,2,REGULAR,block,,[],1631100,,,1610612753,61,37,2022-12-15T01:15:47Z,2775000,False,,,0,,A. Griffin BLOCK (1 BLK),[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
05:25,281,PT05M25.00S,2022-12-15T00:56:48.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,61,37,2022-12-15T00:56:59Z,2780000,False,,,0,,TEAM defensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,280.0,,,,,,,,,,,,,,,,,
05:13,283,PT05M13.00S,2022-12-15T00:57:14.1Z,2,REGULAR,3pt,Jump Shot,[],1629631,67.7562417871222,37.00980392156863,1610612737,61,40,2022-12-15T00:58:55Z,2800000,False,-65.0,251.0,1,right,D. Hunter 25' 3PT  (8 PTS) (T. Young 3 AST),"[1629631, 1629027]",12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.89,Made,,,,,,,,,,,8.0,T. Young,1629027.0,3.0,,,,
05:00,286,PT05M00.00S,2022-12-15T00:57:27.5Z,2,REGULAR,3pt,Jump Shot,[],1629021,28.991458607095925,75.73529411764706,1610612753,64,40,2022-12-15T00:58:58Z,2820000,False,-129.0,220.0,1,left,M. Wagner 25' 3PT  (10 PTS) (P. Banchero 3 AST),"[1629021, 1631094]",21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,25.49,Made,,,,,,,,,,,10.0,P. Banchero,1631094.0,3.0,,,,
04:50,288,PT04M50.00S,2022-12-15T00:57:37.1Z,2,REGULAR,3pt,Jump Shot,[],1629631,68.54467805519053,33.57843137254902,1610612737,64,40,2022-12-15T00:59:00Z,2840000,False,-82.0,243.0,1,right,MISS D. Hunter 25' 3PT,[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
04:50,289,PT04M50.00S,2022-12-15T00:57:37.1Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,64,40,2022-12-15T00:59:00Z,2850000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,288.0,,,3.0,2.0,1.0,,,,,,,,,,,,
04:46,290,PT04M46.00S,2022-12-15T00:57:43.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,92.32917214191852,51.225490196078425,1610612737,64,40,2022-12-15T01:13:08Z,2860000,False,6.0,20.0,1,right,MISS O. Okongwu putback Layup,[1630168],17,1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.05,Missed,,,,,,,,,,,,,,,,,,
04:46,291,PT04M46.00S,2022-12-15T00:57:43.2Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,64,40,2022-12-15T01:16:05Z,2870000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,290.0,,,4.0,2.0,2.0,,,,,,,,,,,,
04:46,292,PT04M46.00S,2022-12-15T00:57:55.0Z,2,REGULAR,foul,personal,['2freethrow'],1630284,,,1610612737,64,40,2022-12-15T00:58:04Z,2880000,False,,,0,,K. Harris shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1630284, 1630168]",7,1610612753.0,ORL,shooting,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,1662.0,,,,,,,,1.0,0.0,Okongwu,1630168.0
04:46,294,PT04M46.00S,2022-12-15T00:58:06.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630168,,,1610612737,64,41,2022-12-15T00:58:06Z,2900000,False,,,0,,O. Okongwu Free Throw 1 of 2 (5 PTS),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,,,,,5.0,,,,,,,
04:46,295,PT04M46.00S,2022-12-15T00:58:15.5Z,2,REGULAR,substitution,out,[],203200,,,1610612737,64,41,2022-12-15T00:58:22Z,2910000,False,,,0,,SUB out: J. Holiday,[203200],8,1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
04:46,296,PT04M46.00S,2022-12-15T00:58:15.5Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,64,41,2022-12-15T00:58:22Z,2920000,False,,,0,,SUB in: J. Johnson,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
04:46,297,PT04M46.00S,2022-12-15T00:58:35.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630168,,,1610612737,64,42,2022-12-15T00:58:35Z,2930000,False,,,0,,O. Okongwu Free Throw 2 of 2 (6 PTS),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,,,,,6.0,,,,,,,
04:34,299,PT04M34.00S,2022-12-15T00:58:50.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,8.09789750328515,53.92156862745098,1610612753,66,42,2022-12-15T01:15:11Z,2940000,False,-20.0,24.0,1,left,P. Banchero driving floating Jump Shot (8 PTS),[1631094],5,1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,,,,,8.0,,,,,,,
04:24,300,PT04M24.00S,2022-12-15T00:58:59.9Z,2,REGULAR,3pt,Jump Shot,[],1629631,76.5604467805519,11.27450980392157,1610612737,66,45,2022-12-15T00:59:14Z,2950000,False,-194.0,168.0,1,right,D. Hunter 25' 3PT  (11 PTS) (T. Young 4 AST),"[1629631, 1629027]",12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.62,Made,,,,,,,,,,,11.0,T. Young,1629027.0,4.0,,,,
04:06,302,PT04M06.00S,2022-12-15T00:59:18.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,8.754927726675426,54.166666666666664,1610612753,68,45,2022-12-15T00:59:23Z,2970000,False,-21.0,30.0,1,left,P. Banchero cutting Layup (10 PTS) (M. Fultz 5 AST),"[1631094, 1628365]",5,1610612753.0,ORL,cutting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,,,,,,,10.0,M. Fultz,1628365.0,5.0,,,,
03:57,304,PT03M57.00S,2022-12-15T00:59:27.0Z,2,REGULAR,3pt,Jump Shot,[],1631100,76.69185282522996,88.97058823529412,1610612737,68,45,2022-12-15T00:59:37Z,2990000,False,195.0,167.0,1,right,MISS A. Griffin 25' step back 3PT,[1631100],14,1610612737.0,ATL,step back,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,25.64,Missed,,,,,,,,,,,,,,,,,,
03:54,305,PT03M54.00S,2022-12-15T00:59:30.0Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612753,68,45,2022-12-15T00:59:37Z,3000000,False,,,0,,B. Bol REBOUND (Off:2 Def:2),[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Right Center,,,304.0,,,4.0,2.0,2.0,,,,,,,,,,,,
03:50,306,PT03M50.00S,2022-12-15T00:59:35.1Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629626,6.1268068331143235,51.9607843137255,1610612753,70,45,2022-12-15T01:01:23Z,3010000,False,-10.0,5.0,1,left,B. Bol running DUNK (7 PTS),[1629626],10,1610612753.0,ORL,running,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,,,,,7.0,,,,,,,
03:32,307,PT03M32.00S,2022-12-15T00:59:52.2Z,2,REGULAR,3pt,Jump Shot,[],1631100,66.44218134034165,60.5392156862745,1610612737,70,48,2022-12-15T00:59:56Z,3020000,False,53.0,263.0,1,right,A. Griffin 26' 3PT  (5 PTS) (D. Hunter 1 AST),"[1631100, 1629631]",14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Center,26.81,Made,,,,,,,,,,,5.0,D. Hunter,1629631.0,1.0,,,,
03:16,309,PT03M16.00S,2022-12-15T01:00:08.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628365,6.1268068331143235,50.98039215686274,1610612753,72,48,2022-12-15T01:00:14Z,3040000,False,-5.0,5.0,1,left,M. Fultz driving DUNK (6 PTS),[1628365],20,1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,,,,,6.0,,,,,,,
03:16,310,PT03M16.00S,2022-12-15T01:00:16.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612737,72,48,2022-12-15T01:00:16Z,3050000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,311,PT03M16.00S,2022-12-15T01:02:36.9Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,72,48,2022-12-15T01:03:16Z,3060000,False,,,0,,SUB out: O. Okongwu,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,312,PT03M16.00S,2022-12-15T01:02:36.9Z,2,REGULAR,substitution,in,[],203991,,,1610612737,72,48,2022-12-15T01:03:16Z,3070000,False,,,0,,SUB in: C. Capela,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
03:01,313,PT03M01.00S,2022-12-15T01:03:30.0Z,2,REGULAR,2pt,Jump Shot,[],1629631,90.22667542706965,74.50980392156863,1610612737,72,48,2022-12-15T01:03:36Z,3080000,False,123.0,39.0,1,right,MISS D. Hunter 12' driving floating Shot,[1629631],12,1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,12.87,Missed,,,,,,,,,,,,,,,,,,
02:58,314,PT02M58.00S,2022-12-15T01:03:33.0Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612753,72,48,2022-12-15T01:03:36Z,3090000,False,,,0,,B. Bol REBOUND (Off:2 Def:3),[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,8-16 Right,,,313.0,,,5.0,3.0,2.0,,,,,,,,,,,,
02:41,316,PT02M41.00S,2022-12-15T01:03:53.1Z,2,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,72,48,2022-12-15T01:04:01Z,3110000,False,,,0,,P. Banchero bad pass out-of-bounds TURNOVER (1 TO),[1631094],5,1610612753.0,ORL,bad pass,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1662.0,1.0,,,,,,,,,,
02:33,317,PT02M33.00S,2022-12-15T01:04:05.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630552,87.59855453350855,97.05882352941177,1610612737,72,48,2022-12-15T01:04:10Z,3120000,False,235.0,64.0,1,right,MISS J. Johnson 24' 3PT,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,24.39,Missed,,,,,,,,,,,,,,,,,,
02:30,318,PT02M30.00S,2022-12-15T01:04:08.0Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,72,48,2022-12-15T01:04:10Z,3130000,False,,,0,,P. Banchero REBOUND (Off:1 Def:2),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,317.0,,,3.0,2.0,1.0,,,,,,,,,,,,
02:25,319,PT02M25.00S,2022-12-15T01:04:16.3Z,2,REGULAR,foul,personal,['2freethrow'],203991,,,1610612753,72,48,2022-12-15T01:04:27Z,3140000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Banchero 2 FT),"[203991, 1631094]",15,1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1662.0,,,,,,,,2.0,0.0,Banchero,1631094.0
02:25,321,PT02M25.00S,2022-12-15T01:04:45.6Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,73,48,2022-12-15T01:04:45Z,3160000,False,,,0,,P. Banchero Free Throw 1 of 2 (11 PTS),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,,11.0,,,,,,,
02:25,322,PT02M25.00S,2022-12-15T01:04:47.2Z,2,REGULAR,substitution,out,[],1630284,,,1610612753,73,48,2022-12-15T01:04:51Z,3170000,False,,,0,,SUB out: K. Harris,[1630284],7,1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
02:25,323,PT02M25.00S,2022-12-15T01:04:47.2Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,73,48,2022-12-15T01:04:51Z,3180000,False,,,0,,SUB in: F. Wagner,[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
02:25,324,PT02M25.00S,2022-12-15T01:05:03.8Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,74,48,2022-12-15T01:05:03Z,3190000,False,,,0,,P. Banchero Free Throw 2 of 2 (12 PTS),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,,12.0,,,,,,,
02:05,325,PT02M05.00S,2022-12-15T01:05:27.4Z,2,REGULAR,foul,personal,['3freethrow'],1631094,,,1610612737,74,48,2022-12-15T01:05:48Z,3200000,False,,,0,,P. Banchero shooting personal FOUL (2 PF) (Hunter 3 FT),"[1631094, 1629631]",5,1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1627519.0,,,,,,,,2.0,0.0,Hunter,1629631.0
02:05,327,PT02M05.00S,2022-12-15T01:05:58.5Z,2,REGULAR,freethrow,1 of 3,[],1629631,,,1610612737,74,49,2022-12-15T01:05:58Z,3220000,False,,,0,,D. Hunter Free Throw 1 of 3 (12 PTS),[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,,12.0,,,,,,,
02:05,328,PT02M05.00S,2022-12-15T01:06:13.1Z,2,REGULAR,freethrow,2 of 3,[],1629631,,,1610612737,74,50,2022-12-15T01:06:13Z,3230000,False,,,0,,D. Hunter Free Throw 2 of 3 (13 PTS),[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,,13.0,,,,,,,
02:05,329,PT02M05.00S,2022-12-15T01:06:26.8Z,2,REGULAR,freethrow,3 of 3,[],1629631,,,1610612737,74,51,2022-12-15T01:06:26Z,3240000,False,,,0,,D. Hunter Free Throw 3 of 3 (14 PTS),[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,,14.0,,,,,,,
01:50,330,PT01M50.00S,2022-12-15T01:06:41.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,7.966491458607096,59.80392156862745,1610612753,74,51,2022-12-15T01:06:49Z,3250000,False,-49.0,22.0,1,left,MISS F. Wagner driving Hook,[1630532],22,1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
01:47,331,PT01M47.00S,2022-12-15T01:06:45.2Z,2,REGULAR,rebound,offensive,[],1630532,,,1610612753,74,51,2022-12-15T01:06:45Z,3260000,False,,,0,,F. Wagner REBOUND (Off:1 Def:0),[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,330.0,,,1.0,0.0,1.0,,,,,,,,,,,,
01:44,332,PT01M44.00S,2022-12-15T01:06:48.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,8.492115637319317,50.49019607843137,1610612753,76,51,2022-12-15T01:06:56Z,3270000,False,-2.0,27.0,1,left,F. Wagner driving Layup (15 PTS),[1630532],22,1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.74,Made,,,,,,,,,,,15.0,,,,,,,
01:39,333,PT01M39.00S,2022-12-15T01:06:57.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,91.27792378449409,51.9607843137255,1610612737,76,51,2022-12-15T01:19:42Z,3280000,False,10.0,29.0,1,right,MISS J. Johnson cutting Layup - blocked,"[1630552, 1630532]",1,1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,3.11,Missed,,Wagner,1630532.0,,,,,,,,,,,,,,,
01:39,334,PT01M39.00S,2022-12-15T01:06:57.1Z,2,REGULAR,block,,[],1630532,,,1610612737,76,51,2022-12-15T01:07:00Z,3290000,False,,,0,,F. Wagner BLOCK (1 BLK),[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
01:39,335,PT01M39.00S,2022-12-15T01:06:57.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,76,51,2022-12-15T01:07:10Z,3300000,False,,,0,,TEAM offensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,333.0,,,,,,,,,,,,,,,,,
01:36,337,PT01M36.00S,2022-12-15T01:07:17.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630552,88.91261498028909,96.81372549019608,1610612737,76,54,2022-12-15T01:07:22Z,3320000,False,234.0,52.0,1,right,J. Johnson 3PT  (5 PTS) (T. Young 5 AST),"[1630552, 1629027]",1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,23.97,Made,,,,,,,,,,,5.0,T. Young,1629027.0,5.0,,,,
