shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
01:55,417,PT01M55.00S,2022-12-10T01:43:26.0Z,3,REGULAR,turnover,lost ball,[],1629626,,,1610612753,90,82,2022-12-10T01:44:08Z,4070000,False,,,0,,B. Bol lost ball TURNOVER (3 TO),"[1629626, 1629018]",10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,3.0,,,Trent Jr.,1629018.0,,,,
01:55,418,PT01M55.00S,2022-12-10T01:43:26.0Z,3,REGULAR,steal,,[],1629018,,,1610612761,90,82,2022-12-10T01:44:04Z,4080000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
01:51,419,PT01M51.00S,2022-12-10T01:43:33.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203082,,,1610612761,90,82,2022-12-10T01:43:46Z,4090000,False,,,0,,T. Ross shooting personal FOUL (4 PF) (VanVleet 2 FT),"[203082, 1627832]",31,1610612753.0,ORL,shooting,,,Ross,T. Ross,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,,,,,,4.0,0.0,VanVleet,1627832.0
01:51,421,PT01M51.00S,2022-12-10T01:43:55.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627832,,,1610612761,90,83,2022-12-10T01:43:55Z,4110000,False,,,0,,F. VanVleet Free Throw 1 of 2 (16 PTS),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
01:51,422,PT01M51.00S,2022-12-10T01:43:59.5Z,3,REGULAR,substitution,out,[],1629626,,,1610612761,90,83,2022-12-10T01:44:10Z,4120000,False,,,0,,SUB out: B. Bol,[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
01:51,423,PT01M51.00S,2022-12-10T01:43:59.5Z,3,REGULAR,substitution,out,[],1630532,,,1610612761,90,83,2022-12-10T01:44:10Z,4130000,False,,,0,,SUB out: F. Wagner,[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
01:51,424,PT01M51.00S,2022-12-10T01:43:59.5Z,3,REGULAR,substitution,in,[],1629678,,,1610612761,90,83,2022-12-10T01:44:10Z,4140000,False,,,0,,SUB in: A. Schofield,[1629678],25,1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
01:51,425,PT01M51.00S,2022-12-10T01:43:59.5Z,3,REGULAR,substitution,in,[],1631094,,,1610612761,90,83,2022-12-10T01:44:10Z,4150000,False,,,0,,SUB in: P. Banchero,[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
01:51,426,PT01M51.00S,2022-12-10T01:44:20.6Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627832,,,1610612761,90,84,2022-12-10T01:44:20Z,4160000,False,,,0,,F. VanVleet Free Throw 2 of 2 (17 PTS),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
01:35,427,PT01M35.00S,2022-12-10T01:44:38.3Z,3,REGULAR,3pt,Jump Shot,[],1629678,89.96386333771353,95.58823529411765,1610612753,90,84,2022-12-10T01:44:44Z,4170000,False,228.0,42.0,1,right,MISS A. Schofield 3PT,[1629678],25,1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
01:32,428,PT01M32.00S,2022-12-10T01:44:41.3Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,90,84,2022-12-10T01:44:44Z,4180000,False,,,0,,P. Siakam REBOUND (Off:0 Def:6),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,,,427.0,6.0,6.0,0.0,,,,,,,,,,
01:25,429,PT01M25.00S,2022-12-10T01:44:48.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,6.389618922470433,47.794117647058826,1610612761,90,84,2022-12-10T01:44:56Z,4190000,False,11.0,8.0,1,left,MISS C. Boucher driving reverse Layup,[1628449],25,1610612761.0,TOR,driving reverse,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
01:22,430,PT01M22.00S,2022-12-10T01:44:51.5Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,90,84,2022-12-10T01:44:56Z,4200000,False,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,429.0,3.0,3.0,0.0,,,,,,,,,,
01:19,431,PT01M19.00S,2022-12-10T01:44:57.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631094,92.46057818659659,50.49019607843137,1610612753,92,84,2022-12-10T01:45:43Z,4210000,False,2.0,18.0,1,right,P. Banchero running Layup (17 PTS) (C. Anthony 4 AST),"[1631094, 1630175]",5,1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.86,Made,17.0,C. Anthony,1630175.0,4.0,,,,,,,,,,,,,,
01:19,433,PT01M19.00S,2022-12-10T01:45:01.4Z,3,REGULAR,foul,personal,['1freethrow'],1628449,,,1610612753,92,84,2022-12-10T01:45:32Z,4230000,False,,,0,,C. Boucher shooting personal FOUL (2 PF) (Banchero 1 FT),"[1628449, 1631094]",25,1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,,,,,2.0,0.0,Banchero,1631094.0
01:19,435,PT01M19.00S,2022-12-10T01:45:14.9Z,3,REGULAR,substitution,out,[],1629021,,,1610612753,92,84,2022-12-10T01:45:32Z,4250000,False,,,0,,SUB out: M. Wagner,[1629021],21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
01:19,436,PT01M19.00S,2022-12-10T01:45:14.9Z,3,REGULAR,substitution,in,[],1628964,,,1610612753,92,84,2022-12-10T01:45:32Z,4260000,False,,,0,,SUB in: M. Bamba,[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
01:19,437,PT01M19.00S,2022-12-10T01:45:38.7Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1631094,,,1610612753,93,84,2022-12-10T01:45:38Z,4270000,False,,,0,,P. Banchero Free Throw 1 of 1 (18 PTS),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
01:05,438,PT01M05.00S,2022-12-10T01:45:56.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627783,5.995400788436268,52.20588235294118,1610612761,93,86,2022-12-10T01:46:05Z,4280000,False,-11.0,4.0,1,left,P. Siakam cutting DUNK (24 PTS) (F. VanVleet 4 AST),"[1627783, 1627832]",43,1610612761.0,TOR,cutting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.17,Made,24.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,,,,,
01:05,440,PT01M05.00S,2022-12-10T01:46:01.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629678,,,1610612761,93,86,2022-12-10T01:46:09Z,4300000,False,,,0,,A. Schofield shooting personal FOUL (2 PF) (Siakam 1 FT),"[1629678, 1627783]",25,1610612753.0,ORL,shooting,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,,,,,2.0,0.0,Siakam,1627783.0
01:05,442,PT01M05.00S,2022-12-10T01:46:10.7Z,3,REGULAR,substitution,out,[],1628384,,,1610612761,93,86,2022-12-10T01:47:25Z,4320000,False,,,0,,SUB out: O. Anunoby,[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
01:05,443,PT01M05.00S,2022-12-10T01:46:10.7Z,3,REGULAR,substitution,in,[],201152,,,1610612761,93,86,2022-12-10T01:47:25Z,4330000,False,,,0,,SUB in: T. Young,[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
01:05,444,PT01M05.00S,2022-12-10T01:46:34.7Z,3,REGULAR,freethrow,1 of 1,[],1627783,,,1610612761,93,87,2022-12-10T01:46:34Z,4340000,False,,,0,,P. Siakam Free Throw 1 of 1 (25 PTS),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
00:48,445,PT00M48.00S,2022-12-10T01:46:53.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612753,93,87,2022-12-10T01:47:03Z,4350000,False,,,0,,C. Boucher shooting personal FOUL (3 PF) (Anthony 2 FT),"[1628449, 1630175]",25,1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628480.0,,,,,,3.0,0.0,Anthony,1630175.0
00:48,447,PT00M48.00S,2022-12-10T01:47:25.1Z,3,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,93,87,2022-12-10T01:47:25Z,4370000,False,,,0,,MISS C. Anthony Free Throw 1 of 2,[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:48,448,PT00M48.00S,2022-12-10T01:47:25.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,93,87,2022-12-10T01:47:25Z,4380000,False,,,0,,TEAM offensive REBOUND,[],,1610612753.0,ORL,,,,,,,,,,,,,,,,,,447.0,,,,,,,,,,,,,
00:48,449,PT00M48.00S,2022-12-10T01:47:39.0Z,3,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,94,87,2022-12-10T01:47:39Z,4390000,False,,,0,,C. Anthony Free Throw 2 of 2 (16 PTS),[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
00:35,450,PT00M35.00S,2022-12-10T01:47:54.5Z,3,REGULAR,3pt,Jump Shot,[],1627832,34.90473061760841,31.127450980392158,1610612761,94,87,2022-12-10T01:48:20Z,4400000,False,94.0,276.0,1,left,MISS F. VanVleet 29' pullup bank 3PT,[1627832],23,1610612761.0,TOR,pullup bank,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,29.13,Missed,,,,,,,,,,,,,,,,,,
00:30,451,PT00M30.80S,2022-12-10T01:47:58.7Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,94,87,2022-12-10T01:48:01Z,4410000,False,,,0,,M. Bamba REBOUND (Off:0 Def:5),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Right Center,,,,,,,450.0,5.0,5.0,0.0,,,,,,,,,,
00:19,452,PT00M19.10S,2022-12-10T01:48:10.3Z,3,REGULAR,turnover,lost ball,[],1631094,,,1610612753,94,87,2022-12-10T01:48:16Z,4420000,False,,,0,,P. Banchero lost ball TURNOVER (3 TO),"[1631094, 1629018]",5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,,,Trent Jr.,1629018.0,,,,
00:19,453,PT00M19.10S,2022-12-10T01:48:10.3Z,3,REGULAR,steal,,[],1629018,,,1610612761,94,87,2022-12-10T01:48:32Z,4430000,False,,,0,,G. Trent Jr. STEAL (2 STL),[1629018],33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
00:04,454,PT00M04.60S,2022-12-10T01:48:24.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628449,23.73521681997372,87.5,1610612761,94,87,2022-12-10T01:48:37Z,4440000,False,-188.0,171.0,1,left,MISS C. Boucher 25' 3PT,[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
00:00,455,PT00M00.20S,2022-12-10T01:48:29.2Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,94,87,2022-12-10T01:48:29Z,4450000,False,,,0,,M. Bamba REBOUND (Off:0 Def:6),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,,,,,,,454.0,6.0,6.0,0.0,,,,,,,,,,
00:00,456,PT00M00.00S,2022-12-10T01:48:33.2Z,3,REGULAR,period,end,[],0,,,1610612753,94,87,2022-12-10T01:48:33Z,4460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,457,PT12M00.00S,2022-12-10T01:48:39.5Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612753,94,87,2022-12-10T01:51:15Z,4470000,False,,,0,,SUB out: F. VanVleet,[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,458,PT12M00.00S,2022-12-10T01:48:39.5Z,4,REGULAR,substitution,out,['startperiod'],1627783,,,1610612753,94,87,2022-12-10T01:51:15Z,4480000,False,,,0,,SUB out: P. Siakam,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,459,PT12M00.00S,2022-12-10T01:48:39.5Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612753,94,87,2022-12-10T01:51:15Z,4490000,False,,,0,,SUB in: O. Anunoby,[1628384],3,1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,460,PT12M00.00S,2022-12-10T01:48:39.5Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612753,94,87,2022-12-10T01:51:15Z,4500000,False,,,0,,SUB in: S. Barnes,[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,461,PT12M00.00S,2022-12-10T01:51:18.1Z,4,REGULAR,period,start,[],0,,,1610612761,94,87,2022-12-10T01:51:18Z,4510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:47,462,PT11M47.00S,2022-12-10T01:51:30.4Z,4,REGULAR,3pt,Jump Shot,[],1629018,31.488173455978973,73.52941176470588,1610612761,94,90,2022-12-10T01:53:31Z,4520000,False,-118.0,243.0,1,left,G. Trent Jr. 27' 3PT  (20 PTS) (S. Barnes 2 AST),"[1629018, 1630567]",33,1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,27.04,Made,20.0,S. Barnes,1630567.0,2.0,,,,,,,,,,,,,,
11:22,464,PT11M22.00S,2022-12-10T01:51:55.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629678,92.59198423127464,49.26470588235294,1610612753,94,90,2022-12-10T01:52:04Z,4540000,False,-4.0,17.0,1,right,MISS A. Schofield Layup - blocked,"[1629678, 1628449]",25,1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,Boucher,1628449.0,,,,,,
11:22,468,PT11M22.00S,2022-12-10T01:51:55.8Z,4,REGULAR,block,,[],1628449,,,1610612753,94,90,2022-12-10T01:52:12Z,4545000,False,,,0,,C. Boucher BLOCK (2 BLK),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
11:20,465,PT11M20.00S,2022-12-10T01:51:57.8Z,4,REGULAR,rebound,offensive,[],1628964,,,1610612753,94,90,2022-12-10T02:11:33Z,4550000,False,,,0,,M. Bamba REBOUND (Off:1 Def:6),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,464.0,7.0,6.0,1.0,,,,,,,,,,
11:20,466,PT11M20.00S,2022-12-10T01:52:02.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628964,94.40999984741211,50.0,1610612753,96,90,2022-12-10T02:11:40Z,4560000,False,0.0,0.0,1,right,M. Bamba tip DUNK (2 PTS),[1628964],11,1610612753.0,ORL,tip,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
11:08,467,PT11M08.00S,2022-12-10T01:52:08.8Z,4,REGULAR,3pt,Jump Shot,[],201152,29.122864651773984,77.69607843137256,1610612761,96,93,2022-12-10T01:52:15Z,4570000,False,-138.0,221.0,1,left,T. Young 26' 3PT  (5 PTS) (G. Trent Jr. 2 AST),"[201152, 1629018]",21,1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,26.11,Made,5.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,,,,,
10:46,470,PT10M46.00S,2022-12-10T01:52:31.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,93.24901445466492,50.49019607843137,1610612753,98,93,2022-12-10T01:52:38Z,4590000,False,2.0,11.0,1,right,C. Anthony Layup (18 PTS),[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,1.13,Made,18.0,,,,,,,,,,,,,,,,,
10:35,471,PT10M35.00S,2022-12-10T01:52:41.9Z,4,REGULAR,3pt,Jump Shot,[],1629018,29.25427069645204,20.098039215686274,1610612761,98,93,2022-12-10T01:52:49Z,4600000,False,150.0,222.0,1,left,MISS G. Trent Jr. 26' step back 3PT,[1629018],33,1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
10:31,472,PT10M31.00S,2022-12-10T01:52:45.9Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,98,93,2022-12-10T01:52:49Z,4610000,False,,,0,,M. Bamba REBOUND (Off:1 Def:7),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Right Center,,,,,,,471.0,8.0,7.0,1.0,,,,,,,,,,
10:11,473,PT10M11.00S,2022-12-10T01:53:06.3Z,4,REGULAR,3pt,Jump Shot,[],1631094,65.91655716162943,35.78431372549019,1610612753,98,93,2022-12-10T01:53:13Z,4620000,False,-71.0,268.0,1,right,MISS P. Banchero 27' step back 3PT,[1631094],5,1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,27.72,Missed,,,,,,,,,,,,,,,,,,
10:06,474,PT10M06.00S,2022-12-10T01:53:11.3Z,4,REGULAR,rebound,defensive,[],201152,,,1610612761,98,93,2022-12-10T01:53:13Z,4630000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,473.0,1.0,1.0,0.0,,,,,,,,,,
10:03,475,PT10M03.00S,2022-12-10T01:53:14.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",1628449,13.61695137976347,51.225490196078425,1610612761,98,93,2022-12-10T01:53:26Z,4640000,False,-6.0,75.0,1,left,MISS C. Boucher 7' Hook,[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,7.57,Missed,,,,,,,,,,,,,,,,,,
10:00,476,PT10M00.00S,2022-12-10T01:53:17.2Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,98,93,2022-12-10T01:53:26Z,4650000,False,,,0,,M. Bamba REBOUND (Off:1 Def:8),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,475.0,9.0,8.0,1.0,,,,,,,,,,
09:56,477,PT09M56.00S,2022-12-10T01:53:22.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631094,92.46057818659659,51.225490196078425,1610612753,100,93,2022-12-10T01:53:37Z,4660000,False,6.0,18.0,1,right,P. Banchero running DUNK (20 PTS) (C. Anthony 5 AST),"[1631094, 1630175]",5,1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.94,Made,20.0,C. Anthony,1630175.0,5.0,,,,,,,,,,,,,,
09:32,478,PT09M32.00S,2022-12-10T01:53:55.1Z,4,REGULAR,3pt,Jump Shot,[],1630567,6.783837056504599,3.9215686274509802,1610612761,100,93,2022-12-10T01:58:49Z,4670000,False,230.0,11.0,1,left,MISS S. Barnes step back 3PT,[1630567],4,1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
09:25,479,PT09M25.00S,2022-12-10T01:54:02.1Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,100,93,2022-12-10T01:54:03Z,4680000,False,,,0,,M. Bamba REBOUND (Off:1 Def:9),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Right Corner 3,24+ Right,,,,,,,478.0,10.0,9.0,1.0,,,,,,,,,,
09:16,481,PT09M16.00S,2022-12-10T01:54:10.6Z,4,REGULAR,3pt,Jump Shot,[],1630175,63.99885019710907,46.986060049019606,1610612753,100,93,2022-12-10T01:54:21Z,4690000,False,-15.0,286.0,1,right,MISS C. Anthony 28' 3PT,[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,28.63,Missed,,,,,,,,,,,,,,,,,,
09:13,482,PT09M13.00S,2022-12-10T01:54:13.6Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,100,93,2022-12-10T01:54:21Z,4700000,False,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,481.0,4.0,4.0,0.0,,,,,,,,,,
09:08,484,PT09M08.00S,2022-12-10T01:54:21.7Z,4,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612761,100,93,2022-12-10T01:54:38Z,4720000,False,,,0,,M. Bamba shooting personal FOUL (2 PF) (Boucher 2 FT),"[1628964, 1628449]",11,1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,,,,,2.0,0.0,Boucher,1628449.0
09:08,486,PT09M08.00S,2022-12-10T01:54:43.1Z,4,REGULAR,freethrow,1 of 2,[],1628449,,,1610612761,100,93,2022-12-10T01:54:43Z,4740000,False,,,0,,MISS C. Boucher Free Throw 1 of 2,[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
09:08,487,PT09M08.00S,2022-12-10T01:54:43.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,100,93,2022-12-10T01:54:43Z,4750000,False,,,0,,TEAM offensive REBOUND,[],,1610612761.0,TOR,,,,,,,,,,,,,,,,,,486.0,,,,,,,,,,,,,
09:08,488,PT09M08.00S,2022-12-10T01:54:44.1Z,4,REGULAR,substitution,out,[],1630175,,,1610612761,100,93,2022-12-10T01:54:50Z,4760000,False,,,0,,SUB out: C. Anthony,[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
09:08,489,PT09M08.00S,2022-12-10T01:54:44.1Z,4,REGULAR,substitution,in,[],1628365,,,1610612761,100,93,2022-12-10T01:54:50Z,4770000,False,,,0,,SUB in: M. Fultz,[1628365],20,1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
09:08,490,PT09M08.00S,2022-12-10T01:55:02.9Z,4,REGULAR,freethrow,2 of 2,[],1628449,,,1610612761,100,94,2022-12-10T01:55:02Z,4780000,False,,,0,,C. Boucher Free Throw 2 of 2 (10 PTS),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
08:47,491,PT08M47.00S,2022-12-10T01:55:25.2Z,4,REGULAR,2pt,Jump Shot,[],1628365,89.17542706964521,79.90196078431373,1610612753,102,94,2022-12-10T01:55:46Z,4790000,False,150.0,49.0,1,right,M. Fultz 15' pullup Jump Shot (13 PTS),[1628365],20,1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Right,15.74,Made,13.0,,,,,,,,,,,,,,,,,
08:28,492,PT08M28.00S,2022-12-10T01:55:43.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,9.411957950065702,46.32352941176471,1610612761,102,94,2022-12-10T01:55:52Z,4800000,False,18.0,36.0,1,left,MISS C. Boucher Layup - blocked,"[1628449, 203082]",25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,4.04,Missed,,,,,,,,,,,Ross,203082.0,,,,,,
08:28,493,PT08M28.00S,2022-12-10T01:55:43.8Z,4,REGULAR,block,,[],203082,,,1610612761,102,94,2022-12-10T01:55:46Z,4810000,False,,,0,,T. Ross BLOCK (1 BLK),[203082],31,1610612753.0,ORL,,,,Ross,T. Ross,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
08:28,494,PT08M28.00S,2022-12-10T01:55:43.8Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,102,94,2022-12-10T01:55:52Z,4820000,False,,,0,,M. Bamba REBOUND (Off:1 Def:10),[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,492.0,11.0,10.0,1.0,,,,,,,,,,
08:18,495,PT08M18.00S,2022-12-10T01:56:00.0Z,4,REGULAR,turnover,out-of-bounds,[],203082,,,1610612753,102,94,2022-12-10T01:56:13Z,4830000,False,,,0,,T. Ross step out-of-bounds TURNOVER (2 TO),[203082],31,1610612753.0,ORL,step,,,Ross,T. Ross,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1628480.0,2.0,,,,,,,,
08:18,496,PT08M18.00S,2022-12-10T01:56:03.8Z,4,REGULAR,substitution,out,[],1628449,,,1610612761,102,94,2022-12-10T01:56:09Z,4840000,False,,,0,,SUB out: C. Boucher,[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
