actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
169,PT10M22.00S,2023-03-08T00:39:21.8Z,2,REGULAR,2pt,Jump Shot,[],1630532,78.26872536136662,48.03921568627451,1610612753,33,39,2023-03-08T00:41:39Z,1690000,False,-10.0,152.0,1,right,F. Wagner 15' turnaround fadeaway Jump Shot (6 PTS),[1630532],1610612753.0,ORL,turnaround fadeaway,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Center,15.21,Made,6.0,,,,,,,,,,,,,,,,,
170,PT10M01.00S,2023-03-08T00:39:42.7Z,2,REGULAR,3pt,Jump Shot,[],203114,26.757555847568987,23.52941176470588,1610612749,33,39,2023-03-08T00:41:57Z,1700000,False,132.0,199.0,1,left,MISS K. Middleton pullup 3PT,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,23.9,Missed,,,,,,,,,,,,,,,,,,
171,PT09M58.00S,2023-03-08T00:39:45.5Z,2,REGULAR,rebound,defensive,[],1631216,,,1610612753,33,39,2023-03-08T00:39:45Z,1710000,False,,,0,,C. Houstan REBOUND (Off:0 Def:2),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,170.0,2.0,2.0,0.0,,,,
172,PT09M43.00S,2023-03-08T00:40:00.5Z,2,REGULAR,3pt,Jump Shot,[],1629626,67.09921156373193,36.27450980392157,1610612753,33,39,2023-03-08T00:42:12Z,1720000,False,-69.0,257.0,1,right,MISS B. Bol 26' pullup 3PT,[1629626],1610612753.0,ORL,pullup,,,Bol,B. Bol,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
173,PT09M42.00S,2023-03-08T00:40:01.5Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,33,39,2023-03-08T00:40:05Z,1730000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,172.0,2.0,1.0,1.0,,,,
174,PT09M39.00S,2023-03-08T00:40:04.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,91.93495400788436,45.83333333333333,1610612753,35,39,2023-03-08T00:40:09Z,1740000,False,-21.0,23.0,1,right,G. Bitadze putback Layup (6 PTS),[1629048],1610612753.0,ORL,putback,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,3.12,Made,6.0,,,,,,,,,,,,,,,,,
175,PT09M21.00S,2023-03-08T00:40:23.2Z,2,REGULAR,3pt,Jump Shot,[],1626192,23.866622864651774,87.5,1610612749,35,39,2023-03-08T00:40:28Z,1750000,False,-188.0,172.0,1,left,MISS P. Connaughton 25' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
176,PT09M19.00S,2023-03-08T00:40:25.2Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612753,35,39,2023-03-08T00:40:28Z,1760000,False,,,0,,B. Bol REBOUND (Off:0 Def:1),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,175.0,1.0,1.0,0.0,,,,
177,PT09M17.00S,2023-03-08T00:40:27.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630532,91.67214191852825,49.50980392156863,1610612753,37,39,2023-03-08T00:40:34Z,1770000,False,-2.0,26.0,1,right,F. Wagner running DUNK (8 PTS) (B. Bol 1 AST),"[1630532, 1629626]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.59,Made,8.0,B. Bol,1629626.0,1.0,,,,,,,,,,,,,,
179,PT09M17.00S,2023-03-08T00:40:37.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,37,39,2023-03-08T00:40:37Z,1790000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M17.00S,2023-03-08T00:40:38.7Z,2,REGULAR,substitution,out,[],1628975,,,1610612749,37,39,2023-03-08T00:43:05Z,1800000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M17.00S,2023-03-08T00:40:38.7Z,2,REGULAR,substitution,out,[],1626192,,,1610612749,37,39,2023-03-08T00:43:05Z,1810000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M17.00S,2023-03-08T00:40:38.7Z,2,REGULAR,substitution,out,[],203086,,,1610612749,37,39,2023-03-08T00:43:05Z,1820000,False,,,0,,SUB out: M. Leonard,[203086],1610612749.0,MIL,,,,Leonard,M. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M17.00S,2023-03-08T00:40:38.7Z,2,REGULAR,substitution,in,[],204060,,,1610612749,37,39,2023-03-08T00:43:05Z,1830000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M17.00S,2023-03-08T00:40:38.7Z,2,REGULAR,substitution,in,[],1628960,,,1610612749,37,39,2023-03-08T00:43:05Z,1840000,False,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M17.00S,2023-03-08T00:40:38.7Z,2,REGULAR,substitution,in,[],201572,,,1610612749,37,39,2023-03-08T00:43:05Z,1850000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M05.00S,2023-03-08T00:43:44.4Z,2,REGULAR,foul,personal,['3freethrow'],1629048,,,1610612749,37,39,2023-03-08T00:47:55Z,1870000,False,,,0,,G. Bitadze flagrant-type-1 personal FOUL (1 PF) (Middleton 3 FT),"[1629048, 203114]",1610612753.0,ORL,flagrant-type-1,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,1155.0,1.0,0.0,Middleton,203114.0,,,,,,,,,
200,PT09M05.00S,2023-03-08T00:45:24.6Z,2,REGULAR,freethrow,1 of 3,[],203114,,,1610612749,37,40,2023-03-08T00:46:24Z,1900000,False,,,0,,K. Middleton flagrant Free Throw 1 of 3 (8 PTS),[203114],1610612749.0,MIL,flagrant,,,Middleton,K. Middleton,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
201,PT09M05.00S,2023-03-08T00:45:24.6Z,2,REGULAR,freethrow,2 of 3,[],203114,,,1610612749,37,41,2023-03-08T00:46:24Z,1910000,False,,,0,,K. Middleton flagrant Free Throw 2 of 3 (9 PTS),[203114],1610612749.0,MIL,flagrant,,,Middleton,K. Middleton,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
208,PT09M05.00S,2023-03-08T00:45:24.6Z,2,REGULAR,freethrow,3 of 3,[],203114,,,1610612749,37,42,2023-03-08T00:46:24Z,1915000,False,,,0,,K. Middleton flagrant Free Throw 3 of 3 (10 PTS),[203114],1610612749.0,MIL,flagrant,,,Middleton,K. Middleton,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
202,PT08M55.00S,2023-03-08T00:45:51.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,11.908672798948752,58.08823529411765,1610612749,37,42,2023-03-08T00:46:00Z,1920000,False,-40.0,59.0,1,left,MISS B. Portis 7' Hook,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,7.18,Missed,,,,,,,,,,,,,,,,,,
203,PT08M53.00S,2023-03-08T00:45:53.9Z,2,REGULAR,rebound,defensive,[],1629626,,,1610612753,37,42,2023-03-08T00:45:53Z,1930000,False,,,0,,B. Bol REBOUND (Off:0 Def:2),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202.0,2.0,2.0,0.0,,,,
204,PT08M44.00S,2023-03-08T00:46:02.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630175,85.80814717477004,52.045036764705884,1610612753,39,42,2023-03-08T00:47:11Z,1940000,False,10.0,81.0,1,right,C. Anthony 8' driving Hook (9 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,8.15,Made,9.0,,,,,,,,,,,,,,,,,
205,PT08M35.00S,2023-03-08T00:46:18.4Z,2,REGULAR,turnover,bad pass,[],201572,,,1610612749,39,42,2023-03-08T00:47:02Z,1950000,False,,,0,,B. Lopez bad pass TURNOVER (1 TO),"[201572, 1630175]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Anthony,1630175.0,,
206,PT08M35.00S,2023-03-08T00:46:18.4Z,2,REGULAR,steal,,[],1630175,,,1610612753,39,42,2023-03-08T00:46:20Z,1960000,False,,,0,,C. Anthony STEAL (2 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
207,PT08M35.00S,2023-03-08T00:46:22.5Z,2,REGULAR,foul,personal,['1freethrow'],204060,,,1610612753,39,42,2023-03-08T00:46:48Z,1970000,False,,,0,,J. Ingles transition take personal FOUL (1 PF) (Anthony 1 FT),"[204060, 1630175]",1610612749.0,MIL,transition take,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,,,,,,,1155.0,1.0,0.0,Anthony,1630175.0,,,,,,,,,
210,PT08M35.00S,2023-03-08T00:46:49.3Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630175,,,1610612753,40,42,2023-03-08T00:46:49Z,1990000,False,,,0,,C. Anthony transition take Free Throw 1 of 1 (10 PTS),[1630175],1610612753.0,ORL,transition take,,,Anthony,C. Anthony,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
211,PT08M18.00S,2023-03-08T00:47:19.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630175,91.14651773981603,30.88235294117647,1610612753,40,42,2023-03-08T00:47:26Z,2000000,False,-96.0,31.0,1,right,MISS C. Anthony 10' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,10.04,Missed,,,,,,,,,,,,,,,,,,
212,PT08M15.00S,2023-03-08T00:47:22.9Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,40,42,2023-03-08T00:47:26Z,2010000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,211.0,2.0,2.0,0.0,,,,
213,PT08M09.00S,2023-03-08T00:47:28.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203114,11.908672798948752,41.911764705882355,1610612749,40,44,2023-03-08T00:47:37Z,2020000,False,40.0,59.0,1,left,K. Middleton 7' running Layup (12 PTS) (J. Ingles 2 AST),"[203114, 204060]",1610612749.0,MIL,running,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,7.18,Made,12.0,J. Ingles,204060.0,2.0,,,,,,,,,,,,,,
215,PT07M54.00S,2023-03-08T00:47:43.7Z,2,REGULAR,3pt,Jump Shot,[],1630532,66.96780551905388,44.36274509803921,1610612753,43,44,2023-03-08T00:47:48Z,2040000,False,-28.0,258.0,1,right,F. Wagner 25' 3PT step back (11 PTS),[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,25.95,Made,11.0,,,,,,,,,,,,,,,,,
216,PT07M44.00S,2023-03-08T00:47:54.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,9.280551905387648,41.66666666666667,1610612749,43,46,2023-03-08T00:47:59Z,2050000,False,42.0,35.0,1,left,B. Lopez cutting Layup (10 PTS) (K. Middleton 4 AST),"[201572, 203114]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,10.0,K. Middleton,203114.0,4.0,,,,,,,,,,,,,,
218,PT07M44.00S,2023-03-08T00:47:58.8Z,2,REGULAR,foul,personal,['1freethrow'],1629626,,,1610612749,43,46,2023-03-08T00:48:07Z,2070000,False,,,0,,B. Bol shooting personal FOUL (1 PF) (Lopez 1 FT),"[1629626, 201572]",1610612753.0,ORL,shooting,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202053.0,1.0,0.0,Lopez,201572.0,,,,,,,,,
220,PT07M44.00S,2023-03-08T00:48:25.0Z,2,REGULAR,freethrow,1 of 1,[],201572,,,1610612749,43,47,2023-03-08T00:48:25Z,2090000,False,,,0,,B. Lopez Free Throw 1 of 1 (11 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
221,PT07M34.00S,2023-03-08T00:48:38.7Z,2,REGULAR,2pt,Layup,[],1630175,93.51182654402102,66.91176470588235,1610612753,43,47,2023-03-08T00:48:53Z,2100000,False,85.0,8.0,1,right,MISS C. Anthony 8' driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Right,8.5,Missed,,,,,,,,,,,,,,,,,,
222,PT07M28.00S,2023-03-08T00:48:44.7Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,43,47,2023-03-08T00:48:44Z,2110000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,221.0,3.0,1.0,2.0,,,,
223,PT07M28.00S,2023-03-08T00:48:44.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629048,94.40999984741211,50.0,1610612753,45,47,2023-03-08T00:48:44Z,2120000,False,0.0,0.0,1,right,G. Bitadze tip DUNK (8 PTS),[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
224,PT07M25.00S,2023-03-08T00:48:54.3Z,2,REGULAR,turnover,out-of-bounds,[],203114,,,1610612749,45,47,2023-03-08T00:49:03Z,2130000,False,,,0,,K. Middleton bad pass out-of-bounds TURNOVER (1 TO),[203114],1610612749.0,MIL,bad pass,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,,,,,,,2530.0,,,,,1.0,,,,,,,,
225,PT07M25.00S,2023-03-08T00:48:58.2Z,2,REGULAR,substitution,out,[],1631216,,,1610612753,45,47,2023-03-08T00:49:14Z,2140000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M25.00S,2023-03-08T00:48:58.2Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,45,47,2023-03-08T00:49:14Z,2150000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M16.00S,2023-03-08T00:49:24.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630532,77.4802890932983,74.01960784313727,1610612753,47,47,2023-03-08T00:49:30Z,2160000,False,120.0,159.0,1,right,F. Wagner 19' turnaround Jump Shot (13 PTS),[1630532],1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,19.94,Made,13.0,,,,,,,,,,,,,,,,,
228,PT06M58.00S,2023-03-08T00:49:40.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,10.068988173455978,51.225490196078425,1610612749,47,49,2023-03-08T00:49:44Z,2170000,False,-6.0,42.0,1,left,B. Lopez alley-oop DUNK (13 PTS) (K. Middleton 5 AST),"[201572, 203114]",1610612749.0,MIL,alley-oop,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,4.25,Made,13.0,K. Middleton,203114.0,5.0,,,,,,,,,,,,,,
230,PT06M46.00S,2023-03-08T00:49:58.3Z,2,REGULAR,foul,personal,[],1628960,,,1610612753,47,49,2023-03-08T00:50:36Z,2190000,False,,,0,,G. Allen personal FOUL (1 PF),"[1628960, 1630532]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Center,,,,,,,2530.0,1.0,0.0,Wagner,1630532.0,,,,,,,,,
232,PT06M46.00S,2023-03-08T00:50:08.8Z,2,REGULAR,substitution,out,[],1630175,,,1610612753,47,49,2023-03-08T00:50:12Z,2210000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M46.00S,2023-03-08T00:50:08.8Z,2,REGULAR,substitution,in,[],1628365,,,1610612753,47,49,2023-03-08T00:50:12Z,2220000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M39.00S,2023-03-08T00:50:30.6Z,2,REGULAR,foul,personal,[],1628960,,,1610612753,47,49,2023-03-08T00:50:50Z,2230000,False,,,0,,G. Allen personal FOUL (2 PF),"[1628960, 1630532]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Center,,,,,,,2530.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,
236,PT06M30.00S,2023-03-08T00:50:55.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630532,88.91261498028909,50.245098039215684,1610612753,49,49,2023-03-08T01:02:37Z,2250000,False,1.0,52.0,1,right,F. Wagner driving finger roll Layup (15 PTS),[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,15.0,,,,,,,,,,,,,,,,,
237,PT06M30.00S,2023-03-08T00:50:59.5Z,2,REGULAR,violation,defensive goaltending,[],201572,,,1610612753,49,49,2023-03-08T00:51:24Z,2260000,False,,,0,,B. Lopez defensive goaltending VIOLATION,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,1155.0,,,,,,,,,,,,,
238,PT06M21.00S,2023-03-08T00:51:24.2Z,2,REGULAR,violation,kicked ball,[],1629626,,,1610612749,49,49,2023-03-08T00:51:50Z,2270000,False,,,0,,B. Bol kicked ball VIOLATION,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,1155.0,,,,,,,,,,,,,
239,PT06M21.00S,2023-03-08T00:51:39.4Z,2,REGULAR,substitution,out,[],1629048,,,1610612749,49,49,2023-03-08T00:51:46Z,2280000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M21.00S,2023-03-08T00:51:39.4Z,2,REGULAR,substitution,in,[],1631094,,,1610612749,49,49,2023-03-08T00:51:46Z,2290000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M17.00S,2023-03-08T00:51:59.3Z,2,REGULAR,foul,personal,['2freethrow'],1628365,,,1610612749,49,49,2023-03-08T00:52:10Z,2300000,False,,,0,,M. Fultz shooting personal FOUL (1 PF) (Lopez 2 FT),"[1628365, 201572]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1155.0,1.0,0.0,Lopez,201572.0,,,,,,,,,
243,PT06M17.00S,2023-03-08T00:52:24.9Z,2,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,49,50,2023-03-08T00:52:24Z,2320000,False,,,0,,B. Lopez Free Throw 1 of 2 (14 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
244,PT06M17.00S,2023-03-08T00:52:42.4Z,2,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,49,51,2023-03-08T00:52:42Z,2330000,False,,,0,,B. Lopez Free Throw 2 of 2 (15 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
245,PT06M07.00S,2023-03-08T00:52:59.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629626,93.64323258869908,43.627450980392155,1610612753,51,51,2023-03-08T00:53:04Z,2340000,False,-32.0,7.0,1,right,B. Bol Layup (2 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,3.27,Made,2.0,,,,,,,,,,,,,,,,,
246,PT06M01.00S,2023-03-08T00:53:09.5Z,2,REGULAR,foul,personal,['2freethrow'],1629626,,,1610612749,51,51,2023-03-08T00:53:16Z,2350000,False,,,0,,B. Bol shooting personal FOUL (2 PF) (Middleton 2 FT),"[1629626, 203114]",1610612753.0,ORL,shooting,,,Bol,B. Bol,,,,,Mid-Range,8-16 Right,,,,,,,2530.0,2.0,0.0,Middleton,203114.0,,,,,,,,,
248,PT06M01.00S,2023-03-08T00:53:28.3Z,2,REGULAR,freethrow,1 of 2,[],203114,,,1610612749,51,52,2023-03-08T00:53:28Z,2370000,False,,,0,,K. Middleton Free Throw 1 of 2 (13 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
249,PT06M01.00S,2023-03-08T00:53:29.2Z,2,REGULAR,substitution,out,[],204060,,,1610612749,51,52,2023-03-08T00:53:33Z,2380000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M01.00S,2023-03-08T00:53:29.2Z,2,REGULAR,substitution,in,[],1626192,,,1610612749,51,52,2023-03-08T00:53:33Z,2390000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M01.00S,2023-03-08T00:53:45.3Z,2,REGULAR,freethrow,2 of 2,[],203114,,,1610612749,51,53,2023-03-08T00:53:45Z,2400000,False,,,0,,K. Middleton Free Throw 2 of 2 (14 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
252,PT05M46.00S,2023-03-08T00:54:03.0Z,2,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,51,53,2023-03-08T01:09:30Z,2410000,False,,,0,,P. Banchero bad pass out-of-bounds TURNOVER (3 TO),[1631094],1610612753.0,ORL,bad pass,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,202053.0,,,,,3.0,,,,,,,,
253,PT05M46.00S,2023-03-08T00:54:06.4Z,2,REGULAR,substitution,out,[],203114,,,1610612749,51,53,2023-03-08T00:54:09Z,2420000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M46.00S,2023-03-08T00:54:06.4Z,2,REGULAR,substitution,in,[],204060,,,1610612749,51,53,2023-03-08T00:54:09Z,2430000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M37.00S,2023-03-08T00:54:23.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628960,8.492115637319317,55.14705882352941,1610612749,51,55,2023-03-08T01:06:52Z,2440000,False,-26.0,27.0,1,left,G. Allen alley-oop DUNK (2 PTS) (J. Ingles 3 AST),"[1628960, 204060]",1610612749.0,MIL,alley-oop,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,3.75,Made,2.0,J. Ingles,204060.0,3.0,,,,,,,,,,,,,,
257,PT05M25.00S,2023-03-08T00:54:35.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,89.56964520367937,42.15686274509804,1610612753,51,55,2023-03-08T00:54:40Z,2460000,False,-39.0,46.0,1,right,MISS B. Bol 6' driving floating Shot,[1629626],1610612753.0,ORL,driving floating,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,6.01,Missed,,,,,,,,,,,,,,,,,,
258,PT05M22.00S,2023-03-08T00:54:37.8Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,51,55,2023-03-08T00:54:37Z,2470000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,257.0,3.0,3.0,0.0,,,,
259,PT05M16.00S,2023-03-08T00:54:52.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629626,,,1610612749,51,55,2023-03-08T00:55:11Z,2480000,False,,,0,,B. Bol personal FOUL (3 PF) (Lopez 2 FT),"[1629626, 201572]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,8-16 Left,,,,,,,1155.0,3.0,0.0,Lopez,201572.0,,,,,,,,,
261,PT05M16.00S,2023-03-08T00:55:21.8Z,2,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,51,56,2023-03-08T00:55:21Z,2500000,False,,,0,,B. Lopez Free Throw 1 of 2 (16 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
262,PT05M16.00S,2023-03-08T00:55:23.9Z,2,REGULAR,substitution,out,[],1629626,,,1610612749,51,56,2023-03-08T00:55:28Z,2510000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M16.00S,2023-03-08T00:55:23.9Z,2,REGULAR,substitution,in,[],1629021,,,1610612749,51,56,2023-03-08T00:55:28Z,2520000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M16.00S,2023-03-08T00:55:41.0Z,2,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,51,57,2023-03-08T00:55:41Z,2530000,False,,,0,,B. Lopez Free Throw 2 of 2 (17 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
