actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-02-12T00:10:51.2Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-02-12T00:10:51Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2023-02-12T00:10:54.5Z,1,REGULAR,jumpball,recovered,[],202710,,,1610612748,0,0,2023-02-12T00:10:54Z,40000,False,,,0,,Jump Ball B. Adebayo vs. W. Carter Jr.: Tip to J. Butler,"[202710, 1628389, 1628976]",1610612748.0,MIA,startperiod,J. Butler,202710.0,Butler,J. Butler,Adebayo,1628389.0,Carter Jr.,1628976.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M32.00S,2023-02-12T00:11:17.6Z,1,REGULAR,3pt,Jump Shot,[],1628997,94.69448094612353,96.56862745098039,1610612748,0,0,2023-02-12T00:11:24Z,70000,False,233.0,-3.0,1,right,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
8,PT11M30.00S,2023-02-12T00:11:20.8Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,0,0,2023-02-12T00:11:20Z,80000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M12.00S,2023-02-12T00:11:41.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,5.601182654402102,53.18627450980392,1610612753,2,0,2023-02-12T00:12:22Z,90000,False,-16.0,0.0,1,left,P. Banchero alley-oop Layup (2 PTS) (W. Carter Jr. 1 AST),"[1631094, 1628976]",1610612753.0,ORL,alley-oop,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,2.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,
11,PT11M04.00S,2023-02-12T00:11:46.5Z,1,REGULAR,turnover,lost ball,[],1629216,,,1610612748,2,0,2023-02-12T00:14:17Z,110000,False,,,0,,G. Vincent lost ball TURNOVER (1 TO),"[1629216, 203914]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Harris,203914.0,,,,,,,
12,PT11M04.00S,2023-02-12T00:11:46.5Z,1,REGULAR,steal,,[],203914,,,1610612753,2,0,2023-02-12T00:11:48Z,120000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
13,PT10M59.00S,2023-02-12T00:11:50.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628365,7.046649145860711,45.09803921568628,1610612753,2,0,2023-02-12T00:12:00Z,130000,False,25.0,14.0,1,left,MISS M. Fultz floating Shot,[1628365],1610612753.0,ORL,floating,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.81,Missed,,,,,,,,,,,,,,,,,,
14,PT10M56.00S,2023-02-12T00:11:53.7Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,2,0,2023-02-12T00:11:53Z,140000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
15,PT10M44.00S,2023-02-12T00:12:06.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,89.70105124835742,55.88235294117647,1610612748,2,2,2023-02-12T00:12:12Z,150000,False,29.0,44.0,1,right,B. Adebayo driving Layup (2 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.32,Made,,,,,2.0,,,,,,,,,,,,,
