actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
24,PT10M26.00S,2023-04-04T23:13:44.5Z,1,REGULAR,foul,offensive,[],1630532,,,1610612753,1,5,2023-04-04T23:13:55Z,240000,False,,,0,,F. Wagner charge offensive FOUL (1 PF),"[1630532, 1629731]",1610612753.0,ORL,charge,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200832.0,1.0,0.0,Wade,1629731.0,,,,,,,,,
26,PT10M26.00S,2023-04-04T23:13:44.5Z,1,REGULAR,turnover,offensive foul,[],1630532,,,1610612753,1,5,2023-04-04T23:13:44Z,260000,False,,,0,,F. Wagner offensive foul TURNOVER (1 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200832.0,,,,,,,,,1.0,,,,
27,PT10M02.00S,2023-04-04T23:14:18.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,85.62746386333771,51.9607843137255,1610612739,1,7,2023-04-04T23:14:24Z,270000,False,10.0,83.0,1,right,D. Mitchell 8' driving floating Jump Shot (4 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,8.32,Made,,,,,,,,,,4.0,,,,,,,,
28,PT09M49.00S,2023-04-04T23:14:31.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,6.652431011826544,51.470588235294116,1610612753,3,7,2023-04-04T23:14:40Z,280000,False,-7.0,10.0,1,left,M. Fultz cutting Layup (2 PTS) (F. Wagner 1 AST),"[1628365, 1630532]",1610612753.0,ORL,cutting,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,,,,2.0,F. Wagner,1630532.0,1.0,,,,,
30,PT09M36.00S,2023-04-04T23:14:50.1Z,1,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612739,3,7,2023-04-04T23:15:03Z,300000,False,,,0,,F. Wagner shooting personal FOUL (2 PF) (Mobley 2 FT),"[1630532, 1630596]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,1627519.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,
32,PT09M36.00S,2023-04-04T23:15:13.3Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,3,8,2023-04-04T23:15:13Z,320000,False,,,0,,E. Mobley Free Throw 1 of 2 (1 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
33,PT09M36.00S,2023-04-04T23:15:34.6Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,3,9,2023-04-04T23:15:34Z,330000,False,,,0,,E. Mobley Free Throw 2 of 2 (2 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
34,PT09M23.00S,2023-04-04T23:15:56.3Z,1,REGULAR,2pt,Jump Shot,[],1628365,17.559132720105126,74.26470588235294,1610612753,5,9,2023-04-04T23:16:20Z,340000,False,-121.0,113.0,1,left,M. Fultz 16' pullup Jump Shot (4 PTS),[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Left Center,16.55,Made,,,,,,,,,,4.0,,,,,,,,
35,PT09M10.00S,2023-04-04T23:16:08.6Z,1,REGULAR,turnover,lost ball,[],1628378,,,1610612739,5,9,2023-04-04T23:16:14Z,350000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1630532]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Wagner,1630532.0,,
36,PT09M10.00S,2023-04-04T23:16:08.6Z,1,REGULAR,steal,,[],1630532,,,1610612753,5,9,2023-04-04T23:16:12Z,360000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
37,PT09M02.00S,2023-04-04T23:16:16.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628976,5.338370565045992,97.05882352941177,1610612753,8,9,2023-04-04T23:16:23Z,370000,False,-235.0,-2.0,1,left,W. Carter Jr. 3PT  (3 PTS) (M. Fultz 1 AST),"[1628976, 1628365]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.53,Made,,,,,,,,,,3.0,M. Fultz,1628365.0,1.0,,,,,
39,PT08M49.00S,2023-04-04T23:16:30.7Z,1,REGULAR,2pt,Jump Shot,[],1629636,85.3646517739816,67.64705882352942,1610612739,8,9,2023-04-04T23:16:38Z,390000,False,88.0,85.0,1,right,MISS D. Garland 12' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,12.26,Missed,,,,,,,,,,,,,,,,,,
40,PT08M49.00S,2023-04-04T23:16:30.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,8,9,2023-04-04T23:16:38Z,400000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,8-16 Right,,,39.0,,,,,,,,,,,,,,,,,
42,PT08M35.00S,2023-04-04T23:16:55.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628976,11.12023653088042,54.65686274509803,1610612753,8,9,2023-04-04T23:17:04Z,420000,False,-23.0,52.0,1,left,MISS W. Carter Jr. turnaround Hook,[1628976],1610612753.0,ORL,turnaround,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
43,PT08M35.00S,2023-04-04T23:16:55.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,8,9,2023-04-04T23:17:04Z,430000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,42.0,,,,,,,,,,,,,,,,,
44,PT08M35.00S,2023-04-04T23:17:01.4Z,1,REGULAR,foul,personal,[],1628386,,,1610612753,8,9,2023-04-04T23:17:17Z,440000,False,,,0,,J. Allen loose ball personal FOUL (1 PF),"[1628386, 1628976]",1610612739.0,CLE,loose ball,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627519.0,1.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
47,PT08M27.00S,2023-04-04T23:18:50.8Z,1,REGULAR,turnover,out-of-bounds,[],1628365,,,1610612753,8,9,2023-04-04T23:18:59Z,470000,False,,,0,,M. Fultz step out-of-bounds TURNOVER (1 TO),[1628365],1610612753.0,ORL,step,,,Fultz,M. Fultz,,,,,Left Corner 3,24+ Left,,,,,,,1627519.0,,,,,,,,,1.0,,,,
48,PT08M11.00S,2023-04-04T23:19:13.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628386,92.19776609724047,37.254901960784316,1610612739,8,11,2023-04-04T23:19:20Z,480000,False,-64.0,21.0,1,right,J. Allen 6' Hook (2 PTS) (D. Garland 1 AST),"[1628386, 1629636]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.7,Made,,,,,,,,,,2.0,D. Garland,1629636.0,1.0,,,,,
50,PT08M06.00S,2023-04-04T23:19:27.4Z,1,REGULAR,foul,personal,[],1629731,,,1610612753,8,11,2023-04-04T23:20:01Z,500000,False,,,0,,D. Wade personal FOUL (2 PF),"[1629731, 1630532]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Left,,,,,,,200832.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,
52,PT07M55.00S,2023-04-04T23:19:46.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,15.850854139290407,62.99019607843137,1610612753,8,11,2023-04-04T23:19:59Z,520000,False,-65.0,96.0,1,left,MISS M. Fultz 11' pullup Shot - blocked,"[1628365, 1628378]",1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Left,11.63,Missed,,,,,,,,,,,,,,,,,Mitchell,1628378.0
53,PT07M55.00S,2023-04-04T23:19:46.7Z,1,REGULAR,block,,[],1628378,,,1610612753,8,11,2023-04-04T23:19:49Z,530000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
54,PT07M51.00S,2023-04-04T23:19:50.7Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,8,11,2023-04-04T23:19:59Z,540000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Left,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT07M49.00S,2023-04-04T23:19:53.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628378,93.11760840998686,50.73529411764706,1610612739,8,13,2023-04-04T23:20:10Z,550000,False,4.0,12.0,1,right,D. Mitchell running Layup (6 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,,6.0,,,,,,,,
56,PT07M34.00S,2023-04-04T23:20:08.0Z,1,REGULAR,2pt,Jump Shot,[],203914,27.414586070959263,57.84313725490197,1610612753,8,13,2023-04-04T23:21:27Z,560000,False,-39.0,205.0,1,left,MISS G. Harris 20' step back Shot,[203914],1610612753.0,ORL,step back,,,Harris,G. Harris,,,,,Mid-Range,16-24 Center,20.89,Missed,,,,,,,,,,,,,,,,,,
57,PT07M34.00S,2023-04-04T23:20:08.0Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,8,13,2023-04-04T23:20:14Z,570000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,56.0,2.0,2.0,0.0,,,,,,,,,,,,,,
58,PT07M29.00S,2023-04-04T23:20:12.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628386,92.19776609724047,52.94117647058824,1610612739,8,15,2023-04-04T23:20:20Z,580000,False,15.0,21.0,1,right,J. Allen running Layup (4 PTS) (D. Mitchell 1 AST),"[1628386, 1628378]",1610612739.0,CLE,running,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.55,Made,,,,,,,,,,4.0,D. Mitchell,1628378.0,1.0,,,,,
60,PT07M15.00S,2023-04-04T23:20:26.4Z,1,REGULAR,3pt,Jump Shot,[],1628365,5.469776609724048,96.32352941176471,1610612753,11,15,2023-04-04T23:20:31Z,600000,False,-232.0,-1.0,1,left,M. Fultz 3PT  (7 PTS) (P. Banchero 1 AST),"[1628365, 1631094]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,,,,,,7.0,P. Banchero,1631094.0,1.0,,,,,
62,PT06M57.00S,2023-04-04T23:20:44.4Z,1,REGULAR,3pt,Jump Shot,[],1629731,83.13074901445466,4.901960784313726,1610612739,11,15,2023-04-04T23:20:50Z,620000,False,-225.0,106.0,1,right,MISS D. Wade 24' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
63,PT06M52.00S,2023-04-04T23:20:49.4Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,11,15,2023-04-04T23:20:50Z,630000,False,,,0,,P. Banchero REBOUND (Off:1 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,62.0,2.0,1.0,1.0,,,,,,,,,,,,,,
64,PT06M49.00S,2023-04-04T23:20:54.5Z,1,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612753,11,15,2023-04-04T23:21:05Z,640000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630596, 1631094]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,
66,PT06M49.00S,2023-04-04T23:21:09.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,11,15,2023-04-04T23:21:09Z,660000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M49.00S,2023-04-04T23:21:13.8Z,1,REGULAR,substitution,out,[],1630532,,,1610612753,11,15,2023-04-04T23:23:57Z,670000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M49.00S,2023-04-04T23:21:13.8Z,1,REGULAR,substitution,out,[],1628386,,,1610612753,11,15,2023-04-04T23:23:57Z,680000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M49.00S,2023-04-04T23:21:13.8Z,1,REGULAR,substitution,in,[],1630175,,,1610612753,11,15,2023-04-04T23:23:57Z,690000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M49.00S,2023-04-04T23:21:13.8Z,1,REGULAR,substitution,in,[],1627747,,,1610612753,11,15,2023-04-04T23:23:57Z,700000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M49.00S,2023-04-04T23:24:12.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631094,,,1610612753,11,15,2023-04-04T23:24:12Z,710000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
72,PT06M49.00S,2023-04-04T23:24:12.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,11,15,2023-04-04T23:24:12Z,720000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,
73,PT06M49.00S,2023-04-04T23:24:29.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1631094,,,1610612753,12,15,2023-04-04T23:24:29Z,730000,False,,,0,,P. Banchero Free Throw 2 of 2 (2 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
74,PT06M33.00S,2023-04-04T23:24:47.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,83.13074901445466,52.20588235294118,1610612739,12,15,2023-04-04T23:41:12Z,740000,False,11.0,106.0,1,right,MISS E. Mobley 10' turnaround Shot,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,10.67,Missed,,,,,,,,,,,,,,,,,,
75,PT06M30.00S,2023-04-04T23:24:50.2Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,12,15,2023-04-04T23:25:02Z,750000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT06M20.00S,2023-04-04T23:24:59.9Z,1,REGULAR,3pt,Jump Shot,[],203914,4.944152431011826,95.83333333333334,1610612753,12,15,2023-04-04T23:25:05Z,760000,False,-229.0,-6.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
77,PT06M20.00S,2023-04-04T23:24:59.9Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,12,15,2023-04-04T23:25:05Z,770000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT06M04.00S,2023-04-04T23:25:16.0Z,1,REGULAR,3pt,Jump Shot,[],1629636,70.64717477003943,21.323529411764707,1610612739,12,15,2023-04-04T23:25:20Z,780000,False,-143.0,223.0,1,right,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
79,PT06M01.00S,2023-04-04T23:25:19.0Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,12,15,2023-04-04T23:25:20Z,790000,False,,,0,,M. Fultz REBOUND (Off:0 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Left Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT05M55.00S,2023-04-04T23:25:24.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628365,6.389618922470433,47.549019607843135,1610612753,14,15,2023-04-04T23:25:31Z,800000,False,12.0,8.0,1,left,M. Fultz running Layup (9 PTS),[1628365],1610612753.0,ORL,running,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,,,,9.0,,,,,,,,
81,PT05M30.00S,2023-04-04T23:25:50.6Z,1,REGULAR,turnover,bad pass,[],1628378,,,1610612739,14,15,2023-04-04T23:25:56Z,810000,False,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1628378, 1628976]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Carter Jr.,1628976.0,,
82,PT05M30.00S,2023-04-04T23:25:50.6Z,1,REGULAR,steal,,[],1628976,,,1610612753,14,15,2023-04-04T23:26:38Z,820000,False,,,0,,W. Carter Jr. STEAL (1 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
83,PT05M26.00S,2023-04-04T23:25:55.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628365,8.360709592641262,50.49019607843137,1610612753,16,15,2023-04-04T23:26:01Z,830000,False,-2.0,26.0,1,left,M. Fultz running Layup (11 PTS),[1628365],1610612753.0,ORL,running,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,,,,,,11.0,,,,,,,,
84,PT05M14.00S,2023-04-04T23:26:07.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,86.28449408672799,51.470588235294116,1610612739,16,15,2023-04-04T23:26:12Z,840000,False,7.0,76.0,1,right,MISS D. Garland 7' driving floating bank Shot,[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.68,Missed,,,,,,,,,,,,,,,,,,
85,PT05M10.00S,2023-04-04T23:26:09.5Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,16,15,2023-04-04T23:26:09Z,850000,False,,,0,,M. Fultz REBOUND (Off:0 Def:2),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,84.0,2.0,2.0,0.0,,,,,,,,,,,,,,
