actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
228,PT10M47.00S,2023-03-26T22:38:39.0Z,2,REGULAR,jumpball,recovered,[],0,,,1610612753,26,27,2023-03-26T22:49:48Z,1605000,False,,,0,,Jump Ball Y. Watanabe vs. C. Houstan: Tip to Team (BKN),"[1629139, 1631216]",1610612751.0,BKN,heldball,Team (BKN),,,,Watanabe,1629139.0,Houstan,1631216.0,,,,,,,,,,,,,,,,,,,,,,
163,PT10M47.00S,2023-03-26T22:39:10.3Z,2,REGULAR,turnover,jumpball violation,[],1629021,,,1610612753,26,27,2023-03-26T22:56:09Z,1610000,False,,,0,,M. Wagner jumpball violation TURNOVER (1 TO),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,,,,,,,
164,PT10M23.00S,2023-03-26T22:39:32.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,67.36202365308804,28.676470588235293,1610612751,26,27,2023-03-27T00:23:29Z,1620000,False,-107.0,254.0,1,right,MISS C. Johnson 27' pullup 3PT,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,27.57,Missed,,,,,,,,,,,,,,,,,,
165,PT10M19.00S,2023-03-26T22:39:36.4Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,26,27,2023-03-26T22:39:36Z,1630000,False,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,164.0,3.0,3.0,0.0,,,,,,,,,,,,,,
166,PT10M15.00S,2023-03-26T22:39:40.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629021,5.469776609724048,97.30392156862744,1610612753,26,27,2023-03-26T22:39:50Z,1640000,False,-237.0,-1.0,1,left,MISS M. Wagner running 3PT,[1629021],1610612753.0,ORL,running,,,Wagner,M. Wagner,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
167,PT10M12.00S,2023-03-26T22:39:43.7Z,2,REGULAR,rebound,defensive,[],203925,,,1610612751,26,27,2023-03-26T22:39:50Z,1650000,False,,,0,,J. Harris REBOUND (Off:0 Def:1),[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,Left Corner 3,24+ Left,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,,,
168,PT10M07.00S,2023-03-26T22:39:51.6Z,2,REGULAR,foul,personal,[],1630591,,,1610612751,26,27,2023-03-26T22:40:02Z,1660000,False,,,0,,J. Suggs personal FOUL (1 PF),"[1630591, 1630560]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Thomas,1630560.0
170,PT10M03.00S,2023-03-26T22:40:10.2Z,2,REGULAR,turnover,bad pass,[],1629661,,,1610612751,26,27,2023-03-26T22:40:16Z,1680000,False,,,0,,C. Johnson bad pass TURNOVER (1 TO),"[1629661, 1629021]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Wagner,1629021.0,,,,,
171,PT10M03.00S,2023-03-26T22:40:10.2Z,2,REGULAR,steal,,[],1629021,,,1610612753,26,27,2023-03-26T22:40:13Z,1690000,False,,,0,,M. Wagner STEAL (1 STL),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
172,PT09M58.00S,2023-03-26T22:40:15.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629021,5.995400788436268,50.49019607843137,1610612753,28,27,2023-03-26T22:40:24Z,1700000,False,-2.0,4.0,1,left,M. Wagner running DUNK (5 PTS),[1629021],1610612753.0,ORL,running,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,0.46,Made,,,,,5.0,,,,,,,,,,,,,
173,PT09M47.00S,2023-03-26T22:40:26.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,82.9993429697766,48.28431372549019,1610612751,28,29,2023-03-26T22:40:34Z,1710000,False,-9.0,107.0,1,right,C. Thomas 10' driving floating Jump Shot (6 PTS),[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,10.76,Made,,,,,6.0,,,,,,,,,,,,,
174,PT09M26.00S,2023-03-26T22:40:47.4Z,2,REGULAR,2pt,Jump Shot,[],1630591,27.020367936925098,60.29411764705882,1610612753,28,29,2023-03-26T22:40:55Z,1720000,False,-51.0,201.0,1,left,MISS J. Suggs 20' step back Shot,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Center,20.8,Missed,,,,,,,,,,,,,,,,,,
175,PT09M22.00S,2023-03-26T22:40:51.4Z,2,REGULAR,rebound,defensive,[],1629139,,,1610612751,28,29,2023-03-26T22:40:55Z,1730000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:1),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,16-24 Center,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,,
176,PT09M11.00S,2023-03-26T22:41:01.8Z,2,REGULAR,2pt,Jump Shot,[],1630560,83.65637319316689,28.676470588235293,1610612751,28,29,2023-03-26T22:41:08Z,1740000,False,-107.0,101.0,1,right,MISS C. Thomas 14' turnaround fadeaway Shot,[1630560],1610612751.0,BKN,turnaround fadeaway,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,14.69,Missed,,,,,,,,,,,,,,,,,,
177,PT09M08.00S,2023-03-26T22:41:04.8Z,2,REGULAR,rebound,offensive,[],1629661,,,1610612751,28,29,2023-03-26T22:41:08Z,1750000,False,,,0,,C. Johnson REBOUND (Off:1 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,,,176.0,2.0,1.0,1.0,,,,,,,,,,,,,,
178,PT09M04.00S,2023-03-26T22:41:09.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,92.06636005256242,45.588235294117645,1610612751,28,29,2023-03-26T22:41:18Z,1760000,False,-22.0,22.0,1,right,MISS N. Claxton Layup - blocked,"[1629651, 1631216]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,Houstan,1631216.0,,,,,,,,
179,PT09M04.00S,2023-03-26T22:41:09.0Z,2,REGULAR,block,,[],1631216,,,1610612751,28,29,2023-03-26T22:42:20Z,1770000,False,,,0,,C. Houstan BLOCK (1 BLK),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
180,PT08M59.00S,2023-03-26T22:41:14.0Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,28,29,2023-03-26T22:53:23Z,1780000,False,,,0,,C. Anthony REBOUND (Off:1 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,178.0,2.0,1.0,1.0,,,,,,,,,,,,,,
181,PT08M58.00S,2023-03-26T22:41:15.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631216,26.231931668856767,21.323529411764707,1610612753,28,29,2023-03-26T22:41:23Z,1790000,False,143.0,194.0,1,left,MISS C. Houstan 24' running 3PT,[1631216],1610612753.0,ORL,running,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,24.13,Missed,,,,,,,,,,,,,,,,,,
182,PT08M55.00S,2023-03-26T22:41:18.6Z,2,REGULAR,rebound,defensive,[],1629139,,,1610612751,28,29,2023-03-26T22:41:23Z,1800000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:2),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,,,181.0,2.0,2.0,0.0,,,,,,,,,,,,,,
183,PT08M51.00S,2023-03-26T22:41:23.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629139,86.5473061760841,58.57843137254902,1610612751,28,31,2023-03-26T22:53:17Z,1810000,False,43.0,74.0,1,right,Y. Watanabe 8' running pullup Jump Shot (2 PTS),[1629139],1610612751.0,BKN,running pullup,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),8-16 Center,8.55,Made,,,,,2.0,,,,,,,,,,,,,
184,PT08M26.00S,2023-03-26T22:41:47.0Z,2,REGULAR,2pt,Jump Shot,[],1630532,22.683968462549277,33.088235294117645,1610612753,30,31,2023-03-26T22:41:53Z,1820000,False,85.0,161.0,1,left,F. Wagner 18' step back Jump Shot (4 PTS),[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,18.16,Made,,,,,4.0,,,,,,,,,,,,,
185,PT08M18.00S,2023-03-26T22:41:59.3Z,2,REGULAR,foul,personal,[],1630532,,,1610612751,30,31,2023-03-26T22:54:33Z,1830000,False,,,0,,F. Wagner personal FOUL (1 PF),"[1630532, 1629661]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Johnson,1629661.0
187,PT08M18.00S,2023-03-26T22:42:08.6Z,2,REGULAR,substitution,out,[],1629021,,,1610612751,30,31,2023-03-26T22:42:34Z,1850000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M18.00S,2023-03-26T22:42:08.6Z,2,REGULAR,substitution,out,[],203925,,,1610612751,30,31,2023-03-26T22:42:34Z,1860000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M18.00S,2023-03-26T22:42:08.6Z,2,REGULAR,substitution,in,[],1628976,,,1610612751,30,31,2023-03-26T22:42:34Z,1870000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M18.00S,2023-03-26T22:42:08.6Z,2,REGULAR,substitution,in,[],201988,,,1610612751,30,31,2023-03-26T22:42:34Z,1880000,False,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M06.00S,2023-03-26T22:42:35.0Z,2,REGULAR,turnover,bad pass,[],1629661,,,1610612751,30,31,2023-03-26T22:43:02Z,1890000,False,,,0,,C. Johnson bad pass TURNOVER (2 TO),"[1629661, 1630532]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Wagner,1630532.0,,,,,
192,PT08M06.00S,2023-03-26T22:42:35.0Z,2,REGULAR,steal,,[],1630532,,,1610612753,30,31,2023-03-26T23:03:35Z,1900000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
193,PT07M57.00S,2023-03-26T22:42:44.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630175,25.18068331143233,85.04901960784314,1610612753,33,31,2023-03-26T22:42:56Z,1910000,False,-175.0,184.0,1,left,C. Anthony 25' 3PT  (3 PTS) (F. Wagner 1 AST),"[1630175, 1630532]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,25.42,Made,,,,,3.0,F. Wagner,1630532.0,1.0,,,,,,,,,,
195,PT07M34.00S,2023-03-26T22:43:06.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,91.93495400788436,53.92156862745098,1610612751,33,33,2023-03-26T22:43:11Z,1930000,False,20.0,23.0,1,right,C. Thomas driving Layup (8 PTS),[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,8.0,,,,,,,,,,,,,
196,PT07M27.00S,2023-03-26T22:43:15.9Z,2,REGULAR,foul,personal,['2freethrow'],1629139,,,1610612753,33,33,2023-03-26T22:43:28Z,1940000,False,,,0,,Y. Watanabe shooting personal FOUL (1 PF) (Anthony 2 FT),"[1629139, 1630175]",1610612751.0,BKN,shooting,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Anthony,1630175.0
198,PT07M27.00S,2023-03-26T22:43:47.2Z,2,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,34,33,2023-03-26T22:43:47Z,1960000,False,,,0,,C. Anthony Free Throw 1 of 2 (4 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
199,PT07M27.00S,2023-03-26T22:43:49.3Z,2,REGULAR,substitution,out,[],1629651,,,1610612753,34,33,2023-03-26T22:44:10Z,1970000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M27.00S,2023-03-26T22:43:49.3Z,2,REGULAR,substitution,in,[],1630549,,,1610612753,34,33,2023-03-26T22:44:10Z,1980000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M27.00S,2023-03-26T22:44:13.6Z,2,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,35,33,2023-03-26T22:44:13Z,1990000,False,,,0,,C. Anthony Free Throw 2 of 2 (5 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
202,PT07M13.00S,2023-03-26T22:44:30.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,81.2910643889619,54.41176470588235,1610612751,35,33,2023-03-26T22:58:10Z,2000000,False,22.0,123.0,1,right,MISS C. Thomas 12' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,12.54,Missed,,,,,,,,,,,,,,,,,,
203,PT07M07.00S,2023-03-26T22:44:36.4Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,35,33,2023-03-26T22:44:48Z,2010000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,202.0,2.0,1.0,1.0,,,,,,,,,,,,,,
204,PT07M06.00S,2023-03-26T22:44:37.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,69.46452036793693,21.07843137254902,1610612751,35,36,2023-03-26T22:44:44Z,2020000,False,-145.0,235.0,1,right,C. Johnson 27' 3PT  (5 PTS) (P. Mills 1 AST),"[1629661, 201988]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,27.55,Made,,,,,5.0,P. Mills,201988.0,1.0,,,,,,,,,,
206,PT07M06.00S,2023-03-26T22:44:47.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,35,36,2023-03-26T22:44:47Z,2040000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M06.00S,2023-03-26T22:47:10.3Z,2,REGULAR,substitution,out,[],1631216,,,1610612753,35,36,2023-03-26T22:47:27Z,2050000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M06.00S,2023-03-26T22:47:10.3Z,2,REGULAR,substitution,out,[],1630175,,,1610612753,35,36,2023-03-26T22:47:27Z,2060000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M06.00S,2023-03-26T22:47:10.3Z,2,REGULAR,substitution,in,[],1628365,,,1610612753,35,36,2023-03-26T22:47:27Z,2070000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M06.00S,2023-03-26T22:47:10.3Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,35,36,2023-03-26T22:47:27Z,2080000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M54.00S,2023-03-26T22:47:51.7Z,2,REGULAR,turnover,bad pass,[],1630532,,,1610612753,35,36,2023-03-26T22:47:56Z,2090000,False,,,0,,F. Wagner bad pass TURNOVER (1 TO),"[1630532, 1629139]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Watanabe,1629139.0,,,,,
212,PT06M54.00S,2023-03-26T22:47:51.7Z,2,REGULAR,steal,,[],1629139,,,1610612751,35,36,2023-03-26T22:47:54Z,2100000,False,,,0,,Y. Watanabe STEAL (1 STL),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
213,PT06M45.00S,2023-03-26T22:48:00.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201988,75.1149802890933,32.1078431372549,1610612751,35,36,2023-03-26T22:48:06Z,2110000,False,-89.0,181.0,1,right,MISS P. Mills 20' pullup Shot,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Mid-Range,16-24 Left Center,20.23,Missed,,,,,,,,,,,,,,,,,,
214,PT06M40.00S,2023-03-26T22:48:05.4Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,35,36,2023-03-26T22:48:06Z,2120000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Left Center,,,213.0,3.0,1.0,2.0,,,,,,,,,,,,,,
215,PT06M40.00S,2023-03-26T22:48:05.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630549,94.40999984741211,50.0,1610612751,35,36,2023-03-26T23:06:16Z,2130000,False,0.0,0.0,1,right,MISS D. Sharpe tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
216,PT06M39.00S,2023-03-26T22:48:06.0Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,35,36,2023-03-26T23:06:16Z,2140000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,215.0,3.0,3.0,0.0,,,,,,,,,,,,,,
217,PT06M38.00S,2023-03-26T22:48:10.1Z,2,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612753,35,36,2023-03-26T22:48:23Z,2150000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Wagner 2 FT),"[1629661, 1630532]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Wagner,1630532.0
219,PT06M38.00S,2023-03-26T22:48:37.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630532,,,1610612753,36,36,2023-03-26T22:48:37Z,2170000,False,,,0,,F. Wagner Free Throw 1 of 2 (5 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
220,PT06M38.00S,2023-03-26T22:48:39.3Z,2,REGULAR,substitution,out,[],1630591,,,1610612753,36,36,2023-03-26T22:48:42Z,2180000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M38.00S,2023-03-26T22:48:39.3Z,2,REGULAR,substitution,in,[],203914,,,1610612753,36,36,2023-03-26T22:48:42Z,2190000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M38.00S,2023-03-26T22:48:53.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630532,,,1610612753,37,36,2023-03-26T22:48:53Z,2200000,False,,,0,,F. Wagner Free Throw 2 of 2 (6 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
223,PT06M22.00S,2023-03-26T22:49:10.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,93.64323258869908,50.49019607843137,1610612751,37,38,2023-03-26T22:49:19Z,2210000,False,2.0,7.0,1,right,D. Sharpe alley-oop DUNK (4 PTS) (P. Mills 2 AST),"[1630549, 201988]",1610612751.0,BKN,alley-oop,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,4.0,P. Mills,201988.0,2.0,,,,,,,,,,
225,PT06M14.00S,2023-03-26T22:49:19.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,8.623521681997373,47.794117647058826,1610612753,39,38,2023-03-26T22:49:25Z,2230000,False,11.0,29.0,1,left,M. Fultz driving Layup (4 PTS),[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,4.0,,,,,,,,,,,,,
226,PT06M03.00S,2023-03-26T22:49:32.5Z,2,REGULAR,foul,personal,[],203914,,,1610612751,39,38,2023-03-26T22:49:40Z,2240000,False,,,0,,G. Harris personal FOUL (3 PF),"[203914, 1630560]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Thomas,1630560.0
231,PT06M03.00S,2023-03-26T22:49:40.3Z,2,REGULAR,substitution,out,[],1629139,,,1610612751,39,38,2023-03-26T22:49:46Z,2260000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M03.00S,2023-03-26T22:49:40.3Z,2,REGULAR,substitution,in,[],1627827,,,1610612751,39,38,2023-03-26T22:49:46Z,2270000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M03.00S,2023-03-26T22:49:49.5Z,2,REGULAR,substitution,out,[],203914,,,1610612751,39,38,2023-03-26T22:49:55Z,2280000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M03.00S,2023-03-26T22:49:49.5Z,2,REGULAR,substitution,in,[],1630591,,,1610612751,39,38,2023-03-26T22:49:55Z,2290000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M56.00S,2023-03-26T22:50:06.6Z,2,REGULAR,3pt,Jump Shot,[],1630560,80.6340341655716,94.11764705882352,1610612751,39,38,2023-03-26T22:50:12Z,2300000,False,221.0,130.0,1,right,MISS C. Thomas 25' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
236,PT05M51.00S,2023-03-26T22:50:11.6Z,2,REGULAR,rebound,offensive,[],1629661,,,1610612751,39,38,2023-03-26T22:50:12Z,2310000,False,,,0,,C. Johnson REBOUND (Off:2 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,235.0,3.0,1.0,2.0,,,,,,,,,,,,,,
237,PT05M42.00S,2023-03-26T22:50:20.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630560,91.93495400788436,55.392156862745104,1610612751,39,38,2023-03-26T22:50:29Z,2320000,False,27.0,23.0,1,right,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
238,PT05M39.00S,2023-03-26T22:50:23.8Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,39,38,2023-03-26T22:50:29Z,2330000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,237.0,4.0,4.0,0.0,,,,,,,,,,,,,,
239,PT05M36.00S,2023-03-26T22:50:26.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630591,7.5722733245729295,49.26470588235294,1610612753,41,38,2023-03-26T22:50:34Z,2340000,False,4.0,19.0,1,left,J. Suggs running Layup (7 PTS) (P. Banchero 1 AST),"[1630591, 1631094]",1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,7.0,P. Banchero,1631094.0,1.0,,,,,,,,,,
241,PT05M27.00S,2023-03-26T22:50:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,92.59198423127464,46.32352941176471,1610612751,41,40,2023-03-26T22:50:42Z,2360000,False,-18.0,17.0,1,right,C. Johnson driving Layup (7 PTS),[1629661],1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.51,Made,,,,,7.0,,,,,,,,,,,,,
242,PT05M10.00S,2023-03-26T22:50:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,8.229303547963205,46.07843137254902,1610612753,43,40,2023-03-26T23:05:23Z,2370000,False,20.0,25.0,1,left,F. Wagner driving finger roll Layup (8 PTS) (M. Fultz 6 AST),"[1630532, 1628365]",1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.17,Made,,,,,8.0,M. Fultz,1628365.0,6.0,,,,,,,,,,
