actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT05M20.00S,2022-12-31T00:23:21.1Z,1,REGULAR,substitution,out,[],1628398,,,1610612753,11,19,2022-12-31T00:24:20Z,840000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M20.00S,2022-12-31T00:23:21.1Z,1,REGULAR,substitution,in,[],1630284,,,1610612753,11,19,2022-12-31T00:24:20Z,850000,False,,,0,,SUB in: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M20.00S,2022-12-31T00:23:21.1Z,1,REGULAR,substitution,in,[],1630166,,,1610612753,11,19,2022-12-31T00:24:20Z,860000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M08.00S,2022-12-31T00:24:43.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631094,90.3580814717477,51.71568627450981,1610612753,13,19,2022-12-31T00:24:47Z,870000,False,9.0,38.0,1,right,P. Banchero driving DUNK (2 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,2.0,,,,,,,,,,,,,
88,PT04M44.00S,2022-12-31T00:25:09.7Z,1,REGULAR,2pt,Jump Shot,[],1630166,7.046649145860711,31.127450980392158,1610612764,13,21,2022-12-31T00:27:07Z,880000,False,94.0,14.0,1,left,D. Avdija 9' pullup Jump Shot (2 PTS),[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,9.54,Made,,,,,2.0,,,,,,,,,,,,,
90,PT04M44.00S,2022-12-31T00:25:15.7Z,1,REGULAR,foul,personal,['1freethrow'],1630284,,,1610612764,13,21,2022-12-31T00:25:44Z,900000,False,,,0,,K. Harris shooting personal FOUL (1 PF) (Avdija 1 FT),"[1630284, 1630166]",1610612753.0,ORL,shooting,,,Harris,K. Harris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Avdija,1630166.0
92,PT04M44.00S,2022-12-31T00:25:31.7Z,1,REGULAR,substitution,out,[],1631094,,,1610612764,13,21,2022-12-31T00:25:37Z,920000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M44.00S,2022-12-31T00:25:31.7Z,1,REGULAR,substitution,in,[],1629678,,,1610612764,13,21,2022-12-31T00:25:37Z,930000,False,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M44.00S,2022-12-31T00:25:45.7Z,1,REGULAR,freethrow,1 of 1,[],1630166,,,1610612764,13,22,2022-12-31T00:25:45Z,940000,False,,,0,,D. Avdija Free Throw 1 of 1 (3 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
95,PT04M32.00S,2022-12-31T00:25:58.4Z,1,REGULAR,foul,personal,['2freethrow'],204001,,,1610612753,13,22,2022-12-31T00:26:21Z,950000,False,,,0,,K. Porzingis shooting personal FOUL (2 PF) (Fultz 2 FT),"[204001, 1628365]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200833.0,2.0,0.0,Fultz,1628365.0
97,PT04M32.00S,2022-12-31T00:26:24.2Z,1,REGULAR,freethrow,1 of 2,[],1628365,,,1610612753,14,22,2022-12-31T00:26:24Z,970000,False,,,0,,M. Fultz Free Throw 1 of 2 (6 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
98,PT04M32.00S,2022-12-31T00:26:25.8Z,1,REGULAR,substitution,out,[],204001,,,1610612753,14,22,2022-12-31T00:26:34Z,980000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M32.00S,2022-12-31T00:26:25.8Z,1,REGULAR,substitution,out,[],1628420,,,1610612753,14,22,2022-12-31T00:26:34Z,990000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M32.00S,2022-12-31T00:26:25.8Z,1,REGULAR,substitution,in,[],1626153,,,1610612753,14,22,2022-12-31T00:26:34Z,1000000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M32.00S,2022-12-31T00:26:25.8Z,1,REGULAR,substitution,in,[],1629655,,,1610612753,14,22,2022-12-31T00:26:34Z,1010000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M32.00S,2022-12-31T00:26:42.5Z,1,REGULAR,freethrow,2 of 2,[],1628365,,,1610612753,14,22,2022-12-31T00:26:42Z,1020000,False,,,0,,MISS M. Fultz Free Throw 2 of 2,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
103,PT04M30.00S,2022-12-31T00:26:43.4Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,14,22,2022-12-31T00:26:43Z,1030000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT04M16.00S,2022-12-31T00:26:59.8Z,1,REGULAR,turnover,backcourt,[],1630557,,,1610612764,14,22,2022-12-31T00:27:07Z,1040000,False,,,0,,C. Kispert backcourt TURNOVER (1 TO),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,,,203591.0,,,,
105,PT04M05.00S,2022-12-31T00:27:21.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203082,79.05716162943496,60.5392156862745,1610612753,14,22,2022-12-31T00:27:26Z,1050000,False,53.0,144.0,1,right,MISS T. Ross 15' pullup Shot,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,Mid-Range,8-16 Center,15.37,Missed,,,,,,,,,,,,,,,,,,
106,PT04M02.00S,2022-12-31T00:27:24.7Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,14,22,2022-12-31T00:27:26Z,1060000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Center,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,,,
107,PT03M57.00S,2022-12-31T00:27:29.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629060,28.33442838370565,21.568627450980394,1610612764,14,22,2022-12-31T00:27:38Z,1070000,False,142.0,214.0,1,left,MISS R. Hachimura 25' running 3PT,[1629060],1610612764.0,WAS,running,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
108,PT03M52.00S,2022-12-31T00:27:34.8Z,1,REGULAR,rebound,defensive,[],1629626,,,1610612753,14,22,2022-12-31T00:27:38Z,1080000,False,,,0,,B. Bol REBOUND (Off:0 Def:1),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Right Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT03M47.00S,2022-12-31T00:27:40.1Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629626,77.87450722733246,38.72549019607843,1610612753,14,22,2022-12-31T00:28:49Z,1090000,False,-56.0,155.0,1,right,MISS B. Bol 16' running pullup Shot,[1629626],1610612753.0,ORL,running pullup,,,Bol,B. Bol,,,,,Mid-Range,16-24 Left Center,16.54,Missed,,,,,,,,,,,,,,,,,,
110,PT03M46.00S,2022-12-31T00:27:41.1Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,14,22,2022-12-31T00:27:46Z,1100000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Left Center,,,109.0,2.0,2.0,0.0,,,,,,,,,,,,,,
111,PT03M27.00S,2022-12-31T00:28:00.8Z,1,REGULAR,turnover,lost ball,[],1629060,,,1610612764,14,22,2022-12-31T00:28:08Z,1110000,False,,,0,,R. Hachimura lost ball TURNOVER (1 TO),"[1629060, 1628365]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,Fultz,1628365.0,,,,,,,
112,PT03M27.00S,2022-12-31T00:28:00.8Z,1,REGULAR,steal,,[],1628365,,,1610612753,14,22,2022-12-31T00:28:02Z,1120000,False,,,0,,M. Fultz STEAL (1 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
114,PT03M22.00S,2022-12-31T00:28:18.5Z,1,REGULAR,turnover,out-of-bounds,[],1629626,,,1610612753,14,22,2022-12-31T00:28:29Z,1140000,False,,,0,,B. Bol lost ball out-of-bounds TURNOVER (1 TO),[1629626],1610612753.0,ORL,lost ball,,,Bol,B. Bol,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,,,200833.0,,,,
115,PT03M08.00S,2022-12-31T00:28:44.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630557,26.62614980289093,81.37254901960785,1610612764,14,22,2022-12-31T00:28:49Z,1150000,False,-157.0,198.0,1,left,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
116,PT03M06.00S,2022-12-31T00:28:46.1Z,1,REGULAR,rebound,defensive,[],1629626,,,1610612753,14,22,2022-12-31T00:28:49Z,1160000,False,,,0,,B. Bol REBOUND (Off:0 Def:2),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,115.0,2.0,2.0,0.0,,,,,,,,,,,,,,
117,PT02M57.00S,2022-12-31T00:28:56.1Z,1,REGULAR,2pt,Jump Shot,[],203082,78.26872536136662,52.94117647058824,1610612753,14,22,2022-12-31T00:29:00Z,1170000,False,15.0,152.0,1,right,MISS T. Ross 15' pullup Shot,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,Mid-Range,8-16 Center,15.25,Missed,,,,,,,,,,,,,,,,,,
118,PT02M53.00S,2022-12-31T00:29:00.1Z,1,REGULAR,rebound,defensive,[],1626153,,,1610612764,14,22,2022-12-31T00:29:00Z,1180000,False,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,8-16 Center,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
119,PT02M35.00S,2022-12-31T00:29:17.5Z,1,REGULAR,2pt,Jump Shot,[],1629060,19.398817345597898,26.225490196078432,1610612764,14,22,2022-12-31T00:29:22Z,1190000,False,119.0,130.0,1,left,MISS R. Hachimura 17' pullup Shot,[1629060],1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,17.6,Missed,,,,,,,,,,,,,,,,,,
120,PT02M32.00S,2022-12-31T00:29:20.5Z,1,REGULAR,rebound,defensive,[],203082,,,1610612753,14,22,2022-12-31T00:29:22Z,1200000,False,,,0,,T. Ross REBOUND (Off:0 Def:1),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Mid-Range,16-24 Right Center,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT02M27.00S,2022-12-31T00:29:25.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629678,65.52233902759527,50.245098039215684,1610612753,14,22,2022-12-31T00:29:35Z,1210000,False,1.0,272.0,1,right,MISS A. Schofield 27' running 3PT,[1629678],1610612753.0,ORL,running,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
122,PT02M23.00S,2022-12-31T00:29:29.6Z,1,REGULAR,rebound,defensive,[],1626153,,,1610612764,14,22,2022-12-31T00:29:35Z,1220000,False,,,0,,D. Wright REBOUND (Off:0 Def:2),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Center,,,121.0,2.0,2.0,0.0,,,,,,,,,,,,,,
123,PT02M23.00S,2022-12-31T00:29:31.6Z,1,REGULAR,foul,personal,[],203082,,,1610612764,14,22,2022-12-31T00:29:42Z,1230000,False,,,0,,T. Ross personal FOUL (1 PF),"[203082, 1626153]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Wright,1626153.0
125,PT02M23.00S,2022-12-31T00:29:44.8Z,1,REGULAR,substitution,out,[],1629626,,,1610612764,14,22,2022-12-31T00:30:11Z,1250000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M23.00S,2022-12-31T00:29:44.8Z,1,REGULAR,substitution,out,[],1628365,,,1610612764,14,22,2022-12-31T00:30:11Z,1260000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M23.00S,2022-12-31T00:29:44.8Z,1,REGULAR,substitution,out,[],203082,,,1610612764,14,22,2022-12-31T00:30:11Z,1270000,False,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M23.00S,2022-12-31T00:29:44.8Z,1,REGULAR,substitution,out,[],1630557,,,1610612764,14,22,2022-12-31T00:30:11Z,1280000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M23.00S,2022-12-31T00:29:44.8Z,1,REGULAR,substitution,in,[],1631216,,,1610612764,14,22,2022-12-31T00:30:11Z,1290000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M23.00S,2022-12-31T00:29:44.8Z,1,REGULAR,substitution,in,[],1631094,,,1610612764,14,22,2022-12-31T00:30:11Z,1300000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M23.00S,2022-12-31T00:29:44.8Z,1,REGULAR,substitution,in,[],1630532,,,1610612764,14,22,2022-12-31T00:30:11Z,1310000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M23.00S,2022-12-31T00:29:44.8Z,1,REGULAR,substitution,in,[],1628398,,,1610612764,14,22,2022-12-31T00:30:11Z,1320000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M12.00S,2022-12-31T00:30:25.2Z,1,REGULAR,foul,offensive,[],1628398,,,1610612764,14,22,2022-12-31T00:30:32Z,1330000,False,,,0,,K. Kuzma charge offensive FOUL (1 PF),"[1628398, 1629678]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Schofield,1629678.0
135,PT02M12.00S,2022-12-31T00:30:25.2Z,1,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,14,22,2022-12-31T00:30:25Z,1350000,False,,,0,,K. Kuzma offensive foul TURNOVER (3 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,,,,,200833.0,,,,
136,PT02M01.00S,2022-12-31T00:30:50.2Z,1,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,14,22,2022-12-31T00:30:59Z,1360000,False,,,0,,P. Banchero bad pass out-of-bounds TURNOVER (1 TO),[1631094],1610612753.0,ORL,bad pass,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,,,200833.0,,,,
137,PT01M46.00S,2022-12-31T00:31:09.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,5.863994743758213,3.9215686274509802,1610612764,14,25,2022-12-31T00:31:14Z,1370000,False,230.0,3.0,1,left,D. Avdija 3PT  (6 PTS) (D. Wright 1 AST),"[1630166, 1626153]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,23.04,Made,,,,,6.0,D. Wright,1626153.0,1.0,,,,,,,,,,
139,PT01M29.00S,2022-12-31T00:31:27.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629678,90.88370565045992,43.872549019607845,1610612753,16,25,2022-12-31T00:31:32Z,1390000,False,-31.0,33.0,1,right,A. Schofield cutting Layup (2 PTS) (F. Wagner 2 AST),"[1629678, 1630532]",1610612753.0,ORL,cutting,,,Schofield,A. Schofield,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,2.0,F. Wagner,1630532.0,2.0,,,,,,,,,,
141,PT01M05.00S,2022-12-31T00:31:50.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,5.995400788436268,55.392156862745104,1610612764,16,27,2022-12-31T00:31:55Z,1410000,False,-27.0,4.0,1,left,D. Avdija driving Layup (8 PTS) (K. Kuzma 3 AST),"[1630166, 1628398]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.73,Made,,,,,8.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,
143,PT00M52.80S,2022-12-31T00:32:04.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,89.30683311432325,61.76470588235294,1610612753,18,27,2022-12-31T00:32:08Z,1430000,False,59.0,48.0,1,right,F. Wagner 7' driving Hook (2 PTS) (A. Schofield 1 AST),"[1630532, 1629678]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,7.59,Made,,,,,2.0,A. Schofield,1629678.0,1.0,,,,,,,,,,
145,PT00M38.20S,2022-12-31T00:32:20.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,18.084756898817346,52.69607843137255,1610612764,18,27,2022-12-31T00:32:24Z,1450000,False,-13.0,117.0,1,left,MISS D. Wright 11' driving floating Shot,[1626153],1610612764.0,WAS,driving floating,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Center,11.83,Missed,,,,,,,,,,,,,,,,,,
146,PT00M36.10S,2022-12-31T00:32:22.2Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,18,27,2022-12-31T00:32:24Z,1460000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,145.0,3.0,3.0,0.0,,,,,,,,,,,,,,
147,PT00M32.70S,2022-12-31T00:32:27.6Z,1,REGULAR,foul,offensive,[],1631094,,,1610612753,18,27,2022-12-31T00:32:38Z,1470000,False,,,0,,P. Banchero charge offensive FOUL (1 PF),"[1631094, 1628398]",1610612753.0,ORL,charge,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Kuzma,1628398.0
149,PT00M32.70S,2022-12-31T00:32:27.6Z,1,REGULAR,turnover,offensive foul,[],1631094,,,1610612753,18,27,2022-12-31T00:32:27Z,1490000,False,,,0,,P. Banchero offensive foul TURNOVER (2 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,,,201245.0,,,,
150,PT00M19.80S,2022-12-31T00:32:58.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626153,31.35676741130092,24.754901960784316,1610612764,18,27,2022-12-31T00:33:03Z,1500000,False,126.0,242.0,1,left,MISS D. Wright 27' 3PT,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,27.32,Missed,,,,,,,,,,,,,,,,,,
151,PT00M16.10S,2022-12-31T00:33:02.5Z,1,REGULAR,rebound,defensive,[],1630284,,,1610612753,18,27,2022-12-31T00:33:02Z,1510000,False,,,0,,K. Harris REBOUND (Off:0 Def:1),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Above the Break 3,24+ Right Center,,,150.0,1.0,1.0,0.0,,,,,,,,,,,,,,
152,PT00M04.00S,2022-12-31T00:33:15.9Z,1,REGULAR,foul,personal,[],1629655,,,1610612753,18,27,2022-12-31T00:33:26Z,1520000,False,,,0,,D. Gafford take personal FOUL (1 PF),"[1629655, 1631094]",1610612764.0,WAS,take,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Banchero,1631094.0
154,PT00M00.90S,2022-12-31T00:33:45.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,85.89027595269383,42.8921568627451,1610612753,18,27,2022-12-31T00:38:04Z,1540000,False,-36.0,80.0,1,right,MISS P. Banchero 8' driving Layup - blocked,"[1631094, 1630166]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,8.76,Missed,,,,,,,,,,,,Avdija,1630166.0,,,,,
155,PT00M00.90S,2022-12-31T00:33:45.9Z,1,REGULAR,block,,[],1630166,,,1610612753,18,27,2022-12-31T00:33:47Z,1550000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
156,PT00M00.90S,2022-12-31T00:33:45.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,18,27,2022-12-31T00:33:55Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,154.0,,,,,,,,,,,,,,,,,
158,PT00M00.20S,2022-12-31T00:34:11.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1629678,91.5407358738502,60.5392156862745,1610612753,20,27,2022-12-31T00:38:04Z,1571250,False,53.0,27.0,1,right,A. Schofield cutting Layup (4 PTS) (F. Wagner 3 AST),"[1629678, 1630532]",1610612753.0,ORL,cutting,,,Schofield,A. Schofield,,,,,In The Paint (Non-RA),0-8 Center,5.92,Made,,,,,4.0,F. Wagner,1630532.0,3.0,,,,,,,,,,
160,PT00M00.20S,2022-12-31T00:34:18.4Z,1,REGULAR,violation,defensive goaltending,[],1629655,,,1610612753,20,27,2022-12-31T00:37:15Z,1572500,False,,,0,,D. Gafford defensive goaltending VIOLATION,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,201245.0,,,,
161,PT00M00.00S,2022-12-31T00:34:26.9Z,1,REGULAR,period,end,[],0,,,1610612764,20,27,2022-12-31T00:34:26Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-12-31T00:37:44.7Z,2,REGULAR,period,start,[],0,,,1610612753,20,27,2022-12-31T00:37:44Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M49.00S,2022-12-31T00:37:56.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,86.67871222076215,62.99019607843137,1610612753,22,27,2022-12-31T00:38:14Z,1650000,False,65.0,73.0,1,right,P. Banchero 9' driving floating bank Jump Shot (4 PTS),[1631094],1610612753.0,ORL,driving floating bank,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Right,9.75,Made,,,,,4.0,,,,,,,,,,,,,
167,PT11M49.00S,2022-12-31T00:38:00.5Z,2,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612753,22,27,2022-12-31T00:38:06Z,1660000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Banchero 1 FT),"[1630166, 1631094]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Banchero,1631094.0
169,PT11M49.00S,2022-12-31T00:38:20.0Z,2,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,23,27,2022-12-31T00:38:20Z,1680000,False,,,0,,P. Banchero Free Throw 1 of 1 (5 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
170,PT11M37.00S,2022-12-31T00:38:34.1Z,2,REGULAR,turnover,bad pass,[],1629655,,,1610612764,23,27,2022-12-31T00:39:08Z,1690000,False,,,0,,D. Gafford bad pass TURNOVER (1 TO),"[1629655, 1630284]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Harris,1630284.0,,,,,,,
171,PT11M37.00S,2022-12-31T00:38:34.1Z,2,REGULAR,steal,,[],1630284,,,1610612753,23,27,2022-12-31T00:38:37Z,1700000,False,,,0,,K. Harris STEAL (1 STL),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
172,PT11M33.00S,2022-12-31T00:38:38.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630284,91.80354796320631,53.92156862745098,1610612753,25,27,2022-12-31T00:38:51Z,1710000,False,20.0,25.0,1,right,K. Harris running Layup (2 PTS),[1630284],1610612753.0,ORL,running,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,2.0,,,,,,,,,,,,,
