actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
459,PT03M11.00S,2021-12-10T02:39:01.8Z,3,REGULAR,substitution,in,[],201566,,,1610612763,77,74,2021-12-10T02:39:23Z,4530000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M11.00S,2021-12-10T02:39:01.0Z,3,REGULAR,freethrow,2 of 2,[],203500,,,1610612763,77,74,2021-12-10T02:39:34Z,4540000,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Missed,,,,,,,,,,,,,,,,,,
461,PT03M09.00S,2021-12-10T02:39:03.0Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,77,74,2021-12-10T02:39:34Z,4550000,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,460.0,3.0,3.0,0.0,,,,,,,,,,,,
462,PT03M02.00S,2021-12-10T02:39:38.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,7.30946123521682,51.71568627450981,1610612747,77,74,2021-12-10T02:39:44Z,4560000,-9.0,16.0,1,left,MISS M. Monk driving reverse Layup - blocked,"[1628370, 1629681]",1610612747.0,LAL,driving reverse,,,Monk,M. Monk,,,,,1.83,Missed,Tillie,1629681.0,,,,,,,,,,,,,,,,
463,PT03M02.00S,2021-12-10T02:39:38.1Z,3,REGULAR,block,,[],1629681,,,1610612747,77,74,2021-12-10T02:39:41Z,4570000,,,0,,K. Tillie BLOCK (1 BLK),[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M58.00S,2021-12-10T02:39:42.1Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,77,74,2021-12-10T02:54:54Z,4580000,,,0,,S. Adams REBOUND (Off:4 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,462.0,8.0,4.0,4.0,,,,,,,,,,,,
465,PT02M53.00S,2021-12-10T02:39:46.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,91.5407358738502,43.627450980392155,1610612763,77,74,2021-12-10T02:39:57Z,4590000,-32.0,27.0,1,right,MISS D. Bane driving finger roll Layup,[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,4.18,Missed,,,,,,,,,,,,,,,,,,
466,PT02M53.00S,2021-12-10T02:39:53.1Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,77,74,2021-12-10T02:39:53Z,4600000,,,0,,S. Adams REBOUND (Off:5 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,465.0,9.0,4.0,5.0,,,,,,,,,,,,
467,PT02M53.00S,2021-12-10T02:39:54.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612763,77,74,2021-12-10T02:40:11Z,4610000,,,0,,R. Westbrook personal FOUL (3 PF) (Adams 2 FT),"[201566, 203500]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Adams,203500.0,,,
469,PT02M53.00S,2021-12-10T02:40:18.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203500,,,1610612763,78,74,2021-12-10T02:40:18Z,4630000,,,0,,S. Adams Free Throw 1 of 2 (4 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
470,PT02M53.00S,2021-12-10T02:40:20.9Z,3,REGULAR,substitution,out,[],1629001,,,1610612763,78,74,2021-12-10T02:40:24Z,4640000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M53.00S,2021-12-10T02:40:20.9Z,3,REGULAR,substitution,in,[],1629723,,,1610612763,78,74,2021-12-10T02:40:24Z,4650000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M53.00S,2021-12-10T02:40:38.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203500,,,1610612763,78,74,2021-12-10T02:40:38Z,4660000,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Missed,,,,,,,,,,,,,,,,,,
473,PT02M51.00S,2021-12-10T02:40:40.0Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612747,78,74,2021-12-10T02:40:40Z,4670000,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,472.0,3.0,3.0,0.0,,,,,,,,,,,,
475,PT02M48.00S,2021-12-10T02:40:44.8Z,3,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612747,78,74,2021-12-10T02:40:54Z,4690000,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612747.0,LAL,bad pass,,,Monk,M. Monk,,,,,,,,,,,,,,,,,1199.0,,,,,1.0,,
476,PT02M48.00S,2021-12-10T02:40:51.2Z,3,REGULAR,substitution,out,[],203500,,,1610612763,78,74,2021-12-10T02:40:52Z,4700000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M48.00S,2021-12-10T02:40:51.2Z,3,REGULAR,substitution,in,[],1630214,,,1610612763,78,74,2021-12-10T02:40:52Z,4710000,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M38.00S,2021-12-10T02:41:12.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630214,92.19776609724047,32.84313725490196,1610612763,78,74,2021-12-10T02:41:17Z,4720000,-86.0,21.0,1,right,MISS X. Tillman 8' floating Shot,[1630214],1610612763.0,MEM,floating,,,Tillman,X. Tillman,,,,,8.83,Missed,,,,,,,,,,,,,,,,,,
479,PT02M35.00S,2021-12-10T02:41:15.5Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,78,74,2021-12-10T02:41:17Z,4730000,,,0,,A. Davis REBOUND (Off:1 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,478.0,7.0,6.0,1.0,,,,,,,,,,,,
480,PT02M26.00S,2021-12-10T02:41:23.9Z,3,REGULAR,2pt,Jump Shot,[],201566,11.645860709592641,74.01960784313727,1610612747,78,74,2021-12-10T02:41:29Z,4740000,-120.0,57.0,1,left,MISS R. Westbrook 13' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,13.29,Missed,,,,,,,,,,,,,,,,,,
481,PT02M22.00S,2021-12-10T02:41:27.9Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,78,74,2021-12-10T02:41:29Z,4750000,,,0,,J. Konchar REBOUND (Off:1 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,480.0,3.0,2.0,1.0,,,,,,,,,,,,
482,PT02M15.00S,2021-12-10T02:41:35.4Z,3,REGULAR,3pt,Jump Shot,[],203937,67.67000657030223,56.640625,1610612763,81,74,2021-12-10T02:41:46Z,4760000,33.0,251.0,1,right,K. Anderson 25' 3PT pullup (7 PTS) (J. Konchar 2 AST),"[203937, 1629723]",1610612763.0,MEM,pullup,,,Anderson,K. Anderson,,,,,25.36,Made,,,,,,,7.0,J. Konchar,1629723.0,2.0,,,,,,,,
484,PT01M55.00S,2021-12-10T02:41:54.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,7.5722733245729295,52.94117647058824,1610612747,81,74,2021-12-10T02:42:39Z,4780000,-15.0,19.0,1,left,MISS A. Davis cutting DUNK - blocked,"[203076, 203937]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,2.38,Missed,Anderson,203937.0,,,,,,,,,,,,,,,,
485,PT01M55.00S,2021-12-10T02:41:54.9Z,3,REGULAR,block,,[],203937,,,1610612747,81,74,2021-12-10T02:41:58Z,4790000,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
489,PT01M50.00S,2021-12-10T02:41:59.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,81,74,2021-12-10T02:42:39Z,4800000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,484.0,,,,,,,,,,,,,,,
486,PT01M50.00S,2021-12-10T02:42:35.2Z,3,REGULAR,jumpball,recovered,[],1629659,,,1610612747,81,74,2021-12-10T02:42:35Z,4810000,,,0,,Jump Ball A. Davis vs. K. Anderson: Tip to T. Horton-Tucker,"[1629659, 203076, 203937]",1610612747.0,LAL,heldball,T. Horton-Tucker,1629659.0,Horton-Tucker,T. Horton-Tucker,Davis,203076.0,Anderson,203937.0,,,,,,,,,,,,,,,,,,,,
490,PT01M43.00S,2021-12-10T02:43:23.6Z,3,REGULAR,jumpball,recovered,[],1630217,,,1610612747,81,74,2021-12-10T02:43:23Z,4840000,,,0,,Jump Ball D. Bane vs. T. Horton-Tucker: Tip to D. Bane,"[1630217, 1630217, 1629659]",1610612763.0,MEM,heldball,D. Bane,1630217.0,Bane,D. Bane,Bane,1630217.0,Horton-Tucker,1629659.0,,,,,,,,,,,,,,,,,,,,
493,PT01M43.00S,2021-12-10T02:43:23.6Z,3,REGULAR,turnover,lost ball,[],1629659,,,1610612747,81,74,2021-12-10T02:43:23Z,4870000,,,0,,T. Horton-Tucker lost ball TURNOVER (1 TO),"[1629659, 1630217]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,1.0,Bane,1630217.0
494,PT01M43.00S,2021-12-10T02:43:23.6Z,3,REGULAR,steal,,[],1630217,,,1610612763,81,74,2021-12-10T02:43:23Z,4880000,,,0,,D. Bane STEAL (2 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M42.00S,2021-12-10T02:43:24.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629681,68.67608409986859,67.8921568627451,1610612763,81,74,2021-12-10T02:43:30Z,4890000,89.0,242.0,1,right,MISS K. Tillie 25' 3PT,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,
496,PT01M40.00S,2021-12-10T02:43:26.3Z,3,REGULAR,rebound,offensive,[],1629723,,,1610612763,81,74,2021-12-10T02:43:26Z,4900000,,,0,,J. Konchar REBOUND (Off:2 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,495.0,4.0,2.0,2.0,,,,,,,,,,,,
497,PT01M38.00S,2021-12-10T02:43:27.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630217,74.32654402102497,15.686274509803921,1610612763,81,74,2021-12-10T02:43:33Z,4910000,-172.0,189.0,1,right,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,
498,PT01M38.00S,2021-12-10T02:43:27.5Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,81,74,2021-12-10T02:43:33Z,4920000,,,0,,A. Davis REBOUND (Off:1 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,497.0,8.0,7.0,1.0,,,,,,,,,,,,
499,PT01M36.00S,2021-12-10T02:43:34.5Z,3,REGULAR,foul,personal,[],1629723,,,1610612747,81,74,2021-12-10T02:44:12Z,4930000,,,0,,J. Konchar personal FOUL (1 PF),"[1629723, 203076]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Davis,203076.0,,,
501,PT01M29.00S,2021-12-10T02:43:59.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630214,,,1610612747,81,74,2021-12-10T02:44:13Z,4950000,,,0,,X. Tillman personal FOUL (2 PF) (Davis 2 FT),"[1630214, 203076]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Davis,203076.0,,,
503,PT01M29.00S,2021-12-10T02:44:25.2Z,3,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,81,75,2021-12-10T02:44:25Z,4970000,,,0,,A. Davis Free Throw 1 of 2 (15 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
504,PT01M29.00S,2021-12-10T02:44:42.6Z,3,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,81,76,2021-12-10T02:44:42Z,4980000,,,0,,A. Davis Free Throw 2 of 2 (16 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
505,PT01M15.00S,2021-12-10T02:44:56.9Z,3,REGULAR,turnover,lost ball,[],1630217,,,1610612763,81,76,2021-12-10T02:45:01Z,4990000,,,0,,D. Bane lost ball TURNOVER (1 TO),"[1630217, 1628370]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,1.0,Monk,1628370.0
506,PT01M15.00S,2021-12-10T02:44:56.9Z,3,REGULAR,steal,,[],1628370,,,1610612747,81,76,2021-12-10T02:44:58Z,5000000,,,0,,M. Monk STEAL (1 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
507,PT01M06.00S,2021-12-10T02:45:06.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,7.178055190538765,53.92156862745098,1610612747,81,76,2021-12-10T02:45:12Z,5010000,-20.0,15.0,1,left,MISS A. Davis Layup - blocked,"[203076, 203937]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,2.47,Missed,Anderson,203937.0,,,,,,,,,,,,,,,,
508,PT01M06.00S,2021-12-10T02:45:06.7Z,3,REGULAR,block,,[],203937,,,1610612747,81,76,2021-12-10T02:45:09Z,5020000,,,0,,K. Anderson BLOCK (2 BLK),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
509,PT01M02.00S,2021-12-10T02:45:10.7Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,81,76,2021-12-10T02:45:12Z,5030000,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,507.0,1.0,1.0,0.0,,,,,,,,,,,,
510,PT00M58.50S,2021-12-10T02:45:14.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629681,92.59198423127464,45.588235294117645,1610612763,83,76,2021-12-10T02:46:03Z,5040000,-22.0,17.0,1,right,K. Tillie cutting DUNK (5 PTS) (K. Anderson 4 AST),"[1629681, 203937]",1610612763.0,MEM,cutting,,,Tillie,K. Tillie,,,,,2.79,Made,,,,,,,5.0,K. Anderson,203937.0,4.0,,,,,,,,
512,PT00M49.50S,2021-12-10T02:45:25.4Z,3,REGULAR,3pt,Jump Shot,[],1628370,27.94021024967148,16.42156862745098,1610612747,83,76,2021-12-10T03:00:51Z,5060000,168.0,210.0,1,left,MISS M. Monk 26' pullup 3PT,[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,26.89,Missed,,,,,,,,,,,,,,,,,,
513,PT00M46.30S,2021-12-10T02:45:28.6Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,83,76,2021-12-10T02:45:44Z,5070000,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,512.0,2.0,2.0,0.0,,,,,,,,,,,,
514,PT00M30.00S,2021-12-10T02:45:44.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629681,90.22667542706965,54.41176470588235,1610612763,83,76,2021-12-10T02:45:49Z,5080000,22.0,39.0,1,right,MISS K. Tillie driving Layup - blocked,"[1629681, 1628370]",1610612763.0,MEM,driving,,,Tillie,K. Tillie,,,,,4.52,Missed,Monk,1628370.0,,,,,,,,,,,,,,,,
515,PT00M30.00S,2021-12-10T02:45:44.9Z,3,REGULAR,block,,[],1628370,,,1610612763,83,76,2021-12-10T02:45:47Z,5090000,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M26.50S,2021-12-10T02:45:48.4Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612747,83,76,2021-12-10T02:45:49Z,5100000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:1),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,514.0,2.0,1.0,1.0,,,,,,,,,,,,
517,PT00M23.40S,2021-12-10T02:45:51.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,13.222733245729303,40.19607843137255,1610612747,83,78,2021-12-10T02:45:59Z,5110000,49.0,72.0,1,left,T. Horton-Tucker 8' driving floating bank Jump Shot (6 PTS),[1629659],1610612747.0,LAL,driving floating bank,,,Horton-Tucker,T. Horton-Tucker,,,,,8.69,Made,,,,,,,6.0,,,,,,,,,,,
518,PT00M01.20S,2021-12-10T02:46:19.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,85.89027595269383,46.32352941176471,1610612763,83,78,2021-12-10T02:46:26Z,5120000,-18.0,80.0,1,right,MISS K. Anderson 8' driving floating Shot,[203937],1610612763.0,MEM,driving floating,,,Anderson,K. Anderson,,,,,8.22,Missed,,,,,,,,,,,,,,,,,,
519,PT00M00.70S,2021-12-10T02:46:22.4Z,3,REGULAR,rebound,offensive,[],1629723,,,1610612763,83,78,2021-12-10T02:46:22Z,5130000,,,0,,J. Konchar REBOUND (Off:3 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,518.0,5.0,2.0,3.0,,,,,,,,,,,,
520,PT00M00.70S,2021-12-10T02:46:22.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629723,94.40999984741211,50.0,1610612763,85,78,2021-12-10T02:46:22Z,5140000,0.0,0.0,1,right,J. Konchar putback Layup (7 PTS),[1629723],1610612763.0,MEM,putback,,,Konchar,J. Konchar,,,,,0.0,Made,,,,,,,7.0,,,,,,,,,,,
522,PT00M00.00S,2021-12-10T02:46:24.4Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612747,85,78,2021-12-10T02:46:31Z,5160000,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 1630214]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,2.0,Tillman,1630214.0
523,PT00M00.00S,2021-12-10T02:46:24.4Z,3,REGULAR,steal,,[],1630214,,,1610612763,85,78,2021-12-10T02:46:31Z,5170000,,,0,,X. Tillman STEAL (3 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M00.00S,2021-12-10T02:46:31.5Z,3,REGULAR,period,end,[],0,,,1610612763,85,78,2021-12-10T02:46:31Z,5180000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2021-12-10T02:47:52.9Z,4,REGULAR,substitution,out,['startperiod'],203937,,,1610612763,85,78,2021-12-10T02:49:06Z,5190000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2021-12-10T02:47:52.9Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612763,85,78,2021-12-10T02:49:06Z,5200000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2021-12-10T02:47:52.9Z,4,REGULAR,substitution,out,['startperiod'],1628370,,,1610612763,85,78,2021-12-10T02:49:06Z,5210000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2021-12-10T02:47:52.9Z,4,REGULAR,substitution,in,['startperiod'],1629633,,,1610612763,85,78,2021-12-10T02:49:06Z,5220000,,,0,,SUB in: J. Culver,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2021-12-10T02:47:52.9Z,4,REGULAR,substitution,in,['startperiod'],2544,,,1610612763,85,78,2021-12-10T02:49:06Z,5230000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2021-12-10T02:47:52.9Z,4,REGULAR,substitution,in,['startperiod'],201961,,,1610612763,85,78,2021-12-10T02:49:06Z,5240000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2021-12-10T02:49:13.6Z,4,REGULAR,period,start,[],0,,,1610612763,85,78,2021-12-10T02:49:13Z,5250000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M46.00S,2021-12-10T02:49:27.3Z,4,REGULAR,3pt,Jump Shot,[],1630217,78.9257555847569,8.57843137254902,1610612763,88,78,2021-12-10T02:49:34Z,5260000,-207.0,146.0,1,right,D. Bane 25' 3PT  (16 PTS) (K. Tillie 1 AST),"[1630217, 1629681]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.32,Made,,,,,,,16.0,K. Tillie,1629681.0,1.0,,,,,,,,
534,PT11M24.00S,2021-12-10T02:49:48.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629659,5.206964520367937,48.77450980392157,1610612747,88,80,2021-12-10T02:49:53Z,5280000,6.0,-4.0,1,left,T. Horton-Tucker cutting DUNK (8 PTS) (L. James 8 AST),"[1629659, 2544]",1610612747.0,LAL,cutting,,,Horton-Tucker,T. Horton-Tucker,,,,,0.71,Made,,,,,,,8.0,L. James,2544.0,8.0,,,,,,,,
536,PT10M57.00S,2021-12-10T02:50:15.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.19776609724047,53.18627450980392,1610612763,90,80,2021-12-10T02:50:21Z,5300000,16.0,21.0,1,right,D. Bane driving finger roll Layup (18 PTS),[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,2.62,Made,,,,,,,18.0,,,,,,,,,,,
537,PT10M35.00S,2021-12-10T02:50:37.1Z,4,REGULAR,3pt,Jump Shot,[],201961,7.440867279894875,95.83333333333334,1610612747,90,80,2021-12-10T02:50:43Z,5310000,-229.0,17.0,1,left,MISS W. Ellington 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,22.99,Missed,,,,,,,,,,,,,,,,,,
538,PT10M30.00S,2021-12-10T02:50:42.1Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,90,80,2021-12-10T02:50:43Z,5320000,,,0,,J. Konchar REBOUND (Off:3 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,537.0,6.0,3.0,3.0,,,,,,,,,,,,
539,PT10M22.00S,2021-12-10T02:50:50.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629723,88.78120893561103,36.029411764705884,1610612763,90,80,2021-12-10T02:50:55Z,5330000,-70.0,53.0,1,right,MISS J. Konchar 8' driving floating Shot,[1629723],1610612763.0,MEM,driving floating,,,Konchar,J. Konchar,,,,,8.77,Missed,,,,,,,,,,,,,,,,,,
540,PT10M18.00S,2021-12-10T02:50:54.0Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,90,80,2021-12-10T02:50:55Z,5340000,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,539.0,4.0,4.0,0.0,,,,,,,,,,,,
541,PT10M15.00S,2021-12-10T02:50:57.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,6.783837056504599,55.63725490196079,1610612747,90,80,2021-12-10T02:51:04Z,5350000,-28.0,11.0,1,left,MISS R. Westbrook running Layup,[201566],1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,3.04,Missed,,,,,,,,,,,,,,,,,,
542,PT10M14.00S,2021-12-10T02:51:01.6Z,4,REGULAR,rebound,offensive,[],2546,,,1610612747,90,80,2021-12-10T02:51:01Z,5360000,,,0,,C. Anthony REBOUND (Off:4 Def:3),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,541.0,7.0,3.0,4.0,,,,,,,,,,,,
543,PT10M14.00S,2021-12-10T02:51:03.6Z,4,REGULAR,foul,personal,[],1629633,,,1610612747,90,80,2021-12-10T02:51:25Z,5370000,,,0,,J. Culver personal FOUL (2 PF),"[1629633, 2546]",1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Anthony,2546.0,,,
545,PT10M00.00S,2021-12-10T02:51:39.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],2544,26.888961892247043,7.598039215686274,1610612747,90,80,2021-12-10T02:51:45Z,5390000,212.0,200.0,1,left,MISS L. James 29' fadeaway 3PT,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,29.17,Missed,,,,,,,,,,,,,,,,,,
546,PT09M56.00S,2021-12-10T02:51:43.2Z,4,REGULAR,rebound,defensive,[],1629633,,,1610612763,90,80,2021-12-10T02:51:45Z,5400000,,,0,,J. Culver REBOUND (Off:0 Def:2),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,545.0,2.0,2.0,0.0,,,,,,,,,,,,
547,PT09M41.00S,2021-12-10T02:51:57.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,92.85479632063075,41.66666666666667,1610612763,92,80,2021-12-10T02:52:06Z,5410000,-42.0,15.0,1,right,X. Tillman cutting finger roll Layup (5 PTS) (J. Konchar 3 AST),"[1630214, 1629723]",1610612763.0,MEM,cutting finger roll,,,Tillman,X. Tillman,,,,,4.42,Made,,,,,,,5.0,J. Konchar,1629723.0,3.0,,,,,,,,
