actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
87,PT06M19.00S,2021-11-16T01:23:07.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629717,,,1610612763,14,7,2021-11-16T01:23:23Z,870000,,,0,,A. Brooks personal FOUL (1 PF) (Brooks 2 FT),"[1629717, 1628415]",1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Brooks,1628415.0,,,,
89,PT06M19.00S,2021-11-16T01:23:37.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628415,,,1610612763,14,7,2021-11-16T01:23:37Z,890000,,,0,,MISS D. Brooks Free Throw 1 of 2,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,Missed,,,,,,,,,,,,,,,,,,,
90,PT06M19.00S,2021-11-16T01:23:37.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,14,7,2021-11-16T01:23:37Z,900000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,89.0,,,,,,,,,,,,
91,PT06M19.00S,2021-11-16T01:23:39.2Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,14,7,2021-11-16T01:23:44Z,910000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT06M19.00S,2021-11-16T01:23:39.2Z,1,REGULAR,substitution,in,[],203937,,,1610612763,14,7,2021-11-16T01:23:44Z,920000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT06M19.00S,2021-11-16T01:23:53.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628415,,,1610612763,15,7,2021-11-16T01:23:53Z,930000,,,0,,D. Brooks Free Throw 2 of 2 (5 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
94,PT06M00.00S,2021-11-16T01:24:17.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,89.43823915900131,62.745098039215684,1610612745,15,9,2021-11-16T01:24:24Z,940000,64.0,47.0,1,right,A. Sengun 7' turnaround Jump Shot (2 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,7.9,Made,2.0,,,,,,,,,,,,,,,,,,
95,PT05M45.00S,2021-11-16T01:24:32.7Z,1,REGULAR,3pt,Jump Shot,[],1630217,8.754927726675426,2.2058823529411766,1610612763,18,9,2021-11-16T01:24:37Z,950000,239.0,30.0,1,left,D. Bane 24' 3PT  (5 PTS) (S. Adams 1 AST),"[1630217, 203500]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,24.09,Made,5.0,S. Adams,203500.0,1.0,,,,,,,,,,,,,,,
97,PT05M25.00S,2021-11-16T01:24:52.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,87.72996057818659,48.77450980392157,1610612745,18,11,2021-11-16T01:24:59Z,970000,-6.0,63.0,1,right,J. Tate 6' Hook (6 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,6.31,Made,6.0,,,,,,,,,,,,,,,,,,
98,PT05M11.00S,2021-11-16T01:25:08.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612763,18,11,2021-11-16T01:25:18Z,980000,,,0,,A. Sengun shooting personal FOUL (1 PF) (Adams 2 FT),"[1630578, 203500]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Adams,203500.0,,,,
100,PT05M11.00S,2021-11-16T01:25:33.4Z,1,REGULAR,freethrow,1 of 2,[],203500,,,1610612763,18,11,2021-11-16T01:25:33Z,1000000,,,0,,MISS S. Adams Free Throw 1 of 2,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Missed,,,,,,,,,,,,,,,,,,,
101,PT05M11.00S,2021-11-16T01:25:33.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,18,11,2021-11-16T01:25:33Z,1010000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,
102,PT05M11.00S,2021-11-16T01:25:34.6Z,1,REGULAR,substitution,out,[],1628415,,,1610612763,18,11,2021-11-16T01:25:37Z,1020000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M11.00S,2021-11-16T01:25:34.6Z,1,REGULAR,substitution,in,[],1629001,,,1610612763,18,11,2021-11-16T01:25:37Z,1030000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M11.00S,2021-11-16T01:25:52.9Z,1,REGULAR,freethrow,2 of 2,[],203500,,,1610612763,19,11,2021-11-16T01:25:52Z,1040000,,,0,,S. Adams Free Throw 2 of 2 (2 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
105,PT04M59.00S,2021-11-16T01:26:07.7Z,1,REGULAR,2pt,Jump Shot,[],1629645,74.19513797634691,41.911764705882355,1610612745,19,11,2021-11-16T01:26:12Z,1050000,-40.0,190.0,1,right,MISS K. Porter Jr. 19' pullup Shot,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,19.43,Missed,,,,,,,,,,,,,,,,,,,
106,PT04M55.00S,2021-11-16T01:26:11.7Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,19,11,2021-11-16T01:26:12Z,1060000,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,105.0,3.0,3.0,0.0,,,,,,,,,
107,PT04M44.00S,2021-11-16T01:26:21.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,5.075558475689881,51.71568627450981,1610612763,21,11,2021-11-16T01:26:26Z,1070000,-9.0,-5.0,1,left,D. Bane driving finger roll Layup (7 PTS) (S. Adams 2 AST),"[1630217, 203500]",1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,0.98,Made,7.0,S. Adams,203500.0,2.0,,,,,,,,,,,,,,,
109,PT04M35.00S,2021-11-16T01:26:30.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,94.82588699080158,51.225490196078425,1610612745,21,11,2021-11-16T01:26:34Z,1090000,6.0,-4.0,1,right,MISS K. Porter Jr. driving finger roll Layup,[1629645],1610612745.0,HOU,driving finger roll,,,Porter Jr.,K. Porter Jr.,,,,,0.72,Missed,,,,,,,,,,,,,,,,,,,
110,PT04M33.00S,2021-11-16T01:26:32.8Z,1,REGULAR,rebound,defensive,[],203937,,,1610612763,21,11,2021-11-16T01:26:34Z,1100000,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,
111,PT04M22.00S,2021-11-16T01:26:44.3Z,1,REGULAR,3pt,Jump Shot,[],1629630,30.56833114323259,30.392156862745097,1610612763,24,11,2021-11-16T01:26:49Z,1110000,98.0,235.0,1,left,J. Morant 25' 3PT pullup (5 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,25.44,Made,5.0,,,,,,,,,,,,,,,,,,
112,PT04M03.00S,2021-11-16T01:27:02.8Z,1,REGULAR,3pt,Jump Shot,[],1626174,68.41327201051249,32.1078431372549,1610612745,24,14,2021-11-16T01:27:09Z,1120000,-89.0,244.0,1,right,C. Wood 26' 3PT step back (3 PTS),[1626174],1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,26.03,Made,3.0,,,,,,,,,,,,,,,,,,
113,PT03M45.00S,2021-11-16T01:27:20.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203500,8.492115637319317,50.245098039215684,1610612763,24,14,2021-11-16T01:27:27Z,1130000,-1.0,27.0,1,left,MISS S. Adams Layup - blocked,"[203500, 1630578]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,2.73,Missed,,,,,Sengun,1630578.0,,,,,,,,,,,,,
118,PT03M45.00S,2021-11-16T01:27:20.4Z,1,REGULAR,block,,[],1630578,,,1610612763,24,14,2021-11-16T01:27:45Z,1135000,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M41.00S,2021-11-16T01:27:24.4Z,1,REGULAR,rebound,offensive,[],203500,,,1610612763,24,14,2021-11-16T01:35:07Z,1140000,,,0,,S. Adams REBOUND (Off:2 Def:1),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,113.0,3.0,1.0,2.0,,,,,,,,,
115,PT03M34.00S,2021-11-16T01:27:31.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630217,8.754927726675426,50.0,1610612763,24,14,2021-11-16T01:35:07Z,1150000,0.0,30.0,1,left,MISS D. Bane Jump Shot,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,2.98,Missed,,,,,,,,,,,,,,,,,,,
116,PT03M33.00S,2021-11-16T01:27:34.9Z,1,REGULAR,rebound,defensive,[],1629717,,,1610612745,24,14,2021-11-16T01:27:34Z,1160000,,,0,,A. Brooks REBOUND (Off:0 Def:1),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,
147,PT03M33.00S,2021-11-16T01:27:44.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,24,14,2021-11-16T01:31:44Z,1172500,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M33.00S,2021-11-16T01:27:45.0Z,1,REGULAR,substitution,out,[],1630256,,,1610612745,24,14,2021-11-16T01:29:39Z,1175000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT03M33.00S,2021-11-16T01:27:45.0Z,1,REGULAR,substitution,in,[],1627863,,,1610612745,24,14,2021-11-16T01:29:39Z,1177500,,,0,,SUB in: D. House Jr.,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M33.00S,2021-11-16T01:27:45.9Z,1,REGULAR,substitution,out,[],203500,,,1610612745,24,14,2021-11-16T01:27:52Z,1180000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M33.00S,2021-11-16T01:27:45.9Z,1,REGULAR,substitution,in,[],1629634,,,1610612745,24,14,2021-11-16T01:27:52Z,1190000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M21.00S,2021-11-16T01:28:06.4Z,1,REGULAR,3pt,Jump Shot,[],1629645,66.70499342969777,49.50980392156863,1610612745,24,14,2021-11-16T01:28:11Z,1200000,-2.0,260.0,1,right,MISS K. Porter Jr. 26' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,,
122,PT03M18.00S,2021-11-16T01:28:09.4Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,24,14,2021-11-16T01:28:11Z,1210000,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,121.0,1.0,0.0,1.0,,,,,,,,,
123,PT03M18.00S,2021-11-16T01:28:10.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,93.51182654402102,50.98039215686274,1610612745,24,14,2021-11-16T01:30:07Z,1220000,5.0,8.0,1,right,MISS A. Sengun Layup - blocked,"[1630578, 1629634]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,0.98,Missed,,,,,Clarke,1629634.0,,,,,,,,,,,,,
124,PT03M18.00S,2021-11-16T01:28:10.0Z,1,REGULAR,block,,[],1629634,,,1610612745,24,14,2021-11-16T01:28:12Z,1230000,,,0,,B. Clarke BLOCK (1 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M18.00S,2021-11-16T01:28:10.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,24,14,2021-11-16T01:30:07Z,1235000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,123.0,,,,,,,,,,,,
148,PT03M18.00S,2021-11-16T01:28:18.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,24,14,2021-11-16T01:32:52Z,1237500,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M18.00S,2021-11-16T01:28:27.9Z,1,REGULAR,substitution,out,[],1629645,,,1610612745,24,14,2021-11-16T01:28:31Z,1240000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M18.00S,2021-11-16T01:28:27.9Z,1,REGULAR,substitution,in,[],201571,,,1610612745,24,14,2021-11-16T01:28:31Z,1250000,,,0,,SUB in: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M07.00S,2021-11-16T01:28:56.3Z,1,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612745,24,14,2021-11-16T01:29:15Z,1260000,,,0,,B. Clarke shooting personal FOUL (1 PF) (Sengun 2 FT),"[1629634, 1630578]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Sengun,1630578.0,,,,
130,PT03M07.00S,2021-11-16T01:29:26.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,24,14,2021-11-16T01:29:26Z,1280000,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Missed,,,,,,,,,,,,,,,,,,,
131,PT03M07.00S,2021-11-16T01:29:26.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,24,14,2021-11-16T01:29:26Z,1290000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,130.0,,,,,,,,,,,,
134,PT03M07.00S,2021-11-16T01:29:42.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,24,15,2021-11-16T01:29:42Z,1300000,,,0,,A. Sengun Free Throw 2 of 2 (3 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
135,PT03M00.00S,2021-11-16T01:29:55.1Z,1,REGULAR,foul,offensive,[],1630217,,,1610612763,24,15,2021-11-16T01:30:10Z,1310000,,,0,,D. Bane offensive FOUL (1 PF),"[1630217, 1630578]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Sengun,1630578.0,,,,
137,PT03M00.00S,2021-11-16T01:29:55.1Z,1,REGULAR,turnover,offensive foul,[],1630217,,,1610612763,24,15,2021-11-16T01:29:55Z,1330000,,,0,,D. Bane offensive foul TURNOVER (3 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,204059.0,,,,,3.0,,,
138,PT02M50.00S,2021-11-16T01:30:18.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629717,66.96780551905388,34.068627450980394,1610612745,24,15,2021-11-16T01:30:23Z,1340000,-80.0,258.0,1,right,MISS A. Brooks 27' 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,,
139,PT02M46.00S,2021-11-16T01:30:22.4Z,1,REGULAR,rebound,defensive,[],203937,,,1610612763,24,15,2021-11-16T01:30:23Z,1350000,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,138.0,2.0,2.0,0.0,,,,,,,,,
140,PT02M40.00S,2021-11-16T01:30:29.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203937,7.835085413929041,48.529411764705884,1610612763,26,15,2021-11-16T01:30:35Z,1360000,7.0,21.0,1,left,K. Anderson floating Jump Shot (2 PTS),[203937],1610612763.0,MEM,floating,,,Anderson,K. Anderson,,,,,2.24,Made,2.0,,,,,,,,,,,,,,,,,,
141,PT02M28.00S,2021-11-16T01:30:40.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,93.64323258869908,53.431372549019606,1610612745,26,17,2021-11-16T01:30:48Z,1370000,17.0,7.0,1,right,C. Wood driving Layup (5 PTS),[1626174],1610612745.0,HOU,driving,,,Wood,C. Wood,,,,,1.87,Made,5.0,,,,,,,,,,,,,,,,,,
142,PT02M14.00S,2021-11-16T01:30:55.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,7.178055190538765,51.71568627450981,1610612763,26,17,2021-11-16T01:31:03Z,1380000,-9.0,15.0,1,left,MISS J. Morant driving Layup - blocked,"[1629630, 1627863]",1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,1.73,Missed,,,,,House Jr.,1627863.0,,,,,,,,,,,,,
143,PT02M14.00S,2021-11-16T01:30:55.9Z,1,REGULAR,block,,[],1627863,,,1610612763,26,17,2021-11-16T01:31:00Z,1390000,,,0,,D. House Jr. BLOCK (1 BLK),[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M14.00S,2021-11-16T01:30:55.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,26,17,2021-11-16T01:31:03Z,1400000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,142.0,,,,,,,,,,,,
145,PT02M14.00S,2021-11-16T01:31:02.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,26,17,2021-11-16T01:31:02Z,1410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M14.00S,2021-11-16T01:31:04.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,26,17,2021-11-16T01:31:04Z,1420000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M14.00S,2021-11-16T01:32:48.6Z,1,REGULAR,substitution,out,[],1629630,,,1610612763,26,17,2021-11-16T01:33:33Z,1430000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT02M14.00S,2021-11-16T01:32:48.6Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,26,17,2021-11-16T01:33:33Z,1440000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT02M14.00S,2021-11-16T01:32:48.6Z,1,REGULAR,substitution,out,[],1629717,,,1610612763,26,17,2021-11-16T01:33:33Z,1450000,,,0,,SUB out: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M14.00S,2021-11-16T01:32:48.6Z,1,REGULAR,substitution,out,[],1626174,,,1610612763,26,17,2021-11-16T01:33:33Z,1460000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT02M14.00S,2021-11-16T01:32:48.6Z,1,REGULAR,substitution,in,[],1626145,,,1610612763,26,17,2021-11-16T01:33:33Z,1470000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT02M14.00S,2021-11-16T01:32:48.6Z,1,REGULAR,substitution,in,[],1630533,,,1610612763,26,17,2021-11-16T01:33:33Z,1480000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT02M14.00S,2021-11-16T01:32:48.6Z,1,REGULAR,substitution,in,[],1630224,,,1610612763,26,17,2021-11-16T01:33:33Z,1490000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT02M14.00S,2021-11-16T01:32:48.6Z,1,REGULAR,substitution,in,[],1630231,,,1610612763,26,17,2021-11-16T01:33:33Z,1500000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT02M12.00S,2021-11-16T01:33:58.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629001,28.203022339027594,73.77450980392157,1610612763,26,17,2021-11-16T01:34:03Z,1510000,-119.0,213.0,1,left,MISS D. Melton 24' 3PT,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,24.36,Missed,,,,,,,,,,,,,,,,,,,
158,PT02M08.00S,2021-11-16T01:34:02.9Z,1,REGULAR,rebound,defensive,[],1627863,,,1610612745,26,17,2021-11-16T01:34:03Z,1520000,,,0,,D. House Jr. REBOUND (Off:0 Def:1),[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,
159,PT02M07.00S,2021-11-16T01:34:07.1Z,1,REGULAR,turnover,out-of-bounds,[],1627863,,,1610612745,26,17,2021-11-16T01:34:12Z,1530000,,,0,,D. House Jr. bad pass out-of-bounds TURNOVER (1 TO),[1627863],1610612745.0,HOU,bad pass,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,1628951.0,,,,,1.0,,,
160,PT01M53.00S,2021-11-16T01:34:27.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203937,5.469776609724048,94.6078431372549,1610612763,29,17,2021-11-16T01:34:32Z,1540000,-223.0,-1.0,1,left,K. Anderson 3PT  (5 PTS) (B. Clarke 1 AST),"[203937, 1629634]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,22.3,Made,5.0,B. Clarke,1629634.0,1.0,,,,,,,,,,,,,,,
162,PT01M36.00S,2021-11-16T01:34:49.3Z,1,REGULAR,foul,technical,['1freethrow'],1630533,,,1610612745,29,17,2021-11-16T01:35:00Z,1560000,,,0,,Z. Williams defensive-3-second technical FOUL (1 Tech),[1630533],1610612763.0,MEM,defensive-3-second,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,204059.0,0.0,1.0,,,,,,
163,PT01M36.00S,2021-11-16T01:35:07.9Z,1,REGULAR,freethrow,1 of 1,[],201571,,,1610612745,29,18,2021-11-16T01:35:07Z,1570000,,,0,,D. Augustin technical Free Throw 1 of 1 (1 PTS),[201571],1610612745.0,HOU,technical,,,Augustin,D. Augustin,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
164,PT01M30.00S,2021-11-16T01:35:25.3Z,1,REGULAR,turnover,bad pass,[],201571,,,1610612745,29,18,2021-11-16T01:35:28Z,1580000,,,0,,D. Augustin bad pass TURNOVER (1 TO),"[201571, 1629634]",1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,1.0,Clarke,1629634.0,
165,PT01M30.00S,2021-11-16T01:35:25.3Z,1,REGULAR,steal,,[],1629634,,,1610612763,29,18,2021-11-16T01:35:26Z,1590000,,,0,,B. Clarke STEAL (1 STL),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT01M27.00S,2021-11-16T01:35:30.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612763,29,18,2021-11-16T01:35:40Z,1600000,,,0,,A. Sengun shooting personal FOUL (2 PF) (Clarke 2 FT),"[1630578, 1629634]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Clarke,1629634.0,,,,
168,PT01M27.00S,2021-11-16T01:35:53.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629634,,,1610612763,30,18,2021-11-16T01:35:53Z,1620000,,,0,,B. Clarke Free Throw 1 of 2 (1 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
169,PT01M27.00S,2021-11-16T01:36:04.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629634,,,1610612763,31,18,2021-11-16T01:36:04Z,1630000,,,0,,B. Clarke Free Throw 2 of 2 (2 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
170,PT01M09.00S,2021-11-16T01:36:23.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630231,91.14651773981603,37.254901960784316,1610612745,31,18,2021-11-16T01:36:46Z,1640000,-64.0,31.0,1,right,MISS K. Martin Jr. 7' bank Shot,[1630231],1610612745.0,HOU,bank,,,Martin Jr.,K. Martin Jr.,,,,,7.07,Missed,,,,,,,,,,,,,,,,,,,
172,PT01M07.00S,2021-11-16T01:36:25.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,31,18,2021-11-16T01:36:46Z,1660000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,170.0,,,,,,,,,,,,
173,PT01M07.00S,2021-11-16T01:36:28.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,31,18,2021-11-16T01:36:28Z,1670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M50.00S,2021-11-16T01:36:50.7Z,1,REGULAR,3pt,Jump Shot,[],1626145,31.882391590013142,29.65686274509804,1610612763,31,18,2021-11-16T01:37:01Z,1680000,102.0,247.0,1,left,MISS T. Jones 26' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,26.73,Missed,,,,,,,,,,,,,,,,,,,
