actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
93,PT05M51.00S,2021-12-09T01:23:25.2Z,1,REGULAR,substitution,out,[],1628991,,,1610612742,12,10,2021-12-09T01:23:41Z,910000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M51.00S,2021-12-09T01:23:25.2Z,1,REGULAR,substitution,out,[],203939,,,1610612742,12,10,2021-12-09T01:23:41Z,920000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M51.00S,2021-12-09T01:23:25.2Z,1,REGULAR,substitution,out,[],1627827,,,1610612742,12,10,2021-12-09T01:23:41Z,930000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M51.00S,2021-12-09T01:23:25.2Z,1,REGULAR,substitution,in,[],1630214,,,1610612742,12,10,2021-12-09T01:23:41Z,940000,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M51.00S,2021-12-09T01:23:25.2Z,1,REGULAR,substitution,in,[],1630583,,,1610612742,12,10,2021-12-09T01:23:41Z,950000,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M51.00S,2021-12-09T01:23:25.2Z,1,REGULAR,substitution,in,[],1629650,,,1610612742,12,10,2021-12-09T01:23:41Z,960000,,,0,,SUB in: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M51.00S,2021-12-09T01:23:25.2Z,1,REGULAR,substitution,in,[],203501,,,1610612742,12,10,2021-12-09T01:23:41Z,970000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M51.00S,2021-12-09T01:23:47.7Z,1,REGULAR,freethrow,2 of 2,[],1628973,,,1610612742,12,11,2021-12-09T01:23:47Z,980000,,,0,,J. Brunson Free Throw 2 of 2 (2 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
101,PT05M33.00S,2021-12-09T01:24:06.3Z,1,REGULAR,3pt,Jump Shot,[],1630214,27.151773981603156,78.43137254901961,1610612763,12,11,2021-12-09T01:24:11Z,990000,-142.0,203.0,1,left,MISS X. Tillman 24' 3PT,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,24.76,Missed,,,,,,,,,,,,,,,,,,,
102,PT05M29.00S,2021-12-09T01:24:10.3Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,12,11,2021-12-09T01:24:11Z,1000000,,,0,,L. Doncic REBOUND (Off:0 Def:2),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,101.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
103,PT05M26.00S,2021-12-09T01:24:13.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629650,93.38042049934296,46.81372549019608,1610612742,12,11,2021-12-09T01:24:17Z,1010000,-16.0,10.0,1,right,MISS M. Brown running Layup,[1629650],1610612742.0,DAL,running,,,Brown,M. Brown,,,,,1.86,Missed,,,,,,,,,,,,,,,,,,,
104,PT05M23.00S,2021-12-09T01:24:16.5Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,12,11,2021-12-09T01:32:36Z,1020000,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
105,PT05M17.00S,2021-12-09T01:24:21.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,16.245072273324574,49.754901960784316,1610612763,12,11,2021-12-09T01:24:26Z,1030000,1.0,100.0,1,left,MISS D. Bane 10' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,10.02,Missed,,,,,,,,,,,,,,,,,,,
106,PT05M15.00S,2021-12-09T01:24:23.9Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,12,11,2021-12-09T01:24:26Z,1040000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
107,PT05M01.00S,2021-12-09T01:24:38.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628467,93.77463863337714,50.245098039215684,1610612742,12,13,2021-12-09T01:24:42Z,1050000,1.0,6.0,1,right,M. Kleber alley-oop Layup (2 PTS) (L. Doncic 2 AST),"[1628467, 1629029]",1610612742.0,DAL,alley-oop,,,Kleber,M. Kleber,,,,,0.61,Made,,,,,2.0,L. Doncic,1629029.0,2.0,,,,,,,,,,,
109,PT04M49.00S,2021-12-09T01:24:51.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,14.273981603153747,44.11764705882353,1610612763,12,13,2021-12-09T01:24:55Z,1070000,29.0,82.0,1,left,MISS X. Tillman 8' floating Shot,[1630214],1610612763.0,MEM,floating,,,Tillman,X. Tillman,,,,,8.68,Missed,,,,,,,,,,,,,,,,,,,
110,PT04M46.00S,2021-12-09T01:24:54.1Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,12,13,2021-12-09T01:24:55Z,1080000,,,0,,M. Kleber REBOUND (Off:0 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,109.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
111,PT04M31.00S,2021-12-09T01:25:09.1Z,1,REGULAR,3pt,Jump Shot,[],1628973,73.40670170827858,19.362745098039216,1610612742,12,13,2021-12-09T01:25:12Z,1090000,-153.0,197.0,1,right,MISS J. Brunson 25' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,,
112,PT04M28.00S,2021-12-09T01:25:12.1Z,1,REGULAR,rebound,offensive,[],1629650,,,1610612742,12,13,2021-12-09T01:25:35Z,1100000,,,0,,M. Brown REBOUND (Off:1 Def:0),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,111.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
113,PT04M28.00S,2021-12-09T01:25:13.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629001,,,1610612742,12,13,2021-12-09T01:25:25Z,1110000,,,0,,D. Melton personal FOUL (2 PF) (Brown 2 FT),"[1629001, 1629650]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,101284.0,2.0,0.0,Brown,1629650.0,,,,,,
115,PT04M28.00S,2021-12-09T01:25:38.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629650,,,1610612742,12,13,2021-12-09T01:25:38Z,1130000,,,0,,MISS M. Brown Free Throw 1 of 2,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,,
116,PT04M28.00S,2021-12-09T01:25:38.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,12,13,2021-12-09T01:25:38Z,1140000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,115.0,,,,,,,,,,,,,,,,,,
117,PT04M28.00S,2021-12-09T01:25:42.0Z,1,REGULAR,substitution,out,[],1629001,,,1610612742,12,13,2021-12-09T01:25:49Z,1150000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M28.00S,2021-12-09T01:25:42.0Z,1,REGULAR,substitution,in,[],1629681,,,1610612742,12,13,2021-12-09T01:25:49Z,1160000,,,0,,SUB in: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M28.00S,2021-12-09T01:26:02.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629650,,,1610612742,12,14,2021-12-09T01:26:02Z,1170000,,,0,,M. Brown Free Throw 2 of 2 (1 PTS),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
120,PT04M14.00S,2021-12-09T01:26:16.7Z,1,REGULAR,3pt,Jump Shot,[],1630583,28.991458607095925,72.05882352941177,1610612763,12,14,2021-12-09T01:26:20Z,1180000,-110.0,220.0,1,left,MISS S. Aldama 24' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,24.61,Missed,,,,,,,,,,,,,,,,,,,
121,PT04M11.00S,2021-12-09T01:26:19.7Z,1,REGULAR,rebound,offensive,[],1630214,,,1610612763,12,14,2021-12-09T01:26:20Z,1190000,,,0,,X. Tillman REBOUND (Off:1 Def:0),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,120.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
122,PT04M09.00S,2021-12-09T01:26:24.7Z,1,REGULAR,turnover,traveling,[],1630214,,,1610612763,12,14,2021-12-09T01:26:29Z,1200000,,,0,,X. Tillman traveling TURNOVER (1 TO),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,101284.0,,,,,1.0,,,,,
123,PT03M54.00S,2021-12-09T01:26:51.7Z,1,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612742,12,14,2021-12-09T01:26:57Z,1210000,,,0,,L. Doncic step out-of-bounds TURNOVER (1 TO),[1629029],1610612742.0,DAL,step,,,Doncic,L. Doncic,,,,,,,,,,,,,,,1151.0,,,,,1.0,,,,,
124,PT03M34.00S,2021-12-09T01:27:19.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629681,6.521024967148489,4.6568627450980395,1610612763,12,14,2021-12-09T01:27:24Z,1220000,227.0,9.0,1,left,MISS K. Tillie step back 3PT,[1629681],1610612763.0,MEM,step back,,,Tillie,K. Tillie,,,,,22.69,Missed,,,,,,,,,,,,,,,,,,,
125,PT03M30.00S,2021-12-09T01:27:23.6Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,12,14,2021-12-09T01:27:24Z,1230000,,,0,,M. Kleber REBOUND (Off:0 Def:3),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,124.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
126,PT03M13.00S,2021-12-09T01:27:40.0Z,1,REGULAR,turnover,lost ball,[],1629029,,,1610612742,12,14,2021-12-09T01:27:43Z,1240000,,,0,,L. Doncic lost ball TURNOVER (2 TO),"[1629029, 1629681]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,2.0,Tillie,1629681.0,,,
127,PT03M13.00S,2021-12-09T01:27:40.0Z,1,REGULAR,steal,,[],1629681,,,1610612763,12,14,2021-12-09T01:27:41Z,1250000,,,0,,K. Tillie STEAL (1 STL),[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M08.00S,2021-12-09T01:27:44.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629723,8.754927726675426,47.30392156862745,1610612763,12,14,2021-12-09T01:27:52Z,1260000,13.0,30.0,1,left,MISS J. Konchar running Layup - blocked,"[1629723, 1628467]",1610612763.0,MEM,running,,,Konchar,J. Konchar,,,,,3.27,Missed,,,,,,,,,,,,,,,,,Kleber,1628467.0,
129,PT03M08.00S,2021-12-09T01:27:44.7Z,1,REGULAR,block,,[],1628467,,,1610612763,12,14,2021-12-09T01:27:49Z,1270000,,,0,,M. Kleber BLOCK (1 BLK),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M08.00S,2021-12-09T01:27:44.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,12,14,2021-12-09T01:27:52Z,1280000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,
131,PT03M08.00S,2021-12-09T01:27:51.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,12,14,2021-12-09T01:27:51Z,1290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M06.00S,2021-12-09T01:28:01.7Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630217,17.821944809461236,21.813725490196077,1610612763,14,14,2021-12-09T01:28:05Z,1300000,141.0,115.0,1,left,D. Bane 18' Jump Shot (4 PTS) (J. Konchar 1 AST),"[1630217, 1629723]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,18.19,Made,,,,,4.0,J. Konchar,1629723.0,1.0,,,,,,,,,,,
134,PT02M44.00S,2021-12-09T01:28:23.4Z,1,REGULAR,3pt,Jump Shot,[],1629029,65.65374507227332,68.13725490196079,1610612742,14,17,2021-12-09T01:28:28Z,1320000,91.0,270.0,1,right,L. Doncic 28' 3PT  (5 PTS) (J. Brunson 1 AST),"[1629029, 1628973]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,28.52,Made,,,,,5.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,
181,PT02M29.00S,2021-12-09T01:28:34.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,18.873193166885677,51.71568627450981,1610612763,14,17,2021-12-09T01:40:17Z,1335000,-9.0,125.0,1,left,MISS S. Aldama 12' pullup Shot - blocked,"[1630583, 1629650]",1610612763.0,MEM,pullup,,,Aldama,S. Aldama,,,,,12.52,Missed,,,,,,,,,,,,,,,,,Brown,1629650.0,
182,PT02M29.00S,2021-12-09T01:28:34.5Z,1,REGULAR,block,,[],1629650,,,1610612763,14,17,2021-12-09T01:40:17Z,1337500,,,0,,M. Brown BLOCK (1 BLK),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT02M29.00S,2021-12-09T01:28:34.5Z,1,REGULAR,rebound,offensive,[],1630214,,,1610612763,14,17,2021-12-09T01:40:17Z,1338750,,,0,,X. Tillman REBOUND (Off:2 Def:0),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,181.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
136,PT02M22.00S,2021-12-09T01:28:45.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629681,28.203022339027594,20.588235294117645,1610612763,17,17,2021-12-09T01:40:17Z,1340000,147.0,213.0,1,left,K. Tillie 25' 3PT  (3 PTS) (X. Tillman 1 AST),"[1629681, 1630214]",1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,25.85,Made,,,,,3.0,X. Tillman,1630214.0,1.0,,,,,,,,,,,
138,PT02M06.00S,2021-12-09T01:29:01.4Z,1,REGULAR,3pt,Jump Shot,[],1629029,69.99014454664915,22.058823529411764,1610612742,17,20,2021-12-09T01:29:06Z,1360000,-140.0,230.0,1,right,L. Doncic 26' 3PT step back (8 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,26.88,Made,,,,,8.0,,,,,,,,,,,,,,
139,PT01M46.00S,2021-12-09T01:29:23.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,8.09789750328515,51.71568627450981,1610612763,19,20,2021-12-09T01:30:07Z,1370000,-9.0,24.0,1,left,D. Bane driving floating bank Jump Shot (6 PTS),[1630217],1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,2.51,Made,,,,,6.0,,,,,,,,,,,,,,
140,PT01M32.00S,2021-12-09T01:29:35.2Z,1,REGULAR,3pt,Jump Shot,[],203501,70.25295663600527,75.24509803921569,1610612742,19,20,2021-12-09T01:29:40Z,1380000,126.0,227.0,1,right,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,,
141,PT01M29.00S,2021-12-09T01:29:38.2Z,1,REGULAR,rebound,offensive,[],1629650,,,1610612742,19,20,2021-12-09T01:29:40Z,1390000,,,0,,M. Brown REBOUND (Off:2 Def:0),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,140.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
142,PT01M29.00S,2021-12-09T01:29:41.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630214,,,1610612742,19,20,2021-12-09T01:31:07Z,1400000,,,0,,X. Tillman shooting personal FOUL (1 PF) (Brown 2 FT),"[1630214, 1629650]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,,,,,,,,,,,101284.0,1.0,0.0,Brown,1629650.0,,,,,,
144,PT01M29.00S,2021-12-09T01:29:54.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,19,20,2021-12-09T01:29:54Z,1420000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M29.00S,2021-12-09T01:31:08.7Z,1,REGULAR,substitution,out,[],1630583,,,1610612742,19,20,2021-12-09T01:32:28Z,1430000,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M29.00S,2021-12-09T01:31:08.7Z,1,REGULAR,substitution,out,[],1630217,,,1610612742,19,20,2021-12-09T01:32:28Z,1440000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M29.00S,2021-12-09T01:31:08.7Z,1,REGULAR,substitution,out,[],1629029,,,1610612742,19,20,2021-12-09T01:32:28Z,1450000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M29.00S,2021-12-09T01:31:08.7Z,1,REGULAR,substitution,in,[],1626145,,,1610612742,19,20,2021-12-09T01:32:28Z,1460000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M29.00S,2021-12-09T01:31:08.7Z,1,REGULAR,substitution,in,[],1628991,,,1610612742,19,20,2021-12-09T01:32:28Z,1470000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M29.00S,2021-12-09T01:31:08.7Z,1,REGULAR,substitution,in,[],203493,,,1610612742,19,20,2021-12-09T01:32:28Z,1480000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M29.00S,2021-12-09T01:32:53.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629650,,,1610612742,19,21,2021-12-09T01:32:53Z,1490000,,,0,,M. Brown Free Throw 1 of 2 (2 PTS),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
152,PT01M29.00S,2021-12-09T01:33:07.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629650,,,1610612742,19,22,2021-12-09T01:33:07Z,1500000,,,0,,M. Brown Free Throw 2 of 2 (3 PTS),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
153,PT01M12.00S,2021-12-09T01:33:26.7Z,1,REGULAR,3pt,Jump Shot,[],1628991,29.38567674113009,25.245098039215684,1610612763,19,22,2021-12-09T01:33:31Z,1510000,124.0,224.0,1,left,MISS J. Jackson Jr. 25' step back 3PT - blocked,"[1628991, 1629650]",1610612763.0,MEM,step back,,,Jackson Jr.,J. Jackson Jr.,,,,,25.57,Missed,,,,,,,,,,,,,,,,,Brown,1629650.0,
154,PT01M12.00S,2021-12-09T01:33:26.7Z,1,REGULAR,block,,[],1629650,,,1610612763,19,22,2021-12-09T01:33:29Z,1520000,,,0,,M. Brown BLOCK (2 BLK),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M09.00S,2021-12-09T01:33:29.7Z,1,REGULAR,rebound,offensive,[],1630214,,,1610612763,19,22,2021-12-09T01:33:31Z,1530000,,,0,,X. Tillman REBOUND (Off:3 Def:0),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,153.0,3.0,0.0,3.0,,,,,,,,,,,,,,,
156,PT01M07.00S,2021-12-09T01:33:31.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629723,29.38567674113009,72.79411764705883,1610612763,22,22,2021-12-09T01:33:35Z,1540000,-114.0,224.0,1,left,J. Konchar 25' 3PT  (3 PTS) (X. Tillman 2 AST),"[1629723, 1630214]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,25.11,Made,,,,,3.0,X. Tillman,1630214.0,2.0,,,,,,,,,,,
158,PT00M49.40S,2021-12-09T01:34:35.0Z,1,REGULAR,jumpball,recovered,[],1628467,,,1610612742,22,22,2021-12-09T01:34:35Z,1560000,,,0,,Jump Ball M. Brown vs. J. Jackson Jr.: Tip to M. Kleber,"[1628467, 1629650, 1628991]",1610612742.0,DAL,heldball,M. Kleber,1628467.0,Kleber,M. Kleber,Brown,1629650.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,,,,,
161,PT00M46.70S,2021-12-09T01:34:37.8Z,1,REGULAR,3pt,Jump Shot,[],203493,90.48948751642575,93.87254901960785,1610612742,22,25,2021-12-09T01:34:42Z,1590000,219.0,37.0,1,right,R. Bullock 3PT  (3 PTS) (J. Brunson 2 AST),"[203493, 1628973]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.25,Made,,,,,3.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,
163,PT00M32.30S,2021-12-09T01:34:55.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,12.828515111695138,49.26470588235294,1610612763,24,25,2021-12-09T01:34:59Z,1610000,4.0,68.0,1,left,X. Tillman 6' floating Jump Shot (2 PTS) (T. Jones 2 AST),"[1630214, 1626145]",1610612763.0,MEM,floating,,,Tillman,X. Tillman,,,,,6.82,Made,,,,,2.0,T. Jones,1626145.0,2.0,,,,,,,,,,,
165,PT00M26.90S,2021-12-09T01:35:03.8Z,1,REGULAR,turnover,lost ball,[],203501,,,1610612742,24,25,2021-12-09T01:35:06Z,1630000,,,0,,T. Hardaway Jr. lost ball TURNOVER (1 TO),"[203501, 1629681]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,1.0,Tillie,1629681.0,,,
166,PT00M26.90S,2021-12-09T01:35:03.8Z,1,REGULAR,steal,,[],1629681,,,1610612763,24,25,2021-12-09T01:35:05Z,1640000,,,0,,K. Tillie STEAL (2 STL),[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M11.70S,2021-12-09T01:35:23.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629650,,,1610612763,24,25,2021-12-09T01:35:32Z,1650000,,,0,,M. Brown personal FOUL (1 PF) (Tillman 2 FT),"[1629650, 1630214]",1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,1151.0,1.0,0.0,Tillman,1630214.0,,,,,,
169,PT00M11.70S,2021-12-09T01:35:46.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630214,,,1610612763,24,25,2021-12-09T01:35:46Z,1670000,,,0,,MISS X. Tillman Free Throw 1 of 2,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,Missed,,,,,,,,,,,,,,,,,,,
170,PT00M11.70S,2021-12-09T01:35:46.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,24,25,2021-12-09T01:35:46Z,1680000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,169.0,,,,,,,,,,,,,,,,,,
171,PT00M11.70S,2021-12-09T01:35:59.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630214,,,1610612763,25,25,2021-12-09T01:35:59Z,1690000,,,0,,X. Tillman Free Throw 2 of 2 (3 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
173,PT00M00.20S,2021-12-09T01:37:39.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629681,,,1610612742,25,25,2021-12-09T01:38:12Z,1695000,,,0,,K. Tillie shooting personal FOUL (1 PF) (Brunson 2 FT),"[1629681, 1628973]",1610612763.0,MEM,shooting,,,Tillie,K. Tillie,,,,,,,,,,,,,,,2005.0,1.0,0.0,Brunson,1628973.0,,,,,,
172,PT00M00.20S,2021-12-09T01:36:32.4Z,1,REGULAR,instantreplay,request,[],0,,,1610612742,25,25,2021-12-09T01:39:51Z,1700000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,1151.0,,,,,,,,,,Foul occurred prior to expiration of time
175,PT00M00.20S,2021-12-09T01:38:24.2Z,1,REGULAR,freethrow,1 of 2,[],1628973,,,1610612742,25,25,2021-12-09T01:39:07Z,1730000,,,0,,MISS J. Brunson Free Throw 1 of 2,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
176,PT00M00.20S,2021-12-09T01:38:24.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,25,25,2021-12-09T01:39:07Z,1740000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,175.0,,,,,,,,,,,,,,,,,,
177,PT00M00.20S,2021-12-09T01:38:27.2Z,1,REGULAR,substitution,out,[],1630214,,,1610612742,25,25,2021-12-09T01:38:33Z,1750000,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT00M00.20S,2021-12-09T01:38:27.2Z,1,REGULAR,substitution,in,[],203500,,,1610612742,25,25,2021-12-09T01:38:33Z,1760000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
