actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
442,PT04M54.00S,2021-12-21T02:34:55.4Z,3,REGULAR,violation,kicked ball,[],1628983,,,1610612763,60,66,2021-12-21T02:35:02Z,4370000,,,0,,S. Gilgeous-Alexander kicked ball VIOLATION,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,202041.0,,,,,,,,
443,PT04M54.00S,2021-12-21T02:34:57.9Z,3,REGULAR,substitution,out,[],203500,,,1610612763,60,66,2021-12-21T02:35:09Z,4380000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M54.00S,2021-12-21T02:34:57.9Z,3,REGULAR,substitution,out,[],1629630,,,1610612763,60,66,2021-12-21T02:35:09Z,4390000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M54.00S,2021-12-21T02:34:57.9Z,3,REGULAR,substitution,in,[],1630214,,,1610612763,60,66,2021-12-21T02:35:09Z,4400000,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M54.00S,2021-12-21T02:34:57.9Z,3,REGULAR,substitution,in,[],1629723,,,1610612763,60,66,2021-12-21T02:35:09Z,4410000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M46.00S,2021-12-21T02:35:20.6Z,3,REGULAR,3pt,Jump Shot,[],1629001,85.3646517739816,3.431372549019608,1610612763,60,66,2021-12-21T02:35:26Z,4420000,-233.0,85.0,1,right,MISS D. Melton 24' 3PT,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,24.79,Missed,,,,,,,,,,,,,,,,,,,
448,PT04M41.00S,2021-12-21T02:35:25.6Z,3,REGULAR,rebound,defensive,[],1630544,,,1610612760,60,66,2021-12-21T02:35:26Z,4430000,,,0,,T. Mann REBOUND (Off:0 Def:3),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,447.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
449,PT04M28.00S,2021-12-21T02:35:37.6Z,3,REGULAR,3pt,Jump Shot,[],1629652,10.5946123521682,5.392156862745098,1610612760,60,69,2021-12-21T02:35:42Z,4440000,223.0,47.0,1,left,L. Dort 3PT  (11 PTS) (S. Gilgeous-Alexander 2 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,22.79,Made,,,,,11.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,
451,PT04M28.00S,2021-12-21T02:35:43.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,60,69,2021-12-21T02:35:43Z,4460000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M10.00S,2021-12-21T02:38:47.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,92.06636005256242,52.20588235294118,1610612763,60,69,2021-12-21T02:38:53Z,4470000,11.0,22.0,1,right,MISS D. Melton driving Layup,[1629001],1610612763.0,MEM,driving,,,Melton,D. Melton,,,,,2.47,Missed,,,,,,,,,,,,,,,,,,,
454,PT04M06.00S,2021-12-21T02:38:51.2Z,3,REGULAR,rebound,offensive,[],1629001,,,1610612763,60,69,2021-12-21T02:42:06Z,4480000,,,0,,D. Melton REBOUND (Off:1 Def:1),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,453.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
455,PT04M06.00S,2021-12-21T02:38:50.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629001,94.40999984741211,50.0,1610612763,62,69,2021-12-21T02:42:12Z,4490000,0.0,0.0,1,right,D. Melton tip Layup (2 PTS),[1629001],1610612763.0,MEM,tip,,,Melton,D. Melton,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
456,PT03M46.00S,2021-12-21T02:39:11.0Z,3,REGULAR,3pt,Jump Shot,[],1630197,27.283180026281208,16.42156862745098,1610612760,62,72,2021-12-21T02:39:15Z,4500000,168.0,204.0,1,left,A. Pokusevski 26' 3PT  (3 PTS) (T. Mann 1 AST),"[1630197, 1630544]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,26.42,Made,,,,,3.0,T. Mann,1630544.0,1.0,,,,,,,,,,,
458,PT03M26.00S,2021-12-21T02:39:30.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203937,93.64323258869908,48.28431372549019,1610612763,62,72,2021-12-21T02:39:35Z,4520000,-9.0,7.0,1,right,MISS K. Anderson DUNK - blocked,"[203937, 1630197]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,1.13,Missed,,,,,,,,,Pokusevski,1630197.0,,,,,,,,,
459,PT03M26.00S,2021-12-21T02:39:30.5Z,3,REGULAR,block,,[],1630197,,,1610612763,62,72,2021-12-21T02:39:32Z,4530000,,,0,,A. Pokusevski BLOCK (1 BLK),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M23.00S,2021-12-21T02:39:33.5Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,62,72,2021-12-21T02:39:35Z,4540000,,,0,,A. Pokusevski REBOUND (Off:0 Def:4),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,458.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
461,PT03M21.00S,2021-12-21T02:39:41.3Z,3,REGULAR,foul,personal,[],1629001,,,1610612760,62,72,2021-12-21T02:40:22Z,4550000,,,0,,D. Melton personal FOUL (1 PF),"[1629001, 1629652]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Dort,1629652.0,,,,
463,PT03M21.00S,2021-12-21T02:39:46.7Z,3,REGULAR,substitution,out,[],1630526,,,1610612760,62,72,2021-12-21T02:39:50Z,4570000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M21.00S,2021-12-21T02:39:46.7Z,3,REGULAR,substitution,in,[],1629647,,,1610612760,62,72,2021-12-21T02:39:50Z,4580000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M09.00S,2021-12-21T02:40:16.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,7.966491458607096,54.166666666666664,1610612760,62,72,2021-12-21T02:40:26Z,4590000,-21.0,22.0,1,left,MISS S. Gilgeous-Alexander driving floating bank Shot,[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,3.06,Missed,,,,,,,,,,,,,,,,,,,
466,PT03M09.00S,2021-12-21T02:40:19.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,62,72,2021-12-21T02:40:19Z,4600000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,,
467,PT03M09.00S,2021-12-21T02:40:22.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,62,72,2021-12-21T02:40:22Z,4610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M09.00S,2021-12-21T02:40:41.5Z,3,REGULAR,turnover,out-of-bounds,[],1630197,,,1610612760,62,72,2021-12-21T02:40:46Z,4620000,,,0,,A. Pokusevski bad pass out-of-bounds TURNOVER (1 TO),[1630197],1610612760.0,OKC,bad pass,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,202041.0,,,,,1.0,,,
469,PT02M52.00S,2021-12-21T02:41:09.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628415,92.72339027595268,52.69607843137255,1610612763,64,72,2021-12-21T02:41:14Z,4630000,13.0,16.0,1,right,D. Brooks driving finger roll Layup (15 PTS),[1628415],1610612763.0,MEM,driving finger roll,,,Brooks,D. Brooks,,,,,2.09,Made,,,,,15.0,,,,,,,,,,,,,,
470,PT02M38.00S,2021-12-21T02:41:27.3Z,3,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612760,64,72,2021-12-21T02:42:01Z,4640000,,,0,,J. Konchar shooting personal FOUL (3 PF) (Bazley 2 FT),"[1629723, 1629647]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Bazley,1629647.0,,,,
472,PT02M38.00S,2021-12-21T02:42:02.4Z,3,REGULAR,freethrow,1 of 2,[],1629647,,,1610612760,64,72,2021-12-21T02:42:22Z,4660000,,,0,,MISS D. Bazley Free Throw 1 of 2,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
473,PT02M38.00S,2021-12-21T02:42:02.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,64,72,2021-12-21T02:42:22Z,4670000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,472.0,,,,,,,,,,,,,,,,,,
474,PT02M38.00S,2021-12-21T02:42:08.2Z,3,REGULAR,substitution,out,[],1628415,,,1610612760,64,72,2021-12-21T02:42:13Z,4680000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M38.00S,2021-12-21T02:42:08.2Z,3,REGULAR,substitution,in,[],1630217,,,1610612760,64,72,2021-12-21T02:42:13Z,4690000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M38.00S,2021-12-21T02:42:02.4Z,3,REGULAR,freethrow,2 of 2,[],1629647,,,1610612760,64,72,2021-12-21T02:42:22Z,4700000,,,0,,MISS D. Bazley Free Throw 2 of 2,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
477,PT02M34.00S,2021-12-21T02:42:06.4Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,64,72,2021-12-21T02:42:22Z,4710000,,,0,,D. Bane REBOUND (Off:1 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,476.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
478,PT02M29.00S,2021-12-21T02:42:24.8Z,3,REGULAR,3pt,Jump Shot,[],1630217,67.40719448094612,49.90042892156863,1610612763,67,72,2021-12-21T02:42:34Z,4720000,0.0,254.0,1,right,D. Bane 25' 3PT  (18 PTS) (D. Melton 4 AST),"[1630217, 1629001]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.39,Made,,,,,18.0,D. Melton,1629001.0,4.0,,,,,,,,,,,
480,PT02M06.00S,2021-12-21T02:42:47.6Z,3,REGULAR,3pt,Jump Shot,[],1628983,29.38567674113009,74.26470588235294,1610612760,67,72,2021-12-21T02:42:56Z,4740000,-121.0,224.0,1,left,MISS S. Gilgeous-Alexander 25' 3PT - blocked,"[1628983, 1629001]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,25.45,Missed,,,,,,,,,Melton,1629001.0,,,,,,,,,
481,PT02M06.00S,2021-12-21T02:42:47.6Z,3,REGULAR,block,,[],1629001,,,1610612760,67,72,2021-12-21T02:42:52Z,4750000,,,0,,D. Melton BLOCK (1 BLK),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M01.00S,2021-12-21T02:42:52.6Z,3,REGULAR,rebound,defensive,[],203937,,,1610612763,67,72,2021-12-21T02:48:18Z,4760000,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,480.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
483,PT01M47.00S,2021-12-21T02:43:07.3Z,3,REGULAR,3pt,Jump Shot,[],1630217,71.69842312746385,15.931372549019606,1610612763,67,72,2021-12-21T02:43:13Z,4770000,-170.0,214.0,1,right,MISS D. Bane 27' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
484,PT01M43.00S,2021-12-21T02:43:11.3Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,67,72,2021-12-21T02:43:13Z,4780000,,,0,,A. Pokusevski REBOUND (Off:0 Def:5),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,483.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
485,PT01M39.00S,2021-12-21T02:43:15.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629647,5.995400788436268,49.26470588235294,1610612760,67,74,2021-12-21T02:43:22Z,4790000,4.0,4.0,1,left,D. Bazley running alley-oop DUNK (10 PTS) (S. Gilgeous-Alexander 3 AST),"[1629647, 1628983]",1610612760.0,OKC,running alley-oop,,,Bazley,D. Bazley,,,,,0.54,Made,,,,,10.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,
487,PT01M23.00S,2021-12-21T02:43:30.8Z,3,REGULAR,2pt,Jump Shot,[],1629001,76.82325886990802,72.05882352941177,1610612763,67,74,2021-12-21T02:43:39Z,4810000,110.0,165.0,1,right,MISS D. Melton 19' step back Shot,[1629001],1610612763.0,MEM,step back,,,Melton,D. Melton,,,,,19.88,Missed,,,,,,,,,,,,,,,,,,,
488,PT01M19.00S,2021-12-21T02:43:34.8Z,3,REGULAR,rebound,offensive,[],1630214,,,1610612763,67,74,2021-12-21T02:43:39Z,4820000,,,0,,X. Tillman REBOUND (Off:2 Def:0),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,487.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
489,PT01M19.00S,2021-12-21T02:43:36.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630214,92.9862023653088,48.77450980392157,1610612763,69,74,2021-12-21T02:43:44Z,4830000,-6.0,13.0,1,right,X. Tillman putback Layup (8 PTS),[1630214],1610612763.0,MEM,putback,,,Tillman,X. Tillman,,,,,1.47,Made,,,,,8.0,,,,,,,,,,,,,,
490,PT01M04.00S,2021-12-21T02:43:52.6Z,3,REGULAR,foul,personal,[],1629001,,,1610612760,69,74,2021-12-21T02:46:10Z,4840000,,,0,,D. Melton personal FOUL (2 PF),"[1629001, 1628983]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,
492,PT01M04.00S,2021-12-21T02:44:17.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612760,69,74,2021-12-21T02:44:17Z,4860000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M54.70S,2021-12-21T02:46:04.0Z,3,REGULAR,3pt,Jump Shot,[],1629647,8.886333771353483,95.58823529411765,1610612760,69,74,2021-12-21T02:46:15Z,4870000,-228.0,31.0,1,left,MISS D. Bazley 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,23.0,Missed,,,,,,,,,,,,,,,,,,,
494,PT00M51.00S,2021-12-21T02:46:08.1Z,3,REGULAR,rebound,offensive,[],1630544,,,1610612760,69,74,2021-12-21T02:46:08Z,4880000,,,0,,T. Mann REBOUND (Off:1 Def:3),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,493.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
495,PT00M46.50S,2021-12-21T02:46:12.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,29.38567674113009,84.06862745098039,1610612760,69,74,2021-12-21T02:46:17Z,4890000,-170.0,224.0,1,left,MISS L. Dort 28' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,28.11,Missed,,,,,,,,,,,,,,,,,,,
496,PT00M46.50S,2021-12-21T02:46:12.5Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612763,69,74,2021-12-21T02:46:17Z,4900000,,,0,,D. Melton REBOUND (Off:1 Def:2),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,495.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
497,PT00M31.10S,2021-12-21T02:46:28.1Z,3,REGULAR,3pt,Jump Shot,[],1629723,92.72339027595268,2.696078431372549,1610612763,72,74,2021-12-21T02:46:32Z,4910000,-237.0,16.0,1,right,J. Konchar 3PT  (5 PTS) (K. Anderson 2 AST),"[1629723, 203937]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,23.7,Made,,,,,5.0,K. Anderson,203937.0,2.0,,,,,,,,,,,
499,PT00M18.30S,2021-12-21T02:46:45.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,8.623521681997373,54.65686274509803,1610612760,72,74,2021-12-21T02:46:51Z,4930000,-23.0,29.0,1,left,MISS S. Gilgeous-Alexander driving floating bank Shot,[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,3.69,Missed,,,,,,,,,,,,,,,,,,,
500,PT00M14.90S,2021-12-21T02:46:48.7Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,72,74,2021-12-21T02:46:48Z,4940000,,,0,,D. Bane REBOUND (Off:1 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,499.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
501,PT00M08.50S,2021-12-21T02:46:56.2Z,3,REGULAR,foul,personal,[],1629652,,,1610612763,72,74,2021-12-21T02:47:06Z,4950000,,,0,,L. Dort take personal FOUL (4 PF),"[1629652, 1630217]",1610612760.0,OKC,take,,,Dort,L. Dort,,,,,,,,,,,,,,,,,1626302.0,4.0,0.0,Bane,1630217.0,,,,
503,PT00M08.50S,2021-12-21T02:47:04.8Z,3,REGULAR,substitution,out,[],203937,,,1610612763,72,74,2021-12-21T02:47:34Z,4970000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M08.50S,2021-12-21T02:47:04.8Z,3,REGULAR,substitution,out,[],1629652,,,1610612763,72,74,2021-12-21T02:47:34Z,4980000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M08.50S,2021-12-21T02:47:04.8Z,3,REGULAR,substitution,out,[],1630197,,,1610612763,72,74,2021-12-21T02:47:34Z,4990000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT00M08.50S,2021-12-21T02:47:04.8Z,3,REGULAR,substitution,out,[],1630544,,,1610612763,72,74,2021-12-21T02:47:34Z,5000000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT00M08.50S,2021-12-21T02:47:04.8Z,3,REGULAR,substitution,in,[],1629630,,,1610612763,72,74,2021-12-21T02:47:34Z,5010000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT00M08.50S,2021-12-21T02:47:04.8Z,3,REGULAR,substitution,in,[],1630581,,,1610612763,72,74,2021-12-21T02:47:34Z,5020000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M08.50S,2021-12-21T02:47:04.8Z,3,REGULAR,substitution,in,[],1630598,,,1610612763,72,74,2021-12-21T02:47:34Z,5030000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT00M08.50S,2021-12-21T02:47:04.8Z,3,REGULAR,substitution,in,[],1629026,,,1610612763,72,74,2021-12-21T02:47:34Z,5040000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M01.50S,2021-12-21T02:47:41.1Z,3,REGULAR,2pt,Jump Shot,[],1629723,76.95466491458606,51.225490196078425,1610612763,72,74,2021-12-21T02:47:47Z,5050000,6.0,164.0,1,right,MISS J. Konchar 16' turnaround fadeaway Shot,[1629723],1610612763.0,MEM,turnaround fadeaway,,,Konchar,J. Konchar,,,,,16.42,Missed,,,,,,,,,,,,,,,,,,,
512,PT00M01.50S,2021-12-21T02:47:41.1Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,72,74,2021-12-21T02:47:47Z,5060000,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,511.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
513,PT00M00.00S,2021-12-21T02:47:47.2Z,3,REGULAR,period,end,[],0,,,1610612760,72,74,2021-12-21T02:47:47Z,5070000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2021-12-21T02:49:36.5Z,4,REGULAR,substitution,out,['startperiod'],1629001,,,1610612760,72,74,2021-12-21T02:50:28Z,5080000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2021-12-21T02:49:36.5Z,4,REGULAR,substitution,out,['startperiod'],1629723,,,1610612760,72,74,2021-12-21T02:50:28Z,5090000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2021-12-21T02:49:36.5Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,72,74,2021-12-21T02:50:28Z,5100000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2021-12-21T02:49:36.5Z,4,REGULAR,substitution,out,['startperiod'],1630598,,,1610612760,72,74,2021-12-21T02:50:28Z,5110000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2021-12-21T02:49:36.5Z,4,REGULAR,substitution,in,['startperiod'],1629681,,,1610612760,72,74,2021-12-21T02:50:28Z,5120000,,,0,,SUB in: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2021-12-21T02:49:36.5Z,4,REGULAR,substitution,in,['startperiod'],1628991,,,1610612760,72,74,2021-12-21T02:50:28Z,5130000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2021-12-21T02:49:36.5Z,4,REGULAR,substitution,in,['startperiod'],1630197,,,1610612760,72,74,2021-12-21T02:50:28Z,5140000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2021-12-21T02:49:36.5Z,4,REGULAR,substitution,in,['startperiod'],1630526,,,1610612760,72,74,2021-12-21T02:50:28Z,5150000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2021-12-21T02:50:24.3Z,4,REGULAR,period,start,[],0,,,1610612763,72,74,2021-12-21T02:50:29Z,5160000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT11M41.00S,2021-12-21T02:50:43.1Z,4,REGULAR,3pt,Jump Shot,[],1628991,92.06636005256242,2.696078431372549,1610612763,72,74,2021-12-21T02:50:48Z,5170000,-237.0,22.0,1,right,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,23.75,Missed,,,,,,,,,,,,,,,,,,,
524,PT11M37.00S,2021-12-21T02:50:47.1Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612760,72,74,2021-12-21T02:50:48Z,5180000,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:5),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,523.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
525,PT11M18.00S,2021-12-21T02:51:05.6Z,4,REGULAR,3pt,Jump Shot,[],1629647,31.882391590013142,64.2156862745098,1610612760,72,74,2021-12-21T02:51:12Z,5190000,-71.0,247.0,1,left,MISS D. Bazley 25' step back 3PT,[1629647],1610612760.0,OKC,step back,,,Bazley,D. Bazley,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
526,PT11M14.00S,2021-12-21T02:51:09.6Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,72,74,2021-12-21T02:51:12Z,5200000,,,0,,J. Morant REBOUND (Off:0 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,525.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
527,PT11M06.00S,2021-12-21T02:51:16.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,91.01511169513797,57.59803921568627,1610612763,72,74,2021-12-21T02:51:25Z,5210000,38.0,32.0,1,right,MISS J. Morant driving floating Shot - blocked,"[1629630, 1629647]",1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,4.97,Missed,,,,,,,,,Bazley,1629647.0,,,,,,,,,
528,PT11M06.00S,2021-12-21T02:51:16.8Z,4,REGULAR,block,,[],1629647,,,1610612763,72,74,2021-12-21T02:51:19Z,5220000,,,0,,D. Bazley BLOCK (4 BLK),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
