actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
93,PT04M53.00S,2021-10-21T00:29:14.1Z,1,REGULAR,3pt,Jump Shot,[],1626224,73.66951379763469,18.137254901960784,1610612739,19,17,2021-10-21T00:29:18Z,920000,-159.0,195.0,1,right,C. Osman 25' 3PT  (3 PTS) (R. Rubio 1 AST),"[1626224, 201937]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,25.18,Made,3.0,R. Rubio,201937.0,1.0,,,,,,,,,,,,,,,
95,PT04M40.00S,2021-10-21T00:29:28.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,6.783837056504599,50.0,1610612763,21,17,2021-10-21T00:29:31Z,940000,0.0,11.0,1,left,J. Morant cutting Layup (10 PTS) (S. Adams 2 AST),"[1629630, 203500]",1610612763.0,MEM,cutting,,,Morant,J. Morant,,,,,1.13,Made,10.0,S. Adams,203500.0,2.0,,,,,,,,,,,,,,,
97,PT04M21.00S,2021-10-21T00:29:46.3Z,1,REGULAR,2pt,Jump Shot,[],201937,84.83902759526939,31.862745098039213,1610612739,21,19,2021-10-21T00:29:50Z,960000,-91.0,90.0,1,right,R. Rubio 12' driving floating bank Jump Shot (2 PTS) (K. Love 2 AST),"[201937, 201567]",1610612739.0,CLE,driving floating bank,,,Rubio,R. Rubio,,,,,12.78,Made,2.0,K. Love,201567.0,2.0,,,,,,,,,,,,,,,
99,PT04M12.00S,2021-10-21T00:29:58.6Z,1,REGULAR,foul,personal,[],201937,,,1610612763,21,19,2021-10-21T00:30:04Z,980000,,,0,,R. Rubio personal FOUL (1 PF),"[201937, 1629723]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Konchar,1629723.0,,,
101,PT04M12.00S,2021-10-21T00:30:06.2Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,21,19,2021-10-21T00:30:37Z,1000000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M12.00S,2021-10-21T00:30:06.2Z,1,REGULAR,substitution,out,[],1628386,,,1610612763,21,19,2021-10-21T00:30:37Z,1010000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M12.00S,2021-10-21T00:30:06.2Z,1,REGULAR,substitution,in,[],1630533,,,1610612763,21,19,2021-10-21T00:30:37Z,1020000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M12.00S,2021-10-21T00:30:06.2Z,1,REGULAR,substitution,in,[],1630596,,,1610612763,21,19,2021-10-21T00:30:37Z,1030000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M01.00S,2021-10-21T00:30:39.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629630,9.543363994743759,48.529411764705884,1610612763,23,19,2021-10-21T00:30:56Z,1040000,7.0,37.0,1,left,J. Morant driving DUNK (12 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,3.79,Made,12.0,,,,,,,,,,,,,,,,,,
106,PT03M53.00S,2021-10-21T00:30:43.0Z,1,REGULAR,3pt,Jump Shot,[],201937,66.44218134034165,36.51960784313725,1610612739,23,22,2021-10-21T00:30:47Z,1050000,-67.0,263.0,1,right,R. Rubio 27' 3PT  (5 PTS),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,27.14,Made,5.0,,,,,,,,,,,,,,,,,,
107,PT03M40.00S,2021-10-21T00:30:55.9Z,1,REGULAR,3pt,Jump Shot,[],203937,31.488173455978973,65.44117647058823,1610612763,23,22,2021-10-21T00:31:05Z,1060000,-77.0,243.0,1,left,MISS K. Anderson 25' 3PT,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,,
108,PT03M33.00S,2021-10-21T00:31:02.9Z,1,REGULAR,rebound,offensive,[],1629723,,,1610612763,23,22,2021-10-21T00:37:19Z,1070000,,,0,,J. Konchar REBOUND (Off:2 Def:0),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,107.0,2.0,0.0,2.0,,,,,,,,,,,
109,PT03M31.00S,2021-10-21T00:31:05.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,29.911300919842315,29.166666666666668,1610612763,23,22,2021-10-21T00:31:08Z,1080000,104.0,229.0,1,left,MISS J. Morant 25' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,25.13,Missed,,,,,,,,,,,,,,,,,,,
110,PT03M29.00S,2021-10-21T00:31:07.0Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,23,22,2021-10-21T00:31:07Z,1090000,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,109.0,2.0,2.0,0.0,,,,,,,,,,,
111,PT03M26.00S,2021-10-21T00:31:12.6Z,1,REGULAR,turnover,out-of-bounds,[],201567,,,1610612739,23,22,2021-10-21T00:31:19Z,1100000,,,0,,K. Love step out-of-bounds TURNOVER (1 TO),[201567],1610612739.0,CLE,step,,,Love,K. Love,,,,,,,,,,,,,,,1.0,,,1627519.0,,,,,,,
112,PT03M26.00S,2021-10-21T00:31:17.3Z,1,REGULAR,substitution,out,[],1630171,,,1610612763,23,22,2021-10-21T00:31:50Z,1110000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M26.00S,2021-10-21T00:31:17.3Z,1,REGULAR,substitution,in,[],1629012,,,1610612763,23,22,2021-10-21T00:31:50Z,1120000,,,0,,SUB in: C. Sexton,[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M04.00S,2021-10-21T00:32:09.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629723,7.30946123521682,52.69607843137255,1610612763,25,22,2021-10-21T00:32:13Z,1130000,-13.0,16.0,1,left,J. Konchar cutting Layup (2 PTS) (K. Anderson 1 AST),"[1629723, 203937]",1610612763.0,MEM,cutting,,,Konchar,J. Konchar,,,,,2.11,Made,2.0,K. Anderson,203937.0,1.0,,,,,,,,,,,,,,,
116,PT02M54.00S,2021-10-21T00:32:21.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.9862023653088,48.03921568627451,1610612739,25,24,2021-10-21T00:32:24Z,1150000,-10.0,13.0,1,right,C. Sexton cutting Layup (4 PTS) (R. Rubio 2 AST),"[1629012, 201937]",1610612739.0,CLE,cutting,,,Sexton,C. Sexton,,,,,1.66,Made,4.0,R. Rubio,201937.0,2.0,,,,,,,,,,,,,,,
118,PT02M54.00S,2021-10-21T00:32:23.5Z,1,REGULAR,foul,personal,['1freethrow'],1629723,,,1610612739,25,24,2021-10-21T00:32:45Z,1170000,,,0,,J. Konchar shooting personal FOUL (2 PF) (Sexton 1 FT),"[1629723, 1629012]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Sexton,1629012.0,,,
120,PT02M54.00S,2021-10-21T00:32:36.3Z,1,REGULAR,substitution,out,[],203500,,,1610612739,25,24,2021-10-21T00:32:55Z,1190000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M54.00S,2021-10-21T00:32:36.3Z,1,REGULAR,substitution,out,[],1629630,,,1610612739,25,24,2021-10-21T00:32:55Z,1200000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M54.00S,2021-10-21T00:32:36.3Z,1,REGULAR,substitution,in,[],1628991,,,1610612739,25,24,2021-10-21T00:32:55Z,1210000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M54.00S,2021-10-21T00:32:36.3Z,1,REGULAR,substitution,in,[],1626145,,,1610612739,25,24,2021-10-21T00:32:55Z,1220000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M54.00S,2021-10-21T00:32:50.4Z,1,REGULAR,freethrow,1 of 1,[],1629012,,,1610612739,25,24,2021-10-21T00:32:50Z,1230000,,,0,,MISS C. Sexton Free Throw 1 of 1,[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
125,PT02M48.00S,2021-10-21T00:32:55.2Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,25,24,2021-10-21T00:32:55Z,1240000,,,0,,J. Konchar REBOUND (Off:2 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,124.0,3.0,1.0,2.0,,,,,,,,,,,
126,PT02M38.00S,2021-10-21T00:33:05.1Z,1,REGULAR,2pt,Jump Shot,[],1630533,5.995400788436268,29.166666666666668,1610612763,25,24,2021-10-21T00:33:08Z,1250000,104.0,4.0,1,left,MISS Z. Williams 10' pullup Shot,[1630533],1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,10.43,Missed,,,,,,,,,,,,,,,,,,,
127,PT02M36.00S,2021-10-21T00:33:07.1Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,25,24,2021-10-21T00:33:08Z,1260000,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,126.0,3.0,3.0,0.0,,,,,,,,,,,
128,PT02M30.00S,2021-10-21T00:33:13.8Z,1,REGULAR,2pt,Jump Shot,[],201937,78.79434954007884,71.07843137254902,1610612739,25,24,2021-10-21T00:33:18Z,1270000,105.0,147.0,1,right,MISS R. Rubio 18' pullup Shot,[201937],1610612739.0,CLE,pullup,,,Rubio,R. Rubio,,,,,18.07,Missed,,,,,,,,,,,,,,,,,,,
129,PT02M25.00S,2021-10-21T00:33:18.8Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,25,24,2021-10-21T00:33:18Z,1280000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,128.0,3.0,3.0,0.0,,,,,,,,,,,
130,PT02M19.00S,2021-10-21T00:33:24.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,11.645860709592641,48.77450980392157,1610612763,25,24,2021-10-21T00:33:29Z,1290000,6.0,57.0,1,left,MISS J. Jackson Jr. driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,5.73,Missed,,,,,,,,,,,,,,,,,,,
131,PT02M16.00S,2021-10-21T00:33:27.1Z,1,REGULAR,rebound,defensive,[],201937,,,1610612739,25,24,2021-10-21T00:33:29Z,1300000,,,0,,R. Rubio REBOUND (Off:0 Def:2),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,130.0,2.0,2.0,0.0,,,,,,,,,,,
132,PT02M14.00S,2021-10-21T00:33:29.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,94.30026281208936,51.225490196078425,1610612739,25,26,2021-10-21T00:33:35Z,1310000,6.0,1.0,1,right,C. Sexton running finger roll Layup (6 PTS) (C. Osman 1 AST),"[1629012, 1626224]",1610612739.0,CLE,running finger roll,,,Sexton,C. Sexton,,,,,0.62,Made,6.0,C. Osman,1626224.0,1.0,,,,,,,,,,,,,,,
134,PT01M57.00S,2021-10-21T00:33:46.5Z,1,REGULAR,3pt,Jump Shot,[],203937,5.075558475689881,96.32352941176471,1610612763,28,26,2021-10-21T00:33:49Z,1330000,-232.0,-5.0,1,left,K. Anderson 3PT  (3 PTS) (T. Jones 1 AST),"[203937, 1626145]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,23.16,Made,3.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,,
136,PT01M37.00S,2021-10-21T00:34:05.4Z,1,REGULAR,3pt,Jump Shot,[],201567,68.67608409986859,78.43137254901961,1610612739,28,26,2021-10-21T00:34:09Z,1350000,142.0,242.0,1,right,MISS K. Love 28' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,28.06,Missed,,,,,,,,,,,,,,,,,,,
137,PT01M35.00S,2021-10-21T00:34:07.4Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,28,26,2021-10-21T00:34:09Z,1360000,,,0,,J. Konchar REBOUND (Off:2 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,136.0,4.0,2.0,2.0,,,,,,,,,,,
138,PT01M26.00S,2021-10-21T00:34:17.7Z,1,REGULAR,turnover,lost ball,[],1630533,,,1610612763,28,26,2021-10-21T00:34:20Z,1370000,,,0,,Z. Williams lost ball TURNOVER (1 TO),"[1630533, 201937]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,1.0,Rubio,201937.0,,,,,,,,
139,PT01M26.00S,2021-10-21T00:34:17.7Z,1,REGULAR,steal,,[],201937,,,1610612739,28,26,2021-10-21T00:34:19Z,1380000,,,0,,R. Rubio STEAL (1 STL),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M22.00S,2021-10-21T00:34:25.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,28,26,2021-10-21T00:34:25Z,1390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M22.00S,2021-10-21T00:34:28.4Z,1,REGULAR,substitution,out,[],1629723,,,1610612739,28,26,2021-10-21T00:34:37Z,1400000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M22.00S,2021-10-21T00:34:28.4Z,1,REGULAR,substitution,in,[],1629001,,,1610612739,28,26,2021-10-21T00:34:37Z,1410000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M12.00S,2021-10-21T00:34:57.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,67.36202365308804,61.76470588235294,1610612739,28,29,2021-10-21T00:35:00Z,1420000,59.0,254.0,1,right,C. Osman 26' 3PT  (6 PTS) (R. Rubio 3 AST),"[1626224, 201937]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,26.1,Made,6.0,R. Rubio,201937.0,3.0,,,,,,,,,,,,,,,
145,PT01M00.00S,2021-10-21T00:35:09.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,14.668199737187912,63.970588235294116,1610612763,30,29,2021-10-21T00:35:14Z,1440000,-70.0,85.0,1,left,T. Jones 11' driving floating Jump Shot (2 PTS),[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,11.04,Made,2.0,,,,,,,,,,,,,,,,,,
146,PT00M51.40S,2021-10-21T00:35:20.6Z,1,REGULAR,3pt,Jump Shot,[],1626224,74.58935611038108,15.686274509803921,1610612739,30,32,2021-10-21T00:35:24Z,1450000,-172.0,186.0,1,right,C. Osman 25' 3PT  (9 PTS) (R. Rubio 4 AST),"[1626224, 201937]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,25.34,Made,9.0,R. Rubio,201937.0,4.0,,,,,,,,,,,,,,,
148,PT00M33.00S,2021-10-21T00:35:41.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,16.376478318002626,47.05882352941176,1610612763,30,32,2021-10-21T00:35:46Z,1470000,15.0,101.0,1,left,MISS T. Jones 10' driving floating Shot,[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,10.25,Missed,,,,,,,,,,,,,,,,,,,
149,PT00M29.40S,2021-10-21T00:35:45.5Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,30,32,2021-10-21T00:35:49Z,1480000,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,148.0,4.0,4.0,0.0,,,,,,,,,,,
150,PT00M10.10S,2021-10-21T00:36:04.8Z,1,REGULAR,turnover,bad pass,[],1629012,,,1610612739,30,32,2021-10-21T00:36:10Z,1490000,,,0,,C. Sexton bad pass TURNOVER (1 TO),"[1629012, 203937]",1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,1.0,Anderson,203937.0,,,,,,,,
151,PT00M10.10S,2021-10-21T00:36:04.8Z,1,REGULAR,steal,,[],203937,,,1610612763,30,32,2021-10-21T00:36:09Z,1500000,,,0,,K. Anderson STEAL (1 STL),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M02.30S,2021-10-21T00:36:12.6Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1626145,21.895532194480946,49.26470588235294,1610612763,32,32,2021-10-21T00:36:17Z,1510000,4.0,153.0,1,left,T. Jones 15' pullup Jump Shot (4 PTS),[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,15.33,Made,4.0,,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2021-10-21T00:36:18.1Z,1,REGULAR,3pt,Jump Shot,[],1629012,59.21484888304862,24.264705882352942,1610612739,32,32,2021-10-21T00:36:23Z,1520000,-129.0,331.0,1,right,MISS C. Sexton 35' running 3PT,[1629012],1610612739.0,CLE,running,,,Sexton,C. Sexton,,,,,35.5,Missed,,,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2021-10-21T00:36:18.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,32,32,2021-10-21T00:36:23Z,1530000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,153.0,,,,,,,,,,,,,,
155,PT00M00.00S,2021-10-21T00:36:26.9Z,1,REGULAR,period,end,[],0,,,1610612739,32,32,2021-10-21T00:36:26Z,1540000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2021-10-21T00:38:23.3Z,2,REGULAR,substitution,out,['startperiod'],203937,,,1610612739,32,32,2021-10-21T00:39:01Z,1550000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2021-10-21T00:38:23.3Z,2,REGULAR,substitution,out,['startperiod'],201567,,,1610612739,32,32,2021-10-21T00:39:01Z,1560000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2021-10-21T00:38:23.3Z,2,REGULAR,substitution,out,['startperiod'],201937,,,1610612739,32,32,2021-10-21T00:39:01Z,1570000,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2021-10-21T00:38:23.3Z,2,REGULAR,substitution,in,['startperiod'],1629634,,,1610612739,32,32,2021-10-21T00:39:01Z,1580000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2021-10-21T00:38:23.3Z,2,REGULAR,substitution,in,['startperiod'],1628374,,,1610612739,32,32,2021-10-21T00:39:01Z,1590000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2021-10-21T00:38:23.3Z,2,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,32,32,2021-10-21T00:39:01Z,1600000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2021-10-21T00:39:08.6Z,2,REGULAR,period,start,[],0,,,1610612763,32,32,2021-10-21T00:39:08Z,1610000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M50.00S,2021-10-21T00:39:18.5Z,2,REGULAR,3pt,Jump Shot,[],1628991,6.783837056504599,3.1862745098039214,1610612763,35,32,2021-10-21T00:39:21Z,1620000,234.0,11.0,1,left,J. Jackson Jr. 3PT  (3 PTS) (T. Jones 2 AST),"[1628991, 1626145]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,23.44,Made,3.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,,
165,PT11M33.00S,2021-10-21T00:39:33.8Z,2,REGULAR,2pt,Jump Shot,[],1626224,76.16622864651774,59.068627450980394,1610612739,35,34,2021-10-21T00:39:37Z,1640000,45.0,172.0,1,right,C. Osman 17' pullup Jump Shot (11 PTS) (E. Mobley 1 AST),"[1626224, 1630596]",1610612739.0,CLE,pullup,,,Osman,C. Osman,,,,,17.74,Made,11.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,,
167,PT11M19.00S,2021-10-21T00:39:48.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,18.610381077529567,53.67647058823529,1610612763,35,34,2021-10-21T00:39:53Z,1660000,-18.0,122.0,1,left,MISS D. Melton 12' step back Shot,[1629001],1610612763.0,MEM,step back,,,Melton,D. Melton,,,,,12.38,Missed,,,,,,,,,,,,,,,,,,,
168,PT11M17.00S,2021-10-21T00:39:50.4Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,35,34,2021-10-21T00:39:53Z,1670000,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,167.0,5.0,5.0,0.0,,,,,,,,,,,
169,PT11M10.00S,2021-10-21T00:39:58.2Z,2,REGULAR,2pt,Jump Shot,[],1630596,87.99277266754271,31.61764705882353,1610612739,35,34,2021-10-21T00:40:02Z,1680000,-92.0,60.0,1,right,MISS E. Mobley 11' driving floating bank Shot,[1630596],1610612739.0,CLE,driving floating bank,,,Mobley,E. Mobley,,,,,11.0,Missed,,,,,,,,,,,,,,,,,,,
170,PT11M06.00S,2021-10-21T00:40:01.6Z,2,REGULAR,rebound,offensive,[],1629012,,,1610612739,35,34,2021-10-21T00:40:01Z,1690000,,,0,,C. Sexton REBOUND (Off:1 Def:0),[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,169.0,1.0,0.0,1.0,,,,,,,,,,,
171,PT11M06.00S,2021-10-21T00:40:01.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629012,94.40999984741211,50.0,1610612739,35,36,2021-10-21T00:40:01Z,1700000,0.0,0.0,1,right,C. Sexton tip Layup (8 PTS),[1629012],1610612739.0,CLE,tip,,,Sexton,C. Sexton,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,,
172,PT10M53.00S,2021-10-21T00:40:14.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,7.966491458607096,47.30392156862745,1610612763,35,36,2021-10-21T00:40:20Z,1710000,13.0,22.0,1,left,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,2.62,Missed,,,,,,,,,,,,,,,,,,,
173,PT10M50.00S,2021-10-21T00:40:17.7Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,35,36,2021-10-21T00:40:20Z,1720000,,,0,,E. Mobley REBOUND (Off:0 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,172.0,6.0,6.0,0.0,,,,,,,,,,,
174,PT10M45.00S,2021-10-21T00:40:22.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630596,93.38042049934296,50.73529411764706,1610612739,35,38,2021-10-21T00:40:39Z,1730000,4.0,10.0,1,right,E. Mobley cutting DUNK (4 PTS) (D. Garland 3 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,1.04,Made,4.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,,
176,PT10M22.00S,2021-10-21T00:40:45.3Z,2,REGULAR,3pt,Jump Shot,[],1628991,30.831143232588698,32.59803921568628,1610612763,38,38,2021-10-21T00:40:52Z,1750000,87.0,237.0,1,left,J. Jackson Jr. 25' 3PT  (6 PTS) (D. Melton 1 AST),"[1628991, 1629001]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,25.27,Made,6.0,D. Melton,1629001.0,1.0,,,,,,,,,,,,,,,
178,PT10M17.00S,2021-10-21T00:40:54.5Z,2,REGULAR,foul,personal,[],1629634,,,1610612739,38,38,2021-10-21T00:40:58Z,1770000,,,0,,B. Clarke personal FOUL (1 PF),"[1629634, 1628374]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Markkanen,1628374.0,,,
180,PT10M11.00S,2021-10-21T00:41:17.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,92.9862023653088,43.872549019607845,1610612739,38,38,2021-10-21T00:41:24Z,1790000,-31.0,13.0,1,right,MISS L. Markkanen driving Layup - blocked,"[1628374, 1629634]",1610612739.0,CLE,driving,,,Markkanen,L. Markkanen,,,,,3.34,Missed,,,,,,,,,,,,,,,,,Clarke,1629634.0,
181,PT10M11.00S,2021-10-21T00:41:17.3Z,2,REGULAR,block,,[],1629634,,,1610612739,38,38,2021-10-21T00:41:20Z,1800000,,,0,,B. Clarke BLOCK (1 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M04.00S,2021-10-21T00:41:24.3Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612739,38,38,2021-10-21T00:41:24Z,1810000,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,180.0,3.0,2.0,1.0,,,,,,,,,,,
