actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
92,PT04M06.00S,2022-04-02T00:24:25.2Z,1,REGULAR,2pt,Jump Shot,[],1628415,83.919185282523,23.03921568627451,1610612763,23,9,2022-04-02T00:24:29Z,900000,-135.0,99.0,1,right,MISS D. Brooks 16' pullup Shot,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,16.71,Missed,,,,,,,,,,,,,,,,,,,
93,PT04M03.00S,2022-04-02T00:24:28.2Z,1,REGULAR,rebound,offensive,[],1629634,,,1610612763,23,9,2022-04-02T00:24:29Z,910000,,,0,,B. Clarke REBOUND (Off:1 Def:0),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,92.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
94,PT03M59.00S,2022-04-02T00:24:32.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630533,91.80354796320631,52.20588235294118,1610612763,25,9,2022-04-02T00:24:36Z,920000,11.0,25.0,1,right,Z. Williams driving finger roll Layup (2 PTS) (X. Tillman 3 AST),"[1630533, 1630214]",1610612763.0,MEM,driving finger roll,,,Williams,Z. Williams,,,,,2.69,Made,,,,,2.0,X. Tillman,1630214.0,3.0,,,,,,,,,,,
95,PT03M45.00S,2022-04-02T00:24:47.3Z,1,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612756,25,9,2022-04-02T00:25:03Z,930000,,,0,,X. Tillman shooting personal FOUL (1 PF) (Booker 2 FT),"[1630214, 1626164]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,,,,,,,,,,,1199.0,1.0,0.0,Booker,1626164.0,,,,,,
97,PT03M45.00S,2022-04-02T00:25:13.3Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,25,10,2022-04-02T00:25:13Z,950000,,,0,,D. Booker Free Throw 1 of 2 (1 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
98,PT03M45.00S,2022-04-02T00:25:13.9Z,1,REGULAR,substitution,out,[],1630214,,,1610612756,25,10,2022-04-02T00:25:26Z,960000,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M45.00S,2022-04-02T00:25:13.9Z,1,REGULAR,substitution,out,[],101108,,,1610612756,25,10,2022-04-02T00:25:26Z,970000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M45.00S,2022-04-02T00:25:13.9Z,1,REGULAR,substitution,out,[],1629028,,,1610612756,25,10,2022-04-02T00:25:26Z,980000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M45.00S,2022-04-02T00:25:13.9Z,1,REGULAR,substitution,out,[],203109,,,1610612756,25,10,2022-04-02T00:25:26Z,990000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M45.00S,2022-04-02T00:25:13.9Z,1,REGULAR,substitution,in,[],1630583,,,1610612756,25,10,2022-04-02T00:25:26Z,1000000,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M45.00S,2022-04-02T00:25:13.9Z,1,REGULAR,substitution,in,[],201580,,,1610612756,25,10,2022-04-02T00:25:26Z,1010000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M45.00S,2022-04-02T00:25:13.9Z,1,REGULAR,substitution,in,[],1626166,,,1610612756,25,10,2022-04-02T00:25:26Z,1020000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M45.00S,2022-04-02T00:25:13.9Z,1,REGULAR,substitution,in,[],1629661,,,1610612756,25,10,2022-04-02T00:25:26Z,1030000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M45.00S,2022-04-02T00:25:33.7Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,25,11,2022-04-02T00:25:33Z,1040000,,,0,,D. Booker Free Throw 2 of 2 (2 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
107,PT03M29.00S,2022-04-02T00:25:51.1Z,1,REGULAR,2pt,Jump Shot,[],1628415,79.188567674113,72.54901960784314,1610612763,25,11,2022-04-02T00:25:55Z,1050000,113.0,143.0,1,right,MISS D. Brooks 18' pullup Shot,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,18.22,Missed,,,,,,,,,,,,,,,,,,,
108,PT03M25.00S,2022-04-02T00:25:55.1Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612756,25,11,2022-04-02T00:25:55Z,1060000,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
109,PT03M17.00S,2022-04-02T00:26:02.6Z,1,REGULAR,3pt,Jump Shot,[],1629661,29.38567674113009,27.450980392156865,1610612756,25,11,2022-04-02T00:26:10Z,1070000,113.0,224.0,1,left,MISS C. Johnson 25' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,25.05,Missed,,,,,,,,,,,,,,,,,,,
110,PT03M13.00S,2022-04-02T00:26:06.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,25,11,2022-04-02T00:26:10Z,1080000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,109.0,,,,,,,,,,,,,,,,,,
111,PT03M13.00S,2022-04-02T00:26:09.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,25,11,2022-04-02T00:26:09Z,1090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M57.00S,2022-04-02T00:26:33.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,92.46057818659659,55.14705882352941,1610612763,27,11,2022-04-02T00:26:37Z,1100000,26.0,18.0,1,right,S. Aldama cutting Layup (2 PTS) (B. Clarke 1 AST),"[1630583, 1629634]",1610612763.0,MEM,cutting,,,Aldama,S. Aldama,,,,,3.16,Made,,,,,2.0,B. Clarke,1629634.0,1.0,,,,,,,,,,,
114,PT02M35.00S,2022-04-02T00:26:55.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,12.302890932982917,53.67647058823529,1610612756,27,13,2022-04-02T00:27:02Z,1120000,-18.0,63.0,1,left,D. Booker 6' driving floating Jump Shot (4 PTS) (C. Payne 1 AST),"[1626164, 1626166]",1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,6.57,Made,,,,,4.0,C. Payne,1626166.0,1.0,,,,,,,,,,,
116,PT02M35.00S,2022-04-02T00:26:59.6Z,1,REGULAR,foul,personal,['1freethrow'],1630583,,,1610612756,27,13,2022-04-02T00:27:13Z,1140000,,,0,,S. Aldama shooting personal FOUL (1 PF) (Booker 1 FT),"[1630583, 1626164]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,,,,,,,,,,,2534.0,1.0,0.0,Booker,1626164.0,,,,,,
118,PT02M35.00S,2022-04-02T00:27:12.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,27,13,2022-04-02T00:27:12Z,1160000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M35.00S,2022-04-02T00:29:38.2Z,1,REGULAR,substitution,out,[],1630533,,,1610612756,27,13,2022-04-02T00:29:58Z,1170000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M35.00S,2022-04-02T00:29:38.2Z,1,REGULAR,substitution,out,[],1628969,,,1610612756,27,13,2022-04-02T00:29:58Z,1180000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M35.00S,2022-04-02T00:29:38.2Z,1,REGULAR,substitution,in,[],1629001,,,1610612756,27,13,2022-04-02T00:29:58Z,1190000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M35.00S,2022-04-02T00:29:38.2Z,1,REGULAR,substitution,in,[],1629013,,,1610612756,27,13,2022-04-02T00:29:58Z,1200000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M35.00S,2022-04-02T00:30:06.5Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,27,14,2022-04-02T00:30:06Z,1210000,,,0,,D. Booker Free Throw 1 of 1 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
126,PT02M24.00S,2022-04-02T00:30:18.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,92.06636005256242,44.85294117647059,1610612763,27,14,2022-04-02T00:30:25Z,1220000,-26.0,22.0,1,right,MISS D. Brooks driving Layup,[1628415],1610612763.0,MEM,driving,,,Brooks,D. Brooks,,,,,3.39,Missed,,,,,,,,,,,,,,,,,,,
127,PT02M18.00S,2022-04-02T00:30:24.9Z,1,REGULAR,rebound,offensive,[],1629634,,,1610612763,27,14,2022-04-02T00:30:25Z,1230000,,,0,,B. Clarke REBOUND (Off:2 Def:0),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,126.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
128,PT02M18.00S,2022-04-02T00:30:24.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629634,94.40999984741211,50.0,1610612763,29,14,2022-04-02T00:30:24Z,1240000,0.0,0.0,1,right,B. Clarke tip DUNK (2 PTS),[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
129,PT02M07.00S,2022-04-02T00:30:35.1Z,1,REGULAR,turnover,bad pass,[],1629661,,,1610612756,29,14,2022-04-02T00:30:38Z,1250000,,,0,,C. Johnson bad pass TURNOVER (1 TO),"[1629661, 1630583]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,1.0,Aldama,1630583.0,,,
130,PT02M07.00S,2022-04-02T00:30:35.1Z,1,REGULAR,steal,,[],1630583,,,1610612763,29,14,2022-04-02T00:30:37Z,1260000,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M04.00S,2022-04-02T00:30:40.4Z,1,REGULAR,foul,personal,['2freethrow'],1629013,,,1610612763,29,14,2022-04-02T00:30:52Z,1270000,,,0,,L. Shamet shooting personal FOUL (1 PF) (Aldama 2 FT),"[1629013, 1630583]",1610612756.0,PHX,shooting,,,Shamet,L. Shamet,,,,,,,,,,,,,,,1199.0,1.0,0.0,Aldama,1630583.0,,,,,,
133,PT02M04.00S,2022-04-02T00:31:01.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630583,,,1610612763,30,14,2022-04-02T00:31:19Z,1290000,,,0,,S. Aldama Free Throw 1 of 2 (3 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
134,PT02M04.00S,2022-04-02T00:31:06.2Z,1,REGULAR,substitution,out,[],1628415,,,1610612763,30,14,2022-04-02T00:31:08Z,1300000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M04.00S,2022-04-02T00:31:06.2Z,1,REGULAR,substitution,in,[],1629633,,,1610612763,30,14,2022-04-02T00:31:08Z,1310000,,,0,,SUB in: J. Culver,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M04.00S,2022-04-02T00:31:01.9Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630583,,,1610612763,30,14,2022-04-02T00:31:19Z,1320000,,,0,,MISS S. Aldama Free Throw 2 of 2,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,Missed,,,,,,,,,,,,,,,,,,,
137,PT02M02.00S,2022-04-02T00:31:03.9Z,1,REGULAR,rebound,defensive,[],1626166,,,1610612756,30,14,2022-04-02T00:31:19Z,1330000,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
138,PT01M57.00S,2022-04-02T00:31:25.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,13.87976346911958,60.78431372549019,1610612756,30,16,2022-04-02T00:31:30Z,1340000,-54.0,78.0,1,left,D. Booker 9' driving floating bank Jump Shot (7 PTS) (C. Payne 2 AST),"[1626164, 1626166]",1610612756.0,PHX,driving floating bank,,,Booker,D. Booker,,,,,9.48,Made,,,,,7.0,C. Payne,1626166.0,2.0,,,,,,,,,,,
140,PT01M57.00S,2022-04-02T00:31:28.5Z,1,REGULAR,foul,personal,['1freethrow'],1629633,,,1610612756,30,16,2022-04-02T00:31:38Z,1360000,,,0,,J. Culver shooting personal FOUL (1 PF) (Booker 1 FT),"[1629633, 1626164]",1610612763.0,MEM,shooting,,,Culver,J. Culver,,,,,,,,,,,,,,,1199.0,1.0,0.0,Booker,1626164.0,,,,,,
142,PT01M57.00S,2022-04-02T00:31:44.5Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,30,17,2022-04-02T00:31:44Z,1380000,,,0,,D. Booker Free Throw 1 of 1 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
143,PT01M45.00S,2022-04-02T00:31:58.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,91.14651773981603,52.20588235294118,1610612763,30,17,2022-04-02T00:32:02Z,1390000,11.0,31.0,1,right,MISS B. Clarke driving finger roll Layup,[1629634],1610612763.0,MEM,driving finger roll,,,Clarke,B. Clarke,,,,,3.26,Missed,,,,,,,,,,,,,,,,,,,
144,PT01M41.00S,2022-04-02T00:32:02.1Z,1,REGULAR,rebound,offensive,[],1629723,,,1610612763,30,17,2022-04-02T00:32:02Z,1400000,,,0,,J. Konchar REBOUND (Off:1 Def:0),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,143.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
145,PT01M41.00S,2022-04-02T00:32:02.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629723,94.40999984741211,50.0,1610612763,32,17,2022-04-02T00:32:02Z,1410000,0.0,0.0,1,right,J. Konchar tip Layup (5 PTS),[1629723],1610612763.0,MEM,tip,,,Konchar,J. Konchar,,,,,0.0,Made,,,,,5.0,,,,,,,,,,,,,,
146,PT01M34.00S,2022-04-02T00:32:09.4Z,1,REGULAR,2pt,Jump Shot,[],1626164,10.068988173455978,15.686274509803921,1610612756,32,19,2022-04-02T00:32:13Z,1420000,172.0,42.0,1,left,D. Booker 17' pullup Jump Shot (10 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,17.67,Made,,,,,10.0,,,,,,,,,,,,,,
147,PT01M26.00S,2022-04-02T00:32:17.6Z,1,REGULAR,3pt,Jump Shot,[],1629001,73.01248357424441,88.23529411764706,1610612763,32,19,2022-04-02T00:32:22Z,1430000,191.0,201.0,1,right,MISS D. Melton 27' pullup 3PT,[1629001],1610612763.0,MEM,pullup,,,Melton,D. Melton,,,,,27.76,Missed,,,,,,,,,,,,,,,,,,,
148,PT01M24.00S,2022-04-02T00:32:19.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,32,19,2022-04-02T00:32:22Z,1440000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,147.0,,,,,,,,,,,,,,,,,,
149,PT01M24.00S,2022-04-02T00:32:24.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,32,19,2022-04-02T00:32:24Z,1450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M11.00S,2022-04-02T00:32:42.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201580,8.09789750328515,48.77450980392157,1610612756,32,21,2022-04-02T00:32:48Z,1460000,6.0,24.0,1,left,J. McGee DUNK (2 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,2.44,Made,,,,,2.0,,,,,,,,,,,,,,
151,PT00M51.30S,2022-04-02T00:33:02.2Z,1,REGULAR,3pt,Jump Shot,[],1629001,73.01248357424441,80.88235294117648,1610612763,32,21,2022-04-02T00:33:07Z,1470000,154.0,201.0,1,right,MISS D. Melton 25' 3PT,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
152,PT00M49.10S,2022-04-02T00:33:04.4Z,1,REGULAR,rebound,offensive,[],1630583,,,1610612763,32,21,2022-04-02T00:33:07Z,1480000,,,0,,S. Aldama REBOUND (Off:1 Def:0),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,151.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
153,PT00M49.10S,2022-04-02T00:33:06.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630583,94.40999984741211,50.0,1610612763,34,21,2022-04-02T00:33:11Z,1490000,0.0,0.0,1,right,S. Aldama putback Layup (5 PTS),[1630583],1610612763.0,MEM,putback,,,Aldama,S. Aldama,,,,,0.0,Made,,,,,5.0,,,,,,,,,,,,,,
154,PT00M35.00S,2022-04-02T00:33:25.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.30946123521682,56.127450980392155,1610612756,34,23,2022-04-02T00:38:17Z,1500000,-31.0,16.0,1,left,D. Booker driving Layup (12 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,3.46,Made,,,,,12.0,,,,,,,,,,,,,,
155,PT00M13.30S,2022-04-02T00:33:50.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629634,88.25558475689881,44.11764705882353,1610612763,34,23,2022-04-02T00:38:51Z,1510000,-29.0,58.0,1,right,MISS B. Clarke 6' turnaround Hook,[1629634],1610612763.0,MEM,turnaround,,,Clarke,B. Clarke,,,,,6.49,Missed,,,,,,,,,,,,,,,,,,,
156,PT00M10.10S,2022-04-02T00:33:54.1Z,1,REGULAR,rebound,offensive,[],1629723,,,1610612763,34,23,2022-04-02T00:33:56Z,1520000,,,0,,J. Konchar REBOUND (Off:2 Def:0),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,155.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
157,PT00M08.90S,2022-04-02T00:33:55.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629723,90.09526938239159,38.970588235294116,1610612763,34,23,2022-04-02T00:33:59Z,1530000,-55.0,41.0,1,right,MISS J. Konchar 6' turnaround fadeaway Shot,[1629723],1610612763.0,MEM,turnaround fadeaway,,,Konchar,J. Konchar,,,,,6.84,Missed,,,,,,,,,,,,,,,,,,,
158,PT00M05.70S,2022-04-02T00:33:58.6Z,1,REGULAR,rebound,defensive,[],1626166,,,1610612756,34,23,2022-04-02T00:33:58Z,1540000,,,0,,C. Payne REBOUND (Off:0 Def:2),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,157.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
159,PT00M00.20S,2022-04-02T00:34:04.7Z,1,REGULAR,2pt,Jump Shot,[],1626164,6.258212877792378,82.35294117647058,1610612756,34,23,2022-04-02T00:40:09Z,1550000,-162.0,6.0,1,left,MISS D. Booker 16' pullup Shot - blocked,"[1626164, 1630583]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,16.19,Missed,,,,,,,,,,,,,,,,,Aldama,1630583.0,
160,PT00M00.20S,2022-04-02T00:34:04.7Z,1,REGULAR,block,,[],1630583,,,1610612756,34,23,2022-04-02T00:34:07Z,1560000,,,0,,S. Aldama BLOCK (1 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M00.20S,2022-04-02T00:34:04.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,34,23,2022-04-02T00:34:35Z,1570000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,159.0,,,,,,,,,,,,,,,,,,
162,PT00M00.20S,2022-04-02T00:34:27.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,34,23,2022-04-02T00:34:41Z,1580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M00.20S,2022-04-02T00:34:47.3Z,1,REGULAR,substitution,out,[],1629001,,,1610612756,34,23,2022-04-02T00:34:50Z,1590000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M00.20S,2022-04-02T00:34:47.3Z,1,REGULAR,substitution,in,[],203937,,,1610612756,34,23,2022-04-02T00:34:50Z,1600000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2022-04-02T00:35:12.2Z,1,REGULAR,period,end,[],0,,,1610612756,34,23,2022-04-02T00:35:12Z,1610000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-04-02T00:37:04.2Z,2,REGULAR,substitution,out,['startperiod'],1629634,,,1610612756,34,23,2022-04-02T00:37:36Z,1620000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-04-02T00:37:04.2Z,2,REGULAR,substitution,out,['startperiod'],1629723,,,1610612756,34,23,2022-04-02T00:37:36Z,1630000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-04-02T00:37:04.2Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,34,23,2022-04-02T00:37:36Z,1640000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-04-02T00:37:04.2Z,2,REGULAR,substitution,in,['startperiod'],1629001,,,1610612756,34,23,2022-04-02T00:37:36Z,1650000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-04-02T00:37:04.2Z,2,REGULAR,substitution,in,['startperiod'],1630214,,,1610612756,34,23,2022-04-02T00:37:36Z,1660000,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-04-02T00:37:04.2Z,2,REGULAR,substitution,in,['startperiod'],1628470,,,1610612756,34,23,2022-04-02T00:37:36Z,1670000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-04-02T00:37:54.0Z,2,REGULAR,period,start,[],0,,,1610612763,34,23,2022-04-02T00:37:54Z,1680000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M44.00S,2022-04-02T00:38:11.9Z,2,REGULAR,foul,offensive,[],1629001,,,1610612763,34,23,2022-04-02T00:38:26Z,1690000,,,0,,D. Melton offensive FOUL (2 PF),"[1629001, 1629013]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Shamet,1629013.0,,,,,,
175,PT11M44.00S,2022-04-02T00:38:11.9Z,2,REGULAR,turnover,offensive foul,[],1629001,,,1610612763,34,23,2022-04-02T00:38:11Z,1710000,,,0,,D. Melton offensive foul TURNOVER (2 TO),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,1627541.0,,,,,2.0,,,,,
176,PT11M29.00S,2022-04-02T00:38:33.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201580,7.5722733245729295,37.254901960784316,1610612756,34,23,2022-04-02T00:38:39Z,1720000,64.0,19.0,1,left,MISS J. McGee 6' driving Hook,[201580],1610612756.0,PHX,driving,,,McGee,J. McGee,,,,,6.64,Missed,,,,,,,,,,,,,,,,,,,
177,PT11M25.00S,2022-04-02T00:38:37.9Z,2,REGULAR,rebound,defensive,[],1629633,,,1610612763,34,23,2022-04-02T00:38:39Z,1730000,,,0,,J. Culver REBOUND (Off:0 Def:1),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,176.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
178,PT11M21.00S,2022-04-02T00:38:42.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630214,75.64060446780552,12.990196078431374,1610612763,34,23,2022-04-02T00:38:48Z,1740000,-185.0,176.0,1,right,MISS X. Tillman 25' running 3PT,[1630214],1610612763.0,MEM,running,,,Tillman,X. Tillman,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,,
179,PT11M16.00S,2022-04-02T00:38:47.4Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612756,34,23,2022-04-02T00:38:48Z,1750000,,,0,,C. Payne REBOUND (Off:0 Def:3),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,178.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
