actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
90,PT04M23.00S,2021-11-13T01:24:38.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,85.49605781865965,58.333333333333336,1610612763,14,19,2021-11-13T01:24:42Z,900000,42.0,84.0,1,right,MISS J. Morant 9' pullup Shot,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,9.36,Missed,,,,,,,,,,,,,,,,,,,
91,PT04M20.00S,2021-11-13T01:24:41.3Z,1,REGULAR,rebound,offensive,[],203500,,,1610612763,14,19,2021-11-13T01:24:42Z,910000,,,0,,S. Adams REBOUND (Off:2 Def:1),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,90.0,3.0,1.0,2.0,,,,,,,,,,,
92,PT04M20.00S,2021-11-13T01:24:42.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,94.40999984741211,50.0,1610612763,16,19,2021-11-13T01:24:42Z,920000,0.0,0.0,1,right,S. Adams tip Layup (4 PTS),[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
93,PT04M03.00S,2021-11-13T01:24:58.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626163,15.325229960578188,35.294117647058826,1610612756,16,21,2021-11-13T01:25:02Z,930000,74.0,92.0,1,left,F. Kaminsky 11' driving floating Jump Shot (2 PTS) (M. Bridges 1 AST),"[1626163, 1628969]",1610612756.0,PHX,driving floating,,,Kaminsky,F. Kaminsky,,,,,11.74,Made,2.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,,,,,
95,PT03M50.00S,2021-11-13T01:25:11.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203500,89.96386333771353,44.6078431372549,1610612763,16,21,2021-11-13T01:25:14Z,950000,-27.0,42.0,1,right,MISS S. Adams Hook,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,4.98,Missed,,,,,,,,,,,,,,,,,,,
96,PT03M48.00S,2021-11-13T01:25:13.5Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,16,21,2021-11-13T01:25:14Z,960000,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,,
97,PT03M41.00S,2021-11-13T01:25:21.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626164,5.732588699080158,50.245098039215684,1610612756,16,23,2021-11-13T01:25:27Z,970000,-1.0,1.0,1,left,D. Booker driving DUNK (6 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,0.18,Made,6.0,,,,,,,,,,,,,,,,,,
98,PT03M23.00S,2021-11-13T01:25:39.0Z,1,REGULAR,turnover,bad pass,[],1629630,,,1610612763,16,23,2021-11-13T01:25:41Z,980000,,,0,,J. Morant bad pass TURNOVER (1 TO),"[1629630, 101108]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,1.0,Paul,101108.0,,,
99,PT03M23.00S,2021-11-13T01:25:39.0Z,1,REGULAR,steal,,[],101108,,,1610612756,16,23,2021-11-13T01:25:40Z,990000,,,0,,C. Paul STEAL (3 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M07.00S,2021-11-13T01:25:55.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626164,16.770696452036795,36.029411764705884,1610612756,16,25,2021-11-13T03:19:48Z,1000000,70.0,105.0,1,left,D. Booker 12' step back Jump Shot (8 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,12.62,Made,8.0,,,,,,,,,,,,,,,,,,
101,PT03M07.00S,2021-11-13T01:25:58.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,16,25,2021-11-13T01:25:58Z,1010000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M07.00S,2021-11-13T01:28:04.1Z,1,REGULAR,substitution,out,[],1629001,,,1610612763,16,25,2021-11-13T01:28:36Z,1020000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M07.00S,2021-11-13T01:28:04.1Z,1,REGULAR,substitution,out,[],203500,,,1610612763,16,25,2021-11-13T01:28:36Z,1030000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M07.00S,2021-11-13T01:28:04.1Z,1,REGULAR,substitution,out,[],101108,,,1610612763,16,25,2021-11-13T01:28:36Z,1040000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M07.00S,2021-11-13T01:28:04.1Z,1,REGULAR,substitution,out,[],203109,,,1610612763,16,25,2021-11-13T01:28:36Z,1050000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M07.00S,2021-11-13T01:28:04.1Z,1,REGULAR,substitution,in,[],1628991,,,1610612763,16,25,2021-11-13T01:28:36Z,1060000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M07.00S,2021-11-13T01:28:04.1Z,1,REGULAR,substitution,in,[],1629723,,,1610612763,16,25,2021-11-13T01:28:36Z,1070000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M07.00S,2021-11-13T01:28:04.1Z,1,REGULAR,substitution,in,[],1626166,,,1610612763,16,25,2021-11-13T01:28:36Z,1080000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M07.00S,2021-11-13T01:28:04.1Z,1,REGULAR,substitution,in,[],1629661,,,1610612763,16,25,2021-11-13T01:28:36Z,1090000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M54.00S,2021-11-13T01:29:04.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.59855453350855,50.49019607843137,1610612763,18,25,2021-11-13T01:32:03Z,1100000,2.0,64.0,1,right,J. Jackson Jr. 6' floating Jump Shot (2 PTS) (J. Morant 3 AST),"[1628991, 1629630]",1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,6.41,Made,2.0,J. Morant,1629630.0,3.0,,,,,,,,,,,,,,,
112,PT02M33.00S,2021-11-13T01:29:24.6Z,1,REGULAR,3pt,Jump Shot,[],1626166,30.56833114323259,26.715686274509803,1610612756,18,28,2021-11-13T01:29:28Z,1120000,116.0,235.0,1,left,C. Payne 26' 3PT  (3 PTS),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,26.21,Made,3.0,,,,,,,,,,,,,,,,,,
113,PT02M10.00S,2021-11-13T01:29:46.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,87.20433639947439,52.94117647058824,1610612763,18,28,2021-11-13T01:33:25Z,1130000,15.0,68.0,1,right,MISS J. Jackson Jr. 6' driving Hook,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,6.94,Missed,,,,,,,,,,,,,,,,,,,
114,PT02M09.00S,2021-11-13T01:29:47.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,18,28,2021-11-13T01:29:53Z,1140000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,113.0,,,,,,,,,,,,,,
115,PT02M09.00S,2021-11-13T01:29:54.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,18,28,2021-11-13T01:29:54Z,1150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M09.00S,2021-11-13T01:29:54.6Z,1,REGULAR,substitution,out,[],1629630,,,1610612756,18,28,2021-11-13T01:30:02Z,1160000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M09.00S,2021-11-13T01:29:54.6Z,1,REGULAR,substitution,out,[],1626164,,,1610612756,18,28,2021-11-13T01:30:02Z,1170000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M09.00S,2021-11-13T01:29:54.6Z,1,REGULAR,substitution,out,[],1628969,,,1610612756,18,28,2021-11-13T01:30:02Z,1180000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M09.00S,2021-11-13T01:29:54.6Z,1,REGULAR,substitution,in,[],1626145,,,1610612756,18,28,2021-11-13T01:30:02Z,1190000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M09.00S,2021-11-13T01:29:54.6Z,1,REGULAR,substitution,in,[],1629013,,,1610612756,18,28,2021-11-13T01:30:02Z,1200000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M09.00S,2021-11-13T01:29:54.6Z,1,REGULAR,substitution,in,[],1627846,,,1610612756,18,28,2021-11-13T01:30:02Z,1210000,,,0,,SUB in: A. Nader,[1627846],1610612756.0,PHX,,,,Nader,A. Nader,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M57.00S,2021-11-13T01:30:22.0Z,1,REGULAR,3pt,Jump Shot,[],1626163,29.6484888304862,68.13725490196079,1610612756,18,28,2021-11-13T01:30:26Z,1220000,-91.0,226.0,1,left,MISS F. Kaminsky 24' 3PT,[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,24.37,Missed,,,,,,,,,,,,,,,,,,,
123,PT01M54.00S,2021-11-13T01:30:25.0Z,1,REGULAR,rebound,defensive,[],203937,,,1610612763,18,28,2021-11-13T01:30:26Z,1230000,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,,
124,PT01M47.00S,2021-11-13T01:30:33.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,93.9060446780552,47.30392156862745,1610612763,20,28,2021-11-13T01:30:37Z,1240000,-13.0,5.0,1,right,J. Jackson Jr. cutting Layup (4 PTS) (K. Anderson 1 AST),"[1628991, 203937]",1610612763.0,MEM,cutting,,,Jackson Jr.,J. Jackson Jr.,,,,,1.43,Made,4.0,K. Anderson,203937.0,1.0,,,,,,,,,,,,,,,
126,PT01M47.00S,2021-11-13T01:30:36.2Z,1,REGULAR,foul,personal,['1freethrow'],1627846,,,1610612763,20,28,2021-11-13T01:30:59Z,1260000,,,0,,A. Nader shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[1627846, 1628991]",1610612756.0,PHX,shooting,,,Nader,A. Nader,,,,,,,,,,,,,,,200834.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,
128,PT01M47.00S,2021-11-13T01:30:43.8Z,1,REGULAR,substitution,out,[],203937,,,1610612763,20,28,2021-11-13T01:31:02Z,1280000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M47.00S,2021-11-13T01:30:43.8Z,1,REGULAR,substitution,out,[],1630533,,,1610612763,20,28,2021-11-13T01:31:02Z,1290000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M47.00S,2021-11-13T01:30:43.8Z,1,REGULAR,substitution,in,[],1630217,,,1610612763,20,28,2021-11-13T01:31:02Z,1300000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M47.00S,2021-11-13T01:30:43.8Z,1,REGULAR,substitution,in,[],1629634,,,1610612763,20,28,2021-11-13T01:31:02Z,1310000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M47.00S,2021-11-13T01:31:01.4Z,1,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,20,28,2021-11-13T01:31:01Z,1320000,,,0,,MISS J. Jackson Jr. Free Throw 1 of 1,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
133,PT01M45.00S,2021-11-13T01:31:02.8Z,1,REGULAR,rebound,defensive,[],1626163,,,1610612756,20,28,2021-11-13T01:31:02Z,1330000,,,0,,F. Kaminsky REBOUND (Off:0 Def:2),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,132.0,2.0,2.0,0.0,,,,,,,,,,,
134,PT01M35.00S,2021-11-13T01:31:13.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,6.652431011826544,48.28431372549019,1610612756,20,28,2021-11-13T01:36:00Z,1340000,9.0,10.0,1,left,MISS C. Payne driving finger roll Layup,[1626166],1610612756.0,PHX,driving finger roll,,,Payne,C. Payne,,,,,1.32,Missed,,,,,,,,,,,,,,,,,,,
135,PT01M32.00S,2021-11-13T01:31:16.0Z,1,REGULAR,rebound,offensive,[],1626163,,,1610612756,20,28,2021-11-13T01:31:17Z,1350000,,,0,,F. Kaminsky REBOUND (Off:1 Def:2),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,134.0,3.0,2.0,1.0,,,,,,,,,,,
136,PT01M30.00S,2021-11-13T01:31:17.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626163,11.383048620236531,50.245098039215684,1610612756,20,30,2021-11-13T01:31:21Z,1360000,-1.0,55.0,1,left,F. Kaminsky putback Layup (4 PTS),[1626163],1610612756.0,PHX,putback,,,Kaminsky,F. Kaminsky,,,,,5.45,Made,4.0,,,,,,,,,,,,,,,,,,
137,PT01M17.00S,2021-11-13T01:31:30.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,91.01511169513797,46.81372549019608,1610612763,20,30,2021-11-13T01:36:53Z,1370000,-16.0,32.0,1,right,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,3.57,Missed,,,,,,,,,,,,,,,,,,,
138,PT01M14.00S,2021-11-13T01:31:33.4Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612756,20,30,2021-11-13T01:31:34Z,1380000,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,137.0,1.0,1.0,0.0,,,,,,,,,,,
139,PT00M59.80S,2021-11-13T01:31:48.8Z,1,REGULAR,3pt,Jump Shot,[],1629661,30.436925098554536,23.284313725490197,1610612756,20,33,2021-11-13T01:31:53Z,1390000,134.0,234.0,1,left,C. Johnson 26' 3PT  (3 PTS) (L. Shamet 1 AST),"[1629661, 1629013]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,26.91,Made,3.0,L. Shamet,1629013.0,1.0,,,,,,,,,,,,,,,
141,PT00M47.70S,2021-11-13T01:32:03.8Z,1,REGULAR,3pt,Jump Shot,[],1628991,66.04796320630749,55.88235294117647,1610612763,23,33,2021-11-13T01:32:07Z,1410000,29.0,267.0,1,right,J. Jackson Jr. 26' 3PT  (7 PTS) (T. Jones 1 AST),"[1628991, 1626145]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,26.82,Made,7.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,,
143,PT00M34.50S,2021-11-13T01:32:19.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,11.251642575558476,44.36274509803921,1610612756,23,33,2021-11-13T01:38:15Z,1430000,28.0,53.0,1,left,MISS C. Payne 6' driving finger roll Layup - blocked,"[1626166, 1628991]",1610612756.0,PHX,driving finger roll,,,Payne,C. Payne,,,,,6.03,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,
144,PT00M34.50S,2021-11-13T01:32:19.4Z,1,REGULAR,block,,[],1628991,,,1610612756,23,33,2021-11-13T01:32:21Z,1440000,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M30.30S,2021-11-13T01:32:23.6Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,23,33,2021-11-13T01:32:26Z,1450000,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,,,,
146,PT00M29.80S,2021-11-13T01:32:25.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612763,23,33,2021-11-13T01:32:35Z,1460000,,,0,,C. Johnson shooting personal FOUL (1 PF) (Konchar 2 FT),"[1629661, 1629723]",1610612756.0,PHX,shooting,,,Johnson,C. Johnson,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Konchar,1629723.0,,,,,,
148,PT00M29.80S,2021-11-13T01:32:48.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629723,,,1610612763,23,33,2021-11-13T01:32:48Z,1480000,,,0,,MISS J. Konchar Free Throw 1 of 2,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,Missed,,,,,,,,,,,,,,,,,,,
149,PT00M29.80S,2021-11-13T01:32:48.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,23,33,2021-11-13T01:32:48Z,1490000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,148.0,,,,,,,,,,,,,,
150,PT00M29.80S,2021-11-13T01:33:01.8Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629723,,,1610612763,23,33,2021-11-13T01:33:01Z,1500000,,,0,,MISS J. Konchar Free Throw 2 of 2,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,Missed,,,,,,,,,,,,,,,,,,,
151,PT00M23.90S,2021-11-13T01:33:06.4Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612756,23,33,2021-11-13T01:33:06Z,1510000,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,150.0,2.0,2.0,0.0,,,,,,,,,,,
152,PT00M07.40S,2021-11-13T01:33:23.6Z,1,REGULAR,3pt,Jump Shot,[],1626166,31.09395532194481,76.9607843137255,1610612756,23,36,2021-11-13T01:33:27Z,1520000,-135.0,240.0,1,left,C. Payne 27' 3PT  (6 PTS),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,27.51,Made,6.0,,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2021-11-13T01:33:32.6Z,1,REGULAR,3pt,Jump Shot,[],1630217,68.28186596583443,78.43137254901961,1610612763,23,36,2021-11-13T01:34:19Z,1530000,142.0,246.0,1,right,MISS D. Bane 28' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,28.39,Missed,,,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2021-11-13T01:33:32.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,23,36,2021-11-13T01:33:38Z,1540000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,153.0,,,,,,,,,,,,,,
155,PT00M00.00S,2021-11-13T01:33:54.7Z,1,REGULAR,period,end,[],0,,,1610612763,23,36,2021-11-13T01:33:54Z,1550000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2021-11-13T01:36:13.8Z,2,REGULAR,period,start,[],0,,,1610612763,23,36,2021-11-13T01:36:13Z,1560000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M42.00S,2021-11-13T01:36:30.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,91.5407358738502,52.69607843137255,1610612763,23,36,2021-11-13T01:41:46Z,1570000,13.0,27.0,1,right,MISS J. Jackson Jr. driving finger roll Layup,[1628991],1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,3.02,Missed,,,,,,,,,,,,,,,,,,,
158,PT11M37.00S,2021-11-13T01:36:35.9Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612756,23,36,2021-11-13T01:36:36Z,1580000,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,,,
159,PT11M25.00S,2021-11-13T01:36:47.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629013,11.645860709592641,50.245098039215684,1610612756,23,36,2021-11-13T01:36:51Z,1590000,-1.0,57.0,1,left,MISS L. Shamet driving floating Shot,[1629013],1610612756.0,PHX,driving floating,,,Shamet,L. Shamet,,,,,5.7,Missed,,,,,,,,,,,,,,,,,,,
160,PT11M23.00S,2021-11-13T01:36:49.6Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,23,36,2021-11-13T01:36:51Z,1600000,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,159.0,3.0,3.0,0.0,,,,,,,,,,,
161,PT11M18.00S,2021-11-13T01:36:55.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1626145,89.83245729303549,53.67647058823529,1610612763,23,36,2021-11-13T01:36:58Z,1610000,18.0,43.0,1,right,MISS T. Jones driving floating Shot,[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,4.69,Missed,,,,,,,,,,,,,,,,,,,
162,PT11M15.00S,2021-11-13T01:36:58.1Z,2,REGULAR,rebound,defensive,[],1626166,,,1610612756,23,36,2021-11-13T01:36:58Z,1620000,,,0,,C. Payne REBOUND (Off:0 Def:2),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,161.0,2.0,2.0,0.0,,,,,,,,,,,
163,PT11M12.00S,2021-11-13T01:37:01.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626166,31.488173455978973,26.96078431372549,1610612756,23,36,2021-11-13T01:37:06Z,1630000,115.0,243.0,1,left,MISS C. Payne 26' pullup 3PT,[1626166],1610612756.0,PHX,pullup,,,Payne,C. Payne,,,,,26.94,Missed,,,,,,,,,,,,,,,,,,,
164,PT11M07.00S,2021-11-13T01:37:06.5Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,23,36,2021-11-13T01:37:06Z,1640000,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,,
165,PT10M50.00S,2021-11-13T01:37:22.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,92.32917214191852,51.225490196078425,1610612763,23,36,2021-11-13T01:37:26Z,1650000,6.0,20.0,1,right,MISS D. Bane driving floating bank Shot,[1630217],1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,2.05,Missed,,,,,,,,,,,,,,,,,,,
166,PT10M48.00S,2021-11-13T01:37:24.4Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612756,23,36,2021-11-13T01:37:26Z,1660000,,,0,,C. Johnson REBOUND (Off:0 Def:3),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,165.0,3.0,3.0,0.0,,,,,,,,,,,
167,PT10M43.00S,2021-11-13T01:37:31.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,11.383048620236531,54.166666666666664,1610612756,23,38,2021-11-13T01:37:38Z,1670000,-21.0,55.0,1,left,C. Johnson driving reverse Layup (5 PTS) (L. Shamet 2 AST),"[1629661, 1629013]",1610612756.0,PHX,driving reverse,,,Johnson,C. Johnson,,,,,5.83,Made,5.0,L. Shamet,1629013.0,2.0,,,,,,,,,,,,,,,
169,PT10M43.00S,2021-11-13T01:37:34.8Z,2,REGULAR,foul,personal,['1freethrow'],1628991,,,1610612756,23,38,2021-11-13T01:37:42Z,1690000,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Johnson 1 FT),"[1628991, 1629661]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,200834.0,2.0,0.0,Johnson,1629661.0,,,,,,
171,PT10M43.00S,2021-11-13T01:37:58.4Z,2,REGULAR,freethrow,1 of 1,[],1629661,,,1610612756,23,39,2021-11-13T01:37:58Z,1710000,,,0,,C. Johnson Free Throw 1 of 1 (6 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
172,PT10M32.00S,2021-11-13T01:38:10.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,86.41590013140605,47.794117647058826,1610612763,23,39,2021-11-13T01:38:13Z,1720000,-11.0,75.0,1,right,MISS B. Clarke 7' pullup Shot,[1629634],1610612763.0,MEM,pullup,,,Clarke,B. Clarke,,,,,7.6,Missed,,,,,,,,,,,,,,,,,,,
173,PT10M29.00S,2021-11-13T01:38:13.1Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612756,23,39,2021-11-13T01:38:13Z,1730000,,,0,,C. Johnson REBOUND (Off:0 Def:4),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,172.0,4.0,4.0,0.0,,,,,,,,,,,
174,PT10M22.00S,2021-11-13T01:38:19.3Z,2,REGULAR,3pt,Jump Shot,[],1629013,33.196452036793694,56.372549019607845,1610612756,23,39,2021-11-13T01:38:22Z,1740000,-32.0,260.0,1,left,MISS L. Shamet 26' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,26.15,Missed,,,,,,,,,,,,,,,,,,,
