actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
263,PT04M13.00S,2022-01-15T03:53:50.8Z,2,REGULAR,rebound,defensive,[],203937,,,1610612763,42,41,2022-01-15T03:53:51Z,2600000,,,0,,K. Anderson REBOUND (Off:1 Def:3),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,262.0,4.0,3.0,1.0,,,,,,,,,,,,,
264,PT04M08.00S,2022-01-15T03:53:56.5Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],203937,21.895532194480946,36.76470588235294,1610612763,42,41,2022-01-15T03:54:21Z,2610000,66.0,153.0,1,left,MISS K. Anderson 16' pullup Shot,[203937],1610612763.0,MEM,pullup,,,Anderson,K. Anderson,,,,,,,16.7,Missed,,,,,,,,,,,,,,,,,
265,PT04M04.00S,2022-01-15T03:54:00.5Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612742,42,41,2022-01-15T03:54:01Z,2620000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,264.0,3.0,2.0,1.0,,,,,,,,,,,,,
266,PT03M51.00S,2022-01-15T03:54:13.0Z,2,REGULAR,3pt,Jump Shot,[],1628425,69.33311432325887,69.11764705882352,1610612742,42,41,2022-01-15T03:54:19Z,2630000,96.0,236.0,1,right,MISS S. Brown 25' 3PT,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,25.44,Missed,,,,,,,,,,,,,,,,,
267,PT03M48.00S,2022-01-15T03:54:16.0Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,42,41,2022-01-15T03:54:19Z,2640000,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,266.0,2.0,2.0,0.0,,,,,,,,,,,,,
268,PT03M32.00S,2022-01-15T03:54:33.3Z,2,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612763,42,41,2022-01-15T03:54:48Z,2650000,,,0,,J. Brunson shooting personal FOUL (1 PF) (Anderson 2 FT),"[1628973, 203937]",1610612742.0,DAL,shooting,,,Brunson,J. Brunson,,,,,2004.0,,,,,,,,,,,,,,1.0,0.0,Anderson,203937.0,,,
270,PT03M32.00S,2022-01-15T03:55:04.8Z,2,REGULAR,freethrow,1 of 2,[],203937,,,1610612763,43,41,2022-01-15T03:55:04Z,2670000,,,0,,K. Anderson Free Throw 1 of 2 (6 PTS),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,
271,PT03M32.00S,2022-01-15T03:55:06.0Z,2,REGULAR,substitution,out,[],1628425,,,1610612763,43,41,2022-01-15T03:55:10Z,2680000,,,0,,SUB out: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M32.00S,2022-01-15T03:55:06.0Z,2,REGULAR,substitution,in,[],203501,,,1610612763,43,41,2022-01-15T03:55:10Z,2690000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M32.00S,2022-01-15T03:55:24.2Z,2,REGULAR,freethrow,2 of 2,[],203937,,,1610612763,44,41,2022-01-15T03:55:24Z,2700000,,,0,,K. Anderson Free Throw 2 of 2 (7 PTS),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,
274,PT03M23.00S,2022-01-15T03:55:37.7Z,2,REGULAR,3pt,Jump Shot,[],1627827,91.27792378449409,95.83333333333334,1610612742,44,44,2022-01-15T03:55:41Z,2710000,229.0,29.0,1,right,D. Finney-Smith 3PT  (7 PTS) (J. Brunson 3 AST),"[1627827, 1628973]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,23.11,Made,,,,,,,7.0,J. Brunson,1628973.0,3.0,,,,,,,
276,PT03M10.00S,2022-01-15T03:55:50.5Z,2,REGULAR,turnover,lost ball,[],1629630,,,1610612763,44,44,2022-01-15T03:55:54Z,2730000,,,0,,J. Morant lost ball TURNOVER (3 TO),"[1629630, 1627827]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,,3.0,,,,,,,Finney-Smith,1627827.0,,,,,,,,,,,
277,PT03M10.00S,2022-01-15T03:55:50.5Z,2,REGULAR,steal,,[],1627827,,,1610612742,44,44,2022-01-15T03:55:52Z,2740000,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M03.00S,2022-01-15T03:55:57.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,87.46714848883047,44.85294117647059,1610612742,44,46,2022-01-15T03:56:00Z,2750000,-26.0,65.0,1,right,J. Brunson 7' driving floating Jump Shot (6 PTS),[1628973],1610612742.0,DAL,driving floating,,,Brunson,J. Brunson,,,,,,,7.02,Made,,,,,,,6.0,,,,,,,,,,
279,PT02M42.00S,2022-01-15T03:56:18.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,7.046649145860711,48.77450980392157,1610612763,46,46,2022-01-15T03:56:21Z,2760000,6.0,14.0,1,left,K. Anderson cutting finger roll Layup (9 PTS) (S. Adams 2 AST),"[203937, 203500]",1610612763.0,MEM,cutting finger roll,,,Anderson,K. Anderson,,,,,,,1.5,Made,,,,,,,9.0,S. Adams,203500.0,2.0,,,,,,,
281,PT02M18.00S,2022-01-15T03:56:42.1Z,2,REGULAR,2pt,Jump Shot,[],1628467,90.09526938239159,72.30392156862744,1610612742,46,46,2022-01-15T03:56:49Z,2780000,112.0,41.0,1,right,MISS M. Kleber 11' fadeaway Shot - blocked,"[1628467, 203500]",1610612742.0,DAL,fadeaway,,,Kleber,M. Kleber,,,,,,,11.87,Missed,,,,,,,,,,,,,,,Adams,203500.0,
286,PT02M18.00S,2022-01-15T03:56:42.1Z,2,REGULAR,block,,[],203500,,,1610612742,46,46,2022-01-15T03:59:44Z,2785000,,,0,,S. Adams BLOCK (1 BLK),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M15.00S,2022-01-15T03:56:45.1Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,46,46,2022-01-15T03:56:49Z,2790000,,,0,,J. Morant REBOUND (Off:0 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,281.0,3.0,3.0,0.0,,,,,,,,,,,,,
283,PT02M13.00S,2022-01-15T03:56:49.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628467,,,1610612763,46,46,2022-01-15T04:00:22Z,2800000,,,0,,M. Kleber personal FOUL (2 PF) (Morant 2 FT),"[1628467, 1629630]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,2004.0,,,,,,,,,,,,,,2.0,0.0,Morant,1629630.0,,,
285,PT02M13.00S,2022-01-15T03:57:19.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,46,46,2022-01-15T03:57:19Z,2820000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M13.00S,2022-01-15T03:59:08.1Z,2,REGULAR,substitution,out,[],203500,,,1610612763,46,46,2022-01-15T04:00:05Z,2830000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M13.00S,2022-01-15T03:59:08.1Z,2,REGULAR,substitution,out,[],1630533,,,1610612763,46,46,2022-01-15T04:00:05Z,2840000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M13.00S,2022-01-15T03:59:08.1Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,46,46,2022-01-15T04:00:05Z,2850000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M13.00S,2022-01-15T03:59:08.1Z,2,REGULAR,substitution,out,[],1628467,,,1610612763,46,46,2022-01-15T04:00:05Z,2860000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M13.00S,2022-01-15T03:59:08.1Z,2,REGULAR,substitution,in,[],1630217,,,1610612763,46,46,2022-01-15T04:00:05Z,2870000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M13.00S,2022-01-15T03:59:08.1Z,2,REGULAR,substitution,in,[],1626145,,,1610612763,46,46,2022-01-15T04:00:05Z,2880000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M13.00S,2022-01-15T03:59:08.1Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,46,46,2022-01-15T04:00:05Z,2890000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M13.00S,2022-01-15T03:59:08.1Z,2,REGULAR,substitution,in,[],1629029,,,1610612763,46,46,2022-01-15T04:00:05Z,2900000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M13.00S,2022-01-15T04:00:32.1Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,47,46,2022-01-15T04:00:49Z,2910000,,,0,,J. Morant Free Throw 1 of 2 (10 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,
296,PT02M13.00S,2022-01-15T04:00:32.1Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,47,46,2022-01-15T04:00:49Z,2920000,,,0,,MISS J. Morant Free Throw 2 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,
297,PT02M11.00S,2022-01-15T04:00:34.1Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,47,46,2022-01-15T04:00:49Z,2930000,,,0,,L. Doncic REBOUND (Off:1 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,296.0,5.0,4.0,1.0,,,,,,,,,,,,,
298,PT01M53.00S,2022-01-15T04:01:05.4Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,47,46,2022-01-15T04:01:08Z,2940000,,,0,,L. Doncic bad pass TURNOVER (5 TO),"[1629029, 1628991]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,5.0,,,,,,,Jackson Jr.,1628991.0,,,,,,,,,,,
299,PT01M53.00S,2022-01-15T04:01:05.4Z,2,REGULAR,steal,,[],1628991,,,1610612763,47,46,2022-01-15T04:01:07Z,2950000,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M47.00S,2022-01-15T04:01:11.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628991,30.962549277266753,65.44117647058823,1610612763,47,46,2022-01-15T04:01:16Z,2960000,-77.0,239.0,1,left,MISS J. Jackson Jr. 25' running 3PT,[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,,,25.07,Missed,,,,,,,,,,,,,,,,,
301,PT01M44.00S,2022-01-15T04:01:14.7Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612742,47,46,2022-01-15T04:01:16Z,2970000,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,300.0,2.0,2.0,0.0,,,,,,,,,,,,,
302,PT01M31.00S,2022-01-15T04:01:27.8Z,2,REGULAR,3pt,Jump Shot,[],1629029,69.72733245729303,75.73529411764706,1610612742,47,46,2022-01-15T04:01:36Z,2980000,129.0,232.0,1,right,MISS L. Doncic 26' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,26.54,Missed,,,,,,,,,,,,,,,,,
303,PT01M30.00S,2022-01-15T04:01:28.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,47,46,2022-01-15T04:01:36Z,2990000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,302.0,,,,,,,,,,,,,,,,
304,PT01M30.00S,2022-01-15T04:01:33.2Z,2,REGULAR,foul,personal,[],1630217,,,1610612742,47,46,2022-01-15T04:01:55Z,3000000,,,0,,D. Bane loose ball personal FOUL (1 PF),"[1630217, 1628973]",1610612763.0,MEM,loose ball,,,Bane,D. Bane,,,,,2004.0,,,,,,,,,,,,,,1.0,0.0,Brunson,1628973.0,,,
306,PT01M16.00S,2022-01-15T04:02:01.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,84.83902759526939,30.14705882352941,1610612742,47,46,2022-01-15T04:02:04Z,3020000,-99.0,90.0,1,right,MISS J. Brunson 13' pullup Shot,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,,,13.4,Missed,,,,,,,,,,,,,,,,,
307,PT01M14.00S,2022-01-15T04:02:03.0Z,2,REGULAR,rebound,defensive,[],203937,,,1610612763,47,46,2022-01-15T04:02:04Z,3030000,,,0,,K. Anderson REBOUND (Off:1 Def:4),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,306.0,5.0,4.0,1.0,,,,,,,,,,,,,
308,PT01M00.00S,2022-01-15T04:02:17.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,15.588042049934298,44.6078431372549,1610612763,49,46,2022-01-15T04:02:21Z,3040000,27.0,94.0,1,left,J. Morant 9' driving floating Jump Shot (12 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,,,9.78,Made,,,,,,,12.0,,,,,,,,,,
309,PT00M50.00S,2022-01-15T04:02:30.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,93.51182654402102,52.450980392156865,1610612742,49,46,2022-01-15T04:02:34Z,3050000,12.0,8.0,1,right,MISS L. Doncic driving Layup - blocked,"[1629029, 1628991]",1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,,,1.5,Missed,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,
310,PT00M50.00S,2022-01-15T04:02:30.3Z,2,REGULAR,block,,[],1628991,,,1610612742,49,46,2022-01-15T04:02:32Z,3060000,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M47.50S,2022-01-15T04:02:32.8Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,49,46,2022-01-15T04:02:34Z,3070000,,,0,,D. Bane REBOUND (Off:1 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,309.0,4.0,3.0,1.0,,,,,,,,,,,,,
312,PT00M46.30S,2022-01-15T04:02:35.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,6.783837056504599,50.49019607843137,1610612763,51,46,2022-01-15T04:02:46Z,3080000,-2.0,11.0,1,left,D. Bane running Layup (6 PTS),[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,,,1.16,Made,,,,,,,6.0,,,,,,,,,,
313,PT00M46.30S,2022-01-15T04:02:50.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203501,,,1610612763,51,46,2022-01-15T04:03:06Z,3090000,,,0,,T. Hardaway Jr. shooting personal FOUL (2 PF) (Bane 1 FT),"[203501, 1630217]",1610612742.0,DAL,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,2004.0,,,,,,,,,,,,,,2.0,0.0,Bane,1630217.0,,,
315,PT00M46.30S,2022-01-15T04:02:59.2Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,51,46,2022-01-15T04:04:20Z,3110000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M46.30S,2022-01-15T04:02:59.2Z,2,REGULAR,substitution,in,[],1629634,,,1610612763,51,46,2022-01-15T04:04:20Z,3120000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M46.30S,2022-01-15T04:03:18.6Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630217,,,1610612763,52,46,2022-01-15T04:03:18Z,3130000,,,0,,D. Bane Free Throw 1 of 1 (7 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,
318,PT00M46.30S,2022-01-15T04:03:23.2Z,2,REGULAR,stoppage,blood rule,[],0,,,1610612742,52,46,2022-01-15T04:03:23Z,3140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M39.10S,2022-01-15T04:04:04.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,93.9060446780552,50.245098039215684,1610612742,52,48,2022-01-15T04:04:07Z,3150000,1.0,5.0,1,right,D. Powell DUNK (9 PTS) (L. Doncic 5 AST),"[203939, 1629029]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,0.49,Made,,,,,,,9.0,L. Doncic,1629029.0,5.0,,,,,,,
321,PT00M31.80S,2022-01-15T04:04:18.4Z,2,REGULAR,turnover,bad pass,[],1629630,,,1610612763,52,48,2022-01-15T04:04:21Z,3170000,,,0,,J. Morant bad pass TURNOVER (4 TO),"[1629630, 203501]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,,4.0,,,,,,,Hardaway Jr.,203501.0,,,,,,,,,,,
322,PT00M31.80S,2022-01-15T04:04:18.4Z,2,REGULAR,steal,,[],203501,,,1610612742,52,48,2022-01-15T04:04:20Z,3180000,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M09.20S,2022-01-15T04:04:41.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,85.75886990801577,49.754901960784316,1610612742,52,50,2022-01-15T04:04:46Z,3190000,-1.0,81.0,1,right,J. Brunson 8' turnaround fadeaway Jump Shot (8 PTS) (L. Doncic 6 AST),"[1628973, 1629029]",1610612742.0,DAL,turnaround fadeaway,,,Brunson,J. Brunson,,,,,,,8.14,Made,,,,,,,8.0,L. Doncic,1629029.0,6.0,,,,,,,
325,PT00M02.90S,2022-01-15T04:04:59.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,7.440867279894875,52.450980392156865,1610612763,54,50,2022-01-15T04:05:04Z,3210000,-12.0,17.0,1,left,J. Morant driving finger roll Layup (14 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,,,2.13,Made,,,,,,,14.0,,,,,,,,,,
326,PT00M02.90S,2022-01-15T04:05:02.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203939,,,1610612763,54,50,2022-01-15T04:05:13Z,3220000,,,0,,D. Powell shooting personal FOUL (1 PF) (Morant 1 FT),"[203939, 1629630]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,204058.0,,,,,,,,,,,,,,1.0,0.0,Morant,1629630.0,,,
328,PT00M02.90S,2022-01-15T04:05:44.7Z,2,REGULAR,freethrow,1 of 1,[],1629630,,,1610612763,55,50,2022-01-15T04:05:44Z,3240000,,,0,,J. Morant Free Throw 1 of 1 (15 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,
329,PT00M00.00S,2022-01-15T04:05:52.6Z,2,REGULAR,3pt,Jump Shot,[],203501,32.276609724047304,46.568627450980394,1610612742,55,50,2022-01-15T04:06:04Z,3250000,-17.0,584.0,1,right,MISS T. Hardaway Jr. 58' driving bank 3PT,[203501],1610612742.0,DAL,driving bank,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,58.44,Missed,,,,,,,,,,,,,,,,,
330,PT00M00.00S,2022-01-15T04:05:52.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,55,50,2022-01-15T04:06:04Z,3260000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,329.0,,,,,,,,,,,,,,,,
331,PT00M00.00S,2022-01-15T04:06:08.7Z,2,REGULAR,period,end,[],0,,,1610612742,55,50,2022-01-15T04:06:08Z,3270000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2022-01-15T04:19:56.5Z,3,REGULAR,substitution,out,['startperiod'],203937,,,1610612742,55,50,2022-01-15T04:21:20Z,3280000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-01-15T04:19:56.5Z,3,REGULAR,substitution,out,['startperiod'],1626145,,,1610612742,55,50,2022-01-15T04:21:20Z,3290000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-01-15T04:19:56.5Z,3,REGULAR,substitution,out,['startperiod'],203501,,,1610612742,55,50,2022-01-15T04:21:20Z,3300000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-01-15T04:19:56.5Z,3,REGULAR,substitution,in,['startperiod'],1628991,,,1610612742,55,50,2022-01-15T04:21:20Z,3310000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-01-15T04:19:56.5Z,3,REGULAR,substitution,in,['startperiod'],1630533,,,1610612742,55,50,2022-01-15T04:21:20Z,3320000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-01-15T04:19:56.5Z,3,REGULAR,substitution,in,['startperiod'],1628467,,,1610612742,55,50,2022-01-15T04:21:20Z,3330000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-01-15T04:21:38.6Z,3,REGULAR,period,start,[],0,,,1610612763,55,50,2022-01-15T04:21:38Z,3340000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M44.00S,2022-01-15T04:21:53.9Z,3,REGULAR,3pt,Jump Shot,[],1630217,68.80749014454665,28.921568627450984,1610612763,58,50,2022-01-15T04:21:58Z,3350000,-105.0,241.0,1,right,D. Bane 26' 3PT step back (10 PTS),[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,,,26.28,Made,,,,,,,10.0,,,,,,,,,,
341,PT11M24.00S,2022-01-15T04:22:12.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,15.719448094612352,49.26470588235294,1610612742,58,50,2022-01-15T04:22:20Z,3370000,4.0,95.0,1,left,MISS J. Brunson 9' driving floating Shot,[1628973],1610612742.0,DAL,driving floating,,,Brunson,J. Brunson,,,,,,,9.54,Missed,,,,,,,,,,,,,,,,,
342,PT11M23.00S,2022-01-15T04:22:13.8Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,58,50,2022-01-15T04:22:20Z,3380000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,341.0,6.0,6.0,0.0,,,,,,,,,,,,,
343,PT11M20.00S,2022-01-15T04:22:53.3Z,3,REGULAR,jumpball,recovered,[],1630217,,,1610612763,58,50,2022-01-15T04:22:53Z,3390000,,,0,,Jump Ball J. Jackson Jr. vs. J. Brunson: Tip to D. Bane,"[1630217, 1628991, 1628973]",1610612763.0,MEM,heldball,D. Bane,1630217.0,Bane,D. Bane,Jackson Jr.,1628991.0,Brunson,1628973.0,,,,,,,,,,,,,,,,,,,,,
346,PT11M10.00S,2022-01-15T04:23:04.0Z,3,REGULAR,3pt,Jump Shot,[],1630217,67.62483574244416,27.696078431372552,1610612763,58,50,2022-01-15T04:23:08Z,3420000,-112.0,252.0,1,right,MISS D. Bane 27' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,,,27.54,Missed,,,,,,,,,,,,,,,,,
347,PT11M07.00S,2022-01-15T04:23:07.0Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,58,50,2022-01-15T04:23:08Z,3430000,,,0,,L. Doncic REBOUND (Off:1 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,346.0,6.0,5.0,1.0,,,,,,,,,,,,,
348,PT11M02.00S,2022-01-15T04:23:12.0Z,3,REGULAR,turnover,lost ball,[],1629029,,,1610612742,58,50,2022-01-15T04:23:18Z,3440000,,,0,,L. Doncic lost ball TURNOVER (6 TO),"[1629029, 1629630]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,6.0,,,,,,,Morant,1629630.0,,,,,,,,,,,
349,PT11M02.00S,2022-01-15T04:23:12.0Z,3,REGULAR,steal,,[],1629630,,,1610612763,58,50,2022-01-15T04:23:14Z,3450000,,,0,,J. Morant STEAL (2 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M00.00S,2022-01-15T04:23:18.2Z,3,REGULAR,foul,personal,[],1628467,,,1610612763,58,50,2022-01-15T04:23:27Z,3460000,,,0,,M. Kleber take personal FOUL (3 PF),"[1628467, 1629634]",1610612742.0,DAL,take,,,Kleber,M. Kleber,,,,,204058.0,,,,,,,,,,,,,,3.0,0.0,Clarke,1629634.0,,,
