actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
443,PT03M58.00S,2021-12-03T02:36:01.0Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612763,99,51,2021-12-03T02:36:03Z,4370000,,,0,,D. Melton REBOUND (Off:1 Def:4),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,442.0,5.0,4.0,1.0,,,,,,,,,,
444,PT03M53.00S,2021-12-03T02:36:05.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629001,93.64323258869908,48.529411764705884,1610612763,101,51,2021-12-03T02:37:21Z,4380000,-7.0,7.0,1,right,D. Melton running Layup (19 PTS),[1629001],1610612763.0,MEM,running,,,Melton,D. Melton,,,,,1.04,Made,19.0,,,,,,,,,,,,,,,,,
445,PT03M36.00S,2021-12-03T02:36:22.1Z,3,REGULAR,3pt,Jump Shot,[],1628778,30.831143232588698,32.59803921568628,1610612760,101,51,2021-12-03T02:36:26Z,4390000,87.0,237.0,1,left,MISS P. Watson 25' pullup 3PT,[1628778],1610612760.0,OKC,pullup,,,Watson,P. Watson,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,
446,PT03M33.00S,2021-12-03T02:36:25.1Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612763,101,51,2021-12-03T02:36:26Z,4400000,,,0,,D. Melton REBOUND (Off:1 Def:5),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,445.0,6.0,5.0,1.0,,,,,,,,,,
447,PT03M23.00S,2021-12-03T02:36:38.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,101,51,2021-12-03T02:36:38Z,4410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M23.00S,2021-12-03T02:36:39.1Z,3,REGULAR,substitution,out,[],203500,,,1610612763,101,51,2021-12-03T02:36:43Z,4420000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M23.00S,2021-12-03T02:36:39.1Z,3,REGULAR,substitution,in,[],1630214,,,1610612763,101,51,2021-12-03T02:36:43Z,4430000,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M21.00S,2021-12-03T02:37:01.3Z,3,REGULAR,3pt,Jump Shot,[],1629001,88.78120893561103,95.83333333333334,1610612763,101,51,2021-12-03T02:37:07Z,4440000,229.0,53.0,1,right,MISS D. Melton 3PT,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,23.52,Missed,,,,,,,,,,,,,,,,,,
451,PT03M15.00S,2021-12-03T02:37:07.3Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,101,51,2021-12-03T02:43:20Z,4450000,,,0,,S. Aldama REBOUND (Off:2 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,450.0,5.0,3.0,2.0,,,,,,,,,,
452,PT03M15.00S,2021-12-03T02:37:06.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630583,94.30026281208936,48.529411764705884,1610612763,103,51,2021-12-03T02:43:56Z,4460000,-7.0,1.0,1,right,S. Aldama putback DUNK (8 PTS),[1630583],1610612763.0,MEM,putback,,,Aldama,S. Aldama,,,,,0.75,Made,8.0,,,,,,,,,,,,,,,,,
454,PT03M02.00S,2021-12-03T02:37:19.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630197,8.623521681997373,54.166666666666664,1610612760,103,51,2021-12-03T02:37:31Z,4480000,-21.0,29.0,1,left,MISS A. Pokusevski driving floating Shot - blocked,"[1630197, 1629634]",1610612760.0,OKC,driving floating,,,Pokusevski,A. Pokusevski,,,,,3.54,Missed,,,,,,,,,Clarke,1629634.0,,,,,,,,
455,PT03M02.00S,2021-12-03T02:37:19.3Z,3,REGULAR,block,,[],1629634,,,1610612760,103,51,2021-12-03T02:44:37Z,4490000,,,0,,B. Clarke BLOCK (2 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M02.00S,2021-12-03T02:37:19.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,103,51,2021-12-03T02:37:31Z,4500000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,454.0,,,,,,,,,,,,,
457,PT03M02.00S,2021-12-03T02:37:25.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,103,51,2021-12-03T02:37:25Z,4510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M02.00S,2021-12-03T02:37:27.6Z,3,REGULAR,substitution,out,[],1629634,,,1610612763,103,51,2021-12-03T02:37:31Z,4520000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M02.00S,2021-12-03T02:37:27.6Z,3,REGULAR,substitution,in,[],1629681,,,1610612763,103,51,2021-12-03T02:37:31Z,4530000,,,0,,SUB in: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M47.00S,2021-12-03T02:37:46.5Z,3,REGULAR,3pt,Jump Shot,[],1630583,79.97700394218134,91.17647058823529,1610612763,103,51,2021-12-03T02:37:50Z,4540000,206.0,136.0,1,right,MISS S. Aldama 24' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,24.66,Missed,,,,,,,,,,,,,,,,,,
461,PT02M44.00S,2021-12-03T02:37:49.5Z,3,REGULAR,rebound,defensive,[],203488,,,1610612760,103,51,2021-12-03T02:37:50Z,4550000,,,0,,M. Muscala REBOUND (Off:0 Def:4),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,460.0,4.0,4.0,0.0,,,,,,,,,,
462,PT02M33.00S,2021-12-03T02:38:00.2Z,3,REGULAR,3pt,Jump Shot,[],1629652,27.414586070959263,77.20588235294117,1610612760,103,51,2021-12-03T02:38:04Z,4560000,-136.0,205.0,1,left,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,24.62,Missed,,,,,,,,,,,,,,,,,,
463,PT02M30.00S,2021-12-03T02:38:03.2Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,103,51,2021-12-03T02:38:04Z,4570000,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,462.0,2.0,2.0,0.0,,,,,,,,,,
464,PT02M26.00S,2021-12-03T02:38:08.8Z,3,REGULAR,foul,personal,['2freethrow'],1630197,,,1610612763,103,51,2021-12-03T02:38:25Z,4580000,,,0,,A. Pokusevski shooting personal FOUL (1 PF) (Aldama 2 FT),"[1630197, 1630583]",1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Aldama,1630583.0
466,PT02M26.00S,2021-12-03T02:38:41.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630583,,,1610612763,104,51,2021-12-03T02:38:41Z,4600000,,,0,,S. Aldama Free Throw 1 of 2 (9 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
467,PT02M26.00S,2021-12-03T02:38:41.9Z,3,REGULAR,substitution,out,[],1629001,,,1610612763,104,51,2021-12-03T02:38:52Z,4610000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M26.00S,2021-12-03T02:38:41.9Z,3,REGULAR,substitution,out,[],1629652,,,1610612763,104,51,2021-12-03T02:38:52Z,4620000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M26.00S,2021-12-03T02:38:41.9Z,3,REGULAR,substitution,in,[],1629633,,,1610612763,104,51,2021-12-03T02:38:52Z,4630000,,,0,,SUB in: J. Culver,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M26.00S,2021-12-03T02:38:41.9Z,3,REGULAR,substitution,in,[],1629660,,,1610612763,104,51,2021-12-03T02:38:52Z,4640000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M26.00S,2021-12-03T02:39:00.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630583,,,1610612763,105,51,2021-12-03T02:39:00Z,4650000,,,0,,S. Aldama Free Throw 2 of 2 (10 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
472,PT02M06.00S,2021-12-03T02:39:21.8Z,3,REGULAR,2pt,Jump Shot,[],1630197,21.50131406044678,25.735294117647058,1610612760,105,53,2021-12-03T02:39:27Z,4660000,121.0,150.0,1,left,A. Pokusevski 19' step back Jump Shot (4 PTS),[1630197],1610612760.0,OKC,step back,,,Pokusevski,A. Pokusevski,,,,,19.26,Made,4.0,,,,,,,,,,,,,,,,,
473,PT01M42.00S,2021-12-03T02:39:45.0Z,3,REGULAR,3pt,Jump Shot,[],1630214,66.83639947437582,40.19607843137255,1610612763,108,53,2021-12-03T02:39:48Z,4670000,-49.0,259.0,1,right,X. Tillman 26' 3PT  (9 PTS) (S. Aldama 3 AST),"[1630214, 1630583]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,26.38,Made,9.0,S. Aldama,1630583.0,3.0,,,,,,,,,,,,,,
475,PT01M25.00S,2021-12-03T02:40:01.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,18.478975032851512,39.46078431372549,1610612760,108,55,2021-12-03T02:40:06Z,4690000,53.0,121.0,1,left,T. Jerome 13' pullup Jump Shot (5 PTS),[1629660],1610612760.0,OKC,pullup,,,Jerome,T. Jerome,,,,,13.22,Made,5.0,,,,,,,,,,,,,,,,,
476,PT01M15.00S,2021-12-03T02:40:14.8Z,3,REGULAR,turnover,out-of-bounds,[],1629681,,,1610612763,108,55,2021-12-03T02:40:24Z,4700000,,,0,,K. Tillie lost ball out-of-bounds TURNOVER (1 TO),[1629681],1610612763.0,MEM,lost ball,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,1.0,,,202026.0,,,,
477,PT01M00.00S,2021-12-03T02:40:34.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630466,6.389618922470433,50.73529411764706,1610612760,108,57,2021-12-03T02:40:38Z,4710000,-4.0,8.0,1,left,G. Deck cutting Layup (2 PTS) (T. Jerome 3 AST),"[1630466, 1629660]",1610612760.0,OKC,cutting,,,Deck,G. Deck,,,,,0.85,Made,2.0,T. Jerome,1629660.0,3.0,,,,,,,,,,,,,,
479,PT00M51.80S,2021-12-03T02:40:43.9Z,3,REGULAR,3pt,Jump Shot,[],1629633,88.64980289093299,4.411764705882353,1610612763,108,57,2021-12-03T02:40:48Z,4730000,-228.0,54.0,1,right,MISS J. Culver 3PT,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,
480,PT00M49.00S,2021-12-03T02:40:46.7Z,3,REGULAR,rebound,defensive,[],203488,,,1610612760,108,57,2021-12-03T02:40:48Z,4740000,,,0,,M. Muscala REBOUND (Off:0 Def:5),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,479.0,5.0,5.0,0.0,,,,,,,,,,
481,PT00M42.70S,2021-12-03T02:40:53.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203488,30.042706964520367,67.64705882352942,1610612760,108,60,2021-12-03T02:40:58Z,4750000,-88.0,230.0,1,left,M. Muscala 24' 3PT  (9 PTS) (P. Watson 2 AST),"[203488, 1628778]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,24.62,Made,9.0,P. Watson,1628778.0,2.0,,,,,,,,,,,,,,
483,PT00M32.40S,2021-12-03T02:41:06.5Z,3,REGULAR,3pt,Jump Shot,[],1629723,71.04139290407359,74.75490196078431,1610612763,111,60,2021-12-03T02:41:10Z,4770000,124.0,220.0,1,right,J. Konchar 25' 3PT  (3 PTS) (J. Culver 1 AST),"[1629723, 1629633]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,25.22,Made,3.0,J. Culver,1629633.0,1.0,,,,,,,,,,,,,,
485,PT00M29.60S,2021-12-03T02:41:11.4Z,3,REGULAR,turnover,bad pass,[],1630197,,,1610612760,111,60,2021-12-03T02:41:14Z,4790000,,,0,,A. Pokusevski bad pass TURNOVER (1 TO),"[1630197, 1629723]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,1.0,Konchar,1629723.0,,,,,
486,PT00M29.60S,2021-12-03T02:41:11.4Z,3,REGULAR,steal,,[],1629723,,,1610612763,111,60,2021-12-03T02:41:13Z,4800000,,,0,,J. Konchar STEAL (1 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M28.20S,2021-12-03T02:41:13.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629723,93.77463863337714,51.225490196078425,1610612763,113,60,2021-12-03T02:41:19Z,4810000,6.0,6.0,1,right,J. Konchar driving Layup (5 PTS),[1629723],1610612763.0,MEM,driving,,,Konchar,J. Konchar,,,,,0.86,Made,5.0,,,,,,,,,,,,,,,,,
488,PT00M06.20S,2021-12-03T02:41:36.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,6.783837056504599,49.50980392156863,1610612760,113,62,2021-12-03T02:41:41Z,4820000,2.0,11.0,1,left,T. Jerome driving finger roll Layup (7 PTS),[1629660],1610612760.0,OKC,driving finger roll,,,Jerome,T. Jerome,,,,,1.16,Made,7.0,,,,,,,,,,,,,,,,,
489,PT00M00.00S,2021-12-03T02:41:44.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629633,94.69448094612353,49.754901960784316,1610612763,113,62,2021-12-03T02:41:49Z,4830000,-1.0,-3.0,1,right,MISS J. Culver cutting Layup,[1629633],1610612763.0,MEM,cutting,,,Culver,J. Culver,,,,,0.29,Missed,,,,,,,,,,,,,,,,,,
490,PT00M00.00S,2021-12-03T02:41:46.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,113,62,2021-12-03T02:41:46Z,4840000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,489.0,,,,,,,,,,,,,
491,PT00M00.00S,2021-12-03T02:41:50.8Z,3,REGULAR,period,end,[],0,,,1610612763,113,62,2021-12-03T02:41:50Z,4850000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2021-12-03T02:44:01.5Z,4,REGULAR,substitution,out,['startperiod'],1630197,,,1610612763,113,62,2021-12-03T02:44:21Z,4860000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2021-12-03T02:44:01.5Z,4,REGULAR,substitution,in,['startperiod'],1629676,,,1610612763,113,62,2021-12-03T02:44:21Z,4870000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2021-12-03T02:44:22.3Z,4,REGULAR,period,start,[],0,,,1610612763,113,62,2021-12-03T02:44:22Z,4880000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M45.00S,2021-12-03T02:44:36.6Z,4,REGULAR,3pt,Jump Shot,[],1629681,94.1688567674113,2.941176470588235,1610612763,116,62,2021-12-03T02:44:43Z,4890000,-235.0,2.0,1,right,K. Tillie 3PT  (3 PTS) (J. Culver 2 AST),"[1629681, 1629633]",1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,23.53,Made,3.0,J. Culver,1629633.0,2.0,,,,,,,,,,,,,,
497,PT11M29.00S,2021-12-03T02:44:52.9Z,4,REGULAR,turnover,bad pass,[],1629660,,,1610612760,116,62,2021-12-03T02:44:58Z,4910000,,,0,,T. Jerome bad pass TURNOVER (3 TO),"[1629660, 1629633]",1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,3.0,Culver,1629633.0,,,,,
498,PT11M29.00S,2021-12-03T02:44:52.9Z,4,REGULAR,steal,,[],1629633,,,1610612763,116,62,2021-12-03T02:44:55Z,4920000,,,0,,J. Culver STEAL (1 STL),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,
499,PT11M24.00S,2021-12-03T02:44:57.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630583,93.51182654402102,48.77450980392157,1610612763,118,62,2021-12-03T02:45:05Z,4930000,-6.0,8.0,1,right,S. Aldama running alley-oop Layup (12 PTS) (X. Tillman 2 AST),"[1630583, 1630214]",1610612763.0,MEM,running alley-oop,,,Aldama,S. Aldama,,,,,1.05,Made,12.0,X. Tillman,1630214.0,2.0,,,,,,,,,,,,,,
501,PT10M58.00S,2021-12-03T02:45:23.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,15.062417871222076,57.84313725490197,1610612760,118,62,2021-12-03T02:45:28Z,4950000,-39.0,89.0,1,left,MISS T. Jerome 9' driving floating Shot,[1629660],1610612760.0,OKC,driving floating,,,Jerome,T. Jerome,,,,,9.73,Missed,,,,,,,,,,,,,,,,,,
502,PT10M55.00S,2021-12-03T02:45:26.1Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,118,62,2021-12-03T02:45:28Z,4960000,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,501.0,3.0,3.0,0.0,,,,,,,,,,
503,PT10M49.00S,2021-12-03T02:45:32.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629633,93.64323258869908,50.73529411764706,1610612763,118,62,2021-12-03T02:45:37Z,4970000,4.0,7.0,1,right,MISS J. Culver driving Layup,[1629633],1610612763.0,MEM,driving,,,Culver,J. Culver,,,,,0.82,Missed,,,,,,,,,,,,,,,,,,
504,PT10M45.00S,2021-12-03T02:45:36.4Z,4,REGULAR,rebound,offensive,[],1629633,,,1610612763,118,62,2021-12-03T02:45:57Z,4980000,,,0,,J. Culver REBOUND (Off:1 Def:0),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,503.0,1.0,0.0,1.0,,,,,,,,,,
505,PT10M45.00S,2021-12-03T02:45:35.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629633,94.40999984741211,50.0,1610612763,120,62,2021-12-03T02:45:52Z,4990000,0.0,0.0,1,right,J. Culver tip Layup (2 PTS),[1629633],1610612763.0,MEM,tip,,,Culver,J. Culver,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,
506,PT10M27.00S,2021-12-03T02:45:56.3Z,4,REGULAR,2pt,Jump Shot,[],203488,4.681340341655716,68.87254901960785,1610612760,120,64,2021-12-03T02:46:15Z,5000000,-94.0,-8.0,1,left,M. Muscala 9' Jump Shot (11 PTS) (T. Jerome 4 AST),"[203488, 1629660]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,9.48,Made,11.0,T. Jerome,1629660.0,4.0,,,,,,,,,,,,,,
508,PT10M27.00S,2021-12-03T02:45:58.6Z,4,REGULAR,foul,personal,['1freethrow'],1629681,,,1610612760,120,64,2021-12-03T02:46:22Z,5020000,,,0,,K. Tillie shooting personal FOUL (1 PF) (Muscala 1 FT),"[1629681, 203488]",1610612763.0,MEM,shooting,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Muscala,203488.0
510,PT10M27.00S,2021-12-03T02:46:11.6Z,4,REGULAR,substitution,out,[],1630466,,,1610612760,120,64,2021-12-03T02:47:17Z,5040000,,,0,,SUB out: G. Deck,[1630466],1610612760.0,OKC,,,,Deck,G. Deck,,,,,,,,,,,,,,,,,,,,,,,,
511,PT10M27.00S,2021-12-03T02:46:11.6Z,4,REGULAR,substitution,in,[],1630526,,,1610612760,120,64,2021-12-03T02:47:17Z,5050000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,
512,PT10M27.00S,2021-12-03T02:46:25.9Z,4,REGULAR,freethrow,1 of 1,[],203488,,,1610612760,120,65,2021-12-03T02:46:25Z,5060000,,,0,,M. Muscala Free Throw 1 of 1 (12 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
513,PT10M09.00S,2021-12-03T02:46:46.9Z,4,REGULAR,3pt,Jump Shot,[],1629723,94.43166885676742,96.07843137254902,1610612763,123,65,2021-12-03T02:46:50Z,5070000,230.0,0.0,1,right,J. Konchar 3PT  (8 PTS) (J. Culver 3 AST),"[1629723, 1629633]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,23.04,Made,8.0,J. Culver,1629633.0,3.0,,,,,,,,,,,,,,
515,PT09M42.00S,2021-12-03T02:47:14.9Z,4,REGULAR,2pt,Jump Shot,[],1629660,21.369908015768726,50.0,1610612760,123,65,2021-12-03T02:47:18Z,5090000,0.0,148.0,1,left,MISS T. Jerome 14' fadeaway Shot,[1629660],1610612760.0,OKC,fadeaway,,,Jerome,T. Jerome,,,,,14.84,Missed,,,,,,,,,,,,,,,,,,
516,PT09M39.00S,2021-12-03T02:47:17.9Z,4,REGULAR,rebound,defensive,[],1629633,,,1610612763,123,65,2021-12-03T02:47:18Z,5100000,,,0,,J. Culver REBOUND (Off:1 Def:1),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,515.0,2.0,1.0,1.0,,,,,,,,,,
517,PT09M36.00S,2021-12-03T02:47:23.1Z,4,REGULAR,foul,personal,['2freethrow'],1629676,,,1610612763,123,65,2021-12-03T02:47:35Z,5110000,,,0,,I. Roby shooting personal FOUL (2 PF) (Tillie 2 FT),"[1629676, 1629681]",1610612760.0,OKC,shooting,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Tillie,1629681.0
519,PT09M36.00S,2021-12-03T02:47:50.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629681,,,1610612763,123,65,2021-12-03T02:47:50Z,5130000,,,0,,MISS K. Tillie Free Throw 1 of 2,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,Missed,,,,,,,,,,,,,,,,,,
520,PT09M36.00S,2021-12-03T02:47:50.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,123,65,2021-12-03T02:47:50Z,5140000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,519.0,,,,,,,,,,,,,
521,PT09M36.00S,2021-12-03T02:47:50.8Z,4,REGULAR,substitution,out,[],1628778,,,1610612763,123,65,2021-12-03T02:48:02Z,5150000,,,0,,SUB out: P. Watson,[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M36.00S,2021-12-03T02:47:50.8Z,4,REGULAR,substitution,out,[],203488,,,1610612763,123,65,2021-12-03T02:48:02Z,5160000,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M36.00S,2021-12-03T02:47:50.8Z,4,REGULAR,substitution,in,[],1630466,,,1610612763,123,65,2021-12-03T02:48:02Z,5170000,,,0,,SUB in: G. Deck,[1630466],1610612760.0,OKC,,,,Deck,G. Deck,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M36.00S,2021-12-03T02:47:50.8Z,4,REGULAR,substitution,in,[],1630544,,,1610612763,123,65,2021-12-03T02:48:02Z,5180000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M36.00S,2021-12-03T02:48:11.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629681,,,1610612763,124,65,2021-12-03T02:48:11Z,5190000,,,0,,K. Tillie Free Throw 2 of 2 (4 PTS),[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
526,PT09M24.00S,2021-12-03T02:48:28.6Z,4,REGULAR,foul,personal,[],1629681,,,1610612760,124,65,2021-12-03T02:48:35Z,5200000,,,0,,K. Tillie personal FOUL (2 PF),"[1629681, 1629676]",1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Roby,1629676.0
528,PT09M10.00S,2021-12-03T02:48:56.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,124,65,2021-12-03T02:49:08Z,5220000,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,
529,PT08M53.00S,2021-12-03T02:49:23.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629681,86.67871222076215,50.0,1610612763,124,65,2021-12-03T02:49:26Z,5230000,0.0,73.0,1,right,MISS K. Tillie 7' pullup Shot,[1629681],1610612763.0,MEM,pullup,,,Tillie,K. Tillie,,,,,7.27,Missed,,,,,,,,,,,,,,,,,,
530,PT08M51.00S,2021-12-03T02:49:25.2Z,4,REGULAR,rebound,offensive,[],1629681,,,1610612763,124,65,2021-12-03T02:49:26Z,5240000,,,0,,K. Tillie REBOUND (Off:1 Def:0),[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,529.0,1.0,0.0,1.0,,,,,,,,,,
531,PT08M48.00S,2021-12-03T02:49:27.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629633,66.70499342969777,49.26470588235294,1610612763,127,65,2021-12-03T02:49:32Z,5250000,-4.0,260.0,1,right,J. Culver 26' 3PT  (5 PTS) (J. Konchar 1 AST),"[1629633, 1629723]",1610612763.0,MEM,,,,Culver,J. Culver,,,,,26.05,Made,5.0,J. Konchar,1629723.0,1.0,,,,,,,,,,,,,,
