actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
91,PT04M40.00S,2021-11-02T00:22:40.9Z,1,REGULAR,substitution,in,[],1630267,,,1610612743,21,14,2021-11-02T00:22:58Z,910000,,,0,,SUB in: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M35.00S,2021-11-02T00:23:02.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629008,74.45795006570303,57.107843137254896,1610612743,21,16,2021-11-02T00:23:08Z,920000,36.0,188.0,1,right,M. Porter Jr. 19' Jump Shot (2 PTS) (J. Green 1 AST),"[1629008, 201145]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,19.09,Made,2.0,J. Green,201145.0,1.0,,,,,,,,,,,,,,,
94,PT04M15.00S,2021-11-02T00:23:22.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630533,11.251642575558476,34.80392156862745,1610612763,21,16,2021-11-02T00:23:29Z,940000,76.0,53.0,1,left,MISS Z. Williams 9' turnaround fadeaway Shot,[1630533],1610612763.0,MEM,turnaround fadeaway,,,Williams,Z. Williams,,,,,9.28,Missed,,,,,,,,,,,,,,,,,,,
95,PT04M12.00S,2021-11-02T00:23:25.7Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,21,16,2021-11-02T00:23:29Z,950000,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,94.0,2.0,2.0,0.0,,,,,,,,,,,
96,PT04M07.00S,2021-11-02T00:23:32.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,94.03745072273325,49.26470588235294,1610612743,21,18,2021-11-02T00:23:47Z,960000,-4.0,4.0,1,right,M. Porter Jr. driving finger roll Layup (4 PTS),[1629008],1610612743.0,DEN,driving finger roll,,,Porter Jr.,M. Porter Jr.,,,,,0.51,Made,4.0,,,,,,,,,,,,,,,,,,
97,PT04M07.00S,2021-11-02T00:23:36.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,21,18,2021-11-02T00:23:36Z,970000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M49.00S,2021-11-02T00:26:42.6Z,1,REGULAR,3pt,Jump Shot,[],1630533,9.149145860709593,96.07843137254902,1610612763,21,18,2021-11-02T00:26:47Z,980000,-230.0,34.0,1,left,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
99,PT03M44.00S,2021-11-02T00:26:47.6Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,21,18,2021-11-02T00:26:47Z,990000,,,0,,N. Jokic REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,98.0,2.0,2.0,0.0,,,,,,,,,,,
100,PT03M37.00S,2021-11-02T00:26:54.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201145,93.77463863337714,50.98039215686274,1610612743,21,20,2021-11-02T00:26:58Z,1000000,5.0,6.0,1,right,J. Green cutting Layup (2 PTS) (N. Jokic 3 AST),"[201145, 203999]",1610612743.0,DEN,cutting,,,Green,J. Green,,,,,0.77,Made,2.0,N. Jokic,203999.0,3.0,,,,,,,,,,,,,,,
102,PT03M16.00S,2021-11-02T00:27:14.0Z,1,REGULAR,3pt,Jump Shot,[],203937,32.14520367936925,46.81372549019608,1610612763,21,20,2021-11-02T00:27:22Z,1020000,16.0,250.0,1,left,MISS K. Anderson 25' 3PT,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,25.02,Missed,,,,,,,,,,,,,,,,,,,
103,PT03M11.00S,2021-11-02T00:27:19.0Z,1,REGULAR,rebound,defensive,[],201145,,,1610612743,21,20,2021-11-02T00:27:22Z,1030000,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,,
104,PT03M06.00S,2021-11-02T00:27:24.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628408,71.82982917214193,21.07843137254902,1610612743,21,20,2021-11-02T00:34:25Z,1040000,-145.0,212.0,1,right,MISS P. Dozier 25' 3PT,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
105,PT03M01.00S,2021-11-02T00:27:29.1Z,1,REGULAR,rebound,defensive,[],203500,,,1610612763,21,20,2021-11-02T00:27:32Z,1050000,,,0,,S. Adams REBOUND (Off:1 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,104.0,3.0,2.0,1.0,,,,,,,,,,,
106,PT02M51.00S,2021-11-02T00:27:39.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203500,17.16491458607096,39.46078431372549,1610612763,23,20,2021-11-02T00:27:51Z,1060000,53.0,109.0,1,left,S. Adams 12' Jump Shot (4 PTS) (T. Jones 1 AST),"[203500, 1626145]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,12.1,Made,4.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,,
108,PT02M35.00S,2021-11-02T00:27:55.7Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,23,20,2021-11-02T00:27:59Z,1080000,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 203500]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,1.0,Adams,203500.0,,,,,,,,
109,PT02M35.00S,2021-11-02T00:27:55.7Z,1,REGULAR,steal,,[],203500,,,1610612763,23,20,2021-11-02T00:27:57Z,1090000,,,0,,S. Adams STEAL (1 STL),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M30.00S,2021-11-02T00:28:01.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203500,10.463206307490145,41.66666666666667,1610612763,23,20,2021-11-02T00:28:08Z,1100000,42.0,46.0,1,left,MISS S. Adams 6' cutting Layup,[203500],1610612763.0,MEM,cutting,,,Adams,S. Adams,,,,,6.2,Missed,,,,,,,,,,,,,,,,,,,
111,PT02M28.00S,2021-11-02T00:28:03.6Z,1,REGULAR,rebound,offensive,[],1629630,,,1610612763,23,20,2021-11-02T00:28:03Z,1110000,,,0,,J. Morant REBOUND (Off:2 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,110.0,4.0,2.0,2.0,,,,,,,,,,,
112,PT02M22.00S,2021-11-02T00:28:09.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630533,7.703679369250986,53.431372549019606,1610612763,23,20,2021-11-02T00:28:20Z,1120000,-17.0,20.0,1,left,MISS Z. Williams Layup - blocked,"[1630533, 203999]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,2.63,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0,
315,PT02M22.00S,2021-11-02T00:28:09.3Z,1,REGULAR,block,,[],203999,,,1610612763,23,20,2021-11-02T01:14:46Z,1125000,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M21.00S,2021-11-02T00:28:10.3Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,23,20,2021-11-02T01:23:37Z,1130000,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,112.0,3.0,3.0,0.0,,,,,,,,,,,
354,PT02M21.00S,2021-11-02T00:28:13.2Z,1,REGULAR,turnover,out-of-bounds,[],1629008,,,1610612743,23,20,2021-11-02T01:24:35Z,1135000,,,0,,M. Porter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1629008],1610612743.0,DEN,bad pass,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,1.0,,,1628954.0,,,,,,,
114,PT02M21.00S,2021-11-02T00:28:17.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,23,20,2021-11-02T01:24:35Z,1140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M21.00S,2021-11-02T00:28:18.9Z,1,REGULAR,substitution,out,[],203500,,,1610612763,23,20,2021-11-02T01:24:35Z,1150000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M21.00S,2021-11-02T00:28:18.9Z,1,REGULAR,substitution,out,[],1629008,,,1610612763,23,20,2021-11-02T01:24:35Z,1160000,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M21.00S,2021-11-02T00:28:18.9Z,1,REGULAR,substitution,out,[],203999,,,1610612763,23,20,2021-11-02T01:24:35Z,1170000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M21.00S,2021-11-02T00:28:18.9Z,1,REGULAR,substitution,in,[],1629723,,,1610612763,23,20,2021-11-02T01:24:35Z,1180000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M21.00S,2021-11-02T00:28:18.9Z,1,REGULAR,substitution,in,[],203210,,,1610612763,23,20,2021-11-02T01:24:35Z,1190000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M21.00S,2021-11-02T00:28:18.9Z,1,REGULAR,substitution,in,[],203115,,,1610612763,23,20,2021-11-02T01:24:35Z,1200000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M21.00S,2021-11-02T00:28:18.9Z,1,REGULAR,substitution,out,[],1629630,,,1610612763,23,20,2021-11-02T01:24:35Z,1205000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M21.00S,2021-11-02T00:28:18.9Z,1,REGULAR,substitution,in,[],1630214,,,1610612763,23,20,2021-11-02T01:24:35Z,1207500,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M13.00S,2021-11-02T00:28:48.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630214,6.783837056504599,48.529411764705884,1610612763,25,20,2021-11-02T01:24:35Z,1210000,7.0,11.0,1,left,X. Tillman turnaround Jump Shot (2 PTS) (K. Anderson 1 AST),"[1630214, 203937]",1610612763.0,MEM,turnaround,,,Tillman,X. Tillman,,,,,1.35,Made,2.0,K. Anderson,203937.0,1.0,,,,,,,,,,,,,,,
125,PT02M00.00S,2021-11-02T00:29:01.1Z,1,REGULAR,3pt,Jump Shot,[],201145,71.69842312746385,20.833333333333336,1610612743,25,20,2021-11-02T00:29:06Z,1230000,-146.0,214.0,1,right,MISS J. Green 25' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,,
126,PT01M57.00S,2021-11-02T00:29:04.1Z,1,REGULAR,rebound,defensive,[],203937,,,1610612763,25,20,2021-11-02T00:29:06Z,1240000,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,,
127,PT01M45.00S,2021-11-02T00:29:16.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630533,6.258212877792378,51.9607843137255,1610612763,27,20,2021-11-02T00:29:20Z,1250000,-10.0,6.0,1,left,Z. Williams driving DUNK (2 PTS) (T. Jones 2 AST),"[1630533, 1626145]",1610612763.0,MEM,driving,,,Williams,Z. Williams,,,,,1.17,Made,2.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,,
129,PT01M25.00S,2021-11-02T00:29:41.0Z,1,REGULAR,foul,personal,[],1630214,,,1610612743,27,20,2021-11-02T00:29:46Z,1270000,,,0,,X. Tillman personal FOUL (1 PF),"[1630214, 201145]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Green,201145.0,,,
131,PT01M18.00S,2021-11-02T00:30:02.9Z,1,REGULAR,2pt,Jump Shot,[],1628408,76.16622864651774,50.49019607843137,1610612743,27,22,2021-11-02T00:30:08Z,1290000,2.0,172.0,1,right,P. Dozier 17' pullup Jump Shot (2 PTS) (J. Green 2 AST),"[1628408, 201145]",1610612743.0,DEN,pullup,,,Dozier,P. Dozier,,,,,17.15,Made,2.0,J. Green,201145.0,2.0,,,,,,,,,,,,,,,
133,PT01M05.00S,2021-11-02T00:30:16.2Z,1,REGULAR,3pt,Jump Shot,[],1629723,6.915243101182654,96.81372549019608,1610612763,27,22,2021-11-02T00:30:20Z,1310000,-234.0,13.0,1,left,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
134,PT01M02.00S,2021-11-02T00:30:19.2Z,1,REGULAR,rebound,offensive,[],203937,,,1610612763,27,22,2021-11-02T00:30:20Z,1320000,,,0,,K. Anderson REBOUND (Off:1 Def:1),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,133.0,2.0,1.0,1.0,,,,,,,,,,,
135,PT01M00.00S,2021-11-02T00:30:20.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203937,13.354139290407357,43.38235294117647,1610612763,27,22,2021-11-02T00:30:25Z,1330000,33.0,73.0,1,left,MISS K. Anderson 8' turnaround Hook,[203937],1610612763.0,MEM,turnaround,,,Anderson,K. Anderson,,,,,8.02,Missed,,,,,,,,,,,,,,,,,,,
136,PT00M57.90S,2021-11-02T00:30:22.7Z,1,REGULAR,rebound,defensive,[],203210,,,1610612743,27,22,2021-11-02T00:30:25Z,1340000,,,0,,J. Green REBOUND (Off:0 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,135.0,1.0,1.0,0.0,,,,,,,,,,,
137,PT00M49.50S,2021-11-02T00:30:32.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203210,94.03745072273325,50.49019607843137,1610612743,27,24,2021-11-02T00:30:36Z,1350000,2.0,4.0,1,right,J. Green Layup (2 PTS) (W. Barton 2 AST),"[203210, 203115]",1610612743.0,DEN,,,,Green,J. Green,,,,,0.43,Made,2.0,W. Barton,203115.0,2.0,,,,,,,,,,,,,,,
139,PT00M32.70S,2021-11-02T00:30:52.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,6.258212877792378,52.94117647058824,1610612763,29,24,2021-11-02T00:30:57Z,1370000,-15.0,6.0,1,left,T. Jones driving finger roll Layup (2 PTS),[1626145],1610612763.0,MEM,driving finger roll,,,Jones,T. Jones,,,,,1.6,Made,2.0,,,,,,,,,,,,,,,,,,
140,PT00M21.50S,2021-11-02T00:31:06.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630267,92.59198423127464,51.71568627450981,1610612743,29,26,2021-11-02T00:31:14Z,1380000,9.0,17.0,1,right,F. Campazzo driving floating Jump Shot (2 PTS),[1630267],1610612743.0,DEN,driving floating,,,Campazzo,F. Campazzo,,,,,1.91,Made,2.0,,,,,,,,,,,,,,,,,,
141,PT00M07.10S,2021-11-02T00:31:29.7Z,1,REGULAR,foul,personal,[],1630267,,,1610612763,29,26,2021-11-02T00:31:33Z,1390000,,,0,,F. Campazzo personal FOUL (1 PF),"[1630267, 1626145]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Jones,1626145.0,,,
143,PT00M07.10S,2021-11-02T00:31:36.7Z,1,REGULAR,substitution,out,[],1630533,,,1610612763,29,26,2021-11-02T00:31:39Z,1410000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M07.10S,2021-11-02T00:31:36.7Z,1,REGULAR,substitution,in,[],1630217,,,1610612763,29,26,2021-11-02T00:31:39Z,1420000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M03.20S,2021-11-02T00:31:48.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,7.703679369250986,50.0,1610612763,31,26,2021-11-02T00:31:54Z,1430000,0.0,20.0,1,left,X. Tillman finger roll Layup (4 PTS),[1630214],1610612763.0,MEM,finger roll,,,Tillman,X. Tillman,,,,,1.99,Made,4.0,,,,,,,,,,,,,,,,,,
146,PT00M00.00S,2021-11-02T00:31:53.7Z,1,REGULAR,3pt,Jump Shot,[],1630267,47.12549277266754,51.9607843137255,1610612743,31,26,2021-11-02T00:32:24Z,1440000,10.0,445.0,1,right,MISS F. Campazzo 44' running pullup 3PT,[1630267],1610612743.0,DEN,running pullup,,,Campazzo,F. Campazzo,,,,,44.46,Missed,,,,,,,,,,,,,,,,,,,
147,PT00M00.00S,2021-11-02T00:31:53.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,31,26,2021-11-02T00:32:24Z,1450000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,146.0,,,,,,,,,,,,,,
148,PT00M00.00S,2021-11-02T00:32:02.9Z,1,REGULAR,period,end,[],0,,,1610612743,31,26,2021-11-02T00:32:02Z,1460000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2021-11-02T00:34:33.1Z,2,REGULAR,period,start,[],0,,,1610612763,31,26,2021-11-02T00:34:33Z,1470000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M46.00S,2021-11-02T00:34:46.9Z,2,REGULAR,2pt,Jump Shot,[],1630217,10.200394218134035,66.91176470588235,1610612763,31,26,2021-11-02T00:34:53Z,1480000,-85.0,43.0,1,left,MISS D. Bane 9' driving floating Shot - blocked,"[1630217, 203210]",1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,9.51,Missed,,,,,,,,,,,,,,,,,Green,203210.0,
151,PT11M46.00S,2021-11-02T00:34:46.9Z,2,REGULAR,block,,[],203210,,,1610612763,31,26,2021-11-02T00:34:49Z,1490000,,,0,,J. Green BLOCK (1 BLK),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M41.00S,2021-11-02T00:34:51.9Z,2,REGULAR,rebound,offensive,[],1630214,,,1610612763,31,26,2021-11-02T00:36:24Z,1500000,,,0,,X. Tillman REBOUND (Off:1 Def:0),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,150.0,1.0,0.0,1.0,,,,,,,,,,,
197,PT11M41.00S,2021-11-02T00:34:50.7Z,2,REGULAR,turnover,lost ball,[],1630214,,,1610612763,31,26,2021-11-02T00:42:02Z,1505000,,,0,,X. Tillman lost ball TURNOVER (1 TO),"[1630214, 1628408]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,1.0,Dozier,1628408.0,,,,,,,,
198,PT11M41.00S,2021-11-02T00:34:50.7Z,2,REGULAR,steal,,[],1628408,,,1610612743,31,26,2021-11-02T00:41:50Z,1507500,,,0,,P. Dozier STEAL (1 STL),[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M41.00S,2021-11-02T00:34:54.6Z,2,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612743,31,26,2021-11-02T00:35:09Z,1510000,,,0,,J. Konchar shooting personal FOUL (1 PF) (Barton 2 FT),"[1629723, 203115]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Barton,203115.0,,,
155,PT11M41.00S,2021-11-02T00:35:18.7Z,2,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",203115,,,1610612743,31,27,2021-11-02T00:41:50Z,1530000,,,0,,W. Barton Free Throw 1 of 2 (1 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
156,PT11M41.00S,2021-11-02T00:35:31.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203115,,,1610612743,31,28,2021-11-02T00:41:50Z,1540000,,,0,,W. Barton Free Throw 2 of 2 (2 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
157,PT11M32.00S,2021-11-02T00:35:44.8Z,2,REGULAR,foul,personal,['2freethrow'],203210,,,1610612763,31,28,2021-11-02T00:35:55Z,1550000,,,0,,J. Green shooting personal FOUL (1 PF) (Tillman 2 FT),"[203210, 1630214]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Tillman,1630214.0,,,
159,PT11M32.00S,2021-11-02T00:36:05.1Z,2,REGULAR,freethrow,1 of 2,[],1630214,,,1610612763,31,28,2021-11-02T00:36:05Z,1570000,,,0,,MISS X. Tillman Free Throw 1 of 2,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,Missed,,,,,,,,,,,,,,,,,,,
160,PT11M32.00S,2021-11-02T00:36:05.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,31,28,2021-11-02T00:36:05Z,1580000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,159.0,,,,,,,,,,,,,,
161,PT11M32.00S,2021-11-02T00:36:17.7Z,2,REGULAR,freethrow,2 of 2,[],1630214,,,1610612763,32,28,2021-11-02T00:36:17Z,1590000,,,0,,X. Tillman Free Throw 2 of 2 (5 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
162,PT11M10.00S,2021-11-02T00:36:41.8Z,2,REGULAR,2pt,Jump Shot,[],203210,88.64980289093299,18.872549019607842,1610612743,32,30,2021-11-02T00:36:48Z,1600000,-156.0,54.0,1,right,J. Green 16' turnaround fadeaway Jump Shot (4 PTS),[203210],1610612743.0,DEN,turnaround fadeaway,,,Green,J. Green,,,,,16.48,Made,4.0,,,,,,,,,,,,,,,,,,
163,PT10M54.00S,2021-11-02T00:36:57.1Z,2,REGULAR,3pt,Jump Shot,[],1630217,29.38567674113009,29.411764705882355,1610612763,35,30,2021-11-02T00:37:04Z,1610000,103.0,224.0,1,left,D. Bane 24' 3PT pullup (7 PTS) (K. Anderson 2 AST),"[1630217, 203937]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,24.62,Made,7.0,K. Anderson,203937.0,2.0,,,,,,,,,,,,,,,
165,PT10M53.00S,2021-11-02T00:37:04.2Z,2,REGULAR,stoppage,other,[],0,,,1610612743,35,30,2021-11-02T00:37:04Z,1630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT10M34.00S,2021-11-02T00:37:27.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201145,86.81011826544021,36.27450980392157,1610612743,35,32,2021-11-02T00:37:32Z,1640000,-69.0,71.0,1,right,J. Green 9' turnaround fadeaway Jump Shot (4 PTS),[201145],1610612743.0,DEN,turnaround fadeaway,,,Green,J. Green,,,,,9.91,Made,4.0,,,,,,,,,,,,,,,,,,
167,PT10M22.00S,2021-11-02T00:37:40.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,13.354139290407357,50.245098039215684,1610612763,37,32,2021-11-02T00:37:44Z,1650000,-1.0,73.0,1,left,D. Bane 7' driving floating Jump Shot (9 PTS) (T. Jones 3 AST),"[1630217, 1626145]",1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,7.3,Made,9.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,,
169,PT10M03.00S,2021-11-02T00:37:58.2Z,2,REGULAR,2pt,Jump Shot,[],201145,90.09526938239159,73.2843137254902,1610612743,37,32,2021-11-02T00:38:02Z,1670000,116.0,41.0,1,right,MISS J. Green 12' pullup Shot,[201145],1610612743.0,DEN,pullup,,,Green,J. Green,,,,,12.33,Missed,,,,,,,,,,,,,,,,,,,
170,PT10M01.00S,2021-11-02T00:38:00.2Z,2,REGULAR,rebound,defensive,[],203937,,,1610612763,37,32,2021-11-02T00:38:02Z,1680000,,,0,,K. Anderson REBOUND (Off:1 Def:2),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,169.0,3.0,2.0,1.0,,,,,,,,,,,
171,PT09M55.00S,2021-11-02T00:38:06.8Z,2,REGULAR,3pt,Jump Shot,[],1630217,31.882391590013142,73.0392156862745,1610612763,37,32,2021-11-02T00:38:10Z,1690000,-115.0,247.0,1,left,MISS D. Bane 27' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,27.27,Missed,,,,,,,,,,,,,,,,,,,
172,PT09M52.00S,2021-11-02T00:38:09.8Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,37,32,2021-11-02T00:38:10Z,1700000,,,0,,W. Barton REBOUND (Off:0 Def:1),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,171.0,1.0,1.0,0.0,,,,,,,,,,,
173,PT09M47.00S,2021-11-02T00:38:17.3Z,2,REGULAR,foul,personal,[],1629723,,,1610612743,37,32,2021-11-02T00:38:53Z,1710000,,,0,,J. Konchar personal FOUL (2 PF),"[1629723, 203115]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Barton,203115.0,,,
175,PT09M47.00S,2021-11-02T00:38:42.2Z,2,REGULAR,substitution,out,[],203937,,,1610612743,37,32,2021-11-02T00:38:44Z,1730000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
