actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
272,PT03M40.00S,2021-11-04T00:58:20.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance', 'fastbreak']",1629008,94.1688567674113,50.49019607843137,1610612743,44,44,2021-11-04T00:58:25Z,2710000,2.0,2.0,1,right,M. Porter Jr. putback Layup (6 PTS),[1629008],1610612743.0,DEN,putback,,,Porter Jr.,M. Porter Jr.,,,,,0.34,Made,,,,,6.0,,,,,,,,,,,,,,
273,PT03M40.00S,2021-11-04T00:58:22.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629001,,,1610612743,44,44,2021-11-04T00:58:32Z,2720000,,,0,,D. Melton shooting personal FOUL (2 PF) (Porter Jr. 1 FT),"[1629001, 1629008]",1610612763.0,MEM,shooting,,,Melton,D. Melton,,,,,,,,,,,,,,,1199.0,,,,2.0,0.0,Porter Jr.,1629008.0,,,
275,PT03M40.00S,2021-11-04T00:58:46.5Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance', 'fastbreak']",1629008,,,1610612743,44,44,2021-11-04T00:58:46Z,2740000,,,0,,MISS M. Porter Jr. Free Throw 1 of 1,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
276,PT03M38.00S,2021-11-04T00:58:47.5Z,2,REGULAR,rebound,defensive,[],203937,,,1610612763,44,44,2021-11-04T00:58:47Z,2750000,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,275.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
277,PT03M21.00S,2021-11-04T00:59:04.5Z,2,REGULAR,2pt,Jump Shot,[],203937,21.23850197109067,53.431372549019606,1610612763,46,44,2021-11-04T00:59:08Z,2760000,-17.0,147.0,1,left,K. Anderson 14' Jump Shot (11 PTS) (D. Melton 2 AST),"[203937, 1629001]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,14.81,Made,,,,,11.0,D. Melton,1629001.0,2.0,,,,,,,,,,,
278,PT03M04.00S,2021-11-04T00:59:21.2Z,2,REGULAR,3pt,Jump Shot,[],203932,90.48948751642575,95.09803921568627,1610612743,46,47,2021-11-04T00:59:25Z,2770000,225.0,37.0,1,right,A. Gordon 3PT  (5 PTS) (N. Jokic 2 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,22.85,Made,,,,,5.0,N. Jokic,203999.0,2.0,,,,,,,,,,,
280,PT02M38.00S,2021-11-04T00:59:47.2Z,2,REGULAR,3pt,Jump Shot,[],203937,29.911300919842315,26.225490196078432,1610612763,49,47,2021-11-04T00:59:50Z,2790000,119.0,229.0,1,left,K. Anderson 25' 3PT  (14 PTS) (Z. Williams 1 AST),"[203937, 1630533]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,25.78,Made,,,,,14.0,Z. Williams,1630533.0,1.0,,,,,,,,,,,
282,PT02M22.00S,2021-11-04T01:00:03.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,94.1688567674113,50.49019607843137,1610612743,49,49,2021-11-04T01:00:08Z,2810000,2.0,2.0,1,right,M. Morris driving Layup (4 PTS),[1628420],1610612743.0,DEN,driving,,,Morris,M. Morris,,,,,0.34,Made,,,,,4.0,,,,,,,,,,,,,,
283,PT02M08.00S,2021-11-04T01:00:18.6Z,2,REGULAR,foul,personal,['2freethrow'],203999,,,1610612763,49,49,2021-11-04T01:00:25Z,2820000,,,0,,N. Jokic shooting personal FOUL (2 PF) (Morant 2 FT),"[203999, 1629630]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,202026.0,,,,2.0,0.0,Morant,1629630.0,,,
286,PT02M08.00S,2021-11-04T01:00:57.2Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,49,49,2021-11-04T01:00:57Z,2840000,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
287,PT02M08.00S,2021-11-04T01:00:57.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,49,49,2021-11-04T01:00:57Z,2850000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,286.0,,,,,,,,,,,,,,,,,,
288,PT02M08.00S,2021-11-04T01:01:16.1Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,50,49,2021-11-04T01:01:16Z,2860000,,,0,,J. Morant Free Throw 2 of 2 (5 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
289,PT01M50.00S,2021-11-04T01:01:34.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203115,93.38042049934296,53.67647058823529,1610612743,50,51,2021-11-04T01:01:37Z,2870000,18.0,10.0,1,right,W. Barton driving Layup (13 PTS),[203115],1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,2.08,Made,,,,,13.0,,,,,,,,,,,,,,
290,PT01M35.00S,2021-11-04T01:01:52.0Z,2,REGULAR,foul,personal,['2freethrow'],203999,,,1610612763,50,51,2021-11-04T01:02:08Z,2880000,,,0,,N. Jokic shooting personal FOUL (3 PF) (Adams 2 FT),"[203999, 203500]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,1628171.0,,,,3.0,0.0,Adams,203500.0,,,
292,PT01M35.00S,2021-11-04T01:02:19.9Z,2,REGULAR,freethrow,1 of 2,[],203500,,,1610612763,51,51,2021-11-04T01:02:19Z,2900000,,,0,,S. Adams Free Throw 1 of 2 (3 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
293,PT01M35.00S,2021-11-04T01:02:40.2Z,2,REGULAR,freethrow,2 of 2,[],203500,,,1610612763,52,51,2021-11-04T01:02:40Z,2910000,,,0,,S. Adams Free Throw 2 of 2 (4 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
294,PT01M16.00S,2021-11-04T01:03:01.6Z,2,REGULAR,2pt,Jump Shot,[],1628420,83.39356110381078,30.88235294117647,1610612743,52,51,2021-11-04T01:03:06Z,2920000,-96.0,104.0,1,right,MISS M. Morris 14' pullup Shot,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,14.1,Missed,,,,,,,,,,,,,,,,,,,
295,PT01M12.00S,2021-11-04T01:03:05.6Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,52,51,2021-11-04T01:03:06Z,2930000,,,0,,J. Morant REBOUND (Off:0 Def:5),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,294.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
296,PT01M07.00S,2021-11-04T01:03:10.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630533,4.681340341655716,96.32352941176471,1610612763,52,51,2021-11-04T01:03:15Z,2940000,-232.0,-8.0,1,left,MISS Z. Williams running 3PT,[1630533],1610612763.0,MEM,running,,,Williams,Z. Williams,,,,,23.18,Missed,,,,,,,,,,,,,,,,,,,
297,PT01M03.00S,2021-11-04T01:03:14.0Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,52,51,2021-11-04T01:03:15Z,2950000,,,0,,M. Porter Jr. REBOUND (Off:1 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,296.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
298,PT00M54.30S,2021-11-04T01:03:23.8Z,2,REGULAR,turnover,bad pass,[],203932,,,1610612743,52,51,2021-11-04T01:03:28Z,2960000,,,0,,A. Gordon bad pass TURNOVER (1 TO),"[203932, 1630533]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,1.0,Williams,1630533.0,,,,,,,
299,PT00M54.30S,2021-11-04T01:03:23.8Z,2,REGULAR,steal,,[],1630533,,,1610612763,52,51,2021-11-04T01:03:25Z,2970000,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M51.90S,2021-11-04T01:03:26.1Z,2,REGULAR,turnover,lost ball,[],1630533,,,1610612763,52,51,2021-11-04T01:03:30Z,2980000,,,0,,Z. Williams lost ball TURNOVER (1 TO),"[1630533, 1629008]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629008.0,,,,,,,
301,PT00M51.90S,2021-11-04T01:03:26.1Z,2,REGULAR,steal,,[],1629008,,,1610612743,52,51,2021-11-04T01:03:28Z,2990000,,,0,,M. Porter Jr. STEAL (1 STL),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M51.70S,2021-11-04T01:03:28.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629008,93.11760840998686,52.450980392156865,1610612743,52,53,2021-11-04T01:03:33Z,3000000,12.0,12.0,1,right,M. Porter Jr. driving Layup (8 PTS),[1629008],1610612743.0,DEN,driving,,,Porter Jr.,M. Porter Jr.,,,,,1.73,Made,,,,,8.0,,,,,,,,,,,,,,
303,PT00M28.80S,2021-11-04T01:03:53.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,7.30946123521682,54.166666666666664,1610612763,54,53,2021-11-04T01:03:59Z,3010000,-21.0,16.0,1,left,J. Morant finger roll Layup (7 PTS),[1629630],1610612763.0,MEM,finger roll,,,Morant,J. Morant,,,,,2.64,Made,,,,,7.0,,,,,,,,,,,,,,
304,PT00M09.50S,2021-11-04T01:04:16.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.9862023653088,51.9607843137255,1610612743,54,55,2021-11-04T01:04:20Z,3020000,10.0,13.0,1,right,N. Jokic driving Layup (13 PTS) (W. Barton 4 AST),"[203999, 203115]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,1.66,Made,,,,,13.0,W. Barton,203115.0,4.0,,,,,,,,,,,
306,PT00M02.40S,2021-11-04T01:04:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,7.5722733245729295,50.0,1610612763,56,55,2021-11-04T01:09:24Z,3040000,0.0,19.0,1,left,J. Morant driving Layup (9 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,1.87,Made,,,,,9.0,,,,,,,,,,,,,,
307,PT00M00.70S,2021-11-04T01:04:31.6Z,2,REGULAR,turnover,bad pass,[],1629008,,,1610612743,56,55,2021-11-04T01:04:35Z,3050000,,,0,,M. Porter Jr. bad pass TURNOVER (2 TO),"[1629008, 1629630]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,2.0,Morant,1629630.0,,,,,,,
308,PT00M00.70S,2021-11-04T01:04:31.6Z,2,REGULAR,steal,,[],1629630,,,1610612763,56,55,2021-11-04T01:04:33Z,3060000,,,0,,J. Morant STEAL (2 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT00M00.00S,2021-11-04T01:04:34.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629630,36.87582128777924,8.823529411764707,1610612763,56,55,2021-11-04T01:04:43Z,3070000,206.0,294.0,1,left,MISS J. Morant 35' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,35.9,Missed,,,,,,,,,,,,,,,,,,,
310,PT00M00.00S,2021-11-04T01:04:34.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,56,55,2021-11-04T01:04:43Z,3080000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,309.0,,,,,,,,,,,,,,,,,,
311,PT00M00.00S,2021-11-04T01:04:46.1Z,2,REGULAR,period,end,[],0,,,1610612763,56,55,2021-11-04T01:04:46Z,3090000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2021-11-04T01:18:35.7Z,3,REGULAR,substitution,out,['startperiod'],203937,,,1610612763,56,55,2021-11-04T01:19:52Z,3100000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2021-11-04T01:18:35.7Z,3,REGULAR,substitution,out,['startperiod'],1630533,,,1610612763,56,55,2021-11-04T01:19:52Z,3110000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2021-11-04T01:18:35.7Z,3,REGULAR,substitution,in,['startperiod'],1630217,,,1610612763,56,55,2021-11-04T01:19:52Z,3120000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2021-11-04T01:18:35.7Z,3,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,56,55,2021-11-04T01:19:52Z,3130000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2021-11-04T01:19:58.3Z,3,REGULAR,period,start,[],0,,,1610612743,56,55,2021-11-04T01:19:58Z,3140000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M37.00S,2021-11-04T01:20:20.7Z,3,REGULAR,2pt,Jump Shot,[],1628420,19.92444152431012,25.49019607843137,1610612743,56,55,2021-11-04T01:20:23Z,3150000,123.0,135.0,1,left,MISS M. Morris 18' pullup Shot,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,18.21,Missed,,,,,,,,,,,,,,,,,,,
320,PT11M35.00S,2021-11-04T01:20:22.7Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,56,55,2021-11-04T01:20:23Z,3160000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,319.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
321,PT11M34.00S,2021-11-04T01:20:23.8Z,3,REGULAR,turnover,bad pass,[],1628991,,,1610612763,56,55,2021-11-04T01:20:28Z,3170000,,,0,,J. Jackson Jr. bad pass TURNOVER (1 TO),"[1628991, 203115]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,1.0,Barton,203115.0,,,,,,,
322,PT11M34.00S,2021-11-04T01:20:23.8Z,3,REGULAR,steal,,[],203115,,,1610612743,56,55,2021-11-04T01:20:26Z,3180000,,,0,,W. Barton STEAL (2 STL),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT11M28.00S,2021-11-04T01:20:29.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203999,13.091327201051248,45.34313725490196,1610612743,56,57,2021-11-04T01:20:34Z,3190000,23.0,71.0,1,left,N. Jokic 7' turnaround Hook (15 PTS) (M. Morris 3 AST),"[203999, 1628420]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,7.43,Made,,,,,15.0,M. Morris,1628420.0,3.0,,,,,,,,,,,
325,PT11M06.00S,2021-11-04T01:20:51.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,88.12417871222075,57.84313725490197,1610612763,58,57,2021-11-04T01:20:54Z,3210000,39.0,59.0,1,right,D. Bane 7' driving floating Jump Shot (5 PTS),[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,7.09,Made,,,,,5.0,,,,,,,,,,,,,,
326,PT10M49.00S,2021-11-04T01:21:08.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,18.347568988173457,38.970588235294116,1610612743,58,59,2021-11-04T01:21:12Z,3220000,55.0,120.0,1,left,M. Morris 13' driving floating Jump Shot (6 PTS) (N. Jokic 3 AST),"[1628420, 203999]",1610612743.0,DEN,driving floating,,,Morris,M. Morris,,,,,13.2,Made,,,,,6.0,N. Jokic,203999.0,3.0,,,,,,,,,,,
328,PT10M35.00S,2021-11-04T01:21:22.0Z,3,REGULAR,3pt,Jump Shot,[],1630217,66.96780551905388,51.71568627450981,1610612763,58,59,2021-11-04T01:21:29Z,3240000,9.0,258.0,1,right,MISS D. Bane 25' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
329,PT10M33.00S,2021-11-04T01:21:24.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,58,59,2021-11-04T01:21:29Z,3250000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,328.0,,,,,,,,,,,,,,,,,,
330,PT10M33.00S,2021-11-04T01:21:29.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,58,59,2021-11-04T01:21:29Z,3260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT10M30.00S,2021-11-04T01:21:50.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628991,73.27529566360053,18.38235294117647,1610612763,58,59,2021-11-04T01:21:54Z,3270000,-158.0,199.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
332,PT10M28.00S,2021-11-04T01:21:52.1Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612743,58,59,2021-11-04T01:21:54Z,3280000,,,0,,M. Morris REBOUND (Off:2 Def:4),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,331.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
333,PT10M18.00S,2021-11-04T01:22:05.4Z,3,REGULAR,foul,personal,[],1630217,,,1610612743,58,59,2021-11-04T01:22:12Z,3290000,,,0,,D. Bane personal FOUL (2 PF),"[1630217, 203999]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,1199.0,,,,2.0,0.0,Jokic,203999.0,,,
335,PT10M15.00S,2021-11-04T01:22:30.5Z,3,REGULAR,3pt,Jump Shot,[],203999,31.882391590013142,60.78431372549019,1610612743,58,62,2021-11-04T01:22:35Z,3310000,-54.0,247.0,1,left,N. Jokic 25' 3PT  (18 PTS) (W. Barton 5 AST),"[203999, 203115]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.3,Made,,,,,18.0,W. Barton,203115.0,5.0,,,,,,,,,,,
337,PT10M00.00S,2021-11-04T01:22:46.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,81.42247043363994,49.01960784313725,1610612763,58,62,2021-11-04T01:22:50Z,3330000,-5.0,122.0,1,right,MISS J. Morant 12' pullup Shot,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,12.22,Missed,,,,,,,,,,,,,,,,,,,
338,PT09M57.00S,2021-11-04T01:22:49.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,58,62,2021-11-04T01:22:50Z,3340000,,,0,,N. Jokic REBOUND (Off:0 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,337.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
339,PT09M45.00S,2021-11-04T01:23:01.4Z,3,REGULAR,3pt,Jump Shot,[],203115,32.013797634691194,31.862745098039213,1610612743,58,62,2021-11-04T01:23:06Z,3350000,91.0,248.0,1,left,MISS W. Barton 26' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
340,PT09M41.00S,2021-11-04T01:23:05.4Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,58,62,2021-11-04T01:23:06Z,3360000,,,0,,S. Adams REBOUND (Off:0 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,339.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
341,PT09M35.00S,2021-11-04T01:23:12.3Z,3,REGULAR,turnover,out-of-bounds,[],1628991,,,1610612763,58,62,2021-11-04T01:23:16Z,3370000,,,0,,J. Jackson Jr. lost ball out-of-bounds TURNOVER (2 TO),[1628991],1610612763.0,MEM,lost ball,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,1199.0,2.0,,,,,,,,,
342,PT09M15.00S,2021-11-04T01:23:39.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203932,6.1268068331143235,51.470588235294116,1610612743,58,64,2021-11-04T01:23:43Z,3380000,-7.0,5.0,1,left,A. Gordon DUNK (7 PTS) (N. Jokic 4 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,0.9,Made,,,,,7.0,N. Jokic,203999.0,4.0,,,,,,,,,,,
344,PT09M15.00S,2021-11-04T01:23:43.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,58,64,2021-11-04T01:23:43Z,3400000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT08M56.00S,2021-11-04T01:26:59.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,80.6340341655716,52.20588235294118,1610612763,58,64,2021-11-04T01:27:05Z,3410000,11.0,130.0,1,right,MISS D. Bane 13' Jump Shot,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,13.0,Missed,,,,,,,,,,,,,,,,,,,
346,PT08M51.00S,2021-11-04T01:27:04.3Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,58,64,2021-11-04T01:27:05Z,3420000,,,0,,W. Barton REBOUND (Off:1 Def:2),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,345.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
347,PT08M46.00S,2021-11-04T01:27:09.8Z,3,REGULAR,turnover,bad pass,[],203115,,,1610612743,58,64,2021-11-04T01:27:13Z,3430000,,,0,,W. Barton bad pass TURNOVER (1 TO),"[203115, 1630217]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,1.0,Bane,1630217.0,,,,,,,
348,PT08M46.00S,2021-11-04T01:27:09.8Z,3,REGULAR,steal,,[],1630217,,,1610612763,58,64,2021-11-04T01:27:11Z,3440000,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT08M38.00S,2021-11-04T01:27:17.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630217,93.64323258869908,50.73529411764706,1610612763,60,64,2021-11-04T01:27:24Z,3450000,4.0,7.0,1,right,D. Bane running finger roll Layup (7 PTS) (J. Jackson Jr. 1 AST),"[1630217, 1628991]",1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,0.82,Made,,,,,7.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,
351,PT08M16.00S,2021-11-04T01:27:39.5Z,3,REGULAR,2pt,Jump Shot,[],1628420,10.200394218134035,27.941176470588236,1610612743,60,64,2021-11-04T01:27:42Z,3470000,110.0,43.0,1,left,MISS M. Morris 11' pullup Shot,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,11.85,Missed,,,,,,,,,,,,,,,,,,,
352,PT08M14.00S,2021-11-04T01:27:41.5Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,60,64,2021-11-04T01:27:42Z,3480000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,351.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
353,PT08M02.00S,2021-11-04T01:27:54.4Z,3,REGULAR,3pt,Jump Shot,[],1629001,69.99014454664915,70.58823529411765,1610612763,63,64,2021-11-04T01:27:58Z,3490000,103.0,230.0,1,right,D. Melton 25' 3PT  (10 PTS) (S. Adams 3 AST),"[1629001, 203500]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,25.16,Made,,,,,10.0,S. Adams,203500.0,3.0,,,,,,,,,,,
355,PT07M44.00S,2021-11-04T01:28:11.7Z,3,REGULAR,turnover,bad pass,[],203115,,,1610612743,63,64,2021-11-04T01:28:16Z,3510000,,,0,,W. Barton bad pass TURNOVER (2 TO),"[203115, 1629001]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,2.0,Melton,1629001.0,,,,,,,
356,PT07M44.00S,2021-11-04T01:28:11.7Z,3,REGULAR,steal,,[],1629001,,,1610612763,63,64,2021-11-04T01:28:13Z,3520000,,,0,,D. Melton STEAL (1 STL),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT07M40.00S,2021-11-04T01:28:15.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,93.9060446780552,49.01960784313725,1610612763,65,64,2021-11-04T01:28:20Z,3530000,-5.0,5.0,1,right,J. Morant running DUNK (11 PTS) (D. Melton 3 AST),"[1629630, 1629001]",1610612763.0,MEM,running,,,Morant,J. Morant,,,,,0.69,Made,,,,,11.0,D. Melton,1629001.0,3.0,,,,,,,,,,,
359,PT07M12.00S,2021-11-04T01:28:43.1Z,3,REGULAR,3pt,Jump Shot,[],203999,32.276609724047304,66.42156862745098,1610612743,65,64,2021-11-04T01:28:47Z,3550000,-82.0,251.0,1,left,MISS N. Jokic 26' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,26.4,Missed,,,,,,,,,,,,,,,,,,,
360,PT07M09.00S,2021-11-04T01:28:46.1Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,65,64,2021-11-04T01:28:47Z,3560000,,,0,,A. Gordon REBOUND (Off:1 Def:0),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,359.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
361,PT07M08.00S,2021-11-04T01:28:47.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,6.521024967148489,49.01960784313725,1610612743,65,66,2021-11-04T01:28:50Z,3570000,5.0,9.0,1,left,A. Gordon putback Layup (9 PTS),[203932],1610612743.0,DEN,putback,,,Gordon,A. Gordon,,,,,1.01,Made,,,,,9.0,,,,,,,,,,,,,,
