actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
66,PT06M11.00S,2021-10-31T00:22:28.4Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,10,21,2021-10-31T00:22:32Z,650000,,,0,,J. Butler REBOUND (Off:0 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,65.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
67,PT05M57.00S,2021-10-31T00:22:42.7Z,1,REGULAR,turnover,bad pass,[],202693,,,1610612748,10,21,2021-10-31T00:22:47Z,660000,,,0,,M. Morris bad pass TURNOVER (1 TO),"[202693, 1630533]",1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,1.0,Williams,1630533.0,,,
68,PT05M57.00S,2021-10-31T00:22:42.7Z,1,REGULAR,steal,,[],1630533,,,1610612763,10,21,2021-10-31T00:22:44Z,670000,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M52.00S,2021-10-31T00:22:47.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629001,9.937582128777924,96.07843137254902,1610612763,13,21,2021-10-31T00:22:53Z,680000,-230.0,41.0,1,left,D. Melton 3PT  (5 PTS) (J. Morant 1 AST),"[1629001, 1629630]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,23.4,Made,,,,,5.0,J. Morant,1629630.0,1.0,,,,,,,,,,,
71,PT05M43.00S,2021-10-31T00:22:58.6Z,1,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612748,13,21,2021-10-31T00:23:13Z,700000,,,0,,Z. Williams shooting personal FOUL (1 PF) (Butler 2 FT),"[1630533, 202710]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,,,,,,,,,,,1204.0,1.0,0.0,Butler,202710.0,,,,,,
73,PT05M43.00S,2021-10-31T00:23:39.5Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,13,22,2021-10-31T00:23:39Z,720000,,,0,,J. Butler Free Throw 1 of 2 (5 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
74,PT05M43.00S,2021-10-31T00:23:41.0Z,1,REGULAR,substitution,out,[],200768,,,1610612748,13,22,2021-10-31T00:23:46Z,730000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M43.00S,2021-10-31T00:23:41.0Z,1,REGULAR,substitution,in,[],1629639,,,1610612748,13,22,2021-10-31T00:23:46Z,740000,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M43.00S,2021-10-31T00:24:01.2Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,13,23,2021-10-31T00:24:01Z,750000,,,0,,J. Butler Free Throw 2 of 2 (6 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
77,PT05M26.00S,2021-10-31T00:24:23.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,13,23,2021-10-31T00:24:23Z,760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M22.00S,2021-10-31T00:24:41.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203500,5.601182654402102,49.754901960784316,1610612763,15,23,2021-10-31T00:24:46Z,770000,1.0,0.0,1,left,S. Adams alley-oop DUNK (4 PTS) (J. Morant 2 AST),"[203500, 1629630]",1610612763.0,MEM,alley-oop,,,Adams,S. Adams,,,,,0.12,Made,,,,,4.0,J. Morant,1629630.0,2.0,,,,,,,,,,,
80,PT05M01.00S,2021-10-31T00:25:04.0Z,1,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612748,15,23,2021-10-31T00:25:16Z,790000,,,0,,Z. Williams shooting personal FOUL (2 PF) (Butler 2 FT),"[1630533, 202710]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,,,,,,,,,,,201639.0,2.0,0.0,Butler,202710.0,,,,,,
82,PT05M01.00S,2021-10-31T00:25:29.7Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,15,24,2021-10-31T00:25:29Z,810000,,,0,,J. Butler Free Throw 1 of 2 (7 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
83,PT05M01.00S,2021-10-31T00:25:30.5Z,1,REGULAR,substitution,out,[],203500,,,1610612748,15,24,2021-10-31T00:25:36Z,820000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M01.00S,2021-10-31T00:25:30.5Z,1,REGULAR,substitution,in,[],1630214,,,1610612748,15,24,2021-10-31T00:25:36Z,830000,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M01.00S,2021-10-31T00:25:49.6Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,15,25,2021-10-31T00:25:49Z,840000,,,0,,J. Butler Free Throw 2 of 2 (8 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
86,PT04M42.00S,2021-10-31T00:26:10.0Z,1,REGULAR,3pt,Jump Shot,[],203937,6.652431011826544,3.6764705882352944,1610612763,18,25,2021-10-31T00:26:14Z,850000,232.0,10.0,1,left,K. Anderson 3PT  (3 PTS) (J. Morant 3 AST),"[203937, 1629630]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,23.18,Made,,,,,3.0,J. Morant,1629630.0,3.0,,,,,,,,,,,
88,PT04M27.00S,2021-10-31T00:26:28.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,18,25,2021-10-31T00:26:28Z,870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M15.00S,2021-10-31T00:26:51.8Z,1,REGULAR,3pt,Jump Shot,[],1629130,64.73390275952694,23.774509803921568,1610612748,18,25,2021-10-31T00:26:56Z,880000,-131.0,279.0,1,right,MISS D. Robinson 30' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,30.83,Missed,,,,,,,,,,,,,,,,,,,
90,PT04M12.00S,2021-10-31T00:26:54.8Z,1,REGULAR,rebound,defensive,[],203937,,,1610612763,18,25,2021-10-31T00:26:56Z,890000,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
91,PT04M01.00S,2021-10-31T00:27:05.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,15.193823915900131,56.372549019607845,1610612763,18,25,2021-10-31T00:27:11Z,900000,-32.0,90.0,1,left,MISS X. Tillman 9' floating Shot,[1630214],1610612763.0,MEM,floating,,,Tillman,X. Tillman,,,,,9.58,Missed,,,,,,,,,,,,,,,,,,,
92,PT03M59.00S,2021-10-31T00:27:07.4Z,1,REGULAR,rebound,offensive,[],1630214,,,1610612763,18,25,2021-10-31T00:27:11Z,910000,,,0,,X. Tillman REBOUND (Off:1 Def:0),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,91.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
93,PT03M57.00S,2021-10-31T00:27:09.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630533,15.982260183968464,26.225490196078432,1610612763,20,25,2021-10-31T00:27:17Z,920000,119.0,98.0,1,left,Z. Williams 15' pullup Jump Shot (2 PTS) (X. Tillman 1 AST),"[1630533, 1630214]",1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,15.39,Made,,,,,2.0,X. Tillman,1630214.0,1.0,,,,,,,,,,,
95,PT03M29.00S,2021-10-31T00:27:36.7Z,1,REGULAR,3pt,Jump Shot,[],1629639,66.70499342969777,56.127450980392155,1610612748,20,28,2021-10-31T00:27:41Z,940000,31.0,260.0,1,right,T. Herro 26' 3PT  (3 PTS) (M. Morris 2 AST),"[1629639, 202693]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,26.23,Made,,,,,3.0,M. Morris,202693.0,2.0,,,,,,,,,,,
97,PT03M13.00S,2021-10-31T00:27:52.8Z,1,REGULAR,2pt,Jump Shot,[],1630533,4.944152431011826,72.30392156862744,1610612763,20,28,2021-10-31T00:27:58Z,960000,-112.0,-6.0,1,left,MISS Z. Williams 11' pullup Shot,[1630533],1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,11.17,Missed,,,,,,,,,,,,,,,,,,,
98,PT03M11.00S,2021-10-31T00:27:54.8Z,1,REGULAR,rebound,defensive,[],200782,,,1610612748,20,28,2021-10-31T00:27:58Z,970000,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
