actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
88,PT05M12.00S,2022-02-09T01:24:19.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202704,8.09789750328515,54.41176470588235,1610612746,21,16,2022-02-09T01:24:23Z,880000,-22.0,24.0,1,left,R. Jackson driving finger roll Layup (4 PTS),[202704],1610612746.0,LAC,driving finger roll,,,Jackson,R. Jackson,,,,,3.23,Made,4.0,,,,,,,,,,,,,,,,,,
89,PT05M03.00S,2022-02-09T01:24:27.3Z,1,REGULAR,2pt,Jump Shot,[],1629001,74.06373193166885,60.5392156862745,1610612763,23,16,2022-02-09T01:24:35Z,890000,53.0,191.0,1,right,D. Melton 19' Jump Shot (2 PTS) (J. Morant 3 AST),"[1629001, 1629630]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,19.84,Made,2.0,J. Morant,1629630.0,3.0,,,,,,,,,,,,,,,
91,PT04M51.00S,2022-02-09T01:24:43.1Z,1,REGULAR,foul,personal,[],1630217,,,1610612746,23,16,2022-02-09T01:24:50Z,910000,,,0,,D. Bane personal FOUL (1 PF),"[1630217, 1626181]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,202049.0,1.0,0.0,Powell,1626181.0,,,,,,
93,PT04M51.00S,2022-02-09T01:24:51.4Z,1,REGULAR,substitution,out,[],1630217,,,1610612746,23,16,2022-02-09T01:24:57Z,930000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M51.00S,2022-02-09T01:24:51.4Z,1,REGULAR,substitution,out,[],202694,,,1610612746,23,16,2022-02-09T01:24:57Z,940000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M51.00S,2022-02-09T01:24:51.4Z,1,REGULAR,substitution,in,[],1629723,,,1610612746,23,16,2022-02-09T01:24:57Z,950000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M51.00S,2022-02-09T01:24:51.4Z,1,REGULAR,substitution,in,[],1628379,,,1610612746,23,16,2022-02-09T01:24:57Z,960000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M45.00S,2022-02-09T01:25:09.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,18.347568988173457,47.30392156862745,1610612746,23,16,2022-02-09T01:25:13Z,970000,13.0,120.0,1,left,MISS R. Jackson 12' driving floating Shot - blocked,"[202704, 1629001]",1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,12.08,Missed,,,,,,,,,,,,,,,,,Melton,1629001.0,
98,PT04M45.00S,2022-02-09T01:25:09.9Z,1,REGULAR,block,,[],1629001,,,1610612746,23,16,2022-02-09T01:25:12Z,980000,,,0,,D. Melton BLOCK (1 BLK),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M43.00S,2022-02-09T01:25:11.9Z,1,REGULAR,rebound,offensive,[],1626181,,,1610612746,23,16,2022-02-09T01:25:13Z,990000,,,0,,N. Powell REBOUND (Off:1 Def:0),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,97.0,1.0,0.0,1.0,,,,,,,,,,,
100,PT04M38.00S,2022-02-09T01:25:17.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626181,12.040078843626807,49.01960784313725,1610612746,23,16,2022-02-09T01:25:21Z,1000000,5.0,61.0,1,left,MISS N. Powell 6' driving floating Shot,[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,6.09,Missed,,,,,,,,,,,,,,,,,,,
101,PT04M34.00S,2022-02-09T01:25:21.2Z,1,REGULAR,rebound,offensive,[],201587,,,1610612746,23,16,2022-02-09T01:25:21Z,1010000,,,0,,N. Batum REBOUND (Off:1 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,100.0,3.0,2.0,1.0,,,,,,,,,,,
102,PT04M34.00S,2022-02-09T01:25:20.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201587,5.590000152587891,50.0,1610612746,23,16,2022-02-09T01:25:23Z,1020000,0.0,0.0,1,left,MISS N. Batum tip Layup,[201587],1610612746.0,LAC,tip,,,Batum,N. Batum,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
103,PT04M34.00S,2022-02-09T01:25:20.7Z,1,REGULAR,rebound,defensive,[],203500,,,1610612763,23,16,2022-02-09T01:25:23Z,1030000,,,0,,S. Adams REBOUND (Off:2 Def:1),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,102.0,3.0,1.0,2.0,,,,,,,,,,,
104,PT04M29.00S,2022-02-09T01:25:28.1Z,1,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612763,23,16,2022-02-09T01:25:37Z,1040000,,,0,,N. Powell shooting personal FOUL (1 PF) (Morant 2 FT),"[1626181, 1629630]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,,,,,,,,,,,202901.0,1.0,0.0,Morant,1629630.0,,,,,,
106,PT04M29.00S,2022-02-09T01:25:56.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629630,,,1610612763,24,16,2022-02-09T01:25:56Z,1060000,,,0,,J. Morant Free Throw 1 of 2 (6 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
107,PT04M29.00S,2022-02-09T01:26:10.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629630,,,1610612763,25,16,2022-02-09T01:26:10Z,1070000,,,0,,J. Morant Free Throw 2 of 2 (7 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
108,PT04M18.00S,2022-02-09T01:26:24.5Z,1,REGULAR,turnover,bad pass,[],1626181,,,1610612746,25,16,2022-02-09T01:26:27Z,1080000,,,0,,N. Powell bad pass TURNOVER (2 TO),"[1626181, 1629001]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,2.0,Melton,1629001.0,,,
109,PT04M18.00S,2022-02-09T01:26:24.5Z,1,REGULAR,steal,,[],1629001,,,1610612763,25,16,2022-02-09T01:26:26Z,1090000,,,0,,D. Melton STEAL (2 STL),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M14.00S,2022-02-09T01:26:28.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629630,93.9060446780552,50.0,1610612763,27,16,2022-02-09T01:26:32Z,1100000,0.0,5.0,1,right,J. Morant running alley-oop DUNK (9 PTS) (D. Melton 1 AST),"[1629630, 1629001]",1610612763.0,MEM,running alley-oop,,,Morant,J. Morant,,,,,0.48,Made,9.0,D. Melton,1629001.0,1.0,,,,,,,,,,,,,,,
112,PT03M59.00S,2022-02-09T01:26:42.8Z,1,REGULAR,turnover,bad pass,[],1628392,,,1610612746,27,16,2022-02-09T01:26:45Z,1120000,,,0,,I. Hartenstein bad pass TURNOVER (1 TO),"[1628392, 203937]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,1.0,Anderson,203937.0,,,
113,PT03M59.00S,2022-02-09T01:26:42.8Z,1,REGULAR,steal,,[],203937,,,1610612763,27,16,2022-02-09T01:26:44Z,1130000,,,0,,K. Anderson STEAL (2 STL),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M53.00S,2022-02-09T01:26:49.1Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203937,84.05059132720105,57.35294117647059,1610612763,27,16,2022-02-09T01:27:09Z,1140000,37.0,97.0,1,right,MISS K. Anderson 10' pullup Shot,[203937],1610612763.0,MEM,pullup,,,Anderson,K. Anderson,,,,,10.41,Missed,,,,,,,,,,,,,,,,,,,
115,PT03M49.00S,2022-02-09T01:26:53.1Z,1,REGULAR,rebound,offensive,[],1629723,,,1610612763,27,16,2022-02-09T01:27:09Z,1150000,,,0,,J. Konchar REBOUND (Off:1 Def:0),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,114.0,1.0,0.0,1.0,,,,,,,,,,,
116,PT03M49.00S,2022-02-09T01:26:54.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1629723,94.40999984741211,50.0,1610612763,29,16,2022-02-09T01:27:06Z,1160000,0.0,0.0,1,right,J. Konchar tip Layup (2 PTS),[1629723],1610612763.0,MEM,tip,,,Konchar,J. Konchar,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
117,PT03M49.00S,2022-02-09T01:27:09.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,29,16,2022-02-09T01:27:09Z,1170000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M49.00S,2022-02-09T01:28:43.9Z,1,REGULAR,substitution,out,[],203500,,,1610612746,29,16,2022-02-09T01:29:33Z,1180000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M49.00S,2022-02-09T01:28:43.9Z,1,REGULAR,substitution,out,[],202704,,,1610612746,29,16,2022-02-09T01:29:33Z,1190000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M49.00S,2022-02-09T01:28:43.9Z,1,REGULAR,substitution,out,[],201587,,,1610612746,29,16,2022-02-09T01:29:33Z,1200000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M49.00S,2022-02-09T01:28:43.9Z,1,REGULAR,substitution,in,[],1629634,,,1610612746,29,16,2022-02-09T01:29:33Z,1210000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M49.00S,2022-02-09T01:28:43.9Z,1,REGULAR,substitution,in,[],1629599,,,1610612746,29,16,2022-02-09T01:29:33Z,1220000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M49.00S,2022-02-09T01:28:43.9Z,1,REGULAR,substitution,in,[],1629611,,,1610612746,29,16,2022-02-09T01:29:33Z,1230000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M34.00S,2022-02-09T01:30:04.2Z,1,REGULAR,2pt,Jump Shot,[],1629611,20.05584756898817,31.372549019607842,1610612746,29,18,2022-02-09T01:30:07Z,1240000,93.0,136.0,1,left,T. Mann 16' pullup Jump Shot (2 PTS),[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,16.48,Made,2.0,,,,,,,,,,,,,,,,,,
125,PT03M25.00S,2022-02-09T01:30:13.2Z,1,REGULAR,3pt,Jump Shot,[],1629001,70.64717477003943,74.26470588235294,1610612763,29,18,2022-02-09T01:30:16Z,1250000,121.0,223.0,1,right,MISS D. Melton 25' pullup 3PT,[1629001],1610612763.0,MEM,pullup,,,Melton,D. Melton,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
126,PT03M23.00S,2022-02-09T01:30:15.2Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,29,18,2022-02-09T01:30:16Z,1260000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,,
127,PT03M13.00S,2022-02-09T01:30:25.8Z,1,REGULAR,3pt,Jump Shot,[],1629611,31.09395532194481,58.57843137254902,1610612746,29,21,2022-02-09T01:30:29Z,1270000,-43.0,240.0,1,left,T. Mann 24' 3PT pullup (5 PTS),[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,24.36,Made,5.0,,,,,,,,,,,,,,,,,,
128,PT03M12.00S,2022-02-09T01:30:29.7Z,1,REGULAR,timeout,full,['team'],0,,,1610612763,29,21,2022-02-09T01:30:29Z,1280000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M58.00S,2022-02-09T01:32:15.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,88.78120893561103,47.05882352941176,1610612763,29,21,2022-02-09T01:32:18Z,1290000,-15.0,53.0,1,right,MISS J. Morant driving floating Shot - blocked,"[1629630, 1628392]",1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,5.5,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0,
130,PT02M58.00S,2022-02-09T01:32:15.4Z,1,REGULAR,block,,[],1628392,,,1610612763,29,21,2022-02-09T01:32:17Z,1300000,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M56.00S,2022-02-09T01:32:17.4Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612746,29,21,2022-02-09T01:32:18Z,1310000,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,,
132,PT02M47.00S,2022-02-09T01:32:28.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629630,,,1610612746,29,21,2022-02-09T01:32:39Z,1320000,,,0,,J. Morant shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[1629630, 1628392]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,,,,,,,,,,,202901.0,1.0,0.0,Hartenstein,1628392.0,,,,,,
134,PT02M47.00S,2022-02-09T01:32:52.2Z,1,REGULAR,freethrow,1 of 2,[],1628392,,,1610612746,29,22,2022-02-09T01:32:52Z,1340000,,,0,,I. Hartenstein Free Throw 1 of 2 (1 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
135,PT02M47.00S,2022-02-09T01:32:54.2Z,1,REGULAR,substitution,out,[],1626181,,,1610612746,29,22,2022-02-09T01:32:58Z,1350000,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M47.00S,2022-02-09T01:32:54.2Z,1,REGULAR,substitution,in,[],203496,,,1610612746,29,22,2022-02-09T01:32:58Z,1360000,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M47.00S,2022-02-09T01:33:13.6Z,1,REGULAR,freethrow,2 of 2,[],1628392,,,1610612746,29,23,2022-02-09T01:33:13Z,1370000,,,0,,I. Hartenstein Free Throw 2 of 2 (2 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
138,PT02M34.00S,2022-02-09T01:33:32.4Z,1,REGULAR,foul,personal,[],1629611,,,1610612763,29,23,2022-02-09T01:33:40Z,1380000,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 1629634]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,202901.0,1.0,0.0,Clarke,1629634.0,,,,,,
140,PT02M34.00S,2022-02-09T01:33:46.5Z,1,REGULAR,substitution,out,[],1629630,,,1610612763,29,23,2022-02-09T01:33:49Z,1400000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M34.00S,2022-02-09T01:33:46.5Z,1,REGULAR,substitution,in,[],1626145,,,1610612763,29,23,2022-02-09T01:33:49Z,1410000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M30.00S,2022-02-09T01:34:06.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,90.22667542706965,51.470588235294116,1610612763,31,23,2022-02-09T01:34:10Z,1420000,7.0,39.0,1,right,K. Anderson fadeaway Jump Shot (4 PTS) (J. Konchar 1 AST),"[203937, 1629723]",1610612763.0,MEM,fadeaway,,,Anderson,K. Anderson,,,,,4.01,Made,4.0,J. Konchar,1629723.0,1.0,,,,,,,,,,,,,,,
144,PT02M30.00S,2022-02-09T01:34:08.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203496,,,1610612763,31,23,2022-02-09T01:34:18Z,1440000,,,0,,R. Covington shooting personal FOUL (1 PF) (Anderson 1 FT),"[203496, 203937]",1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,,,,,,,,,,,202049.0,1.0,0.0,Anderson,203937.0,,,,,,
146,PT02M30.00S,2022-02-09T01:34:31.4Z,1,REGULAR,freethrow,1 of 1,[],203937,,,1610612763,32,23,2022-02-09T01:34:31Z,1460000,,,0,,K. Anderson Free Throw 1 of 1 (5 PTS),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
147,PT02M09.00S,2022-02-09T01:34:53.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,14.668199737187912,37.5,1610612746,32,23,2022-02-09T01:34:57Z,1470000,62.0,85.0,1,left,MISS T. Mann 10' turnaround fadeaway Shot,[1629611],1610612746.0,LAC,turnaround fadeaway,,,Mann,T. Mann,,,,,10.58,Missed,,,,,,,,,,,,,,,,,,,
148,PT02M07.00S,2022-02-09T01:34:55.7Z,1,REGULAR,rebound,defensive,[],1629634,,,1610612763,32,23,2022-02-09T01:34:57Z,1480000,,,0,,B. Clarke REBOUND (Off:0 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,,
149,PT01M58.00S,2022-02-09T01:35:05.3Z,1,REGULAR,3pt,Jump Shot,[],1629001,87.46714848883047,96.56862745098039,1610612763,32,23,2022-02-09T01:35:09Z,1490000,233.0,65.0,1,right,MISS D. Melton 24' 3PT,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,24.18,Missed,,,,,,,,,,,,,,,,,,,
150,PT01M55.00S,2022-02-09T01:35:08.3Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612746,32,23,2022-02-09T01:35:09Z,1500000,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,
151,PT01M54.00S,2022-02-09T01:35:12.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629723,,,1610612746,32,23,2022-02-09T01:35:38Z,1510000,,,0,,J. Konchar personal FOUL (1 PF) (Covington 2 FT),"[1629723, 203496]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,202901.0,1.0,0.0,Covington,203496.0,,,,,,
153,PT01M54.00S,2022-02-09T01:35:22.6Z,1,REGULAR,substitution,out,[],1629001,,,1610612746,32,23,2022-02-09T01:35:25Z,1530000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M54.00S,2022-02-09T01:35:22.6Z,1,REGULAR,substitution,in,[],1628991,,,1610612746,32,23,2022-02-09T01:35:25Z,1540000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M54.00S,2022-02-09T01:35:47.9Z,1,REGULAR,freethrow,1 of 2,[],203496,,,1610612746,32,23,2022-02-09T01:35:47Z,1550000,,,0,,MISS R. Covington Free Throw 1 of 2,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,Missed,,,,,,,,,,,,,,,,,,,
156,PT01M54.00S,2022-02-09T01:35:47.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,32,23,2022-02-09T01:35:47Z,1560000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,155.0,,,,,,,,,,,,,,
157,PT01M54.00S,2022-02-09T01:36:12.1Z,1,REGULAR,freethrow,2 of 2,[],203496,,,1610612746,32,24,2022-02-09T01:36:12Z,1570000,,,0,,R. Covington Free Throw 2 of 2 (1 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
158,PT01M38.00S,2022-02-09T01:36:32.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629599,,,1610612763,32,24,2022-02-09T01:36:47Z,1580000,,,0,,A. Coffey shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1629599, 1628991]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,,,,,,,,,,,1662.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,
160,PT01M38.00S,2022-02-09T01:36:58.0Z,1,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,33,24,2022-02-09T01:36:58Z,1600000,,,0,,J. Jackson Jr. Free Throw 1 of 2 (3 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
161,PT01M38.00S,2022-02-09T01:37:11.8Z,1,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,34,24,2022-02-09T01:37:11Z,1610000,,,0,,J. Jackson Jr. Free Throw 2 of 2 (4 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
162,PT01M21.00S,2022-02-09T01:37:30.5Z,1,REGULAR,2pt,Jump Shot,[],1629599,20.581471747700395,44.11764705882353,1610612746,34,24,2022-02-09T01:37:35Z,1620000,29.0,141.0,1,left,MISS A. Coffey 14' pullup bank Shot,[1629599],1610612746.0,LAC,pullup bank,,,Coffey,A. Coffey,,,,,14.4,Missed,,,,,,,,,,,,,,,,,,,
163,PT01M17.00S,2022-02-09T01:37:34.5Z,1,REGULAR,rebound,defensive,[],1629634,,,1610612763,34,24,2022-02-09T01:37:35Z,1630000,,,0,,B. Clarke REBOUND (Off:0 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,162.0,2.0,2.0,0.0,,,,,,,,,,,
164,PT00M59.10S,2022-02-09T01:37:52.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,94.30026281208936,47.549019607843135,1610612763,34,24,2022-02-09T01:37:58Z,1640000,-12.0,1.0,1,right,MISS J. Konchar driving reverse Layup,[1629723],1610612763.0,MEM,driving reverse,,,Konchar,J. Konchar,,,,,1.23,Missed,,,,,,,,,,,,,,,,,,,
165,PT00M55.90S,2022-02-09T01:37:56.1Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,34,24,2022-02-09T01:37:58Z,1650000,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,164.0,2.0,2.0,0.0,,,,,,,,,,,
166,PT00M49.90S,2022-02-09T01:38:02.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203496,9.149145860709593,46.81372549019608,1610612746,34,24,2022-02-09T01:38:06Z,1660000,16.0,34.0,1,left,MISS R. Covington driving Layup - blocked,"[203496, 1629634]",1610612746.0,LAC,driving,,,Covington,R. Covington,,,,,3.71,Missed,,,,,,,,,,,,,,,,,Clarke,1629634.0,
167,PT00M49.90S,2022-02-09T01:38:02.0Z,1,REGULAR,block,,[],1629634,,,1610612746,34,24,2022-02-09T01:38:04Z,1670000,,,0,,B. Clarke BLOCK (1 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M46.50S,2022-02-09T01:38:05.4Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,34,24,2022-02-09T01:38:06Z,1680000,,,0,,J. Jackson Jr. REBOUND (Off:3 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,166.0,4.0,1.0,3.0,,,,,,,,,,,
169,PT00M44.50S,2022-02-09T01:38:07.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,89.43823915900131,95.34313725490196,1610612763,34,24,2022-02-09T01:38:12Z,1690000,227.0,47.0,1,right,MISS T. Jones running 3PT,[1626145],1610612763.0,MEM,running,,,Jones,T. Jones,,,,,23.15,Missed,,,,,,,,,,,,,,,,,,,
170,PT00M41.80S,2022-02-09T01:38:10.2Z,1,REGULAR,rebound,offensive,[],1628991,,,1610612763,34,24,2022-02-09T01:38:10Z,1700000,,,0,,J. Jackson Jr. REBOUND (Off:4 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,169.0,5.0,1.0,4.0,,,,,,,,,,,
171,PT00M40.90S,2022-02-09T01:38:11.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fastbreak']",1628991,94.1688567674113,48.77450980392157,1610612763,36,24,2022-02-09T01:38:17Z,1710000,-6.0,2.0,1,right,J. Jackson Jr. putback Layup (6 PTS),[1628991],1610612763.0,MEM,putback,,,Jackson Jr.,J. Jackson Jr.,,,,,0.65,Made,6.0,,,,,,,,,,,,,,,,,,
172,PT00M29.80S,2022-02-09T01:38:26.0Z,1,REGULAR,2pt,Jump Shot,[],1628379,25.706307490144546,41.17647058823529,1610612746,36,26,2022-02-09T01:38:29Z,1720000,44.0,189.0,1,left,L. Kennard 19' step back Jump Shot (2 PTS),[1628379],1610612746.0,LAC,step back,,,Kennard,L. Kennard,,,,,19.42,Made,2.0,,,,,,,,,,,,,,,,,,
