actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
453,PT06M52.00S,2022-03-12T02:40:14.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,72,74,2022-03-12T02:40:14Z,4460000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT06M41.00S,2022-03-12T02:43:31.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,5.863994743758213,53.92156862745098,1610612752,72,76,2022-03-12T02:43:34Z,4470000,-20.0,3.0,1,left,J. Randle driving finger roll Layup (25 PTS) (A. Burks 4 AST),"[203944, 202692]",1610612752.0,NYK,driving finger roll,,,Randle,J. Randle,,,,,1.98,Made,25.0,A. Burks,202692.0,4.0,,,,,,,,,,,,,,
456,PT06M22.00S,2022-03-12T02:43:50.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,80.89684625492772,52.20588235294118,1610612763,72,76,2022-03-12T02:43:55Z,4490000,11.0,127.0,1,right,MISS D. Melton 12' driving floating Shot,[1629001],1610612763.0,MEM,driving floating,,,Melton,D. Melton,,,,,12.76,Missed,,,,,,,,,,,,,,,,,,
457,PT06M18.00S,2022-03-12T02:43:54.6Z,3,REGULAR,rebound,defensive,[],203095,,,1610612752,72,76,2022-03-12T02:43:55Z,4500000,,,0,,E. Fournier REBOUND (Off:0 Def:3),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,456.0,3.0,3.0,0.0,,,,,
458,PT06M08.00S,2022-03-12T02:44:04.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,14.536793692509855,52.20588235294118,1610612752,72,78,2022-03-12T02:44:11Z,4510000,-11.0,84.0,1,left,R. Barrett 8' turnaround Jump Shot (18 PTS) (E. Fournier 2 AST),"[1629628, 203095]",1610612752.0,NYK,turnaround,,,Barrett,R. Barrett,,,,,8.48,Made,18.0,E. Fournier,203095.0,2.0,,,,,,,,,,,,,,
460,PT06M08.00S,2022-03-12T02:44:08.4Z,3,REGULAR,foul,personal,['1freethrow'],1629001,,,1610612752,72,78,2022-03-12T02:44:21Z,4530000,,,0,,D. Melton shooting personal FOUL (2 PF) (Barrett 1 FT),"[1629001, 1629628]",1610612763.0,MEM,shooting,,,Melton,D. Melton,,,,,,,,,,,1627529.0,2.0,0.0,Barrett,1629628.0,,,,,,,,,
462,PT06M08.00S,2022-03-12T02:44:44.5Z,3,REGULAR,freethrow,1 of 1,[],1629628,,,1610612752,72,78,2022-03-12T02:44:46Z,4550000,,,0,,MISS R. Barrett Free Throw 1 of 1,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,
463,PT06M06.00S,2022-03-12T02:44:46.5Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612763,72,78,2022-03-12T02:44:46Z,4560000,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,462.0,3.0,3.0,0.0,,,,,
464,PT05M43.00S,2022-03-12T02:45:07.8Z,3,REGULAR,turnover,lost ball,[],1629001,,,1610612763,72,78,2022-03-12T02:45:11Z,4570000,,,0,,D. Melton lost ball TURNOVER (2 TO),"[1629001, 1629628]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,2.0,Barrett,1629628.0,,
465,PT05M43.00S,2022-03-12T02:45:07.8Z,3,REGULAR,steal,,[],1629628,,,1610612752,72,78,2022-03-12T02:45:09Z,4580000,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
466,PT05M41.00S,2022-03-12T02:45:14.3Z,3,REGULAR,turnover,out-of-bounds,[],1629628,,,1610612752,72,78,2022-03-12T02:45:18Z,4590000,,,0,,R. Barrett lost ball out-of-bounds TURNOVER (1 TO),[1629628],1610612752.0,NYK,lost ball,,,Barrett,R. Barrett,,,,,,,,,,,2004.0,,,,,,,,,1.0,,,,
467,PT05M28.00S,2022-03-12T02:45:31.7Z,3,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612763,72,78,2022-03-12T02:45:46Z,4600000,,,0,,M. Robinson shooting personal FOUL (4 PF) (Anderson 2 FT),"[1629011, 203937]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,,,,,,,1627529.0,4.0,0.0,Anderson,203937.0,,,,,,,,,
469,PT05M28.00S,2022-03-12T02:46:03.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203937,,,1610612763,72,78,2022-03-12T02:46:30Z,4620000,,,0,,MISS K. Anderson Free Throw 1 of 2,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,Missed,,,,,,,,,,,,,,,,,,
470,PT05M28.00S,2022-03-12T02:46:03.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,72,78,2022-03-12T02:46:30Z,4630000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,469.0,,,,,,,,
471,PT05M28.00S,2022-03-12T02:46:04.7Z,3,REGULAR,substitution,out,[],1629011,,,1610612763,72,78,2022-03-12T02:46:10Z,4640000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
472,PT05M28.00S,2022-03-12T02:46:04.7Z,3,REGULAR,substitution,in,[],201959,,,1610612763,72,78,2022-03-12T02:46:10Z,4650000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
473,PT05M28.00S,2022-03-12T02:46:03.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203937,,,1610612763,72,78,2022-03-12T02:46:30Z,4660000,,,0,,MISS K. Anderson Free Throw 2 of 2,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,Missed,,,,,,,,,,,,,,,,,,
474,PT05M26.00S,2022-03-12T02:46:05.9Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,72,78,2022-03-12T02:46:30Z,4670000,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,473.0,6.0,5.0,1.0,,,,,
475,PT05M13.00S,2022-03-12T02:46:41.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,7.703679369250986,56.127450980392155,1610612752,72,78,2022-03-12T02:46:46Z,4680000,-31.0,20.0,1,left,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,3.65,Missed,,,,,,,,,,,,,,,,,,
476,PT05M12.00S,2022-03-12T02:46:42.5Z,3,REGULAR,rebound,defensive,[],203937,,,1610612763,72,78,2022-03-12T02:46:46Z,4690000,,,0,,K. Anderson REBOUND (Off:2 Def:5),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,475.0,7.0,5.0,2.0,,,,,
477,PT05M01.00S,2022-03-12T02:46:55.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203937,92.72339027595268,48.03921568627451,1610612763,74,78,2022-03-12T02:46:59Z,4700000,-10.0,16.0,1,right,K. Anderson Layup (4 PTS) (J. Morant 7 AST),"[203937, 1629630]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,1.87,Made,4.0,J. Morant,1629630.0,7.0,,,,,,,,,,,,,,
479,PT05M01.00S,2022-03-12T02:46:58.0Z,3,REGULAR,foul,personal,['1freethrow'],201959,,,1610612763,74,78,2022-03-12T02:47:24Z,4720000,,,0,,T. Gibson shooting personal FOUL (3 PF) (Anderson 1 FT),"[201959, 203937]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,,,,,,,2004.0,3.0,0.0,Anderson,203937.0,,,,,,,,,
481,PT05M01.00S,2022-03-12T02:47:25.3Z,3,REGULAR,freethrow,1 of 1,[],203937,,,1610612763,74,78,2022-03-12T02:47:29Z,4740000,,,0,,MISS K. Anderson Free Throw 1 of 1,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,Missed,,,,,,,,,,,,,,,,,,
482,PT04M59.00S,2022-03-12T02:47:27.3Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,74,78,2022-03-12T02:47:29Z,4750000,,,0,,J. Randle REBOUND (Off:1 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,481.0,7.0,6.0,1.0,,,,,
483,PT04M45.00S,2022-03-12T02:47:40.3Z,3,REGULAR,3pt,Jump Shot,[],203095,31.35676741130092,37.00980392156863,1610612752,74,81,2022-03-12T02:47:44Z,4760000,65.0,242.0,1,left,E. Fournier 25' 3PT  (9 PTS) (J. Randle 3 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.09,Made,9.0,J. Randle,203944.0,3.0,,,,,,,,,,,,,,
485,PT04M29.00S,2022-03-12T02:47:56.2Z,3,REGULAR,2pt,Jump Shot,[],1629001,71.30420499342969,50.0,1610612763,76,81,2022-03-12T02:48:00Z,4780000,0.0,217.0,1,right,D. Melton 21' Jump Shot (6 PTS) (K. Anderson 2 AST),"[1629001, 203937]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,21.72,Made,6.0,K. Anderson,203937.0,2.0,,,,,,,,,,,,,,
487,PT04M20.00S,2022-03-12T02:48:37.8Z,3,REGULAR,stoppage,blood rule,[],0,,,1610612752,76,81,2022-03-12T02:48:37Z,4800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT04M07.00S,2022-03-12T02:49:35.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201959,5.469776609724048,50.0,1610612752,76,83,2022-03-12T02:49:39Z,4810000,0.0,-1.0,1,left,T. Gibson DUNK (2 PTS) (E. Fournier 3 AST),"[201959, 203095]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,0.11,Made,2.0,E. Fournier,203095.0,3.0,,,,,,,,,,,,,,
490,PT03M51.00S,2022-03-12T02:49:50.0Z,3,REGULAR,3pt,Jump Shot,[],1629001,91.80354796320631,4.6568627450980395,1610612763,76,83,2022-03-12T02:49:54Z,4830000,-227.0,25.0,1,right,MISS D. Melton 3PT,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,
491,PT03M49.00S,2022-03-12T02:49:52.0Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,76,83,2022-03-12T02:49:54Z,4840000,,,0,,S. Adams REBOUND (Off:3 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,490.0,5.0,2.0,3.0,,,,,
492,PT03M44.00S,2022-03-12T02:49:58.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630533,93.9060446780552,51.71568627450981,1610612763,78,83,2022-03-12T02:50:01Z,4850000,9.0,5.0,1,right,Z. Williams driving finger roll Layup (13 PTS) (K. Anderson 3 AST),"[1630533, 203937]",1610612763.0,MEM,driving finger roll,,,Williams,Z. Williams,,,,,0.98,Made,13.0,K. Anderson,203937.0,3.0,,,,,,,,,,,,,,
494,PT03M25.00S,2022-03-12T02:50:16.1Z,3,REGULAR,3pt,Jump Shot,[],203095,30.699737187910642,30.392156862745097,1610612752,78,83,2022-03-12T02:50:21Z,4870000,98.0,236.0,1,left,MISS E. Fournier 25' pullup 3PT - blocked,"[203095, 1629630]",1610612752.0,NYK,pullup,,,Fournier,E. Fournier,,,,,25.56,Missed,,,,,,,,,,,,,,,,,Morant,1629630.0
525,PT03M25.00S,2022-03-12T02:50:16.1Z,3,REGULAR,block,,[],1629630,,,1610612752,78,83,2022-03-12T02:55:39Z,4875000,,,0,,J. Morant BLOCK (1 BLK),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,
495,PT03M23.00S,2022-03-12T02:50:18.1Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,78,83,2022-03-12T02:50:21Z,4880000,,,0,,S. Adams REBOUND (Off:3 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,494.0,6.0,3.0,3.0,,,,,
496,PT03M18.00S,2022-03-12T02:50:23.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629630,93.64323258869908,49.01960784313725,1610612763,78,83,2022-03-12T02:50:29Z,4890000,-5.0,7.0,1,right,MISS J. Morant running DUNK,[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,0.88,Missed,,,,,,,,,,,,,,,,,,
497,PT03M17.00S,2022-03-12T02:50:28.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,78,83,2022-03-12T02:50:28Z,4900000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,496.0,,,,,,,,
498,PT03M17.00S,2022-03-12T02:50:29.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,78,83,2022-03-12T02:50:29Z,4910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT03M06.00S,2022-03-12T02:50:53.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629630,79.97700394218134,58.08823529411765,1610612763,78,83,2022-03-12T02:50:58Z,4920000,40.0,136.0,1,right,MISS J. Morant 14' pullup Shot,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,14.16,Missed,,,,,,,,,,,,,,,,,,
500,PT03M03.00S,2022-03-12T02:50:56.8Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,78,83,2022-03-12T02:50:58Z,4930000,,,0,,S. Adams REBOUND (Off:4 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,499.0,7.0,3.0,4.0,,,,,
501,PT03M03.00S,2022-03-12T02:50:56.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203500,94.40999984741211,50.0,1610612763,78,83,2022-03-12T02:51:07Z,4940000,0.0,0.0,1,right,MISS S. Adams tip Layup,[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
502,PT03M03.00S,2022-03-12T02:50:56.9Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,78,83,2022-03-12T02:51:07Z,4950000,,,0,,S. Adams REBOUND (Off:5 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,501.0,8.0,3.0,5.0,,,,,
503,PT03M02.00S,2022-03-12T02:50:59.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203500,94.40999984741211,50.0,1610612763,78,83,2022-03-12T02:51:17Z,4960000,0.0,0.0,1,right,MISS S. Adams tip Layup,[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
504,PT03M02.00S,2022-03-12T02:50:59.3Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,78,83,2022-03-12T02:51:17Z,4970000,,,0,,S. Adams REBOUND (Off:6 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,503.0,9.0,3.0,6.0,,,,,
505,PT03M02.00S,2022-03-12T02:51:16.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201959,,,1610612763,78,83,2022-03-12T02:51:37Z,4980000,,,0,,T. Gibson personal FOUL (4 PF) (Adams 2 FT),"[201959, 203500]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,2004.0,4.0,0.0,Adams,203500.0,,,,,,,,,
507,PT03M02.00S,2022-03-12T02:51:57.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203500,,,1610612763,79,83,2022-03-12T02:51:57Z,5000000,,,0,,S. Adams Free Throw 1 of 2 (6 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
508,PT03M02.00S,2022-03-12T02:52:02.2Z,3,REGULAR,substitution,out,[],202692,,,1610612763,79,83,2022-03-12T02:52:13Z,5010000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
509,PT03M02.00S,2022-03-12T02:52:02.2Z,3,REGULAR,substitution,in,[],1630193,,,1610612763,79,83,2022-03-12T02:52:13Z,5020000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
510,PT03M02.00S,2022-03-12T02:51:57.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203500,,,1610612763,79,83,2022-03-12T02:52:28Z,5030000,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,Missed,,,,,,,,,,,,,,,,,,
511,PT02M59.00S,2022-03-12T02:52:00.8Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,79,83,2022-03-12T02:52:28Z,5040000,,,0,,R. Barrett REBOUND (Off:1 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,510.0,4.0,3.0,1.0,,,,,
512,PT02M59.00S,2022-03-12T02:52:28.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203500,,,1610612752,79,83,2022-03-12T02:52:51Z,5050000,,,0,,S. Adams take personal FOUL (4 PF) (Barrett 2 FT),"[203500, 1629628]",1610612763.0,MEM,take,,,Adams,S. Adams,,,,,,,,,,,1155.0,4.0,0.0,Barrett,1629628.0,,,,,,,,,
514,PT02M59.00S,2022-03-12T02:53:14.8Z,3,REGULAR,stoppage,blood rule,[],0,,,1610612752,79,83,2022-03-12T02:53:14Z,5070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT02M59.00S,2022-03-12T02:53:48.8Z,3,REGULAR,substitution,out,[],203500,,,1610612752,79,83,2022-03-12T02:53:56Z,5080000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,
516,PT02M59.00S,2022-03-12T02:53:48.8Z,3,REGULAR,substitution,in,[],1629634,,,1610612752,79,83,2022-03-12T02:53:56Z,5090000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,
517,PT02M59.00S,2022-03-12T02:54:07.1Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,79,84,2022-03-12T02:54:22Z,5100000,,,0,,R. Barrett Free Throw 1 of 2 (19 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
518,PT02M59.00S,2022-03-12T02:54:07.1Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,79,84,2022-03-12T02:54:22Z,5110000,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,
519,PT02M57.00S,2022-03-12T02:54:09.1Z,3,REGULAR,rebound,defensive,[],203937,,,1610612763,79,84,2022-03-12T02:54:22Z,5120000,,,0,,K. Anderson REBOUND (Off:2 Def:6),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,518.0,8.0,6.0,2.0,,,,,
520,PT02M44.00S,2022-03-12T02:54:34.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629634,93.9060446780552,50.49019607843137,1610612763,81,84,2022-03-12T02:54:38Z,5130000,2.0,5.0,1,right,B. Clarke alley-oop DUNK (8 PTS) (J. Morant 8 AST),"[1629634, 1629630]",1610612763.0,MEM,alley-oop,,,Clarke,B. Clarke,,,,,0.54,Made,8.0,J. Morant,1629630.0,8.0,,,,,,,,,,,,,,
522,PT02M29.00S,2022-03-12T02:54:51.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629634,,,1610612752,81,84,2022-03-12T02:55:00Z,5150000,,,0,,B. Clarke personal FOUL (1 PF) (Gibson 2 FT),"[1629634, 201959]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,1627529.0,1.0,0.0,Gibson,201959.0,,,,,,,,,
524,PT02M29.00S,2022-03-12T02:55:21.0Z,3,REGULAR,freethrow,1 of 2,[],201959,,,1610612752,81,85,2022-03-12T02:55:21Z,5170000,,,0,,T. Gibson Free Throw 1 of 2 (3 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
526,PT02M29.00S,2022-03-12T02:55:39.7Z,3,REGULAR,freethrow,2 of 2,[],201959,,,1610612752,81,86,2022-03-12T02:55:39Z,5180000,,,0,,T. Gibson Free Throw 2 of 2 (4 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
527,PT02M26.00S,2022-03-12T02:55:42.4Z,3,REGULAR,turnover,bad pass,[],203937,,,1610612763,81,86,2022-03-12T02:56:26Z,5190000,,,0,,K. Anderson bad pass TURNOVER (2 TO),"[203937, 203944]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,2.0,Randle,203944.0,,
528,PT02M26.00S,2022-03-12T02:55:42.4Z,3,REGULAR,steal,,[],203944,,,1610612752,81,86,2022-03-12T02:55:46Z,5200000,,,0,,J. Randle STEAL (2 STL),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
529,PT02M21.00S,2022-03-12T02:55:46.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203095,32.14520367936925,53.18627450980392,1610612752,81,89,2022-03-12T02:55:52Z,5210000,-16.0,250.0,1,left,E. Fournier 25' 3PT  (12 PTS) (J. Randle 4 AST),"[203095, 203944]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.02,Made,12.0,J. Randle,203944.0,4.0,,,,,,,,,,,,,,
531,PT02M05.00S,2022-03-12T02:56:03.2Z,3,REGULAR,3pt,Jump Shot,[],1630533,94.03745072273325,3.1862745098039214,1610612763,81,89,2022-03-12T02:56:06Z,5230000,-234.0,4.0,1,right,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,
532,PT02M03.00S,2022-03-12T02:56:05.2Z,3,REGULAR,rebound,defensive,[],203095,,,1610612752,81,89,2022-03-12T02:56:06Z,5240000,,,0,,E. Fournier REBOUND (Off:0 Def:4),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,531.0,4.0,4.0,0.0,,,,,
533,PT01M58.00S,2022-03-12T02:56:10.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,6.258212877792378,51.225490196078425,1610612752,81,91,2022-03-12T02:56:21Z,5250000,-6.0,6.0,1,left,R. Barrett running finger roll Layup (21 PTS) (J. Randle 5 AST),"[1629628, 203944]",1610612752.0,NYK,running finger roll,,,Barrett,R. Barrett,,,,,0.88,Made,21.0,J. Randle,203944.0,5.0,,,,,,,,,,,,,,
535,PT01M58.00S,2022-03-12T02:56:13.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612763,81,91,2022-03-12T02:56:13Z,5270000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT01M50.00S,2022-03-12T02:57:58.8Z,3,REGULAR,3pt,Jump Shot,[],1630533,86.67871222076215,4.166666666666666,1610612763,81,91,2022-03-12T02:58:03Z,5280000,-229.0,73.0,1,right,MISS Z. Williams 24' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,24.05,Missed,,,,,,,,,,,,,,,,,,
537,PT01M47.00S,2022-03-12T02:58:01.8Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,81,91,2022-03-12T02:58:03Z,5290000,,,0,,R. Barrett REBOUND (Off:1 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,536.0,5.0,4.0,1.0,,,,,
538,PT01M44.00S,2022-03-12T02:58:05.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203944,6.521024967148489,50.73529411764706,1610612752,81,91,2022-03-12T02:58:09Z,5300000,-4.0,9.0,1,left,MISS J. Randle running DUNK - blocked,"[203944, 1629001]",1610612752.0,NYK,running,,,Randle,J. Randle,,,,,0.95,Missed,,,,,,,,,,,,,,,,,Melton,1629001.0
539,PT01M44.00S,2022-03-12T02:58:05.0Z,3,REGULAR,block,,[],1629001,,,1610612752,81,91,2022-03-12T02:58:07Z,5310000,,,0,,D. Melton BLOCK (2 BLK),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
540,PT01M41.00S,2022-03-12T02:58:08.0Z,3,REGULAR,rebound,defensive,[],203937,,,1610612763,81,91,2022-03-12T02:58:09Z,5320000,,,0,,K. Anderson REBOUND (Off:2 Def:7),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,538.0,9.0,7.0,2.0,,,,,
541,PT01M36.00S,2022-03-12T02:58:12.5Z,3,REGULAR,turnover,bad pass,[],1629001,,,1610612763,81,91,2022-03-12T02:58:16Z,5330000,,,0,,D. Melton bad pass TURNOVER (3 TO),"[1629001, 1630193]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,3.0,Quickley,1630193.0,,
542,PT01M36.00S,2022-03-12T02:58:12.5Z,3,REGULAR,steal,,[],1630193,,,1610612752,81,91,2022-03-12T02:58:14Z,5340000,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
543,PT01M32.00S,2022-03-12T02:58:19.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203944,5.863994743758213,50.245098039215684,1610612752,81,93,2022-03-12T02:58:36Z,5350000,-1.0,3.0,1,left,J. Randle running Layup (27 PTS) (E. Fournier 4 AST),"[203944, 203095]",1610612752.0,NYK,running,,,Randle,J. Randle,,,,,0.29,Made,27.0,E. Fournier,203095.0,4.0,,,,,,,,,,,,,,
