actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT03M41.00S,2026-03-26T23:27:38.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628404,21.23850197109067,55.88235294117647,1610612752,26,22,2026-03-26T23:28:10Z,840000,False,-29.0,147.0,1,left,J. Hart 15' pullup Jump Shot (2 PTS) (J. Clarkson 1 AST),"[1628404, 203903]",1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Mid-Range,8-16 Center,15.0,Made,2.0,,,,,J. Clarkson,203903.0,1.0,,,,,,,,,,
88,PT03M35.00S,2026-03-26T23:27:50.5Z,1,REGULAR,foul,personal,[],203903,,,1610612766,26,22,2026-03-26T23:28:10Z,860000,False,,,0,,J. Clarkson personal FOUL (1 PF),"[203903, 1630163]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200832.0,1.0,0.0,Ball,1630163.0,,,,,
90,PT03M35.00S,2026-03-26T23:27:56.1Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,26,22,2026-03-26T23:28:08Z,880000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M35.00S,2026-03-26T23:27:56.1Z,1,REGULAR,substitution,out,[],1628404,,,1610612766,26,22,2026-03-26T23:28:08Z,890000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M35.00S,2026-03-26T23:27:56.1Z,1,REGULAR,substitution,out,[],1628969,,,1610612766,26,22,2026-03-26T23:28:08Z,900000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M35.00S,2026-03-26T23:27:56.1Z,1,REGULAR,substitution,in,[],1629632,,,1610612766,26,22,2026-03-26T23:28:08Z,910000,False,,,0,,SUB in: C. White,[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M35.00S,2026-03-26T23:27:56.1Z,1,REGULAR,substitution,in,[],1628384,,,1610612766,26,22,2026-03-26T23:28:08Z,920000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M35.00S,2026-03-26T23:27:56.1Z,1,REGULAR,substitution,in,[],1642885,,,1610612766,26,22,2026-03-26T23:28:08Z,930000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M23.00S,2026-03-26T23:28:30.9Z,1,REGULAR,foul,offensive,[],1641750,,,1610612766,26,22,2026-03-26T23:28:41Z,940000,False,,,0,,R. Kalkbrenner offensive FOUL (1 PF),"[1641750, 1628384]",1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,203593.0,1.0,0.0,Anunoby,1628384.0,,,,,
98,PT03M23.00S,2026-03-26T23:28:30.9Z,1,REGULAR,turnover,offensive foul,[],1641750,,,1610612766,26,22,2026-03-26T23:28:30Z,960000,False,,,0,,R. Kalkbrenner offensive foul TURNOVER (1 TO),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,203593.0,,,,,1.0,,,,
99,PT03M09.00S,2026-03-26T23:28:59.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,22.28975032851511,40.68627450980392,1610612752,26,22,2026-03-26T23:29:17Z,970000,False,47.0,157.0,1,left,MISS J. Brunson 16' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,16.38,Missed,,,,,,,,,,,,,,,,,,
100,PT03M07.00S,2026-03-26T23:29:01.4Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,26,22,2026-03-26T23:29:01Z,980000,False,,,0,,M. Robinson REBOUND (Off:1 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Center,,,,99.0,1.0,0.0,1.0,,,,,,,,,,,,,
101,PT03M06.00S,2026-03-26T23:29:05.3Z,1,REGULAR,turnover,out-of-bounds,[],1629011,,,1610612752,26,22,2026-03-26T23:29:12Z,990000,False,,,0,,M. Robinson bad pass out-of-bounds TURNOVER (1 TO),[1629011],1610612752.0,NYK,bad pass,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,203593.0,,,,,1.0,,,,
102,PT02M54.00S,2026-03-26T23:29:29.8Z,1,REGULAR,foul,personal,[],1629011,,,1610612766,26,22,2026-03-26T23:29:36Z,1000000,False,,,0,,M. Robinson personal FOUL (1 PF),"[1629011, 1641750]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203593.0,1.0,0.0,Kalkbrenner,1641750.0,,,,,
104,PT02M54.00S,2026-03-26T23:29:36.7Z,1,REGULAR,substitution,out,[],1641706,,,1610612766,26,22,2026-03-26T23:29:40Z,1020000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M54.00S,2026-03-26T23:29:36.7Z,1,REGULAR,substitution,in,[],1642851,,,1610612766,26,22,2026-03-26T23:29:40Z,1030000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M39.00S,2026-03-26T23:30:06.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629632,91.40932982917214,44.36274509803921,1610612766,26,22,2026-03-26T23:30:44Z,1040000,False,-28.0,28.0,1,right,MISS C. White driving floating Shot - blocked,"[1629632, 1629011]",1610612766.0,CHA,driving floating,,,White,C. White,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0
107,PT02M39.00S,2026-03-26T23:30:06.8Z,1,REGULAR,block,,[],1629011,,,1610612766,26,22,2026-03-26T23:30:10Z,1050000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
108,PT02M39.00S,2026-03-26T23:30:06.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,26,22,2026-03-26T23:30:13Z,1060000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,106.0,,,,,,,,,,,,,,,,
109,PT02M39.00S,2026-03-26T23:30:12.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612766,26,22,2026-03-26T23:30:38Z,1070000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,,,,,,,,
110,PT02M32.00S,2026-03-26T23:30:40.8Z,1,REGULAR,foul,personal,[],1642883,,,1610612752,26,22,2026-03-26T23:31:00Z,1080000,False,,,0,,S. James personal FOUL (1 PF),"[1642883, 1628973]",1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200832.0,1.0,0.0,Brunson,1628973.0,,,,,
112,PT02M21.00S,2026-03-26T23:31:48.9Z,1,REGULAR,jumpball,recovered,[],1642885,,,1610612752,26,22,2026-03-26T23:32:15Z,1100000,False,,,0,,Jump Ball J. Brunson vs. S. James: Tip to M. Diawara,"[1642885, 1628973, 1642883]",1610612752.0,NYK,heldball,M. Diawara,1642885.0,Diawara,M. Diawara,Brunson,1628973.0,James,1642883.0,,,,,,,,,,,,,,,,,,,,,,
115,PT02M15.00S,2026-03-26T23:31:57.9Z,1,REGULAR,foul,personal,['3freethrow'],1642883,,,1610612752,26,22,2026-03-26T23:32:05Z,1130000,False,,,0,,S. James shooting personal FOUL (2 PF) (Brunson 3 FT),"[1642883, 1628973]",1610612766.0,CHA,shooting,,,James,S. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200832.0,2.0,0.0,Brunson,1628973.0,,,,,
117,PT02M15.00S,2026-03-26T23:32:33.9Z,1,REGULAR,freethrow,1 of 3,['fromturnover'],1628973,,,1610612752,26,23,2026-03-26T23:32:33Z,1150000,False,,,0,,J. Brunson Free Throw 1 of 3 (9 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
118,PT02M15.00S,2026-03-26T23:32:53.6Z,1,REGULAR,freethrow,2 of 3,['fromturnover'],1628973,,,1610612752,26,24,2026-03-26T23:32:53Z,1160000,False,,,0,,J. Brunson Free Throw 2 of 3 (10 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
119,PT02M15.00S,2026-03-26T23:32:54.5Z,1,REGULAR,substitution,out,[],1642883,,,1610612752,26,24,2026-03-26T23:32:58Z,1170000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M15.00S,2026-03-26T23:32:54.5Z,1,REGULAR,substitution,in,[],1630182,,,1610612752,26,24,2026-03-26T23:32:58Z,1180000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M15.00S,2026-03-26T23:33:32.4Z,1,REGULAR,freethrow,3 of 3,['fromturnover'],1628973,,,1610612752,26,25,2026-03-26T23:33:32Z,1190000,False,,,0,,J. Brunson Free Throw 3 of 3 (11 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
122,PT02M06.00S,2026-03-26T23:33:42.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641750,93.11760840998686,48.529411764705884,1610612766,28,25,2026-03-26T23:33:47Z,1200000,False,-7.0,12.0,1,right,R. Kalkbrenner cutting DUNK (4 PTS) (K. Knueppel 2 AST),"[1641750, 1642851]",1610612766.0,CHA,cutting,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,1.43,Made,4.0,,,,,K. Knueppel,1642851.0,2.0,,,,,,,,,,
124,PT01M47.00S,2026-03-26T23:34:01.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,13.222733245729303,49.754901960784316,1610612752,28,27,2026-03-26T23:34:21Z,1220000,False,1.0,72.0,1,left,J. Brunson 7' driving floating Jump Shot (13 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.18,Made,13.0,,,,,,,,,,,,,,,,,
125,PT01M37.00S,2026-03-26T23:34:12.0Z,1,REGULAR,3pt,Jump Shot,[],1642851,66.96780551905388,33.088235294117645,1610612766,31,27,2026-03-26T23:34:34Z,1230000,False,-85.0,258.0,1,right,K. Knueppel 27' 3PT pullup (8 PTS) (R. Kalkbrenner 1 AST),"[1642851, 1641750]",1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,27.15,Made,8.0,,,,,R. Kalkbrenner,1641750.0,1.0,,,,,,,,,,
127,PT01M26.00S,2026-03-26T23:34:27.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642885,7.440867279894875,54.166666666666664,1610612752,31,29,2026-03-26T23:34:33Z,1250000,False,-21.0,17.0,1,left,M. Diawara driving Layup (2 PTS),[1642885],1610612752.0,NYK,driving,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,2.71,Made,2.0,,,,,,,,,,,,,,,,,
128,PT01M26.00S,2026-03-26T23:34:31.8Z,1,REGULAR,foul,personal,['1freethrow'],1629684,,,1610612752,31,29,2026-03-26T23:34:42Z,1260000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Diawara 1 FT),"[1629684, 1642885]",1610612766.0,CHA,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,1.0,0.0,Diawara,1642885.0,,,,,
130,PT01M26.00S,2026-03-26T23:34:42.9Z,1,REGULAR,substitution,out,[],1629684,,,1610612752,31,29,2026-03-26T23:35:22Z,1280000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M26.00S,2026-03-26T23:34:42.9Z,1,REGULAR,substitution,in,[],1641706,,,1610612752,31,29,2026-03-26T23:35:22Z,1290000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M26.00S,2026-03-26T23:35:20.7Z,1,REGULAR,freethrow,1 of 1,[],1642885,,,1610612752,31,29,2026-03-26T23:35:23Z,1300000,False,,,0,,MISS M. Diawara Free Throw 1 of 1,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
133,PT01M23.00S,2026-03-26T23:35:23.7Z,1,REGULAR,rebound,offensive,[],1642885,,,1610612752,31,29,2026-03-26T23:35:23Z,1310000,False,,,0,,M. Diawara REBOUND (Off:1 Def:0),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,132.0,1.0,0.0,1.0,,,,,,,,,,,,,
134,PT01M21.00S,2026-03-26T23:35:26.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630182,,,1610612752,31,29,2026-03-26T23:35:35Z,1320000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Brunson 2 FT),"[1630182, 1628973]",1610612766.0,CHA,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,1.0,0.0,Brunson,1628973.0,,,,,
137,PT01M21.00S,2026-03-26T23:36:02.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628973,,,1610612752,31,30,2026-03-26T23:36:02Z,1340000,False,,,0,,J. Brunson Free Throw 1 of 2 (14 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
138,PT01M21.00S,2026-03-26T23:36:23.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628973,,,1610612752,31,31,2026-03-26T23:36:23Z,1350000,False,,,0,,J. Brunson Free Throw 2 of 2 (15 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
139,PT01M07.00S,2026-03-26T23:36:39.6Z,1,REGULAR,3pt,Jump Shot,[],1641706,72.88107752956637,19.11764705882353,1610612766,34,31,2026-03-26T23:36:45Z,1360000,False,-154.0,202.0,1,right,B. Miller 25' 3PT  (10 PTS) (C. White 1 AST),"[1641706, 1629632]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,25.46,Made,10.0,,,,,C. White,1629632.0,1.0,,,,,,,,,,
141,PT00M47.80S,2026-03-26T23:37:00.6Z,1,REGULAR,3pt,Jump Shot,[],1642885,23.73521681997372,13.480392156862745,1610612752,34,34,2026-03-26T23:37:04Z,1380000,False,183.0,171.0,1,left,M. Diawara 24' 3PT  (5 PTS) (J. Brunson 4 AST),"[1642885, 1628973]",1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Right Center,24.99,Made,5.0,,,,,J. Brunson,1628973.0,4.0,,,,,,,,,,
143,PT00M39.30S,2026-03-26T23:37:15.5Z,1,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612766,34,34,2026-03-26T23:37:26Z,1400000,False,,,0,,M. Robinson shooting personal FOUL (2 PF) (White 2 FT),"[1629011, 1629632]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1628171.0,2.0,0.0,White,1629632.0,,,,,
145,PT00M39.30S,2026-03-26T23:37:40.7Z,1,REGULAR,freethrow,1 of 2,[],1629632,,,1610612766,35,34,2026-03-26T23:37:40Z,1420000,False,,,0,,C. White Free Throw 1 of 2 (1 PTS),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
146,PT00M39.30S,2026-03-26T23:37:44.9Z,1,REGULAR,substitution,out,[],1641750,,,1610612766,35,34,2026-03-26T23:37:48Z,1430000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M39.30S,2026-03-26T23:37:44.9Z,1,REGULAR,substitution,in,[],1631217,,,1610612766,35,34,2026-03-26T23:37:48Z,1440000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M39.30S,2026-03-26T23:38:00.0Z,1,REGULAR,substitution,out,[],1629011,,,1610612766,35,34,2026-03-26T23:38:09Z,1450000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M39.30S,2026-03-26T23:38:00.0Z,1,REGULAR,substitution,in,[],1628404,,,1610612766,35,34,2026-03-26T23:38:09Z,1460000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M39.30S,2026-03-26T23:38:19.1Z,1,REGULAR,freethrow,2 of 2,[],1629632,,,1610612766,36,34,2026-03-26T23:38:19Z,1470000,False,,,0,,C. White Free Throw 2 of 2 (2 PTS),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
151,PT00M29.10S,2026-03-26T23:38:34.2Z,1,REGULAR,2pt,Jump Shot,[],1628973,11.12023653088042,68.87254901960785,1610612752,36,36,2026-03-26T23:38:40Z,1480000,False,-94.0,52.0,1,left,J. Brunson 10' turnaround fadeaway Jump Shot (17 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,10.78,Made,17.0,,,,,,,,,,,,,,,,,
152,PT00M08.40S,2026-03-26T23:38:57.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.46057818659659,51.9607843137255,1610612766,38,36,2026-03-26T23:39:01Z,1490000,False,10.0,18.0,1,right,C. White driving Layup (4 PTS),[1629632],1610612766.0,CHA,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.08,Made,4.0,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2026-03-26T23:39:07.5Z,1,REGULAR,3pt,Jump Shot,[],1642885,10.85742444152431,95.83333333333334,1610612752,38,36,2026-03-26T23:39:12Z,1500000,False,-229.0,50.0,1,left,MISS M. Diawara 3PT,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2026-03-26T23:39:11.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,38,36,2026-03-26T23:39:11Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,153.0,,,,,,,,,,,,,,,,
155,PT00M00.00S,2026-03-26T23:39:12.8Z,1,REGULAR,period,end,[],0,,,1610612752,38,36,2026-03-26T23:39:12Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2026-03-26T23:39:21.1Z,2,REGULAR,substitution,out,['startperiod'],1642851,,,1610612752,38,36,2026-03-26T23:41:48Z,1530000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-03-26T23:39:21.1Z,2,REGULAR,substitution,out,['startperiod'],1630182,,,1610612752,38,36,2026-03-26T23:41:48Z,1540000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-03-26T23:39:21.1Z,2,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,38,36,2026-03-26T23:41:48Z,1550000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2026-03-26T23:39:21.1Z,2,REGULAR,substitution,out,['startperiod'],1628404,,,1610612752,38,36,2026-03-26T23:41:48Z,1560000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-03-26T23:39:21.1Z,2,REGULAR,substitution,in,['startperiod'],1628970,,,1610612752,38,36,2026-03-26T23:41:48Z,1570000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-03-26T23:39:21.1Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612752,38,36,2026-03-26T23:41:48Z,1580000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-03-26T23:39:21.1Z,2,REGULAR,substitution,in,['startperiod'],1630631,,,1610612752,38,36,2026-03-26T23:41:48Z,1590000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-03-26T23:39:21.1Z,2,REGULAR,substitution,in,['startperiod'],1626157,,,1610612752,38,36,2026-03-26T23:41:48Z,1600000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-03-26T23:42:02.7Z,2,REGULAR,period,start,[],0,,,1610612766,38,36,2026-03-26T23:42:02Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M34.00S,2026-03-26T23:42:28.3Z,2,REGULAR,3pt,Jump Shot,[],1630163,71.82982917214193,80.14705882352942,1610612766,38,36,2026-03-26T23:42:32Z,1620000,False,151.0,212.0,1,right,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
166,PT11M32.00S,2026-03-26T23:42:30.5Z,2,REGULAR,rebound,offensive,[],1629632,,,1610612766,38,36,2026-03-26T23:42:30Z,1630000,False,,,0,,C. White REBOUND (Off:1 Def:0),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,165.0,1.0,0.0,1.0,,,,,,,,,,,,,
167,PT11M24.00S,2026-03-26T23:42:37.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628970,92.85479632063075,53.18627450980392,1610612766,40,36,2026-03-26T23:42:40Z,1640000,False,16.0,15.0,1,right,M. Bridges driving Layup (4 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.17,Made,4.0,,,,,,,,,,,,,,,,,
169,PT11M07.00S,2026-03-26T23:42:56.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,6.783837056504599,54.41176470588235,1610612752,40,36,2026-03-26T23:43:48Z,1660000,False,-22.0,11.0,1,left,MISS J. Clarkson driving Layup,[203903],1610612752.0,NYK,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
170,PT11M06.00S,2026-03-26T23:42:57.1Z,2,REGULAR,rebound,offensive,[],203903,,,1610612752,40,36,2026-03-26T23:43:48Z,1670000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:0),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,169.0,1.0,0.0,1.0,,,,,,,,,,,,,
171,PT11M05.00S,2026-03-26T23:42:59.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203903,5.590000152587891,50.0,1610612752,40,38,2026-03-26T23:43:52Z,1680000,False,0.0,0.0,1,left,J. Clarkson tip Layup (4 PTS),[203903],1610612752.0,NYK,tip,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
172,PT10M52.00S,2026-03-26T23:43:09.7Z,2,REGULAR,3pt,Jump Shot,[],1630163,64.47109067017082,21.813725490196077,1610612766,40,38,2026-03-26T23:43:17Z,1690000,False,-141.0,281.0,1,right,MISS L. Ball 31' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,31.48,Missed,,,,,,,,,,,,,,,,,,
173,PT10M49.00S,2026-03-26T23:43:12.7Z,2,REGULAR,rebound,offensive,[],1641706,,,1610612766,40,38,2026-03-26T23:43:17Z,1700000,False,,,0,,B. Miller REBOUND (Off:2 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,172.0,3.0,1.0,2.0,,,,,,,,,,,,,
174,PT10M46.00S,2026-03-26T23:43:15.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641706,72.61826544021025,79.41176470588235,1610612766,40,38,2026-03-26T23:44:18Z,1710000,False,147.0,205.0,1,right,MISS B. Miller 25' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
175,PT10M44.00S,2026-03-26T23:43:17.7Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,40,38,2026-03-26T23:43:19Z,1720000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,
