actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M51.00S,2025-10-30T23:11:47.1Z,1,REGULAR,foul,personal,['2freethrow'],1642883,,,1610612753,2,2,2025-10-30T23:11:55Z,160000,False,,,0,,S. James shooting personal FOUL (1 PF) (Wagner 2 FT),"[1642883, 1630532]",1610612766.0,CHA,shooting,,,James,S. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Wagner,1630532.0,,
18,PT10M51.00S,2025-10-30T23:12:12.7Z,1,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,2,3,2025-10-30T23:12:12Z,180000,False,,,0,,F. Wagner Free Throw 1 of 2 (3 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
19,PT10M51.00S,2025-10-30T23:12:31.2Z,1,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,2,4,2025-10-30T23:12:31Z,190000,False,,,0,,F. Wagner Free Throw 2 of 2 (4 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
20,PT10M34.00S,2025-10-30T23:12:49.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641750,92.59198423127464,47.794117647058826,1610612766,4,4,2025-10-30T23:12:53Z,200000,False,-11.0,17.0,1,right,R. Kalkbrenner Layup (4 PTS) (K. Knueppel 1 AST),"[1641750, 1642851]",1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,2.03,Made,,,,,4.0,K. Knueppel,1642851.0,1.0,,,,,,,
22,PT10M19.00S,2025-10-30T23:13:04.5Z,1,REGULAR,3pt,Jump Shot,[],1641710,19.793035479632064,7.8431372549019605,1610612753,4,7,2025-10-30T23:13:08Z,220000,False,211.0,134.0,1,left,A. Black 24' 3PT  (3 PTS) (P. Banchero 1 AST),"[1641710, 1631094]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,24.96,Made,,,,,3.0,P. Banchero,1631094.0,1.0,,,,,,,
24,PT09M58.00S,2025-10-30T23:13:26.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,91.80354796320631,41.17647058823529,1610612766,4,7,2025-10-30T23:13:30Z,240000,False,-44.0,25.0,1,right,MISS M. Bridges Layup,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,5.04,Missed,,,,,,,,,,,,,,,
25,PT09M56.00S,2025-10-30T23:13:27.9Z,1,REGULAR,rebound,offensive,[],1642851,,,1610612766,4,7,2025-10-30T23:13:27Z,250000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:0),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,24.0,1.0,0.0,1.0,,,,,,,,,,,
26,PT09M54.00S,2025-10-30T23:13:30.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,64.47109067017082,54.41176470588235,1610612766,4,7,2025-10-30T23:13:33Z,260000,False,22.0,281.0,1,right,MISS L. Ball 28' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,28.24,Missed,,,,,,,,,,,,,,,
27,PT09M52.00S,2025-10-30T23:13:32.3Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,4,7,2025-10-30T23:13:33Z,270000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,,
28,PT09M47.00S,2025-10-30T23:13:37.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630532,25.18068331143233,14.215686274509803,1610612753,4,10,2025-10-30T23:13:43Z,280000,False,179.0,184.0,1,left,F. Wagner 25' 3PT running (7 PTS) (P. Banchero 2 AST),"[1630532, 1631094]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,25.68,Made,,,,,7.0,P. Banchero,1631094.0,2.0,,,,,,,
30,PT09M29.00S,2025-10-30T23:13:55.2Z,1,REGULAR,3pt,Jump Shot,[],1642851,88.25558475689881,95.34313725490196,1610612766,7,10,2025-10-30T23:13:58Z,300000,False,227.0,58.0,1,right,K. Knueppel 3PT  (3 PTS) (L. Ball 1 AST),"[1642851, 1630163]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Right Corner 3,24+ Right,,,,23.4,Made,,,,,3.0,L. Ball,1630163.0,1.0,,,,,,,
32,PT09M15.00S,2025-10-30T23:14:08.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.915243101182654,43.38235294117647,1610612753,7,12,2025-10-30T23:14:13Z,320000,False,33.0,13.0,1,left,P. Banchero cutting Layup (2 PTS) (D. Bane 2 AST),"[1631094, 1630217]",1610612753.0,ORL,cutting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,3.54,Made,,,,,2.0,D. Bane,1630217.0,2.0,,,,,,,
34,PT09M00.00S,2025-10-30T23:14:27.7Z,1,REGULAR,turnover,palming,[],1630163,,,1610612766,7,12,2025-10-30T23:14:40Z,340000,False,,,0,,L. Ball palming TURNOVER (1 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,203591.0,,,,,,
35,PT08M48.00S,2025-10-30T23:14:53.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631094,32.013797634691194,57.35294117647059,1610612753,7,12,2025-10-30T23:15:01Z,350000,False,-37.0,248.0,1,left,MISS P. Banchero 25' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,25.11,Missed,,,,,,,,,,,,,,,
36,PT08M44.00S,2025-10-30T23:14:57.3Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,7,12,2025-10-30T23:14:57Z,360000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,35.0,1.0,0.0,1.0,,,,,,,,,,,
37,PT08M35.00S,2025-10-30T23:15:06.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641710,7.966491458607096,50.0,1610612753,7,14,2025-10-30T23:15:10Z,370000,False,0.0,22.0,1,left,A. Black driving Layup (5 PTS),[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,2.24,Made,,,,,5.0,,,,,,,,,,
38,PT08M22.00S,2025-10-30T23:15:19.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642883,90.22667542706965,49.754901960784316,1610612766,9,14,2025-10-30T23:15:22Z,380000,False,-1.0,39.0,1,right,S. James driving Layup (2 PTS) (L. Ball 2 AST),"[1642883, 1630163]",1610612766.0,CHA,driving,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,3.94,Made,,,,,2.0,L. Ball,1630163.0,2.0,,,,,,,
40,PT08M08.00S,2025-10-30T23:15:35.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,7.046649145860711,55.88235294117647,1610612753,9,16,2025-10-30T23:15:38Z,400000,False,-29.0,14.0,1,left,A. Black Layup (7 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,3.24,Made,,,,,7.0,,,,,,,,,,
41,PT08M01.00S,2025-10-30T23:15:47.6Z,1,REGULAR,foul,personal,[],1628976,,,1610612766,9,16,2025-10-30T23:16:02Z,410000,False,,,0,,W. Carter Jr. personal FOUL (1 PF),"[1628976, 1630163]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1630879.0,1.0,0.0,Ball,1630163.0,,
43,PT07M52.00S,2025-10-30T23:16:17.6Z,1,REGULAR,3pt,Jump Shot,[],1628970,90.22667542706965,3.6764705882352944,1610612766,9,16,2025-10-30T23:16:22Z,430000,False,-232.0,39.0,1,right,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,23.49,Missed,,,,,,,,,,,,,,,
44,PT07M50.00S,2025-10-30T23:16:19.6Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,9,16,2025-10-30T23:16:24Z,440000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,,,,,,43.0,2.0,2.0,0.0,,,,,,,,,,,
45,PT07M41.00S,2025-10-30T23:16:37.9Z,1,REGULAR,violation,kicked ball,[],1641750,,,1610612753,9,16,2025-10-30T23:16:53Z,450000,False,,,0,,R. Kalkbrenner kicked ball VIOLATION,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,1630879.0,,,,,,
46,PT07M32.00S,2025-10-30T23:17:07.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,7.835085413929041,44.11764705882353,1610612753,9,16,2025-10-30T23:17:14Z,460000,False,29.0,21.0,1,left,MISS A. Black driving finger roll Layup - blocked,"[1641710, 1641750]",1610612753.0,ORL,driving finger roll,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,3.62,Missed,,,,,,,,,,,,,,Kalkbrenner,1641750.0
47,PT07M32.00S,2025-10-30T23:17:07.5Z,1,REGULAR,block,,[],1641750,,,1610612753,9,16,2025-10-30T23:17:10Z,470000,False,,,0,,R. Kalkbrenner BLOCK (1 BLK),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
48,PT07M29.00S,2025-10-30T23:17:10.5Z,1,REGULAR,rebound,offensive,[],1641710,,,1610612753,9,16,2025-10-30T23:17:14Z,480000,False,,,0,,A. Black REBOUND (Off:1 Def:0),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,46.0,1.0,0.0,1.0,,,,,,,,,,,
49,PT07M26.00S,2025-10-30T23:17:13.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,31.225361366622867,25.245098039215684,1610612753,9,16,2025-10-30T23:17:17Z,490000,False,124.0,241.0,1,left,MISS F. Wagner 27' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,27.09,Missed,,,,,,,,,,,,,,,
50,PT07M26.00S,2025-10-30T23:17:13.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612766,9,16,2025-10-30T23:17:17Z,500000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,49.0,,,,,,,,,,,,,,
52,PT07M26.00S,2025-10-30T23:17:21.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,9,16,2025-10-30T23:17:21Z,520000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M13.00S,2025-10-30T23:21:14.0Z,1,REGULAR,jumpball,recovered,[],1628970,,,1610612766,9,16,2025-10-30T23:21:14Z,530000,False,,,0,,Jump Ball R. Kalkbrenner vs. D. Bane: Tip to M. Bridges,"[1628970, 1641750, 1630217]",1610612766.0,CHA,heldball,M. Bridges,1628970.0,Bridges,M. Bridges,Kalkbrenner,1641750.0,Bane,1630217.0,,,,,,,,,,,,,,,,,,,,,,
56,PT07M00.00S,2025-10-30T23:21:25.9Z,1,REGULAR,3pt,Jump Shot,[],1630163,92.9862023653088,5.147058823529411,1610612766,9,16,2025-10-30T23:21:31Z,560000,False,-224.0,13.0,1,right,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,,,,22.47,Missed,,,,,,,,,,,,,,,
57,PT07M00.00S,2025-10-30T23:21:25.9Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,9,16,2025-10-30T23:21:31Z,570000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,,,,,,56.0,3.0,3.0,0.0,,,,,,,,,,,
58,PT06M56.00S,2025-10-30T23:21:30.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,7.30946123521682,49.50980392156863,1610612753,9,18,2025-10-30T23:21:36Z,580000,False,2.0,16.0,1,left,F. Wagner running Layup (9 PTS) (P. Banchero 3 AST),"[1630532, 1631094]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,1.64,Made,,,,,9.0,P. Banchero,1631094.0,3.0,,,,,,,
60,PT06M49.00S,2025-10-30T23:21:37.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641750,92.19776609724047,49.754901960784316,1610612766,11,18,2025-10-30T23:22:36Z,600000,False,-1.0,21.0,1,right,R. Kalkbrenner DUNK (6 PTS) (S. James 1 AST),"[1641750, 1642883]",1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,2.08,Made,,,,,6.0,S. James,1642883.0,1.0,,,,,,,
62,PT06M28.00S,2025-10-30T23:21:58.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,6.521024967148489,46.568627450980394,1610612753,11,20,2025-10-30T23:22:06Z,620000,False,17.0,9.0,1,left,W. Carter Jr. Layup (2 PTS) (A. Black 1 AST),"[1628976, 1641710]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,1.93,Made,,,,,2.0,A. Black,1641710.0,1.0,,,,,,,
64,PT06M26.00S,2025-10-30T23:22:08.7Z,1,REGULAR,turnover,lost ball,[],1642851,,,1610612766,11,20,2025-10-30T23:22:28Z,640000,False,,,0,,K. Knueppel lost ball TURNOVER (1 TO),"[1642851, 1631094]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),8-16 Center,1.0,Banchero,1631094.0,,,,,,,,,,,,,,,,,
65,PT06M26.00S,2025-10-30T23:22:08.7Z,1,REGULAR,steal,,[],1631094,,,1610612753,11,20,2025-10-30T23:22:43Z,650000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
66,PT06M14.00S,2025-10-30T23:22:13.9Z,1,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612753,11,20,2025-10-30T23:22:31Z,660000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Banchero 2 FT),"[1628970, 1631094]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1630879.0,1.0,0.0,Banchero,1631094.0,,
68,PT06M14.00S,2025-10-30T23:22:51.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1631094,,,1610612753,11,20,2025-10-30T23:23:23Z,680000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
69,PT06M14.00S,2025-10-30T23:22:51.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,11,20,2025-10-30T23:23:23Z,690000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,
70,PT06M14.00S,2025-10-30T23:22:57.5Z,1,REGULAR,substitution,out,[],1642851,,,1610612753,11,20,2025-10-30T23:23:12Z,700000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M14.00S,2025-10-30T23:22:57.5Z,1,REGULAR,substitution,out,[],1628976,,,1610612753,11,20,2025-10-30T23:23:12Z,710000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M14.00S,2025-10-30T23:22:57.5Z,1,REGULAR,substitution,out,[],1630532,,,1610612753,11,20,2025-10-30T23:23:12Z,720000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M14.00S,2025-10-30T23:22:57.5Z,1,REGULAR,substitution,in,[],1629012,,,1610612753,11,20,2025-10-30T23:23:12Z,730000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M14.00S,2025-10-30T23:22:57.5Z,1,REGULAR,substitution,in,[],1642869,,,1610612753,11,20,2025-10-30T23:23:12Z,740000,False,,,0,,SUB in: N. Penda,[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M14.00S,2025-10-30T23:22:57.5Z,1,REGULAR,substitution,in,[],1629048,,,1610612753,11,20,2025-10-30T23:23:12Z,750000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M14.00S,2025-10-30T23:22:51.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1631094,,,1610612753,11,20,2025-10-30T23:23:23Z,760000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
77,PT06M11.00S,2025-10-30T23:22:54.8Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,11,20,2025-10-30T23:23:23Z,770000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,76.0,1.0,1.0,0.0,,,,,,,,,,,
78,PT05M56.00S,2025-10-30T23:23:37.1Z,1,REGULAR,3pt,Jump Shot,[],1630163,63.55124835742444,32.84313725490196,1610612766,11,20,2025-10-30T23:23:42Z,780000,False,-86.0,290.0,1,right,MISS L. Ball 30' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,30.25,Missed,,,,,,,,,,,,,,,
79,PT05M53.00S,2025-10-30T23:23:40.1Z,1,REGULAR,rebound,defensive,[],1642869,,,1610612753,11,20,2025-10-30T23:23:42Z,790000,False,,,0,,N. Penda REBOUND (Off:0 Def:1),[1642869],1610612753.0,ORL,,,,Penda,N. Penda,,,,,Above the Break 3,24+ Center,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,,
80,PT05M41.00S,2025-10-30T23:23:57.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642869,7.30946123521682,46.81372549019608,1610612753,11,22,2025-10-30T23:24:02Z,800000,False,16.0,16.0,1,left,N. Penda driving floating Jump Shot (2 PTS) (P. Banchero 4 AST),"[1642869, 1631094]",1610612753.0,ORL,driving floating,,,Penda,N. Penda,,,,,Restricted Area,0-8 Center,,,,2.27,Made,,,,,2.0,P. Banchero,1631094.0,4.0,,,,,,,
82,PT05M26.00S,2025-10-30T23:24:10.4Z,1,REGULAR,foul,personal,['2freethrow'],1642869,,,1610612766,11,22,2025-10-30T23:24:30Z,820000,False,,,0,,N. Penda shooting personal FOUL (1 PF) (Sexton 2 FT),"[1642869, 1629012]",1610612753.0,ORL,shooting,,,Penda,N. Penda,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1630879.0,1.0,0.0,Sexton,1629012.0,,
84,PT05M26.00S,2025-10-30T23:24:35.5Z,1,REGULAR,freethrow,1 of 2,[],1629012,,,1610612766,11,22,2025-10-30T23:24:56Z,840000,False,,,0,,MISS C. Sexton Free Throw 1 of 2,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
85,PT05M26.00S,2025-10-30T23:24:35.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,11,22,2025-10-30T23:24:56Z,850000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,84.0,,,,,,,,,,,,,,
86,PT05M26.00S,2025-10-30T23:24:37.7Z,1,REGULAR,substitution,out,[],1641750,,,1610612766,11,22,2025-10-30T23:24:41Z,860000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M26.00S,2025-10-30T23:24:37.7Z,1,REGULAR,substitution,in,[],1631217,,,1610612766,11,22,2025-10-30T23:24:41Z,870000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M26.00S,2025-10-30T23:24:35.5Z,1,REGULAR,freethrow,2 of 2,[],1629012,,,1610612766,11,22,2025-10-30T23:24:56Z,880000,False,,,0,,MISS C. Sexton Free Throw 2 of 2,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
89,PT05M22.00S,2025-10-30T23:24:39.5Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,11,22,2025-10-30T23:24:56Z,890000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,88.0,4.0,4.0,0.0,,,,,,,,,,,
