actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
257,PT06M23.00S,2026-03-19T23:55:31.9Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,51,38,2026-03-19T23:56:00Z,2520000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
258,PT06M22.00S,2026-03-19T23:55:32.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,51,38,2026-03-19T23:56:00Z,2530000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,257.0,,,,,,,
259,PT06M22.00S,2026-03-19T23:55:59.2Z,2,REGULAR,foul,personal,[],1631217,,,1610612753,51,38,2026-03-19T23:56:13Z,2540000,False,,,0,,M. Diabaté loose ball personal FOUL (1 PF),"[1631217, 1629048]",1610612766.0,CHA,loose ball,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,1.0,0.0,Bitadze,1629048.0,,,,,,,,,
261,PT06M22.00S,2026-03-19T23:56:09.2Z,2,REGULAR,substitution,out,[],1631217,,,1610612753,51,38,2026-03-19T23:56:21Z,2560000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M22.00S,2026-03-19T23:56:09.2Z,2,REGULAR,substitution,out,[],1631288,,,1610612753,51,38,2026-03-19T23:56:21Z,2570000,False,,,0,,SUB out: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M22.00S,2026-03-19T23:56:09.2Z,2,REGULAR,substitution,in,[],1641750,,,1610612753,51,38,2026-03-19T23:56:21Z,2580000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M22.00S,2026-03-19T23:56:09.2Z,2,REGULAR,substitution,in,[],1630217,,,1610612753,51,38,2026-03-19T23:56:21Z,2590000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M18.00S,2026-03-19T23:56:33.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,28.991458607095925,24.019607843137255,1610612753,51,41,2026-03-19T23:56:38Z,2600000,False,130.0,220.0,1,left,D. Bane 25' 3PT  (14 PTS) (G. Bitadze 1 AST),"[1630217, 1629048]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.55,Made,14.0,G. Bitadze,1629048.0,1.0,,,,,,,,,,,,,,
267,PT06M03.00S,2026-03-19T23:56:48.3Z,2,REGULAR,3pt,Jump Shot,[],1642851,84.31340341655716,3.9215686274509802,1610612766,54,41,2026-03-19T23:56:51Z,2620000,False,-230.0,95.0,1,right,K. Knueppel 24' 3PT  (14 PTS) (L. Ball 2 AST),"[1642851, 1630163]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,24.92,Made,14.0,L. Ball,1630163.0,2.0,,,,,,,,,,,,,,
269,PT05M45.00S,2026-03-19T23:57:09.4Z,2,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612753,54,41,2026-03-19T23:57:16Z,2640000,False,,,0,,D. Bane bad pass out-of-bounds TURNOVER (2 TO),[1630217],1610612753.0,ORL,bad pass,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,,,,,2.0,,,,,,,,
270,PT05M45.00S,2026-03-19T23:57:19.3Z,2,REGULAR,substitution,out,[],1642851,,,1610612766,54,41,2026-03-19T23:57:27Z,2650000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M45.00S,2026-03-19T23:57:19.3Z,2,REGULAR,substitution,in,[],1629632,,,1610612766,54,41,2026-03-19T23:57:27Z,2660000,False,,,0,,SUB in: C. White,[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M40.00S,2026-03-19T23:57:42.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612766,54,41,2026-03-19T23:57:48Z,2670000,False,,,0,,G. Bitadze shooting personal FOUL (1 PF) (Miller 2 FT),"[1629048, 1641706]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,1.0,0.0,Miller,1641706.0,,,,,,,,,
274,PT05M40.00S,2026-03-19T23:58:01.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1641706,,,1610612766,55,41,2026-03-19T23:58:01Z,2690000,False,,,0,,B. Miller Free Throw 1 of 2 (5 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
275,PT05M40.00S,2026-03-19T23:58:14.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1641706,,,1610612766,56,41,2026-03-19T23:58:14Z,2700000,False,,,0,,B. Miller Free Throw 2 of 2 (6 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
276,PT05M26.00S,2026-03-19T23:58:39.1Z,2,REGULAR,foul,personal,[],1630163,,,1610612753,56,41,2026-03-19T23:58:47Z,2710000,False,,,0,,L. Ball personal FOUL (3 PF),"[1630163, 1629048]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,3.0,0.0,Bitadze,1629048.0,,,,,,,,,
278,PT05M26.00S,2026-03-19T23:58:48.5Z,2,REGULAR,substitution,out,[],1630163,,,1610612753,56,41,2026-03-19T23:58:53Z,2730000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M26.00S,2026-03-19T23:58:48.5Z,2,REGULAR,substitution,in,[],1642851,,,1610612753,56,41,2026-03-19T23:58:53Z,2740000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M20.00S,2026-03-19T23:59:08.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,15.588042049934298,47.30392156862745,1610612753,56,41,2026-03-19T23:59:14Z,2750000,False,13.0,94.0,1,left,MISS D. Bane 9' driving floating Shot,[1630217],1610612753.0,ORL,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,9.5,Missed,,,,,,,,,,,,,,,,,,
281,PT05M18.00S,2026-03-19T23:59:10.0Z,2,REGULAR,rebound,offensive,[],1630217,,,1610612753,56,41,2026-03-20T00:00:57Z,2760000,False,,,0,,D. Bane REBOUND (Off:2 Def:3),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,280.0,5.0,3.0,2.0,,,,
282,PT05M18.00S,2026-03-19T23:59:12.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630217,6.389618922470433,45.34313725490196,1610612753,56,41,2026-03-20T00:01:21Z,2770000,False,23.0,8.0,1,left,MISS D. Bane putback Layup,[1630217],1610612753.0,ORL,putback,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
283,PT05M16.00S,2026-03-19T23:59:14.8Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,56,41,2026-03-20T00:01:21Z,2780000,False,,,0,,B. Miller REBOUND (Off:1 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,282.0,2.0,1.0,1.0,,,,
284,PT05M14.00S,2026-03-19T23:59:26.1Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",202427,,,1610612766,56,41,2026-03-20T00:00:11Z,2790000,False,,,0,,TEAM foul technical,[202427],1610612753.0,ORL,,,,,,,,,,,,,,,,,,1162.0,,,,,,,,,,,,,
285,PT05M14.00S,2026-03-20T00:00:12.8Z,2,REGULAR,freethrow,1 of 1,[],1641706,,,1610612766,57,41,2026-03-20T00:00:12Z,2800000,False,,,0,,B. Miller technical Free Throw 1 of 1 (7 PTS),[1641706],1610612766.0,CHA,technical,,,Miller,B. Miller,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
286,PT05M14.00S,2026-03-20T00:00:14.1Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",202427,,,1610612766,57,41,2026-03-20T00:00:24Z,2810000,False,,,0,,TEAM foul technical,[202427],1610612753.0,ORL,,,,,,,,,,,,,,,,,,1626301.0,,,,,,,,,,,,,
287,PT05M14.00S,2026-03-20T00:00:26.1Z,2,REGULAR,freethrow,1 of 1,[],1641706,,,1610612766,58,41,2026-03-20T00:00:26Z,2820000,False,,,0,,B. Miller technical Free Throw 1 of 1 (8 PTS),[1641706],1610612766.0,CHA,technical,,,Miller,B. Miller,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
288,PT05M14.00S,2026-03-20T00:00:28.7Z,2,REGULAR,ejection,other,[],202427,,,1610612766,58,41,2026-03-20T00:00:36Z,2830000,False,,,0,,Ejection,[202427],1610612753.0,ORL,,,,,,,,,,,,,,,,,,1626301.0,,,,,,,,,,,,,
289,PT05M00.00S,2026-03-20T00:00:53.2Z,2,REGULAR,turnover,bad pass,[],1629632,,,1610612766,58,41,2026-03-20T00:00:57Z,2840000,False,,,0,,C. White bad pass TURNOVER (2 TO),"[1629632, 1629048]",1610612766.0,CHA,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,Bitadze,1629048.0,,
290,PT05M00.00S,2026-03-20T00:00:53.2Z,2,REGULAR,steal,,[],1629048,,,1610612753,58,41,2026-03-20T00:00:55Z,2850000,False,,,0,,G. Bitadze STEAL (1 STL),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
298,PT04M57.00S,2026-03-20T00:01:15.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631094,7.752956636005257,49.04258578431372,1610612753,58,41,2026-03-20T00:05:06Z,2875000,False,5.0,20.0,1,left,MISS P. Banchero running reverse Layup,[1631094],1610612753.0,ORL,running reverse,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
299,PT04M57.00S,2026-03-20T00:01:15.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,58,41,2026-03-20T00:04:43Z,2877500,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,298.0,,,,,,,
293,PT04M57.00S,2026-03-20T00:01:38.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,58,41,2026-03-20T00:01:38Z,2880000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M57.00S,2026-03-20T00:04:43.5Z,2,REGULAR,jumpball,recovered,[],1630217,,,1610612753,58,41,2026-03-20T00:05:34Z,2900000,False,,,0,,Jump Ball G. Bitadze vs. R. Kalkbrenner: Tip to D. Bane,"[1630217, 1629048, 1641750]",1610612753.0,ORL,outofbounds,D. Bane,1630217.0,Bane,D. Bane,Bitadze,1629048.0,Kalkbrenner,1641750.0,,,,,,,,,,,,,,,,,,,,,,
300,PT04M43.00S,2026-03-20T00:04:55.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629048,12.171484888304862,39.21568627450981,1610612753,58,41,2026-03-20T00:06:44Z,2930000,False,54.0,62.0,1,left,MISS G. Bitadze 8' driving Hook,[1629048],1610612753.0,ORL,driving,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Right,8.21,Missed,,,,,,,,,,,,,,,,,,
301,PT04M40.00S,2026-03-20T00:04:58.0Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,58,41,2026-03-20T00:06:44Z,2940000,False,,,0,,B. Miller REBOUND (Off:1 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,300.0,3.0,2.0,1.0,,,,
302,PT04M36.00S,2026-03-20T00:05:02.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629632,91.67214191852825,47.794117647058826,1610612766,60,41,2026-03-20T00:08:04Z,2950000,False,-11.0,26.0,1,right,C. White running Layup (12 PTS) (B. Miller 3 AST),"[1629632, 1641706]",1610612766.0,CHA,running,,,White,C. White,,,,,Restricted Area,0-8 Center,2.8,Made,12.0,B. Miller,1641706.0,3.0,,,,,,,,,,,,,,
303,PT04M28.00S,2026-03-20T00:05:14.0Z,2,REGULAR,foul,personal,[],1642851,,,1610612753,60,41,2026-03-20T00:05:29Z,2960000,False,,,0,,K. Knueppel personal FOUL (1 PF),"[1642851, 1630217]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,,,,,1626301.0,1.0,0.0,Bane,1630217.0,,,,,,,,,
305,PT04M18.00S,2026-03-20T00:05:56.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642851,,,1610612753,60,41,2026-03-20T00:06:14Z,2980000,False,,,0,,K. Knueppel shooting personal FOUL (2 PF) (Bane 2 FT),"[1642851, 1630217]",1610612766.0,CHA,shooting,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,2.0,0.0,Bane,1630217.0,,,,,,,,,
307,PT04M18.00S,2026-03-20T00:06:19.3Z,2,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,60,42,2026-03-20T00:06:19Z,3000000,False,,,0,,D. Bane Free Throw 1 of 2 (15 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
308,PT04M18.00S,2026-03-20T00:06:35.1Z,2,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,60,43,2026-03-20T00:06:35Z,3010000,False,,,0,,D. Bane Free Throw 2 of 2 (16 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
309,PT04M12.00S,2026-03-20T00:06:43.7Z,2,REGULAR,3pt,Jump Shot,[],1629632,68.80749014454665,15.441176470588236,1610612766,63,43,2026-03-20T00:06:47Z,3020000,False,-173.0,241.0,1,right,C. White 29' 3PT  (15 PTS) (K. Knueppel 3 AST),"[1629632, 1642851]",1610612766.0,CHA,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,29.63,Made,15.0,K. Knueppel,1642851.0,3.0,,,,,,,,,,,,,,
311,PT03M57.00S,2026-03-20T00:06:57.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,7.046649145860711,53.18627450980392,1610612753,63,45,2026-03-20T00:07:00Z,3040000,False,-16.0,14.0,1,left,J. Suggs cutting Layup (7 PTS) (P. Banchero 3 AST),"[1630591, 1631094]",1610612753.0,ORL,cutting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,2.1,Made,7.0,P. Banchero,1631094.0,3.0,,,,,,,,,,,,,,
313,PT03M49.00S,2026-03-20T00:07:07.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,90.09526938239159,44.85294117647059,1610612766,63,45,2026-03-20T00:07:11Z,3060000,False,-26.0,41.0,1,right,MISS C. White driving Layup - blocked,"[1629632, 1630591]",1610612766.0,CHA,driving,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,Suggs,1630591.0
314,PT03M49.00S,2026-03-20T00:07:07.3Z,2,REGULAR,block,,[],1630591,,,1610612766,63,45,2026-03-20T00:07:10Z,3070000,False,,,0,,J. Suggs BLOCK (1 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
315,PT03M49.00S,2026-03-20T00:07:07.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,63,45,2026-03-20T00:07:11Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,313.0,,,,,,,
317,PT03M48.00S,2026-03-20T00:07:29.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642851,91.5407358738502,3.431372549019608,1610612766,63,45,2026-03-20T00:09:26Z,3100000,False,-233.0,27.0,1,right,MISS K. Knueppel 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
318,PT03M46.00S,2026-03-20T00:07:31.4Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612753,63,45,2026-03-20T00:09:26Z,3110000,False,,,0,,D. Bane REBOUND (Off:2 Def:4),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,317.0,6.0,4.0,2.0,,,,
319,PT03M34.00S,2026-03-20T00:07:37.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,16.376478318002626,54.166666666666664,1610612753,63,45,2026-03-20T00:07:42Z,3120000,False,-21.0,101.0,1,left,MISS J. Suggs 10' fadeaway Shot,[1630591],1610612753.0,ORL,fadeaway,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,10.35,Missed,,,,,,,,,,,,,,,,,,
320,PT03M33.00S,2026-03-20T00:07:38.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,63,45,2026-03-20T00:07:42Z,3130000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,319.0,,,,,,,
321,PT03M33.00S,2026-03-20T00:07:41.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642851,,,1610612753,63,45,2026-03-20T00:08:00Z,3140000,False,,,0,,K. Knueppel loose ball personal FOUL (3 PF) (da Silva 2 FT),"[1642851, 1641783]",1610612766.0,CHA,loose ball,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,3.0,0.0,da Silva,1641783.0,,,,,,,,,
324,PT03M33.00S,2026-03-20T00:08:12.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641783,,,1610612753,63,46,2026-03-20T00:08:12Z,3160000,False,,,0,,T. da Silva Free Throw 1 of 2 (1 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
325,PT03M33.00S,2026-03-20T00:08:13.0Z,2,REGULAR,substitution,out,[],1642851,,,1610612753,63,46,2026-03-20T00:08:21Z,3170000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT03M33.00S,2026-03-20T00:08:13.0Z,2,REGULAR,substitution,in,[],1642883,,,1610612753,63,46,2026-03-20T00:08:21Z,3180000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT03M33.00S,2026-03-20T00:08:33.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641783,,,1610612753,63,47,2026-03-20T00:08:33Z,3190000,False,,,0,,T. da Silva Free Throw 2 of 2 (2 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
328,PT03M17.00S,2026-03-20T00:08:57.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,92.32917214191852,53.67647058823529,1610612766,63,47,2026-03-20T00:10:36Z,3200000,False,18.0,20.0,1,right,MISS M. Bridges driving DUNK - blocked,"[1628970, 1629048]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,Bitadze,1629048.0
329,PT03M17.00S,2026-03-20T00:08:57.5Z,2,REGULAR,block,,[],1629048,,,1610612766,63,47,2026-03-20T00:09:01Z,3210000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
330,PT03M14.00S,2026-03-20T00:09:00.5Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,63,47,2026-03-20T00:10:36Z,3220000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,328.0,1.0,1.0,0.0,,,,
331,PT03M09.00S,2026-03-20T00:09:05.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630591,6.783837056504599,96.32352941176471,1610612753,63,47,2026-03-20T00:11:23Z,3230000,False,-232.0,11.0,1,left,MISS J. Suggs running 3PT,[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
332,PT03M07.00S,2026-03-20T00:09:07.5Z,2,REGULAR,rebound,defensive,[],1641750,,,1610612766,63,47,2026-03-20T00:11:23Z,3240000,False,,,0,,R. Kalkbrenner REBOUND (Off:1 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,331.0,2.0,1.0,1.0,,,,
333,PT02M51.00S,2026-03-20T00:09:21.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,91.67214191852825,51.71568627450981,1610612766,65,47,2026-03-20T00:09:24Z,3250000,False,9.0,26.0,1,right,M. Bridges driving finger roll Layup (2 PTS) (C. White 3 AST),"[1628970, 1629632]",1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.72,Made,2.0,C. White,1629632.0,3.0,,,,,,,,,,,,,,
335,PT02M40.00S,2026-03-20T00:09:31.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,7.178055190538765,47.05882352941176,1610612753,65,47,2026-03-20T00:09:35Z,3270000,False,15.0,15.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
336,PT02M38.00S,2026-03-20T00:09:33.7Z,2,REGULAR,rebound,defensive,[],1642883,,,1610612766,65,47,2026-03-20T00:09:35Z,3280000,False,,,0,,S. James REBOUND (Off:0 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,335.0,1.0,1.0,0.0,,,,
337,PT02M33.00S,2026-03-20T00:09:38.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641750,92.19776609724047,49.754901960784316,1610612766,67,47,2026-03-20T00:13:20Z,3290000,False,-1.0,21.0,1,right,R. Kalkbrenner cutting DUNK (7 PTS) (C. White 4 AST),"[1641750, 1629632]",1610612766.0,CHA,cutting,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,2.08,Made,7.0,C. White,1629632.0,4.0,,,,,,,,,,,,,,
339,PT02M17.00S,2026-03-20T00:09:55.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,13.091327201051248,56.61764705882353,1610612753,67,47,2026-03-20T00:13:41Z,3310000,False,-33.0,71.0,1,left,MISS J. Suggs 7' step back Shot,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,7.8,Missed,,,,,,,,,,,,,,,,,,
340,PT02M15.00S,2026-03-20T00:09:57.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,67,47,2026-03-20T00:10:00Z,3320000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,339.0,,,,,,,
342,PT02M15.00S,2026-03-20T00:10:05.4Z,2,REGULAR,substitution,out,[],1629048,,,1610612753,67,47,2026-03-20T00:10:14Z,3340000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT02M15.00S,2026-03-20T00:10:05.4Z,2,REGULAR,substitution,in,[],1629021,,,1610612753,67,47,2026-03-20T00:10:14Z,3350000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT02M06.00S,2026-03-20T00:10:46.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629632,,,1610612753,67,47,2026-03-20T00:10:58Z,3360000,False,,,0,,C. White shooting personal FOUL (2 PF) (Banchero 2 FT),"[1629632, 1631094]",1610612766.0,CHA,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,2.0,0.0,Banchero,1631094.0,,,,,,,,,
346,PT02M06.00S,2026-03-20T00:11:06.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631094,,,1610612753,67,48,2026-03-20T00:11:06Z,3380000,False,,,0,,P. Banchero Free Throw 1 of 2 (9 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
347,PT02M06.00S,2026-03-20T00:11:24.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631094,,,1610612753,67,49,2026-03-20T00:11:24Z,3390000,False,,,0,,P. Banchero Free Throw 2 of 2 (10 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
