actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
88,PT06M21.00S,2026-04-03T23:22:20.3Z,1,REGULAR,substitution,in,[],1630182,,,1610612766,21,11,2026-04-03T23:22:29Z,880000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT06M21.00S,2026-04-03T23:22:20.3Z,1,REGULAR,substitution,in,[],1643007,,,1610612766,21,11,2026-04-03T23:22:29Z,890000,False,,,0,,SUB in: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT06M21.00S,2026-04-03T23:22:40.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1642851,,,1610612766,22,11,2026-04-03T23:22:40Z,900000,False,,,0,,K. Knueppel Free Throw 2 of 2 (4 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
91,PT06M13.00S,2026-04-03T23:22:50.5Z,1,REGULAR,turnover,lost ball,[],1642880,,,1610612754,22,11,2026-04-03T23:22:57Z,910000,False,,,0,,K. Jones lost ball TURNOVER (1 TO),"[1642880, 1642851]",1610612754.0,IND,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Knueppel,1642851.0,,,,,,,,,,,
92,PT06M13.00S,2026-04-03T23:22:50.5Z,1,REGULAR,steal,,[],1642851,,,1610612766,22,11,2026-04-03T23:22:52Z,920000,False,,,0,,K. Knueppel STEAL (1 STL),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
93,PT05M59.00S,2026-04-03T23:23:04.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,30.962549277266753,74.75490196078431,1610612766,22,11,2026-04-03T23:23:46Z,930000,False,-124.0,239.0,1,left,MISS L. Ball 26' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
94,PT05M55.00S,2026-04-03T23:23:08.6Z,1,REGULAR,rebound,defensive,[],1630679,,,1610612754,22,11,2026-04-03T23:23:11Z,940000,False,,,0,,E. Thompson REBOUND (Off:0 Def:1),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,93.0,1.0,1.0,0.0,,
95,PT05M52.00S,2026-04-03T23:23:11.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1643007,91.67214191852825,49.50980392156863,1610612754,22,11,2026-04-03T23:23:17Z,950000,False,-2.0,26.0,1,right,MISS T. Peter running Layup,[1643007],1610612754.0,IND,running,,,Peter,T. Peter,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
96,PT05M50.00S,2026-04-03T23:23:13.9Z,1,REGULAR,rebound,defensive,[],1642851,,,1610612766,22,11,2026-04-03T23:23:17Z,960000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:2),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,95.0,2.0,2.0,0.0,,
97,PT05M47.00S,2026-04-03T23:23:19.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642851,6.389618922470433,50.49019607843137,1610612766,24,11,2026-04-03T23:23:37Z,970000,False,-2.0,8.0,1,left,K. Knueppel running Layup (6 PTS),[1642851],1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,0.8,Made,6.0,,,,,,,,,,,,,,,,,
98,PT05M47.00S,2026-04-03T23:23:22.0Z,1,REGULAR,foul,personal,['1freethrow'],1630695,,,1610612766,24,11,2026-04-03T23:23:29Z,980000,False,,,0,,M. Potter shooting personal FOUL (2 PF) (Knueppel 1 FT),"[1630695, 1642851]",1610612754.0,IND,shooting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627519.0,2.0,0.0,Knueppel,1642851.0,,,,,,
100,PT05M47.00S,2026-04-03T23:23:37.9Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,24,11,2026-04-03T23:24:15Z,1000000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M47.00S,2026-04-03T23:23:37.9Z,1,REGULAR,substitution,in,[],1629632,,,1610612766,24,11,2026-04-03T23:24:15Z,1010000,False,,,0,,SUB in: C. White,[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M47.00S,2026-04-03T23:23:56.0Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1642851,,,1610612766,25,11,2026-04-03T23:23:56Z,1020000,False,,,0,,K. Knueppel Free Throw 1 of 1 (7 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
103,PT05M30.00S,2026-04-03T23:24:14.2Z,1,REGULAR,turnover,lost ball,[],1630167,,,1610612754,25,11,2026-04-03T23:24:19Z,1030000,False,,,0,,O. Toppin lost ball TURNOVER (1 TO),"[1630167, 1630182]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Green,1630182.0,,,,,,,,,,,
104,PT05M30.00S,2026-04-03T23:24:14.2Z,1,REGULAR,steal,,[],1630182,,,1610612766,25,11,2026-04-03T23:24:15Z,1040000,False,,,0,,J. Green STEAL (1 STL),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
105,PT05M25.00S,2026-04-03T23:24:19.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642883,29.77989487516426,22.794117647058822,1610612766,28,11,2026-04-03T23:24:25Z,1050000,False,136.0,227.0,1,left,S. James 26' 3PT running (6 PTS) (J. Green 1 AST),"[1642883, 1630182]",1610612766.0,CHA,running,,,James,S. James,,,,,Above the Break 3,24+ Right Center,26.5,Made,6.0,J. Green,1630182.0,1.0,,,,,,,,,,,,,,
107,PT05M06.00S,2026-04-03T23:24:37.7Z,1,REGULAR,3pt,Jump Shot,[],1630695,68.01905387647832,27.205882352941174,1610612754,28,11,2026-04-03T23:24:41Z,1070000,False,-114.0,248.0,1,right,MISS M. Potter 27' 3PT,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,27.3,Missed,,,,,,,,,,,,,,,,,,
108,PT05M04.00S,2026-04-03T23:24:39.7Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612766,28,11,2026-04-03T23:24:41Z,1080000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,107.0,1.0,1.0,0.0,,
109,PT04M57.00S,2026-04-03T23:24:47.6Z,1,REGULAR,3pt,Jump Shot,[],1629632,31.225361366622867,70.34313725490196,1610612766,31,11,2026-04-03T23:25:56Z,1090000,False,-102.0,241.0,1,left,C. White 26' 3PT pullup (3 PTS) (K. Knueppel 2 AST),"[1629632, 1642851]",1610612766.0,CHA,pullup,,,White,C. White,,,,,Above the Break 3,24+ Left Center,26.16,Made,3.0,K. Knueppel,1642851.0,2.0,,,,,,,,,,,,,,
110,PT04M54.00S,2026-04-03T23:24:57.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,31,11,2026-04-03T23:24:57Z,1100000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M54.00S,2026-04-03T23:26:13.2Z,1,REGULAR,substitution,out,[],1630695,,,1610612754,31,11,2026-04-03T23:27:24Z,1110000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M54.00S,2026-04-03T23:26:13.2Z,1,REGULAR,substitution,in,[],1627783,,,1610612754,31,11,2026-04-03T23:27:24Z,1120000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M47.00S,2026-04-03T23:27:57.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,91.67214191852825,50.73529411764706,1610612754,31,13,2026-04-03T23:28:33Z,1130000,False,4.0,26.0,1,right,P. Siakam driving floating bank Jump Shot (4 PTS) (K. Jones 1 AST),"[1627783, 1642880]",1610612754.0,IND,driving floating bank,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.61,Made,4.0,K. Jones,1642880.0,1.0,,,,,,,,,,,,,,
116,PT04M47.00S,2026-04-03T23:28:00.4Z,1,REGULAR,foul,personal,['1freethrow'],1630214,,,1610612754,31,13,2026-04-03T23:28:06Z,1150000,False,,,0,,X. Tillman shooting personal FOUL (1 PF) (Siakam 1 FT),"[1630214, 1627783]",1610612766.0,CHA,shooting,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627519.0,1.0,0.0,Siakam,1627783.0,,,,,,
118,PT04M47.00S,2026-04-03T23:28:52.2Z,1,REGULAR,freethrow,1 of 1,[],1627783,,,1610612754,31,14,2026-04-03T23:28:52Z,1170000,False,,,0,,P. Siakam Free Throw 1 of 1 (5 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
119,PT04M24.00S,2026-04-03T23:29:14.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630214,6.389618922470433,51.225490196078425,1610612766,31,14,2026-04-03T23:29:53Z,1180000,False,-6.0,8.0,1,left,MISS X. Tillman driving Hook,[1630214],1610612766.0,CHA,driving,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,0.97,Missed,,,,,,,,,,,,,,,,,,
120,PT04M22.00S,2026-04-03T23:29:16.2Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,31,14,2026-04-03T23:29:19Z,1190000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,119.0,3.0,3.0,0.0,,
121,PT04M13.00S,2026-04-03T23:29:26.4Z,1,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612754,31,14,2026-04-03T23:29:40Z,1200000,False,,,0,,P. Siakam lost ball out-of-bounds TURNOVER (1 TO),[1627783],1610612754.0,IND,lost ball,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,202041.0,,,,,,,,,,
122,PT03M59.00S,2026-04-03T23:29:45.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642851,31.35676741130092,75.49019607843137,1610612766,31,14,2026-04-03T23:29:49Z,1210000,False,-127.0,242.0,1,left,MISS K. Knueppel 27' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,27.38,Missed,,,,,,,,,,,,,,,,,,
123,PT03M56.00S,2026-04-03T23:29:48.2Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612754,31,14,2026-04-03T23:29:49Z,1220000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,122.0,1.0,1.0,0.0,,
124,PT03M46.00S,2026-04-03T23:30:00.6Z,1,REGULAR,foul,personal,[],1642883,,,1610612754,31,14,2026-04-03T23:30:24Z,1230000,False,,,0,,S. James personal FOUL (1 PF),"[1642883, 1630679]",1610612766.0,CHA,,,,James,S. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1627519.0,1.0,0.0,Thompson,1630679.0,,,,,,
126,PT03M46.00S,2026-04-03T23:30:07.0Z,1,REGULAR,substitution,out,[],1642851,,,1610612754,31,14,2026-04-03T23:30:11Z,1250000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M46.00S,2026-04-03T23:30:07.0Z,1,REGULAR,substitution,in,[],1641706,,,1610612754,31,14,2026-04-03T23:30:11Z,1260000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M34.00S,2026-04-03T23:30:36.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642880,92.19776609724047,47.794117647058826,1610612754,31,16,2026-04-03T23:31:31Z,1270000,False,-11.0,21.0,1,right,K. Jones driving bank Hook (2 PTS),[1642880],1610612754.0,IND,driving bank,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,2.35,Made,2.0,,,,,,,,,,,,,,,,,
129,PT03M22.00S,2026-04-03T23:30:49.9Z,1,REGULAR,3pt,Jump Shot,[],1641706,28.991458607095925,75.73529411764706,1610612766,31,16,2026-04-03T23:30:55Z,1280000,False,-129.0,220.0,1,left,MISS B. Miller 25' step back 3PT,[1641706],1610612766.0,CHA,step back,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
130,PT03M17.00S,2026-04-03T23:30:54.9Z,1,REGULAR,rebound,defensive,[],1630679,,,1610612754,31,16,2026-04-03T23:30:55Z,1290000,False,,,0,,E. Thompson REBOUND (Off:0 Def:2),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,129.0,2.0,2.0,0.0,,
131,PT03M12.00S,2026-04-03T23:30:58.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642880,71.30420499342969,21.323529411764707,1610612754,31,16,2026-04-03T23:32:42Z,1300000,False,-143.0,217.0,1,right,MISS K. Jones 26' running 3PT,[1642880],1610612754.0,IND,running,,,Jones,K. Jones,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
132,PT03M09.00S,2026-04-03T23:31:01.9Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612766,31,16,2026-04-03T23:31:03Z,1310000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612766.0,CHA,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,131.0,1.0,1.0,0.0,,
133,PT03M02.00S,2026-04-03T23:31:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,8.623521681997373,51.470588235294116,1610612766,31,16,2026-04-03T23:33:26Z,1320000,False,-7.0,29.0,1,left,MISS J. Green turnaround fadeaway Shot,[1630182],1610612766.0,CHA,turnaround fadeaway,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
134,PT03M00.00S,2026-04-03T23:31:11.5Z,1,REGULAR,rebound,defensive,[],1643007,,,1610612754,31,16,2026-04-03T23:31:17Z,1330000,False,,,0,,T. Peter REBOUND (Off:0 Def:1),[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,133.0,1.0,1.0,0.0,,
135,PT02M49.00S,2026-04-03T23:31:23.2Z,1,REGULAR,turnover,bad pass,[],1630679,,,1610612754,31,16,2026-04-03T23:31:36Z,1340000,False,,,0,,E. Thompson bad pass TURNOVER (1 TO),"[1630679, 1641706]",1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Miller,1641706.0,,,,,,,,,,,
136,PT02M49.00S,2026-04-03T23:31:23.2Z,1,REGULAR,steal,,[],1641706,,,1610612766,31,16,2026-04-03T23:31:24Z,1350000,False,,,0,,B. Miller STEAL (1 STL),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
137,PT02M38.00S,2026-04-03T23:31:33.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642883,3.4986859395532193,93.87254901960785,1610612766,34,16,2026-04-03T23:31:43Z,1360000,False,-219.0,-20.0,1,left,S. James 3PT  (9 PTS) (C. White 1 AST),"[1642883, 1629632]",1610612766.0,CHA,,,,James,S. James,,,,,Left Corner 3,24+ Left,22.03,Made,9.0,C. White,1629632.0,1.0,,,,,,,,,,,,,,
139,PT02M38.00S,2026-04-03T23:31:37.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1643007,,,1610612766,34,16,2026-04-03T23:34:08Z,1380000,False,,,0,,T. Peter flagrant-type-1 personal FOUL (1 PF) (James 1 FT),"[1643007, 1642883]",1610612754.0,IND,flagrant-type-1,,,Peter,T. Peter,,,,,Left Corner 3,24+ Left,,,,,,,,,,202041.0,1.0,0.0,James,1642883.0,,,,,,
142,PT02M38.00S,2026-04-03T23:34:01.4Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1642883,,,1610612766,35,16,2026-04-03T23:45:21Z,1410000,False,,,0,,S. James flagrant Free Throw 1 of 1 (10 PTS),[1642883],1610612766.0,CHA,flagrant,,,James,S. James,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
143,PT02M38.00S,2026-04-03T23:34:10.5Z,1,REGULAR,substitution,out,[],1642883,,,1610612754,35,16,2026-04-03T23:34:14Z,1420000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M38.00S,2026-04-03T23:34:10.5Z,1,REGULAR,substitution,in,[],1626192,,,1610612754,35,16,2026-04-03T23:34:14Z,1430000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT02M38.00S,2026-04-03T23:34:10.5Z,1,REGULAR,substitution,out,[],1630214,,,1610612754,35,16,2026-04-03T23:34:56Z,1435000,False,,,0,,SUB out: X. Tillman,[1630214],1610612766.0,CHA,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M38.00S,2026-04-03T23:34:10.5Z,1,REGULAR,substitution,in,[],1641750,,,1610612754,35,16,2026-04-03T23:34:56Z,1437500,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M32.00S,2026-04-03T23:34:29.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641706,15.719448094612352,43.627450980392155,1610612766,35,16,2026-04-03T23:36:03Z,1440000,False,32.0,95.0,1,left,MISS B. Miller 10' pullup Shot,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,10.05,Missed,,,,,,,,,,,,,,,,,,
146,PT02M30.00S,2026-04-03T23:34:31.8Z,1,REGULAR,rebound,offensive,[],1641750,,,1610612766,35,16,2026-04-03T23:36:03Z,1450000,False,,,0,,R. Kalkbrenner REBOUND (Off:1 Def:0),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,145.0,1.0,0.0,1.0,,
147,PT02M30.00S,2026-04-03T23:34:39.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641750,5.590000152587891,50.0,1610612766,35,16,2026-04-03T23:36:17Z,1460000,False,0.0,0.0,1,left,MISS R. Kalkbrenner tip Layup,[1641750],1610612766.0,CHA,tip,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
148,PT02M29.00S,2026-04-03T23:34:40.6Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,35,16,2026-04-03T23:37:09Z,1470000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,147.0,4.0,4.0,0.0,,
149,PT02M23.00S,2026-04-03T23:34:45.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630679,75.3777923784494,7.8431372549019605,1610612754,35,19,2026-04-03T23:37:31Z,1480000,False,-211.0,179.0,1,right,E. Thompson 27' 3PT running (3 PTS) (T. Peter 1 AST),"[1630679, 1643007]",1610612754.0,IND,running,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Left Center,27.65,Made,3.0,T. Peter,1643007.0,1.0,,,,,,,,,,,,,,
153,PT01M56.00S,2026-04-03T23:35:00.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,5.338370565045992,51.71568627450981,1610612766,35,19,2026-04-03T23:35:05Z,1500000,False,-9.0,-2.0,1,left,MISS P. Connaughton driving Layup,[1626192],1610612766.0,CHA,driving,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,,,,,,,,,,
154,PT01M54.00S,2026-04-03T23:35:02.9Z,1,REGULAR,rebound,defensive,[],1642880,,,1610612754,35,19,2026-04-03T23:35:05Z,1510000,False,,,0,,K. Jones REBOUND (Off:0 Def:2),[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,153.0,2.0,2.0,0.0,,
155,PT01M48.00S,2026-04-03T23:35:08.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1643007,87.72996057818659,96.32352941176471,1610612754,35,22,2026-04-03T23:38:49Z,1520000,False,232.0,63.0,1,right,T. Peter 24' 3PT running (3 PTS) (K. Jones 2 AST),"[1643007, 1642880]",1610612754.0,IND,running,,,Peter,T. Peter,,,,,Right Corner 3,24+ Right,24.0,Made,3.0,K. Jones,1642880.0,2.0,,,,,,,,,,,,,,
157,PT01M31.00S,2026-04-03T23:35:27.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1643007,,,1610612766,35,22,2026-04-03T23:35:43Z,1540000,False,,,0,,T. Peter shooting personal FOUL (2 PF) (White 2 FT),"[1643007, 1629632]",1610612754.0,IND,shooting,,,Peter,T. Peter,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627519.0,2.0,0.0,White,1629632.0,,,,,,
159,PT01M31.00S,2026-04-03T23:35:47.7Z,1,REGULAR,freethrow,1 of 2,[],1629632,,,1610612766,36,22,2026-04-03T23:35:47Z,1560000,False,,,0,,C. White Free Throw 1 of 2 (4 PTS),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
160,PT01M31.00S,2026-04-03T23:35:48.5Z,1,REGULAR,substitution,out,[],1643007,,,1610612766,36,22,2026-04-03T23:35:51Z,1570000,False,,,0,,SUB out: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT01M31.00S,2026-04-03T23:35:48.5Z,1,REGULAR,substitution,in,[],1641767,,,1610612766,36,22,2026-04-03T23:35:51Z,1580000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT01M31.00S,2026-04-03T23:36:06.8Z,1,REGULAR,freethrow,2 of 2,[],1629632,,,1610612766,37,22,2026-04-03T23:36:06Z,1590000,False,,,0,,C. White Free Throw 2 of 2 (5 PTS),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
163,PT01M24.00S,2026-04-03T23:36:15.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,92.19776609724047,52.20588235294118,1610612754,37,22,2026-04-03T23:39:50Z,1600000,False,11.0,21.0,1,right,MISS O. Toppin driving DUNK - blocked,"[1630167, 1641750]",1610612754.0,IND,driving,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,,,,Kalkbrenner,1641750.0
192,PT01M24.00S,2026-04-03T23:36:15.7Z,1,REGULAR,block,,[],1641750,,,1610612754,37,22,2026-04-03T23:41:28Z,1605000,False,,,0,,R. Kalkbrenner BLOCK (2 BLK),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
164,PT01M24.00S,2026-04-03T23:36:15.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612766,37,22,2026-04-03T23:36:20Z,1610000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,163.0,,,,,
166,PT01M11.00S,2026-04-03T23:36:41.7Z,1,REGULAR,turnover,bad pass,[],1629632,,,1610612766,37,22,2026-04-03T23:36:46Z,1630000,False,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 1627783]",1610612766.0,CHA,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Siakam,1627783.0,,,,,,,,,,,
167,PT01M11.00S,2026-04-03T23:36:41.7Z,1,REGULAR,steal,,[],1627783,,,1610612754,37,22,2026-04-03T23:36:43Z,1640000,False,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
168,PT01M06.00S,2026-04-03T23:36:46.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630167,92.59198423127464,51.225490196078425,1610612754,37,24,2026-04-03T23:36:52Z,1650000,False,6.0,17.0,1,right,O. Toppin running Layup (2 PTS) (K. Jones 3 AST),"[1630167, 1642880]",1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.82,Made,2.0,K. Jones,1642880.0,3.0,,,,,,,,,,,,,,
170,PT00M49.60S,2026-04-03T23:37:05.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612766,37,24,2026-04-03T23:37:18Z,1670000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Connaughton 2 FT),"[1627783, 1626192]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627519.0,1.0,0.0,Connaughton,1626192.0,,,,,,
