actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT06M19.00S,2026-03-24T23:22:15.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642928,7.046649145860711,48.03921568627451,1610612758,20,12,2026-03-24T23:31:44Z,850000,False,10.0,14.0,1,left,D. Cardwell cutting Layup (2 PTS) (M. Monk 4 AST),"[1642928, 1628370]",1610612758.0,SAC,cutting,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,1.68,Made,2.0,M. Monk,1628370.0,4.0,,,,,,,,,,,,,,
87,PT06M05.00S,2026-03-24T23:22:30.3Z,1,REGULAR,3pt,Jump Shot,[],1628970,66.5735873850197,19.362745098039216,1610612766,20,12,2026-03-24T23:22:35Z,870000,False,-153.0,262.0,1,right,MISS M. Bridges 30' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,30.32,Missed,,,,,,,,,,,,,,,,,,
88,PT06M00.00S,2026-03-24T23:22:35.3Z,1,REGULAR,rebound,defensive,[],203926,,,1610612758,20,12,2026-03-24T23:22:35Z,880000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,87.0,1.0,1.0,0.0,,,,,
89,PT05M56.00S,2026-03-24T23:22:45.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631342,7.703679369250986,46.07843137254902,1610612758,20,14,2026-03-24T23:32:22Z,890000,False,20.0,20.0,1,left,D. Plowden running Layup (2 PTS) (M. Monk 5 AST),"[1631342, 1628370]",1610612758.0,SAC,running,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,2.79,Made,2.0,M. Monk,1628370.0,5.0,,,,,,,,,,,,,,
91,PT05M56.00S,2026-03-24T23:22:49.5Z,1,REGULAR,foul,personal,['1freethrow'],1641706,,,1610612758,20,14,2026-03-24T23:22:56Z,910000,False,,,0,,B. Miller shooting personal FOUL (2 PF) (Plowden 1 FT),"[1641706, 1631342]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,2.0,0.0,Plowden,1631342.0,,,,,,,,,
93,PT05M56.00S,2026-03-24T23:22:57.4Z,1,REGULAR,substitution,out,[],1641706,,,1610612758,20,14,2026-03-24T23:23:58Z,930000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M56.00S,2026-03-24T23:22:57.4Z,1,REGULAR,substitution,in,[],1642851,,,1610612758,20,14,2026-03-24T23:23:58Z,940000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M56.00S,2026-03-24T23:23:14.7Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1631342,,,1610612758,20,15,2026-03-24T23:23:14Z,950000,False,,,0,,D. Plowden Free Throw 1 of 1 (3 PTS),[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
96,PT05M33.00S,2026-03-24T23:23:39.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,92.85479632063075,48.03921568627451,1610612766,22,15,2026-03-24T23:23:43Z,960000,False,-10.0,15.0,1,right,M. Diabaté Layup (8 PTS) (J. Green 1 AST),"[1631217, 1630182]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.77,Made,8.0,J. Green,1630182.0,1.0,,,,,,,,,,,,,,
98,PT05M17.00S,2026-03-24T23:23:55.8Z,1,REGULAR,3pt,Jump Shot,[],203926,32.53942181340342,49.50980392156863,1610612758,22,15,2026-03-24T23:23:59Z,980000,False,2.0,253.0,1,left,MISS D. McDermott 25' 3PT,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
99,PT05M15.00S,2026-03-24T23:23:57.8Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,22,15,2026-03-24T23:23:59Z,990000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,98.0,2.0,2.0,0.0,,,,,
100,PT05M10.00S,2026-03-24T23:24:02.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642851,67.88764783180025,15.686274509803921,1610612766,22,15,2026-03-24T23:24:06Z,1000000,False,-172.0,249.0,1,right,MISS K. Knueppel 30' running 3PT,[1642851],1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,30.27,Missed,,,,,,,,,,,,,,,,,,
101,PT05M07.00S,2026-03-24T23:24:05.7Z,1,REGULAR,rebound,defensive,[],1642928,,,1610612758,22,15,2026-03-24T23:24:05Z,1010000,False,,,0,,D. Cardwell REBOUND (Off:0 Def:1),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,100.0,1.0,1.0,0.0,,,,,
102,PT05M00.00S,2026-03-24T23:24:12.3Z,1,REGULAR,3pt,Jump Shot,[],1631342,29.25427069645204,82.59803921568627,1610612758,22,15,2026-03-24T23:35:07Z,1020000,False,-163.0,222.0,1,left,MISS D. Plowden 27' pullup 3PT,[1631342],1610612758.0,SAC,pullup,,,Plowden,D. Plowden,,,,,Above the Break 3,24+ Left Center,27.58,Missed,,,,,,,,,,,,,,,,,,
168,PT05M00.00S,2026-03-24T23:24:12.3Z,1,REGULAR,rebound,offensive,[],1642928,,,1610612758,22,15,2026-03-24T23:34:19Z,1025000,False,,,0,,D. Cardwell REBOUND (Off:1 Def:1),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,102.0,2.0,1.0,1.0,,,,,
171,PT05M00.00S,2026-03-24T23:24:25.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642928,7.30946123521682,46.568627450980394,1610612758,22,17,2026-03-24T23:34:48Z,1027500,False,17.0,16.0,1,left,D. Cardwell tip Layup (4 PTS),[1642928],1610612758.0,SAC,tip,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,2.36,Made,4.0,,,,,,,,,,,,,,,,,
103,PT04M36.00S,2026-03-24T23:24:37.8Z,1,REGULAR,2pt,Layup,[],1630163,80.76544021024968,78.43137254901961,1610612766,24,17,2026-03-24T23:33:13Z,1030000,False,142.0,128.0,1,right,L. Ball 19' driving Layup (8 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,19.15,Made,8.0,,,,,,,,,,,,,,,,,
104,PT04M22.00S,2026-03-24T23:24:50.9Z,1,REGULAR,3pt,Jump Shot,[],1628370,30.699737187910642,72.30392156862744,1610612758,24,17,2026-03-24T23:33:22Z,1040000,False,-112.0,236.0,1,left,MISS M. Monk 26' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
105,PT04M22.00S,2026-03-24T23:24:50.9Z,1,REGULAR,rebound,defensive,[],1642851,,,1610612766,24,17,2026-03-24T23:25:01Z,1050000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:2),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,104.0,2.0,2.0,0.0,,,,,
106,PT04M12.00S,2026-03-24T23:25:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,89.83245729303549,53.18627450980392,1610612766,24,17,2026-03-24T23:34:02Z,1060000,False,16.0,43.0,1,right,MISS K. Knueppel driving Layup,[1642851],1610612766.0,CHA,driving,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,,,,
107,PT04M09.00S,2026-03-24T23:25:04.4Z,1,REGULAR,rebound,defensive,[],1642875,,,1610612758,24,17,2026-03-24T23:25:12Z,1070000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:2),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,106.0,2.0,2.0,0.0,,,,,
224,PT03M53.00S,2026-03-24T23:25:37.9Z,1,REGULAR,turnover,3-second-violation,[],1642875,,,1610612758,24,17,2026-03-24T23:46:10Z,1105000,False,,,0,,M. Raynaud 3-second-violation TURNOVER (1 TO),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,,,,,,,,,,,1.0,,
112,PT03M53.00S,2026-03-24T23:25:43.0Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,24,17,2026-03-24T23:26:00Z,1110000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M53.00S,2026-03-24T23:25:43.0Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,24,17,2026-03-24T23:26:00Z,1120000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M53.00S,2026-03-24T23:25:43.0Z,1,REGULAR,substitution,out,[],1631217,,,1610612766,24,17,2026-03-24T23:26:00Z,1130000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M53.00S,2026-03-24T23:25:43.0Z,1,REGULAR,substitution,out,[],1628370,,,1610612766,24,17,2026-03-24T23:26:00Z,1140000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M53.00S,2026-03-24T23:25:43.0Z,1,REGULAR,substitution,out,[],1642875,,,1610612766,24,17,2026-03-24T23:26:00Z,1150000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M53.00S,2026-03-24T23:25:43.0Z,1,REGULAR,substitution,in,[],1629632,,,1610612766,24,17,2026-03-24T23:26:00Z,1160000,False,,,0,,SUB in: C. White,[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M53.00S,2026-03-24T23:25:43.0Z,1,REGULAR,substitution,in,[],1641750,,,1610612766,24,17,2026-03-24T23:26:00Z,1170000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M53.00S,2026-03-24T23:25:43.0Z,1,REGULAR,substitution,in,[],1629684,,,1610612766,24,17,2026-03-24T23:26:00Z,1180000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M53.00S,2026-03-24T23:25:43.0Z,1,REGULAR,substitution,in,[],201942,,,1610612766,24,17,2026-03-24T23:26:00Z,1190000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M53.00S,2026-03-24T23:25:43.0Z,1,REGULAR,substitution,in,[],1642269,,,1610612766,24,17,2026-03-24T23:26:00Z,1200000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M39.00S,2026-03-24T23:26:07.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,68.9388961892247,72.05882352941177,1610612766,24,17,2026-03-24T23:26:16Z,1210000,False,110.0,239.0,1,right,MISS G. Williams 26' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
123,PT03M39.00S,2026-03-24T23:26:07.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,24,17,2026-03-24T23:26:16Z,1220000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,122.0,,,,,,,,
124,PT03M38.00S,2026-03-24T23:26:16.2Z,1,REGULAR,foul,personal,[],1642928,,,1610612766,24,17,2026-03-24T23:26:35Z,1230000,False,,,0,,D. Cardwell loose ball personal FOUL (1 PF),"[1642928, 1641750]",1610612758.0,SAC,loose ball,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,1.0,0.0,Kalkbrenner,1641750.0,,,,,,,,,
126,PT03M29.00S,2026-03-24T23:26:43.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642851,91.93495400788436,46.568627450980394,1610612766,26,17,2026-03-24T23:26:50Z,1250000,False,-17.0,23.0,1,right,K. Knueppel driving Layup (5 PTS) (R. Kalkbrenner 1 AST),"[1642851, 1641750]",1610612766.0,CHA,driving,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,2.9,Made,5.0,R. Kalkbrenner,1641750.0,1.0,,,,,,,,,,,,,,
127,PT03M15.00S,2026-03-24T23:26:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642928,7.440867279894875,55.63725490196079,1610612758,26,17,2026-03-24T23:27:26Z,1260000,False,-28.0,17.0,1,left,MISS D. Cardwell Layup - blocked,"[1642928, 1641750]",1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,Kalkbrenner,1641750.0,,,
128,PT03M15.00S,2026-03-24T23:26:58.4Z,1,REGULAR,block,,[],1641750,,,1610612758,26,17,2026-03-24T23:27:01Z,1270000,False,,,0,,R. Kalkbrenner BLOCK (1 BLK),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
129,PT03M15.00S,2026-03-24T23:26:58.4Z,1,REGULAR,rebound,defensive,[],1641750,,,1610612766,26,17,2026-03-24T23:38:15Z,1280000,False,,,0,,R. Kalkbrenner REBOUND (Off:0 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,127.0,1.0,1.0,0.0,,,,,
130,PT03M07.00S,2026-03-24T23:27:05.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,70.77858081471747,77.69607843137256,1610612766,29,17,2026-03-24T23:37:51Z,1290000,False,138.0,222.0,1,right,C. White 26' 3PT running pullup (3 PTS),[1629632],1610612766.0,CHA,running pullup,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.18,Made,3.0,,,,,,,,,,,,,,,,,
131,PT02M43.00S,2026-03-24T23:27:29.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642269,11.908672798948752,48.77450980392157,1610612758,29,19,2026-03-24T23:39:45Z,1300000,False,6.0,59.0,1,left,D. Carter driving floating bank Jump Shot (2 PTS) (D. DeRozan 1 AST),"[1642269, 201942]",1610612758.0,SAC,driving floating bank,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,5.97,Made,2.0,D. DeRozan,201942.0,1.0,,,,,,,,,,,,,,
132,PT02M21.00S,2026-03-24T23:27:52.0Z,1,REGULAR,3pt,Jump Shot,[],1629632,89.96386333771353,4.166666666666666,1610612766,29,19,2026-03-24T23:40:00Z,1310000,False,-229.0,42.0,1,right,MISS C. White pullup 3PT,[1629632],1610612766.0,CHA,pullup,,,White,C. White,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
133,PT02M19.00S,2026-03-24T23:27:54.1Z,1,REGULAR,rebound,offensive,[],1641750,,,1610612766,29,19,2026-03-24T23:27:54Z,1320000,False,,,0,,R. Kalkbrenner REBOUND (Off:1 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,132.0,2.0,1.0,1.0,,,,,
134,PT02M16.00S,2026-03-24T23:27:56.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642851,68.01905387647832,35.53921568627451,1610612766,29,19,2026-03-24T23:28:05Z,1330000,False,-72.0,248.0,1,right,MISS K. Knueppel 25' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,25.84,Missed,,,,,,,,,,,,,,,,,,
135,PT02M14.00S,2026-03-24T23:27:58.3Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,29,19,2026-03-24T23:28:05Z,1340000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,134.0,1.0,1.0,0.0,,,,,
136,PT02M10.00S,2026-03-24T23:28:03.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642269,9.411957950065702,50.73529411764706,1610612758,29,19,2026-03-24T23:40:17Z,1350000,False,-4.0,36.0,1,left,MISS D. Carter running Layup,[1642269],1610612758.0,SAC,running,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,,
138,PT02M10.00S,2026-03-24T23:28:03.4Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612766,29,19,2026-03-24T23:28:11Z,1370000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,136.0,1.0,1.0,0.0,,,,,
139,PT02M01.00S,2026-03-24T23:28:12.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.32917214191852,53.67647058823529,1610612766,31,19,2026-03-24T23:41:28Z,1380000,False,18.0,20.0,1,right,C. White driving Layup (5 PTS),[1629632],1610612766.0,CHA,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.69,Made,5.0,,,,,,,,,,,,,,,,,
140,PT01M50.00S,2026-03-24T23:28:31.2Z,1,REGULAR,foul,personal,[],1629684,,,1610612758,31,19,2026-03-24T23:28:43Z,1390000,False,,,0,,G. Williams personal FOUL (1 PF),"[1629684, 201942]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1151.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,
142,PT01M50.00S,2026-03-24T23:28:40.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,31,19,2026-03-24T23:28:40Z,1410000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M50.00S,2026-03-24T23:28:41.3Z,1,REGULAR,substitution,out,[],1630182,,,1610612758,31,19,2026-03-24T23:31:19Z,1420000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M50.00S,2026-03-24T23:28:41.3Z,1,REGULAR,substitution,in,[],1642883,,,1610612758,31,19,2026-03-24T23:31:19Z,1430000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M43.00S,2026-03-24T23:31:39.7Z,1,REGULAR,2pt,Jump Shot,[],201942,17.821944809461236,72.30392156862744,1610612758,31,19,2026-03-24T23:31:46Z,1440000,False,-112.0,115.0,1,left,MISS D. DeRozan 16' fadeaway Shot,[201942],1610612758.0,SAC,fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,16.02,Missed,,,,,,,,,,,,,,,,,,
146,PT01M40.00S,2026-03-24T23:31:42.9Z,1,REGULAR,rebound,offensive,[],1642928,,,1610612758,31,19,2026-03-24T23:31:42Z,1450000,False,,,0,,D. Cardwell REBOUND (Off:2 Def:1),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,145.0,3.0,1.0,2.0,,,,,
147,PT01M37.00S,2026-03-24T23:31:46.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1642928,6.521024967148489,70.34313725490196,1610612758,31,19,2026-03-24T23:41:54Z,1460000,False,-102.0,9.0,1,left,MISS D. Cardwell 10' floating Shot,[1642928],1610612758.0,SAC,floating,,,Cardwell,D. Cardwell,,,,,Mid-Range,8-16 Left,10.21,Missed,,,,,,,,,,,,,,,,,,
148,PT01M34.00S,2026-03-24T23:31:49.8Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612766,31,19,2026-03-24T23:31:50Z,1470000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,147.0,2.0,2.0,0.0,,,,,
149,PT01M27.00S,2026-03-24T23:31:56.6Z,1,REGULAR,3pt,Jump Shot,[],1642883,75.64060446780552,11.519607843137255,1610612766,31,19,2026-03-24T23:32:01Z,1480000,False,-192.0,176.0,1,right,MISS S. James 26' 3PT,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
150,PT01M24.00S,2026-03-24T23:31:59.6Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,31,19,2026-03-24T23:32:01Z,1490000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,149.0,2.0,2.0,0.0,,,,,
151,PT01M17.00S,2026-03-24T23:32:05.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631342,6.521024967148489,45.83333333333333,1610612758,31,21,2026-03-24T23:42:18Z,1500000,False,21.0,9.0,1,left,D. Plowden running Layup (5 PTS) (D. DeRozan 2 AST),"[1631342, 201942]",1610612758.0,SAC,running,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,2.26,Made,5.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
153,PT01M05.00S,2026-03-24T23:32:17.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,89.70105124835742,49.754901960784316,1610612766,31,21,2026-03-24T23:42:36Z,1520000,False,-1.0,44.0,1,right,MISS K. Knueppel driving floating Shot,[1642851],1610612766.0,CHA,driving floating,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
154,PT01M02.00S,2026-03-24T23:32:20.8Z,1,REGULAR,rebound,defensive,[],1642928,,,1610612758,31,21,2026-03-24T23:32:20Z,1530000,False,,,0,,D. Cardwell REBOUND (Off:2 Def:2),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,153.0,4.0,2.0,2.0,,,,,
155,PT00M52.30S,2026-03-24T23:32:31.0Z,1,REGULAR,3pt,Jump Shot,[],1631342,29.911300919842315,24.509803921568626,1610612758,31,21,2026-03-24T23:32:35Z,1540000,False,127.0,229.0,1,left,MISS D. Plowden 26' 3PT,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
156,PT00M50.10S,2026-03-24T23:32:33.2Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,31,21,2026-03-24T23:32:35Z,1550000,False,,,0,,S. James REBOUND (Off:0 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,155.0,1.0,1.0,0.0,,,,,
157,PT00M32.00S,2026-03-24T23:32:52.2Z,1,REGULAR,2pt,Jump Shot,[],1629632,83.919185282523,26.225490196078432,1610612766,31,21,2026-03-24T23:43:34Z,1560000,False,-119.0,99.0,1,right,MISS C. White 15' fadeaway Shot,[1629632],1610612766.0,CHA,fadeaway,,,White,C. White,,,,,Mid-Range,8-16 Left,15.45,Missed,,,,,,,,,,,,,,,,,,
158,PT00M29.80S,2026-03-24T23:32:54.4Z,1,REGULAR,rebound,defensive,[],201942,,,1610612758,31,21,2026-03-24T23:33:03Z,1570000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,157.0,3.0,3.0,0.0,,,,,
159,PT00M27.30S,2026-03-24T23:32:56.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631342,6.521024967148489,51.225490196078425,1610612758,31,23,2026-03-24T23:33:10Z,1580000,False,-6.0,9.0,1,left,D. Plowden running alley-oop DUNK (7 PTS) (D. Carter 1 AST),"[1631342, 1642269]",1610612758.0,SAC,running alley-oop,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,1.07,Made,7.0,D. Carter,1642269.0,1.0,,,,,,,,,,,,,,
161,PT00M05.60S,2026-03-24T23:33:43.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,91.67214191852825,52.69607843137255,1610612766,33,23,2026-03-24T23:44:37Z,1600000,False,13.0,26.0,1,right,C. White driving Layup (7 PTS),[1629632],1610612766.0,CHA,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.91,Made,7.0,,,,,,,,,,,,,,,,,
162,PT00M05.60S,2026-03-24T23:33:47.3Z,1,REGULAR,foul,personal,['1freethrow'],1642928,,,1610612766,33,23,2026-03-24T23:34:03Z,1610000,False,,,0,,D. Cardwell shooting personal FOUL (2 PF) (White 1 FT),"[1642928, 1629632]",1610612758.0,SAC,shooting,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,2.0,0.0,White,1629632.0,,,,,,,,,
164,PT00M05.60S,2026-03-24T23:34:04.3Z,1,REGULAR,substitution,out,[],1642851,,,1610612766,33,23,2026-03-24T23:34:19Z,1630000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
