actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
90,PT04M37.00S,2026-01-24T17:26:26.2Z,1,REGULAR,turnover,out-of-bounds,[],1630182,,,1610612766,26,21,2026-01-24T17:26:35Z,890000,False,,,0,,J. Green bad pass out-of-bounds TURNOVER (1 TO),[1630182],1610612766.0,CHA,bad pass,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2004.0,,,,,1.0,,
91,PT04M27.00S,2026-01-24T17:26:44.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630551,27.151773981603156,80.3921568627451,1610612764,26,21,2026-01-24T17:26:49Z,900000,False,-152.0,203.0,1,left,MISS J. Champagnie 25' 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
92,PT04M25.00S,2026-01-24T17:26:46.4Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,26,21,2026-01-24T17:26:49Z,910000,False,,,0,,S. James REBOUND (Off:0 Def:2),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Left Center,,,91.0,2.0,2.0,0.0,,,,,,,,,,,,,,
93,PT04M12.00S,2026-01-24T17:26:59.1Z,1,REGULAR,3pt,Jump Shot,[],1641706,69.20170827858082,23.774509803921568,1610612766,29,21,2026-01-24T17:27:03Z,920000,False,-131.0,237.0,1,right,B. Miller 27' 3PT  (9 PTS) (S. James 2 AST),"[1641706, 1642883]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,27.08,Made,,,,,9.0,S. James,1642883.0,2.0,,,,,,,,,,
95,PT03M56.00S,2026-01-24T17:27:15.1Z,1,REGULAR,3pt,Jump Shot,[],1642267,28.33442838370565,79.65686274509804,1610612764,29,21,2026-01-24T17:31:04Z,940000,False,-148.0,214.0,1,left,MISS B. Carrington 26' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
96,PT03M54.00S,2026-01-24T17:27:17.1Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612766,29,21,2026-01-24T17:27:18Z,950000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,95.0,2.0,2.0,0.0,,,,,,,,,,,,,,
97,PT03M44.00S,2026-01-24T17:27:29.2Z,1,REGULAR,turnover,traveling,[],1642883,,,1610612766,29,21,2026-01-24T17:27:40Z,960000,False,,,0,,S. James traveling TURNOVER (1 TO),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2004.0,,,,,1.0,,
98,PT03M32.00S,2026-01-24T17:27:52.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642860,6.521024967148489,49.50980392156863,1610612764,29,23,2026-01-24T17:27:58Z,970000,False,2.0,9.0,1,left,W. Riley driving Layup (4 PTS) (J. Champagnie 1 AST),"[1642860, 1630551]",1610612764.0,WAS,driving,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,4.0,J. Champagnie,1630551.0,1.0,,,,,,,,,,
99,PT03M20.00S,2026-01-24T17:28:12.1Z,1,REGULAR,foul,technical,['1freethrow'],1642364,,,1610612766,29,23,2026-01-24T17:28:23Z,980000,False,,,0,,J. Watkins defensive-3-second technical FOUL (1 Tech),[1642364],1610612764.0,WAS,defensive-3-second,,,Watkins,J. Watkins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627539.0,0.0,1.0,,,,,
101,PT03M20.00S,2026-01-24T17:28:36.0Z,1,REGULAR,freethrow,1 of 1,[],1641706,,,1610612766,30,23,2026-01-24T17:28:36Z,990000,False,,,0,,B. Miller technical Free Throw 1 of 1 (10 PTS),[1641706],1610612766.0,CHA,technical,,,Miller,B. Miller,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
102,PT03M20.00S,2026-01-24T17:28:36.8Z,1,REGULAR,substitution,out,[],1631217,,,1610612766,30,23,2026-01-24T17:28:56Z,1000000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M20.00S,2026-01-24T17:28:36.8Z,1,REGULAR,substitution,out,[],1642267,,,1610612766,30,23,2026-01-24T17:28:56Z,1010000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M20.00S,2026-01-24T17:28:36.8Z,1,REGULAR,substitution,out,[],1642259,,,1610612766,30,23,2026-01-24T17:28:56Z,1020000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M20.00S,2026-01-24T17:28:36.8Z,1,REGULAR,substitution,out,[],1642860,,,1610612766,30,23,2026-01-24T17:28:56Z,1030000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M20.00S,2026-01-24T17:28:36.8Z,1,REGULAR,substitution,in,[],1641750,,,1610612766,30,23,2026-01-24T17:28:56Z,1040000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M20.00S,2026-01-24T17:28:36.8Z,1,REGULAR,substitution,in,[],1630264,,,1610612766,30,23,2026-01-24T17:28:56Z,1050000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M20.00S,2026-01-24T17:28:36.8Z,1,REGULAR,substitution,in,[],1642848,,,1610612766,30,23,2026-01-24T17:28:56Z,1060000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M20.00S,2026-01-24T17:28:36.8Z,1,REGULAR,substitution,in,[],1642273,,,1610612766,30,23,2026-01-24T17:28:56Z,1070000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M09.00S,2026-01-24T17:29:11.2Z,1,REGULAR,3pt,Jump Shot,[],1641706,70.51576872536137,81.61764705882352,1610612766,30,23,2026-01-24T17:32:25Z,1080000,False,158.0,225.0,1,right,MISS B. Miller 27' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,27.47,Missed,,,,,,,,,,,,,,,,,,
111,PT03M06.00S,2026-01-24T17:29:13.5Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,30,23,2026-01-24T17:29:13Z,1090000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,,,
112,PT02M57.00S,2026-01-24T17:29:23.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,6.783837056504599,47.794117647058826,1610612764,30,25,2026-01-24T17:29:26Z,1100000,False,11.0,11.0,1,left,J. Champagnie driving Layup (2 PTS) (K. George 3 AST),"[1630551, 1642273]",1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,2.0,K. George,1642273.0,3.0,,,,,,,,,,
114,PT02M37.00S,2026-01-24T17:29:43.6Z,1,REGULAR,3pt,Jump Shot,[],1629684,82.86793692509855,5.637254901960785,1610612766,30,25,2026-01-24T17:29:47Z,1120000,False,-222.0,109.0,1,right,MISS G. Williams 24' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,24.69,Missed,,,,,,,,,,,,,,,,,,
115,PT02M35.00S,2026-01-24T17:29:45.6Z,1,REGULAR,rebound,defensive,[],1642364,,,1610612764,30,25,2026-01-24T17:29:47Z,1130000,False,,,0,,J. Watkins REBOUND (Off:0 Def:1),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Left Center,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT02M21.00S,2026-01-24T17:29:59.3Z,1,REGULAR,turnover,bad pass,[],1642273,,,1610612764,30,25,2026-01-24T17:30:05Z,1140000,False,,,0,,K. George bad pass TURNOVER (1 TO),"[1642273, 1629684]",1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Williams,1629684.0
117,PT02M21.00S,2026-01-24T17:29:59.3Z,1,REGULAR,steal,,[],1629684,,,1610612766,30,25,2026-01-24T17:30:03Z,1150000,False,,,0,,G. Williams STEAL (1 STL),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
118,PT02M15.00S,2026-01-24T17:30:06.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642883,92.85479632063075,47.549019607843135,1610612766,32,25,2026-01-24T17:36:07Z,1160000,False,-12.0,15.0,1,right,S. James running Layup (2 PTS) (B. Miller 2 AST),"[1642883, 1641706]",1610612766.0,CHA,running,,,James,S. James,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,2.0,B. Miller,1641706.0,2.0,,,,,,,,,,
120,PT02M15.00S,2026-01-24T17:30:09.3Z,1,REGULAR,foul,personal,['1freethrow'],1642273,,,1610612766,32,25,2026-01-24T17:30:56Z,1180000,False,,,0,,K. George shooting personal FOUL (1 PF) (James 1 FT),"[1642273, 1642883]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627539.0,1.0,0.0,James,1642883.0,,,
122,PT02M15.00S,2026-01-24T17:30:26.6Z,1,REGULAR,substitution,out,[],1630182,,,1610612766,32,25,2026-01-24T17:30:56Z,1200000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M15.00S,2026-01-24T17:30:26.6Z,1,REGULAR,substitution,out,[],1641706,,,1610612766,32,25,2026-01-24T17:30:56Z,1210000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M15.00S,2026-01-24T17:30:26.6Z,1,REGULAR,substitution,in,[],1629012,,,1610612766,32,25,2026-01-24T17:30:56Z,1220000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M15.00S,2026-01-24T17:30:26.6Z,1,REGULAR,substitution,in,[],1642851,,,1610612766,32,25,2026-01-24T17:30:56Z,1230000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M15.00S,2026-01-24T17:30:57.0Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1642883,,,1610612766,33,25,2026-01-24T17:36:27Z,1240000,False,,,0,,S. James Free Throw 1 of 1 (3 PTS),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
127,PT02M02.00S,2026-01-24T17:30:57.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642273,18.2161629434954,46.81372549019608,1610612764,33,27,2026-01-24T17:36:51Z,1250000,False,16.0,119.0,1,left,K. George 11' pullup Jump Shot (5 PTS),[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,11.98,Made,,,,,5.0,,,,,,,,,,,,,
128,PT01M50.00S,2026-01-24T17:31:09.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629684,86.02168199737189,48.03921568627451,1610612766,33,27,2026-01-24T18:34:18Z,1260000,False,-10.0,79.0,1,right,MISS G. Williams 7' turnaround Hook,[1629684],1610612766.0,CHA,turnaround,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.95,Missed,,,,,,,,,,,,,,,,,,
129,PT01M48.00S,2026-01-24T17:31:11.5Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,33,27,2026-01-24T17:31:13Z,1270000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,128.0,2.0,2.0,0.0,,,,,,,,,,,,,,
130,PT01M40.00S,2026-01-24T17:31:20.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642848,19.793035479632064,56.372549019607845,1610612764,33,27,2026-01-24T18:34:29Z,1280000,False,-32.0,134.0,1,left,MISS T. Johnson 13' driving floating Shot,[1642848],1610612764.0,WAS,driving floating,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),8-16 Center,13.74,Missed,,,,,,,,,,,,,,,,,,
131,PT01M38.00S,2026-01-24T17:31:22.5Z,1,REGULAR,rebound,defensive,[],1642851,,,1610612766,33,27,2026-01-24T17:31:25Z,1290000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:1),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),8-16 Center,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT01M33.00S,2026-01-24T17:31:27.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642883,91.80354796320631,49.50980392156863,1610612766,35,27,2026-01-24T17:31:34Z,1300000,False,-2.0,25.0,1,right,S. James running Layup (5 PTS) (K. Knueppel 2 AST),"[1642883, 1642851]",1610612766.0,CHA,running,,,James,S. James,,,,,Restricted Area,0-8 Center,2.46,Made,,,,,5.0,K. Knueppel,1642851.0,2.0,,,,,,,,,,
134,PT01M18.00S,2026-01-24T17:31:42.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642273,18.478975032851512,60.29411764705882,1610612764,35,29,2026-01-24T17:39:04Z,1320000,False,-51.0,121.0,1,left,K. George 13' pullup Jump Shot (7 PTS) (A. Gill 1 AST),"[1642273, 1630264]",1610612764.0,WAS,pullup,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,13.17,Made,,,,,7.0,A. Gill,1630264.0,1.0,,,,,,,,,,
135,PT01M18.00S,2026-01-24T17:31:54.6Z,1,REGULAR,foul,technical,['1freethrow'],1629012,,,1610612766,35,29,2026-01-24T17:34:14Z,1330000,False,,,0,,C. Sexton flopping technical FOUL (1 Tech),[1629012],1610612766.0,CHA,flopping,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,2004.0,0.0,1.0,,,,,
136,PT01M18.00S,2026-01-24T17:32:07.9Z,1,REGULAR,freethrow,1 of 1,[],1642273,,,1610612766,35,30,2026-01-24T17:32:07Z,1340000,False,,,0,,K. George technical Free Throw 1 of 1 (8 PTS),[1642273],1610612764.0,WAS,technical,,,George,K. George,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
137,PT01M07.00S,2026-01-24T17:32:29.8Z,1,REGULAR,turnover,lost ball,[],1629012,,,1610612766,35,30,2026-01-24T17:32:35Z,1350000,False,,,0,,C. Sexton lost ball TURNOVER (1 TO),"[1629012, 1642364]",1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Watkins,1642364.0
138,PT01M07.00S,2026-01-24T17:32:29.8Z,1,REGULAR,steal,,[],1642364,,,1610612764,35,30,2026-01-24T17:32:31Z,1360000,False,,,0,,J. Watkins STEAL (1 STL),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
139,PT01M05.00S,2026-01-24T17:32:32.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642364,7.046649145860711,50.0,1610612764,35,32,2026-01-24T17:39:35Z,1370000,False,0.0,14.0,1,left,J. Watkins running DUNK (2 PTS),[1642364],1610612764.0,WAS,running,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,2.0,,,,,,,,,,,,,
141,PT00M46.90S,2026-01-24T17:33:02.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.19776609724047,50.73529411764706,1610612766,35,32,2026-01-24T17:41:11Z,1390000,False,4.0,21.0,1,right,MISS C. Sexton driving Layup - blocked,"[1629012, 1642273]",1610612766.0,CHA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,George,1642273.0,,,,,,,,
205,PT00M46.90S,2026-01-24T17:33:02.2Z,1,REGULAR,block,,[],1642273,,,1610612766,35,32,2026-01-24T17:42:36Z,1395000,False,,,0,,K. George BLOCK (1 BLK),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
142,PT00M45.10S,2026-01-24T17:33:04.0Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,35,32,2026-01-24T17:33:05Z,1400000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,141.0,3.0,3.0,0.0,,,,,,,,,,,,,,
143,PT00M33.10S,2026-01-24T17:33:16.0Z,1,REGULAR,3pt,Jump Shot,[],1642273,35.8245729303548,49.50980392156863,1610612764,35,32,2026-01-24T17:42:06Z,1410000,False,2.0,284.0,1,left,MISS K. George 28' pullup 3PT,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,28.43,Missed,,,,,,,,,,,,,,,,,,
144,PT00M29.60S,2026-01-24T17:33:19.5Z,1,REGULAR,rebound,defensive,[],1641750,,,1610612766,35,32,2026-01-24T17:33:20Z,1420000,False,,,0,,R. Kalkbrenner REBOUND (Off:0 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Above the Break 3,24+ Center,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,,
145,PT00M07.80S,2026-01-24T17:33:41.2Z,1,REGULAR,turnover,lost ball,[],1642883,,,1610612766,35,32,2026-01-24T17:33:48Z,1430000,False,,,0,,S. James lost ball TURNOVER (2 TO),"[1642883, 1630551]",1610612766.0,CHA,,,,James,S. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Champagnie,1630551.0
146,PT00M07.80S,2026-01-24T17:33:41.2Z,1,REGULAR,steal,,[],1630551,,,1610612764,35,32,2026-01-24T17:33:43Z,1440000,False,,,0,,J. Champagnie STEAL (1 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT00M05.30S,2026-01-24T17:33:44.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630551,6.258212877792378,51.225490196078425,1610612764,35,34,2026-01-24T17:33:54Z,1450000,False,-6.0,6.0,1,left,J. Champagnie running DUNK (4 PTS) (A. Gill 2 AST),"[1630551, 1630264]",1610612764.0,WAS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,4.0,A. Gill,1630264.0,2.0,,,,,,,,,,
149,PT00M02.70S,2026-01-24T17:33:52.7Z,1,REGULAR,turnover,out-of-bounds,[],1629684,,,1610612766,35,34,2026-01-24T17:34:03Z,1470000,False,,,0,,G. Williams lost ball out-of-bounds TURNOVER (1 TO),[1629684],1610612766.0,CHA,lost ball,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627539.0,,,,,1.0,,
150,PT00M02.70S,2026-01-24T17:34:01.2Z,1,REGULAR,substitution,out,[],1642364,,,1610612764,35,34,2026-01-24T17:34:28Z,1480000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M02.70S,2026-01-24T17:34:01.2Z,1,REGULAR,substitution,out,[],1630264,,,1610612764,35,34,2026-01-24T17:34:28Z,1490000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M02.70S,2026-01-24T17:34:01.2Z,1,REGULAR,substitution,in,[],1642267,,,1610612764,35,34,2026-01-24T17:34:28Z,1500000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M02.70S,2026-01-24T17:34:01.2Z,1,REGULAR,substitution,in,[],1642259,,,1610612764,35,34,2026-01-24T17:34:28Z,1510000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2026-01-24T17:34:35.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642848,37.27003942181341,82.84313725490196,1610612764,35,34,2026-01-24T17:46:56Z,1520000,False,-164.0,298.0,1,left,MISS T. Johnson 34' 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,34.01,Missed,,,,,,,,,,,,,,,,,,
155,PT00M00.00S,2026-01-24T17:34:35.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,35,34,2026-01-24T17:35:36Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,154.0,,,,,,,,,,,,,,,,,
156,PT00M00.00S,2026-01-24T17:35:09.3Z,1,REGULAR,period,end,[],0,,,1610612764,35,34,2026-01-24T17:35:09Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-01-24T17:35:57.9Z,2,REGULAR,substitution,out,['startperiod'],1629684,,,1610612764,35,34,2026-01-24T17:37:13Z,1550000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-01-24T17:35:57.9Z,2,REGULAR,substitution,out,['startperiod'],1642883,,,1610612764,35,34,2026-01-24T17:37:13Z,1560000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2026-01-24T17:35:57.9Z,2,REGULAR,substitution,out,['startperiod'],1629012,,,1610612764,35,34,2026-01-24T17:37:13Z,1570000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-01-24T17:35:57.9Z,2,REGULAR,substitution,out,['startperiod'],1641750,,,1610612764,35,34,2026-01-24T17:37:13Z,1580000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-01-24T17:35:57.9Z,2,REGULAR,substitution,out,['startperiod'],1642267,,,1610612764,35,34,2026-01-24T17:37:13Z,1590000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-01-24T17:35:57.9Z,2,REGULAR,substitution,in,['startperiod'],1631217,,,1610612764,35,34,2026-01-24T17:37:13Z,1600000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-01-24T17:35:57.9Z,2,REGULAR,substitution,in,['startperiod'],1630182,,,1610612764,35,34,2026-01-24T17:37:13Z,1610000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-01-24T17:35:57.9Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612764,35,34,2026-01-24T17:37:13Z,1620000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-01-24T17:35:57.9Z,2,REGULAR,substitution,in,['startperiod'],1628970,,,1610612764,35,34,2026-01-24T17:37:13Z,1630000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-01-24T17:35:57.9Z,2,REGULAR,substitution,in,['startperiod'],1630536,,,1610612764,35,34,2026-01-24T17:37:13Z,1640000,False,,,0,,SUB in: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-01-24T17:37:15.3Z,2,REGULAR,period,start,[],0,,,1610612766,35,34,2026-01-24T17:37:15Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M46.00S,2026-01-24T17:37:28.8Z,2,REGULAR,turnover,bad pass,[],1631217,,,1610612766,35,34,2026-01-24T17:37:37Z,1660000,False,,,0,,M. Diabaté bad pass TURNOVER (1 TO),"[1631217, 1642273]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,George,1642273.0
169,PT11M46.00S,2026-01-24T17:37:28.8Z,2,REGULAR,steal,,[],1642273,,,1610612764,35,34,2026-01-24T17:47:17Z,1670000,False,,,0,,K. George STEAL (1 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
