actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
173,PT11M13.00S,2025-11-22T18:42:31.0Z,2,REGULAR,3pt,Jump Shot,[],1626192,30.17411300919842,71.32352941176471,1610612766,30,40,2025-11-22T18:42:37Z,1730000,False,-107.0,231.0,1,left,MISS P. Connaughton 25' 3PT,[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,,,25.45,Missed,,,,,,,,,,,,,,,
174,PT11M10.00S,2025-11-22T18:42:34.0Z,2,REGULAR,rebound,defensive,[],1642353,,,1610612746,30,40,2025-11-22T18:42:37Z,1740000,False,,,0,,C. Christie REBOUND (Off:0 Def:1),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,173.0,1.0,1.0,0.0,,
175,PT11M01.00S,2025-11-22T18:42:43.3Z,2,REGULAR,3pt,Jump Shot,[],201572,71.56701708278581,84.55882352941177,1610612746,30,40,2025-11-22T18:42:47Z,1750000,False,173.0,215.0,1,right,MISS B. Lopez 27' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,27.57,Missed,,,,,,,,,,,,,,,
176,PT10M58.00S,2025-11-22T18:42:46.3Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,30,40,2025-11-22T18:42:47Z,1760000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,175.0,2.0,2.0,0.0,,
177,PT10M40.00S,2025-11-22T18:43:04.4Z,2,REGULAR,3pt,Jump Shot,[],1630163,29.77989487516426,27.205882352941174,1610612766,30,40,2025-11-22T18:43:42Z,1770000,False,114.0,227.0,1,left,MISS L. Ball 25' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,25.44,Missed,,,,,,,,,,,,,,,
178,PT10M39.00S,2025-11-22T18:43:05.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,30,40,2025-11-22T18:43:08Z,1780000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,177.0,,,,,
180,PT10M28.00S,2025-11-22T18:43:28.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,81.2910643889619,61.51960784313726,1610612746,30,40,2025-11-22T18:44:23Z,1800000,False,58.0,123.0,1,right,MISS B. Lopez 13' floating Shot,[201572],1610612746.0,LAC,floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,13.62,Missed,,,,,,,,,,,,,,,
181,PT10M27.00S,2025-11-22T18:43:29.0Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,30,40,2025-11-22T18:43:32Z,1810000,False,,,0,,L. Ball REBOUND (Off:0 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,180.0,3.0,3.0,0.0,,
182,PT10M22.00S,2025-11-22T18:43:35.1Z,2,REGULAR,turnover,lost ball,[],1630163,,,1610612766,30,40,2025-11-22T18:43:39Z,1820000,False,,,0,,L. Ball lost ball TURNOVER (1 TO),"[1630163, 201587]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,1.0,Batum,201587.0,,,,,,,,,,,,,,,,,
183,PT10M22.00S,2025-11-22T18:43:35.1Z,2,REGULAR,steal,,[],201587,,,1610612746,30,40,2025-11-22T18:43:36Z,1830000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
184,PT10M22.00S,2025-11-22T18:43:38.6Z,2,REGULAR,foul,personal,['1freethrow'],1630163,,,1610612746,30,40,2025-11-22T18:43:47Z,1840000,False,,,0,,L. Ball transition take personal FOUL (3 PF) (Batum 1 FT),"[1630163, 201587]",1610612766.0,CHA,transition take,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1148.0,3.0,0.0,Batum,201587.0,,,,,,
197,PT10M22.00S,2025-11-22T18:44:03.0Z,2,REGULAR,substitution,out,[],1630163,,,1610612746,30,40,2025-11-22T18:50:23Z,1855000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M22.00S,2025-11-22T18:44:03.0Z,2,REGULAR,substitution,in,[],1629012,,,1610612746,30,40,2025-11-22T18:50:23Z,1857500,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M22.00S,2025-11-22T18:44:04.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],101108,,,1610612746,30,40,2025-11-22T18:44:36Z,1860000,False,,,0,,MISS C. Paul transition take Free Throw 1 of 1,[101108],1610612746.0,LAC,transition take,,,Paul,C. Paul,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
187,PT10M22.00S,2025-11-22T18:44:04.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,30,40,2025-11-22T18:44:36Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,,,,,
188,PT10M02.00S,2025-11-22T18:44:34.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201587,87.07293035479631,96.32352941176471,1610612746,30,43,2025-11-22T18:52:04Z,1880000,False,232.0,69.0,1,right,N. Batum 24' 3PT  (3 PTS) (C. Paul 3 AST),"[201587, 101108]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,,,,24.17,Made,3.0,C. Paul,101108.0,3.0,,,,,,,,,,,
190,PT09M51.00S,2025-11-22T18:44:47.3Z,2,REGULAR,2pt,Jump Shot,[],1641706,14.011169513797633,66.17647058823529,1610612766,30,43,2025-11-22T18:46:13Z,1900000,False,-81.0,79.0,1,left,MISS B. Miller 11' pullup Shot,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,,,,11.32,Missed,,,,,,,,,,,,,,,
191,PT09M47.00S,2025-11-22T18:44:51.3Z,2,REGULAR,rebound,offensive,[],1626192,,,1610612766,30,43,2025-11-22T18:52:04Z,1910000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:0),[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,190.0,1.0,0.0,1.0,,
192,PT09M46.00S,2025-11-22T18:44:50.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626192,4.28712220762155,94.6078431372549,1610612766,30,43,2025-11-22T18:45:02Z,1920000,False,-223.0,-12.0,1,left,MISS P. Connaughton 3PT,[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,,,,22.33,Missed,,,,,,,,,,,,,,,
193,PT09M42.00S,2025-11-22T18:44:54.6Z,2,REGULAR,rebound,defensive,[],1642353,,,1610612746,30,43,2025-11-22T18:45:02Z,1930000,False,,,0,,C. Christie REBOUND (Off:0 Def:2),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,192.0,2.0,2.0,0.0,,
194,PT09M42.00S,2025-11-22T18:45:00.5Z,2,REGULAR,turnover,out-of-bounds,[],1642353,,,1610612746,30,43,2025-11-22T18:45:12Z,1940000,False,,,0,,C. Christie bad pass out-of-bounds TURNOVER (1 TO),[1642353],1610612746.0,LAC,bad pass,,,Christie,C. Christie,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,1629183.0,,,,,,,,,,
195,PT09M34.00S,2025-11-22T18:45:25.1Z,2,REGULAR,foul,personal,[],1642353,,,1610612766,30,43,2025-11-22T18:52:04Z,1965000,False,,,0,,C. Christie personal FOUL (1 PF),"[1642353, 1629012]",1610612746.0,LAC,,,,Christie,C. Christie,,,,,Mid-Range,16-24 Center,,,,,,,,,,1148.0,1.0,0.0,Sexton,1629012.0,,,,,,
199,PT09M22.00S,2025-11-22T18:45:56.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642851,27.283180026281208,18.137254901960784,1610612766,33,43,2025-11-22T18:54:29Z,1990000,False,159.0,204.0,1,left,K. Knueppel 25' 3PT  (10 PTS) (C. Sexton 1 AST),"[1642851, 1629012]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,,25.88,Made,10.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,
201,PT09M05.00S,2025-11-22T18:46:14.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,85.89027595269383,64.4607843137255,1610612746,33,43,2025-11-22T18:54:53Z,2010000,False,72.0,80.0,1,right,MISS C. Paul 10' pullup Shot,[101108],1610612746.0,LAC,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,,,,10.79,Missed,,,,,,,,,,,,,,,
202,PT09M03.00S,2025-11-22T18:46:16.2Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612766,33,43,2025-11-22T18:46:16Z,2020000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:1),[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,201.0,2.0,1.0,1.0,,
203,PT08M50.00S,2025-11-22T18:46:28.6Z,2,REGULAR,3pt,Jump Shot,[],1641706,26.49474375821288,80.3921568627451,1610612766,33,43,2025-11-22T18:46:32Z,2030000,False,-152.0,197.0,1,left,MISS B. Miller 24' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,24.85,Missed,,,,,,,,,,,,,,,
204,PT08M47.00S,2025-11-22T18:46:31.6Z,2,REGULAR,rebound,defensive,[],1642353,,,1610612746,33,43,2025-11-22T18:46:32Z,2040000,False,,,0,,C. Christie REBOUND (Off:0 Def:3),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,203.0,3.0,3.0,0.0,,
205,PT08M40.00S,2025-11-22T18:46:38.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642353,91.67214191852825,49.26470588235294,1610612746,33,45,2025-11-22T18:55:32Z,2050000,False,-4.0,26.0,1,right,C. Christie driving Hook (2 PTS),[1642353],1610612746.0,LAC,driving,,,Christie,C. Christie,,,,,Restricted Area,0-8 Center,,,,2.61,Made,2.0,,,,,,,,,,,,,,
206,PT08M37.00S,2025-11-22T18:46:46.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,33,45,2025-11-22T18:46:46Z,2060000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M37.00S,2025-11-22T18:49:05.1Z,2,REGULAR,substitution,out,[],1641750,,,1610612766,33,45,2025-11-22T18:49:30Z,2070000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M37.00S,2025-11-22T18:49:05.1Z,2,REGULAR,substitution,in,[],1631217,,,1610612766,33,45,2025-11-22T18:49:30Z,2080000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M25.00S,2025-11-22T18:49:51.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.783837056504599,51.71568627450981,1610612766,35,45,2025-11-22T18:55:52Z,2090000,False,-9.0,11.0,1,left,C. Sexton driving Layup (4 PTS),[1629012],1610612766.0,CHA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,1.42,Made,4.0,,,,,,,,,,,,,,
212,PT08M09.00S,2025-11-22T18:50:09.7Z,2,REGULAR,foul,personal,[],1631217,,,1610612746,35,45,2025-11-22T18:50:13Z,2100000,False,,,0,,M. Diabaté personal FOUL (1 PF),"[1631217, 201572]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,203593.0,1.0,0.0,Lopez,201572.0,,,,,,
214,PT08M04.00S,2025-11-22T18:50:35.3Z,2,REGULAR,turnover,traveling,[],1642353,,,1610612746,35,45,2025-11-22T18:50:42Z,2120000,False,,,0,,C. Christie traveling TURNOVER (2 TO),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Mid-Range,16-24 Right Center,2.0,,,,,,,,,1629183.0,,,,,,,,,,
215,PT07M49.00S,2025-11-22T18:50:57.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642851,6.1268068331143235,0.9803921568627451,1610612766,35,45,2025-11-22T18:51:00Z,2130000,False,245.0,5.0,1,left,MISS K. Knueppel 24' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Right Corner 3,24+ Right,,,,24.52,Missed,,,,,,,,,,,,,,,
216,PT07M47.00S,2025-11-22T18:50:59.1Z,2,REGULAR,rebound,defensive,[],1642353,,,1610612746,35,45,2025-11-22T18:51:00Z,2140000,False,,,0,,C. Christie REBOUND (Off:0 Def:4),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,215.0,4.0,4.0,0.0,,
217,PT07M36.00S,2025-11-22T18:51:09.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642353,91.67214191852825,52.69607843137255,1610612746,35,45,2025-11-22T18:51:16Z,2150000,False,13.0,26.0,1,right,MISS C. Christie cutting Layup,[1642353],1610612746.0,LAC,cutting,,,Christie,C. Christie,,,,,Restricted Area,0-8 Center,,,,2.91,Missed,,,,,,,,,,,,,,,
218,PT07M34.00S,2025-11-22T18:51:11.7Z,2,REGULAR,rebound,offensive,[],1642353,,,1610612746,35,45,2025-11-22T18:51:16Z,2160000,False,,,0,,C. Christie REBOUND (Off:1 Def:4),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,217.0,5.0,4.0,1.0,,
219,PT07M34.00S,2025-11-22T18:51:11.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642353,89.17542706964521,47.794117647058826,1610612746,35,45,2025-11-22T18:57:01Z,2170000,False,-11.0,49.0,1,right,MISS C. Christie tip Layup,[1642353],1610612746.0,LAC,tip,,,Christie,C. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,5.05,Missed,,,,,,,,,,,,,,,
221,PT07M31.00S,2025-11-22T18:51:14.8Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612766,35,45,2025-11-22T18:51:20Z,2190000,False,,,0,,C. Sexton REBOUND (Off:1 Def:1),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,219.0,2.0,1.0,1.0,,
222,PT07M29.00S,2025-11-22T18:51:18.6Z,2,REGULAR,foul,personal,['2freethrow'],101108,,,1610612766,35,45,2025-11-22T18:51:25Z,2200000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Sexton 2 FT),"[101108, 1629012]",1610612746.0,LAC,shooting,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,1629183.0,1.0,0.0,Sexton,1629012.0,,,,,,
224,PT07M29.00S,2025-11-22T18:51:55.8Z,2,REGULAR,freethrow,1 of 2,[],1629012,,,1610612766,36,45,2025-11-22T18:51:55Z,2220000,False,,,0,,C. Sexton Free Throw 1 of 2 (5 PTS),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
225,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,out,[],1626192,,,1610612766,36,45,2025-11-22T18:52:12Z,2230000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,out,[],1641706,,,1610612766,36,45,2025-11-22T18:52:12Z,2240000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,out,[],1631217,,,1610612766,36,45,2025-11-22T18:52:12Z,2250000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,out,[],201572,,,1610612766,36,45,2025-11-22T18:52:12Z,2260000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,out,[],1642353,,,1610612766,36,45,2025-11-22T18:52:12Z,2270000,False,,,0,,SUB out: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,out,[],1641738,,,1610612766,36,45,2025-11-22T18:52:12Z,2280000,False,,,0,,SUB out: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,out,[],201587,,,1610612766,36,45,2025-11-22T18:52:12Z,2290000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,in,[],203486,,,1610612766,36,45,2025-11-22T18:52:12Z,2300000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,36,45,2025-11-22T18:52:12Z,2310000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,in,[],1642883,,,1610612766,36,45,2025-11-22T18:52:12Z,2320000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,in,[],1628381,,,1610612766,36,45,2025-11-22T18:52:12Z,2330000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,in,[],1627739,,,1610612766,36,45,2025-11-22T18:52:12Z,2340000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,in,[],1627826,,,1610612766,36,45,2025-11-22T18:52:12Z,2350000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M29.00S,2025-11-22T18:51:56.9Z,2,REGULAR,substitution,in,[],201935,,,1610612766,36,45,2025-11-22T18:52:12Z,2360000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M29.00S,2025-11-22T18:52:24.2Z,2,REGULAR,freethrow,2 of 2,[],1629012,,,1610612766,37,45,2025-11-22T18:52:24Z,2370000,False,,,0,,C. Sexton Free Throw 2 of 2 (6 PTS),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
240,PT07M13.00S,2025-11-22T18:52:44.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.51182654402102,48.77450980392157,1610612746,37,47,2025-11-22T18:52:48Z,2380000,False,-6.0,8.0,1,right,J. Harden cutting Layup (29 PTS) (I. Zubac 2 AST),"[201935, 1627826]",1610612746.0,LAC,cutting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,1.05,Made,29.0,I. Zubac,1627826.0,2.0,,,,,,,,,,,
242,PT07M01.00S,2025-11-22T18:52:55.8Z,2,REGULAR,turnover,lost ball,[],1642883,,,1610612766,37,47,2025-11-22T18:53:00Z,2400000,False,,,0,,S. James lost ball TURNOVER (1 TO),"[1642883, 1627739]",1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,16-24 Center,1.0,Dunn,1627739.0,,,,,,,,,,,,,,,,,
243,PT07M01.00S,2025-11-22T18:52:55.8Z,2,REGULAR,steal,,[],1627739,,,1610612746,37,47,2025-11-22T18:52:57Z,2410000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
244,PT06M55.00S,2025-11-22T18:53:03.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627826,84.44480946123521,46.81372549019608,1610612746,37,47,2025-11-22T18:59:06Z,2420000,False,-16.0,94.0,1,right,MISS I. Zubac 9' floating Shot,[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,9.5,Missed,,,,,,,,,,,,,,,
245,PT06M54.00S,2025-11-22T18:53:04.5Z,2,REGULAR,rebound,offensive,[],1627739,,,1610612746,37,47,2025-11-22T18:59:06Z,2430000,False,,,0,,K. Dunn REBOUND (Off:1 Def:0),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,244.0,1.0,0.0,1.0,,
246,PT06M53.00S,2025-11-22T18:53:06.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627739,94.40999984741211,50.0,1610612746,37,49,2025-11-22T18:59:14Z,2440000,False,0.0,0.0,1,right,K. Dunn tip Layup (2 PTS),[1627739],1610612746.0,LAC,tip,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,0.0,Made,2.0,,,,,,,,,,,,,,
247,PT06M36.00S,2025-11-22T18:53:20.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,8.492115637319317,48.77450980392157,1610612766,39,49,2025-11-22T18:59:40Z,2450000,False,6.0,27.0,1,left,M. Bridges driving floating Jump Shot (5 PTS) (C. Sexton 2 AST),"[1628970, 1629012]",1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,2.8,Made,5.0,C. Sexton,1629012.0,2.0,,,,,,,,,,,
251,PT06M15.00S,2025-11-22T18:54:33.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,82.60512483574244,50.0,1610612746,39,51,2025-11-22T19:00:25Z,2490000,False,0.0,111.0,1,right,I. Zubac 11' floating Jump Shot (8 PTS) (K. Dunn 3 AST),"[1627826, 1627739]",1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,11.1,Made,8.0,K. Dunn,1627739.0,3.0,,,,,,,,,,,
253,PT06M04.00S,2025-11-22T18:54:43.2Z,2,REGULAR,2pt,Jump Shot,[],1629012,21.23850197109067,49.26470588235294,1610612766,41,51,2025-11-22T19:00:52Z,2510000,False,4.0,147.0,1,left,C. Sexton 14' pullup Jump Shot (8 PTS),[1629012],1610612766.0,CHA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Center,,,,14.71,Made,8.0,,,,,,,,,,,,,,
254,PT05M46.00S,2025-11-22T18:55:02.7Z,2,REGULAR,3pt,Jump Shot,[],201935,71.04139290407359,18.627450980392158,1610612746,41,54,2025-11-22T19:01:32Z,2520000,False,-157.0,220.0,1,right,J. Harden 27' 3PT pullup (32 PTS) (I. Zubac 3 AST),"[201935, 1627826]",1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,27.0,Made,32.0,I. Zubac,1627826.0,3.0,,,,,,,,,,,
256,PT05M32.00S,2025-11-22T18:55:15.9Z,2,REGULAR,2pt,Jump Shot,[],1629012,21.369908015768726,69.6078431372549,1610612766,43,54,2025-11-22T19:01:49Z,2540000,False,-98.0,148.0,1,left,C. Sexton 17' pullup Jump Shot (10 PTS),[1629012],1610612766.0,CHA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,,17.78,Made,10.0,,,,,,,,,,,,,,
257,PT05M12.00S,2025-11-22T18:55:36.3Z,2,REGULAR,3pt,Jump Shot,[],201935,65.65374507227332,25.245098039215684,1610612746,43,54,2025-11-22T19:02:29Z,2550000,False,-124.0,270.0,1,right,MISS J. Harden 29' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,29.74,Missed,,,,,,,,,,,,,,,
258,PT05M10.00S,2025-11-22T18:55:38.3Z,2,REGULAR,rebound,defensive,[],1642883,,,1610612766,43,54,2025-11-22T19:02:29Z,2560000,False,,,0,,S. James REBOUND (Off:0 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,257.0,1.0,1.0,0.0,,
259,PT05M00.00S,2025-11-22T18:55:48.0Z,2,REGULAR,2pt,Jump Shot,[],1629012,20.45006570302234,27.205882352941174,1610612766,43,54,2025-11-22T19:02:46Z,2570000,False,114.0,140.0,1,left,MISS C. Sexton 18' step back Shot,[1629012],1610612766.0,CHA,step back,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,,,,18.03,Missed,,,,,,,,,,,,,,,
