actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M23.00S,2025-12-31T18:12:51.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641706,7.966491458607096,36.51960784313725,1610612766,10,3,2025-12-31T18:13:04Z,170000,False,67.0,22.0,1,left,B. Miller 7' driving bank Jump Shot (4 PTS),[1641706],1610612766.0,CHA,driving bank,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,7.1,Made,,,,,4.0,,,,,,,,,,,,,
18,PT10M22.00S,2025-12-31T18:13:05.3Z,1,REGULAR,foul,personal,[],1629012,,,1610612744,10,3,2025-12-31T18:13:12Z,180000,False,,,0,,C. Sexton personal FOUL (1 PF),"[1629012, 201939]",1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1830.0,,1.0,0.0,Curry,201939.0,,,,
20,PT10M13.00S,2025-12-31T18:13:16.6Z,1,REGULAR,3pt,Jump Shot,[],1642366,70.12155059132719,76.7156862745098,1610612744,10,6,2025-12-31T18:13:22Z,200000,False,134.0,228.0,1,right,Q. Post 26' 3PT  (3 PTS) (S. Curry 1 AST),"[1642366, 201939]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,26.46,Made,,,,,3.0,S. Curry,201939.0,1.0,,,,,,,,,,
22,PT10M00.00S,2025-12-31T18:13:30.5Z,1,REGULAR,3pt,Jump Shot,[],1630163,29.38567674113009,75.73529411764706,1610612766,10,6,2025-12-31T18:13:33Z,220000,False,-129.0,224.0,1,left,MISS L. Ball 25' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
23,PT09M57.00S,2025-12-31T18:13:33.5Z,1,REGULAR,rebound,defensive,[],202710,,,1610612744,10,6,2025-12-31T18:13:33Z,230000,False,,,0,,J. Butler III REBOUND (Off:0 Def:1),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Left Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT09M52.00S,2025-12-31T18:13:37.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201939,91.67214191852825,45.34313725490196,1610612744,10,6,2025-12-31T18:13:41Z,240000,False,-23.0,26.0,1,right,MISS S. Curry running Layup,[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,,
25,PT09M50.00S,2025-12-31T18:13:39.7Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,10,6,2025-12-31T18:13:41Z,250000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M46.00S,2025-12-31T18:13:44.4Z,1,REGULAR,3pt,Jump Shot,[],1641706,26.888961892247043,16.42156862745098,1610612766,10,6,2025-12-31T18:13:49Z,260000,False,168.0,200.0,1,left,MISS B. Miller 26' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
27,PT09M41.00S,2025-12-31T18:13:49.4Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,10,6,2025-12-31T18:13:49Z,270000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M31.00S,2025-12-31T18:13:59.4Z,1,REGULAR,3pt,Jump Shot,[],203110,67.36202365308804,50.245098039215684,1610612744,10,6,2025-12-31T18:14:04Z,280000,False,1.0,254.0,1,right,MISS D. Green 25' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
29,PT09M26.00S,2025-12-31T18:14:03.9Z,1,REGULAR,rebound,offensive,[],202710,,,1610612744,10,6,2025-12-31T18:14:03Z,290000,False,,,0,,J. Butler III REBOUND (Off:1 Def:1),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Above the Break 3,24+ Center,,,28.0,2.0,1.0,1.0,,,,,,,,,,,,,,
30,PT09M26.00S,2025-12-31T18:14:03.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,94.40999984741211,50.0,1610612744,10,8,2025-12-31T18:14:03Z,300000,False,0.0,0.0,1,right,J. Butler III putback Layup (2 PTS),[202710],1610612744.0,GSW,putback,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
31,PT09M16.00S,2025-12-31T18:14:14.0Z,1,REGULAR,turnover,bad pass,[],1629012,,,1610612766,10,8,2025-12-31T18:14:18Z,310000,False,,,0,,C. Sexton bad pass TURNOVER (1 TO),"[1629012, 202710]",1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,Butler III,202710.0,,
32,PT09M16.00S,2025-12-31T18:14:14.0Z,1,REGULAR,steal,,[],202710,,,1610612744,10,8,2025-12-31T18:14:16Z,320000,False,,,0,,J. Butler III STEAL (1 STL),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT09M09.00S,2025-12-31T18:14:20.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201939,73.27529566360053,85.29411764705883,1610612744,10,8,2025-12-31T18:16:47Z,330000,False,176.0,199.0,1,right,MISS S. Curry 26' running 3PT,[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
34,PT09M07.00S,2025-12-31T18:14:22.5Z,1,REGULAR,rebound,defensive,[],1642851,,,1610612766,10,8,2025-12-31T18:14:24Z,340000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:1),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT09M01.00S,2025-12-31T18:14:30.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629012,7.046649145860711,46.32352941176471,1610612766,10,8,2025-12-31T18:17:23Z,350000,False,18.0,14.0,1,left,MISS C. Sexton running Layup - blocked,"[1629012, 1630541]",1610612766.0,CHA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,Moody,1630541.0
36,PT09M01.00S,2025-12-31T18:14:30.4Z,1,REGULAR,block,,[],1630541,,,1610612766,10,8,2025-12-31T18:14:53Z,360000,False,,,0,,M. Moody BLOCK (1 BLK),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT09M01.00S,2025-12-31T18:14:30.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,10,8,2025-12-31T18:14:39Z,370000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,35.0,,,,,,,,,,,,,,,,,
39,PT08M49.00S,2025-12-31T18:14:54.4Z,1,REGULAR,3pt,Jump Shot,[],201939,78.9257555847569,90.93137254901961,1610612744,10,11,2025-12-31T18:14:59Z,390000,False,205.0,146.0,1,right,S. Curry 25' 3PT  (3 PTS) (M. Moody 1 AST),"[201939, 1630541]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.12,Made,,,,,3.0,M. Moody,1630541.0,1.0,,,,,,,,,,
41,PT08M31.00S,2025-12-31T18:15:12.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,6.389618922470433,57.107843137254896,1610612766,12,11,2025-12-31T18:15:15Z,410000,False,-36.0,8.0,1,left,K. Knueppel driving Layup (5 PTS) (C. Sexton 1 AST),"[1642851, 1629012]",1610612766.0,CHA,driving,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,5.0,C. Sexton,1629012.0,1.0,,,,,,,,,,
43,PT08M16.00S,2025-12-31T18:15:27.4Z,1,REGULAR,3pt,Jump Shot,[],1642366,90.88370565045992,3.6764705882352944,1610612744,12,14,2025-12-31T18:15:32Z,430000,False,-232.0,33.0,1,right,Q. Post 3PT  (6 PTS) (D. Green 1 AST),"[1642366, 203110]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,23.4,Made,,,,,6.0,D. Green,203110.0,1.0,,,,,,,,,,
45,PT08M02.00S,2025-12-31T18:15:40.8Z,1,REGULAR,3pt,Jump Shot,[],1629012,32.933639947437584,35.78431372549019,1610612766,12,14,2025-12-31T18:15:47Z,450000,False,71.0,257.0,1,left,MISS C. Sexton 26' 3PT,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
46,PT08M00.00S,2025-12-31T18:15:42.8Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,12,14,2025-12-31T18:16:03Z,460000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,45.0,2.0,1.0,1.0,,,,,,,,,,,,,,
52,PT08M00.00S,2025-12-31T18:15:44.5Z,1,REGULAR,turnover,out-of-bounds,[],1631217,,,1610612766,12,14,2025-12-31T18:16:29Z,465000,False,,,0,,M. Diabaté step out-of-bounds TURNOVER (1 TO),[1631217],1610612766.0,CHA,step,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,,,,,,,,
48,PT07M45.00S,2025-12-31T18:16:10.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642366,92.85479632063075,95.58823529411765,1610612744,12,14,2025-12-31T18:16:42Z,480000,False,228.0,15.0,1,right,MISS Q. Post 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Right Corner 3,24+ Right,22.84,Missed,,,,,,,,,,,,,,,,,,
49,PT07M43.00S,2025-12-31T18:16:12.3Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,12,14,2025-12-31T18:16:12Z,490000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT07M40.00S,2025-12-31T18:16:14.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629012,7.046649145860711,50.49019607843137,1610612766,14,14,2025-12-31T18:20:14Z,500000,False,-2.0,14.0,1,left,C. Sexton running Layup (2 PTS) (B. Miller 1 AST),"[1629012, 1641706]",1610612766.0,CHA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,2.0,B. Miller,1641706.0,1.0,,,,,,,,,,
53,PT07M21.00S,2025-12-31T18:16:33.4Z,1,REGULAR,3pt,Jump Shot,[],1642366,90.3580814717477,95.34313725490196,1610612744,14,14,2025-12-31T18:16:51Z,520000,False,227.0,38.0,1,right,MISS Q. Post 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
54,PT07M21.00S,2025-12-31T18:16:33.4Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,14,14,2025-12-31T18:16:51Z,530000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Right Corner 3,24+ Right,,,53.0,3.0,2.0,1.0,,,,,,,,,,,,,,
55,PT07M07.00S,2025-12-31T18:16:49.0Z,1,REGULAR,turnover,bad pass,[],1630163,,,1610612766,14,14,2025-12-31T18:16:53Z,540000,False,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1630163, 203110]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,Green,203110.0,,
56,PT07M07.00S,2025-12-31T18:16:49.0Z,1,REGULAR,steal,,[],203110,,,1610612744,14,14,2025-12-31T18:16:50Z,550000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT07M03.00S,2025-12-31T18:16:55.5Z,1,REGULAR,foul,personal,['2freethrow'],1642851,,,1610612744,14,14,2025-12-31T18:17:09Z,560000,False,,,0,,K. Knueppel shooting personal FOUL (1 PF) (Butler III 2 FT),"[1642851, 202710]",1610612766.0,CHA,shooting,,,Knueppel,K. Knueppel,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628171.0,,1.0,0.0,Butler III,202710.0,,,,
59,PT07M03.00S,2025-12-31T18:17:27.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202710,,,1610612744,14,15,2025-12-31T18:17:59Z,580000,False,,,0,,J. Butler III Free Throw 1 of 2 (3 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
60,PT07M03.00S,2025-12-31T18:17:27.7Z,1,REGULAR,substitution,out,[],1642851,,,1610612744,14,15,2025-12-31T18:17:38Z,590000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M03.00S,2025-12-31T18:17:27.7Z,1,REGULAR,substitution,out,[],1642366,,,1610612744,14,15,2025-12-31T18:17:38Z,600000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M03.00S,2025-12-31T18:17:27.7Z,1,REGULAR,substitution,in,[],1630182,,,1610612744,14,15,2025-12-31T18:17:38Z,610000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M03.00S,2025-12-31T18:17:27.7Z,1,REGULAR,substitution,in,[],1641764,,,1610612744,14,15,2025-12-31T18:17:38Z,620000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M03.00S,2025-12-31T18:17:27.0Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202710,,,1610612744,14,15,2025-12-31T18:17:59Z,630000,False,,,0,,MISS J. Butler III Free Throw 2 of 2,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
65,PT06M58.00S,2025-12-31T18:17:32.0Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,14,15,2025-12-31T18:17:59Z,640000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,64.0,4.0,3.0,1.0,,,,,,,,,,,,,,
66,PT06M44.00S,2025-12-31T18:18:11.6Z,1,REGULAR,3pt,Jump Shot,[],1641706,34.247700394218136,62.745098039215684,1610612766,14,15,2025-12-31T18:18:17Z,650000,False,-64.0,269.0,1,left,MISS B. Miller 27' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,27.68,Missed,,,,,,,,,,,,,,,,,,
67,PT06M42.00S,2025-12-31T18:18:13.6Z,1,REGULAR,rebound,offensive,[],1630182,,,1610612766,14,15,2025-12-31T18:18:17Z,660000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,66.0,1.0,0.0,1.0,,,,,,,,,,,,,,
68,PT06M42.00S,2025-12-31T18:18:22.4Z,1,REGULAR,foul,personal,[],201939,,,1610612766,14,15,2025-12-31T18:18:30Z,670000,False,,,0,,S. Curry personal FOUL (1 PF),"[201939, 1630182]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,,1.0,0.0,Green,1630182.0,,,,
70,PT06M42.00S,2025-12-31T18:18:40.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,14,15,2025-12-31T18:18:44Z,690000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M42.00S,2025-12-31T18:18:51.1Z,1,REGULAR,substitution,out,[],202710,,,1610612766,14,15,2025-12-31T18:21:33Z,700000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M42.00S,2025-12-31T18:18:51.1Z,1,REGULAR,substitution,in,[],1627780,,,1610612766,14,15,2025-12-31T18:21:33Z,710000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M28.00S,2025-12-31T18:21:53.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630182,12.302890932982917,52.94117647058824,1610612766,14,15,2025-12-31T18:21:59Z,720000,False,-15.0,63.0,1,left,MISS J. Green 6' driving floating Shot,[1630182],1610612766.0,CHA,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,,,,,
74,PT06M24.00S,2025-12-31T18:21:57.2Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,14,15,2025-12-31T18:21:59Z,730000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,73.0,2.0,2.0,0.0,,,,,,,,,,,,,,
75,PT06M23.00S,2025-12-31T18:21:57.8Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,14,15,2025-12-31T18:22:04Z,740000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1631217]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Diabaté,1631217.0,,
76,PT06M23.00S,2025-12-31T18:21:57.8Z,1,REGULAR,steal,,[],1631217,,,1610612766,14,15,2025-12-31T18:22:00Z,750000,False,,,0,,M. Diabaté STEAL (1 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
77,PT06M16.00S,2025-12-31T18:22:04.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630163,7.046649145860711,49.26470588235294,1610612766,16,15,2025-12-31T18:22:08Z,760000,False,4.0,14.0,1,left,L. Ball driving Layup (5 PTS) (B. Miller 2 AST),"[1630163, 1641706]",1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,5.0,B. Miller,1641706.0,2.0,,,,,,,,,,
78,PT06M03.00S,2025-12-31T18:22:17.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,91.14651773981603,38.48039215686275,1610612744,16,17,2025-12-31T18:22:20Z,770000,False,-58.0,31.0,1,right,G. Payton II 6' driving Layup (2 PTS) (S. Curry 2 AST),"[1627780, 201939]",1610612744.0,GSW,driving,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,6.53,Made,,,,,2.0,S. Curry,201939.0,2.0,,,,,,,,,,
80,PT05M50.00S,2025-12-31T18:22:30.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,13.485545335085414,47.549019607843135,1610612766,16,17,2025-12-31T18:22:37Z,790000,False,12.0,74.0,1,left,MISS C. Sexton 7' driving floating Shot,[1629012],1610612766.0,CHA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,,,,,,,,,,
81,PT05M47.00S,2025-12-31T18:22:33.1Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,16,17,2025-12-31T18:22:33Z,800000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT05M37.00S,2025-12-31T18:22:43.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,90.09526938239159,56.372549019607845,1610612744,16,17,2025-12-31T18:24:47Z,810000,False,32.0,41.0,1,right,MISS M. Moody cutting Layup - blocked,"[1630541, 1631217]",1610612744.0,GSW,cutting,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,5.16,Missed,,,,,,,,,,,,,,,,,Diabaté,1631217.0
83,PT05M37.00S,2025-12-31T18:22:43.8Z,1,REGULAR,block,,[],1631217,,,1610612744,16,17,2025-12-31T18:22:46Z,820000,False,,,0,,M. Diabaté BLOCK (1 BLK),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT05M32.00S,2025-12-31T18:22:48.8Z,1,REGULAR,rebound,offensive,[],1630541,,,1610612744,16,17,2025-12-31T18:22:50Z,830000,False,,,0,,M. Moody REBOUND (Off:1 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,82.0,3.0,2.0,1.0,,,,,,,,,,,,,,
