actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
56,PT07M28.00S,2026-01-09T00:17:50.7Z,1,REGULAR,substitution,out,[],1630174,,,1610612766,4,13,2026-01-09T00:20:35Z,520000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M28.00S,2026-01-09T00:17:50.7Z,1,REGULAR,substitution,in,[],1641767,,,1610612766,4,13,2026-01-09T00:20:35Z,530000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M17.00S,2026-01-09T00:20:59.9Z,1,REGULAR,foul,personal,[],204456,,,1610612766,4,13,2026-01-09T00:21:07Z,540000,False,,,0,,T. McConnell personal FOUL (1 PF),"[204456, 1629012]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1628481.0,1.0,0.0,Sexton,1629012.0,,
60,PT07M10.00S,2026-01-09T00:21:17.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,6.389618922470433,44.85294117647059,1610612766,4,13,2026-01-09T00:21:24Z,560000,False,26.0,8.0,1,left,MISS M. Diabaté driving Layup - blocked,"[1631217, 1630643]",1610612766.0,CHA,driving,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,Huff,1630643.0
61,PT07M10.00S,2026-01-09T00:21:17.2Z,1,REGULAR,block,,[],1630643,,,1610612766,4,13,2026-01-09T00:21:21Z,570000,False,,,0,,J. Huff BLOCK (1 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
62,PT07M03.00S,2026-01-09T00:21:24.2Z,1,REGULAR,rebound,defensive,[],1641767,,,1610612754,4,13,2026-01-09T00:21:24Z,580000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,60.0,1.0,1.0,0.0,,,,,,,,,,,,,,
63,PT07M01.00S,2026-01-09T00:21:26.1Z,1,REGULAR,3pt,Jump Shot,[],1641767,80.76544021024968,93.13725490196079,1610612754,4,16,2026-01-09T00:29:41Z,590000,False,216.0,128.0,1,right,B. Sheppard 25' 3PT  (3 PTS) (T. McConnell 1 AST),"[1641767, 204456]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,25.1,Made,,,,,,,,3.0,T. McConnell,204456.0,1.0,,,,,,,
65,PT06M48.00S,2026-01-09T00:21:38.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631217,6.1268068331143235,50.0,1610612766,6,16,2026-01-09T00:21:42Z,610000,False,0.0,5.0,1,left,M. Diabaté alley-oop DUNK (2 PTS) (C. Sexton 2 AST),"[1631217, 1629012]",1610612766.0,CHA,alley-oop,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,,2.0,C. Sexton,1629012.0,2.0,,,,,,,
67,PT06M35.00S,2026-01-09T00:21:58.9Z,1,REGULAR,foul,personal,[],1629012,,,1610612754,6,16,2026-01-09T00:22:15Z,630000,False,,,0,,C. Sexton personal FOUL (1 PF),"[1629012, 204456]",1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,McConnell,204456.0,,
69,PT06M35.00S,2026-01-09T00:22:11.5Z,1,REGULAR,substitution,out,[],1642851,,,1610612754,6,16,2026-01-09T00:22:32Z,650000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M35.00S,2026-01-09T00:22:11.5Z,1,REGULAR,substitution,out,[],1629012,,,1610612754,6,16,2026-01-09T00:22:32Z,660000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M35.00S,2026-01-09T00:22:11.5Z,1,REGULAR,substitution,in,[],1630163,,,1610612754,6,16,2026-01-09T00:22:32Z,670000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M35.00S,2026-01-09T00:22:11.5Z,1,REGULAR,substitution,in,[],1630182,,,1610612754,6,16,2026-01-09T00:22:32Z,680000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M23.00S,2026-01-09T00:22:36.8Z,1,REGULAR,foul,personal,['2freethrow'],1631217,,,1610612754,6,16,2026-01-09T00:22:51Z,690000,False,,,0,,M. Diabaté shooting personal FOUL (1 PF) (Siakam 2 FT),"[1631217, 1627783]",1610612766.0,CHA,shooting,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Siakam,1627783.0,,
75,PT06M23.00S,2026-01-09T00:23:04.4Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,6,17,2026-01-09T00:23:04Z,710000,False,,,0,,P. Siakam Free Throw 1 of 2 (7 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
76,PT06M23.00S,2026-01-09T00:23:05.2Z,1,REGULAR,substitution,out,[],1630643,,,1610612754,6,17,2026-01-09T00:23:09Z,720000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M23.00S,2026-01-09T00:23:05.2Z,1,REGULAR,substitution,in,[],1630695,,,1610612754,6,17,2026-01-09T00:23:09Z,730000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M23.00S,2026-01-09T00:23:26.6Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,6,18,2026-01-09T00:23:26Z,740000,False,,,0,,P. Siakam Free Throw 2 of 2 (8 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
79,PT06M08.00S,2026-01-09T00:23:43.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,16.113666228646515,39.21568627450981,1610612766,8,18,2026-01-09T00:23:48Z,750000,False,54.0,99.0,1,left,B. Miller 11' turnaround Jump Shot (2 PTS),[1641706],1610612766.0,CHA,turnaround,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,11.27,Made,,,,,,,,2.0,,,,,,,,,,
80,PT05M46.00S,2026-01-09T00:24:09.8Z,1,REGULAR,3pt,Jump Shot,[],1642277,92.69053876478318,95.58823529411765,1610612754,8,18,2026-01-09T00:31:46Z,760000,False,228.0,16.0,1,right,MISS J. Furphy 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
81,PT05M45.00S,2026-01-09T00:24:10.8Z,1,REGULAR,rebound,offensive,[],204456,,,1610612754,8,18,2026-01-09T00:24:16Z,770000,False,,,0,,T. McConnell REBOUND (Off:1 Def:0),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,80.0,1.0,0.0,1.0,,,,,,,,,,,,,,
82,PT05M44.00S,2026-01-09T00:24:16.2Z,1,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,8,18,2026-01-09T00:26:27Z,780000,False,,,0,,T. McConnell step out-of-bounds TURNOVER (1 TO),[204456],1610612754.0,IND,step,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,1628481.0,,,,,,
83,PT05M30.00S,2026-01-09T00:24:37.0Z,1,REGULAR,foul,personal,['2freethrow'],204456,,,1610612766,8,18,2026-01-09T00:25:04Z,790000,False,,,0,,T. McConnell shooting personal FOUL (2 PF) (Miller 2 FT),"[204456, 1641706]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1627962.0,2.0,0.0,Miller,1641706.0,,
104,PT05M30.00S,2026-01-09T00:26:52.1Z,1,REGULAR,substitution,out,[],204456,,,1610612766,8,18,2026-01-09T00:29:29Z,835000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M30.00S,2026-01-09T00:26:52.1Z,1,REGULAR,substitution,in,[],1642880,,,1610612766,8,18,2026-01-09T00:29:29Z,837500,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M30.00S,2026-01-09T00:27:13.1Z,1,REGULAR,foul,technical,['1freethrow'],1641706,,,1610612766,8,18,2026-01-09T00:27:33Z,840000,False,,,0,,B. Miller technical FOUL (1 Tech),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,201246.0,0.0,1.0,,,,
90,PT05M30.00S,2026-01-09T00:27:43.5Z,1,REGULAR,freethrow,1 of 1,[],1641767,,,1610612766,8,19,2026-01-09T00:27:43Z,850000,False,,,0,,B. Sheppard technical Free Throw 1 of 1 (4 PTS),[1641767],1610612754.0,IND,technical,,,Sheppard,B. Sheppard,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
91,PT05M30.00S,2026-01-09T00:27:57.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1641706,,,1610612766,8,19,2026-01-09T00:27:57Z,860000,False,,,0,,MISS B. Miller Free Throw 1 of 2,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
92,PT05M30.00S,2026-01-09T00:27:57.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,8,19,2026-01-09T00:27:57Z,870000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,91.0,,,,,,,,,,,,,,,,,
93,PT05M30.00S,2026-01-09T00:28:07.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1641706,,,1610612766,9,19,2026-01-09T00:28:07Z,880000,False,,,0,,B. Miller Free Throw 2 of 2 (3 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
94,PT05M20.00S,2026-01-09T00:28:22.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.14651773981603,59.55882352941176,1610612754,9,19,2026-01-09T00:35:25Z,890000,False,48.0,31.0,1,right,MISS P. Siakam driving Layup,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
95,PT05M17.00S,2026-01-09T00:28:24.6Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612754,9,19,2026-01-09T00:28:24Z,900000,False,,,0,,P. Siakam REBOUND (Off:2 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,94.0,4.0,2.0,2.0,,,,,,,,,,,,,,
96,PT05M16.00S,2026-01-09T00:28:26.1Z,1,REGULAR,turnover,bad pass,[],1627783,,,1610612754,9,19,2026-01-09T00:28:42Z,910000,False,,,0,,P. Siakam bad pass TURNOVER (2 TO),"[1627783, 1630163]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Ball,1630163.0,,,,,,,,,,,
