actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
259,PT04M31.00S,2026-02-10T00:57:35.3Z,2,REGULAR,3pt,Jump Shot,[],1630544,63.02562417871223,50.98039215686274,1610612766,55,47,2026-02-10T00:57:41Z,2570000,False,5.0,295.0,1,right,MISS T. Mann 29' 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,29.51,Missed,,,,,,,,,,,,,,,,,,
260,PT04M26.00S,2026-02-10T00:57:40.3Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,55,47,2026-02-10T00:57:41Z,2580000,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,259.0,3.0,1.0,2.0,,,,,,,,,,
261,PT04M24.00S,2026-02-10T00:57:47.7Z,2,REGULAR,foul,offensive,[],1641709,,,1610612765,55,47,2026-02-10T00:59:19Z,2590000,False,,,0,,A. Thompson charge offensive FOUL (2 PF),"[1641709, 1629684]",1610612765.0,DET,charge,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,,,,2.0,0.0,Williams,1629684.0,,
265,PT04M24.00S,2026-02-10T00:57:47.7Z,2,REGULAR,turnover,offensive foul,[],1641709,,,1610612765,55,47,2026-02-10T00:57:47Z,2605000,False,,,0,,A. Thompson offensive foul TURNOVER (1 TO),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,1.0,,,,,,,,
263,PT04M24.00S,2026-02-10T00:58:23.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,55,47,2026-02-10T00:57:47Z,2610000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M08.00S,2026-02-10T01:01:15.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641706,81.02825229960578,63.725490196078425,1610612766,55,47,2026-02-10T01:01:19Z,2630000,False,69.0,126.0,1,right,MISS B. Miller 14' Jump Shot,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,14.33,Missed,,,,,,,,,,,,,,,,,,
267,PT04M05.00S,2026-02-10T01:01:18.4Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,55,47,2026-02-10T01:01:19Z,2640000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,266.0,4.0,2.0,2.0,,,,,,,,,,
268,PT04M00.00S,2026-02-10T01:01:29.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'defensivegoaltending']",1631105,6.1268068331143235,47.549019607843135,1610612765,55,49,2026-02-10T01:01:41Z,2650000,False,12.0,5.0,1,left,J. Duren DUNK (4 PTS) (D. Jenkins 1 AST),"[1631105, 1642450]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.33,Made,4.0,D. Jenkins,1642450.0,1.0,,,,,,,,,,,,,,
269,PT04M00.00S,2026-02-10T01:01:37.4Z,2,REGULAR,violation,defensive goaltending,[],1642883,,,1610612765,55,49,2026-02-10T01:01:41Z,2660000,False,,,0,,S. James defensive goaltending VIOLATION,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,
271,PT03M35.00S,2026-02-10T01:02:06.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,85.3646517739816,50.98039215686274,1610612766,55,49,2026-02-10T01:02:10Z,2670000,False,5.0,85.0,1,right,MISS B. Miller 8' turnaround fadeaway Shot,[1641706],1610612766.0,CHA,turnaround fadeaway,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,8.52,Missed,,,,,,,,,,,,,,,,,,
272,PT03M35.00S,2026-02-10T01:02:06.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,55,49,2026-02-10T01:02:10Z,2680000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,271.0,,,,,,,,,,,,,
273,PT03M35.00S,2026-02-10T01:02:11.7Z,2,REGULAR,foul,personal,[],1641709,,,1610612766,55,49,2026-02-10T01:02:33Z,2690000,False,,,0,,A. Thompson loose ball personal FOUL (3 PF),"[1641709, 1629684]",1610612765.0,DET,loose ball,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,,,,3.0,0.0,Williams,1629684.0,,
275,PT03M35.00S,2026-02-10T01:02:37.6Z,2,REGULAR,substitution,out,[],1641709,,,1610612766,55,49,2026-02-10T01:02:45Z,2710000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M35.00S,2026-02-10T01:02:37.6Z,2,REGULAR,substitution,in,[],1630595,,,1610612766,55,49,2026-02-10T01:02:45Z,2720000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M19.00S,2026-02-10T01:03:22.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630544,89.17542706964521,29.411764705882355,1610612766,55,49,2026-02-10T01:03:28Z,2740000,False,-103.0,49.0,1,right,MISS T. Mann 11' driving floating Shot,[1630544],1610612766.0,CHA,driving floating,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,11.41,Missed,,,,,,,,,,,,,,,,,,
279,PT03M16.00S,2026-02-10T01:03:25.5Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,55,49,2026-02-10T01:03:25Z,2750000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,,278.0,4.0,3.0,1.0,,,,,,,,,,
280,PT03M10.00S,2026-02-10T01:03:33.6Z,2,REGULAR,2pt,Jump Shot,[],202699,13.222733245729303,30.88235294117647,1610612765,55,51,2026-02-10T01:04:55Z,2760000,False,96.0,72.0,1,left,T. Harris 11' pullup bank Jump Shot (7 PTS) (C. Cunningham 6 AST),"[202699, 1630595]",1610612765.0,DET,pullup bank,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,11.96,Made,7.0,C. Cunningham,1630595.0,6.0,,,,,,,,,,,,,,
282,PT02M52.00S,2026-02-10T01:03:50.1Z,2,REGULAR,3pt,Jump Shot,[],1629684,66.44218134034165,44.36274509803921,1610612766,55,51,2026-02-10T01:03:55Z,2780000,False,-28.0,263.0,1,right,MISS G. Williams 26' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,,,,,
283,PT02M49.00S,2026-02-10T01:03:53.1Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,55,51,2026-02-10T01:03:55Z,2790000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,282.0,5.0,4.0,1.0,,,,,,,,,,
284,PT02M35.00S,2026-02-10T01:04:19.4Z,2,REGULAR,foul,personal,['2freethrow'],1641706,,,1610612765,55,51,2026-02-10T01:04:54Z,2800000,False,,,0,,B. Miller shooting personal FOUL (2 PF) (Duren 2 FT),"[1641706, 1631105]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,,,,2.0,0.0,Duren,1631105.0,,
286,PT02M35.00S,2026-02-10T01:04:56.4Z,2,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,55,52,2026-02-10T01:04:56Z,2820000,False,,,0,,J. Duren Free Throw 1 of 2 (5 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
287,PT02M35.00S,2026-02-10T01:05:04.3Z,2,REGULAR,substitution,out,[],1629684,,,1610612765,55,52,2026-02-10T01:05:14Z,2830000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M35.00S,2026-02-10T01:05:04.3Z,2,REGULAR,substitution,out,[],1642883,,,1610612765,55,52,2026-02-10T01:05:14Z,2840000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M35.00S,2026-02-10T01:05:04.3Z,2,REGULAR,substitution,out,[],1630544,,,1610612765,55,52,2026-02-10T01:05:14Z,2850000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M35.00S,2026-02-10T01:05:04.3Z,2,REGULAR,substitution,in,[],1631217,,,1610612765,55,52,2026-02-10T01:05:14Z,2860000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M35.00S,2026-02-10T01:05:04.3Z,2,REGULAR,substitution,in,[],1642851,,,1610612765,55,52,2026-02-10T01:05:14Z,2870000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M35.00S,2026-02-10T01:05:04.3Z,2,REGULAR,substitution,in,[],1630163,,,1610612765,55,52,2026-02-10T01:05:14Z,2880000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M35.00S,2026-02-10T01:05:26.2Z,2,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,55,53,2026-02-10T01:05:26Z,2890000,False,,,0,,J. Duren Free Throw 2 of 2 (6 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
295,PT02M09.00S,2026-02-10T01:06:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,89.83245729303549,38.23529411764706,1610612766,57,53,2026-02-10T01:06:14Z,2910000,False,-59.0,43.0,1,right,K. Knueppel 7' driving Layup (11 PTS),[1642851],1610612766.0,CHA,driving,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,7.29,Made,11.0,,,,,,,,,,,,,,,,,
296,PT02M04.00S,2026-02-10T01:06:20.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641706,,,1610612765,57,53,2026-02-10T01:06:47Z,2920000,False,,,0,,B. Miller personal FOUL (3 PF) (Duren 2 FT),"[1641706, 1631105]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,,,,3.0,0.0,Duren,1631105.0,,
298,PT02M04.00S,2026-02-10T01:06:48.3Z,2,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,57,54,2026-02-10T01:06:48Z,2940000,False,,,0,,J. Duren Free Throw 1 of 2 (7 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
299,PT02M04.00S,2026-02-10T01:07:02.4Z,2,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,57,55,2026-02-10T01:07:02Z,2950000,False,,,0,,J. Duren Free Throw 2 of 2 (8 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
300,PT01M40.00S,2026-02-10T01:07:27.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,88.38699080157687,49.01960784313725,1610612766,57,55,2026-02-10T01:07:34Z,2960000,False,-5.0,57.0,1,right,MISS M. Diabaté driving Layup - blocked,"[1631217, 202699]",1610612766.0,CHA,driving,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,5.69,Missed,,,,,,,,,,,Harris,202699.0,,,,,,
301,PT01M40.00S,2026-02-10T01:07:27.7Z,2,REGULAR,block,,[],202699,,,1610612766,57,55,2026-02-10T01:07:30Z,2970000,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT01M37.00S,2026-02-10T01:07:30.7Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,57,55,2026-02-10T01:07:34Z,2980000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,300.0,2.0,2.0,0.0,,,,,,,,,,
304,PT01M36.00S,2026-02-10T01:07:39.4Z,2,REGULAR,substitution,out,[],1641706,,,1610612765,57,55,2026-02-10T01:07:53Z,3000000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M36.00S,2026-02-10T01:07:39.4Z,2,REGULAR,substitution,in,[],1642883,,,1610612765,57,55,2026-02-10T01:07:53Z,3010000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M32.00S,2026-02-10T01:08:01.8Z,2,REGULAR,3pt,Jump Shot,[],202699,9.806176084099869,94.85294117647058,1610612765,57,55,2026-02-10T01:08:05Z,3020000,False,-224.0,40.0,1,left,MISS T. Harris 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,22.78,Missed,,,,,,,,,,,,,,,,,,
307,PT01M29.00S,2026-02-10T01:08:04.8Z,2,REGULAR,rebound,defensive,[],1642851,,,1610612766,57,55,2026-02-10T01:08:05Z,3030000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:1),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Left Corner 3,24+ Left,,,,,,,306.0,1.0,1.0,0.0,,,,,,,,,,
308,PT01M22.00S,2026-02-10T01:08:11.7Z,2,REGULAR,2pt,Layup,[],1630163,91.5407358738502,68.13725490196079,1610612766,57,55,2026-02-10T01:08:25Z,3040000,False,91.0,27.0,1,right,MISS L. Ball 9' driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,9.46,Missed,,,,,,,,,,,,,,,,,,
309,PT01M19.00S,2026-02-10T01:08:14.7Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,57,55,2026-02-10T01:08:25Z,3050000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Right,,,,,,,308.0,3.0,1.0,2.0,,,,,,,,,,
310,PT01M16.00S,2026-02-10T01:08:17.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,88.91261498028909,95.34313725490196,1610612766,57,55,2026-02-10T01:08:23Z,3060000,False,227.0,52.0,1,right,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.25,Missed,,,,,,,,,,,,,,,,,,
311,PT01M13.00S,2026-02-10T01:08:20.4Z,2,REGULAR,rebound,defensive,[],1642450,,,1610612765,57,55,2026-02-10T01:11:10Z,3070000,False,,,0,,D. Jenkins REBOUND (Off:0 Def:1),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Right Corner 3,24+ Right,,,,,,,310.0,1.0,1.0,0.0,,,,,,,,,,
313,PT01M01.00S,2026-02-10T01:08:53.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,6.521024967148489,54.166666666666664,1610612765,57,57,2026-02-10T01:08:56Z,3090000,False,-21.0,9.0,1,left,D. Robinson Layup (8 PTS) (J. Duren 1 AST),"[1629130, 1631105]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,2.26,Made,8.0,J. Duren,1631105.0,1.0,,,,,,,,,,,,,,
315,PT00M47.00S,2026-02-10T01:09:10.1Z,2,REGULAR,turnover,lost ball,[],1630163,,,1610612766,57,57,2026-02-10T01:09:15Z,3110000,False,,,0,,L. Ball lost ball TURNOVER (2 TO),"[1630163, 1631105]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,,,Duren,1631105.0
316,PT00M47.00S,2026-02-10T01:09:10.1Z,2,REGULAR,steal,,[],1631105,,,1610612765,57,57,2026-02-10T01:09:12Z,3120000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
317,PT00M43.40S,2026-02-10T01:09:14.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629130,6.783837056504599,50.0,1610612765,57,59,2026-02-10T01:09:18Z,3130000,False,0.0,11.0,1,left,D. Robinson running Layup (10 PTS) (J. Duren 2 AST),"[1629130, 1631105]",1610612765.0,DET,running,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1.13,Made,10.0,J. Duren,1631105.0,2.0,,,,,,,,,,,,,,
319,PT00M30.10S,2026-02-10T01:09:30.9Z,2,REGULAR,2pt,Jump Shot,[],1630163,91.93495400788436,68.87254901960785,1610612766,57,59,2026-02-10T01:09:35Z,3150000,False,94.0,23.0,1,right,MISS L. Ball 9' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,9.72,Missed,,,,,,,,,,,,,,,,,,
320,PT00M27.50S,2026-02-10T01:09:33.6Z,2,REGULAR,rebound,defensive,[],1642450,,,1610612765,57,59,2026-02-10T01:09:33Z,3160000,False,,,0,,D. Jenkins REBOUND (Off:0 Def:2),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Mid-Range,8-16 Right,,,,,,,319.0,2.0,2.0,0.0,,,,,,,,,,
321,PT00M20.60S,2026-02-10T01:09:44.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630595,8.360709592641262,49.754901960784316,1610612765,57,61,2026-02-10T01:09:53Z,3170000,False,1.0,26.0,1,left,C. Cunningham driving Layup (19 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.61,Made,19.0,,,,,,,,,,,,,,,,,
322,PT00M20.60S,2026-02-10T01:09:48.5Z,2,REGULAR,violation,defensive goaltending,[],1631217,,,1610612765,57,61,2026-02-10T01:09:53Z,3180000,False,,,0,,M. Diabaté defensive goaltending VIOLATION,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,
323,PT00M04.60S,2026-02-10T01:10:31.5Z,2,REGULAR,foul,personal,[],1642450,,,1610612766,57,61,2026-02-10T01:10:59Z,3190000,False,,,0,,D. Jenkins personal FOUL (1 PF),"[1642450, 1630163]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628484.0,,,,1.0,0.0,Ball,1630163.0,,
325,PT00M04.60S,2026-02-10T01:10:42.9Z,2,REGULAR,substitution,out,[],1631217,,,1610612766,57,61,2026-02-10T01:10:59Z,3210000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M04.60S,2026-02-10T01:10:42.9Z,2,REGULAR,substitution,out,[],1642883,,,1610612766,57,61,2026-02-10T01:10:59Z,3220000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M04.60S,2026-02-10T01:10:42.9Z,2,REGULAR,substitution,out,[],1631105,,,1610612766,57,61,2026-02-10T01:10:59Z,3230000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M04.60S,2026-02-10T01:10:42.9Z,2,REGULAR,substitution,out,[],1629130,,,1610612766,57,61,2026-02-10T01:10:59Z,3240000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M04.60S,2026-02-10T01:10:42.9Z,2,REGULAR,substitution,in,[],1641706,,,1610612766,57,61,2026-02-10T01:10:59Z,3250000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M04.60S,2026-02-10T01:10:42.9Z,2,REGULAR,substitution,in,[],1629684,,,1610612766,57,61,2026-02-10T01:10:59Z,3260000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M04.60S,2026-02-10T01:10:42.9Z,2,REGULAR,substitution,in,[],1630191,,,1610612766,57,61,2026-02-10T01:10:59Z,3270000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M04.60S,2026-02-10T01:10:42.9Z,2,REGULAR,substitution,in,[],1629750,,,1610612766,57,61,2026-02-10T01:10:59Z,3280000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M01.40S,2026-02-10T01:11:08.0Z,2,REGULAR,3pt,Jump Shot,[],1630163,56.718134034165566,33.82352941176471,1610612766,57,61,2026-02-10T01:11:16Z,3290000,False,-81.0,354.0,1,right,MISS L. Ball 36' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,36.34,Missed,,,,,,,,,,,,,,,,,,
334,PT00M01.40S,2026-02-10T01:11:08.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,57,61,2026-02-10T01:11:16Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,333.0,,,,,,,,,,,,,
335,PT00M00.00S,2026-02-10T01:11:16.4Z,2,REGULAR,period,end,[],0,,,1610612766,57,61,2026-02-10T01:11:16Z,3310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2026-02-10T01:26:15.9Z,3,REGULAR,substitution,out,['startperiod'],1629684,,,1610612766,57,61,2026-02-10T01:26:56Z,3320000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2026-02-10T01:26:15.9Z,3,REGULAR,substitution,out,['startperiod'],1642450,,,1610612766,57,61,2026-02-10T01:26:56Z,3330000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2026-02-10T01:26:15.9Z,3,REGULAR,substitution,out,['startperiod'],1630191,,,1610612766,57,61,2026-02-10T01:26:56Z,3340000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2026-02-10T01:26:15.9Z,3,REGULAR,substitution,out,['startperiod'],1629750,,,1610612766,57,61,2026-02-10T01:26:56Z,3350000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2026-02-10T01:26:15.9Z,3,REGULAR,substitution,in,['startperiod'],1631217,,,1610612766,57,61,2026-02-10T01:26:56Z,3360000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2026-02-10T01:26:15.9Z,3,REGULAR,substitution,in,['startperiod'],1631105,,,1610612766,57,61,2026-02-10T01:26:56Z,3370000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2026-02-10T01:26:15.9Z,3,REGULAR,substitution,in,['startperiod'],1629130,,,1610612766,57,61,2026-02-10T01:26:56Z,3380000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2026-02-10T01:26:15.9Z,3,REGULAR,substitution,in,['startperiod'],1641709,,,1610612766,57,61,2026-02-10T01:26:56Z,3390000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2026-02-10T01:26:41.8Z,3,REGULAR,period,start,[],0,,,1610612766,57,61,2026-02-10T01:26:56Z,3400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M38.00S,2026-02-10T01:27:03.1Z,3,REGULAR,3pt,Jump Shot,[],1630163,17.427726675427067,5.88235294117647,1610612766,57,61,2026-02-10T01:27:07Z,3410000,False,221.0,111.0,1,left,MISS L. Ball 24' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
346,PT11M34.00S,2026-02-10T01:27:06.1Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612765,57,61,2026-02-10T01:27:06Z,3420000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,345.0,2.0,2.0,0.0,,,,,,,,,,
347,PT11M25.00S,2026-02-10T01:27:15.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,87.46714848883047,53.431372549019606,1610612765,57,61,2026-02-10T01:27:20Z,3430000,False,17.0,65.0,1,right,MISS C. Cunningham 6' fadeaway Shot,[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
