actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
512,PT09M56.00S,2025-12-08T00:53:25.1Z,4,REGULAR,foul,personal,[],1642275,,,1610612743,81,92,2025-12-08T00:53:37Z,5040000,False,,,0,,T. Salaün personal FOUL (2 PF),"[1642275, 1629661]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,2.0,0.0,Johnson,1629661.0,,,,,,,,,
514,PT09M56.00S,2025-12-08T00:53:37.3Z,4,REGULAR,substitution,out,[],1642354,,,1610612743,81,92,2025-12-08T00:53:44Z,5060000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M56.00S,2025-12-08T00:53:37.3Z,4,REGULAR,substitution,in,[],203486,,,1610612743,81,92,2025-12-08T00:53:44Z,5070000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M47.00S,2025-12-08T00:54:01.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202685,12.697109067017081,49.01960784313725,1610612743,81,94,2025-12-08T00:54:04Z,5080000,False,5.0,67.0,1,left,J. Valančiūnas 6' driving Hook (6 PTS),[202685],1610612743.0,DEN,driving,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,6.71,Made,,,,,,,,,,6.0,,,,,,,,
517,PT09M26.00S,2025-12-08T00:54:22.7Z,4,REGULAR,3pt,Jump Shot,[],1642851,76.03482260183968,88.97058823529412,1610612766,84,94,2025-12-08T01:06:50Z,5090000,False,195.0,173.0,1,right,K. Knueppel 26' 3PT pullup (6 PTS) (M. Bridges 6 AST),"[1642851, 1628970]",1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,26.05,Made,,,,,,,,,,6.0,,,,,,M. Bridges,1628970.0,6.0
519,PT09M10.00S,2025-12-08T00:54:37.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202685,9.543363994743759,52.450980392156865,1610612743,84,96,2025-12-08T00:54:41Z,5110000,False,-12.0,37.0,1,left,J. Valančiūnas Hook (8 PTS) (C. Johnson 3 AST),"[202685, 1629661]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,3.92,Made,,,,,,,,,,8.0,,,,,,C. Johnson,1629661.0,3.0
521,PT08M57.00S,2025-12-08T00:54:51.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,91.67214191852825,47.549019607843135,1610612766,86,96,2025-12-08T00:54:54Z,5130000,False,-12.0,26.0,1,right,K. Knueppel driving Layup (8 PTS),[1642851],1610612766.0,CHA,driving,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,,,,8.0,,,,,,,,
522,PT08M39.00S,2025-12-08T00:55:09.0Z,4,REGULAR,3pt,Jump Shot,[],1628971,26.62614980289093,20.588235294117645,1610612743,86,96,2025-12-08T00:55:14Z,5140000,False,147.0,198.0,1,left,MISS B. Brown 24' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,24.65,Missed,,,,,,,,,,,,,,,,,,
523,PT08M36.00S,2025-12-08T00:55:12.0Z,4,REGULAR,rebound,defensive,[],1642275,,,1610612766,86,96,2025-12-08T00:55:14Z,5150000,False,,,0,,T. Salaün REBOUND (Off:1 Def:5),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,,,522.0,6.0,5.0,1.0,,,,,,,,,,,,,,
524,PT08M24.00S,2025-12-08T00:55:24.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,88.91261498028909,51.225490196078425,1610612766,86,96,2025-12-08T00:55:30Z,5160000,False,6.0,52.0,1,right,MISS M. Bridges driving floating Shot,[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,,
525,PT08M23.00S,2025-12-08T00:55:26.0Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,86,96,2025-12-08T00:55:26Z,5170000,False,,,0,,M. Bridges REBOUND (Off:2 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,524.0,6.0,4.0,2.0,,,,,,,,,,,,,,
526,PT08M20.00S,2025-12-08T00:55:29.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641706,73.27529566360053,81.61764705882352,1610612766,89,96,2025-12-08T00:55:35Z,5180000,False,158.0,199.0,1,right,B. Miller 25' 3PT  (16 PTS) (T. Salaün 1 AST),"[1641706, 1642275]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.39,Made,,,,,,,,,,16.0,,,,,,T. Salaün,1642275.0,1.0
528,PT08M20.00S,2025-12-08T00:55:34.2Z,4,REGULAR,foul,personal,['1freethrow'],1629618,,,1610612766,89,96,2025-12-08T00:55:50Z,5200000,False,,,0,,J. Pickett shooting personal FOUL (2 PF) (Miller 1 FT),"[1629618, 1641706]",1610612743.0,DEN,shooting,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,,,,,,,204058.0,2.0,0.0,Miller,1641706.0,,,,,,,,,
530,PT08M20.00S,2025-12-08T00:55:56.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,89,96,2025-12-08T00:55:56Z,5220000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M20.00S,2025-12-08T00:56:00.1Z,4,REGULAR,substitution,out,[],1628971,,,1610612766,89,96,2025-12-08T00:58:26Z,5230000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M20.00S,2025-12-08T00:56:00.1Z,4,REGULAR,substitution,out,[],1629618,,,1610612766,89,96,2025-12-08T00:58:26Z,5240000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M20.00S,2025-12-08T00:56:00.1Z,4,REGULAR,substitution,in,[],1627750,,,1610612766,89,96,2025-12-08T00:58:26Z,5250000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M20.00S,2025-12-08T00:56:00.1Z,4,REGULAR,substitution,in,[],1642461,,,1610612766,89,96,2025-12-08T00:58:26Z,5260000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M20.00S,2025-12-08T00:58:47.5Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1641706,,,1610612766,90,96,2025-12-08T00:58:47Z,5270000,False,,,0,,B. Miller Free Throw 1 of 1 (17 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
537,PT08M02.00S,2025-12-08T00:59:16.7Z,4,REGULAR,foul,personal,['2freethrow'],203486,,,1610612743,90,96,2025-12-08T00:59:28Z,5280000,False,,,0,,M. Plumlee shooting personal FOUL (3 PF) (Hardaway Jr. 2 FT),"[203486, 203501]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,3.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,
539,PT08M02.00S,2025-12-08T00:59:44.1Z,4,REGULAR,freethrow,1 of 2,[],203501,,,1610612743,90,97,2025-12-08T00:59:44Z,5300000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (11 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
540,PT08M02.00S,2025-12-08T00:59:58.3Z,4,REGULAR,freethrow,2 of 2,[],203501,,,1610612743,90,98,2025-12-08T00:59:58Z,5310000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (12 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
541,PT07M37.00S,2025-12-08T01:00:25.6Z,4,REGULAR,3pt,Jump Shot,[],1628970,90.3580814717477,4.411764705882353,1610612766,90,98,2025-12-08T01:00:29Z,5320000,False,-228.0,38.0,1,right,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
542,PT07M34.00S,2025-12-08T01:00:28.1Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612743,90,98,2025-12-08T01:00:28Z,5330000,False,,,0,,C. Johnson REBOUND (Off:1 Def:2),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,541.0,3.0,2.0,1.0,,,,,,,,,,,,,,
543,PT07M26.00S,2025-12-08T01:00:39.2Z,4,REGULAR,foul,personal,['2freethrow'],203486,,,1610612743,90,98,2025-12-08T01:00:59Z,5340000,False,,,0,,M. Plumlee shooting personal FOUL (4 PF) (Johnson 2 FT),"[203486, 1629661]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,4.0,0.0,Johnson,1629661.0,,,,,,,,,
545,PT07M26.00S,2025-12-08T01:01:06.4Z,4,REGULAR,freethrow,1 of 2,[],1629661,,,1610612743,90,99,2025-12-08T01:01:29Z,5360000,False,,,0,,C. Johnson Free Throw 1 of 2 (8 PTS),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
546,PT07M26.00S,2025-12-08T01:01:06.4Z,4,REGULAR,freethrow,2 of 2,[],1629661,,,1610612743,90,99,2025-12-08T01:01:29Z,5370000,False,,,0,,MISS C. Johnson Free Throw 2 of 2,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
547,PT07M22.00S,2025-12-08T01:01:10.4Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,90,99,2025-12-08T01:01:29Z,5380000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,546.0,6.0,5.0,1.0,,,,,,,,,,,,,,
548,PT07M10.00S,2025-12-08T01:01:45.0Z,4,REGULAR,foul,offensive,[],1641706,,,1610612766,90,99,2025-12-08T01:01:57Z,5390000,False,,,0,,B. Miller offensive FOUL (2 PF),"[1641706, 203501]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201245.0,2.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,
550,PT07M10.00S,2025-12-08T01:01:45.0Z,4,REGULAR,turnover,offensive foul,[],1641706,,,1610612766,90,99,2025-12-08T01:01:45Z,5410000,False,,,0,,B. Miller offensive foul TURNOVER (5 TO),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201245.0,,,,,,5.0,,,,,,,
551,PT06M48.00S,2025-12-08T01:02:16.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,7.835085413929041,57.59803921568627,1610612743,90,101,2025-12-08T01:12:59Z,5420000,False,-38.0,21.0,1,left,J. Murray driving Layup (32 PTS) (J. Valančiūnas 3 AST),"[1627750, 202685]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,4.35,Made,,,,,,,,,,32.0,,,,,,J. Valančiūnas,202685.0,3.0
553,PT06M48.00S,2025-12-08T01:02:24.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,90,101,2025-12-08T01:02:24Z,5440000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M48.00S,2025-12-08T01:02:25.3Z,4,REGULAR,substitution,out,[],1641706,,,1610612766,90,101,2025-12-08T01:03:51Z,5450000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M48.00S,2025-12-08T01:02:25.3Z,4,REGULAR,substitution,out,[],1642275,,,1610612766,90,101,2025-12-08T01:03:51Z,5460000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M48.00S,2025-12-08T01:02:25.3Z,4,REGULAR,substitution,out,[],203501,,,1610612766,90,101,2025-12-08T01:03:51Z,5470000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M48.00S,2025-12-08T01:02:25.3Z,4,REGULAR,substitution,out,[],202685,,,1610612766,90,101,2025-12-08T01:03:51Z,5480000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M48.00S,2025-12-08T01:02:25.3Z,4,REGULAR,substitution,in,[],1642354,,,1610612766,90,101,2025-12-08T01:03:51Z,5490000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M48.00S,2025-12-08T01:02:25.3Z,4,REGULAR,substitution,in,[],1642883,,,1610612766,90,101,2025-12-08T01:03:51Z,5500000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M48.00S,2025-12-08T01:02:25.3Z,4,REGULAR,substitution,in,[],1631212,,,1610612766,90,101,2025-12-08T01:03:51Z,5510000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M48.00S,2025-12-08T01:02:25.3Z,4,REGULAR,substitution,in,[],203999,,,1610612766,90,101,2025-12-08T01:03:51Z,5520000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M28.00S,2025-12-08T01:04:11.2Z,4,REGULAR,3pt,Jump Shot,[],1642354,66.5735873850197,58.57843137254902,1610612766,90,101,2025-12-08T01:04:19Z,5530000,False,43.0,262.0,1,right,MISS K. Simpson 26' 3PT,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Center,26.52,Missed,,,,,,,,,,,,,,,,,,
563,PT06M25.00S,2025-12-08T01:04:14.2Z,4,REGULAR,rebound,offensive,[],1642354,,,1610612766,90,101,2025-12-08T01:04:19Z,5540000,False,,,0,,K. Simpson REBOUND (Off:1 Def:3),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Center,,,562.0,4.0,3.0,1.0,,,,,,,,,,,,,,
564,PT06M23.00S,2025-12-08T01:04:16.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,91.67214191852825,4.901960784313726,1610612766,90,101,2025-12-08T01:04:22Z,5550000,False,-225.0,26.0,1,right,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.7,Missed,,,,,,,,,,,,,,,,,,
565,PT06M23.00S,2025-12-08T01:04:16.6Z,4,REGULAR,rebound,offensive,[],1642851,,,1610612766,90,101,2025-12-08T01:04:22Z,5560000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:1),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Left Corner 3,24+ Left,,,564.0,2.0,1.0,1.0,,,,,,,,,,,,,,
566,PT06M18.00S,2025-12-08T01:04:22.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642851,72.09264126149803,81.61764705882352,1610612766,90,101,2025-12-08T01:13:50Z,5570000,False,158.0,210.0,1,right,MISS K. Knueppel 26' pullup 3PT,[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
567,PT06M13.00S,2025-12-08T01:04:27.1Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,90,101,2025-12-08T01:04:27Z,5580000,False,,,0,,P. Watson REBOUND (Off:1 Def:6),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,566.0,7.0,6.0,1.0,,,,,,,,,,,,,,
568,PT05M58.00S,2025-12-08T01:04:42.0Z,4,REGULAR,3pt,Jump Shot,[],203999,29.77989487516426,71.32352941176471,1610612743,90,104,2025-12-08T01:04:46Z,5590000,False,-107.0,227.0,1,left,N. Jokić 25' 3PT  (23 PTS) (J. Murray 5 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,25.11,Made,,,,,,,,,,23.0,,,,,,J. Murray,1627750.0,5.0
570,PT05M36.00S,2025-12-08T01:05:05.9Z,4,REGULAR,foul,personal,['2freethrow'],203999,,,1610612766,90,104,2025-12-08T01:05:21Z,5610000,False,,,0,,N. Jokić shooting personal FOUL (2 PF) (Bridges 2 FT),"[203999, 1628970]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,2.0,0.0,Bridges,1628970.0,,,,,,,,,
572,PT05M36.00S,2025-12-08T01:05:29.6Z,4,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,90,104,2025-12-08T01:05:29Z,5630000,False,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
573,PT05M36.00S,2025-12-08T01:05:29.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,90,104,2025-12-08T01:05:29Z,5640000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,572.0,,,,,,,,,,,,,,,,,
574,PT05M36.00S,2025-12-08T01:05:52.5Z,4,REGULAR,substitution,out,[],203486,,,1610612766,90,104,2025-12-08T01:05:56Z,5650000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M36.00S,2025-12-08T01:05:52.5Z,4,REGULAR,substitution,in,[],1641750,,,1610612766,90,104,2025-12-08T01:05:56Z,5660000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M36.00S,2025-12-08T01:06:06.1Z,4,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,91,104,2025-12-08T01:06:06Z,5670000,False,,,0,,M. Bridges Free Throw 2 of 2 (19 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
577,PT05M24.00S,2025-12-08T01:06:25.4Z,4,REGULAR,3pt,Jump Shot,[],1627750,29.911300919842315,27.450980392156865,1610612743,91,104,2025-12-08T01:06:30Z,5680000,False,113.0,229.0,1,left,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
578,PT05M19.00S,2025-12-08T01:06:28.7Z,4,REGULAR,rebound,defensive,[],1641750,,,1610612766,91,104,2025-12-08T01:06:28Z,5690000,False,,,0,,R. Kalkbrenner REBOUND (Off:0 Def:5),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Above the Break 3,24+ Right Center,,,577.0,5.0,5.0,0.0,,,,,,,,,,,,,,
579,PT05M12.00S,2025-12-08T01:06:37.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,85.49605781865965,43.627450980392155,1610612766,93,104,2025-12-08T01:06:40Z,5700000,False,-32.0,84.0,1,right,K. Knueppel 8' pullup Jump Shot (10 PTS) (M. Bridges 7 AST),"[1642851, 1628970]",1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),8-16 Center,8.97,Made,,,,,,,,,,10.0,,,,,,M. Bridges,1628970.0,7.0
581,PT04M58.00S,2025-12-08T01:06:50.5Z,4,REGULAR,3pt,Jump Shot,[],1631212,28.728646517739815,75.24509803921569,1610612743,93,104,2025-12-08T01:06:55Z,5720000,False,-126.0,218.0,1,left,MISS P. Watson 25' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
582,PT04M56.00S,2025-12-08T01:06:52.5Z,4,REGULAR,rebound,defensive,[],1642354,,,1610612766,93,104,2025-12-08T01:06:55Z,5730000,False,,,0,,K. Simpson REBOUND (Off:1 Def:4),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Left Center,,,581.0,5.0,4.0,1.0,,,,,,,,,,,,,,
583,PT04M49.00S,2025-12-08T01:06:59.4Z,4,REGULAR,3pt,Jump Shot,[],1642851,63.81406044678055,51.71568627450981,1610612766,93,104,2025-12-08T01:07:03Z,5740000,False,9.0,288.0,1,right,MISS K. Knueppel 28' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,28.77,Missed,,,,,,,,,,,,,,,,,,
584,PT04M46.00S,2025-12-08T01:07:02.4Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,93,104,2025-12-08T01:07:03Z,5750000,False,,,0,,P. Watson REBOUND (Off:1 Def:7),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,583.0,8.0,7.0,1.0,,,,,,,,,,,,,,
585,PT04M32.00S,2025-12-08T01:07:16.3Z,4,REGULAR,3pt,Jump Shot,[],1642461,7.703679369250986,94.85294117647058,1610612743,93,104,2025-12-08T01:07:19Z,5760000,False,-224.0,20.0,1,left,MISS S. Jones 3PT,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Left Corner 3,24+ Left,22.52,Missed,,,,,,,,,,,,,,,,,,
586,PT04M30.00S,2025-12-08T01:07:18.3Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,93,104,2025-12-08T01:07:19Z,5770000,False,,,0,,M. Bridges REBOUND (Off:2 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,585.0,7.0,5.0,2.0,,,,,,,,,,,,,,
587,PT04M22.00S,2025-12-08T01:07:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641750,92.19776609724047,52.450980392156865,1610612766,95,104,2025-12-08T01:07:30Z,5780000,False,12.0,21.0,1,right,R. Kalkbrenner alley-oop Layup (6 PTS) (M. Bridges 8 AST),"[1641750, 1628970]",1610612766.0,CHA,alley-oop,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,2.42,Made,,,,,,,,,,6.0,,,,,,M. Bridges,1628970.0,8.0
589,PT04M09.00S,2025-12-08T01:07:42.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631212,6.783837056504599,49.26470588235294,1610612743,95,106,2025-12-08T01:08:05Z,5800000,False,4.0,11.0,1,left,P. Watson cutting DUNK (10 PTS) (N. Jokić 11 AST),"[1631212, 203999]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.19,Made,,,,,,,,,,10.0,,,,,,N. Jokić,203999.0,11.0
591,PT04M09.00S,2025-12-08T01:07:52.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642851,,,1610612743,95,106,2025-12-08T01:08:00Z,5820000,False,,,0,,K. Knueppel shooting personal FOUL (3 PF) (Watson 1 FT),"[1642851, 1631212]",1610612766.0,CHA,shooting,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,3.0,0.0,Watson,1631212.0,,,,,,,,,
593,PT04M09.00S,2025-12-08T01:08:12.4Z,4,REGULAR,freethrow,1 of 1,[],1631212,,,1610612743,95,106,2025-12-08T01:08:14Z,5840000,False,,,0,,MISS P. Watson Free Throw 1 of 1,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
594,PT04M06.00S,2025-12-08T01:08:15.4Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,95,106,2025-12-08T01:08:14Z,5850000,False,,,0,,M. Bridges REBOUND (Off:2 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,593.0,8.0,6.0,2.0,,,,,,,,,,,,,,
595,PT03M45.00S,2025-12-08T01:08:34.9Z,4,REGULAR,3pt,Jump Shot,[],1642883,91.27792378449409,97.05882352941177,1610612766,95,106,2025-12-08T01:08:42Z,5860000,False,235.0,29.0,1,right,MISS S. James 3PT,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,,
596,PT03M44.00S,2025-12-08T01:08:35.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,95,106,2025-12-08T01:08:42Z,5870000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Right Corner 3,24+ Right,,,595.0,,,,,,,,,,,,,,,,,
598,PT03M34.00S,2025-12-08T01:08:57.3Z,4,REGULAR,3pt,Jump Shot,[],1627750,19.004599211563733,6.372549019607843,1610612743,95,106,2025-12-08T01:09:01Z,5890000,False,218.0,126.0,1,left,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
