actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
25,PT10M33.00S,2026-03-04T00:12:58.7Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629655,5.590000152587891,50.0,1610612742,5,4,2026-03-04T00:16:49Z,250000,False,0.0,0.0,1,left,D. Gafford putback DUNK (2 PTS),[1629655],1610612742.0,DAL,putback,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
26,PT10M13.00S,2026-03-04T00:13:06.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,89.30683311432325,50.98039215686274,1610612766,7,4,2026-03-04T00:17:37Z,260000,False,5.0,48.0,1,right,K. Knueppel driving floating Jump Shot (2 PTS) (L. Ball 2 AST),"[1642851, 1630163]",1610612766.0,CHA,driving floating,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,4.82,Made,2.0,L. Ball,1630163.0,2.0,,,,,,,,,,,,,,
27,PT09M58.00S,2026-03-04T00:13:23.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203114,6.521024967148489,53.18627450980392,1610612742,7,6,2026-03-04T00:18:14Z,270000,False,-16.0,9.0,1,left,K. Middleton driving Layup (2 PTS),[203114],1610612742.0,DAL,driving,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,1.82,Made,2.0,,,,,,,,,,,,,,,,,
28,PT09M36.00S,2026-03-04T00:13:43.2Z,1,REGULAR,3pt,Jump Shot,[],1628970,93.77463863337714,96.07843137254902,1610612766,10,6,2026-03-04T00:13:46Z,280000,False,230.0,6.0,1,right,M. Bridges 3PT  (3 PTS) (B. Miller 2 AST),"[1628970, 1641706]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.05,Made,3.0,B. Miller,1641706.0,2.0,,,,,,,,,,,,,,
30,PT09M26.00S,2026-03-04T00:13:53.7Z,1,REGULAR,turnover,bad pass,[],1631108,,,1610612742,10,6,2026-03-04T00:13:57Z,300000,False,,,0,,M. Christie bad pass TURNOVER (1 TO),"[1631108, 1630163]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Ball,1630163.0
31,PT09M26.00S,2026-03-04T00:13:53.7Z,1,REGULAR,steal,,[],1630163,,,1610612766,10,6,2026-03-04T00:13:56Z,310000,False,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
32,PT09M15.00S,2026-03-04T00:14:04.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,90.22667542706965,4.901960784313726,1610612766,10,6,2026-03-04T00:14:11Z,320000,False,-225.0,39.0,1,right,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,22.89,Missed,,,,,,,,,,,,,,,,,,
33,PT09M13.00S,2026-03-04T00:14:06.2Z,1,REGULAR,rebound,defensive,[],1630314,,,1610612742,10,6,2026-03-04T00:19:52Z,330000,False,,,0,,B. Williams REBOUND (Off:0 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,32.0,1.0,1.0,0.0,,,,,
34,PT09M08.00S,2026-03-04T00:14:16.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630314,8.886333771353483,48.77450980392157,1610612742,10,8,2026-03-04T00:20:04Z,340000,False,6.0,31.0,1,left,B. Williams running Layup (2 PTS),[1630314],1610612742.0,DAL,running,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,3.16,Made,2.0,,,,,,,,,,,,,,,,,
35,PT09M08.00S,2026-03-04T00:14:23.1Z,1,REGULAR,foul,personal,['1freethrow'],1631217,,,1610612742,10,8,2026-03-04T00:14:45Z,350000,False,,,0,,M. Diabaté shooting personal FOUL (1 PF) (Williams 1 FT),"[1631217, 1630314]",1610612766.0,CHA,shooting,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,1.0,0.0,Williams,1630314.0,,,,,,,,,
37,PT09M08.00S,2026-03-04T00:15:03.0Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630314,,,1610612742,10,9,2026-03-04T00:15:03Z,370000,False,,,0,,B. Williams Free Throw 1 of 1 (3 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
38,PT08M59.00S,2026-03-04T00:15:11.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631217,92.32917214191852,49.50980392156863,1610612766,12,9,2026-03-04T00:20:38Z,380000,False,-2.0,20.0,1,right,M. Diabaté alley-oop DUNK (2 PTS) (K. Knueppel 1 AST),"[1631217, 1642851]",1610612766.0,CHA,alley-oop,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.98,Made,2.0,K. Knueppel,1642851.0,1.0,,,,,,,,,,,,,,
40,PT08M48.00S,2026-03-04T00:15:22.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,18.873193166885677,37.254901960784316,1610612742,12,9,2026-03-04T00:21:05Z,400000,False,64.0,125.0,1,left,MISS K. Middleton 14' pullup Shot,[203114],1610612742.0,DAL,pullup,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,14.02,Missed,,,,,,,,,,,,,,,,,,
41,PT08M48.00S,2026-03-04T00:15:22.9Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,12,9,2026-03-04T00:15:35Z,410000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,40.0,1.0,1.0,0.0,,,,,
42,PT08M34.00S,2026-03-04T00:15:36.2Z,1,REGULAR,3pt,Jump Shot,[],1630163,63.15703022339028,47.794117647058826,1610612766,15,9,2026-03-04T00:15:40Z,420000,False,-11.0,294.0,1,right,L. Ball 29' 3PT  (5 PTS) (M. Bridges 1 AST),"[1630163, 1628970]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,29.4,Made,5.0,M. Bridges,1628970.0,1.0,,,,,,,,,,,,,,
43,PT08M18.00S,2026-03-04T00:15:52.6Z,1,REGULAR,3pt,Jump Shot,[],1629023,6.783837056504599,2.696078431372549,1610612742,15,9,2026-03-04T00:15:56Z,430000,False,237.0,11.0,1,left,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,23.68,Missed,,,,,,,,,,,,,,,,,,
44,PT08M16.00S,2026-03-04T00:15:54.6Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,15,9,2026-03-04T00:15:56Z,440000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,43.0,2.0,2.0,0.0,,,,,
45,PT08M10.00S,2026-03-04T00:16:00.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642851,88.64980289093299,95.09803921568627,1610612766,15,9,2026-03-04T00:22:29Z,450000,False,225.0,54.0,1,right,MISS K. Knueppel running 3PT,[1642851],1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
46,PT08M07.00S,2026-03-04T00:16:03.0Z,1,REGULAR,rebound,defensive,[],203114,,,1610612742,15,9,2026-03-04T00:22:29Z,460000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,45.0,1.0,1.0,0.0,,,,,
47,PT07M58.00S,2026-03-04T00:16:13.0Z,1,REGULAR,turnover,bad pass,[],203114,,,1610612742,15,9,2026-03-04T00:16:18Z,470000,False,,,0,,K. Middleton bad pass TURNOVER (1 TO),"[203114, 1630163]",1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Ball,1630163.0
48,PT07M58.00S,2026-03-04T00:16:13.0Z,1,REGULAR,steal,,[],1630163,,,1610612766,15,9,2026-03-04T00:16:14Z,480000,False,,,0,,L. Ball STEAL (2 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
49,PT07M55.00S,2026-03-04T00:16:18.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631217,91.93495400788436,54.166666666666664,1610612766,15,9,2026-03-04T00:24:08Z,490000,False,21.0,23.0,1,right,MISS M. Diabaté running Layup - blocked,"[1631217, 1630314]",1610612766.0,CHA,running,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,Williams,1630314.0,,,
50,PT07M55.00S,2026-03-04T00:16:18.8Z,1,REGULAR,block,,[],1630314,,,1610612766,15,9,2026-03-04T00:16:21Z,500000,False,,,0,,B. Williams BLOCK (1 BLK),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
51,PT07M55.00S,2026-03-04T00:16:18.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,15,9,2026-03-04T00:16:27Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,49.0,,,,,,,,
53,PT07M55.00S,2026-03-04T00:16:29.6Z,1,REGULAR,substitution,out,[],1629023,,,1610612766,15,9,2026-03-04T00:16:34Z,530000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M55.00S,2026-03-04T00:16:29.6Z,1,REGULAR,substitution,out,[],1629655,,,1610612766,15,9,2026-03-04T00:16:34Z,540000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M55.00S,2026-03-04T00:16:29.6Z,1,REGULAR,substitution,in,[],203939,,,1610612766,15,9,2026-03-04T00:16:34Z,550000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M55.00S,2026-03-04T00:16:29.6Z,1,REGULAR,substitution,in,[],1628997,,,1610612766,15,9,2026-03-04T00:16:34Z,560000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M50.00S,2026-03-04T00:16:47.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630163,88.91261498028909,95.09803921568627,1610612766,15,9,2026-03-04T00:17:11Z,570000,False,225.0,52.0,1,right,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,23.14,Missed,,,,,,,,,,,,,,,,,,
58,PT07M47.00S,2026-03-04T00:16:50.1Z,1,REGULAR,rebound,defensive,[],1630314,,,1610612742,15,9,2026-03-04T00:16:50Z,580000,False,,,0,,B. Williams REBOUND (Off:0 Def:2),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,57.0,2.0,2.0,0.0,,,,,
59,PT07M44.00S,2026-03-04T00:16:55.5Z,1,REGULAR,foul,personal,['2freethrow'],1641706,,,1610612742,15,9,2026-03-04T00:17:19Z,590000,False,,,0,,B. Miller shooting personal FOUL (1 PF) (Williams 2 FT),"[1641706, 1630314]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,1.0,0.0,Williams,1630314.0,,,,,,,,,
61,PT07M44.00S,2026-03-04T00:17:32.6Z,1,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,15,10,2026-03-04T00:26:27Z,610000,False,,,0,,B. Williams Free Throw 1 of 2 (4 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
63,PT07M44.00S,2026-03-04T00:17:32.6Z,1,REGULAR,freethrow,2 of 2,[],1630314,,,1610612742,15,11,2026-03-04T00:26:27Z,620000,False,,,0,,B. Williams Free Throw 2 of 2 (5 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
64,PT07M34.00S,2026-03-04T00:18:15.9Z,1,REGULAR,foul,personal,[],1630314,,,1610612766,15,11,2026-03-04T00:18:49Z,630000,False,,,0,,B. Williams personal FOUL (1 PF),"[1630314, 1630163]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,1.0,0.0,Ball,1630163.0,,,,,,,,,
66,PT07M22.00S,2026-03-04T00:18:46.5Z,1,REGULAR,3pt,Jump Shot,[],1628970,64.47109067017082,40.68627450980392,1610612766,15,11,2026-03-04T00:18:52Z,650000,False,-47.0,281.0,1,right,MISS M. Bridges 28' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,28.53,Missed,,,,,,,,,,,,,,,,,,
67,PT07M18.00S,2026-03-04T00:18:50.5Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612742,15,11,2026-03-04T00:18:52Z,660000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,66.0,1.0,1.0,0.0,,,,,
68,PT07M11.00S,2026-03-04T00:18:58.5Z,1,REGULAR,2pt,Jump Shot,[],1631108,21.23850197109067,66.66666666666666,1610612742,15,11,2026-03-04T00:27:04Z,670000,False,-83.0,147.0,1,left,MISS M. Christie 16' step back Shot,[1631108],1610612742.0,DAL,step back,,,Christie,M. Christie,,,,,Mid-Range,16-24 Left Center,16.9,Missed,,,,,,,,,,,,,,,,,,
69,PT07M08.00S,2026-03-04T00:19:01.5Z,1,REGULAR,rebound,defensive,[],1642851,,,1610612766,15,11,2026-03-04T00:19:03Z,680000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:1),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,68.0,1.0,1.0,0.0,,,,,
70,PT07M04.00S,2026-03-04T00:19:04.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642851,91.27792378449409,44.6078431372549,1610612766,15,11,2026-03-04T00:27:59Z,690000,False,-27.0,29.0,1,right,MISS K. Knueppel running Layup - blocked,"[1642851, 1628997]",1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,Martin,1628997.0,,,
71,PT07M04.00S,2026-03-04T00:19:04.8Z,1,REGULAR,block,,[],1628997,,,1610612766,15,11,2026-03-04T00:19:18Z,700000,False,,,0,,C. Martin BLOCK (1 BLK),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT07M04.00S,2026-03-04T00:19:04.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,15,11,2026-03-04T00:19:26Z,710000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,70.0,,,,,,,,
73,PT07M04.00S,2026-03-04T00:19:22.3Z,1,REGULAR,foul,personal,[],1631217,,,1610612742,15,11,2026-03-04T00:19:36Z,720000,False,,,0,,M. Diabaté loose ball personal FOUL (2 PF),"[1631217, 203114]",1610612766.0,CHA,loose ball,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,2.0,0.0,Middleton,203114.0,,,,,,,,,
75,PT07M04.00S,2026-03-04T00:19:34.6Z,1,REGULAR,substitution,out,[],1631217,,,1610612742,15,11,2026-03-04T00:19:38Z,740000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT07M04.00S,2026-03-04T00:19:34.6Z,1,REGULAR,substitution,in,[],1641750,,,1610612742,15,11,2026-03-04T00:19:38Z,750000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M54.00S,2026-03-04T00:19:50.3Z,1,REGULAR,2pt,Jump Shot,[],1630314,22.552562417871222,33.33333333333333,1610612742,15,13,2026-03-04T00:19:55Z,760000,False,83.0,159.0,1,left,B. Williams 17' pullup Jump Shot (7 PTS),[1630314],1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,Mid-Range,16-24 Right Center,17.99,Made,7.0,,,,,,,,,,,,,,,,,
78,PT06M32.00S,2026-03-04T00:20:17.0Z,1,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,15,13,2026-03-04T00:20:42Z,770000,False,,,0,,L. Ball step out-of-bounds TURNOVER (1 TO),[1630163],1610612766.0,CHA,step,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,,,,204058.0,,,,,,,,,,,1.0,,
79,PT06M32.00S,2026-03-04T00:20:23.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,15,13,2026-03-04T00:20:23Z,780000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M32.00S,2026-03-04T00:20:24.4Z,1,REGULAR,substitution,out,[],1642851,,,1610612742,15,13,2026-03-04T00:23:10Z,790000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M32.00S,2026-03-04T00:20:24.4Z,1,REGULAR,substitution,in,[],1630182,,,1610612742,15,13,2026-03-04T00:23:10Z,800000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M19.00S,2026-03-04T00:23:35.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630314,6.783837056504599,53.431372549019606,1610612742,15,15,2026-03-04T00:23:40Z,810000,False,-17.0,11.0,1,left,B. Williams driving Layup (9 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.06,Made,9.0,,,,,,,,,,,,,,,,,
84,PT06M07.00S,2026-03-04T00:23:46.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,88.91261498028909,49.01960784313725,1610612766,15,15,2026-03-04T00:29:56Z,820000,False,-5.0,52.0,1,right,MISS M. Bridges driving floating Shot,[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.19,Missed,,,,,,,,,,,,,,,,,,
85,PT06M05.00S,2026-03-04T00:23:48.9Z,1,REGULAR,rebound,offensive,[],1641750,,,1610612766,15,15,2026-03-04T00:37:07Z,830000,False,,,0,,R. Kalkbrenner REBOUND (Off:1 Def:0),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,84.0,1.0,0.0,1.0,,,,,
