actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
89,PT04M48.00S,2025-11-13T00:24:04.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612766,23,19,2025-11-13T00:24:12Z,880000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,,,,,,,,,,,,,
90,PT04M48.00S,2025-11-13T00:24:09.3Z,1,REGULAR,substitution,out,[],1642883,,,1610612749,23,19,2025-11-13T00:24:13Z,890000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M48.00S,2025-11-13T00:24:09.3Z,1,REGULAR,substitution,in,[],1630544,,,1610612749,23,19,2025-11-13T00:24:13Z,900000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M32.00S,2025-11-13T00:24:36.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631157,71.30420499342969,80.63725490196079,1610612749,23,22,2025-11-13T00:24:41Z,910000,False,153.0,217.0,1,right,R. Rollins 26' 3PT  (7 PTS) (K. Kuzma 3 AST),"[1631157, 1628398]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,26.58,Made,7.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,,,,,
94,PT04M32.00S,2025-11-13T00:24:42.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,23,22,2025-11-13T00:24:42Z,930000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M32.00S,2025-11-13T00:25:40.7Z,1,REGULAR,substitution,out,[],1642851,,,1610612766,23,22,2025-11-13T00:27:46Z,940000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M32.00S,2025-11-13T00:25:40.7Z,1,REGULAR,substitution,in,[],1642862,,,1610612766,23,22,2025-11-13T00:27:46Z,950000,False,,,0,,SUB in: L. McNeeley,[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M19.00S,2025-11-13T00:27:57.2Z,1,REGULAR,turnover,bad pass,[],1628970,,,1610612766,23,22,2025-11-13T00:28:05Z,960000,False,,,0,,M. Bridges bad pass TURNOVER (2 TO),"[1628970, 1628398]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Kuzma,1628398.0
100,PT04M19.00S,2025-11-13T00:27:57.2Z,1,REGULAR,steal,,[],1628398,,,1610612749,23,22,2025-11-13T00:52:08Z,970000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
101,PT04M02.00S,2025-11-13T00:28:13.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626171,85.3646517739816,47.549019607843135,1610612749,23,24,2025-11-13T00:50:07Z,980000,False,-12.0,85.0,1,right,B. Portis 8' driving floating Jump Shot (2 PTS) (G. Trent Jr. 2 AST),"[1626171, 1629018]",1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,8.6,Made,2.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,,,,,
102,PT03M52.00S,2025-11-13T00:28:24.3Z,1,REGULAR,3pt,Jump Shot,[],1628970,32.670827858081466,53.431372549019606,1610612766,26,24,2025-11-13T00:28:31Z,990000,False,-17.0,255.0,1,left,M. Bridges 25' 3PT  (5 PTS) (K. Simpson 1 AST),"[1628970, 1642354]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,25.52,Made,5.0,K. Simpson,1642354.0,1.0,,,,,,,,,,,,,,
104,PT03M26.00S,2025-11-13T00:28:49.8Z,1,REGULAR,2pt,Jump Shot,[],1626171,80.1084099868594,23.03921568627451,1610612749,26,24,2025-11-13T00:29:04Z,1010000,False,-135.0,134.0,1,right,MISS B. Portis 19' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left Center,19.04,Missed,,,,,,,,,,,,,,,,,,
105,PT03M21.00S,2025-11-13T00:28:54.7Z,1,REGULAR,rebound,offensive,[],1628398,,,1610612749,26,24,2025-11-13T00:28:54Z,1020000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:0),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,104.0,1.0,0.0,1.0,,,,,
106,PT03M21.00S,2025-11-13T00:28:54.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,94.40999984741211,50.0,1610612749,26,24,2025-11-13T00:28:54Z,1030000,False,0.0,0.0,1,right,MISS K. Kuzma tip Layup,[1628398],1610612749.0,MIL,tip,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
107,PT03M19.00S,2025-11-13T00:28:56.7Z,1,REGULAR,rebound,offensive,[],1631157,,,1610612749,26,24,2025-11-13T00:28:56Z,1040000,False,,,0,,R. Rollins REBOUND (Off:1 Def:1),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,106.0,2.0,1.0,1.0,,,,,
108,PT03M08.00S,2025-11-13T00:29:07.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628398,84.57621550591328,78.67647058823529,1610612749,26,24,2025-11-13T00:52:34Z,1050000,False,143.0,92.0,1,right,MISS K. Kuzma 17' turnaround fadeaway Shot,[1628398],1610612749.0,MIL,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right,17.06,Missed,,,,,,,,,,,,,,,,,,
109,PT03M05.00S,2025-11-13T00:29:10.2Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,26,24,2025-11-13T00:29:10Z,1060000,False,,,0,,B. Portis REBOUND (Off:1 Def:0),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,108.0,1.0,0.0,1.0,,,,,
110,PT03M05.00S,2025-11-13T00:29:10.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,94.40999984741211,50.0,1610612749,26,24,2025-11-13T00:29:10Z,1070000,False,0.0,0.0,1,right,MISS B. Portis tip Layup,[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
111,PT03M04.00S,2025-11-13T00:29:11.0Z,1,REGULAR,rebound,defensive,[],1642354,,,1610612766,26,24,2025-11-13T00:29:11Z,1080000,False,,,0,,K. Simpson REBOUND (Off:0 Def:1),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,110.0,1.0,1.0,0.0,,,,,
112,PT02M46.00S,2025-11-13T00:29:29.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,6.915243101182654,52.450980392156865,1610612766,28,24,2025-11-13T00:29:42Z,1090000,False,-12.0,13.0,1,left,M. Diabaté driving Layup (2 PTS) (L. McNeeley 1 AST),"[1631217, 1642862]",1610612766.0,CHA,driving,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.75,Made,2.0,L. McNeeley,1642862.0,1.0,,,,,,,,,,,,,,
114,PT02M37.00S,2025-11-13T00:29:40.6Z,1,REGULAR,foul,personal,['2freethrow'],1642862,,,1610612749,28,24,2025-11-13T00:30:10Z,1110000,False,,,0,,L. McNeeley shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1642862, 1628398]",1610612766.0,CHA,shooting,,,McNeeley,L. McNeeley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627534.0,1.0,0.0,Kuzma,1628398.0,,,,,,,,,
116,PT02M37.00S,2025-11-13T00:30:16.6Z,1,REGULAR,freethrow,1 of 2,[],1628398,,,1610612749,28,24,2025-11-13T00:30:16Z,1130000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
117,PT02M37.00S,2025-11-13T00:30:16.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,28,24,2025-11-13T00:30:16Z,1140000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,,,,,
118,PT02M37.00S,2025-11-13T00:30:18.7Z,1,REGULAR,substitution,out,[],1642354,,,1610612749,28,24,2025-11-13T00:30:47Z,1150000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M37.00S,2025-11-13T00:30:18.7Z,1,REGULAR,substitution,out,[],1626167,,,1610612749,28,24,2025-11-13T00:30:47Z,1160000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M37.00S,2025-11-13T00:30:18.7Z,1,REGULAR,substitution,out,[],1631157,,,1610612749,28,24,2025-11-13T00:30:47Z,1170000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M37.00S,2025-11-13T00:30:18.7Z,1,REGULAR,substitution,in,[],1629012,,,1610612749,28,24,2025-11-13T00:30:47Z,1180000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M37.00S,2025-11-13T00:30:18.7Z,1,REGULAR,substitution,in,[],1630579,,,1610612749,28,24,2025-11-13T00:30:47Z,1190000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M37.00S,2025-11-13T00:30:18.7Z,1,REGULAR,substitution,in,[],1630175,,,1610612749,28,24,2025-11-13T00:30:47Z,1200000,False,,,0,,SUB in: C. Anthony,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M37.00S,2025-11-13T00:30:49.1Z,1,REGULAR,freethrow,2 of 2,[],1628398,,,1610612749,28,25,2025-11-13T00:30:49Z,1210000,False,,,0,,K. Kuzma Free Throw 2 of 2 (3 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
125,PT02M22.00S,2025-11-13T00:31:03.4Z,1,REGULAR,3pt,Jump Shot,[],1628970,32.40801576872536,43.627450980392155,1610612766,28,25,2025-11-13T00:31:08Z,1220000,False,32.0,252.0,1,left,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
126,PT02M19.00S,2025-11-13T00:31:06.4Z,1,REGULAR,rebound,defensive,[],1630579,,,1610612749,28,25,2025-11-13T00:31:08Z,1230000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,125.0,1.0,1.0,0.0,,,,,
127,PT02M05.00S,2025-11-13T00:31:21.0Z,1,REGULAR,2pt,Jump Shot,[],1630175,87.46714848883047,23.03921568627451,1610612749,28,25,2025-11-13T00:54:51Z,1240000,False,-135.0,65.0,1,right,MISS C. Anthony 14' fadeaway Shot,[1630175],1610612749.0,MIL,fadeaway,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,14.98,Missed,,,,,,,,,,,,,,,,,,
128,PT02M01.00S,2025-11-13T00:31:23.7Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,28,25,2025-11-13T00:31:23Z,1250000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,127.0,3.0,1.0,2.0,,,,,
129,PT01M49.00S,2025-11-13T00:31:35.5Z,1,REGULAR,3pt,Jump Shot,[],1642862,27.020367936925098,80.14705882352942,1610612766,28,25,2025-11-13T00:31:41Z,1260000,False,-151.0,201.0,1,left,MISS L. McNeeley 25' 3PT,[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
130,PT01M45.00S,2025-11-13T00:31:39.5Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,28,25,2025-11-13T00:31:41Z,1270000,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,129.0,2.0,1.0,1.0,,,,,
131,PT01M38.00S,2025-11-13T00:31:47.5Z,1,REGULAR,3pt,Jump Shot,[],1629018,76.69185282522996,88.72549019607843,1610612749,28,25,2025-11-13T00:31:53Z,1280000,False,194.0,167.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
132,PT01M38.00S,2025-11-13T00:31:47.5Z,1,REGULAR,rebound,defensive,[],1642862,,,1610612766,28,25,2025-11-13T00:31:53Z,1290000,False,,,0,,L. McNeeley REBOUND (Off:0 Def:1),[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,131.0,1.0,1.0,0.0,,,,,
133,PT01M20.00S,2025-11-13T00:32:06.1Z,1,REGULAR,3pt,Jump Shot,[],1642862,7.5722733245729295,3.431372549019608,1610612766,31,25,2025-11-13T00:32:09Z,1300000,False,233.0,19.0,1,left,L. McNeeley 3PT  (3 PTS) (C. Sexton 4 AST),"[1642862, 1629012]",1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,Right Corner 3,24+ Right,23.35,Made,3.0,C. Sexton,1629012.0,4.0,,,,,,,,,,,,,,
135,PT01M00.00S,2025-11-13T00:32:25.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,91.67214191852825,54.65686274509803,1610612749,31,25,2025-11-13T00:32:31Z,1320000,False,23.0,26.0,1,right,MISS K. Kuzma driving Layup,[1628398],1610612749.0,MIL,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,,
136,PT00M58.60S,2025-11-13T00:32:27.0Z,1,REGULAR,rebound,defensive,[],1642862,,,1610612766,31,25,2025-11-13T00:32:31Z,1330000,False,,,0,,L. McNeeley REBOUND (Off:0 Def:2),[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,135.0,2.0,2.0,0.0,,,,,
137,PT00M55.00S,2025-11-13T00:32:32.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628970,6.783837056504599,46.07843137254902,1610612766,33,25,2025-11-13T00:33:03Z,1340000,False,20.0,11.0,1,left,M. Bridges running Layup (7 PTS) (L. McNeeley 2 AST),"[1628970, 1642862]",1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.26,Made,7.0,L. McNeeley,1642862.0,2.0,,,,,,,,,,,,,,
139,PT00M41.90S,2025-11-13T00:33:11.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,92.19776609724047,51.71568627450981,1610612749,33,27,2025-11-13T00:33:17Z,1360000,False,9.0,21.0,1,right,J. Sims cutting DUNK (2 PTS) (C. Anthony 1 AST),"[1630579, 1630175]",1610612749.0,MIL,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,2.25,Made,2.0,C. Anthony,1630175.0,1.0,,,,,,,,,,,,,,
141,PT00M28.60S,2025-11-13T00:33:24.6Z,1,REGULAR,2pt,Jump Shot,[],1629012,24.78646517739816,37.745098039215684,1610612766,35,27,2025-11-13T00:57:19Z,1380000,False,61.0,180.0,1,left,C. Sexton 19' step back Jump Shot (6 PTS) (M. Bridges 5 AST),"[1629012, 1628970]",1610612766.0,CHA,step back,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,19.06,Made,6.0,M. Bridges,1628970.0,5.0,,,,,,,,,,,,,,
143,PT00M03.70S,2025-11-13T00:33:52.5Z,1,REGULAR,turnover,bad pass,[],1630579,,,1610612749,35,27,2025-11-13T00:33:57Z,1400000,False,,,0,,J. Sims bad pass TURNOVER (1 TO),"[1630579, 1631217]",1610612749.0,MIL,,,,Sims,J. Sims,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Diabaté,1631217.0
144,PT00M03.70S,2025-11-13T00:33:52.5Z,1,REGULAR,steal,,[],1631217,,,1610612766,35,27,2025-11-13T00:33:54Z,1410000,False,,,0,,M. Diabaté STEAL (1 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
145,PT00M00.00S,2025-11-13T00:34:07.8Z,1,REGULAR,heave,,['fromturnover'],0,,,1610612766,35,27,2025-11-13T00:34:27Z,1420000,False,,,0,,CHA Heave,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,42.93,,,,,,,,,,,,,,,,,,,
146,PT00M00.00S,2025-11-13T00:34:11.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,35,27,2025-11-13T00:34:11Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,145.0,,,,,,,,
147,PT00M00.00S,2025-11-13T00:34:12.7Z,1,REGULAR,period,end,[],0,,,1610612766,35,27,2025-11-13T00:34:12Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-11-13T00:35:20.4Z,2,REGULAR,substitution,out,['startperiod'],1628970,,,1610612766,35,27,2025-11-13T00:36:49Z,1460000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-11-13T00:35:20.4Z,2,REGULAR,substitution,out,['startperiod'],1631217,,,1610612766,35,27,2025-11-13T00:36:49Z,1470000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-11-13T00:35:20.4Z,2,REGULAR,substitution,out,['startperiod'],1642862,,,1610612766,35,27,2025-11-13T00:36:49Z,1480000,False,,,0,,SUB out: L. McNeeley,[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-11-13T00:35:20.4Z,2,REGULAR,substitution,out,['startperiod'],1629018,,,1610612766,35,27,2025-11-13T00:36:49Z,1490000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-11-13T00:35:20.4Z,2,REGULAR,substitution,out,['startperiod'],1628398,,,1610612766,35,27,2025-11-13T00:36:49Z,1500000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-11-13T00:35:20.4Z,2,REGULAR,substitution,in,['startperiod'],1641750,,,1610612766,35,27,2025-11-13T00:36:49Z,1510000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-11-13T00:35:20.4Z,2,REGULAR,substitution,in,['startperiod'],1642851,,,1610612766,35,27,2025-11-13T00:36:49Z,1520000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-11-13T00:35:20.4Z,2,REGULAR,substitution,in,['startperiod'],1626192,,,1610612766,35,27,2025-11-13T00:36:49Z,1530000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-11-13T00:35:20.4Z,2,REGULAR,substitution,in,['startperiod'],1629599,,,1610612766,35,27,2025-11-13T00:36:49Z,1540000,False,,,0,,SUB in: A. Coffey,[1629599],1610612749.0,MIL,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-11-13T00:35:20.4Z,2,REGULAR,substitution,in,['startperiod'],1631260,,,1610612766,35,27,2025-11-13T00:36:49Z,1550000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-11-13T00:36:52.0Z,2,REGULAR,period,start,[],0,,,1610612749,35,27,2025-11-13T00:36:52Z,1560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M44.00S,2025-11-13T00:37:11.4Z,2,REGULAR,3pt,Jump Shot,[],1631260,72.7496714848883,84.80392156862744,1610612749,35,27,2025-11-13T00:37:16Z,1580000,False,174.0,204.0,1,right,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
163,PT11M40.00S,2025-11-13T00:37:15.4Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612766,35,27,2025-11-13T00:37:16Z,1590000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,162.0,1.0,1.0,0.0,,,,,
164,PT11M35.00S,2025-11-13T00:37:20.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626192,35.56176084099869,65.44117647058823,1610612766,38,27,2025-11-13T00:58:55Z,1600000,False,-77.0,282.0,1,left,P. Connaughton 29' 3PT running (3 PTS) (T. Mann 1 AST),"[1626192, 1630544]",1610612766.0,CHA,running,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,29.22,Made,3.0,T. Mann,1630544.0,1.0,,,,,,,,,,,,,,
166,PT11M13.00S,2025-11-13T00:37:43.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,86.94152431011827,52.94117647058824,1610612749,38,27,2025-11-13T00:37:48Z,1620000,False,15.0,70.0,1,right,MISS B. Portis 7' turnaround Hook,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,,,,,,,,,,,
167,PT11M11.00S,2025-11-13T00:37:45.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,38,27,2025-11-13T00:37:45Z,1630000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,166.0,,,,,,,,
169,PT11M00.00S,2025-11-13T00:38:08.4Z,2,REGULAR,foul,personal,['2freethrow'],1626171,,,1610612766,38,27,2025-11-13T00:38:25Z,1650000,False,,,0,,B. Portis shooting personal FOUL (1 PF) (Connaughton 2 FT),"[1626171, 1626192]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,,,,,,,202027.0,1.0,0.0,Connaughton,1626192.0,,,,,,,,,
171,PT11M00.00S,2025-11-13T00:38:38.9Z,2,REGULAR,freethrow,1 of 2,[],1626192,,,1610612766,38,27,2025-11-13T00:38:38Z,1670000,False,,,0,,MISS P. Connaughton Free Throw 1 of 2,[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
172,PT11M00.00S,2025-11-13T00:38:38.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,38,27,2025-11-13T00:38:38Z,1680000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,171.0,,,,,,,,
173,PT11M00.00S,2025-11-13T00:38:57.4Z,2,REGULAR,freethrow,2 of 2,[],1626192,,,1610612766,39,27,2025-11-13T00:38:57Z,1690000,False,,,0,,P. Connaughton Free Throw 2 of 2 (4 PTS),[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
174,PT10M49.00S,2025-11-13T00:39:09.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,84.57621550591328,50.98039215686274,1610612749,39,29,2025-11-13T01:00:13Z,1700000,False,5.0,92.0,1,right,B. Portis 9' driving floating Jump Shot (4 PTS) (C. Anthony 2 AST),"[1626171, 1630175]",1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,9.26,Made,4.0,C. Anthony,1630175.0,2.0,,,,,,,,,,,,,,
176,PT10M27.00S,2025-11-13T00:39:32.7Z,2,REGULAR,turnover,backcourt,[],1630544,,,1610612766,39,29,2025-11-13T00:39:44Z,1720000,False,,,0,,T. Mann backcourt TURNOVER (1 TO),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,202027.0,,,,,,,,,,,1.0,,
177,PT10M22.00S,2025-11-13T00:39:57.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629599,91.01511169513797,44.85294117647059,1610612749,39,29,2025-11-13T00:40:08Z,1730000,False,-26.0,32.0,1,right,MISS A. Coffey driving reverse Layup,[1629599],1610612749.0,MIL,driving reverse,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
