actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
336,PT11M42.00S,2025-11-16T01:19:33.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,91.80354796320631,49.26470588235294,1610612760,52,57,2025-11-16T01:19:38Z,3250000,False,-4.0,25.0,1,right,I. Hartenstein DUNK (8 PTS) (C. Wallace 2 AST),"[1628392, 1641717]",1610612760.0,OKC,,,,,,,Restricted Area,0-8 Center,2.48,Made,8.0,Hartenstein,I. Hartenstein,C. Wallace,1641717.0,2.0,,,,,,,,,,,,,,
338,PT11M26.00S,2025-11-16T01:19:49.8Z,3,REGULAR,3pt,Jump Shot,[],1628970,33.85348226018397,26.47058823529412,1610612766,55,57,2025-11-16T01:20:02Z,3270000,False,118.0,266.0,1,left,M. Bridges 29' 3PT  (11 PTS) (K. Knueppel 3 AST),"[1628970, 1642851]",1610612766.0,CHA,,,,,,,Above the Break 3,24+ Right Center,29.06,Made,11.0,Bridges,M. Bridges,K. Knueppel,1642851.0,3.0,,,,,,,,,,,,,,
340,PT11M10.00S,2025-11-16T01:20:05.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,91.27792378449409,47.794117647058826,1610612760,55,57,2025-11-16T01:20:10Z,3290000,False,-11.0,29.0,1,right,MISS I. Hartenstein Jump Shot,[1628392],1610612760.0,OKC,,,,,,,Restricted Area,0-8 Center,3.15,Missed,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,
341,PT11M08.00S,2025-11-16T01:20:07.1Z,3,REGULAR,rebound,defensive,[],1641750,,,1610612766,55,57,2025-11-16T01:21:13Z,3300000,False,,,0,,R. Kalkbrenner REBOUND (Off:2 Def:2),[1641750],1610612766.0,CHA,,,,,,,Restricted Area,0-8 Center,,,,Kalkbrenner,R. Kalkbrenner,,,,340.0,4.0,2.0,2.0,,,,,,,,,,
342,PT10M56.00S,2025-11-16T01:20:19.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641750,10.988830486202366,44.11764705882353,1610612766,57,57,2025-11-16T01:21:36Z,3310000,False,29.0,51.0,1,left,R. Kalkbrenner floating Jump Shot (10 PTS) (C. Sexton 2 AST),"[1641750, 1629012]",1610612766.0,CHA,floating,,,,,,In The Paint (Non-RA),0-8 Center,5.87,Made,10.0,Kalkbrenner,R. Kalkbrenner,C. Sexton,1629012.0,2.0,,,,,,,,,,,,,,
344,PT10M41.00S,2025-11-16T01:20:34.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,88.78120893561103,48.28431372549019,1610612760,57,57,2025-11-16T01:20:40Z,3330000,False,-9.0,53.0,1,right,MISS C. Wallace driving Layup,[1641717],1610612760.0,OKC,driving,,,,,,In The Paint (Non-RA),0-8 Center,5.37,Missed,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,
345,PT10M39.00S,2025-11-16T01:20:36.4Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,57,57,2025-11-16T01:20:36Z,3340000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Bridges,M. Bridges,,,,344.0,2.0,2.0,0.0,,,,,,,,,,
346,PT10M24.00S,2025-11-16T01:20:52.1Z,3,REGULAR,3pt,Jump Shot,[],1629012,31.09395532194481,33.33333333333333,1610612766,57,57,2025-11-16T01:20:57Z,3350000,False,83.0,240.0,1,left,MISS C. Sexton 25' 3PT,[1629012],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,
347,PT10M20.00S,2025-11-16T01:20:56.1Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,57,57,2025-11-16T01:20:57Z,3360000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Right Center,,,,Dort,L. Dort,,,,346.0,2.0,2.0,0.0,,,,,,,,,,
348,PT10M04.00S,2025-11-16T01:21:11.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,81.8166885676741,43.627450980392155,1610612760,57,57,2025-11-16T01:23:35Z,3370000,False,-32.0,118.0,1,right,MISS S. Gilgeous-Alexander 12' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,,,,In The Paint (Non-RA),8-16 Center,12.26,Missed,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,
349,PT10M04.00S,2025-11-16T01:21:11.7Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,57,57,2025-11-16T01:21:17Z,3380000,False,,,0,,L. Dort REBOUND (Off:1 Def:2),[1629652],1610612760.0,OKC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Dort,L. Dort,,,,348.0,3.0,2.0,1.0,,,,,,,,,,
350,PT09M55.00S,2025-11-16T01:21:20.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628983,80.50262812089356,42.40196078431372,1610612760,57,59,2025-11-16T01:21:25Z,3390000,False,-38.0,131.0,1,right,S. Gilgeous-Alexander 13' Jump Shot (20 PTS),[1628983],1610612760.0,OKC,,,,,,,In The Paint (Non-RA),8-16 Center,13.62,Made,20.0,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,
351,PT09M41.00S,2025-11-16T01:21:35.5Z,3,REGULAR,turnover,lost ball,[],1642851,,,1610612766,57,59,2025-11-16T01:22:02Z,3400000,False,,,0,,K. Knueppel lost ball TURNOVER (4 TO),"[1642851, 1641717]",1610612766.0,CHA,,,,,,,Mid-Range,16-24 Center,,,,Knueppel,K. Knueppel,,,,,,,,,,4.0,Wallace,1641717.0,,,,,
352,PT09M41.00S,2025-11-16T01:21:35.5Z,3,REGULAR,steal,,[],1641717,,,1610612760,57,59,2025-11-16T01:21:38Z,3410000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,,,,Mid-Range,16-24 Center,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,
354,PT09M37.00S,2025-11-16T01:22:08.7Z,3,REGULAR,violation,kicked ball,[],1629012,,,1610612760,57,59,2025-11-16T01:22:13Z,3430000,False,,,0,,C. Sexton kicked ball VIOLATION,[1629012],1610612766.0,CHA,,,,,,,,,,,,Sexton,C. Sexton,,,,,,,,,,,,,201639.0,,,,
355,PT09M32.00S,2025-11-16T01:22:18.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,69.20170827858082,79.16666666666666,1610612760,57,59,2025-11-16T01:22:23Z,3440000,False,146.0,237.0,1,right,MISS L. Dort 27' 3PT,[1629652],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Right Center,27.83,Missed,,Dort,L. Dort,,,,,,,,,,,,,,,,,
356,PT09M29.00S,2025-11-16T01:22:21.5Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612760,57,59,2025-11-16T02:21:43Z,3450000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:1),[1628392],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Right Center,,,,Hartenstein,I. Hartenstein,,,,355.0,4.0,1.0,3.0,,,,,,,,,,
359,PT09M21.00S,2025-11-16T01:22:29.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631096,76.2976346911958,90.68627450980392,1610612760,57,62,2025-11-16T02:21:43Z,3480000,False,203.0,170.0,1,right,C. Holmgren 26' 3PT  (17 PTS) (S. Gilgeous-Alexander 7 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,,,,Above the Break 3,24+ Right Center,26.53,Made,17.0,Holmgren,C. Holmgren,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,,,,,,,
361,PT09M06.00S,2025-11-16T01:22:44.0Z,3,REGULAR,turnover,bad pass,[],1629012,,,1610612766,57,62,2025-11-16T01:22:48Z,3500000,False,,,0,,C. Sexton bad pass TURNOVER (2 TO),"[1629012, 1641717]",1610612766.0,CHA,,,,,,,Above the Break 3,24+ Right Center,,,,Sexton,C. Sexton,,,,,,,,,,2.0,Wallace,1641717.0,,,,,
362,PT09M06.00S,2025-11-16T01:22:44.0Z,3,REGULAR,steal,,[],1641717,,,1610612760,57,62,2025-11-16T01:22:46Z,3510000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Right Center,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,
363,PT09M02.00S,2025-11-16T01:22:48.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631096,92.46057818659659,49.754901960784316,1610612760,57,64,2025-11-16T01:23:19Z,3520000,False,-1.0,18.0,1,right,C. Holmgren running alley-oop DUNK (19 PTS) (C. Wallace 3 AST),"[1631096, 1641717]",1610612760.0,OKC,running alley-oop,,,,,,Restricted Area,0-8 Center,1.84,Made,19.0,Holmgren,C. Holmgren,C. Wallace,1641717.0,3.0,,,,,,,,,,,,,,
365,PT09M02.00S,2025-11-16T01:22:58.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,57,64,2025-11-16T01:25:58Z,3540000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT08M41.00S,2025-11-16T01:26:14.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,15.456636005256241,45.588235294117645,1610612766,57,64,2025-11-16T01:27:26Z,3550000,False,22.0,93.0,1,left,MISS M. Bridges 9' Jump Shot,[1628970],1610612766.0,CHA,,,,,,,In The Paint (Non-RA),8-16 Center,9.54,Missed,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,
367,PT08M39.00S,2025-11-16T01:26:16.6Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,57,64,2025-11-16T01:26:18Z,3560000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:2),[1628392],1610612760.0,OKC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Hartenstein,I. Hartenstein,,,,366.0,5.0,2.0,3.0,,,,,,,,,,
368,PT08M31.00S,2025-11-16T01:26:24.7Z,3,REGULAR,3pt,Jump Shot,[],1628983,67.49342969776609,67.40196078431373,1610612760,57,67,2025-11-16T01:26:28Z,3570000,False,87.0,253.0,1,right,S. Gilgeous-Alexander 26' 3PT  (23 PTS),[1628983],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Right Center,26.76,Made,23.0,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,
369,PT08M16.00S,2025-11-16T01:26:39.2Z,3,REGULAR,3pt,Jump Shot,[],1642883,32.14520367936925,50.73529411764706,1610612766,57,67,2025-11-16T01:26:44Z,3580000,False,-4.0,250.0,1,left,MISS S. James 24' 3PT,[1642883],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Center,24.97,Missed,,James,S. James,,,,,,,,,,,,,,,,,
370,PT08M13.00S,2025-11-16T01:26:42.2Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,57,67,2025-11-16T01:26:44Z,3590000,False,,,0,,C. Holmgren REBOUND (Off:3 Def:4),[1631096],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Center,,,,Holmgren,C. Holmgren,,,,369.0,7.0,4.0,3.0,,,,,,,,,,
371,PT08M01.00S,2025-11-16T01:26:54.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,87.46714848883047,49.26470588235294,1610612760,57,67,2025-11-16T01:28:21Z,3600000,False,-4.0,65.0,1,right,MISS L. Dort 6' driving floating Shot,[1629652],1610612760.0,OKC,driving floating,,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,Dort,L. Dort,,,,,,,,,,,,,,,,,
372,PT08M01.00S,2025-11-16T01:26:54.9Z,3,REGULAR,rebound,defensive,[],1642851,,,1610612766,57,67,2025-11-16T01:26:59Z,3610000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:1),[1642851],1610612766.0,CHA,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Knueppel,K. Knueppel,,,,371.0,1.0,1.0,0.0,,,,,,,,,,
373,PT07M54.00S,2025-11-16T01:27:05.2Z,3,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612766,57,67,2025-11-16T01:40:33Z,3625000,False,,,0,,C. Holmgren shooting personal FOUL (2 PF) (Kalkbrenner 2 FT),"[1631096, 1641750]",1610612760.0,OKC,shooting,,,,,,Restricted Area,0-8 Center,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,2002.0,2.0,0.0,Kalkbrenner,1641750.0
375,PT07M54.00S,2025-11-16T01:27:33.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641750,,,1610612766,57,67,2025-11-16T01:40:13Z,3686875,False,,,0,,MISS R. Kalkbrenner Free Throw 1 of 2,[1641750],1610612766.0,CHA,,,,,,,,,,Missed,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,
376,PT07M54.00S,2025-11-16T01:27:33.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,57,67,2025-11-16T01:40:13Z,3688437,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,375.0,,,,,,,,,,,,,
379,PT07M54.00S,2025-11-16T01:27:33.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641750,,,1610612766,58,67,2025-11-16T01:40:13Z,3689218,False,,,0,,R. Kalkbrenner Free Throw 2 of 2 (11 PTS),[1641750],1610612766.0,CHA,,,,,,,,,,Made,11.0,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,
377,PT07M54.00S,2025-11-16T01:27:36.5Z,3,REGULAR,substitution,out,[],1642851,,,1610612760,58,67,2025-11-16T01:40:25Z,3689609,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,,,,,,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,
378,PT07M54.00S,2025-11-16T01:27:36.5Z,3,REGULAR,substitution,in,[],1630544,,,1610612760,58,67,2025-11-16T01:40:25Z,3689804,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,,,,,,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,
380,PT07M41.00S,2025-11-16T01:28:10.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.5407358738502,49.01960784313725,1610612760,58,69,2025-11-16T01:28:16Z,3690000,False,-5.0,27.0,1,right,S. Gilgeous-Alexander driving Layup (25 PTS),[1628983],1610612760.0,OKC,driving,,,,,,Restricted Area,0-8 Center,2.74,Made,25.0,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,
381,PT07M22.00S,2025-11-16T01:28:29.8Z,3,REGULAR,3pt,Jump Shot,[],1628970,23.73521681997372,88.48039215686273,1610612766,58,69,2025-11-16T01:28:33Z,3700000,False,-192.0,171.0,1,left,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,
382,PT07M20.00S,2025-11-16T01:28:31.8Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,58,69,2025-11-16T01:28:33Z,3710000,False,,,0,,L. Dort REBOUND (Off:1 Def:3),[1629652],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Left Center,,,,Dort,L. Dort,,,,381.0,4.0,3.0,1.0,,,,,,,,,,
383,PT07M08.00S,2025-11-16T01:28:43.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,91.27792378449409,47.549019607843135,1610612760,58,71,2025-11-16T01:28:46Z,3720000,False,-12.0,29.0,1,right,C. Holmgren driving Layup (21 PTS) (I. Hartenstein 3 AST),"[1631096, 1628392]",1610612760.0,OKC,driving,,,,,,Restricted Area,0-8 Center,3.2,Made,21.0,Holmgren,C. Holmgren,I. Hartenstein,1628392.0,3.0,,,,,,,,,,,,,,
385,PT06M47.00S,2025-11-16T01:29:04.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642883,8.09789750328515,50.49019607843137,1610612766,58,71,2025-11-16T01:29:11Z,3740000,False,-2.0,24.0,1,left,MISS S. James driving DUNK - blocked,"[1642883, 1629652]",1610612766.0,CHA,driving,,,,,,Restricted Area,0-8 Center,2.37,Missed,,James,S. James,,,,,,,,Dort,1629652.0,,,,,,,,
622,PT06M47.00S,2025-11-16T01:29:04.2Z,3,REGULAR,block,,[],1629652,,,1610612766,58,71,2025-11-16T02:23:33Z,3745000,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,,,,Restricted Area,0-8 Center,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,
386,PT06M45.00S,2025-11-16T01:29:06.2Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,58,71,2025-11-16T02:23:33Z,3750000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:3),[1628392],1610612760.0,OKC,,,,,,,Restricted Area,0-8 Center,,,,Hartenstein,I. Hartenstein,,,,385.0,6.0,3.0,3.0,,,,,,,,,,
387,PT06M35.00S,2025-11-16T01:29:18.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.06636005256242,53.67647058823529,1610612760,58,73,2025-11-16T01:29:22Z,3760000,False,18.0,22.0,1,right,S. Gilgeous-Alexander cutting Layup (27 PTS) (I. Hartenstein 4 AST),"[1628983, 1628392]",1610612760.0,OKC,cutting,,,,,,Restricted Area,0-8 Center,2.88,Made,27.0,Gilgeous-Alexander,S. Gilgeous-Alexander,I. Hartenstein,1628392.0,4.0,,,,,,,,,,,,,,
389,PT06M35.00S,2025-11-16T01:29:23.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,58,73,2025-11-16T01:29:23Z,3780000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M35.00S,2025-11-16T01:29:25.1Z,3,REGULAR,substitution,out,[],1628970,,,1610612766,58,73,2025-11-16T01:32:17Z,3790000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,,,,,,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,
391,PT06M35.00S,2025-11-16T01:29:25.1Z,3,REGULAR,substitution,out,[],1642883,,,1610612766,58,73,2025-11-16T01:32:17Z,3800000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,,,,,,,,,James,S. James,,,,,,,,,,,,,,,,,
392,PT06M35.00S,2025-11-16T01:29:25.1Z,3,REGULAR,substitution,out,[],1629012,,,1610612766,58,73,2025-11-16T01:32:17Z,3810000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,,,,,,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,
393,PT06M35.00S,2025-11-16T01:29:25.1Z,3,REGULAR,substitution,out,[],1641750,,,1610612766,58,73,2025-11-16T01:32:17Z,3820000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,,,,,,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,
394,PT06M35.00S,2025-11-16T01:29:25.1Z,3,REGULAR,substitution,in,[],1642354,,,1610612766,58,73,2025-11-16T01:32:17Z,3830000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,,,,,,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,
395,PT06M35.00S,2025-11-16T01:29:25.1Z,3,REGULAR,substitution,in,[],1626192,,,1610612766,58,73,2025-11-16T01:32:17Z,3840000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612766.0,CHA,,,,,,,,,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,
396,PT06M35.00S,2025-11-16T01:29:25.1Z,3,REGULAR,substitution,in,[],1631217,,,1610612766,58,73,2025-11-16T01:32:17Z,3850000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,,,,,,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,
397,PT06M35.00S,2025-11-16T01:29:25.1Z,3,REGULAR,substitution,in,[],1641810,,,1610612766,58,73,2025-11-16T01:32:17Z,3860000,False,,,0,,SUB in: A. Reeves,[1641810],1610612766.0,CHA,,,,,,,,,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,
398,PT06M19.00S,2025-11-16T01:32:38.6Z,3,REGULAR,2pt,Jump Shot,[],1642354,25.18068331143233,48.529411764705884,1610612766,58,73,2025-11-16T01:33:29Z,3870000,False,7.0,184.0,1,left,MISS K. Simpson 18' Jump Shot,[1642354],1610612766.0,CHA,,,,,,,Mid-Range,16-24 Center,18.43,Missed,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,
399,PT06M16.00S,2025-11-16T01:32:41.2Z,3,REGULAR,rebound,offensive,[],1626192,,,1610612766,58,73,2025-11-16T01:32:41Z,3880000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:3),[1626192],1610612766.0,CHA,,,,,,,Mid-Range,16-24 Center,,,,Connaughton,P. Connaughton,,,,398.0,4.0,3.0,1.0,,,,,,,,,,
400,PT06M13.00S,2025-11-16T01:32:54.1Z,3,REGULAR,foul,personal,[],1629652,,,1610612766,58,73,2025-11-16T01:32:59Z,3890000,False,,,0,,L. Dort personal FOUL (2 PF),"[1629652, 1642354]",1610612760.0,OKC,,,,,,,Above the Break 3,24+ Right Center,,,,Dort,L. Dort,,,,,,,,,,,,,201639.0,2.0,0.0,Simpson,1642354.0
402,PT05M59.00S,2025-11-16T01:33:22.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642354,27.677398160315374,79.65686274509804,1610612766,61,73,2025-11-16T01:33:37Z,3910000,False,-148.0,208.0,1,left,K. Simpson 25' 3PT  (3 PTS) (P. Connaughton 1 AST),"[1642354, 1626192]",1610612766.0,CHA,,,,,,,Above the Break 3,24+ Left Center,25.52,Made,3.0,Simpson,K. Simpson,P. Connaughton,1626192.0,1.0,,,,,,,,,,,,,,
405,PT05M41.00S,2025-11-16T01:33:59.4Z,3,REGULAR,turnover,bad pass,[],1629652,,,1610612760,61,73,2025-11-16T01:34:19Z,3940000,False,,,0,,L. Dort bad pass TURNOVER (1 TO),"[1629652, 1642354]",1610612760.0,OKC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Dort,L. Dort,,,,,,,,,,1.0,Simpson,1642354.0,,,,,
406,PT05M41.00S,2025-11-16T01:33:59.4Z,3,REGULAR,steal,,[],1642354,,,1610612766,61,73,2025-11-16T01:34:01Z,3950000,False,,,0,,K. Simpson STEAL (1 STL),[1642354],1610612766.0,CHA,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,
537,PT05M25.00S,2025-11-16T01:34:07.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642354,8.935611038107753,42.670036764705884,1610612766,61,73,2025-11-16T01:52:13Z,3955000,False,37.0,31.0,1,left,MISS K. Simpson Jump Shot,[1642354],1610612766.0,CHA,,,,,,,In The Paint (Non-RA),0-8 Center,4.83,Missed,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,
538,PT05M25.00S,2025-11-16T01:34:07.2Z,3,REGULAR,rebound,offensive,[],1631217,,,1610612766,61,73,2025-11-16T01:52:13Z,3957500,False,,,0,,M. Diabaté REBOUND (Off:3 Def:4),[1631217],1610612766.0,CHA,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Diabaté,M. Diabaté,,,,537.0,7.0,4.0,3.0,,,,,,,,,,
407,PT05M25.00S,2025-11-16T01:34:15.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631217,15.325229960578188,43.38235294117647,1610612766,63,73,2025-11-16T02:33:40Z,3960000,False,33.0,92.0,1,left,M. Diabaté 9' tip Layup (8 PTS),[1631217],1610612766.0,CHA,tip,,,,,,In The Paint (Non-RA),8-16 Center,9.74,Made,8.0,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,
408,PT05M12.00S,2025-11-16T01:34:30.3Z,3,REGULAR,turnover,out-of-bounds,[],1628983,,,1610612760,63,73,2025-11-16T01:34:35Z,3970000,False,,,0,,S. Gilgeous-Alexander bad pass out-of-bounds TURNOVER (1 TO),[1628983],1610612760.0,OKC,bad pass,,,,,,Mid-Range,8-16 Right,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,1.0,,,2002.0,,,,
409,PT05M12.00S,2025-11-16T01:34:35.4Z,3,REGULAR,substitution,out,[],1628392,,,1610612766,63,73,2025-11-16T01:34:40Z,3980000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,,,,,,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,
410,PT05M12.00S,2025-11-16T01:34:35.4Z,3,REGULAR,substitution,in,[],1630198,,,1610612766,63,73,2025-11-16T01:34:40Z,3990000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,,,,,,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,
412,PT04M52.00S,2025-11-16T01:35:21.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630544,17.69053876478318,63.48039215686274,1610612766,65,73,2025-11-16T01:38:04Z,4010000,False,-67.0,114.0,1,left,T. Mann 13' driving floating Jump Shot (10 PTS) (M. Diabaté 4 AST),"[1630544, 1631217]",1610612766.0,CHA,driving floating,,,,,,In The Paint (Non-RA),8-16 Left,13.23,Made,10.0,Mann,T. Mann,M. Diabaté,1631217.0,4.0,,,,,,,,,,,,,,
414,PT04M38.00S,2025-11-16T01:35:34.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.06636005256242,51.71568627450981,1610612760,65,75,2025-11-16T01:35:39Z,4030000,False,9.0,22.0,1,right,S. Gilgeous-Alexander driving Layup (29 PTS),[1628983],1610612760.0,OKC,driving,,,,,,Restricted Area,0-8 Center,2.37,Made,29.0,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,
415,PT04M23.00S,2025-11-16T01:35:50.0Z,3,REGULAR,3pt,Jump Shot,[],1626192,6.652431011826544,95.58823529411765,1610612766,65,75,2025-11-16T01:35:53Z,4040000,False,-228.0,10.0,1,left,MISS P. Connaughton 3PT,[1626192],1610612766.0,CHA,,,,,,,Left Corner 3,24+ Left,22.81,Missed,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,
416,PT04M21.00S,2025-11-16T01:35:52.4Z,3,REGULAR,rebound,defensive,[],1641717,,,1610612760,65,75,2025-11-16T01:35:52Z,4050000,False,,,0,,C. Wallace REBOUND (Off:0 Def:2),[1641717],1610612760.0,OKC,,,,,,,Left Corner 3,24+ Left,,,,Wallace,C. Wallace,,,,415.0,2.0,2.0,0.0,,,,,,,,,,
