actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
278,PT05M56.00S,2026-01-22T01:04:52.5Z,2,REGULAR,foul,personal,['2freethrow'],1641750,,,1610612739,25,47,2026-01-22T01:05:00Z,2710000,False,,,0,,R. Kalkbrenner shooting personal FOUL (3 PF) (Wade 2 FT),"[1641750, 1629731]",1610612766.0,CHA,shooting,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,3.0,0.0,Wade,1629731.0,,,
280,PT05M56.00S,2026-01-22T01:05:13.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629731,,,1610612739,25,48,2026-01-22T01:05:13Z,2730000,False,,,0,,D. Wade Free Throw 1 of 2 (1 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
281,PT05M56.00S,2026-01-22T01:05:15.2Z,2,REGULAR,substitution,out,[],1641750,,,1610612739,25,48,2026-01-22T01:05:20Z,2740000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M56.00S,2026-01-22T01:05:15.2Z,2,REGULAR,substitution,in,[],1629684,,,1610612739,25,48,2026-01-22T01:05:20Z,2750000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M56.00S,2026-01-22T01:05:33.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629731,,,1610612739,25,49,2026-01-22T01:05:33Z,2760000,False,,,0,,D. Wade Free Throw 2 of 2 (2 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
284,PT05M45.00S,2026-01-22T01:05:44.9Z,2,REGULAR,3pt,Jump Shot,[],1629684,30.17411300919842,67.8921568627451,1610612766,25,49,2026-01-22T01:05:49Z,2770000,False,-89.0,231.0,1,left,MISS G. Williams 24' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,24.78,Missed,,,,,,,,,,,,,,,,,,
285,PT05M42.00S,2026-01-22T01:05:47.9Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,25,49,2026-01-22T01:05:49Z,2780000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,284.0,3.0,3.0,0.0,,,,,,,,,,,,,,
286,PT05M23.00S,2026-01-22T01:06:06.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629731,88.78120893561103,42.64705882352941,1610612739,25,51,2026-01-22T01:15:34Z,2790000,False,-37.0,53.0,1,right,D. Wade 6' driving floating Jump Shot (4 PTS) (J. Tyson 2 AST),"[1629731, 1642281]",1610612739.0,CLE,driving floating,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,,,,,4.0,,,J. Tyson,1642281.0,2.0,,,,,,,,
288,PT05M19.00S,2026-01-22T01:06:17.4Z,2,REGULAR,foul,personal,[],1642281,,,1610612766,25,51,2026-01-22T01:06:23Z,2810000,False,,,0,,J. Tyson personal FOUL (3 PF),"[1642281, 1629684]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1155.0,3.0,0.0,Williams,1629684.0,,,
290,PT05M19.00S,2026-01-22T01:06:25.5Z,2,REGULAR,substitution,out,[],1641706,,,1610612766,25,51,2026-01-22T01:06:28Z,2830000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT05M19.00S,2026-01-22T01:06:25.5Z,2,REGULAR,substitution,in,[],1642851,,,1610612766,25,51,2026-01-22T01:06:28Z,2840000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT05M19.00S,2026-01-22T01:06:29.8Z,2,REGULAR,substitution,out,[],1626204,,,1610612766,25,51,2026-01-22T01:06:36Z,2850000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT05M19.00S,2026-01-22T01:06:29.8Z,2,REGULAR,substitution,in,[],1630596,,,1610612766,25,51,2026-01-22T01:06:36Z,2860000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT05M19.00S,2026-01-22T01:06:41.0Z,2,REGULAR,substitution,out,[],1642281,,,1610612766,25,51,2026-01-22T01:06:50Z,2870000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT05M19.00S,2026-01-22T01:06:41.0Z,2,REGULAR,substitution,in,[],1641854,,,1610612766,25,51,2026-01-22T01:06:50Z,2880000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT05M03.00S,2026-01-22T01:07:13.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,7.046649145860711,48.77450980392157,1610612766,27,51,2026-01-22T01:07:18Z,2890000,False,6.0,14.0,1,left,M. Bridges driving DUNK (4 PTS) (K. Knueppel 1 AST),"[1628970, 1642851]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,4.0,,,K. Knueppel,1642851.0,1.0,,,,,,,,
298,PT04M47.00S,2026-01-22T01:07:29.9Z,2,REGULAR,turnover,bad pass,[],1628386,,,1610612739,27,51,2026-01-22T01:07:38Z,2910000,False,,,0,,J. Allen bad pass TURNOVER (1 TO),"[1628386, 1642883]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,James,1642883.0
299,PT04M47.00S,2026-01-22T01:07:29.9Z,2,REGULAR,steal,,[],1642883,,,1610612766,27,51,2026-01-22T01:19:43Z,2920000,False,,,0,,S. James STEAL (1 STL),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
300,PT04M41.00S,2026-01-22T01:07:35.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629012,6.1268068331143235,51.9607843137255,1610612766,29,51,2026-01-22T01:07:43Z,2930000,False,-10.0,5.0,1,left,C. Sexton running Layup (7 PTS),[1629012],1610612766.0,CHA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,7.0,,,,,,,,,,,,,
301,PT04M19.00S,2026-01-22T01:07:56.8Z,2,REGULAR,3pt,Jump Shot,[],1642878,69.46452036793693,18.627450980392158,1610612739,29,51,2026-01-22T01:17:02Z,2940000,False,-157.0,235.0,1,right,MISS T. Proctor 28' pullup 3PT,[1642878],1610612739.0,CLE,pullup,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Left Center,28.21,Missed,,,,,,,,,,,,,,,,,,
302,PT04M16.00S,2026-01-22T01:07:59.8Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612766,29,51,2026-01-22T01:08:01Z,2950000,False,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,301.0,3.0,3.0,0.0,,,,,,,,,,,,,,
303,PT04M01.00S,2026-01-22T01:08:15.5Z,2,REGULAR,2pt,Jump Shot,[],1629012,22.683968462549277,42.40196078431372,1610612766,29,51,2026-01-22T01:17:28Z,2960000,False,38.0,161.0,1,left,MISS C. Sexton 16' step back Shot,[1629012],1610612766.0,CHA,step back,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Center,16.51,Missed,,,,,,,,,,,,,,,,,,
304,PT03M58.00S,2026-01-22T01:08:18.5Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,29,51,2026-01-22T01:08:19Z,2970000,False,,,0,,D. Wade REBOUND (Off:0 Def:4),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Center,,,303.0,4.0,4.0,0.0,,,,,,,,,,,,,,
305,PT03M51.00S,2026-01-22T01:08:25.1Z,2,REGULAR,turnover,bad pass,[],1641854,,,1610612739,29,51,2026-01-22T01:08:29Z,2980000,False,,,0,,C. Porter Jr. bad pass TURNOVER (1 TO),"[1641854, 1629684]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Williams,1629684.0
306,PT03M51.00S,2026-01-22T01:08:25.1Z,2,REGULAR,steal,,[],1629684,,,1610612766,29,51,2026-01-22T01:08:27Z,2990000,False,,,0,,G. Williams STEAL (2 STL),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT03M45.00S,2026-01-22T01:08:32.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628970,6.521024967148489,3.6764705882352944,1610612766,29,51,2026-01-22T01:18:10Z,3000000,False,232.0,9.0,1,left,MISS M. Bridges running 3PT,[1628970],1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
308,PT03M41.00S,2026-01-22T01:08:34.7Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,29,51,2026-01-22T01:08:34Z,3010000,False,,,0,,J. Allen REBOUND (Off:0 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,307.0,4.0,4.0,0.0,,,,,,,,,,,,,,
309,PT03M37.00S,2026-01-22T01:08:39.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630596,90.48948751642575,48.28431372549019,1610612739,29,51,2026-01-22T01:08:51Z,3020000,False,-9.0,37.0,1,right,MISS E. Mobley running Layup,[1630596],1610612739.0,CLE,running,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
310,PT03M33.00S,2026-01-22T01:08:43.1Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,29,51,2026-01-22T01:08:43Z,3030000,False,,,0,,E. Mobley REBOUND (Off:1 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,309.0,9.0,8.0,1.0,,,,,,,,,,,,,,
311,PT03M33.00S,2026-01-22T01:08:43.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,94.40999984741211,50.0,1610612739,29,51,2026-01-22T01:08:43Z,3040000,False,0.0,0.0,1,right,MISS E. Mobley tip Layup,[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
312,PT03M31.00S,2026-01-22T01:08:44.8Z,2,REGULAR,rebound,offensive,[],1642878,,,1610612739,29,51,2026-01-22T01:08:44Z,3050000,False,,,0,,T. Proctor REBOUND (Off:1 Def:1),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Mid-Range,8-16 Left,,,311.0,2.0,1.0,1.0,,,,,,,,,,,,,,
313,PT03M29.00S,2026-01-22T01:08:47.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642878,84.70762155059133,95.34313725490196,1610612739,29,54,2026-01-22T01:08:54Z,3060000,False,227.0,91.0,1,right,T. Proctor 24' 3PT  (3 PTS),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Right,24.44,Made,,,,,3.0,,,,,,,,,,,,,
314,PT03M16.00S,2026-01-22T01:09:07.6Z,2,REGULAR,turnover,offensive-kicked-ball,[],1642851,,,1610612766,29,54,2026-01-22T01:09:35Z,3070000,False,,,0,,K. Knueppel offensive-kicked-ball TURNOVER (1 TO),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,,
315,PT03M16.00S,2026-01-22T01:09:11.8Z,2,REGULAR,substitution,out,[],1629012,,,1610612739,29,54,2026-01-22T01:09:27Z,3080000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT03M16.00S,2026-01-22T01:09:11.8Z,2,REGULAR,substitution,out,[],1642878,,,1610612739,29,54,2026-01-22T01:09:27Z,3090000,False,,,0,,SUB out: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT03M16.00S,2026-01-22T01:09:11.8Z,2,REGULAR,substitution,out,[],1641854,,,1610612739,29,54,2026-01-22T01:09:27Z,3100000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT03M16.00S,2026-01-22T01:09:11.8Z,2,REGULAR,substitution,in,[],1630163,,,1610612739,29,54,2026-01-22T01:09:27Z,3110000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M16.00S,2026-01-22T01:09:11.8Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,29,54,2026-01-22T01:09:27Z,3120000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M16.00S,2026-01-22T01:09:11.8Z,2,REGULAR,substitution,in,[],1641772,,,1610612739,29,54,2026-01-22T01:09:27Z,3130000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M55.00S,2026-01-22T01:09:44.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630596,92.59198423127464,49.01960784313725,1610612739,29,56,2026-01-22T03:34:43Z,3140000,False,-5.0,17.0,1,right,E. Mobley driving DUNK (13 PTS) (D. Wade 2 AST),"[1630596, 1629731]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,13.0,,,D. Wade,1629731.0,2.0,,,,,,,,
323,PT02M47.00S,2026-01-22T01:09:53.0Z,2,REGULAR,3pt,Jump Shot,[],1630163,36.08738501971091,40.931372549019606,1610612766,29,56,2026-01-22T01:10:02Z,3160000,False,45.0,287.0,1,left,MISS L. Ball 29' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,29.03,Missed,,,,,,,,,,,,,,,,,,
324,PT02M45.00S,2026-01-22T01:09:55.0Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,29,56,2026-01-22T01:09:57Z,3170000,False,,,0,,D. Wade REBOUND (Off:0 Def:5),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,323.0,5.0,5.0,0.0,,,,,,,,,,,,,,
325,PT02M32.00S,2026-01-22T01:10:10.6Z,2,REGULAR,3pt,Jump Shot,[],1630596,84.97043363994744,96.81372549019608,1610612739,29,56,2026-01-22T01:10:24Z,3180000,False,234.0,89.0,1,right,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,25.04,Missed,,,,,,,,,,,,,,,,,,
326,PT02M32.00S,2026-01-22T01:10:10.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,29,56,2026-01-22T01:10:24Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Right Corner 3,24+ Right,,,325.0,,,,,,,,,,,,,,,,,
327,PT02M32.00S,2026-01-22T01:10:22.8Z,2,REGULAR,foul,personal,[],1630163,,,1610612739,29,56,2026-01-22T01:11:06Z,3200000,False,,,0,,L. Ball loose ball personal FOUL (2 PF),"[1630163, 1641772]",1610612766.0,CHA,loose ball,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628159.0,2.0,0.0,Tomlin,1641772.0,,,
329,PT02M32.00S,2026-01-22T01:10:45.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,29,56,2026-01-22T01:10:45Z,3220000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT02M32.00S,2026-01-22T01:11:08.2Z,2,REGULAR,substitution,out,[],1628970,,,1610612739,29,56,2026-01-22T01:13:23Z,3230000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT02M32.00S,2026-01-22T01:11:08.2Z,2,REGULAR,substitution,out,[],1642883,,,1610612739,29,56,2026-01-22T01:13:23Z,3240000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT02M32.00S,2026-01-22T01:11:08.2Z,2,REGULAR,substitution,in,[],1630182,,,1610612739,29,56,2026-01-22T01:13:23Z,3250000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT02M32.00S,2026-01-22T01:11:08.2Z,2,REGULAR,substitution,in,[],1631217,,,1610612739,29,56,2026-01-22T01:13:23Z,3260000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT02M27.00S,2026-01-22T01:13:55.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630596,65.78515111695138,52.94117647058824,1610612739,29,56,2026-01-22T01:22:31Z,3270000,False,15.0,269.0,1,right,MISS E. Mobley 26' pullup 3PT,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,26.95,Missed,,,,,,,,,,,,,,,,,,
335,PT02M24.00S,2026-01-22T01:13:58.7Z,2,REGULAR,rebound,defensive,[],1642851,,,1610612766,29,56,2026-01-22T01:14:00Z,3280000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:2),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,,,334.0,2.0,2.0,0.0,,,,,,,,,,,,,,
336,PT02M18.00S,2026-01-22T01:14:04.5Z,2,REGULAR,3pt,Jump Shot,[],1630163,27.020367936925098,19.607843137254903,1610612766,29,56,2026-01-22T01:14:10Z,3290000,False,152.0,201.0,1,left,MISS L. Ball 25' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
337,PT02M14.00S,2026-01-22T01:14:08.5Z,2,REGULAR,rebound,offensive,[],1630182,,,1610612766,29,56,2026-01-22T01:23:43Z,3300000,False,,,0,,J. Green REBOUND (Off:2 Def:1),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,336.0,3.0,1.0,2.0,,,,,,,,,,,,,,
338,PT02M12.00S,2026-01-22T01:14:10.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642851,31.225361366622867,76.7156862745098,1610612766,29,56,2026-01-22T01:14:15Z,3310000,False,-134.0,241.0,1,left,MISS K. Knueppel 27' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,27.56,Missed,,,,,,,,,,,,,,,,,,
339,PT02M09.00S,2026-01-22T01:14:13.8Z,2,REGULAR,rebound,offensive,[],1642851,,,1610612766,29,56,2026-01-22T01:14:15Z,3320000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:2),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,338.0,3.0,2.0,1.0,,,,,,,,,,,,,,
341,PT01M55.00S,2026-01-22T01:14:45.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629684,10.5946123521682,95.09803921568627,1610612766,29,56,2026-01-22T01:14:49Z,3340000,False,-225.0,47.0,1,left,MISS G. Williams 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
342,PT01M53.00S,2026-01-22T01:14:47.7Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,29,56,2026-01-22T01:14:49Z,3350000,False,,,0,,E. Mobley REBOUND (Off:1 Def:9),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,341.0,10.0,9.0,1.0,,,,,,,,,,,,,,
343,PT01M38.00S,2026-01-22T01:15:03.5Z,2,REGULAR,3pt,Jump Shot,[],1628378,75.24638633377135,91.66666666666666,1610612739,29,56,2026-01-22T01:24:31Z,3360000,False,208.0,180.0,1,right,MISS D. Mitchell 27' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,27.54,Missed,,,,,,,,,,,,,,,,,,
344,PT01M34.00S,2026-01-22T01:15:07.5Z,2,REGULAR,rebound,offensive,[],1641772,,,1610612739,29,56,2026-01-22T01:15:08Z,3370000,False,,,0,,N. Tomlin REBOUND (Off:5 Def:2),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Right Center,,,343.0,7.0,2.0,5.0,,,,,,,,,,,,,,
345,PT01M28.00S,2026-01-22T01:15:12.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,91.67214191852825,44.85294117647059,1610612739,29,56,2026-01-22T01:32:28Z,3380000,False,-26.0,26.0,1,right,MISS J. Allen alley-oop Layup,[1628386],1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.64,Missed,,,,,,,,,,,,,,,,,,
346,PT01M25.00S,2026-01-22T01:15:15.2Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,29,56,2026-01-22T01:25:36Z,3390000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,345.0,1.0,1.0,0.0,,,,,,,,,,,,,,
347,PT01M21.00S,2026-01-22T01:15:20.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642851,26.757555847568987,83.08823529411765,1610612766,32,56,2026-01-22T01:15:25Z,3400000,False,-165.0,199.0,1,left,K. Knueppel 25' 3PT running (10 PTS) (L. Ball 3 AST),"[1642851, 1630163]",1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,25.88,Made,,,,,10.0,,,L. Ball,1630163.0,3.0,,,,,,,,
349,PT01M05.00S,2026-01-22T01:15:36.0Z,2,REGULAR,3pt,Jump Shot,[],1628378,71.69842312746385,20.588235294117645,1610612739,32,56,2026-01-22T01:15:40Z,3420000,False,-147.0,214.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
350,PT01M01.00S,2026-01-22T01:15:40.0Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,32,56,2026-01-22T01:15:40Z,3430000,False,,,0,,L. Ball REBOUND (Off:0 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,349.0,3.0,3.0,0.0,,,,,,,,,,,,,,
351,PT00M52.90S,2026-01-22T01:15:48.3Z,2,REGULAR,3pt,Jump Shot,[],1630163,33.85348226018397,46.81372549019608,1610612766,32,56,2026-01-22T01:26:20Z,3440000,False,16.0,266.0,1,left,MISS L. Ball 26' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,26.62,Missed,,,,,,,,,,,,,,,,,,
352,PT00M50.00S,2026-01-22T01:15:51.2Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,32,56,2026-01-22T01:15:53Z,3450000,False,,,0,,E. Mobley REBOUND (Off:1 Def:10),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,351.0,11.0,10.0,1.0,,,,,,,,,,,,,,
353,PT00M38.90S,2026-01-22T01:16:06.5Z,2,REGULAR,violation,kicked ball,[],1642851,,,1610612739,32,56,2026-01-22T01:16:15Z,3460000,False,,,0,,K. Knueppel kicked ball VIOLATION,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,1155.0,,,,,,,
354,PT00M38.90S,2026-01-22T01:16:14.6Z,2,REGULAR,substitution,out,[],1630163,,,1610612739,32,56,2026-01-22T01:16:24Z,3470000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT00M38.90S,2026-01-22T01:16:14.6Z,2,REGULAR,substitution,out,[],1641772,,,1610612739,32,56,2026-01-22T01:16:24Z,3480000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT00M38.90S,2026-01-22T01:16:14.6Z,2,REGULAR,substitution,in,[],1642883,,,1610612739,32,56,2026-01-22T01:16:24Z,3490000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M38.90S,2026-01-22T01:16:14.6Z,2,REGULAR,substitution,in,[],1642281,,,1610612739,32,56,2026-01-22T01:16:24Z,3500000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
