actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M36.00S,2026-01-08T00:13:19.7Z,1,REGULAR,3pt,Jump Shot,[],1642883,7.046649145860711,95.09803921568627,1610612766,5,2,2026-01-08T00:13:24Z,160000,False,-225.0,14.0,1,left,S. James 3PT  (3 PTS) (L. Ball 1 AST),"[1642883, 1630163]",1610612766.0,CHA,,,,James,S. James,,,,,Left Corner 3,24+ Left,22.59,Made,,,,,3.0,L. Ball,1630163.0,1.0,,,,,,,,,,
18,PT10M26.00S,2026-01-08T00:13:28.5Z,1,REGULAR,3pt,Jump Shot,[],1629628,88.25558475689881,4.166666666666666,1610612761,5,2,2026-01-08T00:13:32Z,180000,False,-229.0,58.0,1,right,MISS R. Barrett 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,23.64,Missed,,,,,,,,,,,,,,,,,,
19,PT10M23.00S,2026-01-08T00:13:31.4Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,5,2,2026-01-08T00:13:31Z,190000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M20.00S,2026-01-08T00:13:37.5Z,1,REGULAR,foul,personal,[],1629628,,,1610612766,5,2,2026-01-08T00:13:49Z,200000,False,,,0,,R. Barrett personal FOUL (1 PF),"[1629628, 1630163]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202053.0,1.0,0.0,Ball,1630163.0,,,,,
22,PT10M11.00S,2026-01-08T00:14:04.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,14.273981603153747,45.83333333333333,1610612766,5,2,2026-01-08T00:14:10Z,220000,False,21.0,82.0,1,left,MISS L. Ball 8' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,8.43,Missed,,,,,,,,,,,,,,,,,,
23,PT10M07.00S,2026-01-08T00:14:08.2Z,1,REGULAR,rebound,offensive,[],1630163,,,1610612766,5,2,2026-01-08T00:14:10Z,230000,False,,,0,,L. Ball REBOUND (Off:1 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,22.0,2.0,1.0,1.0,,,,,,,,,,,,,,
24,PT10M05.00S,2026-01-08T00:14:10.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642851,10.988830486202366,2.696078431372549,1610612766,8,2,2026-01-08T00:14:14Z,240000,False,237.0,51.0,1,left,K. Knueppel 24' 3PT  (3 PTS) (L. Ball 2 AST),"[1642851, 1630163]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Right Corner 3,24+ Right,24.19,Made,,,,,3.0,L. Ball,1630163.0,2.0,,,,,,,,,,
27,PT09M48.00S,2026-01-08T00:14:45.5Z,1,REGULAR,3pt,Jump Shot,[],1627742,69.20170827858082,28.186274509803923,1610612761,8,2,2026-01-08T00:17:50Z,270000,False,-109.0,237.0,1,right,MISS B. Ingram 26' pullup 3PT,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
28,PT09M43.00S,2026-01-08T00:14:50.5Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,8,2,2026-01-08T00:14:50Z,280000,False,,,0,,S. James REBOUND (Off:0 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Left Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M41.00S,2026-01-08T00:14:51.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642851,27.414586070959263,86.76470588235294,1610612766,11,2,2026-01-08T00:18:10Z,290000,False,-184.0,205.0,1,left,K. Knueppel 27' 3PT running pullup (6 PTS) (S. James 1 AST),"[1642851, 1642883]",1610612766.0,CHA,running pullup,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,27.55,Made,,,,,6.0,S. James,1642883.0,1.0,,,,,,,,,,
31,PT09M40.00S,2026-01-08T00:15:04.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,11,2,2026-01-08T00:15:04Z,310000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PT09M21.00S,2026-01-08T00:18:40.9Z,1,REGULAR,turnover,lost ball,[],1630567,,,1610612761,11,2,2026-01-08T00:18:45Z,320000,False,,,0,,S. Barnes lost ball TURNOVER (1 TO),"[1630567, 1631217]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Diabaté,1631217.0,,
33,PT09M21.00S,2026-01-08T00:18:40.9Z,1,REGULAR,steal,,[],1631217,,,1610612766,11,2,2026-01-08T00:20:00Z,330000,False,,,0,,M. Diabaté STEAL (1 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M13.00S,2026-01-08T00:18:49.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,32.14520367936925,14.460784313725492,1610612766,11,2,2026-01-08T00:18:53Z,340000,False,178.0,250.0,1,left,MISS L. Ball 30' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,30.65,Missed,,,,,,,,,,,,,,,,,,
35,PT09M08.00S,2026-01-08T00:18:54.1Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,11,2,2026-01-08T00:18:53Z,350000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT09M01.00S,2026-01-08T00:19:00.0Z,1,REGULAR,2pt,Jump Shot,[],1642867,94.03745072273325,19.11764705882353,1610612761,11,2,2026-01-08T00:19:07Z,360000,False,-154.0,4.0,1,right,MISS C. Murray-Boyles 15' Jump Shot,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,8-16 Left,15.44,Missed,,,,,,,,,,,,,,,,,,
37,PT08M59.00S,2026-01-08T00:19:02.0Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,11,2,2026-01-08T00:19:07Z,370000,False,,,0,,L. Ball REBOUND (Off:1 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,,,36.0,3.0,2.0,1.0,,,,,,,,,,,,,,
38,PT08M52.00S,2026-01-08T00:19:09.6Z,1,REGULAR,3pt,Jump Shot,[],1642851,24.26084099868594,85.5392156862745,1610612766,11,2,2026-01-08T00:19:14Z,380000,False,-178.0,176.0,1,left,MISS K. Knueppel 24' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
39,PT08M47.00S,2026-01-08T00:19:14.6Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,11,2,2026-01-08T00:19:14Z,390000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M44.00S,2026-01-08T00:19:22.2Z,1,REGULAR,foul,personal,[],1630163,,,1610612761,11,2,2026-01-08T00:19:41Z,400000,False,,,0,,L. Ball personal FOUL (1 PF),"[1630163, 1627742]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left,,,,,,,,,,,201638.0,1.0,0.0,Ingram,1627742.0,,,,,
42,PT08M37.00S,2026-01-08T00:19:43.2Z,1,REGULAR,3pt,Jump Shot,[],1630193,73.9323258869908,16.42156862745098,1610612761,11,5,2026-01-08T00:19:51Z,420000,False,-168.0,193.0,1,right,I. Quickley 25' 3PT  (3 PTS) (B. Ingram 1 AST),"[1630193, 1627742]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,25.54,Made,,,,,3.0,B. Ingram,1627742.0,1.0,,,,,,,,,,
44,PT08M23.00S,2026-01-08T00:19:57.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,7.178055190538765,51.225490196078425,1610612766,11,5,2026-01-08T00:23:10Z,440000,False,-6.0,15.0,1,left,MISS M. Bridges driving finger roll Layup,[1628970],1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
45,PT08M20.00S,2026-01-08T00:19:59.5Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,11,5,2026-01-08T00:19:59Z,450000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,,,
46,PT08M13.00S,2026-01-08T00:20:10.0Z,1,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612761,11,5,2026-01-08T00:20:25Z,460000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Barrett 2 FT),"[1628970, 1629628]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202053.0,1.0,0.0,Barrett,1629628.0,,,,,
48,PT08M13.00S,2026-01-08T00:20:32.9Z,1,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,11,5,2026-01-08T00:20:32Z,480000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
49,PT08M13.00S,2026-01-08T00:20:32.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,11,5,2026-01-08T00:20:32Z,490000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,
50,PT08M13.00S,2026-01-08T00:20:53.4Z,1,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,11,6,2026-01-08T00:20:53Z,500000,False,,,0,,R. Barrett Free Throw 2 of 2 (1 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
51,PT07M57.00S,2026-01-08T00:21:11.4Z,1,REGULAR,3pt,Jump Shot,[],1642883,9.674770039421814,96.56862745098039,1610612766,14,6,2026-01-08T00:21:15Z,510000,False,-233.0,38.0,1,left,S. James 3PT  (6 PTS) (L. Ball 3 AST),"[1642883, 1630163]",1610612766.0,CHA,,,,James,S. James,,,,,Left Corner 3,24+ Left,23.59,Made,,,,,6.0,L. Ball,1630163.0,3.0,,,,,,,,,,
53,PT07M41.00S,2026-01-08T00:21:28.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,87.59855453350855,49.754901960784316,1610612761,14,6,2026-01-08T00:24:49Z,530000,False,-1.0,64.0,1,right,MISS S. Barnes 6' driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.41,Missed,,,,,,,,,,,,,,,,,,
54,PT07M38.00S,2026-01-08T00:21:31.8Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,14,6,2026-01-08T00:24:49Z,540000,False,,,0,,S. Barnes REBOUND (Off:1 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,53.0,2.0,1.0,1.0,,,,,,,,,,,,,,
55,PT07M33.00S,2026-01-08T00:21:36.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,69.33311432325887,25.0,1610612761,14,6,2026-01-08T00:21:40Z,550000,False,-125.0,236.0,1,right,MISS R. Barrett 26' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,26.69,Missed,,,,,,,,,,,,,,,,,,
56,PT07M31.00S,2026-01-08T00:21:38.2Z,1,REGULAR,rebound,offensive,[],1642867,,,1610612761,14,6,2026-01-08T00:21:40Z,560000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:0),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Left Center,,,55.0,1.0,0.0,1.0,,,,,,,,,,,,,,
57,PT07M31.00S,2026-01-08T00:21:41.5Z,1,REGULAR,foul,personal,['2freethrow'],1642851,,,1610612761,14,6,2026-01-08T00:22:02Z,570000,False,,,0,,K. Knueppel shooting personal FOUL (1 PF) (Murray-Boyles 2 FT),"[1642851, 1642867]",1610612766.0,CHA,shooting,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628954.0,1.0,0.0,Murray-Boyles,1642867.0,,,,,
59,PT07M31.00S,2026-01-08T00:22:10.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642867,,,1610612761,14,7,2026-01-08T00:22:10Z,590000,False,,,0,,C. Murray-Boyles Free Throw 1 of 2 (1 PTS),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
60,PT07M31.00S,2026-01-08T00:22:27.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642867,,,1610612761,14,8,2026-01-08T00:22:27Z,600000,False,,,0,,C. Murray-Boyles Free Throw 2 of 2 (2 PTS),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
61,PT07M13.00S,2026-01-08T00:22:47.8Z,1,REGULAR,3pt,Jump Shot,[],1630163,32.013797634691194,47.05882352941176,1610612766,14,8,2026-01-08T00:22:56Z,610000,False,15.0,248.0,1,left,MISS L. Ball 24' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,24.88,Missed,,,,,,,,,,,,,,,,,,
62,PT07M12.00S,2026-01-08T00:22:48.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,14,8,2026-01-08T00:22:56Z,620000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,61.0,,,,,,,,,,,,,,,,,
64,PT07M00.00S,2026-01-08T00:23:10.3Z,1,REGULAR,2pt,Jump Shot,[],1627742,77.21747700394218,39.21568627450981,1610612761,14,10,2026-01-08T00:23:15Z,640000,False,-54.0,162.0,1,right,B. Ingram 17' Jump Shot (2 PTS) (I. Quickley 1 AST),"[1627742, 1630193]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,17.04,Made,,,,,2.0,I. Quickley,1630193.0,1.0,,,,,,,,,,
66,PT06M40.00S,2026-01-08T00:23:30.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642883,6.783837056504599,43.872549019607845,1610612766,14,10,2026-01-08T00:27:05Z,660000,False,31.0,11.0,1,left,MISS S. James cutting Layup - blocked,"[1642883, 1627742]",1610612766.0,CHA,cutting,,,James,S. James,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,Ingram,1627742.0
67,PT06M40.00S,2026-01-08T00:23:30.6Z,1,REGULAR,block,,[],1627742,,,1610612766,14,10,2026-01-08T00:25:36Z,670000,False,,,0,,B. Ingram BLOCK (1 BLK),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
68,PT06M38.00S,2026-01-08T00:23:32.6Z,1,REGULAR,rebound,defensive,[],1642867,,,1610612761,14,10,2026-01-08T00:26:50Z,680000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:1),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,66.0,2.0,1.0,1.0,,,,,,,,,,,,,,
69,PT06M30.00S,2026-01-08T00:23:39.1Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630193,89.04402102496715,47.30392156862745,1610612761,14,12,2026-01-08T00:27:55Z,690000,False,-13.0,50.0,1,right,I. Quickley driving floating Jump Shot (5 PTS) (R. Barrett 1 AST),"[1630193, 1629628]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,5.23,Made,,,,,5.0,R. Barrett,1629628.0,1.0,,,,,,,,,,
71,PT06M22.00S,2026-01-08T00:23:47.1Z,1,REGULAR,3pt,Jump Shot,[],1628970,34.641918528252305,58.82352941176471,1610612766,14,12,2026-01-08T00:23:52Z,710000,False,-44.0,273.0,1,left,MISS M. Bridges 27' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,27.66,Missed,,,,,,,,,,,,,,,,,,
72,PT06M18.00S,2026-01-08T00:23:51.1Z,1,REGULAR,rebound,defensive,[],1642867,,,1610612761,14,12,2026-01-08T00:23:52Z,720000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:2),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Center,,,71.0,3.0,2.0,1.0,,,,,,,,,,,,,,
73,PT06M04.00S,2026-01-08T00:24:05.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,83.65637319316689,60.78431372549019,1610612761,14,14,2026-01-08T00:24:11Z,730000,False,54.0,101.0,1,right,B. Ingram 11' fadeaway Jump Shot (4 PTS),[1627742],1610612761.0,TOR,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,11.46,Made,,,,,4.0,,,,,,,,,,,,,
74,PT06M04.00S,2026-01-08T00:24:10.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,14,14,2026-01-08T00:24:10Z,740000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M04.00S,2026-01-08T00:26:51.6Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,14,14,2026-01-08T00:27:16Z,750000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M04.00S,2026-01-08T00:26:51.6Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,14,14,2026-01-08T00:27:16Z,760000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M04.00S,2026-01-08T00:26:51.6Z,1,REGULAR,substitution,out,[],1630567,,,1610612766,14,14,2026-01-08T00:27:16Z,770000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M04.00S,2026-01-08T00:26:51.6Z,1,REGULAR,substitution,in,[],1629012,,,1610612766,14,14,2026-01-08T00:27:16Z,780000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M04.00S,2026-01-08T00:26:51.6Z,1,REGULAR,substitution,in,[],1642275,,,1610612766,14,14,2026-01-08T00:27:16Z,790000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M04.00S,2026-01-08T00:26:51.6Z,1,REGULAR,substitution,in,[],1630572,,,1610612766,14,14,2026-01-08T00:27:16Z,800000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M52.00S,2026-01-08T00:27:34.6Z,1,REGULAR,turnover,traveling,[],1631217,,,1610612766,14,14,2026-01-08T00:27:40Z,810000,False,,,0,,M. Diabaté traveling TURNOVER (1 TO),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628954.0,,,,,1.0,,,,
82,PT05M38.00S,2026-01-08T00:27:56.8Z,1,REGULAR,foul,personal,[],1642883,,,1610612761,14,14,2026-01-08T00:28:10Z,820000,False,,,0,,S. James personal FOUL (1 PF),"[1642883, 1627742]",1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202053.0,1.0,0.0,Ingram,1627742.0,,,,,
84,PT05M38.00S,2026-01-08T00:28:08.8Z,1,REGULAR,substitution,out,[],1642883,,,1610612761,14,14,2026-01-08T00:28:21Z,840000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M38.00S,2026-01-08T00:28:08.8Z,1,REGULAR,substitution,out,[],1631217,,,1610612761,14,14,2026-01-08T00:28:21Z,850000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M38.00S,2026-01-08T00:28:08.8Z,1,REGULAR,substitution,in,[],1630182,,,1610612761,14,14,2026-01-08T00:28:21Z,860000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
