actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
519,PT11M29.00S,2026-01-31T18:57:48.2Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,85,75,2026-01-31T18:57:49Z,5070000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,518.0,4.0,2.0,2.0,,
520,PT11M21.00S,2026-01-31T18:57:55.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,91.01511169513797,50.0,1610612759,85,77,2026-01-31T19:00:35Z,5080000,False,0.0,32.0,1,right,D. Fox driving floating Jump Shot (7 PTS),[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,3.2,Made,7.0,,,,,,,,,,,,
521,PT10M57.00S,2026-01-31T18:58:19.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631217,9.017739816031538,48.28431372549019,1610612766,87,77,2026-01-31T19:00:47Z,5090000,False,9.0,32.0,1,left,M. Diabaté driving floating Jump Shot (10 PTS) (C. Sexton 3 AST),"[1631217, 1629012]",1610612766.0,CHA,driving floating,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,3.34,Made,10.0,C. Sexton,1629012.0,3.0,,,,,,,,,
523,PT10M51.00S,2026-01-31T18:58:26.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,92.19776609724047,50.49019607843137,1610612759,87,77,2026-01-31T18:58:34Z,5110000,False,2.0,21.0,1,right,MISS D. Harper driving Layup - blocked,"[1642844, 1631217]",1610612759.0,SAS,driving,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,2.09,Missed,,,,,,,,,,,,Diabaté,1631217.0
524,PT10M51.00S,2026-01-31T18:58:26.3Z,4,REGULAR,block,,[],1631217,,,1610612759,87,77,2026-01-31T18:58:28Z,5120000,False,,,0,,M. Diabaté BLOCK (1 BLK),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
525,PT10M47.00S,2026-01-31T18:58:30.3Z,4,REGULAR,rebound,defensive,[],1631217,,,1610612766,87,77,2026-01-31T18:58:34Z,5130000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:6),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,523.0,7.0,6.0,1.0,,
526,PT10M41.00S,2026-01-31T18:58:35.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629012,28.465834428383708,23.52941176470588,1610612766,90,77,2026-01-31T19:01:36Z,5140000,False,132.0,215.0,1,left,C. Sexton 25' 3PT running (18 PTS) (K. Knueppel 2 AST),"[1629012, 1642851]",1610612766.0,CHA,running,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,,,25.26,Made,18.0,K. Knueppel,1642851.0,2.0,,,,,,,,,
528,PT10M27.00S,2026-01-31T18:58:53.4Z,4,REGULAR,3pt,Jump Shot,[],203084,94.03745072273325,96.32352941176471,1610612759,90,77,2026-01-31T19:04:06Z,5160000,False,232.0,4.0,1,right,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,23.16,Missed,,,,,,,,,,,,,
529,PT10M25.00S,2026-01-31T18:58:55.4Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,90,77,2026-01-31T19:04:06Z,5170000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,528.0,2.0,1.0,1.0,,
530,PT10M23.00S,2026-01-31T18:58:57.2Z,4,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612759,90,77,2026-01-31T18:59:06Z,5180000,False,,,0,,C. Sexton shooting personal FOUL (2 PF) (Johnson 2 FT),"[1629012, 1629640]",1610612766.0,CHA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1201.0,2.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
532,PT10M23.00S,2026-01-31T18:59:31.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629640,,,1610612759,90,78,2026-01-31T19:04:49Z,5200000,False,,,0,,K. Johnson Free Throw 1 of 2 (5 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
553,PT10M23.00S,2026-01-31T18:59:50.2Z,4,REGULAR,substitution,out,[],1642844,,,1610612759,90,78,2026-01-31T19:05:04Z,5202500,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT10M23.00S,2026-01-31T18:59:50.2Z,4,REGULAR,substitution,in,[],1642264,,,1610612759,90,78,2026-01-31T19:05:04Z,5203750,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M23.00S,2026-01-31T18:59:31.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629640,,,1610612759,90,79,2026-01-31T19:04:49Z,5205000,False,,,0,,K. Johnson Free Throw 2 of 2 (6 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,
536,PT10M12.00S,2026-01-31T19:00:09.3Z,4,REGULAR,3pt,Jump Shot,[],1642851,31.750985545335087,29.411764705882355,1610612766,90,79,2026-01-31T19:03:29Z,5225000,False,103.0,246.0,1,left,MISS K. Knueppel 26' pullup 3PT,[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,,,,26.67,Missed,,,,,,,,,,,,,
537,PT10M10.00S,2026-01-31T19:00:11.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,90,79,2026-01-31T19:03:29Z,5227500,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,536.0,,,,,
539,PT09M53.00S,2026-01-31T19:00:39.8Z,4,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612759,90,79,2026-01-31T19:01:00Z,5270000,False,,,0,,G. Williams shooting personal FOUL (3 PF) (Wembanyama 2 FT),"[1629684, 1641705]",1610612766.0,CHA,shooting,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left Center,204058.0,3.0,0.0,Wembanyama,1641705.0,,,,,,,,,,,,,,,
541,PT09M53.00S,2026-01-31T19:01:11.4Z,4,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,90,80,2026-01-31T19:01:11Z,5290000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (11 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
542,PT09M53.00S,2026-01-31T19:01:34.4Z,4,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,90,81,2026-01-31T19:01:34Z,5300000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (12 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
543,PT09M31.00S,2026-01-31T19:01:58.0Z,4,REGULAR,3pt,Jump Shot,[],1629684,15.325229960578188,94.6078431372549,1610612766,90,81,2026-01-31T19:02:04Z,5310000,False,-223.0,92.0,1,left,MISS G. Williams 24' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left,,,,,,24.11,Missed,,,,,,,,,,,,,
544,PT09M29.00S,2026-01-31T19:02:00.0Z,4,REGULAR,rebound,offensive,[],1631217,,,1610612766,90,81,2026-01-31T19:02:04Z,5320000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:6),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left,,,,,,,,,,,,,,,543.0,8.0,6.0,2.0,,
545,PT09M26.00S,2026-01-31T19:02:03.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629012,31.750985545335087,29.411764705882355,1610612766,93,81,2026-01-31T19:02:09Z,5330000,False,103.0,246.0,1,left,C. Sexton 26' 3PT  (21 PTS) (S. James 1 AST),"[1629012, 1642883]",1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,,,26.67,Made,21.0,S. James,1642883.0,1.0,,,,,,,,,
549,PT09M05.00S,2026-01-31T19:02:24.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,92.46057818659659,49.50980392156863,1610612759,93,83,2026-01-31T19:02:27Z,5370000,False,-2.0,18.0,1,right,D. Fox driving Layup (9 PTS),[1628368],1610612759.0,SAS,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,1.86,Made,9.0,,,,,,,,,,,,
550,PT08M45.00S,2026-01-31T19:02:44.2Z,4,REGULAR,3pt,Jump Shot,[],1629684,14.931011826544022,3.6764705882352944,1610612766,96,83,2026-01-31T19:07:17Z,5380000,False,232.0,88.0,1,left,G. Williams 24' 3PT step back (3 PTS) (K. Knueppel 3 AST),"[1629684, 1642851]",1610612766.0,CHA,step back,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,,,,,,24.77,Made,3.0,K. Knueppel,1642851.0,3.0,,,,,,,,,
551,PT08M45.00S,2026-01-31T19:02:55.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,96,83,2026-01-31T19:02:55Z,5390000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M45.00S,2026-01-31T19:05:18.5Z,4,REGULAR,substitution,out,[],1642883,,,1610612759,96,83,2026-01-31T19:06:01Z,5400000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M45.00S,2026-01-31T19:05:18.5Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,96,83,2026-01-31T19:06:01Z,5410000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M45.00S,2026-01-31T19:05:18.5Z,4,REGULAR,substitution,in,[],1628970,,,1610612759,96,83,2026-01-31T19:06:01Z,5430000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M45.00S,2026-01-31T19:05:18.5Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,96,83,2026-01-31T19:06:01Z,5440000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M45.00S,2026-01-31T19:05:18.5Z,4,REGULAR,substitution,in,[],1630577,,,1610612759,96,83,2026-01-31T19:06:01Z,5450000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M45.00S,2026-01-31T19:05:18.5Z,4,REGULAR,substitution,out,[],1628368,,,1610612759,96,83,2026-01-31T19:06:46Z,5455000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M24.00S,2026-01-31T19:06:33.9Z,4,REGULAR,3pt,Jump Shot,[],203084,73.40670170827858,17.892156862745097,1610612759,96,86,2026-01-31T19:06:39Z,5460000,False,-161.0,197.0,1,right,H. Barnes 25' 3PT  (6 PTS) (S. Castle 7 AST),"[203084, 1642264]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,25.45,Made,6.0,S. Castle,1642264.0,7.0,,,,,,,,,
565,PT08M03.00S,2026-01-31T19:06:55.4Z,4,REGULAR,3pt,Jump Shot,[],1629684,3.235873850197109,2.941176470588235,1610612766,96,86,2026-01-31T19:06:59Z,5480000,False,235.0,-22.0,1,left,MISS G. Williams 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,,,,,,23.63,Missed,,,,,,,,,,,,,
566,PT08M01.00S,2026-01-31T19:06:57.1Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,96,86,2026-01-31T19:06:57Z,5490000,False,,,0,,M. Bridges REBOUND (Off:2 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,565.0,4.0,2.0,2.0,,
567,PT07M59.00S,2026-01-31T19:06:58.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642851,26.888961892247043,19.852941176470587,1610612766,96,86,2026-01-31T19:07:02Z,5500000,False,151.0,200.0,1,left,MISS K. Knueppel 25' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,,,,25.07,Missed,,,,,,,,,,,,,
568,PT07M57.00S,2026-01-31T19:07:00.8Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,96,86,2026-01-31T19:07:02Z,5510000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,567.0,5.0,3.0,2.0,,
569,PT07M46.00S,2026-01-31T19:07:11.3Z,4,REGULAR,3pt,Jump Shot,[],203084,89.56964520367937,3.6764705882352944,1610612759,96,89,2026-01-31T19:07:15Z,5520000,False,-232.0,46.0,1,right,H. Barnes 3PT  (9 PTS) (S. Castle 8 AST),"[203084, 1642264]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,,,23.6,Made,9.0,S. Castle,1642264.0,8.0,,,,,,,,,
571,PT07M46.00S,2026-01-31T19:07:18.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,96,89,2026-01-31T19:07:18Z,5540000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M46.00S,2026-01-31T19:08:18.9Z,4,REGULAR,substitution,out,[],1629684,,,1610612766,96,89,2026-01-31T19:10:39Z,5550000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M46.00S,2026-01-31T19:08:18.9Z,4,REGULAR,substitution,out,[],1629012,,,1610612766,96,89,2026-01-31T19:10:39Z,5560000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M46.00S,2026-01-31T19:08:18.9Z,4,REGULAR,substitution,in,[],1641706,,,1610612766,96,89,2026-01-31T19:10:39Z,5570000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M46.00S,2026-01-31T19:08:18.9Z,4,REGULAR,substitution,in,[],1630163,,,1610612766,96,89,2026-01-31T19:10:39Z,5580000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M20.00S,2026-01-31T19:11:18.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,6.258212877792378,48.28431372549019,1610612766,98,89,2026-01-31T19:11:42Z,5590000,False,9.0,6.0,1,left,L. Ball driving floating bank Jump Shot (16 PTS),[1630163],1610612766.0,CHA,driving floating bank,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,1.07,Made,16.0,,,,,,,,,,,,
578,PT07M06.00S,2026-01-31T19:11:32.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,93.11760840998686,50.0,1610612759,98,91,2026-01-31T19:11:38Z,5600000,False,0.0,12.0,1,right,V. Wembanyama alley-oop Layup (14 PTS) (S. Castle 9 AST),"[1641705, 1642264]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,1.22,Made,14.0,S. Castle,1642264.0,9.0,,,,,,,,,
580,PT06M46.00S,2026-01-31T19:11:53.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,13.354139290407357,48.77450980392157,1610612766,100,91,2026-01-31T19:12:19Z,5620000,False,6.0,73.0,1,left,K. Knueppel 7' pullup Jump Shot (13 PTS) (L. Ball 7 AST),"[1642851, 1630163]",1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.33,Made,13.0,L. Ball,1630163.0,7.0,,,,,,,,,
582,PT06M32.00S,2026-01-31T19:12:07.7Z,4,REGULAR,3pt,Jump Shot,[],1642264,68.54467805519053,34.31372549019608,1610612759,100,94,2026-01-31T19:12:35Z,5640000,False,-78.0,243.0,1,right,S. Castle 25' 3PT step back (12 PTS),[1642264],1610612759.0,SAS,step back,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,,,25.55,Made,12.0,,,,,,,,,,,,
583,PT06M17.00S,2026-01-31T19:12:24.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,19.136005256241788,62.00980392156863,1610612766,100,94,2026-01-31T19:12:57Z,5650000,False,-60.0,127.0,1,left,MISS B. Miller 14' step back Shot,[1641706],1610612766.0,CHA,step back,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,14.08,Missed,,,,,,,,,,,,,
584,PT06M15.00S,2026-01-31T19:12:26.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,100,94,2026-01-31T19:12:57Z,5660000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,583.0,,,,,
585,PT06M15.00S,2026-01-31T19:12:28.4Z,4,REGULAR,foul,personal,[],1641705,,,1610612766,100,94,2026-01-31T19:12:35Z,5670000,False,,,0,,V. Wembanyama loose ball personal FOUL (2 PF),"[1641705, 1631217]",1610612759.0,SAS,loose ball,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,204058.0,2.0,0.0,Diabaté,1631217.0,,,,,,,,,,,,,,,
587,PT06M07.00S,2026-01-31T19:12:57.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,3.1044678055190538,2.450980392156863,1610612766,100,94,2026-01-31T19:17:17Z,5690000,False,238.0,-23.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,23.88,Missed,,,,,,,,,,,,,
588,PT06M06.00S,2026-01-31T19:12:58.7Z,4,REGULAR,rebound,offensive,[],1631217,,,1610612766,100,94,2026-01-31T19:17:17Z,5700000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:6),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,587.0,9.0,6.0,3.0,,
605,PT06M04.00S,2026-01-31T19:13:02.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631217,7.046649145860711,44.85294117647059,1610612766,100,94,2026-01-31T19:17:17Z,5705000,False,26.0,14.0,1,left,MISS M. Diabaté tip Layup - blocked,"[1631217, 1630577]",1610612766.0,CHA,tip,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,2.91,Missed,,,,,,,,,,,,Champagnie,1630577.0
606,PT06M04.00S,2026-01-31T19:13:02.2Z,4,REGULAR,block,,[],1630577,,,1610612766,100,94,2026-01-31T19:16:14Z,5707500,False,,,0,,J. Champagnie BLOCK (2 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
607,PT06M01.00S,2026-01-31T19:13:05.2Z,4,REGULAR,rebound,defensive,[],203084,,,1610612759,100,94,2026-01-31T19:17:24Z,5708750,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,605.0,2.0,2.0,0.0,,
589,PT05M55.00S,2026-01-31T19:13:06.7Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642264,89.43823915900131,44.6078431372549,1610612759,100,96,2026-01-31T19:14:43Z,5710000,False,-27.0,47.0,1,right,S. Castle running pullup Jump Shot (14 PTS),[1642264],1610612759.0,SAS,running pullup,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.4,Made,14.0,,,,,,,,,,,,
590,PT05M38.00S,2026-01-31T19:13:23.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,15.062417871222076,40.19607843137255,1610612766,100,96,2026-01-31T19:15:24Z,5720000,False,49.0,89.0,1,left,MISS L. Ball 10' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.17,Missed,,,,,,,,,,,,,
591,PT05M36.00S,2026-01-31T19:13:25.5Z,4,REGULAR,rebound,defensive,[],203084,,,1610612759,100,96,2026-01-31T19:15:24Z,5730000,False,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,590.0,3.0,3.0,0.0,,
592,PT05M34.00S,2026-01-31T19:13:32.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642264,90.3580814717477,52.94117647058824,1610612759,100,96,2026-01-31T19:18:34Z,5740000,False,15.0,38.0,1,right,MISS S. Castle running Layup - blocked,"[1642264, 1631217]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,4.08,Missed,,,,,,,,,,,,Diabaté,1631217.0
593,PT05M34.00S,2026-01-31T19:13:32.4Z,4,REGULAR,block,,[],1631217,,,1610612759,100,96,2026-01-31T19:13:34Z,5750000,False,,,0,,M. Diabaté BLOCK (2 BLK),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
594,PT05M32.00S,2026-01-31T19:13:34.4Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,100,96,2026-01-31T19:18:34Z,5760000,False,,,0,,M. Bridges REBOUND (Off:2 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,592.0,5.0,3.0,2.0,,
595,PT05M26.00S,2026-01-31T19:13:37.5Z,4,REGULAR,violation,kicked ball,[],1641705,,,1610612766,100,96,2026-01-31T19:13:50Z,5770000,False,,,0,,V. Wembanyama kicked ball VIOLATION,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,1151.0,,,,,,,,,,,,,,,,,,,
596,PT05M26.00S,2026-01-31T19:13:56.9Z,4,REGULAR,substitution,out,[],1642851,,,1610612766,100,96,2026-01-31T19:14:01Z,5780000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M26.00S,2026-01-31T19:13:56.9Z,4,REGULAR,substitution,out,[],1642264,,,1610612766,100,96,2026-01-31T19:14:01Z,5790000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M26.00S,2026-01-31T19:13:56.9Z,4,REGULAR,substitution,in,[],1629012,,,1610612766,100,96,2026-01-31T19:14:01Z,5800000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M26.00S,2026-01-31T19:13:56.9Z,4,REGULAR,substitution,in,[],1628368,,,1610612766,100,96,2026-01-31T19:14:01Z,5810000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M09.00S,2026-01-31T19:14:24.4Z,4,REGULAR,turnover,lost ball,[],1629012,,,1610612766,100,96,2026-01-31T19:14:29Z,5820000,False,,,0,,C. Sexton lost ball TURNOVER (1 TO),"[1629012, 1641705]",1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Wembanyama,1641705.0,,,,,,
601,PT05M09.00S,2026-01-31T19:14:24.4Z,4,REGULAR,steal,,[],1641705,,,1610612759,100,96,2026-01-31T19:14:26Z,5830000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
602,PT05M04.00S,2026-01-31T19:14:30.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,93.51182654402102,51.9607843137255,1610612759,100,98,2026-01-31T19:14:42Z,5840000,False,10.0,8.0,1,right,D. Fox running Layup (11 PTS) (J. Champagnie 1 AST),"[1628368, 1630577]",1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,1.3,Made,11.0,J. Champagnie,1630577.0,1.0,,,,,,,,,
604,PT05M03.00S,2026-01-31T19:14:40.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,100,98,2026-01-31T19:14:40Z,5860000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M50.00S,2026-01-31T19:16:47.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,19.004599211563733,48.529411764705884,1610612766,100,98,2026-01-31T19:20:06Z,5870000,False,7.0,126.0,1,left,MISS M. Bridges 12' driving floating Shot,[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.63,Missed,,,,,,,,,,,,,
