actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M37.00S,2026-02-21T00:12:59.8Z,1,REGULAR,foul,personal,['2freethrow'],1641706,,,1610612739,6,4,2026-02-21T00:13:07Z,190000,False,,,0,,B. Miller shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1641706, 1628378]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Mid-Range,8-16 Center,,,,,,,,,,,201638.0,1.0,0.0,Mitchell,1628378.0,,,,,
21,PT10M37.00S,2026-02-21T00:13:26.2Z,1,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,6,4,2026-02-21T00:13:26Z,210000,False,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
22,PT10M37.00S,2026-02-21T00:13:26.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,6,4,2026-02-21T00:13:26Z,220000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,
23,PT10M37.00S,2026-02-21T00:13:46.4Z,1,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,6,5,2026-02-21T00:13:46Z,230000,False,,,0,,D. Mitchell Free Throw 2 of 2 (1 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
24,PT10M23.00S,2026-02-21T00:14:01.9Z,1,REGULAR,turnover,lost ball,[],1641706,,,1610612766,6,5,2026-02-21T00:14:07Z,240000,False,,,0,,B. Miller lost ball TURNOVER (1 TO),"[1641706, 1628378]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0,,
25,PT10M23.00S,2026-02-21T00:14:01.9Z,1,REGULAR,steal,,[],1628378,,,1610612739,6,5,2026-02-21T00:14:03Z,250000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
26,PT10M17.00S,2026-02-21T00:14:08.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628386,92.59198423127464,50.0,1610612739,6,7,2026-02-21T00:15:50Z,260000,False,0.0,17.0,1,right,J. Allen cutting DUNK (6 PTS) (D. Mitchell 1 AST),"[1628386, 1628378]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.71,Made,6.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,,,,,
28,PT10M07.00S,2026-02-21T00:14:18.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641750,4.5499342969776615,49.26470588235294,1610612766,8,7,2026-02-21T00:16:18Z,280000,False,4.0,-10.0,1,left,R. Kalkbrenner cutting DUNK (2 PTS) (B. Miller 1 AST),"[1641750, 1641706]",1610612766.0,CHA,cutting,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,1.04,Made,2.0,B. Miller,1641706.0,1.0,,,,,,,,,,,,,,
30,PT09M50.00S,2026-02-21T00:14:36.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630241,93.24901445466492,50.49019607843137,1610612739,8,9,2026-02-21T00:14:41Z,300000,False,2.0,11.0,1,right,S. Merrill cutting Layup (2 PTS) (J. Allen 1 AST),"[1630241, 1628386]",1610612739.0,CLE,cutting,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,1.13,Made,2.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
32,PT09M31.00S,2026-02-21T00:14:56.8Z,1,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612766,8,9,2026-02-21T00:15:12Z,320000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Ball 2 FT),"[1628378, 1630163]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,1.0,0.0,Ball,1630163.0,,,,,
34,PT09M31.00S,2026-02-21T00:15:22.0Z,1,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,9,9,2026-02-21T00:15:22Z,340000,False,,,0,,L. Ball Free Throw 1 of 2 (1 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
35,PT09M31.00S,2026-02-21T00:15:39.3Z,1,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,10,9,2026-02-21T00:15:39Z,350000,False,,,0,,L. Ball Free Throw 2 of 2 (2 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
36,PT09M15.00S,2026-02-21T00:15:57.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,91.40932982917214,51.71568627450981,1610612739,10,9,2026-02-21T00:16:02Z,360000,False,9.0,28.0,1,right,MISS J. Allen Layup - blocked,"[1628386, 1642883]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,James,1642883.0
37,PT09M15.00S,2026-02-21T00:15:57.0Z,1,REGULAR,block,,[],1642883,,,1610612739,10,9,2026-02-21T00:15:59Z,370000,False,,,0,,S. James BLOCK (1 BLK),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
38,PT09M11.00S,2026-02-21T00:16:01.0Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,10,9,2026-02-21T00:16:02Z,380000,False,,,0,,J. Allen REBOUND (Off:1 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,36.0,1.0,0.0,1.0,,,,,,,,,,
39,PT09M11.00S,2026-02-21T00:16:01.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,92.06636005256242,48.77450980392157,1610612739,10,11,2026-02-21T00:16:04Z,390000,False,-6.0,22.0,1,right,J. Allen Layup (8 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.29,Made,8.0,,,,,,,,,,,,,,,,,
40,PT08M49.00S,2026-02-21T00:16:23.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,14.011169513797633,49.01960784313725,1610612766,10,11,2026-02-21T00:16:29Z,400000,False,5.0,79.0,1,left,MISS B. Miller 7' turnaround Shot,[1641706],1610612766.0,CHA,turnaround,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,7.94,Missed,,,,,,,,,,,,,,,,,,
41,PT08M47.00S,2026-02-21T00:16:25.0Z,1,REGULAR,rebound,defensive,[],1630241,,,1610612739,10,11,2026-02-21T00:16:25Z,410000,False,,,0,,S. Merrill REBOUND (Off:0 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
42,PT08M36.00S,2026-02-21T00:16:35.7Z,1,REGULAR,3pt,Jump Shot,[],1630241,66.04796320630749,31.127450980392158,1610612739,10,11,2026-02-21T00:16:40Z,420000,False,-94.0,267.0,1,right,MISS S. Merrill 28' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,28.28,Missed,,,,,,,,,,,,,,,,,,
43,PT08M34.00S,2026-02-21T00:16:37.7Z,1,REGULAR,rebound,defensive,[],1642851,,,1610612766,10,11,2026-02-21T00:16:40Z,430000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:1),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
44,PT08M25.00S,2026-02-21T00:16:47.0Z,1,REGULAR,3pt,Jump Shot,[],1641706,9.543363994743759,3.431372549019608,1610612766,10,11,2026-02-21T00:16:53Z,440000,False,233.0,37.0,1,left,MISS B. Miller 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,23.58,Missed,,,,,,,,,,,,,,,,,,
45,PT08M21.00S,2026-02-21T00:16:50.7Z,1,REGULAR,rebound,offensive,[],1642851,,,1610612766,10,11,2026-02-21T00:16:50Z,450000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:1),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Right Corner 3,24+ Right,,,,,,,44.0,2.0,1.0,1.0,,,,,,,,,,
46,PT08M16.00S,2026-02-21T00:16:55.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642851,20.18725361366623,92.40196078431373,1610612766,13,11,2026-02-21T00:17:00Z,460000,False,-212.0,137.0,1,left,K. Knueppel 25' 3PT  (3 PTS) (L. Ball 1 AST),"[1642851, 1630163]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,25.26,Made,3.0,L. Ball,1630163.0,1.0,,,,,,,,,,,,,,
48,PT08M08.00S,2026-02-21T00:17:06.7Z,1,REGULAR,foul,personal,[],1642851,,,1610612739,13,11,2026-02-21T00:17:13Z,480000,False,,,0,,K. Knueppel personal FOUL (1 PF),"[1642851, 1628378]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201245.0,1.0,0.0,Mitchell,1628378.0,,,,,
50,PT08M02.00S,2026-02-21T00:17:32.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,87.33574244415243,47.30392156862745,1610612739,13,11,2026-02-21T00:18:44Z,500000,False,-13.0,67.0,1,right,MISS J. Allen 6' driving Layup,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.79,Missed,,,,,,,,,,,,,,,,,,
51,PT08M00.00S,2026-02-21T00:17:34.8Z,1,REGULAR,rebound,defensive,[],1641750,,,1610612766,13,11,2026-02-21T00:17:37Z,510000,False,,,0,,R. Kalkbrenner REBOUND (Off:0 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,
52,PT07M38.00S,2026-02-21T00:17:57.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,17.95335085413929,63.725490196078425,1610612766,13,11,2026-02-21T00:19:13Z,520000,False,-69.0,116.0,1,left,MISS B. Miller 13' pullup Shot,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Left,13.5,Missed,,,,,,,,,,,,,,,,,,
53,PT07M35.00S,2026-02-21T00:18:00.0Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,13,11,2026-02-21T00:18:00Z,530000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT07M27.00S,2026-02-21T00:18:07.4Z,1,REGULAR,2pt,Jump Shot,[],1628378,76.82325886990802,65.68627450980392,1610612739,13,11,2026-02-21T00:19:28Z,540000,False,78.0,165.0,1,right,MISS D. Mitchell 18' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,18.3,Missed,,,,,,,,,,,,,,,,,,
55,PT07M23.00S,2026-02-21T00:18:11.4Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,13,11,2026-02-21T00:18:11Z,550000,False,,,0,,S. James REBOUND (Off:1 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,16-24 Right Center,,,,,,,54.0,2.0,1.0,1.0,,,,,,,,,,
56,PT07M14.00S,2026-02-21T00:18:24.5Z,1,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612766,13,11,2026-02-21T00:18:31Z,560000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (Ball 2 FT),"[1630241, 1630163]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201245.0,1.0,0.0,Ball,1630163.0,,,,,
58,PT07M14.00S,2026-02-21T00:18:49.3Z,1,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,14,11,2026-02-21T00:18:49Z,580000,False,,,0,,L. Ball Free Throw 1 of 2 (3 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
59,PT07M14.00S,2026-02-21T00:18:50.6Z,1,REGULAR,substitution,out,[],1641706,,,1610612766,14,11,2026-02-21T00:19:01Z,590000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M14.00S,2026-02-21T00:18:50.6Z,1,REGULAR,substitution,out,[],1628378,,,1610612766,14,11,2026-02-21T00:19:01Z,600000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M14.00S,2026-02-21T00:18:50.6Z,1,REGULAR,substitution,in,[],1630182,,,1610612766,14,11,2026-02-21T00:19:01Z,610000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M14.00S,2026-02-21T00:18:50.6Z,1,REGULAR,substitution,in,[],203471,,,1610612766,14,11,2026-02-21T00:19:01Z,620000,False,,,0,,SUB in: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M14.00S,2026-02-21T00:19:14.7Z,1,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,15,11,2026-02-21T00:19:14Z,630000,False,,,0,,L. Ball Free Throw 2 of 2 (4 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
64,PT07M02.00S,2026-02-21T00:19:30.1Z,1,REGULAR,3pt,Jump Shot,[],201935,68.9388961892247,27.941176470588236,1610612739,15,14,2026-02-21T00:20:06Z,640000,False,-110.0,239.0,1,right,J. Harden 26' 3PT pullup (3 PTS),[201935],1610612739.0,CLE,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.37,Made,3.0,,,,,,,,,,,,,,,,,
65,PT06M37.00S,2026-02-21T00:19:55.1Z,1,REGULAR,3pt,Jump Shot,[],1642851,31.750985545335087,43.38235294117647,1610612766,15,14,2026-02-21T00:20:18Z,650000,False,33.0,246.0,1,left,MISS K. Knueppel 24' pullup 3PT,[1642851],1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,24.82,Missed,,,,,,,,,,,,,,,,,,
66,PT06M34.00S,2026-02-21T00:19:58.1Z,1,REGULAR,rebound,offensive,[],1642883,,,1610612766,15,14,2026-02-21T00:22:28Z,660000,False,,,0,,S. James REBOUND (Off:2 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Center,,,,,,,65.0,3.0,1.0,2.0,,,,,,,,,,
67,PT06M32.00S,2026-02-21T00:20:00.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,21.50131406044678,90.44117647058823,1610612766,15,14,2026-02-21T00:20:05Z,670000,False,-202.0,150.0,1,left,MISS L. Ball 25' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
68,PT06M29.00S,2026-02-21T00:20:03.8Z,1,REGULAR,rebound,defensive,[],201935,,,1610612739,15,14,2026-02-21T00:20:05Z,680000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,
69,PT06M20.00S,2026-02-21T00:20:12.5Z,1,REGULAR,2pt,Jump Shot,[],201935,77.61169513797634,58.333333333333336,1610612739,15,14,2026-02-21T00:22:26Z,690000,False,42.0,158.0,1,right,MISS J. Harden 16' pullup Shot,[201935],1610612739.0,CLE,pullup,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,16.34,Missed,,,,,,,,,,,,,,,,,,
70,PT06M18.00S,2026-02-21T00:20:14.5Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,15,14,2026-02-21T00:20:15Z,700000,False,,,0,,S. James REBOUND (Off:2 Def:2),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,16-24 Center,,,,,,,69.0,4.0,2.0,2.0,,,,,,,,,,
71,PT06M06.00S,2026-02-21T00:20:26.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,6.1268068331143235,48.03921568627451,1610612766,15,14,2026-02-21T00:23:16Z,710000,False,10.0,5.0,1,left,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.1,Missed,,,,,,,,,,,,,,,,,,
72,PT06M03.00S,2026-02-21T00:20:29.2Z,1,REGULAR,rebound,offensive,[],1630163,,,1610612766,15,14,2026-02-21T00:20:29Z,720000,False,,,0,,L. Ball REBOUND (Off:1 Def:0),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,71.0,1.0,0.0,1.0,,,,,,,,,,
73,PT06M03.00S,2026-02-21T00:20:29.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630163,5.590000152587891,50.0,1610612766,15,14,2026-02-21T00:20:36Z,730000,False,0.0,0.0,1,left,MISS L. Ball tip Layup,[1630163],1610612766.0,CHA,tip,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
74,PT06M02.00S,2026-02-21T00:20:30.2Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,15,14,2026-02-21T00:20:36Z,740000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,73.0,2.0,1.0,1.0,,,,,,,,,,
75,PT05M54.00S,2026-02-21T00:20:41.1Z,1,REGULAR,turnover,traveling,[],1628386,,,1610612739,15,14,2026-02-21T00:20:51Z,750000,False,,,0,,J. Allen traveling TURNOVER (1 TO),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201638.0,,,,,1.0,,,,
76,PT05M54.00S,2026-02-21T00:20:47.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,15,14,2026-02-21T00:20:47Z,760000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M54.00S,2026-02-21T00:22:54.2Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,15,14,2026-02-21T00:23:44Z,770000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M54.00S,2026-02-21T00:22:54.2Z,1,REGULAR,substitution,out,[],1642883,,,1610612766,15,14,2026-02-21T00:23:44Z,780000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M54.00S,2026-02-21T00:22:54.2Z,1,REGULAR,substitution,out,[],1641750,,,1610612766,15,14,2026-02-21T00:23:44Z,790000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M54.00S,2026-02-21T00:22:54.2Z,1,REGULAR,substitution,out,[],1629731,,,1610612766,15,14,2026-02-21T00:23:44Z,800000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M54.00S,2026-02-21T00:22:54.2Z,1,REGULAR,substitution,in,[],1641706,,,1610612766,15,14,2026-02-21T00:23:44Z,810000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M54.00S,2026-02-21T00:22:54.2Z,1,REGULAR,substitution,in,[],1641790,,,1610612766,15,14,2026-02-21T00:23:44Z,820000,False,,,0,,SUB in: P. Hall,[1641790],1610612766.0,CHA,,,,Hall,P. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M54.00S,2026-02-21T00:22:54.2Z,1,REGULAR,substitution,in,[],1630544,,,1610612766,15,14,2026-02-21T00:23:44Z,830000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M54.00S,2026-02-21T00:22:54.2Z,1,REGULAR,substitution,in,[],1642281,,,1610612766,15,14,2026-02-21T00:23:44Z,840000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
