actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT04M49.00S,2026-02-20T00:23:47.8Z,1,REGULAR,turnover,bad pass,[],1642263,,,1610612745,18,16,2026-02-20T00:35:51Z,840000,False,,,0,,R. Sheppard bad pass TURNOVER (1 TO),"[1642263, 1630182]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Mid-Range,24+ Center,,,,,,,,,,,,,1.0,Green,1630182.0,,,,,
86,PT04M49.00S,2026-02-20T00:23:47.8Z,1,REGULAR,steal,,[],1630182,,,1610612766,18,16,2026-02-20T00:23:50Z,850000,False,,,0,,J. Green STEAL (1 STL),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Mid-Range,24+ Center,,,,,,,,,,,,,,,,,,,,
87,PT04M45.00S,2026-02-20T00:23:51.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630182,6.389618922470433,49.01960784313725,1610612766,20,16,2026-02-20T00:36:23Z,860000,False,5.0,8.0,1,left,J. Green driving DUNK (2 PTS),[1630182],1610612766.0,CHA,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.9,Made,2.0,,,,,,,,,,,,,,,,,
88,PT04M31.00S,2026-02-20T00:24:03.8Z,1,REGULAR,turnover,lost ball,[],201142,,,1610612745,20,16,2026-02-20T00:24:29Z,870000,False,,,0,,K. Durant lost ball TURNOVER (1 TO),"[201142, 1642275]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Salaün,1642275.0,,,,,
89,PT04M31.00S,2026-02-20T00:24:03.8Z,1,REGULAR,steal,,[],1642275,,,1610612766,20,16,2026-02-20T00:24:05Z,880000,False,,,0,,T. Salaün STEAL (1 STL),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
90,PT04M27.00S,2026-02-20T00:24:10.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642275,7.835085413929041,52.69607843137255,1610612766,20,16,2026-02-20T00:24:21Z,890000,False,-13.0,21.0,1,left,MISS T. Salaün running DUNK - blocked,"[1642275, 1642263]",1610612766.0,CHA,running,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,Sheppard,1642263.0,,,,,,,,
91,PT04M27.00S,2026-02-20T00:24:10.6Z,1,REGULAR,block,,[],1642263,,,1610612766,20,16,2026-02-20T00:24:13Z,900000,False,,,0,,R. Sheppard BLOCK (1 BLK),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
92,PT04M27.00S,2026-02-20T00:24:10.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,20,16,2026-02-20T00:24:21Z,910000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,90.0,,,,,,,,,,,,,
94,PT04M27.00S,2026-02-20T00:24:21.1Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,20,16,2026-02-20T00:24:32Z,930000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M27.00S,2026-02-20T00:24:21.1Z,1,REGULAR,substitution,in,[],1642883,,,1610612766,20,16,2026-02-20T00:24:32Z,940000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M20.00S,2026-02-20T00:24:44.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642883,10.200394218134035,94.11764705882352,1610612766,23,16,2026-02-20T00:24:48Z,950000,False,-221.0,43.0,1,left,S. James 3PT  (3 PTS) (B. Miller 2 AST),"[1642883, 1641706]",1610612766.0,CHA,,,,James,S. James,,,,,Left Corner 3,24+ Left,22.48,Made,3.0,B. Miller,1641706.0,2.0,,,,,,,,,,,,,,
98,PT04M02.00S,2026-02-20T00:25:01.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,90.88370565045992,38.48039215686275,1610612745,23,18,2026-02-20T00:25:05Z,970000,False,-58.0,33.0,1,right,K. Durant 6' pullup Jump Shot (8 PTS) (R. Sheppard 1 AST),"[201142, 1642263]",1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,6.65,Made,8.0,R. Sheppard,1642263.0,1.0,,,,,,,,,,,,,,
99,PT03M45.00S,2026-02-20T00:25:18.0Z,1,REGULAR,3pt,Jump Shot,[],1642883,16.63929040735874,5.392156862745098,1610612766,26,18,2026-02-20T00:25:22Z,980000,False,223.0,104.0,1,left,S. James 24' 3PT  (6 PTS) (R. Kalkbrenner 2 AST),"[1642883, 1641750]",1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Right Center,24.6,Made,6.0,R. Kalkbrenner,1641750.0,2.0,,,,,,,,,,,,,,
102,PT03M20.00S,2026-02-20T00:25:43.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,91.67214191852825,47.794117647058826,1610612745,26,18,2026-02-20T00:25:47Z,1000000,False,-11.0,26.0,1,right,MISS T. Eason driving Layup,[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
103,PT03M17.00S,2026-02-20T00:25:45.9Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,26,18,2026-02-20T00:25:45Z,1010000,False,,,0,,S. James REBOUND (Off:0 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,102.0,1.0,1.0,0.0,,,,,,,,,,
104,PT03M16.00S,2026-02-20T00:25:52.1Z,1,REGULAR,foul,personal,[],201142,,,1610612766,26,18,2026-02-20T00:26:32Z,1020000,False,,,0,,K. Durant personal FOUL (1 PF),"[201142, 1641706]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Miller,1641706.0
106,PT03M16.00S,2026-02-20T00:26:08.3Z,1,REGULAR,substitution,out,[],1641750,,,1610612766,26,18,2026-02-20T00:26:23Z,1040000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M16.00S,2026-02-20T00:26:08.3Z,1,REGULAR,substitution,out,[],1631095,,,1610612766,26,18,2026-02-20T00:26:23Z,1050000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M16.00S,2026-02-20T00:26:08.3Z,1,REGULAR,substitution,out,[],1631106,,,1610612766,26,18,2026-02-20T00:26:23Z,1060000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M16.00S,2026-02-20T00:26:08.3Z,1,REGULAR,substitution,in,[],1641790,,,1610612766,26,18,2026-02-20T00:26:23Z,1070000,False,,,0,,SUB in: P. Hall,[1641790],1610612766.0,CHA,,,,Hall,P. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M16.00S,2026-02-20T00:26:08.3Z,1,REGULAR,substitution,in,[],1641708,,,1610612766,26,18,2026-02-20T00:26:23Z,1080000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M16.00S,2026-02-20T00:26:08.3Z,1,REGULAR,substitution,in,[],1627827,,,1610612766,26,18,2026-02-20T00:26:23Z,1090000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M59.00S,2026-02-20T00:26:44.5Z,1,REGULAR,3pt,Jump Shot,[],1642275,30.17411300919842,19.607843137254903,1610612766,29,18,2026-02-20T00:26:48Z,1100000,False,152.0,231.0,1,left,T. Salaün 27' 3PT  (3 PTS) (B. Miller 3 AST),"[1642275, 1641706]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,27.66,Made,3.0,B. Miller,1641706.0,3.0,,,,,,,,,,,,,,
114,PT02M39.00S,2026-02-20T00:27:03.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,81.68528252299606,44.11764705882353,1610612745,29,20,2026-02-20T00:27:08Z,1120000,False,-29.0,120.0,1,right,K. Durant 12' fadeaway Jump Shot (10 PTS),[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,12.33,Made,10.0,,,,,,,,,,,,,,,,,
115,PT02M22.00S,2026-02-20T00:27:21.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,17.296320630749015,41.42156862745098,1610612766,31,20,2026-02-20T00:27:25Z,1130000,False,43.0,110.0,1,left,B. Miller 11' pullup Jump Shot (4 PTS),[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,11.82,Made,4.0,,,,,,,,,,,,,,,,,
116,PT02M12.00S,2026-02-20T00:27:30.7Z,1,REGULAR,3pt,Jump Shot,[],1642263,65.1281208935611,30.14705882352941,1610612745,31,23,2026-02-20T00:40:27Z,1140000,False,-99.0,275.0,1,right,R. Sheppard 29' 3PT pullup (3 PTS) (A. Thompson 1 AST),"[1642263, 1641708]",1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,29.27,Made,3.0,A. Thompson,1641708.0,1.0,,,,,,,,,,,,,,
118,PT01M50.00S,2026-02-20T00:27:53.1Z,1,REGULAR,3pt,Jump Shot,[],1641706,34.90473061760841,51.225490196078425,1610612766,31,23,2026-02-20T00:44:12Z,1160000,False,-6.0,276.0,1,left,MISS B. Miller 27' pullup 3PT - blocked,"[1641706, 201142]",1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,27.57,Missed,,,,,,,,,Durant,201142.0,,,,,,,,
119,PT01M50.00S,2026-02-20T00:27:53.1Z,1,REGULAR,block,,[],201142,,,1610612766,31,23,2026-02-20T00:27:56Z,1170000,False,,,0,,K. Durant BLOCK (3 BLK),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
120,PT01M49.00S,2026-02-20T00:27:54.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,31,23,2026-02-20T00:28:00Z,1180000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,118.0,,,,,,,,,,,,,
121,PT01M49.00S,2026-02-20T00:28:02.4Z,1,REGULAR,foul,personal,[],203991,,,1610612766,31,23,2026-02-20T00:28:23Z,1190000,False,,,0,,C. Capela loose ball personal FOUL (1 PF),"[203991, 1641790]",1610612745.0,HOU,loose ball,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Hall,1641790.0
123,PT01M49.00S,2026-02-20T00:28:30.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,31,23,2026-02-20T00:28:30Z,1210000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M49.00S,2026-02-20T00:30:49.9Z,1,REGULAR,substitution,out,[],1630182,,,1610612766,31,23,2026-02-20T00:31:09Z,1220000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M49.00S,2026-02-20T00:30:49.9Z,1,REGULAR,substitution,out,[],1641706,,,1610612766,31,23,2026-02-20T00:31:09Z,1230000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M49.00S,2026-02-20T00:30:49.9Z,1,REGULAR,substitution,out,[],201142,,,1610612766,31,23,2026-02-20T00:31:09Z,1240000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M49.00S,2026-02-20T00:30:49.9Z,1,REGULAR,substitution,in,[],1642851,,,1610612766,31,23,2026-02-20T00:31:09Z,1250000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M49.00S,2026-02-20T00:30:49.9Z,1,REGULAR,substitution,in,[],1630544,,,1610612766,31,23,2026-02-20T00:31:09Z,1260000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M49.00S,2026-02-20T00:30:49.9Z,1,REGULAR,substitution,in,[],1630578,,,1610612766,31,23,2026-02-20T00:31:09Z,1270000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M36.00S,2026-02-20T00:31:39.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642883,19.136005256241788,92.64705882352942,1610612766,31,23,2026-02-20T00:42:58Z,1280000,False,-213.0,127.0,1,left,MISS S. James 24' 3PT,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Left Center,24.84,Missed,,,,,,,,,,,,,,,,,,
131,PT01M34.00S,2026-02-20T00:31:41.2Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,31,23,2026-02-20T00:42:58Z,1290000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,
132,PT01M25.00S,2026-02-20T00:31:48.8Z,1,REGULAR,foul,personal,[],1642883,,,1610612745,31,23,2026-02-20T00:31:56Z,1300000,False,,,0,,S. James personal FOUL (1 PF),"[1642883, 1630578]",1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1629183.0,1.0,0.0,Sengun,1630578.0
134,PT01M14.00S,2026-02-20T00:32:18.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,88.38699080157687,46.81372549019608,1610612745,31,23,2026-02-20T00:43:47Z,1320000,False,-16.0,57.0,1,right,MISS A. Sengun driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.89,Missed,,,,,,,,,,,,,,,,,,
135,PT01M12.00S,2026-02-20T00:32:20.8Z,1,REGULAR,rebound,defensive,[],1641790,,,1610612766,31,23,2026-02-20T00:32:20Z,1330000,False,,,0,,P. Hall REBOUND (Off:0 Def:1),[1641790],1610612766.0,CHA,,,,Hall,P. Hall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,
137,PT00M51.00S,2026-02-20T00:32:58.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642275,6.652431011826544,46.568627450980394,1610612766,33,23,2026-02-20T00:44:56Z,1350000,False,17.0,10.0,1,left,T. Salaün cutting Layup (5 PTS) (P. Hall 1 AST),"[1642275, 1641790]",1610612766.0,CHA,cutting,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,1.99,Made,5.0,P. Hall,1641790.0,1.0,,,,,,,,,,,,,,
139,PT00M33.50S,2026-02-20T00:33:35.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642275,,,1610612745,33,23,2026-02-20T00:34:18Z,1370000,False,,,0,,T. Salaün shooting personal FOUL (1 PF) (Sengun 2 FT),"[1642275, 1630578]",1610612766.0,CHA,shooting,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629183.0,1.0,0.0,Sengun,1630578.0
141,PT00M33.50S,2026-02-20T00:34:25.2Z,1,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,33,24,2026-02-20T00:34:25Z,1390000,False,,,0,,A. Sengun Free Throw 1 of 2 (3 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
142,PT00M33.50S,2026-02-20T00:34:26.1Z,1,REGULAR,substitution,out,[],1642263,,,1610612745,33,24,2026-02-20T00:34:37Z,1400000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M33.50S,2026-02-20T00:34:26.1Z,1,REGULAR,substitution,out,[],203991,,,1610612745,33,24,2026-02-20T00:34:37Z,1410000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M33.50S,2026-02-20T00:34:26.1Z,1,REGULAR,substitution,in,[],1631095,,,1610612745,33,24,2026-02-20T00:34:37Z,1420000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M33.50S,2026-02-20T00:34:26.1Z,1,REGULAR,substitution,in,[],1631106,,,1610612745,33,24,2026-02-20T00:34:37Z,1430000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M33.50S,2026-02-20T00:34:25.2Z,1,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,33,24,2026-02-20T00:34:58Z,1440000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT00M31.20S,2026-02-20T00:34:27.5Z,1,REGULAR,rebound,defensive,[],1642275,,,1610612766,33,24,2026-02-20T00:34:58Z,1450000,False,,,0,,T. Salaün REBOUND (Off:0 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,
148,PT00M13.90S,2026-02-20T00:35:08.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,13.748357424441524,46.32352941176471,1610612766,33,24,2026-02-20T00:35:12Z,1460000,False,18.0,77.0,1,left,MISS K. Knueppel 7' floating Shot,[1642851],1610612766.0,CHA,floating,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,7.89,Missed,,,,,,,,,,,,,,,,,,
149,PT00M11.90S,2026-02-20T00:35:10.2Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,33,24,2026-02-20T00:35:10Z,1470000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,148.0,2.0,2.0,0.0,,,,,,,,,,
150,PT00M00.20S,2026-02-20T00:35:21.9Z,1,REGULAR,3pt,Jump Shot,[],1641708,68.67608409986859,32.84313725490196,1610612745,33,24,2026-02-20T00:35:25Z,1480000,False,-86.0,242.0,1,right,MISS A. Thompson 25' 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
151,PT00M00.20S,2026-02-20T00:35:21.9Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,33,24,2026-02-20T00:35:25Z,1490000,False,,,0,,S. James REBOUND (Off:0 Def:2),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Left Center,,,,,,,150.0,2.0,2.0,0.0,,,,,,,,,,
152,PT00M00.00S,2026-02-20T00:35:28.2Z,1,REGULAR,period,end,[],0,,,1610612766,33,24,2026-02-20T00:35:28Z,1500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2026-02-20T00:35:33.8Z,2,REGULAR,substitution,out,['startperiod'],1642883,,,1610612766,33,24,2026-02-20T00:38:09Z,1510000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2026-02-20T00:35:33.8Z,2,REGULAR,substitution,out,['startperiod'],1642275,,,1610612766,33,24,2026-02-20T00:38:09Z,1520000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2026-02-20T00:35:33.8Z,2,REGULAR,substitution,out,['startperiod'],1631095,,,1610612766,33,24,2026-02-20T00:38:09Z,1530000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2026-02-20T00:35:33.8Z,2,REGULAR,substitution,out,['startperiod'],1631106,,,1610612766,33,24,2026-02-20T00:38:09Z,1540000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-02-20T00:35:33.8Z,2,REGULAR,substitution,in,['startperiod'],1629684,,,1610612766,33,24,2026-02-20T00:38:09Z,1550000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-02-20T00:35:33.8Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,33,24,2026-02-20T00:38:09Z,1560000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2026-02-20T00:35:33.8Z,2,REGULAR,substitution,in,['startperiod'],1642263,,,1610612766,33,24,2026-02-20T00:38:09Z,1570000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-02-20T00:35:33.8Z,2,REGULAR,substitution,in,['startperiod'],1630256,,,1610612766,33,24,2026-02-20T00:38:09Z,1580000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-02-20T00:38:08.8Z,2,REGULAR,period,start,[],0,,,1610612745,33,24,2026-02-20T00:38:09Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M44.00S,2026-02-20T00:38:24.0Z,2,REGULAR,3pt,Jump Shot,[],1642263,67.23061760840999,42.15686274509804,1610612745,33,24,2026-02-20T00:46:09Z,1600000,False,-39.0,256.0,1,right,MISS R. Sheppard 25' pullup 3PT,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,25.85,Missed,,,,,,,,,,,,,,,,,,
163,PT11M40.00S,2026-02-20T00:38:28.0Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,33,24,2026-02-20T00:38:29Z,1610000,False,,,0,,L. Ball REBOUND (Off:0 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,162.0,4.0,4.0,0.0,,,,,,,,,,
165,PT11M26.00S,2026-02-20T00:39:04.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641790,7.966491458607096,50.73529411764706,1610612766,33,24,2026-02-20T00:47:20Z,1630000,False,-4.0,22.0,1,left,MISS P. Hall driving DUNK - blocked,"[1641790, 1641708]",1610612766.0,CHA,driving,,,Hall,P. Hall,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,Thompson,1641708.0,,,,,,,,
166,PT11M26.00S,2026-02-20T00:39:04.3Z,2,REGULAR,block,,[],1641708,,,1610612766,33,24,2026-02-20T00:39:07Z,1640000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
167,PT11M25.00S,2026-02-20T00:39:05.3Z,2,REGULAR,rebound,defensive,[],1642263,,,1610612745,33,24,2026-02-20T00:47:20Z,1650000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:1),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,
168,PT11M02.00S,2026-02-20T00:39:26.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.06636005256242,54.41176470588235,1610612745,33,26,2026-02-20T00:39:29Z,1660000,False,22.0,22.0,1,right,A. Sengun driving Layup (5 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.13,Made,5.0,,,,,,,,,,,,,,,,,
169,PT10M44.00S,2026-02-20T00:39:44.2Z,2,REGULAR,3pt,Jump Shot,[],1630163,27.283180026281208,82.35294117647058,1610612766,36,26,2026-02-20T00:48:32Z,1670000,False,-162.0,204.0,1,left,L. Ball 26' 3PT step back (5 PTS),[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.04,Made,5.0,,,,,,,,,,,,,,,,,
170,PT10M33.00S,2026-02-20T00:39:55.3Z,2,REGULAR,2pt,Jump Shot,[],1642263,75.1149802890933,46.568627450980394,1610612745,36,26,2026-02-20T00:39:59Z,1680000,False,-17.0,181.0,1,right,MISS R. Sheppard 18' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Center,18.22,Missed,,,,,,,,,,,,,,,,,,
171,PT10M30.00S,2026-02-20T00:39:58.5Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,36,26,2026-02-20T00:39:58Z,1690000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,170.0,2.0,1.0,1.0,,,,,,,,,,
