actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
283,PT03M57.00S,2025-11-29T23:55:55.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642347,,,1610612766,39,50,2025-11-29T23:56:05Z,2760000,False,,,0,,J. Shead personal FOUL (1 PF) (Knueppel 2 FT),"[1642347, 1642851]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Left Center,,,,1830.0,1.0,0.0,Knueppel,1642851.0,,,,,,,,,,,,
285,PT03M57.00S,2025-11-29T23:56:20.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1642851,,,1610612766,40,50,2025-11-29T23:56:20Z,2780000,False,,,0,,K. Knueppel Free Throw 1 of 2 (7 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
286,PT03M57.00S,2025-11-29T23:56:20.8Z,2,REGULAR,substitution,out,[],1642266,,,1610612766,40,50,2025-11-29T23:56:26Z,2790000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M57.00S,2025-11-29T23:56:20.8Z,2,REGULAR,substitution,in,[],1630193,,,1610612766,40,50,2025-11-29T23:56:26Z,2800000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M57.00S,2025-11-29T23:56:37.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1642851,,,1610612766,41,50,2025-11-29T23:56:37Z,2810000,False,,,0,,K. Knueppel Free Throw 2 of 2 (8 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
289,PT03M39.00S,2025-11-29T23:57:07.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,79.71419185282524,57.35294117647059,1610612761,41,52,2025-11-29T23:57:38Z,2820000,False,37.0,138.0,1,right,B. Ingram 14' turnaround Jump Shot (12 PTS) (J. Poeltl 4 AST),"[1627742, 1627751]",1610612761.0,TOR,turnaround,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,14.3,Made,12.0,,,,,,,,,,J. Poeltl,1627751.0,4.0,,,,,
290,PT03M29.00S,2025-11-29T23:57:16.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631217,6.521024967148489,47.30392156862745,1610612766,43,52,2025-11-29T23:57:22Z,2830000,False,13.0,9.0,1,left,M. Diabaté DUNK (6 PTS) (C. Sexton 1 AST),"[1631217, 1629012]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.61,Made,6.0,,,,,,,,,,C. Sexton,1629012.0,1.0,,,,,
292,PT03M11.00S,2025-11-29T23:57:34.6Z,2,REGULAR,2pt,Jump Shot,[],1627742,79.31997371879106,51.9607843137255,1610612761,43,54,2025-11-30T00:01:16Z,2850000,False,10.0,142.0,1,right,B. Ingram 14' pullup Jump Shot (14 PTS) (J. Poeltl 5 AST),"[1627742, 1627751]",1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,14.22,Made,14.0,,,,,,,,,,J. Poeltl,1627751.0,5.0,,,,,
295,PT02M50.00S,2025-11-29T23:57:55.1Z,2,REGULAR,3pt,Jump Shot,[],1628970,7.178055190538765,2.696078431372549,1610612766,43,54,2025-11-29T23:58:00Z,2870000,False,237.0,15.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
296,PT02M46.00S,2025-11-29T23:57:59.1Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,43,54,2025-11-29T23:58:00Z,2880000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Right Corner 3,24+ Right,,,,,,,,,295.0,6.0,4.0,2.0,,,,,,,,
297,PT02M41.00S,2025-11-29T23:58:04.1Z,2,REGULAR,turnover,lost ball,[],1627742,,,1610612761,43,54,2025-11-29T23:58:08Z,2890000,False,,,0,,B. Ingram lost ball TURNOVER (2 TO),"[1627742, 1642883]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2.0,James,1642883.0,,
298,PT02M41.00S,2025-11-29T23:58:04.1Z,2,REGULAR,steal,,[],1642883,,,1610612766,43,54,2025-11-29T23:58:06Z,2900000,False,,,0,,S. James STEAL (1 STL),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
299,PT02M23.00S,2025-11-29T23:58:22.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628970,7.703679369250986,50.73529411764706,1610612766,45,54,2025-11-30T00:02:31Z,2910000,False,-4.0,20.0,1,left,M. Bridges driving floating Jump Shot (9 PTS) (C. Sexton 2 AST),"[1628970, 1629012]",1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.02,Made,9.0,,,,,,,,,,C. Sexton,1629012.0,2.0,,,,,
301,PT02M23.00S,2025-11-29T23:58:27.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,45,54,2025-11-29T23:58:27Z,2930000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M23.00S,2025-11-29T23:59:58.0Z,2,REGULAR,substitution,out,[],1642347,,,1610612761,45,54,2025-11-30T00:01:22Z,2940000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M23.00S,2025-11-29T23:59:58.0Z,2,REGULAR,substitution,in,[],1642266,,,1610612761,45,54,2025-11-30T00:01:22Z,2950000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M57.00S,2025-11-30T00:01:50.4Z,2,REGULAR,2pt,Jump Shot,[],1630567,79.84559789750328,29.65686274509804,1610612761,45,54,2025-11-30T00:01:57Z,2960000,False,-102.0,137.0,1,right,MISS S. Barnes 17' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,17.06,Missed,,,,,,,,,,,,,,,,,,
305,PT01M55.00S,2025-11-30T00:01:52.4Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,45,54,2025-11-30T00:05:41Z,2970000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Left Center,,,,,,,,,304.0,2.0,1.0,1.0,,,,,,,,
306,PT01M42.00S,2025-11-30T00:02:05.3Z,2,REGULAR,3pt,Jump Shot,[],1629012,29.25427069645204,27.696078431372552,1610612766,48,54,2025-11-30T00:02:09Z,2980000,False,112.0,222.0,1,left,C. Sexton 24' 3PT  (11 PTS) (M. Diabaté 2 AST),"[1629012, 1631217]",1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,24.89,Made,11.0,,,,,,,,,,M. Diabaté,1631217.0,2.0,,,,,
308,PT01M27.00S,2025-11-30T00:02:19.9Z,2,REGULAR,turnover,lost ball,[],1627751,,,1610612761,48,54,2025-11-30T00:02:24Z,3000000,False,,,0,,J. Poeltl lost ball TURNOVER (3 TO),"[1627751, 1629012]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,Sexton,1629012.0,,
309,PT01M27.00S,2025-11-30T00:02:19.9Z,2,REGULAR,steal,,[],1629012,,,1610612766,48,54,2025-11-30T00:02:21Z,3010000,False,,,0,,C. Sexton STEAL (3 STL),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
310,PT01M22.00S,2025-11-30T00:02:24.9Z,2,REGULAR,turnover,bad pass,[],1642851,,,1610612766,48,54,2025-11-30T00:05:57Z,3020000,False,,,0,,K. Knueppel bad pass TURNOVER (1 TO),"[1642851, 1630567]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Barnes,1630567.0,,
311,PT01M22.00S,2025-11-30T00:02:24.9Z,2,REGULAR,steal,,[],1630567,,,1610612761,48,54,2025-11-30T00:02:30Z,3030000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
312,PT01M15.00S,2025-11-30T00:02:31.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630193,92.46057818659659,49.01960784313725,1610612761,48,56,2025-11-30T00:06:41Z,3040000,False,-5.0,18.0,1,right,I. Quickley running DUNK (12 PTS) (S. Barnes 5 AST),"[1630193, 1630567]",1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.9,Made,12.0,,,,,,,,,,S. Barnes,1630567.0,5.0,,,,,
314,PT00M53.30S,2025-11-30T00:02:54.5Z,2,REGULAR,3pt,Jump Shot,[],1628970,5.732588699080158,2.450980392156863,1610612766,48,56,2025-11-30T00:02:58Z,3060000,False,238.0,1.0,1,left,MISS M. Bridges step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
315,PT00M50.70S,2025-11-30T00:02:57.2Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,48,56,2025-11-30T00:02:57Z,3070000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Right Corner 3,24+ Right,,,,,,,,,314.0,3.0,1.0,2.0,,,,,,,,
316,PT00M48.20S,2025-11-30T00:03:01.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627751,,,1610612766,48,56,2025-11-30T00:03:12Z,3080000,False,,,0,,J. Poeltl personal FOUL (3 PF) (Bridges 2 FT),"[1627751, 1628970]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Right,,,,202056.0,3.0,0.0,Bridges,1628970.0,,,,,,,,,,,,
318,PT00M48.20S,2025-11-30T00:03:22.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628970,,,1610612766,49,56,2025-11-30T00:03:22Z,3100000,False,,,0,,M. Bridges Free Throw 1 of 2 (10 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
319,PT00M48.20S,2025-11-30T00:03:23.6Z,2,REGULAR,substitution,out,[],1627751,,,1610612766,49,56,2025-11-30T00:03:27Z,3110000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M48.20S,2025-11-30T00:03:23.6Z,2,REGULAR,substitution,in,[],1630572,,,1610612766,49,56,2025-11-30T00:03:27Z,3120000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M48.20S,2025-11-30T00:03:48.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628970,,,1610612766,50,56,2025-11-30T00:03:48Z,3130000,False,,,0,,M. Bridges Free Throw 2 of 2 (11 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
322,PT00M32.30S,2025-11-30T00:04:06.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,91.40932982917214,48.529411764705884,1610612761,50,58,2025-11-30T00:04:11Z,3140000,False,-7.0,28.0,1,right,S. Barnes driving Layup (13 PTS) (I. Quickley 6 AST),"[1630567, 1630193]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.93,Made,13.0,,,,,,,,,,I. Quickley,1630193.0,6.0,,,,,
324,PT00M10.40S,2025-11-30T00:04:34.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,15.982260183968464,52.94117647058824,1610612766,52,58,2025-11-30T00:04:38Z,3160000,False,-15.0,98.0,1,left,K. Knueppel 9' pullup Jump Shot (10 PTS) (C. Sexton 3 AST),"[1642851, 1629012]",1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),8-16 Center,9.88,Made,10.0,,,,,,,,,,C. Sexton,1629012.0,3.0,,,,,
326,PT00M06.60S,2025-11-30T00:04:42.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,91.93495400788436,47.30392156862745,1610612761,52,58,2025-11-30T00:09:07Z,3180000,False,-13.0,23.0,1,right,MISS I. Quickley driving Layup,[1630193],1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
327,PT00M03.20S,2025-11-30T00:04:45.7Z,2,REGULAR,rebound,offensive,[],1642266,,,1610612761,52,58,2025-11-30T00:09:07Z,3190000,False,,,0,,J. Walter REBOUND (Off:1 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,,,326.0,3.0,2.0,1.0,,,,,,,,
328,PT00M03.00S,2025-11-30T00:04:48.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642266,94.40999984741211,50.0,1610612761,52,58,2025-11-30T00:09:50Z,3200000,False,0.0,0.0,1,right,MISS J. Walter putback Layup,[1642266],1610612761.0,TOR,putback,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
329,PT00M01.90S,2025-11-30T00:04:49.8Z,2,REGULAR,rebound,defensive,[],1642851,,,1610612766,52,58,2025-11-30T00:09:50Z,3210000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:3),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,,,328.0,3.0,3.0,0.0,,,,,,,,
330,PT00M00.00S,2025-11-30T00:05:00.1Z,2,REGULAR,heave,,[],0,,,1610612766,52,58,2025-11-30T00:10:24Z,3220000,False,,,0,,CHA Heave,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,70.72,,,,,,,,,,,,,,,,,,,
331,PT00M00.00S,2025-11-30T00:05:00.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,52,58,2025-11-30T00:05:18Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,330.0,,,,,,,,,,,
332,PT00M00.00S,2025-11-30T00:05:21.9Z,2,REGULAR,period,end,[],0,,,1610612766,52,58,2025-11-30T00:05:21Z,3240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-11-30T00:19:27.7Z,3,REGULAR,substitution,out,['startperiod'],1642883,,,1610612766,52,58,2025-11-30T00:20:07Z,3250000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-11-30T00:19:27.7Z,3,REGULAR,substitution,out,['startperiod'],1629012,,,1610612766,52,58,2025-11-30T00:20:07Z,3260000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2025-11-30T00:19:27.7Z,3,REGULAR,substitution,out,['startperiod'],1631217,,,1610612766,52,58,2025-11-30T00:20:07Z,3270000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2025-11-30T00:19:27.7Z,3,REGULAR,substitution,out,['startperiod'],1630572,,,1610612766,52,58,2025-11-30T00:20:07Z,3280000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-11-30T00:19:27.7Z,3,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,52,58,2025-11-30T00:20:07Z,3290000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-11-30T00:19:27.7Z,3,REGULAR,substitution,in,['startperiod'],1641750,,,1610612766,52,58,2025-11-30T00:20:07Z,3300000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2025-11-30T00:19:27.7Z,3,REGULAR,substitution,in,['startperiod'],1641706,,,1610612766,52,58,2025-11-30T00:20:07Z,3310000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2025-11-30T00:19:27.7Z,3,REGULAR,substitution,in,['startperiod'],1627751,,,1610612766,52,58,2025-11-30T00:20:07Z,3320000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2025-11-30T00:20:08.5Z,3,REGULAR,period,start,[],0,,,1610612766,52,58,2025-11-30T00:20:08Z,3330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M43.00S,2025-11-30T00:20:25.1Z,3,REGULAR,3pt,Jump Shot,[],1642851,69.33311432325887,69.85294117647058,1610612766,52,58,2025-11-30T00:20:29Z,3340000,False,99.0,236.0,1,right,MISS K. Knueppel 25' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
343,PT11M40.00S,2025-11-30T00:20:27.6Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,52,58,2025-11-30T00:20:27Z,3350000,False,,,0,,B. Ingram REBOUND (Off:1 Def:3),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,,,342.0,4.0,3.0,1.0,,,,,,,,
344,PT11M37.00S,2025-11-30T00:20:30.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,34.37910643889619,50.73529411764706,1610612761,52,58,2025-11-30T00:21:35Z,3360000,False,-4.0,271.0,1,left,MISS I. Quickley 27' running pullup 3PT,[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
345,PT11M33.00S,2025-11-30T00:20:34.4Z,3,REGULAR,rebound,defensive,[],1641750,,,1610612766,52,58,2025-11-30T00:20:37Z,3370000,False,,,0,,R. Kalkbrenner REBOUND (Off:0 Def:2),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Above the Break 3,24+ Center,,,,,,,,,344.0,2.0,2.0,0.0,,,,,,,,
346,PT11M16.00S,2025-11-30T00:20:51.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,80.50262812089356,48.77450980392157,1610612766,54,58,2025-11-30T00:20:56Z,3380000,False,-6.0,131.0,1,right,L. Ball 13' driving floating Jump Shot (7 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,13.09,Made,7.0,,,,,,,,,,,,,,,,,
347,PT10M58.00S,2025-11-30T00:21:08.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,6.521024967148489,47.794117647058826,1610612761,54,60,2025-11-30T00:21:13Z,3390000,False,11.0,9.0,1,left,B. Ingram driving Layup (16 PTS),[1627742],1610612761.0,TOR,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.41,Made,16.0,,,,,,,,,,,,,,,,,
348,PT10M48.00S,2025-11-30T00:21:19.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,92.59198423127464,53.431372549019606,1610612766,54,60,2025-11-30T00:23:08Z,3400000,False,17.0,17.0,1,right,MISS L. Ball driving finger roll Layup,[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,,,,
349,PT10M46.00S,2025-11-30T00:21:21.7Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,54,60,2025-11-30T00:21:30Z,3410000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,348.0,7.0,5.0,2.0,,,,,,,,
350,PT10M45.00S,2025-11-30T00:21:25.0Z,3,REGULAR,foul,personal,['2freethrow'],1642851,,,1610612761,54,60,2025-11-30T00:21:36Z,3420000,False,,,0,,K. Knueppel shooting personal FOUL (2 PF) (Barnes 2 FT),"[1642851, 1630567]",1610612766.0,CHA,shooting,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,202056.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,,,,
352,PT10M45.00S,2025-11-30T00:21:51.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630567,,,1610612761,54,61,2025-11-30T00:21:51Z,3440000,False,,,0,,S. Barnes Free Throw 1 of 2 (14 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
353,PT10M45.00S,2025-11-30T00:22:04.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630567,,,1610612761,54,62,2025-11-30T00:22:04Z,3450000,False,,,0,,S. Barnes Free Throw 2 of 2 (15 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
354,PT10M28.00S,2025-11-30T00:22:27.2Z,3,REGULAR,foul,personal,['2freethrow'],1642266,,,1610612766,54,62,2025-11-30T00:22:34Z,3460000,False,,,0,,J. Walter shooting personal FOUL (2 PF) (Knueppel 2 FT),"[1642266, 1642851]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,202056.0,2.0,0.0,Knueppel,1642851.0,,,,,,,,,,,,
356,PT10M28.00S,2025-11-30T00:22:47.6Z,3,REGULAR,freethrow,1 of 2,[],1642851,,,1610612766,55,62,2025-11-30T00:22:47Z,3480000,False,,,0,,K. Knueppel Free Throw 1 of 2 (11 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
357,PT10M28.00S,2025-11-30T00:23:00.7Z,3,REGULAR,freethrow,2 of 2,[],1642851,,,1610612766,56,62,2025-11-30T00:23:00Z,3490000,False,,,0,,K. Knueppel Free Throw 2 of 2 (12 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
358,PT10M15.00S,2025-11-30T00:23:22.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,12.434296977660972,37.254901960784316,1610612761,56,64,2025-11-30T00:23:30Z,3500000,False,64.0,64.0,1,left,B. Ingram 9' fadeaway Jump Shot (18 PTS) (I. Quickley 7 AST),"[1627742, 1630193]",1610612761.0,TOR,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Right,9.06,Made,18.0,,,,,,,,,,I. Quickley,1630193.0,7.0,,,,,
360,PT10M06.00S,2025-11-30T00:23:32.6Z,3,REGULAR,3pt,Jump Shot,[],1630163,78.9257555847569,90.19607843137256,1610612766,56,64,2025-11-30T00:23:39Z,3520000,False,201.0,146.0,1,right,MISS L. Ball 24' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
361,PT10M03.00S,2025-11-30T00:23:35.3Z,3,REGULAR,rebound,defensive,[],1642266,,,1610612761,56,64,2025-11-30T00:23:35Z,3530000,False,,,0,,J. Walter REBOUND (Off:1 Def:3),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,360.0,4.0,3.0,1.0,,,,,,,,
362,PT09M56.00S,2025-11-30T00:23:41.7Z,3,REGULAR,3pt,Jump Shot,[],1642266,4.155716162943495,2.450980392156863,1610612761,56,67,2025-11-30T00:23:46Z,3540000,False,238.0,-13.0,1,left,J. Walter 3PT  (3 PTS) (J. Poeltl 6 AST),"[1642266, 1627751]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,23.81,Made,3.0,,,,,,,,,,J. Poeltl,1627751.0,6.0,,,,,
364,PT09M36.00S,2025-11-30T00:24:01.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628970,87.59855453350855,48.529411764705884,1610612766,58,67,2025-11-30T00:24:06Z,3560000,False,-7.0,64.0,1,right,M. Bridges 6' driving Hook (13 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,13.0,,,,,,,,,,,,,,,,,
365,PT09M24.00S,2025-11-30T00:24:16.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,7.178055190538765,50.49019607843137,1610612761,58,67,2025-11-30T00:24:32Z,3570000,False,-2.0,15.0,1,left,MISS I. Quickley driving Layup - blocked,"[1630193, 1641706]",1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,Miller,1641706.0
