actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
179,PT12M00.00S,2022-02-26T00:38:12.3Z,2,REGULAR,substitution,out,['startperiod'],1630181,,,1610612753,27,33,2022-02-26T00:40:34Z,1750000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2022-02-26T00:38:12.3Z,2,REGULAR,substitution,out,['startperiod'],1629645,,,1610612753,27,33,2022-02-26T00:40:34Z,1760000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2022-02-26T00:38:12.3Z,2,REGULAR,substitution,in,['startperiod'],1630591,,,1610612753,27,33,2022-02-26T00:40:34Z,1770000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2022-02-26T00:38:12.3Z,2,REGULAR,substitution,in,['startperiod'],1630528,,,1610612753,27,33,2022-02-26T00:40:34Z,1780000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2022-02-26T00:40:39.9Z,2,REGULAR,period,start,[],0,,,1610612753,27,33,2022-02-26T00:40:39Z,1790000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT11M40.00S,2022-02-26T00:41:13.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,27,33,2022-02-26T00:41:13Z,1800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M35.00S,2022-02-26T00:41:27.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629643,6.783837056504599,44.6078431372549,1610612753,27,33,2022-02-26T00:41:33Z,1810000,27.0,11.0,1,left,MISS C. Okeke Layup,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,2.93,Missed,,,,,,,,,,,,,,,,,,,
186,PT11M32.00S,2022-02-26T00:41:30.4Z,2,REGULAR,rebound,offensive,[],203082,,,1610612753,27,33,2022-02-26T00:41:33Z,1820000,,,0,,T. Ross REBOUND (Off:1 Def:1),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,185.0,2.0,1.0,1.0,,,,,,
187,PT11M28.00S,2022-02-26T00:41:34.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203082,19.793035479632064,25.98039215686275,1610612753,29,33,2022-02-26T00:41:41Z,1830000,120.0,134.0,1,left,T. Ross 17' turnaround Jump Shot (4 PTS),[203082],1610612753.0,ORL,turnaround,,,Ross,T. Ross,,,,,17.96,Made,4.0,,,,,,,,,,,,,,,,,,
188,PT11M10.00S,2022-02-26T00:41:55.4Z,2,REGULAR,turnover,out-of-bounds,[],203471,,,1610612745,29,33,2022-02-26T00:42:07Z,1840000,,,0,,D. Schroder bad pass out-of-bounds TURNOVER (1 TO),[203471],1610612745.0,HOU,bad pass,,,Schroder,D. Schroder,,,,,,,,,,,1628487.0,,,,,,,,,1.0,,,,,
189,PT10M55.00S,2022-02-26T00:42:19.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203914,4.812746386333772,94.85294117647058,1610612753,29,33,2022-02-26T00:42:32Z,1850000,-224.0,-7.0,1,left,MISS G. Harris step back 3PT,[203914],1610612753.0,ORL,step back,,,Harris,G. Harris,,,,,22.44,Missed,,,,,,,,,,,,,,,,,,,
190,PT10M52.00S,2022-02-26T00:42:22.3Z,2,REGULAR,rebound,defensive,[],1630528,,,1610612745,29,33,2022-02-26T00:42:32Z,1860000,,,0,,J. Christopher REBOUND (Off:0 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,189.0,1.0,1.0,0.0,,,,,,
191,PT10M48.00S,2022-02-26T00:42:26.8Z,2,REGULAR,turnover,bad pass,[],1630528,,,1610612745,29,33,2022-02-26T00:42:39Z,1870000,,,0,,J. Christopher bad pass TURNOVER (1 TO),"[1630528, 1630591]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,1.0,Suggs,1630591.0,,,
192,PT10M48.00S,2022-02-26T00:42:26.8Z,2,REGULAR,steal,,[],1630591,,,1610612753,29,33,2022-02-26T00:42:29Z,1880000,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT10M44.00S,2022-02-26T00:42:30.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630591,6.521024967148489,50.0,1610612753,31,33,2022-02-26T00:42:54Z,1890000,0.0,9.0,1,left,J. Suggs running DUNK (2 PTS),[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,0.88,Made,2.0,,,,,,,,,,,,,,,,,,
194,PT10M31.00S,2022-02-26T00:42:59.1Z,2,REGULAR,foul,offensive,[],1630578,,,1610612745,31,33,2022-02-26T00:51:16Z,1900000,,,0,,A. Sengun off-the-ball offensive FOUL (1 PF),"[1630578, 203082]",1610612745.0,HOU,off-the-ball,,,Sengun,A. Sengun,,,,,,,,,,,200832.0,1.0,0.0,Ross,203082.0,,,,,,,,,,
196,PT10M31.00S,2022-02-26T00:42:59.1Z,2,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,31,33,2022-02-26T00:42:59Z,1920000,,,0,,A. Sengun offensive foul TURNOVER (1 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,200832.0,,,,,,,,,1.0,,,,,
197,PT10M23.00S,2022-02-26T00:43:11.3Z,2,REGULAR,turnover,bad pass,[],1630591,,,1610612753,31,33,2022-02-26T00:43:18Z,1930000,,,0,,J. Suggs bad pass TURNOVER (3 TO),"[1630591, 1629726]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,3.0,Mathews,1629726.0,,,
198,PT10M23.00S,2022-02-26T00:43:11.3Z,2,REGULAR,steal,,[],1629726,,,1610612745,31,33,2022-02-26T00:43:14Z,1940000,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M18.00S,2022-02-26T00:43:15.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629726,92.32917214191852,50.245098039215684,1610612745,31,35,2022-02-26T00:43:25Z,1950000,1.0,20.0,1,right,G. Mathews running DUNK (2 PTS),[1629726],1610612745.0,HOU,running,,,Mathews,G. Mathews,,,,,1.96,Made,2.0,,,,,,,,,,,,,,,,,,
200,PT10M04.00S,2022-02-26T00:43:29.0Z,2,REGULAR,3pt,Jump Shot,[],203082,32.802233902759525,50.0,1610612753,31,35,2022-02-26T00:43:35Z,1960000,0.0,256.0,1,left,MISS T. Ross 25' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
201,PT10M01.00S,2022-02-26T00:43:32.0Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,31,35,2022-02-26T00:43:35Z,1970000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,200.0,1.0,1.0,0.0,,,,,,
202,PT09M46.00S,2022-02-26T00:43:48.1Z,2,REGULAR,3pt,Jump Shot,[],1630578,67.09921156373193,39.21568627450981,1610612745,31,35,2022-02-26T00:43:54Z,1980000,-54.0,257.0,1,right,MISS A. Sengun 26' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,,
203,PT09M41.00S,2022-02-26T00:43:53.1Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612753,31,35,2022-02-26T00:43:54Z,1990000,,,0,,M. Bamba REBOUND (Off:0 Def:2),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,202.0,2.0,2.0,0.0,,,,,,
204,PT09M36.00S,2022-02-26T00:43:57.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630591,7.966491458607096,53.67647058823529,1610612753,31,35,2022-02-26T00:44:40Z,2000000,-18.0,22.0,1,left,MISS J. Suggs running Layup,[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,2.9,Missed,,,,,,,,,,,,,,,,,,,
205,PT09M33.00S,2022-02-26T00:44:00.7Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,31,35,2022-02-26T00:44:11Z,2010000,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,204.0,2.0,1.0,1.0,,,,,,
206,PT09M30.00S,2022-02-26T00:44:04.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630231,92.46057818659659,45.83333333333333,1610612745,31,37,2022-02-26T00:44:20Z,2020000,-21.0,18.0,1,right,K. Martin Jr. running Layup (2 PTS) (A. Sengun 2 AST),"[1630231, 1630578]",1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,2.78,Made,2.0,A. Sengun,1630578.0,2.0,,,,,,,,,,,,,,,
208,PT09M21.00S,2022-02-26T00:44:25.1Z,2,REGULAR,foul,personal,[],1630231,,,1610612753,31,37,2022-02-26T00:44:43Z,2040000,,,0,,K. Martin Jr. personal FOUL (1 PF),"[1630231, 1630591]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,203592.0,1.0,0.0,Suggs,1630591.0,,,,,,,,,,
210,PT09M14.00S,2022-02-26T00:44:44.9Z,2,REGULAR,3pt,Jump Shot,[],1629643,34.247700394218136,44.6078431372549,1610612753,34,37,2022-02-26T00:44:51Z,2060000,27.0,269.0,1,left,C. Okeke 27' 3PT pullup (5 PTS) (T. Ross 1 AST),"[1629643, 203082]",1610612753.0,ORL,pullup,,,Okeke,C. Okeke,,,,,27.07,Made,5.0,T. Ross,203082.0,1.0,,,,,,,,,,,,,,,
212,PT08M58.00S,2022-02-26T00:45:00.5Z,2,REGULAR,3pt,Jump Shot,[],1630528,73.01248357424441,85.5392156862745,1610612745,34,37,2022-02-26T00:45:08Z,2080000,178.0,201.0,1,right,MISS J. Christopher 26' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,26.84,Missed,,,,,,,,,,,,,,,,,,,
213,PT08M54.00S,2022-02-26T00:45:04.5Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,34,37,2022-02-26T00:45:08Z,2090000,,,0,,C. Okeke REBOUND (Off:1 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,212.0,4.0,3.0,1.0,,,,,,
214,PT08M47.00S,2022-02-26T00:45:12.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628964,11.908672798948752,38.970588235294116,1610612753,34,37,2022-02-26T00:50:53Z,2100000,55.0,59.0,1,left,MISS M. Bamba 8' pullup Shot,[1628964],1610612753.0,ORL,pullup,,,Bamba,M. Bamba,,,,,8.1,Missed,,,,,,,,,,,,,,,,,,,
215,PT08M45.00S,2022-02-26T00:45:14.1Z,2,REGULAR,rebound,defensive,[],1630528,,,1610612745,34,37,2022-02-26T00:45:22Z,2110000,,,0,,J. Christopher REBOUND (Off:0 Def:2),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,214.0,2.0,2.0,0.0,,,,,,
216,PT08M35.00S,2022-02-26T00:45:24.4Z,2,REGULAR,3pt,Jump Shot,[],1629726,68.80749014454665,19.362745098039216,1610612745,34,37,2022-02-26T00:45:35Z,2120000,-153.0,241.0,1,right,MISS G. Mathews 28' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,28.53,Missed,,,,,,,,,,,,,,,,,,,
217,PT08M30.00S,2022-02-26T00:45:29.0Z,2,REGULAR,rebound,offensive,[],1629726,,,1610612745,34,37,2022-02-26T00:45:29Z,2130000,,,0,,G. Mathews REBOUND (Off:1 Def:0),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,216.0,1.0,0.0,1.0,,,,,,
218,PT08M28.00S,2022-02-26T00:45:30.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629726,69.33311432325887,24.264705882352942,1610612745,34,40,2022-02-26T00:45:37Z,2140000,-129.0,236.0,1,right,G. Mathews 26' 3PT  (5 PTS),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.86,Made,5.0,,,,,,,,,,,,,,,,,,
219,PT08M23.00S,2022-02-26T00:45:42.3Z,2,REGULAR,foul,offensive,[],1630591,,,1610612753,34,40,2022-02-26T00:45:47Z,2150000,,,0,,J. Suggs charge offensive FOUL (4 PF),"[1630591, 1629726]",1610612753.0,ORL,charge,,,Suggs,J. Suggs,,,,,,,,,,,1628487.0,4.0,0.0,Mathews,1629726.0,,,,,,,,,,
221,PT08M23.00S,2022-02-26T00:45:42.3Z,2,REGULAR,turnover,offensive foul,[],1630591,,,1610612753,34,40,2022-02-26T00:45:42Z,2170000,,,0,,J. Suggs offensive foul TURNOVER (4 TO),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,1628487.0,,,,,,,,,4.0,,,,,
222,PT08M23.00S,2022-02-26T00:45:50.5Z,2,REGULAR,substitution,out,[],1630591,,,1610612745,34,40,2022-02-26T00:45:54Z,2180000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M23.00S,2022-02-26T00:45:50.5Z,2,REGULAR,substitution,in,[],1630175,,,1610612745,34,40,2022-02-26T00:45:54Z,2190000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M05.00S,2022-02-26T00:46:17.0Z,2,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,34,40,2022-02-26T00:46:30Z,2200000,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (2 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,,,,,,,203592.0,,,,,,,,,2.0,,,,,
225,PT07M55.00S,2022-02-26T00:46:34.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203914,24.129434954007884,59.068627450980394,1610612753,34,40,2022-02-26T00:46:39Z,2210000,-45.0,174.0,1,left,MISS G. Harris 18' pullup Shot,[203914],1610612753.0,ORL,pullup,,,Harris,G. Harris,,,,,18.01,Missed,,,,,,,,,,,,,,,,,,,
226,PT07M52.00S,2022-02-26T00:46:37.8Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,34,40,2022-02-26T00:46:39Z,2220000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,225.0,2.0,2.0,0.0,,,,,,
227,PT07M37.00S,2022-02-26T00:46:52.8Z,2,REGULAR,3pt,Jump Shot,[],1630528,84.05059132720105,94.6078431372549,1610612745,34,40,2022-02-26T00:47:03Z,2230000,223.0,97.0,1,right,MISS J. Christopher 24' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,24.33,Missed,,,,,,,,,,,,,,,,,,,
228,PT07M30.00S,2022-02-26T00:46:59.8Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,34,40,2022-02-26T00:47:03Z,2240000,,,0,,C. Okeke REBOUND (Off:1 Def:4),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,227.0,5.0,4.0,1.0,,,,,,
229,PT07M26.00S,2022-02-26T00:47:03.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203082,15.062417871222076,60.049019607843135,1610612753,36,40,2022-02-26T00:47:10Z,2250000,-50.0,89.0,1,left,T. Ross 10' pullup Jump Shot (6 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,10.23,Made,6.0,,,,,,,,,,,,,,,,,,
230,PT07M19.00S,2022-02-26T00:47:10.6Z,2,REGULAR,turnover,bad pass,[],1630578,,,1610612745,36,40,2022-02-26T01:03:12Z,2260000,,,0,,A. Sengun bad pass TURNOVER (3 TO),"[1630578, 1629643]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,3.0,Okeke,1629643.0,,,
231,PT07M19.00S,2022-02-26T00:47:10.6Z,2,REGULAR,steal,,[],1629643,,,1610612753,36,40,2022-02-26T00:47:14Z,2270000,,,0,,C. Okeke STEAL (1 STL),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M19.00S,2022-02-26T00:47:17.3Z,2,REGULAR,turnover,offensive goaltending,[],1628964,,,1610612753,36,40,2022-02-26T00:48:17Z,2280000,,,0,,M. Bamba offensive goaltending TURNOVER (1 TO),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,200832.0,,,,,,,,,1.0,,,,,
233,PT07M19.00S,2022-02-26T00:47:33.9Z,2,REGULAR,substitution,out,[],1628964,,,1610612745,36,40,2022-02-26T00:47:52Z,2290000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M19.00S,2022-02-26T00:47:33.9Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,36,40,2022-02-26T00:47:52Z,2300000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M19.00S,2022-02-26T00:47:33.9Z,2,REGULAR,substitution,in,[],1628976,,,1610612745,36,40,2022-02-26T00:47:52Z,2310000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M19.00S,2022-02-26T00:47:33.9Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,36,40,2022-02-26T00:47:52Z,2320000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M05.00S,2022-02-26T00:47:56.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203471,72.7496714848883,83.33333333333334,1610612745,36,40,2022-02-26T00:48:01Z,2330000,167.0,204.0,1,right,MISS D. Schroder 26' 3PT,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,26.32,Missed,,,,,,,,,,,,,,,,,,,
238,PT07M03.00S,2022-02-26T00:47:58.6Z,2,REGULAR,rebound,defensive,[],203082,,,1610612753,36,40,2022-02-26T00:48:01Z,2340000,,,0,,T. Ross REBOUND (Off:1 Def:2),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,237.0,3.0,2.0,1.0,,,,,,
239,PT06M54.00S,2022-02-26T00:48:07.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203082,7.966491458607096,46.32352941176471,1610612753,38,40,2022-02-26T00:48:13Z,2350000,18.0,22.0,1,left,T. Ross driving Layup (8 PTS),[203082],1610612753.0,ORL,driving,,,Ross,T. Ross,,,,,2.9,Made,8.0,,,,,,,,,,,,,,,,,,
240,PT06M40.00S,2022-02-26T00:48:21.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629726,92.06636005256242,46.32352941176471,1610612745,38,42,2022-02-26T00:48:27Z,2360000,-18.0,22.0,1,right,G. Mathews driving Layup (7 PTS) (D. Schroder 3 AST),"[1629726, 203471]",1610612745.0,HOU,driving,,,Mathews,G. Mathews,,,,,2.88,Made,7.0,D. Schroder,203471.0,3.0,,,,,,,,,,,,,,,
242,PT06M30.00S,2022-02-26T00:48:31.9Z,2,REGULAR,3pt,Jump Shot,[],203914,5.732588699080158,95.09803921568627,1610612753,38,42,2022-02-26T00:48:38Z,2380000,-225.0,1.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,,
243,PT06M25.00S,2022-02-26T00:48:36.9Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612745,38,42,2022-02-26T00:48:38Z,2390000,,,0,,G. Mathews REBOUND (Off:1 Def:1),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,242.0,2.0,1.0,1.0,,,,,,
244,PT06M20.00S,2022-02-26T00:48:41.1Z,2,REGULAR,3pt,Jump Shot,[],1629726,65.1281208935611,71.32352941176471,1610612745,38,42,2022-02-26T00:48:53Z,2400000,107.0,275.0,1,right,MISS G. Mathews 29' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,29.52,Missed,,,,,,,,,,,,,,,,,,,
245,PT06M16.00S,2022-02-26T00:48:45.1Z,2,REGULAR,rebound,defensive,[],203082,,,1610612753,38,42,2022-02-26T00:48:53Z,2410000,,,0,,T. Ross REBOUND (Off:1 Def:3),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,244.0,4.0,3.0,1.0,,,,,,
246,PT06M08.00S,2022-02-26T00:48:53.2Z,2,REGULAR,2pt,Jump Shot,[],203082,15.062417871222076,77.69607843137256,1610612753,38,42,2022-02-26T00:56:33Z,2420000,-138.0,89.0,1,left,MISS T. Ross 16' pullup Shot,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,16.47,Missed,,,,,,,,,,,,,,,,,,,
247,PT06M08.00S,2022-02-26T00:48:53.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,38,42,2022-02-26T00:49:58Z,2430000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,246.0,,,,,,,,,
248,PT06M08.00S,2022-02-26T00:49:04.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,38,42,2022-02-26T00:49:04Z,2440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M08.00S,2022-02-26T00:49:09.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,38,42,2022-02-26T00:49:09Z,2450000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M08.00S,2022-02-26T00:51:27.5Z,2,REGULAR,substitution,out,[],203914,,,1610612745,38,42,2022-02-26T00:51:41Z,2460000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M08.00S,2022-02-26T00:51:27.5Z,2,REGULAR,substitution,out,[],203471,,,1610612745,38,42,2022-02-26T00:51:41Z,2470000,,,0,,SUB out: D. Schroder,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M08.00S,2022-02-26T00:51:27.5Z,2,REGULAR,substitution,in,[],1630532,,,1610612745,38,42,2022-02-26T00:51:41Z,2480000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M08.00S,2022-02-26T00:51:27.5Z,2,REGULAR,substitution,in,[],201569,,,1610612745,38,42,2022-02-26T00:51:41Z,2490000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M49.00S,2022-02-26T00:52:14.2Z,2,REGULAR,3pt,Jump Shot,[],201569,65.39093298291722,61.274509803921575,1610612745,38,45,2022-02-26T00:52:20Z,2500000,56.0,273.0,1,right,E. Gordon 27' 3PT  (5 PTS) (J. Christopher 1 AST),"[201569, 1630528]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,27.86,Made,5.0,J. Christopher,1630528.0,1.0,,,,,,,,,,,,,,,
256,PT05M35.00S,2022-02-26T00:52:30.4Z,2,REGULAR,foul,personal,[],1630256,,,1610612753,38,45,2022-02-26T00:53:05Z,2520000,,,0,,J. Tate personal FOUL (1 PF),"[1630256, 1628976]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,1628487.0,1.0,1.0,Carter Jr.,1628976.0,,,,,,,,,,
258,PT05M35.00S,2022-02-26T00:52:36.7Z,2,REGULAR,substitution,out,[],1630231,,,1610612753,38,45,2022-02-26T00:52:43Z,2540000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M35.00S,2022-02-26T00:52:36.7Z,2,REGULAR,substitution,out,[],1630528,,,1610612753,38,45,2022-02-26T00:52:43Z,2550000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M35.00S,2022-02-26T00:52:36.7Z,2,REGULAR,substitution,in,[],1630224,,,1610612753,38,45,2022-02-26T00:52:43Z,2560000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M35.00S,2022-02-26T00:52:36.7Z,2,REGULAR,substitution,in,[],1626174,,,1610612753,38,45,2022-02-26T00:52:43Z,2570000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M24.00S,2022-02-26T00:53:00.0Z,2,REGULAR,3pt,Jump Shot,[],1630175,24.917871222076215,84.55882352941177,1610612753,41,45,2022-02-26T00:53:09Z,2580000,-173.0,182.0,1,left,C. Anthony 25' 3PT  (10 PTS) (F. Wagner 2 AST),"[1630175, 1630532]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,25.07,Made,10.0,F. Wagner,1630532.0,2.0,,,,,,,,,,,,,,,
264,PT05M14.00S,2022-02-26T00:53:09.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,90.48948751642575,52.20588235294118,1610612745,41,47,2022-02-26T00:53:41Z,2600000,11.0,37.0,1,right,J. Tate Hook (9 PTS),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,3.85,Made,9.0,,,,,,,,,,,,,,,,,,
