actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
92,PT04M38.00S,2022-03-03T00:26:04.8Z,1,REGULAR,substitution,in,[],203082,,,1610612753,21,12,2022-03-03T00:27:18Z,910000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M38.00S,2022-03-03T00:26:04.8Z,1,REGULAR,substitution,in,[],1629643,,,1610612753,21,12,2022-03-03T00:27:18Z,920000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M38.00S,2022-03-03T00:26:04.8Z,1,REGULAR,substitution,in,[],1630188,,,1610612753,21,12,2022-03-03T00:27:18Z,930000,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M16.00S,2022-03-03T00:27:48.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203914,5.469776609724048,57.59803921568627,1610612753,21,12,2022-03-03T00:27:58Z,940000,-38.0,-1.0,1,left,MISS G. Harris driving Layup - blocked,"[203914, 1629052]",1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,3.8,Missed,,,,,,,,,,,,,,,,,Brissett,1629052.0,
96,PT04M16.00S,2022-03-03T00:27:48.0Z,1,REGULAR,block,,[],1629052,,,1610612753,21,12,2022-03-03T00:27:50Z,950000,,,0,,O. Brissett BLOCK (1 BLK),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M13.00S,2022-03-03T00:27:51.0Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612754,21,12,2022-03-03T00:27:58Z,960000,,,0,,O. Brissett REBOUND (Off:0 Def:2),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,95.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
98,PT04M07.00S,2022-03-03T00:27:59.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,21,12,2022-03-03T00:27:59Z,970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M52.00S,2022-03-03T00:28:26.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,87.86136662286465,52.450980392156865,1610612754,21,12,2022-03-03T00:29:27Z,980000,12.0,62.0,1,right,MISS B. Hield 6' driving Layup,[1627741],1610612754.0,IND,driving,,,Hield,B. Hield,,,,,6.28,Missed,,,,,,,,,,,,,,,,,,,
100,PT03M51.00S,2022-03-03T00:28:27.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,21,12,2022-03-03T00:29:27Z,990000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,99.0,,,,,,,,,,,,,,,,,,
101,PT03M51.00S,2022-03-03T00:28:36.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,21,12,2022-03-03T00:29:05Z,1000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M51.00S,2022-03-03T00:28:40.2Z,1,REGULAR,foul,technical,['1freethrow'],203082,,,1610612754,21,12,2022-03-03T00:29:05Z,1010000,,,0,,T. Ross technical FOUL (1 Tech),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,1662.0,0.0,1.0,,,,,,,,
103,PT03M51.00S,2022-03-03T00:28:52.6Z,1,REGULAR,freethrow,1 of 1,[],1627741,,,1610612754,21,13,2022-03-03T00:29:05Z,1020000,,,0,,B. Hield technical Free Throw 1 of 1 (1 PTS),[1627741],1610612754.0,IND,technical,,,Hield,B. Hield,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
104,PT03M51.00S,2022-03-03T00:28:56.1Z,1,REGULAR,substitution,out,[],1630175,,,1610612754,21,13,2022-03-03T00:29:05Z,1030000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M51.00S,2022-03-03T00:28:56.1Z,1,REGULAR,substitution,in,[],1628365,,,1610612754,21,13,2022-03-03T00:29:05Z,1040000,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M46.00S,2022-03-03T00:29:20.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,21,13,2022-03-03T00:29:20Z,1050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M43.00S,2022-03-03T00:29:35.7Z,1,REGULAR,foul,personal,[],203082,,,1610612754,21,13,2022-03-03T00:30:16Z,1060000,,,0,,T. Ross personal FOUL (1 PF),"[203082, 1629052]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,2002.0,1.0,1.0,Brissett,1629052.0,,,,,,
109,PT03M38.00S,2022-03-03T00:29:53.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629052,77.34888304862024,31.372549019607842,1610612754,21,13,2022-03-03T00:30:21Z,1080000,-93.0,160.0,1,right,MISS O. Brissett 18' Jump Shot,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,18.55,Missed,,,,,,,,,,,,,,,,,,,
110,PT03M36.00S,2022-03-03T00:29:58.0Z,1,REGULAR,rebound,offensive,[],1630169,,,1610612754,21,13,2022-03-03T00:29:58Z,1090000,,,0,,T. Haliburton REBOUND (Off:1 Def:0),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,109.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
111,PT03M36.00S,2022-03-03T00:30:02.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203082,,,1610612754,21,13,2022-03-03T00:30:22Z,1100000,,,0,,T. Ross personal FOUL (2 PF) (Smith 2 FT),"[203082, 1630188]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,203177.0,2.0,1.0,Smith,1630188.0,,,,,,
113,PT03M36.00S,2022-03-03T00:30:41.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630188,,,1610612754,21,14,2022-03-03T00:30:41Z,1120000,,,0,,J. Smith Free Throw 1 of 2 (1 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
114,PT03M36.00S,2022-03-03T00:30:56.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630188,,,1610612754,21,15,2022-03-03T00:30:56Z,1130000,,,0,,J. Smith Free Throw 2 of 2 (2 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
115,PT03M24.00S,2022-03-03T00:31:09.3Z,1,REGULAR,2pt,Jump Shot,[],1628964,27.808804204993432,48.77450980392157,1610612753,21,15,2022-03-03T00:31:36Z,1140000,6.0,209.0,1,left,MISS M. Bamba 20' Jump Shot,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,20.9,Missed,,,,,,,,,,,,,,,,,,,
116,PT03M19.00S,2022-03-03T00:31:14.3Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,21,15,2022-03-03T00:31:36Z,1150000,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
117,PT03M09.00S,2022-03-03T00:31:23.4Z,1,REGULAR,2pt,Jump Shot,[],202362,78.40013140604468,26.47058823529412,1610612754,21,15,2022-03-03T00:31:39Z,1160000,-118.0,151.0,1,right,MISS L. Stephenson 19' Jump Shot,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,19.1,Missed,,,,,,,,,,,,,,,,,,,
118,PT03M05.00S,2022-03-03T00:31:27.4Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,21,15,2022-03-03T00:31:39Z,1170000,,,0,,M. Fultz REBOUND (Off:0 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
119,PT03M01.00S,2022-03-03T00:31:31.7Z,1,REGULAR,3pt,Jump Shot,[],1629643,28.33442838370565,25.98039215686275,1610612753,24,15,2022-03-03T00:32:01Z,1180000,120.0,214.0,1,left,C. Okeke 24' 3PT  (3 PTS) (M. Fultz 1 AST),"[1629643, 1628365]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,24.52,Made,,,,,3.0,M. Fultz,1628365.0,1.0,,,,,,,,,,,
121,PT02M49.00S,2022-03-03T00:31:43.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202362,91.67214191852825,54.41176470588235,1610612754,24,15,2022-03-03T00:32:06Z,1200000,22.0,26.0,1,right,MISS L. Stephenson Jump Shot - blocked,"[202362, 1628964]",1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,3.4,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0,
122,PT02M49.00S,2022-03-03T00:31:43.1Z,1,REGULAR,block,,[],1628964,,,1610612754,24,15,2022-03-03T00:31:46Z,1210000,,,0,,M. Bamba BLOCK (1 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M49.00S,2022-03-03T00:31:43.1Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612753,24,15,2022-03-03T00:32:06Z,1220000,,,0,,M. Bamba REBOUND (Off:0 Def:3),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,121.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
124,PT02M43.00S,2022-03-03T00:31:50.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203082,6.652431011826544,94.11764705882352,1610612753,24,15,2022-03-03T00:32:13Z,1230000,-221.0,10.0,1,left,MISS T. Ross 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,22.08,Missed,,,,,,,,,,,,,,,,,,,
125,PT02M40.00S,2022-03-03T00:31:53.1Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,24,15,2022-03-03T00:32:13Z,1240000,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,124.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
126,PT02M38.00S,2022-03-03T00:32:01.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628365,,,1610612754,24,15,2022-03-03T00:33:07Z,1250000,,,0,,M. Fultz personal FOUL (1 PF) (Stephenson 2 FT),"[1628365, 202362]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,1662.0,1.0,0.0,Stephenson,202362.0,,,,,,
128,PT02M38.00S,2022-03-03T00:32:23.9Z,1,REGULAR,freethrow,1 of 2,[],202362,,,1610612754,24,16,2022-03-03T00:33:00Z,1270000,,,0,,L. Stephenson Free Throw 1 of 2 (3 PTS),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
129,PT02M38.00S,2022-03-03T00:32:25.0Z,1,REGULAR,substitution,out,[],1628964,,,1610612754,24,16,2022-03-03T00:32:48Z,1280000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M38.00S,2022-03-03T00:32:25.0Z,1,REGULAR,substitution,out,[],1630169,,,1610612754,24,16,2022-03-03T00:32:48Z,1290000,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M38.00S,2022-03-03T00:32:25.0Z,1,REGULAR,substitution,out,[],1629052,,,1610612754,24,16,2022-03-03T00:32:48Z,1300000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M38.00S,2022-03-03T00:32:25.0Z,1,REGULAR,substitution,out,[],1627741,,,1610612754,24,16,2022-03-03T00:32:48Z,1310000,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M38.00S,2022-03-03T00:32:25.0Z,1,REGULAR,substitution,in,[],1628976,,,1610612754,24,16,2022-03-03T00:32:48Z,1320000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M38.00S,2022-03-03T00:32:25.0Z,1,REGULAR,substitution,in,[],1630613,,,1610612754,24,16,2022-03-03T00:32:48Z,1330000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M38.00S,2022-03-03T00:32:25.0Z,1,REGULAR,substitution,in,[],1627763,,,1610612754,24,16,2022-03-03T00:32:48Z,1340000,,,0,,SUB in: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M38.00S,2022-03-03T00:32:25.0Z,1,REGULAR,substitution,in,[],1630678,,,1610612754,24,16,2022-03-03T00:32:48Z,1350000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M38.00S,2022-03-03T00:32:23.9Z,1,REGULAR,freethrow,2 of 2,[],202362,,,1610612754,24,16,2022-03-03T00:33:00Z,1360000,,,0,,MISS L. Stephenson Free Throw 2 of 2,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
138,PT02M36.00S,2022-03-03T00:32:25.9Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,24,16,2022-03-03T00:33:00Z,1370000,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,137.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
139,PT02M19.00S,2022-03-03T00:33:15.3Z,1,REGULAR,3pt,Jump Shot,[],1629643,7.835085413929041,94.11764705882352,1610612753,24,16,2022-03-03T00:33:22Z,1380000,-221.0,21.0,1,left,MISS C. Okeke 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,22.16,Missed,,,,,,,,,,,,,,,,,,,
140,PT02M16.00S,2022-03-03T00:33:18.3Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,24,16,2022-03-03T00:33:22Z,1390000,,,0,,J. Smith REBOUND (Off:0 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,139.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
141,PT02M08.00S,2022-03-03T00:33:26.2Z,1,REGULAR,turnover,bad pass,[],202362,,,1610612754,24,16,2022-03-03T00:33:43Z,1400000,,,0,,L. Stephenson bad pass TURNOVER (1 TO),"[202362, 1628976]",1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,1.0,Carter Jr.,1628976.0,,,
142,PT02M08.00S,2022-03-03T00:33:26.2Z,1,REGULAR,steal,,[],1628976,,,1610612753,24,16,2022-03-03T00:39:40Z,1410000,,,0,,W. Carter Jr. STEAL (1 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M03.00S,2022-03-03T00:33:30.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628365,7.5722733245729295,53.92156862745098,1610612753,24,16,2022-03-03T00:33:51Z,1420000,-20.0,19.0,1,left,MISS M. Fultz running Layup - blocked,"[1628365, 1630678]",1610612753.0,ORL,running,,,Fultz,M. Fultz,,,,,2.71,Missed,,,,,,,,,,,,,,,,,Taylor,1630678.0,
144,PT02M03.00S,2022-03-03T00:33:30.7Z,1,REGULAR,block,,[],1630678,,,1610612753,24,16,2022-03-03T00:33:33Z,1430000,,,0,,T. Taylor BLOCK (1 BLK),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M59.00S,2022-03-03T00:33:34.7Z,1,REGULAR,rebound,offensive,[],203082,,,1610612753,24,16,2022-03-03T00:33:51Z,1440000,,,0,,T. Ross REBOUND (Off:1 Def:0),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,143.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
146,PT01M56.00S,2022-03-03T00:33:38.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629643,18.2161629434954,62.254901960784316,1610612753,24,16,2022-03-03T00:33:56Z,1450000,-61.0,119.0,1,left,MISS C. Okeke 13' Jump Shot,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,13.36,Missed,,,,,,,,,,,,,,,,,,,
147,PT01M53.00S,2022-03-03T00:33:40.9Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,24,16,2022-03-03T00:33:40Z,1460000,,,0,,J. Smith REBOUND (Off:0 Def:4),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,146.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
148,PT01M40.00S,2022-03-03T00:33:54.0Z,1,REGULAR,2pt,Jump Shot,[],1627763,80.50262812089356,31.372549019607842,1610612754,24,18,2022-03-03T00:35:08Z,1470000,-93.0,131.0,1,right,M. Brogdon 16' driving floating Jump Shot (2 PTS),[1627763],1610612754.0,IND,driving floating,,,Brogdon,M. Brogdon,,,,,16.05,Made,,,,,2.0,,,,,,,,,,,,,,
149,PT01M30.00S,2022-03-03T00:34:04.3Z,1,REGULAR,3pt,Jump Shot,[],1629643,25.57490144546649,80.3921568627451,1610612753,24,18,2022-03-03T00:34:10Z,1480000,-152.0,188.0,1,left,MISS C. Okeke 24' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,24.17,Missed,,,,,,,,,,,,,,,,,,,
150,PT01M26.00S,2022-03-03T00:34:08.3Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,24,18,2022-03-03T00:34:10Z,1490000,,,0,,J. Smith REBOUND (Off:0 Def:5),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,149.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
151,PT01M11.00S,2022-03-03T00:34:23.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630613,83.26215505913272,53.67647058823529,1610612754,24,18,2022-03-03T00:34:31Z,1500000,18.0,105.0,1,right,MISS D. Washington Jr. 10' Jump Shot - blocked,"[1630613, 1629643]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,10.64,Missed,,,,,,,,,,,,,,,,,Okeke,1629643.0,
152,PT01M11.00S,2022-03-03T00:34:23.2Z,1,REGULAR,block,,[],1629643,,,1610612754,24,18,2022-03-03T00:34:26Z,1510000,,,0,,C. Okeke BLOCK (1 BLK),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M07.00S,2022-03-03T00:34:27.2Z,1,REGULAR,rebound,offensive,[],1630678,,,1610612754,24,18,2022-03-03T00:34:31Z,1520000,,,0,,T. Taylor REBOUND (Off:1 Def:0),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,151.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
154,PT01M07.00S,2022-03-03T00:34:28.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630678,91.27792378449409,51.470588235294116,1610612754,24,20,2022-03-03T00:35:48Z,1530000,7.0,29.0,1,right,T. Taylor putback Layup (2 PTS),[1630678],1610612754.0,IND,putback,,,Taylor,T. Taylor,,,,,3.04,Made,,,,,2.0,,,,,,,,,,,,,,
155,PT00M53.70S,2022-03-03T00:34:51.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,5.863994743758213,48.77450980392157,1610612753,26,20,2022-03-03T00:35:01Z,1540000,6.0,3.0,1,left,W. Carter Jr. cutting DUNK (7 PTS) (M. Fultz 2 AST),"[1628976, 1628365]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,0.66,Made,,,,,7.0,M. Fultz,1628365.0,2.0,,,,,,,,,,,
157,PT00M53.70S,2022-03-03T00:34:57.1Z,1,REGULAR,foul,personal,['1freethrow'],1630678,,,1610612753,26,20,2022-03-03T00:35:10Z,1560000,,,0,,T. Taylor shooting personal FOUL (1 PF) (Carter Jr. 1 FT),"[1630678, 1628976]",1610612754.0,IND,shooting,,,Taylor,T. Taylor,,,,,,,,,,,,,,,1662.0,1.0,0.0,Carter Jr.,1628976.0,,,,,,
159,PT00M53.70S,2022-03-03T00:35:27.4Z,1,REGULAR,freethrow,1 of 1,[],1628976,,,1610612753,27,20,2022-03-03T00:35:27Z,1580000,,,0,,W. Carter Jr. Free Throw 1 of 1 (8 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
160,PT00M29.60S,2022-03-03T00:35:54.9Z,1,REGULAR,turnover,bad pass,[],1630613,,,1610612754,27,20,2022-03-03T00:36:02Z,1590000,,,0,,D. Washington Jr. bad pass TURNOVER (1 TO),"[1630613, 1629643]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,1.0,Okeke,1629643.0,,,
161,PT00M29.60S,2022-03-03T00:35:54.9Z,1,REGULAR,steal,,[],1629643,,,1610612753,27,20,2022-03-03T00:35:58Z,1600000,,,0,,C. Okeke STEAL (1 STL),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M27.00S,2022-03-03T00:36:03.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202362,,,1610612753,27,20,2022-03-03T00:36:12Z,1610000,,,0,,L. Stephenson shooting personal FOUL (1 PF) (Harris 2 FT),"[202362, 203914]",1610612754.0,IND,shooting,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,2002.0,1.0,0.0,Harris,203914.0,,,,,,
164,PT00M27.00S,2022-03-03T00:36:26.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203914,,,1610612753,28,20,2022-03-03T00:36:26Z,1630000,,,0,,G. Harris Free Throw 1 of 2 (1 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
165,PT00M27.00S,2022-03-03T00:36:41.4Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203914,,,1610612753,29,20,2022-03-03T00:36:41Z,1640000,,,0,,G. Harris Free Throw 2 of 2 (2 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
166,PT00M11.20S,2022-03-03T00:37:01.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1627763,91.40932982917214,46.07843137254902,1610612754,29,22,2022-03-03T00:37:22Z,1650000,-20.0,28.0,1,right,M. Brogdon driving Layup (4 PTS),[1627763],1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,3.44,Made,,,,,4.0,,,,,,,,,,,,,,
167,PT00M11.20S,2022-03-03T00:37:10.0Z,1,REGULAR,violation,defensive goaltending,[],1629643,,,1610612754,29,22,2022-03-03T00:37:22Z,1660000,,,0,,C. Okeke defensive goaltending VIOLATION,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,203177.0,,,,,,,,,,
168,PT00M01.50S,2022-03-03T00:37:20.6Z,1,REGULAR,2pt,Layup,[],1628365,15.193823915900131,22.54901960784314,1610612753,31,22,2022-03-03T00:37:33Z,1670000,137.0,90.0,1,left,M. Fultz 16' driving Layup (2 PTS),[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,16.43,Made,,,,,2.0,,,,,,,,,,,,,,
169,PT00M00.20S,2022-03-03T00:37:27.6Z,1,REGULAR,3pt,Jump Shot,[],1630678,40.42378449408673,25.49019607843137,1610612754,31,22,2022-03-03T00:38:04Z,1680000,-123.0,508.0,1,right,MISS T. Taylor 52' 3PT,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,52.21,Missed,,,,,,,,,,,,,,,,,,,
170,PT00M00.10S,2022-03-03T00:37:27.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,31,22,2022-03-03T00:38:04Z,1690000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,169.0,,,,,,,,,,,,,,,,,,
171,PT00M00.00S,2022-03-03T00:37:34.2Z,1,REGULAR,period,end,[],0,,,1610612754,31,22,2022-03-03T00:37:34Z,1700000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-03-03T00:40:43.3Z,2,REGULAR,period,start,[],0,,,1610612754,31,22,2022-03-03T00:40:43Z,1710000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M49.00S,2022-03-03T00:40:56.3Z,2,REGULAR,foul,personal,['2freethrow'],1628365,,,1610612754,31,22,2022-03-03T00:41:03Z,1720000,,,0,,M. Fultz shooting personal FOUL (2 PF) (Brogdon 2 FT),"[1628365, 1627763]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,,,,,,,,,,,1662.0,2.0,0.0,Brogdon,1627763.0,,,,,,
175,PT11M49.00S,2022-03-03T00:41:14.9Z,2,REGULAR,freethrow,1 of 2,[],1627763,,,1610612754,31,23,2022-03-03T00:41:14Z,1740000,,,0,,M. Brogdon Free Throw 1 of 2 (5 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
176,PT11M49.00S,2022-03-03T00:41:28.3Z,2,REGULAR,freethrow,2 of 2,[],1627763,,,1610612754,31,23,2022-03-03T00:41:28Z,1750000,,,0,,MISS M. Brogdon Free Throw 2 of 2,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
