actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
469,PT01M31.00S,2021-10-23T00:43:46.4Z,3,REGULAR,substitution,in,[],1629021,,,1610612753,62,86,2021-10-23T00:43:52Z,4540000,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M18.00S,2021-10-23T00:44:14.5Z,3,REGULAR,2pt,Jump Shot,[],1630591,77.61169513797634,53.18627450980392,1610612753,62,86,2021-10-23T00:44:23Z,4550000,16.0,158.0,1,right,MISS J. Suggs 15' pullup Shot - blocked,"[1630591, 1630167]",1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,15.88,Missed,Toppin,1630167.0,,,,,,,,,,,,,,,,
477,PT01M18.00S,2021-10-23T00:44:14.5Z,3,REGULAR,block,,[],1630167,,,1610612753,62,86,2021-10-23T00:45:27Z,4555000,,,0,,O. Toppin BLOCK (1 BLK),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M18.00S,2021-10-23T00:44:14.5Z,3,REGULAR,rebound,offensive,[],1630591,,,1610612753,62,86,2021-10-23T00:45:11Z,4560000,,,0,,J. Suggs REBOUND (Off:2 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,470.0,4.0,2.0,2.0,,,,,,,,,,,,
472,PT01M13.00S,2021-10-23T00:44:32.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612753,62,86,2021-10-23T00:44:49Z,4570000,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M08.00S,2021-10-23T00:44:37.6Z,3,REGULAR,foul,personal,['2freethrow'],1629021,,,1610612752,62,86,2021-10-23T00:44:53Z,4580000,,,0,,M. Wagner shooting personal FOUL (3 PF) (Toppin 2 FT),"[1629021, 1630167]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,1179.0,3.0,0.0,Toppin,1630167.0,,,
475,PT01M08.00S,2021-10-23T00:45:11.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630167,,,1610612752,62,86,2021-10-23T00:45:32Z,4600000,,,0,,MISS O. Toppin Free Throw 1 of 2,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,Missed,,,,,,,,,,,,,,,,,,
476,PT01M08.00S,2021-10-23T00:45:11.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,62,86,2021-10-23T00:45:32Z,4610000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,475.0,,,,,,,,,,,,,,,
478,PT01M08.00S,2021-10-23T00:45:11.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630167,,,1610612752,62,86,2021-10-23T00:45:32Z,4620000,,,0,,MISS O. Toppin Free Throw 2 of 2,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,Missed,,,,,,,,,,,,,,,,,,
479,PT01M05.00S,2021-10-23T00:45:14.1Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,62,86,2021-10-23T00:45:32Z,4630000,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,478.0,4.0,3.0,1.0,,,,,,,,,,,,
480,PT00M58.50S,2021-10-23T00:45:38.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201577,88.25558475689881,42.15686274509804,1610612753,64,86,2021-10-23T00:46:24Z,4640000,-39.0,58.0,1,right,R. Lopez 6' Hook (5 PTS) (J. Suggs 8 AST),"[201577, 1630591]",1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,6.99,Made,,,,,,,5.0,J. Suggs,1630591.0,8.0,,,,,,,,
483,PT00M58.40S,2021-10-23T00:45:54.2Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612752,64,86,2021-10-23T00:45:54Z,4670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT00M41.60S,2021-10-23T00:46:15.9Z,3,REGULAR,3pt,Jump Shot,[],203095,24.78646517739816,12.745098039215685,1610612752,64,86,2021-10-23T00:46:27Z,4680000,186.0,180.0,1,left,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,
485,PT00M41.60S,2021-10-23T00:46:15.9Z,3,REGULAR,rebound,defensive,[],201577,,,1610612753,64,86,2021-10-23T00:46:27Z,4690000,,,0,,R. Lopez REBOUND (Off:0 Def:3),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,484.0,3.0,3.0,0.0,,,,,,,,,,,,
486,PT00M33.60S,2021-10-23T00:46:23.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203082,69.99014454664915,25.245098039215684,1610612753,64,86,2021-10-23T00:46:47Z,4700000,-124.0,230.0,1,right,MISS T. Ross 26' pullup 3PT,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,26.08,Missed,,,,,,,,,,,,,,,,,,
487,PT00M30.90S,2021-10-23T00:46:26.6Z,3,REGULAR,rebound,offensive,[],1630591,,,1610612753,64,86,2021-10-23T00:46:47Z,4710000,,,0,,J. Suggs REBOUND (Off:3 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,486.0,5.0,2.0,3.0,,,,,,,,,,,,
488,PT00M28.60S,2021-10-23T00:46:28.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203082,86.5473061760841,3.1862745098039214,1610612753,64,86,2021-10-23T00:46:38Z,4720000,-234.0,74.0,1,right,MISS T. Ross 24' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,24.55,Missed,,,,,,,,,,,,,,,,,,
489,PT00M24.50S,2021-10-23T00:46:32.9Z,3,REGULAR,rebound,offensive,[],1630591,,,1610612753,64,86,2021-10-23T00:46:38Z,4730000,,,0,,J. Suggs REBOUND (Off:4 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,488.0,6.0,2.0,4.0,,,,,,,,,,,,
490,PT00M19.90S,2021-10-23T00:46:37.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630591,79.71419185282524,91.66666666666666,1610612753,64,86,2021-10-23T00:46:41Z,4740000,208.0,138.0,1,right,MISS J. Suggs 25' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,
491,PT00M17.60S,2021-10-23T00:46:39.8Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,64,86,2021-10-23T00:46:39Z,4750000,,,0,,J. Randle REBOUND (Off:0 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,490.0,9.0,9.0,0.0,,,,,,,,,,,,
492,PT00M00.00S,2021-10-23T00:46:58.5Z,3,REGULAR,3pt,Jump Shot,[],202692,28.991458607095925,24.509803921568626,1610612752,64,86,2021-10-23T00:47:07Z,4760000,127.0,220.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,
493,PT00M00.00S,2021-10-23T00:47:00.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,64,86,2021-10-23T00:47:00Z,4770000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,492.0,,,,,,,,,,,,,,,
494,PT00M00.00S,2021-10-23T00:47:02.4Z,3,REGULAR,period,end,[],0,,,1610612752,64,86,2021-10-23T00:47:02Z,4780000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2021-10-23T00:47:12.6Z,4,REGULAR,substitution,out,['startperiod'],1630591,,,1610612752,64,86,2021-10-23T00:49:36Z,4790000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2021-10-23T00:47:12.6Z,4,REGULAR,substitution,out,['startperiod'],1630532,,,1610612752,64,86,2021-10-23T00:49:36Z,4800000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2021-10-23T00:47:12.6Z,4,REGULAR,substitution,out,['startperiod'],203095,,,1610612752,64,86,2021-10-23T00:49:36Z,4810000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2021-10-23T00:47:12.6Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612752,64,86,2021-10-23T00:49:36Z,4820000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2021-10-23T00:47:12.6Z,4,REGULAR,substitution,in,['startperiod'],1630181,,,1610612752,64,86,2021-10-23T00:49:36Z,4830000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2021-10-23T00:47:12.6Z,4,REGULAR,substitution,in,['startperiod'],1630175,,,1610612752,64,86,2021-10-23T00:49:36Z,4840000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2021-10-23T00:47:12.6Z,4,REGULAR,substitution,in,['startperiod'],1630193,,,1610612752,64,86,2021-10-23T00:49:36Z,4850000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2021-10-23T00:47:12.6Z,4,REGULAR,substitution,in,['startperiod'],1629011,,,1610612752,64,86,2021-10-23T00:49:36Z,4860000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2021-10-23T00:49:47.8Z,4,REGULAR,period,start,[],0,,,1610612753,64,86,2021-10-23T00:49:47Z,4870000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT11M45.00S,2021-10-23T00:50:01.6Z,4,REGULAR,3pt,Jump Shot,[],203082,96.13994743758212,1.715686274509804,1610612753,67,86,2021-10-23T00:50:07Z,4880000,-241.0,-16.0,1,right,T. Ross 24' 3PT  (6 PTS) (C. Anthony 5 AST),"[203082, 1630175]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,24.19,Made,,,,,,,6.0,C. Anthony,1630175.0,5.0,,,,,,,,
506,PT11M25.00S,2021-10-23T00:50:21.6Z,4,REGULAR,3pt,Jump Shot,[],1630167,2.8416557161629434,95.34313725490196,1610612752,67,89,2021-10-23T00:50:26Z,4900000,-227.0,-26.0,1,left,O. Toppin 3PT  (8 PTS) (A. Burks 4 AST),"[1630167, 202692]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,22.82,Made,,,,,,,8.0,A. Burks,202692.0,4.0,,,,,,,,
508,PT11M03.00S,2021-10-23T00:50:46.6Z,4,REGULAR,foul,personal,[],202692,,,1610612753,67,89,2021-10-23T00:50:56Z,4920000,,,0,,A. Burks personal FOUL (1 PF),"[202692, 1629021]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Wagner,1629021.0,,,
510,PT10M53.00S,2021-10-23T00:51:14.6Z,4,REGULAR,3pt,Jump Shot,[],1629021,78.0059132720105,88.23529411764706,1610612753,67,89,2021-10-23T00:51:23Z,4940000,191.0,154.0,1,right,MISS M. Wagner 24' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,24.56,Missed,,,,,,,,,,,,,,,,,,
511,PT10M53.00S,2021-10-23T00:51:14.6Z,4,REGULAR,rebound,offensive,[],201577,,,1610612753,67,89,2021-10-23T00:52:28Z,4950000,,,0,,R. Lopez REBOUND (Off:1 Def:3),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,510.0,4.0,3.0,1.0,,,,,,,,,,,,
512,PT10M51.00S,2021-10-23T00:51:19.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629021,90.88370565045992,46.32352941176471,1610612753,69,89,2021-10-23T00:51:28Z,4960000,-18.0,33.0,1,right,M. Wagner cutting Layup (2 PTS) (R. Lopez 1 AST),"[1629021, 201577]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,3.8,Made,,,,,,,2.0,R. Lopez,201577.0,1.0,,,,,,,,
514,PT10M51.00S,2021-10-23T00:51:22.5Z,4,REGULAR,foul,personal,['1freethrow'],1629011,,,1610612753,69,89,2021-10-23T00:51:32Z,4980000,,,0,,M. Robinson shooting personal FOUL (4 PF) (Wagner 1 FT),"[1629011, 1629021]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,1155.0,4.0,0.0,Wagner,1629021.0,,,
516,PT10M51.00S,2021-10-23T00:51:46.5Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629021,,,1610612753,70,89,2021-10-23T00:51:46Z,5000000,,,0,,M. Wagner Free Throw 1 of 1 (3 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
517,PT10M35.00S,2021-10-23T00:52:05.0Z,4,REGULAR,2pt,Jump Shot,[],1630193,20.18725361366623,66.91176470588235,1610612752,70,91,2021-10-23T00:52:13Z,5010000,-85.0,137.0,1,left,I. Quickley 16' floating Jump Shot (7 PTS) (D. Rose 4 AST),"[1630193, 201565]",1610612752.0,NYK,floating,,,Quickley,I. Quickley,,,,,16.13,Made,,,,,,,7.0,D. Rose,201565.0,4.0,,,,,,,,
519,PT10M15.00S,2021-10-23T00:52:23.9Z,4,REGULAR,3pt,Jump Shot,[],203082,92.85479632063075,1.715686274509804,1610612753,73,91,2021-10-23T00:52:30Z,5030000,-241.0,15.0,1,right,T. Ross 24' 3PT  (9 PTS) (R. Hampton 1 AST),"[203082, 1630181]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,24.18,Made,,,,,,,9.0,R. Hampton,1630181.0,1.0,,,,,,,,
521,PT09M49.00S,2021-10-23T00:52:50.5Z,4,REGULAR,3pt,Jump Shot,[],202692,18.347568988173457,91.17647058823529,1610612752,73,94,2021-10-23T00:52:54Z,5050000,-206.0,120.0,1,left,A. Burks 3PT  (9 PTS) (I. Quickley 2 AST),"[202692, 1630193]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,23.83,Made,,,,,,,9.0,I. Quickley,1630193.0,2.0,,,,,,,,
523,PT09M32.00S,2021-10-23T00:53:07.4Z,4,REGULAR,3pt,Jump Shot,[],1630181,90.22667542706965,2.2058823529411766,1610612753,76,94,2021-10-23T00:53:12Z,5070000,-239.0,39.0,1,right,R. Hampton 24' 3PT  (6 PTS) (C. Anthony 6 AST),"[1630181, 1630175]",1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,24.22,Made,,,,,,,6.0,C. Anthony,1630175.0,6.0,,,,,,,,
525,PT09M03.00S,2021-10-23T00:53:36.8Z,4,REGULAR,3pt,Jump Shot,[],202692,4.155716162943495,93.87254901960785,1610612752,76,97,2021-10-23T00:53:42Z,5090000,-219.0,-13.0,1,left,A. Burks 3PT  (12 PTS) (I. Quickley 3 AST),"[202692, 1630193]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,21.98,Made,,,,,,,12.0,I. Quickley,1630193.0,3.0,,,,,,,,
527,PT08M52.00S,2021-10-23T00:53:51.6Z,4,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612753,76,97,2021-10-23T00:53:58Z,5110000,,,0,,O. Toppin shooting personal FOUL (3 PF) (Anthony 2 FT),"[1630167, 1630175]",1610612752.0,NYK,shooting,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,1363.0,3.0,0.0,Anthony,1630175.0,,,
529,PT08M52.00S,2021-10-23T00:54:19.0Z,4,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,77,97,2021-10-23T00:54:19Z,5130000,,,0,,C. Anthony Free Throw 1 of 2 (9 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
530,PT08M52.00S,2021-10-23T00:54:40.7Z,4,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,78,97,2021-10-23T00:54:40Z,5140000,,,0,,C. Anthony Free Throw 2 of 2 (10 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
531,PT08M40.00S,2021-10-23T00:54:54.1Z,4,REGULAR,3pt,Jump Shot,[],201565,28.07161629434954,24.264705882352942,1610612752,78,97,2021-10-23T00:54:59Z,5150000,129.0,211.0,1,left,MISS D. Rose 24' pullup 3PT,[201565],1610612752.0,NYK,pullup,,,Rose,D. Rose,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,
532,PT08M37.00S,2021-10-23T00:54:57.1Z,4,REGULAR,rebound,defensive,[],203082,,,1610612753,78,97,2021-10-23T00:54:59Z,5160000,,,0,,T. Ross REBOUND (Off:0 Def:1),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,531.0,1.0,1.0,0.0,,,,,,,,,,,,
533,PT08M34.00S,2021-10-23T00:55:04.7Z,4,REGULAR,turnover,out-of-bounds,[],203082,,,1610612753,78,97,2021-10-23T00:55:12Z,5170000,,,0,,T. Ross lost ball out-of-bounds TURNOVER (2 TO),[203082],1610612753.0,ORL,lost ball,,,Ross,T. Ross,,,,,,,,,,,,,,,,,1155.0,,,,,2.0,,
534,PT08M34.00S,2021-10-23T00:55:08.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,78,97,2021-10-23T00:55:08Z,5180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M16.00S,2021-10-23T00:55:28.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630167,5.338370565045992,2.941176470588235,1610612752,78,100,2021-10-23T00:55:33Z,5190000,235.0,-2.0,1,left,O. Toppin 3PT  (11 PTS) (A. Burks 5 AST),"[1630167, 202692]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,23.53,Made,,,,,,,11.0,A. Burks,202692.0,5.0,,,,,,,,
537,PT08M02.00S,2021-10-23T00:55:42.5Z,4,REGULAR,turnover,bad pass,[],1630175,,,1610612753,78,100,2021-10-23T00:55:48Z,5210000,,,0,,C. Anthony bad pass TURNOVER (3 TO),"[1630175, 1630167]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,3.0,Toppin,1630167.0
538,PT08M02.00S,2021-10-23T00:55:42.5Z,4,REGULAR,steal,,[],1630167,,,1610612752,78,100,2021-10-23T00:56:21Z,5220000,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M02.00S,2021-10-23T00:55:45.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630167,7.703679369250986,49.754901960784316,1610612752,78,102,2021-10-23T00:55:55Z,5230000,1.0,20.0,1,left,O. Toppin running DUNK (13 PTS) (D. Rose 5 AST),"[1630167, 201565]",1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,1.99,Made,,,,,,,13.0,D. Rose,201565.0,5.0,,,,,,,,
541,PT08M02.00S,2021-10-23T00:55:49.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,78,102,2021-10-23T00:55:49Z,5250000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M02.00S,2021-10-23T00:56:38.2Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,78,102,2021-10-23T00:58:24Z,5260000,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M02.00S,2021-10-23T00:56:38.2Z,4,REGULAR,substitution,out,[],201577,,,1610612753,78,102,2021-10-23T00:58:24Z,5270000,,,0,,SUB out: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M02.00S,2021-10-23T00:56:38.2Z,4,REGULAR,substitution,in,[],1628964,,,1610612753,78,102,2021-10-23T00:58:24Z,5280000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M02.00S,2021-10-23T00:56:38.2Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,78,102,2021-10-23T00:58:24Z,5290000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M41.00S,2021-10-23T00:58:58.6Z,4,REGULAR,foul,offensive,[],1630175,,,1610612753,78,102,2021-10-23T00:59:25Z,5300000,,,0,,C. Anthony charge offensive FOUL (3 PF),"[1630175, 1630193]",1610612753.0,ORL,charge,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Quickley,1630193.0,,,
548,PT07M41.00S,2021-10-23T00:58:58.6Z,4,REGULAR,turnover,offensive foul,[],1630175,,,1610612753,78,102,2021-10-23T00:58:58Z,5320000,,,0,,C. Anthony offensive foul TURNOVER (4 TO),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,1155.0,,,,,4.0,,
549,PT07M19.00S,2021-10-23T00:59:49.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,4.812746386333772,3.1862745098039214,1610612752,78,105,2021-10-23T00:59:55Z,5330000,234.0,-7.0,1,left,I. Quickley 3PT  (10 PTS) (A. Burks 6 AST),"[1630193, 202692]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,23.42,Made,,,,,,,10.0,A. Burks,202692.0,6.0,,,,,,,,
551,PT07M00.00S,2021-10-23T01:00:08.1Z,4,REGULAR,3pt,Jump Shot,[],203082,73.9323258869908,12.745098039215685,1610612753,81,105,2021-10-23T01:00:14Z,5350000,-186.0,193.0,1,right,T. Ross 26' 3PT  (12 PTS) (W. Carter Jr. 3 AST),"[203082, 1628976]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,26.79,Made,,,,,,,12.0,W. Carter Jr.,1628976.0,3.0,,,,,,,,
553,PT06M41.00S,2021-10-23T01:00:29.4Z,4,REGULAR,foul,offensive,[],1629011,,,1610612752,81,105,2021-10-23T01:04:48Z,5370000,,,0,,M. Robinson offensive FOUL (5 PF),"[1629011, 1630181]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,1363.0,5.0,0.0,Hampton,1630181.0,,,
555,PT06M41.00S,2021-10-23T01:00:29.4Z,4,REGULAR,turnover,offensive foul,[],1629011,,,1610612752,81,105,2021-10-23T01:04:19Z,5390000,,,0,,M. Robinson offensive foul TURNOVER (1 TO),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,1363.0,,,,,1.0,,
556,PT06M41.00S,2021-10-23T01:00:35.8Z,4,REGULAR,substitution,out,[],1630181,,,1610612753,81,105,2021-10-23T01:00:51Z,5400000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M41.00S,2021-10-23T01:00:35.8Z,4,REGULAR,substitution,out,[],1629011,,,1610612753,81,105,2021-10-23T01:00:51Z,5410000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M41.00S,2021-10-23T01:00:35.8Z,4,REGULAR,substitution,in,[],1630591,,,1610612753,81,105,2021-10-23T01:00:51Z,5420000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M41.00S,2021-10-23T01:00:35.8Z,4,REGULAR,substitution,in,[],203944,,,1610612753,81,105,2021-10-23T01:00:51Z,5430000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M25.00S,2021-10-23T01:01:14.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630175,94.43166885676742,1.715686274509804,1610612753,81,105,2021-10-23T01:01:19Z,5440000,-241.0,0.0,1,right,MISS C. Anthony 24' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,24.14,Missed,,,,,,,,,,,,,,,,,,
561,PT06M21.00S,2021-10-23T01:01:18.0Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,81,105,2021-10-23T01:01:19Z,5450000,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,560.0,1.0,1.0,0.0,,,,,,,,,,,,
562,PT06M07.00S,2021-10-23T01:01:31.6Z,4,REGULAR,3pt,Jump Shot,[],1630167,7.966491458607096,4.6568627450980395,1610612752,81,105,2021-10-23T01:01:35Z,5460000,227.0,22.0,1,left,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,22.78,Missed,,,,,,,,,,,,,,,,,,
563,PT06M05.00S,2021-10-23T01:01:33.6Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,81,105,2021-10-23T01:01:35Z,5470000,,,0,,M. Bamba REBOUND (Off:0 Def:8),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,562.0,8.0,8.0,0.0,,,,,,,,,,,,
564,PT05M57.00S,2021-10-23T01:01:40.9Z,4,REGULAR,3pt,Jump Shot,[],1630591,76.2976346911958,90.93137254901961,1610612753,81,105,2021-10-23T01:01:46Z,5480000,205.0,170.0,1,right,MISS J. Suggs 26' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,
