actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
188,PT10M57.00S,2022-03-13T22:40:13.6Z,2,REGULAR,3pt,Jump Shot,[],1629643,22.946780551905388,12.745098039215685,1610612753,35,26,2022-03-13T22:40:18Z,1880000,186.0,163.0,1,left,C. Okeke 24' 3PT  (6 PTS) (R. Hampton 2 AST),"[1629643, 1630181]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,24.77,Made,6.0,R. Hampton,1630181.0,2.0,,,,,,,,,,,,,,,
190,PT10M30.00S,2022-03-13T22:40:39.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,94.82588699080158,50.49019607843137,1610612755,35,28,2022-03-13T22:40:46Z,1900000,2.0,-4.0,1,right,T. Harris driving Layup (9 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,0.46,Made,9.0,,,,,,,,,,,,,,,,,,
191,PT10M23.00S,2022-03-13T22:40:47.1Z,2,REGULAR,3pt,Jump Shot,[],203914,19.66162943495401,93.87254901960785,1610612753,35,28,2022-03-13T22:47:54Z,1910000,-219.0,132.0,1,left,MISS G. Harris 25' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,,
192,PT10M18.00S,2022-03-13T22:40:52.1Z,2,REGULAR,rebound,defensive,[],201599,,,1610612755,35,28,2022-03-13T22:40:53Z,1920000,,,0,,D. Jordan REBOUND (Off:1 Def:2),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,191.0,3.0,2.0,1.0,,,,,,,,,,,
193,PT10M12.00S,2022-03-13T22:40:58.9Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612755,35,28,2022-03-13T22:41:04Z,1930000,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1628365]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,1.0,Fultz,1628365.0,,,
194,PT10M12.00S,2022-03-13T22:40:58.9Z,2,REGULAR,steal,,[],1628365,,,1610612753,35,28,2022-03-13T22:41:02Z,1940000,,,0,,M. Fultz STEAL (2 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M06.00S,2022-03-13T22:41:04.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629021,5.732588699080158,51.470588235294116,1610612753,37,28,2022-03-13T22:41:11Z,1950000,-7.0,1.0,1,left,M. Wagner running DUNK (5 PTS) (M. Fultz 3 AST),"[1629021, 1628365]",1610612753.0,ORL,running,,,Wagner,M. Wagner,,,,,0.75,Made,5.0,M. Fultz,1628365.0,3.0,,,,,,,,,,,,,,,
197,PT09M48.00S,2022-03-13T22:41:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,84.97043363994744,52.69607843137255,1610612755,37,28,2022-03-13T22:41:26Z,1970000,13.0,89.0,1,right,MISS T. Harris 8' driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,8.98,Missed,,,,,,,,,,,,,,,,,,,
198,PT09M45.00S,2022-03-13T22:41:25.6Z,2,REGULAR,rebound,offensive,[],202699,,,1610612755,37,28,2022-03-13T22:41:25Z,1980000,,,0,,T. Harris REBOUND (Off:1 Def:0),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,197.0,1.0,0.0,1.0,,,,,,,,,,,
199,PT09M45.00S,2022-03-13T22:41:25.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202699,94.40999984741211,50.0,1610612755,37,28,2022-03-13T22:41:29Z,1990000,0.0,0.0,1,right,MISS T. Harris tip Layup,[202699],1610612755.0,PHI,tip,,,Harris,T. Harris,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
200,PT09M44.00S,2022-03-13T22:41:26.6Z,2,REGULAR,rebound,defensive,[],1628365,,,1610612753,37,28,2022-03-13T22:41:29Z,2000000,,,0,,M. Fultz REBOUND (Off:1 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,199.0,2.0,1.0,1.0,,,,,,,,,,,
201,PT09M42.00S,2022-03-13T22:41:29.6Z,2,REGULAR,foul,personal,['2freethrow'],201935,,,1610612753,37,28,2022-03-13T22:41:50Z,2010000,,,0,,J. Harden shooting personal FOUL (1 PF) (Hampton 2 FT),"[201935, 1630181]",1610612755.0,PHI,shooting,,,Harden,J. Harden,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Hampton,1630181.0,,,,,,
203,PT09M42.00S,2022-03-13T22:41:53.2Z,2,REGULAR,substitution,out,[],1629003,,,1610612753,37,28,2022-03-13T22:42:02Z,2030000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M42.00S,2022-03-13T22:41:53.2Z,2,REGULAR,substitution,in,[],1630178,,,1610612753,37,28,2022-03-13T22:42:02Z,2040000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M42.00S,2022-03-13T22:42:03.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630181,,,1610612753,37,28,2022-03-13T22:42:03Z,2050000,,,0,,MISS R. Hampton Free Throw 1 of 2,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
206,PT09M42.00S,2022-03-13T22:42:03.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,37,28,2022-03-13T22:42:03Z,2060000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,205.0,,,,,,,,,,,,,,
207,PT09M42.00S,2022-03-13T22:42:03.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630181,,,1610612753,37,28,2022-03-13T22:42:20Z,2070000,,,0,,MISS R. Hampton Free Throw 2 of 2,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
208,PT09M40.00S,2022-03-13T22:42:05.9Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,37,28,2022-03-13T22:42:20Z,2080000,,,0,,T. Harris REBOUND (Off:1 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,207.0,2.0,1.0,1.0,,,,,,,,,,,
209,PT09M26.00S,2022-03-13T22:42:32.4Z,2,REGULAR,3pt,Jump Shot,[],201935,68.01905387647832,69.6078431372549,1610612755,37,28,2022-03-13T22:42:37Z,2090000,98.0,248.0,1,right,MISS J. Harden 26' pullup 3PT,[201935],1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,,
210,PT09M23.00S,2022-03-13T22:42:35.4Z,2,REGULAR,rebound,defensive,[],1628365,,,1610612753,37,28,2022-03-13T22:42:37Z,2100000,,,0,,M. Fultz REBOUND (Off:1 Def:2),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,209.0,3.0,2.0,1.0,,,,,,,,,,,
211,PT09M19.00S,2022-03-13T22:42:42.3Z,2,REGULAR,foul,personal,[],1627777,,,1610612753,37,28,2022-03-13T22:43:06Z,2110000,,,0,,G. Niang personal FOUL (1 PF),"[1627777, 1628365]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Fultz,1628365.0,,,,,,
213,PT09M19.00S,2022-03-13T22:42:57.2Z,2,REGULAR,substitution,out,[],1628365,,,1610612753,37,28,2022-03-13T22:43:05Z,2130000,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M19.00S,2022-03-13T22:42:57.2Z,2,REGULAR,substitution,out,[],1627777,,,1610612753,37,28,2022-03-13T22:43:05Z,2140000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M19.00S,2022-03-13T22:42:57.2Z,2,REGULAR,substitution,in,[],1630175,,,1610612753,37,28,2022-03-13T22:43:05Z,2150000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M19.00S,2022-03-13T22:42:57.2Z,2,REGULAR,substitution,in,[],1629680,,,1610612753,37,28,2022-03-13T22:43:05Z,2160000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M06.00S,2022-03-13T22:43:30.6Z,2,REGULAR,turnover,out-of-bounds,[],1629021,,,1610612753,37,28,2022-03-13T22:44:20Z,2180000,,,0,,M. Wagner lost ball out-of-bounds TURNOVER (1 TO),[1629021],1610612753.0,ORL,lost ball,,,Wagner,M. Wagner,,,,,,,,,,,,,,,1627519.0,,,,,1.0,,,,,
219,PT08M51.00S,2022-03-13T22:43:45.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629680,86.02168199737189,54.41176470588235,1610612755,37,28,2022-03-13T22:43:55Z,2190000,22.0,79.0,1,right,MISS M. Thybulle 8' Jump Shot,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,8.19,Missed,,,,,,,,,,,,,,,,,,,
220,PT08M47.00S,2022-03-13T22:43:49.4Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,37,28,2022-03-13T22:43:49Z,2200000,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,219.0,2.0,2.0,0.0,,,,,,,,,,,
221,PT08M42.00S,2022-03-13T22:43:56.9Z,2,REGULAR,foul,personal,['2freethrow'],1629680,,,1610612753,37,28,2022-03-13T22:44:01Z,2210000,,,0,,M. Thybulle shooting personal FOUL (3 PF) (Anthony 2 FT),"[1629680, 1630175]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,201246.0,3.0,0.0,Anthony,1630175.0,,,,,,
223,PT08M42.00S,2022-03-13T22:44:26.3Z,2,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,38,28,2022-03-13T22:44:26Z,2230000,,,0,,C. Anthony Free Throw 1 of 2 (3 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
224,PT08M42.00S,2022-03-13T22:44:27.0Z,2,REGULAR,substitution,out,[],1629680,,,1610612753,38,28,2022-03-13T22:44:36Z,2240000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M42.00S,2022-03-13T22:44:27.0Z,2,REGULAR,substitution,in,[],1630198,,,1610612753,38,28,2022-03-13T22:44:36Z,2250000,,,0,,SUB in: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M42.00S,2022-03-13T22:44:47.4Z,2,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,39,28,2022-03-13T22:44:47Z,2260000,,,0,,C. Anthony Free Throw 2 of 2 (4 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
227,PT08M26.00S,2022-03-13T22:45:03.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,91.5407358738502,48.529411764705884,1610612755,39,28,2022-03-13T22:45:09Z,2270000,-7.0,27.0,1,right,MISS J. Harden driving Layup,[201935],1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,2.8,Missed,,,,,,,,,,,,,,,,,,,
228,PT08M24.00S,2022-03-13T22:45:05.9Z,2,REGULAR,rebound,defensive,[],1630181,,,1610612753,39,28,2022-03-13T22:45:09Z,2280000,,,0,,R. Hampton REBOUND (Off:0 Def:1),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,227.0,1.0,1.0,0.0,,,,,,,,,,,
229,PT08M19.00S,2022-03-13T22:45:11.6Z,2,REGULAR,3pt,Jump Shot,[],203914,2.3653088042049935,95.36611519607843,1610612753,42,28,2022-03-13T22:45:26Z,2290000,-227.0,-30.0,1,left,G. Harris 3PT  (6 PTS) (C. Okeke 1 AST),"[203914, 1629643]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,22.88,Made,6.0,C. Okeke,1629643.0,1.0,,,,,,,,,,,,,,,
231,PT08M17.00S,2022-03-13T22:46:43.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612755,42,28,2022-03-13T22:46:51Z,2310000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M02.00S,2022-03-13T22:48:22.3Z,2,REGULAR,2pt,Jump Shot,[],202699,86.02168199737189,18.627450980392158,1610612755,42,30,2022-03-13T22:48:27Z,2320000,-157.0,79.0,1,right,T. Harris 17' Jump Shot (11 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,17.56,Made,11.0,,,,,,,,,,,,,,,,,,
233,PT07M44.00S,2022-03-13T22:48:39.2Z,2,REGULAR,3pt,Jump Shot,[],1629021,33.722076215505915,45.588235294117645,1610612753,42,30,2022-03-13T22:48:43Z,2330000,22.0,264.0,1,left,MISS M. Wagner 26' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,,
234,PT07M43.00S,2022-03-13T22:48:40.2Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,42,30,2022-03-13T22:48:43Z,2340000,,,0,,T. Harris REBOUND (Off:1 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,233.0,3.0,2.0,1.0,,,,,,,,,,,
235,PT07M31.00S,2022-03-13T22:48:52.8Z,2,REGULAR,2pt,Jump Shot,[],201935,76.82325886990802,26.715686274509803,1610612755,42,30,2022-03-13T22:48:58Z,2350000,-116.0,165.0,1,right,MISS J. Harden 20' pullup Shot,[201935],1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,20.23,Missed,,,,,,,,,,,,,,,,,,,
236,PT07M27.00S,2022-03-13T22:48:56.8Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,42,30,2022-03-13T22:48:58Z,2360000,,,0,,C. Okeke REBOUND (Off:0 Def:1),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,235.0,1.0,1.0,0.0,,,,,,,,,,,
237,PT07M24.00S,2022-03-13T22:48:59.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629643,4.5499342969776615,41.17647058823529,1610612753,44,30,2022-03-13T22:53:40Z,2370000,44.0,-10.0,1,left,C. Okeke running Layup (8 PTS),[1629643],1610612753.0,ORL,running,,,Okeke,C. Okeke,,,,,4.52,Made,8.0,,,,,,,,,,,,,,,,,,
238,PT07M05.00S,2022-03-13T22:49:21.9Z,2,REGULAR,foul,personal,['2freethrow'],1630181,,,1610612755,44,30,2022-03-13T22:49:36Z,2380000,,,0,,R. Hampton shooting personal FOUL (1 PF) (Harris 2 FT),"[1630181, 202699]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,,,,,,,,,,,201246.0,1.0,0.0,Harris,202699.0,,,,,,
240,PT07M05.00S,2022-03-13T22:49:47.1Z,2,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,44,31,2022-03-13T22:49:47Z,2400000,,,0,,T. Harris Free Throw 1 of 2 (12 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
241,PT07M05.00S,2022-03-13T22:49:47.9Z,2,REGULAR,substitution,out,[],201935,,,1610612755,44,31,2022-03-13T22:49:59Z,2410000,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M05.00S,2022-03-13T22:49:47.9Z,2,REGULAR,substitution,out,[],201599,,,1610612755,44,31,2022-03-13T22:49:59Z,2420000,,,0,,SUB out: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M05.00S,2022-03-13T22:49:47.9Z,2,REGULAR,substitution,in,[],1627777,,,1610612755,44,31,2022-03-13T22:49:59Z,2430000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M05.00S,2022-03-13T22:49:47.9Z,2,REGULAR,substitution,in,[],203954,,,1610612755,44,31,2022-03-13T22:49:59Z,2440000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M05.00S,2022-03-13T22:50:15.3Z,2,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,44,32,2022-03-13T22:50:15Z,2450000,,,0,,T. Harris Free Throw 2 of 2 (13 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
246,PT06M38.00S,2022-03-13T22:50:43.2Z,2,REGULAR,3pt,Jump Shot,[],203914,2.1846254927726676,95.83333333333334,1610612753,44,32,2022-03-13T22:50:50Z,2460000,-229.0,-32.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,23.14,Missed,,,,,,,,,,,,,,,,,,,
247,PT06M37.00S,2022-03-13T22:50:44.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,44,32,2022-03-13T22:50:50Z,2470000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,246.0,,,,,,,,,,,,,,
248,PT06M37.00S,2022-03-13T22:50:49.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,44,32,2022-03-13T22:50:49Z,2480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M24.00S,2022-03-13T22:51:08.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,90.3580814717477,54.90196078431373,1610612755,44,34,2022-03-13T22:51:14Z,2490000,25.0,38.0,1,right,T. Harris Layup (15 PTS) (J. Embiid 4 AST),"[202699, 203954]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,4.53,Made,15.0,J. Embiid,203954.0,4.0,,,,,,,,,,,,,,,
251,PT06M11.00S,2022-03-13T22:51:25.3Z,2,REGULAR,turnover,traveling,[],1630181,,,1610612753,44,34,2022-03-13T22:51:31Z,2510000,,,0,,R. Hampton traveling TURNOVER (1 TO),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,1179.0,,,,,1.0,,,,,
252,PT06M02.00S,2022-03-13T22:51:56.7Z,2,REGULAR,foul,personal,[],203914,,,1610612755,44,34,2022-03-13T22:52:17Z,2520000,,,0,,G. Harris personal FOUL (2 PF),"[203914, 203954]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,1179.0,2.0,0.0,Embiid,203954.0,,,,,,
254,PT06M02.00S,2022-03-13T22:52:11.6Z,2,REGULAR,substitution,out,[],1630181,,,1610612755,44,34,2022-03-13T22:52:30Z,2540000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M02.00S,2022-03-13T22:52:11.6Z,2,REGULAR,substitution,out,[],203914,,,1610612755,44,34,2022-03-13T22:52:30Z,2550000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M02.00S,2022-03-13T22:52:11.6Z,2,REGULAR,substitution,out,[],1629021,,,1610612755,44,34,2022-03-13T22:52:30Z,2560000,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M02.00S,2022-03-13T22:52:11.6Z,2,REGULAR,substitution,in,[],1630591,,,1610612755,44,34,2022-03-13T22:52:30Z,2570000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M02.00S,2022-03-13T22:52:11.6Z,2,REGULAR,substitution,in,[],1630532,,,1610612755,44,34,2022-03-13T22:52:30Z,2580000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M02.00S,2022-03-13T22:52:11.6Z,2,REGULAR,substitution,in,[],1628976,,,1610612755,44,34,2022-03-13T22:52:30Z,2590000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M53.00S,2022-03-13T22:52:37.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,72.22404730617609,86.02941176470588,1610612755,44,37,2022-03-13T22:52:42Z,2600000,180.0,209.0,1,right,G. Niang 27' 3PT  (6 PTS) (J. Embiid 5 AST),"[1627777, 203954]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,27.56,Made,6.0,J. Embiid,203954.0,5.0,,,,,,,,,,,,,,,
262,PT05M39.00S,2022-03-13T22:52:51.8Z,2,REGULAR,3pt,Jump Shot,[],1629643,31.750985545335087,38.970588235294116,1610612753,44,37,2022-03-13T22:52:59Z,2620000,55.0,246.0,1,left,MISS C. Okeke 25' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
263,PT05M33.00S,2022-03-13T22:52:57.8Z,2,REGULAR,rebound,offensive,[],1630532,,,1610612753,44,37,2022-03-13T22:53:13Z,2630000,,,0,,F. Wagner REBOUND (Off:1 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,262.0,2.0,1.0,1.0,,,,,,,,,,,
264,PT05M32.00S,2022-03-13T22:52:58.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630175,32.40801576872536,41.17647058823529,1610612753,44,37,2022-03-13T22:53:02Z,2640000,44.0,252.0,1,left,MISS C. Anthony 25' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
265,PT05M29.00S,2022-03-13T22:53:01.6Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,44,37,2022-03-13T22:53:02Z,2650000,,,0,,J. Embiid REBOUND (Off:0 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,264.0,4.0,4.0,0.0,,,,,,,,,,,
309,PT05M25.00S,2022-03-13T22:53:17.4Z,2,REGULAR,turnover,lost ball,[],203954,,,1610612755,44,37,2022-03-13T23:00:10Z,2685000,,,0,,J. Embiid lost ball TURNOVER (2 TO),"[203954, 1630532]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,2.0,Wagner,1630532.0,,,
310,PT05M25.00S,2022-03-13T22:53:17.4Z,2,REGULAR,steal,,[],1630532,,,1610612753,44,37,2022-03-13T23:00:10Z,2687500,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M03.00S,2022-03-13T22:53:27.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628976,1.6590013140604467,96.07843137254902,1610612753,47,37,2022-03-13T23:00:10Z,2690000,-230.0,-37.0,1,left,W. Carter Jr. 3PT  (11 PTS) (J. Suggs 4 AST),"[1628976, 1630591]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,23.33,Made,11.0,J. Suggs,1630591.0,4.0,,,,,,,,,,,,,,,
271,PT04M45.00S,2022-03-13T22:53:48.5Z,2,REGULAR,foul,personal,[],1630175,,,1610612755,47,37,2022-03-13T22:53:59Z,2710000,,,0,,C. Anthony personal FOUL (2 PF),"[1630175, 203954]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,1179.0,2.0,0.0,Embiid,203954.0,,,,,,
273,PT04M37.00S,2022-03-13T22:54:10.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,83.919185282523,45.588235294117645,1610612755,47,37,2022-03-13T22:54:14Z,2730000,-22.0,99.0,1,right,MISS T. Harris 10' turnaround Shot,[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,10.11,Missed,,,,,,,,,,,,,,,,,,,
274,PT04M35.00S,2022-03-13T22:54:12.7Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,47,37,2022-03-13T22:54:14Z,2740000,,,0,,C. Okeke REBOUND (Off:0 Def:2),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,273.0,2.0,2.0,0.0,,,,,,,,,,,
275,PT04M25.00S,2022-03-13T22:54:23.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629643,7.178055190538765,44.6078431372549,1610612753,49,37,2022-03-13T22:54:28Z,2750000,27.0,15.0,1,left,C. Okeke driving Layup (10 PTS),[1629643],1610612753.0,ORL,driving,,,Okeke,C. Okeke,,,,,3.09,Made,10.0,,,,,,,,,,,,,,,,,,
276,PT04M12.00S,2022-03-13T22:54:35.5Z,2,REGULAR,3pt,Jump Shot,[],1630178,69.33311432325887,70.34313725490196,1610612755,49,37,2022-03-13T22:54:40Z,2760000,102.0,236.0,1,right,MISS T. Maxey 25' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
277,PT04M10.00S,2022-03-13T22:54:37.5Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,49,37,2022-03-13T22:54:40Z,2770000,,,0,,C. Okeke REBOUND (Off:0 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,276.0,3.0,3.0,0.0,,,,,,,,,,,
280,PT04M08.00S,2022-03-13T22:55:35.4Z,2,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612753,49,37,2022-03-13T22:55:46Z,2800000,,,0,,T. Maxey shooting personal FOUL (2 PF) (Anthony 2 FT),"[1630178, 1630175]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,,,,,201246.0,2.0,0.0,Anthony,1630175.0,,,,,,
