actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
178,PT11M15.00S,2022-03-20T22:36:58.4Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612760,31,28,2022-03-20T22:37:01Z,1770000,,,0,,L. Waters III REBOUND (Off:0 Def:2),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,177.0,2.0,2.0,0.0,,,,,,,,,,,
179,PT11M13.00S,2022-03-20T22:37:02.8Z,2,REGULAR,turnover,traveling,[],1630197,,,1610612760,31,28,2022-03-20T22:37:08Z,1780000,,,0,,A. Pokusevski traveling TURNOVER (2 TO),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,2.0,,,1148.0,,,,,,,
180,PT11M01.00S,2022-03-20T22:37:32.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203914,16.113666228646515,41.42156862745098,1610612753,31,28,2022-03-20T22:42:11Z,1790000,43.0,99.0,1,left,MISS G. Harris 10' driving floating Shot,[203914],1610612753.0,ORL,driving floating,,,Harris,G. Harris,,,,,10.79,Missed,,,,,,,,,,,,,,,,,,,
181,PT11M00.00S,2022-03-20T22:37:33.2Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,31,28,2022-03-20T22:42:11Z,1800000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,180.0,5.0,3.0,2.0,,,,,,,,,,,
182,PT11M00.00S,2022-03-20T22:37:37.9Z,2,REGULAR,foul,personal,[],1630846,,,1610612753,31,28,2022-03-20T22:37:53Z,1810000,,,0,,O. Sarr personal FOUL (2 PF),"[1630846, 1628976]",1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Carter Jr.,1628976.0,,,
184,PT10M50.00S,2022-03-20T22:38:07.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628365,6.915243101182654,50.98039215686274,1610612753,31,28,2022-03-20T22:38:13Z,1830000,-5.0,13.0,1,left,MISS M. Fultz driving Layup - blocked,"[1628365, 1630177]",1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,1.34,Missed,,,,,,,,,,,,,,,,,Maledon,1630177.0,
185,PT10M50.00S,2022-03-20T22:38:07.3Z,2,REGULAR,block,,[],1630177,,,1610612753,31,28,2022-03-20T22:41:57Z,1840000,,,0,,T. Maledon BLOCK (1 BLK),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M46.00S,2022-03-20T22:38:11.3Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612760,31,28,2022-03-20T22:41:57Z,1850000,,,0,,L. Waters III REBOUND (Off:0 Def:3),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,184.0,3.0,3.0,0.0,,,,,,,,,,,
187,PT10M45.00S,2022-03-20T22:38:14.3Z,2,REGULAR,turnover,out-of-bounds,[],1630177,,,1610612760,31,28,2022-03-20T22:38:47Z,1860000,,,0,,T. Maledon bad pass out-of-bounds TURNOVER (2 TO),[1630177],1610612760.0,OKC,bad pass,,,Maledon,T. Maledon,,,,,,,,,,,,,,,2.0,,,1193.0,,,,,,,
188,PT10M37.00S,2022-03-20T22:38:24.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629643,24.917871222076215,81.86274509803921,1610612753,31,28,2022-03-20T22:38:29Z,1870000,-159.0,182.0,1,left,MISS C. Okeke 24' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,24.16,Missed,,,,,,,,,,,,,,,,,,,
189,PT10M33.00S,2022-03-20T22:38:28.0Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612760,31,28,2022-03-20T22:38:29Z,1880000,,,0,,L. Waters III REBOUND (Off:0 Def:4),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,188.0,4.0,4.0,0.0,,,,,,,,,,,
190,PT10M27.00S,2022-03-20T22:38:34.3Z,2,REGULAR,3pt,Jump Shot,[],1630322,78.53153745072274,5.392156862745098,1610612760,31,31,2022-03-20T22:38:39Z,1890000,-223.0,149.0,1,right,L. Waters III 26' 3PT  (6 PTS) (T. Maledon 1 AST),"[1630322, 1630177]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,26.84,Made,6.0,T. Maledon,1630177.0,1.0,,,,,,,,,,,,,,,
192,PT10M05.00S,2022-03-20T22:38:56.2Z,2,REGULAR,turnover,bad pass,[],1628976,,,1610612753,31,31,2022-03-20T22:39:02Z,1910000,,,0,,W. Carter Jr. bad pass TURNOVER (2 TO),"[1628976, 1630177]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,2.0,Maledon,1630177.0,,,,,,,,
193,PT10M05.00S,2022-03-20T22:38:56.2Z,2,REGULAR,steal,,[],1630177,,,1610612760,31,31,2022-03-20T22:54:52Z,1920000,,,0,,T. Maledon STEAL (1 STL),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M56.00S,2022-03-20T22:39:05.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630197,92.85479632063075,95.09803921568627,1610612760,31,31,2022-03-20T22:39:10Z,1930000,225.0,15.0,1,right,MISS A. Pokusevski 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,22.6,Missed,,,,,,,,,,,,,,,,,,,
195,PT09M54.00S,2022-03-20T22:39:07.1Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,31,31,2022-03-20T22:39:10Z,1940000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,194.0,6.0,4.0,2.0,,,,,,,,,,,
196,PT09M44.00S,2022-03-20T22:39:16.7Z,2,REGULAR,2pt,Jump Shot,[],1628365,4.681340341655716,29.166666666666668,1610612753,31,31,2022-03-20T22:39:24Z,1950000,104.0,-8.0,1,left,MISS M. Fultz 10' turnaround Shot,[1628365],1610612753.0,ORL,turnaround,,,Fultz,M. Fultz,,,,,10.45,Missed,,,,,,,,,,,,,,,,,,,
197,PT09M42.00S,2022-03-20T22:39:19.6Z,2,REGULAR,rebound,offensive,[],1629643,,,1610612753,31,31,2022-03-20T22:39:19Z,1960000,,,0,,C. Okeke REBOUND (Off:2 Def:1),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,196.0,3.0,1.0,2.0,,,,,,,,,,,
198,PT09M41.00S,2022-03-20T22:39:21.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629643,5.469776609724048,48.28431372549019,1610612753,31,31,2022-03-20T22:47:02Z,1970000,9.0,-1.0,1,left,MISS C. Okeke putback Layup - blocked,"[1629643, 1630197]",1610612753.0,ORL,putback,,,Okeke,C. Okeke,,,,,0.87,Missed,,,,,,,,,,,,,,,,,Pokusevski,1630197.0,
200,PT09M41.00S,2022-03-20T22:39:21.4Z,2,REGULAR,block,,[],1630197,,,1610612753,31,31,2022-03-20T22:39:32Z,1975000,,,0,,A. Pokusevski BLOCK (2 BLK),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M41.00S,2022-03-20T22:39:21.4Z,2,REGULAR,rebound,offensive,[],203914,,,1610612753,31,31,2022-03-20T22:39:32Z,1980000,,,0,,G. Harris REBOUND (Off:1 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,198.0,2.0,1.0,1.0,,,,,,,,,,,
201,PT09M40.00S,2022-03-20T22:39:35.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203914,5.305519053876466,97.05882352941177,1610612753,31,31,2022-03-20T22:48:23Z,1990000,-235.0,-3.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
202,PT09M38.00S,2022-03-20T22:39:37.1Z,2,REGULAR,rebound,defensive,[],1630846,,,1610612760,31,31,2022-03-20T22:48:23Z,2000000,,,0,,O. Sarr REBOUND (Off:0 Def:2),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,201.0,2.0,2.0,0.0,,,,,,,,,,,
203,PT09M19.00S,2022-03-20T22:39:42.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630249,88.38699080157687,52.20588235294118,1610612760,31,33,2022-03-20T22:48:57Z,2010000,11.0,57.0,1,right,V. Krejci cutting DUNK (2 PTS) (T. Maledon 2 AST),"[1630249, 1630177]",1610612760.0,OKC,cutting,,,Krejci,V. Krejci,,,,,5.78,Made,2.0,T. Maledon,1630177.0,2.0,,,,,,,,,,,,,,,
205,PT09M04.00S,2022-03-20T22:39:57.3Z,2,REGULAR,2pt,Jump Shot,[],203914,20.45006570302234,30.637254901960787,1610612753,33,33,2022-03-20T22:40:02Z,2030000,97.0,140.0,1,left,G. Harris 17' pullup Jump Shot (6 PTS) (W. Carter Jr. 2 AST),"[203914, 1628976]",1610612753.0,ORL,pullup,,,Harris,G. Harris,,,,,17.0,Made,6.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,,,,,,,,
207,PT08M47.00S,2022-03-20T22:40:18.2Z,2,REGULAR,turnover,out-of-bounds,[],1630177,,,1610612760,33,33,2022-03-20T22:40:25Z,2050000,,,0,,T. Maledon lost ball out-of-bounds TURNOVER (3 TO),[1630177],1610612760.0,OKC,lost ball,,,Maledon,T. Maledon,,,,,,,,,,,,,,,3.0,,,1193.0,,,,,,,
208,PT08M36.00S,2022-03-20T22:40:33.1Z,2,REGULAR,turnover,bad pass,[],1629643,,,1610612753,33,33,2022-03-20T22:40:37Z,2060000,,,0,,C. Okeke bad pass TURNOVER (1 TO),"[1629643, 1630322]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,1.0,Waters III,1630322.0,,,,,,,,
209,PT08M36.00S,2022-03-20T22:40:33.1Z,2,REGULAR,steal,,[],1630322,,,1610612760,33,33,2022-03-20T22:46:09Z,2070000,,,0,,L. Waters III STEAL (1 STL),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M31.00S,2022-03-20T22:40:38.0Z,2,REGULAR,turnover,lost ball,[],1630197,,,1610612760,33,33,2022-03-20T22:40:42Z,2080000,,,0,,A. Pokusevski lost ball TURNOVER (3 TO),"[1630197, 1628976]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,3.0,Carter Jr.,1628976.0,,,,,,,,
211,PT08M31.00S,2022-03-20T22:40:38.0Z,2,REGULAR,steal,,[],1628976,,,1610612753,33,33,2022-03-20T22:40:41Z,2090000,,,0,,W. Carter Jr. STEAL (1 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M27.00S,2022-03-20T22:40:42.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629021,22.815374507227332,87.74509803921569,1610612753,33,33,2022-03-20T22:40:51Z,2100000,-189.0,162.0,1,left,MISS M. Wagner 24' running 3PT,[1629021],1610612753.0,ORL,running,,,Wagner,M. Wagner,,,,,24.87,Missed,,,,,,,,,,,,,,,,,,,
213,PT08M22.00S,2022-03-20T22:40:47.5Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612760,33,33,2022-03-20T22:40:51Z,2110000,,,0,,V. Krejci REBOUND (Off:0 Def:2),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,212.0,2.0,2.0,0.0,,,,,,,,,,,
214,PT08M07.00S,2022-03-20T22:41:02.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630197,84.83902759526939,50.245098039215684,1610612760,33,33,2022-03-20T22:41:06Z,2120000,1.0,90.0,1,right,MISS A. Pokusevski 9' turnaround Shot,[1630197],1610612760.0,OKC,turnaround,,,Pokusevski,A. Pokusevski,,,,,9.0,Missed,,,,,,,,,,,,,,,,,,,
215,PT08M04.00S,2022-03-20T22:41:05.8Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,33,33,2022-03-20T22:41:06Z,2130000,,,0,,C. Okeke REBOUND (Off:2 Def:2),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,214.0,4.0,2.0,2.0,,,,,,,,,,,
216,PT07M59.00S,2022-03-20T22:41:10.6Z,2,REGULAR,3pt,Jump Shot,[],203914,5.469776609724048,2.450980392156863,1610612753,33,33,2022-03-20T22:41:25Z,2140000,238.0,-1.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
217,PT07M55.00S,2022-03-20T22:41:14.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,33,33,2022-03-20T22:41:25Z,2150000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,216.0,,,,,,,,,,,,,,
218,PT07M55.00S,2022-03-20T22:41:21.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,33,33,2022-03-20T22:41:21Z,2160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M55.00S,2022-03-20T22:41:22.2Z,2,REGULAR,substitution,out,[],203914,,,1610612760,33,33,2022-03-20T22:41:28Z,2170000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M55.00S,2022-03-20T22:41:22.2Z,2,REGULAR,substitution,out,[],1630197,,,1610612760,33,33,2022-03-20T22:41:28Z,2180000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M55.00S,2022-03-20T22:41:22.2Z,2,REGULAR,substitution,in,[],1630181,,,1610612760,33,33,2022-03-20T22:41:28Z,2190000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M55.00S,2022-03-20T22:41:22.2Z,2,REGULAR,substitution,in,[],1630544,,,1610612760,33,33,2022-03-20T22:41:28Z,2200000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M41.00S,2022-03-20T22:41:51.1Z,2,REGULAR,3pt,Jump Shot,[],1630177,65.39093298291722,48.28431372549019,1610612760,33,33,2022-03-20T22:42:02Z,2210000,-9.0,273.0,1,right,MISS T. Maledon 27' pullup 3PT,[1630177],1610612760.0,OKC,pullup,,,Maledon,T. Maledon,,,,,27.29,Missed,,,,,,,,,,,,,,,,,,,
224,PT07M37.00S,2022-03-20T22:41:55.1Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,33,33,2022-03-20T22:41:55Z,2220000,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,223.0,1.0,1.0,0.0,,,,,,,,,,,
225,PT07M32.00S,2022-03-20T22:42:07.0Z,2,REGULAR,foul,offensive,[],1628365,,,1610612753,33,33,2022-03-20T22:52:12Z,2230000,,,0,,M. Fultz offensive FOUL (1 PF),"[1628365, 1630177]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Maledon,1630177.0,,,
227,PT07M32.00S,2022-03-20T22:42:07.0Z,2,REGULAR,turnover,offensive foul,[],1628365,,,1610612753,33,33,2022-03-20T22:43:19Z,2250000,,,0,,M. Fultz offensive foul TURNOVER (2 TO),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,2.0,,,1363.0,,,,,,,
228,PT07M15.00S,2022-03-20T22:42:34.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630322,67.7562417871222,70.58823529411765,1610612760,33,33,2022-03-20T22:54:05Z,2260000,103.0,251.0,1,right,MISS L. Waters III 27' pullup 3PT,[1630322],1610612760.0,OKC,pullup,,,Waters III,L. Waters III,,,,,27.09,Missed,,,,,,,,,,,,,,,,,,,
229,PT07M12.00S,2022-03-20T22:42:37.7Z,2,REGULAR,rebound,defensive,[],1630181,,,1610612753,33,33,2022-03-20T22:42:41Z,2270000,,,0,,R. Hampton REBOUND (Off:1 Def:1),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,228.0,2.0,1.0,1.0,,,,,,,,,,,
230,PT07M00.00S,2022-03-20T22:42:52.4Z,2,REGULAR,turnover,out-of-bounds,[],1630181,,,1610612753,33,33,2022-03-20T22:43:04Z,2280000,,,0,,R. Hampton bad pass out-of-bounds TURNOVER (1 TO),[1630181],1610612753.0,ORL,bad pass,,,Hampton,R. Hampton,,,,,,,,,,,,,,,1.0,,,1363.0,,,,,,,
231,PT06M51.00S,2022-03-20T22:43:06.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630846,80.89684625492772,49.754901960784316,1610612760,33,35,2022-03-20T22:43:23Z,2290000,-1.0,127.0,1,right,O. Sarr 12' Jump Shot (2 PTS) (T. Maledon 3 AST),"[1630846, 1630177]",1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,12.71,Made,2.0,T. Maledon,1630177.0,3.0,,,,,,,,,,,,,,,
233,PT06M49.00S,2022-03-20T22:43:17.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,33,35,2022-03-20T22:43:17Z,2310000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M49.00S,2022-03-20T22:44:44.6Z,2,REGULAR,substitution,out,[],1630846,,,1610612753,33,35,2022-03-20T22:46:05Z,2320000,,,0,,SUB out: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M49.00S,2022-03-20T22:44:44.6Z,2,REGULAR,substitution,in,[],1629676,,,1610612753,33,35,2022-03-20T22:46:05Z,2330000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT06M35.00S,2022-03-20T22:45:37.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,9.773324572930349,57.35294117647059,1610612753,33,35,2022-03-20T22:58:37Z,2335000,-37.0,39.0,1,left,MISS M. Wagner cutting Layup - blocked,"[1629021, 1629676]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,5.39,Missed,,,,,,,,,,,,,,,,,Roby,1629676.0,
319,PT06M35.00S,2022-03-20T22:45:37.1Z,2,REGULAR,block,,[],1629676,,,1610612753,33,35,2022-03-20T22:58:37Z,2337500,,,0,,I. Roby BLOCK (1 BLK),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT06M35.00S,2022-03-20T22:45:37.1Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612760,33,35,2022-03-20T22:58:37Z,2338750,,,0,,L. Waters III REBOUND (Off:0 Def:5),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,318.0,5.0,5.0,0.0,,,,,,,,,,,
238,PT06M14.00S,2022-03-20T22:46:46.4Z,2,REGULAR,3pt,Jump Shot,[],1630249,72.61826544021025,85.04901960784314,1610612760,33,35,2022-03-20T22:58:44Z,2360000,175.0,205.0,1,right,MISS V. Krejci 26' 3PT,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,26.96,Missed,,,,,,,,,,,,,,,,,,,
239,PT06M11.00S,2022-03-20T22:46:48.9Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,33,35,2022-03-20T22:46:48Z,2370000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,238.0,7.0,5.0,2.0,,,,,,,,,,,
240,PT06M05.00S,2022-03-20T22:46:55.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628365,11.514454664914586,49.754901960784316,1610612753,33,35,2022-03-20T22:46:59Z,2380000,1.0,56.0,1,left,MISS M. Fultz driving Hook,[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,5.57,Missed,,,,,,,,,,,,,,,,,,,
241,PT06M03.00S,2022-03-20T22:46:57.3Z,2,REGULAR,rebound,defensive,[],1630177,,,1610612760,33,35,2022-03-20T22:46:57Z,2390000,,,0,,T. Maledon REBOUND (Off:0 Def:1),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,240.0,1.0,1.0,0.0,,,,,,,,,,,
242,PT05M48.00S,2022-03-20T22:47:15.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,94.1688567674113,51.470588235294116,1610612760,33,37,2022-03-20T22:57:01Z,2400000,7.0,2.0,1,right,T. Maledon driving finger roll Layup (2 PTS) (T. Mann 1 AST),"[1630177, 1630544]",1610612760.0,OKC,driving finger roll,,,Maledon,T. Maledon,,,,,0.77,Made,2.0,T. Mann,1630544.0,1.0,,,,,,,,,,,,,,,
244,PT05M48.00S,2022-03-20T22:47:21.2Z,2,REGULAR,foul,personal,['1freethrow'],1630181,,,1610612760,33,37,2022-03-20T22:47:36Z,2420000,,,0,,R. Hampton shooting personal FOUL (1 PF) (Maledon 1 FT),"[1630181, 1630177]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Maledon,1630177.0,,,
246,PT05M48.00S,2022-03-20T22:47:39.0Z,2,REGULAR,substitution,out,[],1628365,,,1610612760,33,37,2022-03-20T22:47:47Z,2440000,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M48.00S,2022-03-20T22:47:39.0Z,2,REGULAR,substitution,out,[],1628976,,,1610612760,33,37,2022-03-20T22:47:47Z,2450000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M48.00S,2022-03-20T22:47:39.0Z,2,REGULAR,substitution,in,[],1628964,,,1610612760,33,37,2022-03-20T22:47:47Z,2460000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M48.00S,2022-03-20T22:47:39.0Z,2,REGULAR,substitution,in,[],1630175,,,1610612760,33,37,2022-03-20T22:47:47Z,2470000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M48.00S,2022-03-20T22:47:56.2Z,2,REGULAR,freethrow,1 of 1,[],1630177,,,1610612760,33,37,2022-03-20T22:48:04Z,2480000,,,0,,MISS T. Maledon Free Throw 1 of 1,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
251,PT05M40.00S,2022-03-20T22:48:04.2Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,33,37,2022-03-20T22:48:04Z,2490000,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,250.0,2.0,2.0,0.0,,,,,,,,,,,
252,PT05M35.00S,2022-03-20T22:48:08.3Z,2,REGULAR,3pt,Jump Shot,[],1629643,4.5499342969776615,1.715686274509804,1610612753,36,37,2022-03-20T22:48:15Z,2500000,241.0,-10.0,1,left,C. Okeke 24' 3PT  (6 PTS) (C. Anthony 3 AST),"[1629643, 1630175]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,24.16,Made,6.0,C. Anthony,1630175.0,3.0,,,,,,,,,,,,,,,
254,PT05M17.00S,2022-03-20T22:48:26.4Z,2,REGULAR,turnover,bad pass,[],1630177,,,1610612760,36,37,2022-03-20T22:48:33Z,2520000,,,0,,T. Maledon bad pass TURNOVER (4 TO),"[1630177, 1628964]",1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,4.0,Bamba,1628964.0,,,,,,,,
255,PT05M17.00S,2022-03-20T22:48:26.4Z,2,REGULAR,steal,,[],1628964,,,1610612753,36,37,2022-03-20T23:27:46Z,2530000,,,0,,M. Bamba STEAL (1 STL),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M12.00S,2022-03-20T22:48:34.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629021,4.812746386333772,48.28431372549019,1610612753,38,37,2022-03-20T22:48:58Z,2540000,9.0,-7.0,1,left,M. Wagner running Layup (2 PTS) (C. Anthony 4 AST),"[1629021, 1630175]",1610612753.0,ORL,running,,,Wagner,M. Wagner,,,,,1.13,Made,2.0,C. Anthony,1630175.0,4.0,,,,,,,,,,,,,,,
258,PT05M12.00S,2022-03-20T22:48:41.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612760,38,37,2022-03-20T22:48:41Z,2560000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M12.00S,2022-03-20T22:50:09.0Z,2,REGULAR,substitution,out,[],1629643,,,1610612760,38,37,2022-03-20T22:51:09Z,2570000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M12.00S,2022-03-20T22:50:09.0Z,2,REGULAR,substitution,out,[],1630322,,,1610612760,38,37,2022-03-20T22:51:09Z,2580000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M12.00S,2022-03-20T22:50:09.0Z,2,REGULAR,substitution,out,[],1630249,,,1610612760,38,37,2022-03-20T22:51:09Z,2590000,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
