actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
269,PT03M27.00S,2021-12-16T00:56:00.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,33.98488830486202,59.068627450980394,1610612753,42,55,2021-12-16T00:56:05Z,2630000,-45.0,267.0,1,left,MISS F. Wagner 27' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,27.08,Missed,,,,,,,,,,,,,,,,,,,
270,PT03M23.00S,2021-12-16T00:56:04.6Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612737,42,55,2021-12-16T00:56:05Z,2640000,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,269.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
271,PT03M16.00S,2021-12-16T00:56:12.2Z,2,REGULAR,2pt,Jump Shot,[],1629027,80.23981603153744,85.29411764705883,1610612737,42,55,2021-12-16T01:04:17Z,2650000,176.0,133.0,1,right,MISS T. Young 22' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,22.11,Missed,,,,,,,,,,,,,,,,,,,
272,PT03M12.00S,2021-12-16T00:56:15.4Z,2,REGULAR,rebound,offensive,[],1627789,,,1610612737,42,55,2021-12-16T00:56:15Z,2660000,,,0,,T. Luwawu-Cabarrot REBOUND (Off:1 Def:0),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,271.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
273,PT03M10.00S,2021-12-16T00:56:18.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629027,91.5407358738502,53.18627450980392,1610612737,42,57,2021-12-16T00:56:24Z,2670000,16.0,27.0,1,right,T. Young cutting Layup (17 PTS) (T. Luwawu-Cabarrot 1 AST),"[1629027, 1627789]",1610612737.0,ATL,cutting,,,Young,T. Young,,,,,3.13,Made,,,,,17.0,T. Luwawu-Cabarrot,1627789.0,1.0,,,,,,,,,,,
275,PT03M00.00S,2021-12-16T00:56:26.9Z,2,REGULAR,3pt,Jump Shot,[],1628976,31.09395532194481,58.82352941176471,1610612753,45,57,2021-12-16T01:05:15Z,2690000,-44.0,240.0,1,left,W. Carter Jr. 24' 3PT running (5 PTS) (C. Anthony 2 AST),"[1628976, 1630175]",1610612753.0,ORL,running,,,Carter Jr.,W. Carter Jr.,,,,,24.38,Made,,,,,5.0,C. Anthony,1630175.0,2.0,,,,,,,,,,,
277,PT02M40.00S,2021-12-16T00:56:47.6Z,2,REGULAR,3pt,Jump Shot,[],1628989,88.25558475689881,94.85294117647058,1610612737,45,57,2021-12-16T00:56:51Z,2710000,224.0,58.0,1,right,MISS K. Huerter 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,,
278,PT02M37.00S,2021-12-16T00:56:50.6Z,2,REGULAR,rebound,defensive,[],201577,,,1610612753,45,57,2021-12-16T00:56:51Z,2720000,,,0,,R. Lopez REBOUND (Off:0 Def:1),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,277.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
282,PT02M29.00S,2021-12-16T00:57:16.8Z,2,REGULAR,foul,technical,['1freethrow'],203991,,,1610612753,45,57,2021-12-16T00:57:32Z,2760000,,,0,,C. Capela defensive-3-second technical FOUL (1 Tech),[203991],1610612737.0,ATL,defensive-3-second,,,Capela,C. Capela,,,,,,,,,,,,,,,2003.0,0.0,1.0,,,,,,,,
283,PT02M29.00S,2021-12-16T00:57:34.3Z,2,REGULAR,freethrow,1 of 1,[],1630175,,,1610612753,46,57,2021-12-16T00:57:34Z,2770000,,,0,,C. Anthony technical Free Throw 1 of 1 (3 PTS),[1630175],1610612753.0,ORL,technical,,,Anthony,C. Anthony,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
284,PT02M29.00S,2021-12-16T00:57:35.3Z,2,REGULAR,substitution,out,[],201577,,,1610612753,46,57,2021-12-16T00:57:40Z,2780000,,,0,,SUB out: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M29.00S,2021-12-16T00:57:35.3Z,2,REGULAR,substitution,in,[],203082,,,1610612753,46,57,2021-12-16T00:57:40Z,2790000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M19.00S,2021-12-16T00:57:49.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630175,12.959921156373195,41.911764705882355,1610612753,46,57,2021-12-16T00:57:57Z,2800000,40.0,69.0,1,left,MISS C. Anthony 8' driving Hook,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,8.02,Missed,,,,,,,,,,,,,,,,,,,
287,PT02M17.00S,2021-12-16T00:57:51.8Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,46,57,2021-12-16T00:57:51Z,2810000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,286.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
288,PT02M17.00S,2021-12-16T00:57:52.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,4.681340341655716,50.73529411764706,1610612753,46,57,2021-12-16T01:06:21Z,2820000,-4.0,-8.0,1,left,MISS W. Carter Jr. putback Layup - blocked,"[1628976, 203991]",1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,0.93,Missed,,,,,,,,,,,,,,Capela,203991.0,,,,
289,PT02M17.00S,2021-12-16T00:57:52.5Z,2,REGULAR,block,,[],203991,,,1610612753,46,57,2021-12-16T00:57:55Z,2830000,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M14.00S,2021-12-16T00:57:55.5Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612737,46,57,2021-12-16T00:59:28Z,2840000,,,0,,K. Huerter REBOUND (Off:1 Def:2),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,288.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
291,PT02M14.00S,2021-12-16T00:58:03.7Z,2,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612737,46,57,2021-12-16T00:58:38Z,2850000,,,0,,F. Wagner shooting personal FOUL (3 PF) (Young 2 FT),"[1630532, 1629027]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Young,1629027.0,,,,,,
293,PT02M14.00S,2021-12-16T00:58:27.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629027,,,1610612737,46,58,2021-12-16T00:58:56Z,2870000,,,0,,T. Young Free Throw 1 of 2 (18 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
294,PT02M14.00S,2021-12-16T00:58:27.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629027,,,1610612737,46,59,2021-12-16T00:58:56Z,2880000,,,0,,T. Young Free Throw 2 of 2 (19 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
295,PT02M04.00S,2021-12-16T00:58:54.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203082,6.521024967148489,49.26470588235294,1610612753,48,59,2021-12-16T00:59:01Z,2890000,4.0,9.0,1,left,T. Ross cutting Layup (12 PTS) (C. Anthony 3 AST),"[203082, 1630175]",1610612753.0,ORL,cutting,,,Ross,T. Ross,,,,,0.95,Made,,,,,12.0,C. Anthony,1630175.0,3.0,,,,,,,,,,,
298,PT01M53.00S,2021-12-16T00:59:08.7Z,2,REGULAR,turnover,traveling,[],1628381,,,1610612737,48,59,2021-12-16T00:59:17Z,2910000,,,0,,J. Collins traveling TURNOVER (1 TO),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,202026.0,,,,,,,1.0,,,
299,PT01M42.00S,2021-12-16T00:59:27.8Z,2,REGULAR,turnover,bad pass,[],1630175,,,1610612753,48,59,2021-12-16T00:59:35Z,2920000,,,0,,C. Anthony bad pass TURNOVER (1 TO),"[1630175, 1627789]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,1.0,Luwawu-Cabarrot,1627789.0,
300,PT01M42.00S,2021-12-16T00:59:27.8Z,2,REGULAR,steal,,[],1627789,,,1610612737,48,59,2021-12-16T00:59:30Z,2930000,,,0,,T. Luwawu-Cabarrot STEAL (1 STL),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M38.00S,2021-12-16T00:59:32.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628381,94.03745072273325,47.05882352941176,1610612737,48,61,2021-12-16T00:59:41Z,2940000,-15.0,4.0,1,right,J. Collins running Layup (13 PTS) (K. Huerter 2 AST),"[1628381, 1628989]",1610612737.0,ATL,running,,,Collins,J. Collins,,,,,1.51,Made,,,,,13.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,
303,PT01M31.00S,2021-12-16T00:59:39.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,5.206964520367937,44.6078431372549,1610612753,50,61,2021-12-16T00:59:46Z,2960000,27.0,-4.0,1,left,F. Wagner running Layup (6 PTS) (C. Anthony 4 AST),"[1630532, 1630175]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,2.72,Made,,,,,6.0,C. Anthony,1630175.0,4.0,,,,,,,,,,,
305,PT01M02.00S,2021-12-16T01:00:07.3Z,2,REGULAR,3pt,Jump Shot,[],1627789,66.17936925098554,62.745098039215684,1610612737,50,64,2021-12-16T01:00:11Z,2980000,64.0,265.0,1,right,T. Luwawu-Cabarrot 27' 3PT  (5 PTS) (K. Huerter 3 AST),"[1627789, 1628989]",1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,27.29,Made,,,,,5.0,K. Huerter,1628989.0,3.0,,,,,,,,,,,
307,PT00M51.50S,2021-12-16T01:00:19.4Z,2,REGULAR,2pt,Jump Shot,[],203082,27.151773981603156,57.107843137254896,1610612753,50,64,2021-12-16T01:00:23Z,3000000,-36.0,203.0,1,left,MISS T. Ross 20' pullup Shot,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,20.58,Missed,,,,,,,,,,,,,,,,,,,
308,PT00M48.80S,2021-12-16T01:00:22.0Z,2,REGULAR,rebound,defensive,[],1627789,,,1610612737,50,64,2021-12-16T01:00:22Z,3010000,,,0,,T. Luwawu-Cabarrot REBOUND (Off:1 Def:1),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,307.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
309,PT00M28.90S,2021-12-16T01:00:42.0Z,2,REGULAR,3pt,Jump Shot,[],1628381,80.3712220762155,3.1862745098039214,1610612737,50,64,2021-12-16T01:00:46Z,3020000,-234.0,132.0,1,right,MISS J. Collins 26' 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
310,PT00M25.50S,2021-12-16T01:00:45.4Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,50,64,2021-12-16T01:03:01Z,3030000,,,0,,F. Wagner REBOUND (Off:0 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,309.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
311,PT00M03.00S,2021-12-16T01:01:10.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612753,50,64,2021-12-16T01:01:19Z,3040000,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,202026.0,,,,,,,,,,
312,PT00M00.00S,2021-12-16T01:01:39.1Z,2,REGULAR,period,end,[],0,,,1610612737,50,64,2021-12-16T01:01:39Z,3050000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2021-12-16T01:12:14.5Z,3,REGULAR,substitution,out,['startperiod'],203082,,,1610612737,50,64,2021-12-16T01:16:52Z,3060000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2021-12-16T01:12:14.5Z,3,REGULAR,substitution,in,['startperiod'],1630181,,,1610612737,50,64,2021-12-16T01:16:52Z,3070000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2021-12-16T01:17:07.1Z,3,REGULAR,period,start,[],0,,,1610612737,50,64,2021-12-16T01:17:07Z,3080000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT11M38.00S,2021-12-16T01:17:28.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,6.783837056504599,44.36274509803921,1610612737,50,66,2021-12-16T01:17:40Z,3090000,28.0,11.0,1,left,J. Collins driving floating bank Jump Shot (15 PTS) (K. Huerter 4 AST),"[1628381, 1628989]",1610612737.0,ATL,driving floating bank,,,Collins,J. Collins,,,,,3.04,Made,,,,,15.0,K. Huerter,1628989.0,4.0,,,,,,,,,,,
318,PT11M21.00S,2021-12-16T01:17:45.0Z,3,REGULAR,turnover,bad pass,[],1630532,,,1610612753,50,66,2021-12-16T01:17:53Z,3110000,,,0,,F. Wagner bad pass TURNOVER (1 TO),"[1630532, 203991]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,1.0,Capela,203991.0,
319,PT11M21.00S,2021-12-16T01:17:45.0Z,3,REGULAR,steal,,[],203991,,,1610612737,50,66,2021-12-16T01:19:48Z,3120000,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT11M01.00S,2021-12-16T01:18:04.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628381,17.427726675427067,18.872549019607842,1610612737,50,68,2021-12-16T01:19:48Z,3130000,156.0,111.0,1,left,J. Collins 19' Jump Shot (17 PTS) (K. Huerter 5 AST),"[1628381, 1628989]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,19.13,Made,,,,,17.0,K. Huerter,1628989.0,5.0,,,,,,,,,,,
322,PT10M41.00S,2021-12-16T01:18:27.2Z,3,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612753,50,68,2021-12-16T01:18:42Z,3150000,,,0,,K. Huerter shooting personal FOUL (2 PF) (Hampton 2 FT),"[1628989, 1630181]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,2003.0,2.0,0.0,Hampton,1630181.0,,,,,,
324,PT10M41.00S,2021-12-16T01:18:51.1Z,3,REGULAR,freethrow,1 of 2,[],1630181,,,1610612753,51,68,2021-12-16T01:18:51Z,3170000,,,0,,R. Hampton Free Throw 1 of 2 (3 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
325,PT10M41.00S,2021-12-16T01:19:06.5Z,3,REGULAR,freethrow,2 of 2,[],1630181,,,1610612753,52,68,2021-12-16T01:19:06Z,3180000,,,0,,R. Hampton Free Throw 2 of 2 (4 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
326,PT10M20.00S,2021-12-16T01:19:29.7Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,52,68,2021-12-16T01:19:35Z,3190000,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1630532]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,1.0,Wagner,1630532.0,
327,PT10M20.00S,2021-12-16T01:19:29.7Z,3,REGULAR,steal,,[],1630532,,,1610612753,52,68,2021-12-16T01:19:32Z,3200000,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT10M18.00S,2021-12-16T01:19:34.3Z,3,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612753,52,68,2021-12-16T01:19:54Z,3210000,,,0,,J. Collins shooting personal FOUL (2 PF) (Hampton 2 FT),"[1628381, 1630181]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Hampton,1630181.0,,,,,,
330,PT10M18.00S,2021-12-16T01:20:03.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630181,,,1610612753,53,68,2021-12-16T01:20:03Z,3230000,,,0,,R. Hampton Free Throw 1 of 2 (5 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
331,PT10M18.00S,2021-12-16T01:20:20.5Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630181,,,1610612753,54,68,2021-12-16T01:20:20Z,3240000,,,0,,R. Hampton Free Throw 2 of 2 (6 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
332,PT10M00.00S,2021-12-16T01:20:41.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,4.418528252299605,57.59803921568627,1610612737,54,68,2021-12-16T01:27:18Z,3242500,-38.0,-11.0,1,left,MISS J. Collins Layup,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,3.96,Missed,,,,,,,,,,,,,,,,,,,
333,PT09M59.00S,2021-12-16T01:20:42.2Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,54,68,2021-12-16T01:27:18Z,3243750,,,0,,C. Capela REBOUND (Off:2 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,332.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
336,PT09M59.00S,2021-12-16T01:20:48.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,5.590000152587891,50.0,1610612737,54,68,2021-12-16T01:27:53Z,3290000,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
337,PT09M52.00S,2021-12-16T01:20:55.1Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,54,68,2021-12-16T01:27:53Z,3300000,,,0,,C. Okeke REBOUND (Off:1 Def:1),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,336.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
338,PT09M48.00S,2021-12-16T01:20:51.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630175,69.33311432325887,23.52941176470588,1610612753,54,68,2021-12-16T01:20:59Z,3310000,-132.0,236.0,1,right,MISS C. Anthony 27' running 3PT,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,27.04,Missed,,,,,,,,,,,,,,,,,,,
339,PT09M47.00S,2021-12-16T01:20:52.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,54,68,2021-12-16T01:20:59Z,3320000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,338.0,,,,,,,,,,,,,,,,,,
340,PT09M47.00S,2021-12-16T01:21:01.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,54,68,2021-12-16T01:21:01Z,3330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT09M47.00S,2021-12-16T01:21:01.9Z,3,REGULAR,foul,personal,[],1628976,,,1610612737,54,68,2021-12-16T01:23:16Z,3350000,,,0,,W. Carter Jr. loose ball personal FOUL (2 PF),"[1628976, 203991]",1610612753.0,ORL,loose ball,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,202026.0,2.0,0.0,Capela,203991.0,,,,,,
344,PT09M30.00S,2021-12-16T01:21:26.4Z,3,REGULAR,3pt,Jump Shot,[],1629027,31.09395532194481,57.107843137254896,1610612737,54,68,2021-12-16T01:30:46Z,3370000,-36.0,240.0,1,left,MISS T. Young 24' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,24.24,Missed,,,,,,,,,,,,,,,,,,,
345,PT09M26.00S,2021-12-16T01:21:30.4Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,54,68,2021-12-16T01:21:32Z,3380000,,,0,,C. Anthony REBOUND (Off:1 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,344.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
346,PT09M20.00S,2021-12-16T01:21:35.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,92.59198423127464,52.450980392156865,1610612753,56,68,2021-12-16T01:31:27Z,3390000,12.0,17.0,1,right,W. Carter Jr. running Layup (7 PTS) (R. Hampton 3 AST),"[1628976, 1630181]",1610612753.0,ORL,running,,,Carter Jr.,W. Carter Jr.,,,,,2.11,Made,,,,,7.0,R. Hampton,1630181.0,3.0,,,,,,,,,,,
363,PT09M02.00S,2021-12-16T01:21:53.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,6.619579500657039,59.80392156862745,1610612737,56,68,2021-12-16T01:24:50Z,3405000,-49.0,10.0,1,left,MISS C. Capela cutting Layup - blocked,"[203991, 1629643]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,5.0,Missed,,,,,,,,,,,,,,Okeke,1629643.0,,,,
364,PT09M02.00S,2021-12-16T01:21:53.1Z,3,REGULAR,block,,[],1629643,,,1610612737,56,68,2021-12-16T01:24:50Z,3407500,,,0,,C. Okeke BLOCK (1 BLK),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT09M02.00S,2021-12-16T01:21:53.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,56,68,2021-12-16T01:24:50Z,3408750,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,363.0,,,,,,,,,,,,,,,,,,
348,PT09M01.00S,2021-12-16T01:22:10.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,56,68,2021-12-16T01:22:10Z,3410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT08M55.00S,2021-12-16T01:22:20.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628989,25.04927726675427,63.725490196078425,1610612737,56,70,2021-12-16T01:24:50Z,3420000,-69.0,183.0,1,left,K. Huerter 19' pullup Jump Shot (7 PTS) (C. Capela 4 AST),"[1628989, 203991]",1610612737.0,ATL,pullup,,,Huerter,K. Huerter,,,,,19.54,Made,,,,,7.0,C. Capela,203991.0,4.0,,,,,,,,,,,
351,PT08M48.00S,2021-12-16T01:22:45.1Z,3,REGULAR,stoppage,court clean up,[],0,,,1610612753,56,70,2021-12-16T01:22:45Z,3440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT08M39.00S,2021-12-16T01:23:13.7Z,3,REGULAR,2pt,Jump Shot,[],1630175,76.69185282522996,58.08823529411765,1610612753,56,70,2021-12-16T01:23:32Z,3450000,40.0,167.0,1,right,MISS C. Anthony 17' Jump Shot,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,17.14,Missed,,,,,,,,,,,,,,,,,,,
353,PT08M38.00S,2021-12-16T01:23:18.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,56,70,2021-12-16T01:23:18Z,3460000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,352.0,,,,,,,,,,,,,,,,,,
354,PT08M38.00S,2021-12-16T01:23:22.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,56,70,2021-12-16T01:23:22Z,3470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT08M26.00S,2021-12-16T01:23:54.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629643,86.81011826544021,95.34313725490196,1610612753,56,70,2021-12-16T01:23:59Z,3480000,227.0,71.0,1,right,MISS C. Okeke 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
356,PT08M22.00S,2021-12-16T01:23:58.4Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,56,70,2021-12-16T01:23:59Z,3490000,,,0,,C. Capela REBOUND (Off:2 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,355.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
357,PT08M18.00S,2021-12-16T01:24:02.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,31.61957950065703,74.26470588235294,1610612737,56,70,2021-12-16T01:24:10Z,3500000,-121.0,245.0,1,left,MISS T. Young 27' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
358,PT08M13.00S,2021-12-16T01:24:07.5Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,56,70,2021-12-16T01:24:10Z,3510000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,357.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
359,PT08M06.00S,2021-12-16T01:24:16.4Z,3,REGULAR,foul,personal,[],1627789,,,1610612753,56,70,2021-12-16T01:24:26Z,3520000,,,0,,T. Luwawu-Cabarrot personal FOUL (1 PF),"[1627789, 1630175]",1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Anthony,1630175.0,,,,,,
361,PT07M52.00S,2021-12-16T01:24:45.8Z,3,REGULAR,3pt,Jump Shot,[],1630175,65.52233902759527,24.509803921568626,1610612753,56,70,2021-12-16T01:33:50Z,3540000,-127.0,272.0,1,right,MISS C. Anthony 30' step back 3PT,[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,30.0,Missed,,,,,,,,,,,,,,,,,,,
