actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
470,PT05M52.00S,2022-03-16T00:45:10.9Z,3,REGULAR,substitution,in,[],1630556,,,1610612753,80,103,2022-03-16T00:45:21Z,4510000,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT05M40.00S,2022-03-16T00:45:32.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628365,90.88370565045992,53.92156862745098,1610612753,80,103,2022-03-16T00:45:42Z,4520000,20.0,33.0,1,right,MISS M. Fultz driving floating Shot,[1628365],1610612753.0,ORL,driving floating,,,Fultz,M. Fultz,,,,,,,,,,3.86,Missed,,,,,,,,,,,,,,
472,PT05M38.00S,2022-03-16T00:45:34.5Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,80,103,2022-03-16T00:45:42Z,4530000,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,471.0,4.0,4.0,0.0,,,,,,
473,PT05M31.00S,2022-03-16T00:45:42.2Z,3,REGULAR,3pt,Jump Shot,[],202681,26.231931668856767,17.401960784313726,1610612751,80,106,2022-03-16T00:45:52Z,4540000,163.0,194.0,1,left,K. Irving 25' 3PT  (48 PTS) (B. Brown 7 AST),"[202681, 1628971]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,25.35,Made,48.0,B. Brown,1628971.0,7.0,,,,,,,,,,
475,PT05M13.00S,2022-03-16T00:46:04.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630532,91.80354796320631,53.67647058823529,1610612753,82,106,2022-03-16T00:46:25Z,4560000,18.0,25.0,1,right,F. Wagner driving Layup (16 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,,,,,,3.06,Made,16.0,,,,,,,,,,,,,
476,PT05M13.00S,2022-03-16T00:46:14.5Z,3,REGULAR,violation,defensive goaltending,[],1629651,,,1610612753,82,106,2022-03-16T00:47:21Z,4570000,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,201638.0,,,,,,,,,,,,,,,,,,,,
477,PT05M02.00S,2022-03-16T00:46:21.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,7.703679369250986,43.38235294117647,1610612751,82,108,2022-03-16T00:46:53Z,4580000,33.0,20.0,1,left,K. Irving driving Layup (50 PTS),[202681],1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,,,,,,3.86,Made,50.0,,,,,,,,,,,,,
478,PT04M48.00S,2022-03-16T00:46:39.4Z,3,REGULAR,foul,offensive,['inpenalty'],1628976,,,1610612753,82,108,2022-03-16T00:50:30Z,4590000,,,0,,W. Carter Jr. offensive FOUL (2 PF),"[1628976, 1629651]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,201640.0,2.0,0.0,Claxton,1629651.0,,,,,,,,,,,,,,,,
480,PT04M48.00S,2022-03-16T00:46:39.4Z,3,REGULAR,turnover,offensive foul,[],1628976,,,1610612753,82,108,2022-03-16T00:46:39Z,4610000,,,0,,W. Carter Jr. offensive foul TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,201640.0,,,,,,,,,,,,,,,1.0,,,,,
481,PT04M48.00S,2022-03-16T00:47:02.4Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628976,,,1610612751,82,108,2022-03-16T00:47:08Z,4620000,,,0,,W. Carter Jr. technical FOUL (1 Tech),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,201640.0,2.0,1.0,,,,,,,,,,,,,,,,,,
482,PT04M48.00S,2022-03-16T00:47:10.8Z,3,REGULAR,freethrow,1 of 1,[],202681,,,1610612751,82,109,2022-03-16T00:47:10Z,4630000,,,0,,K. Irving technical Free Throw 1 of 1 (51 PTS),[202681],1610612751.0,BKN,technical,,,Irving,K. Irving,,,,,,,,,,,Made,51.0,,,,,,,,,,,,,
483,PT04M28.00S,2022-03-16T00:47:52.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202681,19.136005256241788,5.637254901960785,1610612751,82,109,2022-03-16T00:48:00Z,4640000,222.0,127.0,1,left,MISS K. Irving 25' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,25.58,Missed,,,,,,,,,,,,,,
484,PT04M27.00S,2022-03-16T00:47:53.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,82,109,2022-03-16T00:48:00Z,4650000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,483.0,,,,,,,,,
485,PT04M27.00S,2022-03-16T00:47:59.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,82,109,2022-03-16T00:47:59Z,4660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT04M12.00S,2022-03-16T00:48:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.93495400788436,54.41176470588235,1610612753,82,109,2022-03-16T00:48:40Z,4670000,22.0,23.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,,,,,,3.21,Missed,,,,,,,,,,,,,,
487,PT04M10.00S,2022-03-16T00:48:18.0Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,82,109,2022-03-16T01:02:34Z,4680000,,,0,,K. Irving REBOUND (Off:1 Def:3),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,486.0,4.0,3.0,1.0,,,,,,
488,PT04M08.00S,2022-03-16T00:48:21.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202681,7.703679369250986,50.98039215686274,1610612751,82,109,2022-03-16T00:48:34Z,4690000,-5.0,20.0,1,left,MISS K. Irving running Layup - blocked,"[202681, 1628365]",1610612751.0,BKN,running,,,Irving,K. Irving,,,,,,,,,,2.05,Missed,,,,,,,,,,,,Fultz,1628365.0,
489,PT04M08.00S,2022-03-16T00:48:21.6Z,3,REGULAR,block,,[],1628365,,,1610612751,82,109,2022-03-16T00:48:24Z,4700000,,,0,,M. Fultz BLOCK (2 BLK),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT04M08.00S,2022-03-16T00:48:21.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,82,109,2022-03-16T00:48:34Z,4710000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,488.0,,,,,,,,,
491,PT04M08.00S,2022-03-16T00:48:29.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,82,109,2022-03-16T00:48:29Z,4720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT04M04.00S,2022-03-16T00:48:46.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201142,7.5722733245729295,81.37254901960785,1610612751,82,109,2022-03-16T00:53:30Z,4730000,-157.0,19.0,1,left,MISS K. Durant 15' fadeaway Shot,[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,,,,,,15.8,Missed,,,,,,,,,,,,,,
493,PT04M00.00S,2022-03-16T00:48:50.8Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,82,109,2022-03-16T00:48:54Z,4740000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,492.0,7.0,4.0,3.0,,,,,,
494,PT03M52.00S,2022-03-16T00:48:58.5Z,3,REGULAR,3pt,Jump Shot,[],1630175,89.83245729303549,2.696078431372549,1610612753,85,109,2022-03-16T00:49:02Z,4750000,-237.0,43.0,1,right,C. Anthony 24' 3PT  (19 PTS) (F. Wagner 2 AST),"[1630175, 1630532]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,24.04,Made,19.0,F. Wagner,1630532.0,2.0,,,,,,,,,,
495,PT03M35.00S,2022-03-16T00:49:15.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,7.440867279894875,51.71568627450981,1610612751,85,111,2022-03-16T00:49:21Z,4760000,-9.0,17.0,1,left,N. Claxton alley-oop Layup (10 PTS) (K. Irving 4 AST),"[1629651, 202681]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,,,,,,1.94,Made,10.0,K. Irving,202681.0,4.0,,,,,,,,,,
497,PT03M29.00S,2022-03-16T00:49:21.3Z,3,REGULAR,2pt,Jump Shot,[],1628365,84.97043363994744,71.81372549019608,1610612753,85,111,2022-03-16T00:49:29Z,4780000,109.0,89.0,1,right,MISS M. Fultz 14' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,,,,,,14.07,Missed,,,,,,,,,,,,,,
498,PT03M26.00S,2022-03-16T00:49:24.3Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612751,85,111,2022-03-16T00:49:26Z,4790000,,,0,,B. Brown REBOUND (Off:0 Def:5),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,497.0,5.0,5.0,0.0,,,,,,
499,PT03M20.00S,2022-03-16T00:49:31.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,7.966491458607096,47.30392156862745,1610612751,85,111,2022-03-16T00:49:35Z,4800000,13.0,22.0,1,left,MISS K. Irving Layup - blocked,"[202681, 1629643]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,2.62,Missed,,,,,,,,,,,,Okeke,1629643.0,
500,PT03M20.00S,2022-03-16T00:49:31.5Z,3,REGULAR,block,,[],1629643,,,1610612751,85,111,2022-03-16T00:49:33Z,4810000,,,0,,C. Okeke BLOCK (1 BLK),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT03M17.00S,2022-03-16T00:49:34.5Z,3,REGULAR,rebound,offensive,[],202681,,,1610612751,85,111,2022-03-16T00:49:35Z,4820000,,,0,,K. Irving REBOUND (Off:2 Def:3),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,499.0,5.0,3.0,2.0,,,,,,
502,PT03M12.00S,2022-03-16T00:49:45.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628365,,,1610612751,85,111,2022-03-16T00:49:52Z,4830000,,,0,,M. Fultz personal FOUL (2 PF) (Durant 2 FT),"[1628365, 201142]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,201640.0,2.0,0.0,Durant,201142.0,,,,,,,,,,,,,,,,
504,PT03M12.00S,2022-03-16T00:50:12.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201142,,,1610612751,85,112,2022-03-16T00:50:12Z,4850000,,,0,,K. Durant Free Throw 1 of 2 (17 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
505,PT03M12.00S,2022-03-16T00:50:13.8Z,3,REGULAR,substitution,out,[],202681,,,1610612751,85,112,2022-03-16T00:50:18Z,4860000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT03M12.00S,2022-03-16T00:50:13.8Z,3,REGULAR,substitution,in,[],201609,,,1610612751,85,112,2022-03-16T00:50:18Z,4870000,,,0,,SUB in: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT03M12.00S,2022-03-16T00:50:31.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201142,,,1610612751,85,113,2022-03-16T00:50:31Z,4880000,,,0,,K. Durant Free Throw 2 of 2 (18 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
508,PT02M57.00S,2022-03-16T00:50:48.6Z,3,REGULAR,turnover,bad pass,[],1630532,,,1610612753,85,113,2022-03-16T00:50:54Z,4890000,,,0,,F. Wagner bad pass TURNOVER (2 TO),"[1630532, 1630556]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,2.0,Edwards,1630556.0,,,
509,PT02M57.00S,2022-03-16T00:50:48.6Z,3,REGULAR,steal,,[],1630556,,,1610612751,85,113,2022-03-16T00:50:50Z,4900000,,,0,,K. Edwards STEAL (1 STL),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT02M54.00S,2022-03-16T00:50:55.0Z,3,REGULAR,turnover,out-of-bounds,[],1630556,,,1610612751,85,113,2022-03-16T00:51:09Z,4910000,,,0,,K. Edwards lost ball out-of-bounds TURNOVER (1 TO),[1630556],1610612751.0,BKN,lost ball,,,Edwards,K. Edwards,,,,,201638.0,,,,,,,,,,,,,,,1.0,,,,,
511,PT02M54.00S,2022-03-16T00:51:01.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,85,113,2022-03-16T00:51:01Z,4920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT02M54.00S,2022-03-16T00:51:06.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,85,113,2022-03-16T00:51:06Z,4930000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT02M54.00S,2022-03-16T00:51:48.4Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,85,113,2022-03-16T00:53:48Z,4940000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT02M54.00S,2022-03-16T00:51:48.4Z,3,REGULAR,substitution,out,[],1630175,,,1610612753,85,113,2022-03-16T00:53:48Z,4950000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT02M54.00S,2022-03-16T00:51:48.4Z,3,REGULAR,substitution,out,[],1628971,,,1610612753,85,113,2022-03-16T00:53:48Z,4960000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT02M54.00S,2022-03-16T00:51:48.4Z,3,REGULAR,substitution,out,[],1630556,,,1610612753,85,113,2022-03-16T00:53:48Z,4970000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT02M54.00S,2022-03-16T00:51:48.4Z,3,REGULAR,substitution,in,[],1629649,,,1610612753,85,113,2022-03-16T00:53:48Z,4980000,,,0,,SUB in: I. Brazdeikis,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT02M54.00S,2022-03-16T00:51:48.4Z,3,REGULAR,substitution,in,[],1629021,,,1610612753,85,113,2022-03-16T00:53:48Z,4990000,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT02M54.00S,2022-03-16T00:51:48.4Z,3,REGULAR,substitution,in,[],201949,,,1610612753,85,113,2022-03-16T00:53:48Z,5000000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT02M54.00S,2022-03-16T00:51:48.4Z,3,REGULAR,substitution,in,[],201988,,,1610612753,85,113,2022-03-16T00:53:48Z,5010000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT02M37.00S,2022-03-16T00:54:15.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629649,72.48685939553219,81.86274509803921,1610612753,85,113,2022-03-16T00:54:40Z,5020000,159.0,206.0,1,right,MISS I. Brazdeikis 26' 3PT,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,26.05,Missed,,,,,,,,,,,,,,
522,PT02M33.00S,2022-03-16T00:54:19.4Z,3,REGULAR,rebound,offensive,[],1629021,,,1610612753,85,113,2022-03-16T00:54:26Z,5030000,,,0,,M. Wagner REBOUND (Off:2 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,521.0,3.0,1.0,2.0,,,,,,
523,PT02M30.00S,2022-03-16T00:54:23.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629021,64.99671484888306,52.20588235294118,1610612753,85,113,2022-03-16T00:54:28Z,5040000,11.0,277.0,1,right,MISS M. Wagner 27' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,27.67,Missed,,,,,,,,,,,,,,
524,PT02M30.00S,2022-03-16T00:54:23.0Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,85,113,2022-03-16T00:54:28Z,5050000,,,0,,N. Claxton REBOUND (Off:1 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,523.0,8.0,7.0,1.0,,,,,,
525,PT02M08.00S,2022-03-16T00:54:48.1Z,3,REGULAR,turnover,traveling,[],1629651,,,1610612751,85,113,2022-03-16T00:55:07Z,5060000,,,0,,N. Claxton traveling TURNOVER (2 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,201638.0,,,,,,,,,,,,,,,2.0,,,,,
526,PT01M58.00S,2022-03-16T00:55:10.8Z,3,REGULAR,foul,personal,[],201949,,,1610612753,85,113,2022-03-16T00:55:17Z,5070000,,,0,,J. Johnson personal FOUL (3 PF),"[201949, 1630532]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,1626300.0,3.0,0.0,Wagner,1630532.0,,,,,,,,,,,,,,,,
529,PT01M51.00S,2022-03-16T00:55:47.8Z,3,REGULAR,violation,kicked ball,[],201988,,,1610612753,85,113,2022-03-16T00:56:08Z,5100000,,,0,,P. Mills kicked ball VIOLATION,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,201640.0,,,,,,,,,,,,,,,,,,,,
530,PT01M43.00S,2022-03-16T00:55:59.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629021,91.01511169513797,41.42156862745098,1610612753,85,113,2022-03-16T01:01:20Z,5110000,-43.0,32.0,1,right,MISS M. Wagner reverse Layup - blocked,"[1629021, 201949]",1610612753.0,ORL,reverse,,,Wagner,M. Wagner,,,,,,,,,,5.35,Missed,,,,,,,,,,,,Johnson,201949.0,
531,PT01M43.00S,2022-03-16T00:55:59.2Z,3,REGULAR,block,,[],201949,,,1610612753,85,113,2022-03-16T00:56:01Z,5120000,,,0,,J. Johnson BLOCK (1 BLK),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT01M43.00S,2022-03-16T00:55:59.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,85,113,2022-03-16T00:56:24Z,5130000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,530.0,,,,,,,,,
533,PT01M43.00S,2022-03-16T00:56:05.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,85,113,2022-03-16T00:56:05Z,5140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT01M36.00S,2022-03-16T00:56:22.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629643,73.9323258869908,86.02941176470588,1610612753,85,113,2022-03-16T00:56:27Z,5150000,180.0,193.0,1,right,MISS C. Okeke 26' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,26.36,Missed,,,,,,,,,,,,,,
535,PT01M33.00S,2022-03-16T00:56:25.9Z,3,REGULAR,rebound,defensive,[],201949,,,1610612751,85,113,2022-03-16T00:56:25Z,5160000,,,0,,J. Johnson REBOUND (Off:0 Def:2),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,534.0,2.0,2.0,0.0,,,,,,
536,PT01M23.00S,2022-03-16T00:56:35.5Z,3,REGULAR,turnover,bad pass,[],201609,,,1610612751,85,113,2022-03-16T00:56:45Z,5170000,,,0,,G. Dragic bad pass TURNOVER (2 TO),"[201609, 1628365]",1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,2.0,Fultz,1628365.0,,,
537,PT01M23.00S,2022-03-16T00:56:35.5Z,3,REGULAR,steal,,[],1628365,,,1610612753,85,113,2022-03-16T00:56:37Z,5180000,,,0,,M. Fultz STEAL (1 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT01M22.00S,2022-03-16T00:56:39.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201949,,,1610612753,85,113,2022-03-16T00:56:56Z,5190000,,,0,,J. Johnson shooting personal FOUL (4 PF) (Fultz 2 FT),"[201949, 1628365]",1610612751.0,BKN,shooting,,,Johnson,J. Johnson,,,,,201640.0,4.0,0.0,Fultz,1628365.0,,,,,,,,,,,,,,,,
540,PT01M22.00S,2022-03-16T00:57:11.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628365,,,1610612753,86,113,2022-03-16T00:57:11Z,5210000,,,0,,M. Fultz Free Throw 1 of 2 (2 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
541,PT01M22.00S,2022-03-16T00:57:12.3Z,3,REGULAR,substitution,out,[],1629643,,,1610612753,86,113,2022-03-16T00:57:17Z,5220000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT01M22.00S,2022-03-16T00:57:12.3Z,3,REGULAR,substitution,in,[],1629678,,,1610612753,86,113,2022-03-16T00:57:17Z,5230000,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT01M22.00S,2022-03-16T00:57:29.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628365,,,1610612753,87,113,2022-03-16T00:57:29Z,5240000,,,0,,M. Fultz Free Throw 2 of 2 (3 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
544,PT00M59.00S,2022-03-16T00:57:55.8Z,3,REGULAR,3pt,Jump Shot,[],201609,37.53285151116951,46.568627450980394,1610612751,87,113,2022-03-16T00:58:10Z,5250000,17.0,300.0,1,left,MISS G. Dragic 30' 3PT,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,30.08,Missed,,,,,,,,,,,,,,
545,PT00M56.70S,2022-03-16T00:57:58.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,87,113,2022-03-16T00:58:10Z,5260000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,544.0,,,,,,,,,
546,PT00M56.70S,2022-03-16T00:58:06.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629649,,,1610612751,87,113,2022-03-16T00:58:14Z,5270000,,,0,,I. Brazdeikis loose ball personal FOUL (1 PF) (Durant 2 FT),"[1629649, 201142]",1610612753.0,ORL,loose ball,,,Brazdeikis,I. Brazdeikis,,,,,201640.0,1.0,0.0,Durant,201142.0,,,,,,,,,,,,,,,,
548,PT00M56.70S,2022-03-16T00:58:30.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201142,,,1610612751,87,113,2022-03-16T00:58:30Z,5290000,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,Missed,,,,,,,,,,,,,,
549,PT00M56.70S,2022-03-16T00:58:30.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,87,113,2022-03-16T00:58:30Z,5300000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,548.0,,,,,,,,,
550,PT00M56.70S,2022-03-16T00:58:50.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201142,,,1610612751,87,114,2022-03-16T00:58:50Z,5310000,,,0,,K. Durant Free Throw 2 of 2 (19 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
551,PT00M47.70S,2022-03-16T00:58:57.0Z,3,REGULAR,2pt,Jump Shot,[],1628365,79.31997371879106,47.794117647058826,1610612753,89,114,2022-03-16T00:59:02Z,5320000,-11.0,142.0,1,right,M. Fultz 14' pullup Jump Shot (5 PTS),[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,,,,,,14.23,Made,5.0,,,,,,,,,,,,,
552,PT00M36.10S,2022-03-16T00:59:16.2Z,3,REGULAR,foul,offensive,['inpenalty'],201949,,,1610612751,89,114,2022-03-16T00:59:36Z,5330000,,,0,,J. Johnson offensive FOUL (5 PF),"[201949, 1628365]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,1626300.0,5.0,0.0,Fultz,1628365.0,,,,,,,,,,,,,,,,
554,PT00M36.10S,2022-03-16T00:59:16.2Z,3,REGULAR,turnover,offensive foul,[],201949,,,1610612751,89,114,2022-03-16T00:59:16Z,5350000,,,0,,J. Johnson offensive foul TURNOVER (1 TO),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,1626300.0,,,,,,,,,,,,,,,1.0,,,,,
555,PT00M28.50S,2022-03-16T00:59:31.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630532,85.46320630749014,8.82352941176471,1610612753,89,114,2022-03-16T01:04:22Z,5360000,-206.0,84.0,1,right,MISS F. Wagner 22' Jump Shot,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,22.24,Missed,,,,,,,,,,,,,,
556,PT00M24.40S,2022-03-16T00:59:35.7Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,89,114,2022-03-16T01:04:22Z,5370000,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,555.0,5.0,5.0,0.0,,,,,,
