actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
272,PT01M39.00S,2022-04-05T23:56:29.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630181,9.674770039421814,51.71568627450981,1610612753,57,54,2022-04-05T23:56:38Z,2680000,-9.0,38.0,1,left,MISS R. Hampton driving floating Shot,[1630181],1610612753.0,ORL,driving floating,,,Hampton,R. Hampton,,,,,3.94,Missed,,,,,,,,,,,,,,,,,,
273,PT01M37.00S,2022-04-05T23:56:31.6Z,2,REGULAR,rebound,offensive,[],1629649,,,1610612753,57,54,2022-04-05T23:56:31Z,2690000,,,0,,I. Brazdeikis REBOUND (Off:1 Def:2),[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,272.0,3.0,2.0,1.0,,,,,,,,,,
274,PT01M36.00S,2022-04-05T23:56:32.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629649,8.229303547963205,48.529411764705884,1610612753,59,54,2022-04-05T23:56:45Z,2700000,7.0,25.0,1,left,I. Brazdeikis putback Layup (14 PTS),[1629649],1610612753.0,ORL,putback,,,Brazdeikis,I. Brazdeikis,,,,,2.6,Made,14.0,,,,,,,,,,,,,,,,,
275,PT01M18.00S,2022-04-05T23:56:50.5Z,2,REGULAR,3pt,Jump Shot,[],1628374,66.5735873850197,43.627450980392155,1610612739,59,54,2022-04-05T23:56:55Z,2710000,-32.0,262.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,
276,PT01M15.00S,2022-04-05T23:56:53.5Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,59,54,2022-04-05T23:56:55Z,2720000,,,0,,C. Okeke REBOUND (Off:0 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,275.0,3.0,3.0,0.0,,,,,,,,,,
277,PT01M03.00S,2022-04-05T23:57:09.3Z,2,REGULAR,foul,personal,[],1627747,,,1610612753,59,54,2022-04-05T23:57:16Z,2730000,,,0,,C. LeVert personal FOUL (1 PF),"[1627747, 1628964]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Bamba,1628964.0,,
279,PT00M55.40S,2022-04-05T23:57:32.4Z,2,REGULAR,3pt,Jump Shot,[],1629649,28.203022339027594,19.11764705882353,1610612753,59,54,2022-04-05T23:57:38Z,2750000,154.0,213.0,1,left,MISS I. Brazdeikis 26' 3PT,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,
280,PT00M52.70S,2022-04-05T23:57:34.9Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,59,54,2022-04-05T23:57:34Z,2760000,,,0,,K. Love REBOUND (Off:2 Def:6),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,279.0,8.0,6.0,2.0,,,,,,,,,,
281,PT00M46.10S,2022-04-05T23:57:42.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,91.93495400788436,43.627450980392155,1610612739,59,56,2022-04-05T23:57:47Z,2770000,-32.0,23.0,1,right,D. Garland driving Layup (6 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,3.95,Made,6.0,,,,,,,,,,,,,,,,,
282,PT00M36.30S,2022-04-05T23:57:56.5Z,2,REGULAR,3pt,Jump Shot,[],1628964,28.465834428383708,24.509803921568626,1610612753,59,56,2022-04-05T23:58:01Z,2780000,127.0,215.0,1,left,MISS M. Bamba 25' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,
283,PT00M33.50S,2022-04-05T23:57:59.3Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,59,56,2022-04-05T23:58:01Z,2790000,,,0,,K. Love REBOUND (Off:2 Def:7),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,282.0,9.0,7.0,2.0,,,,,,,,,,
284,PT00M26.10S,2022-04-05T23:58:07.2Z,2,REGULAR,3pt,Jump Shot,[],1628374,93.38042049934296,3.1862745098039214,1610612739,59,59,2022-04-05T23:58:11Z,2800000,-234.0,10.0,1,right,L. Markkanen 3PT  (15 PTS) (D. Garland 5 AST),"[1628374, 1629636]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,23.43,Made,15.0,D. Garland,1629636.0,5.0,,,,,,,,,,,,,,
286,PT00M05.60S,2022-04-05T23:58:35.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630181,6.783837056504599,43.872549019607845,1610612753,59,59,2022-04-05T23:58:46Z,2820000,31.0,11.0,1,left,MISS R. Hampton driving reverse Layup,[1630181],1610612753.0,ORL,driving reverse,,,Hampton,R. Hampton,,,,,3.26,Missed,,,,,,,,,,,,,,,,,,
287,PT00M01.50S,2022-04-05T23:58:39.9Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,59,59,2022-04-05T23:58:46Z,2830000,,,0,,K. Love REBOUND (Off:2 Def:8),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,286.0,10.0,8.0,2.0,,,,,,,,,,
288,PT00M01.50S,2022-04-05T23:58:43.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629643,,,1610612739,59,59,2022-04-05T23:58:55Z,2840000,,,0,,C. Okeke shooting personal FOUL (2 PF) (Markkanen 2 FT),"[1629643, 1628374]",1610612753.0,ORL,shooting,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Markkanen,1628374.0,,
290,PT00M01.50S,2022-04-05T23:59:04.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628374,,,1610612739,59,60,2022-04-05T23:59:04Z,2860000,,,0,,L. Markkanen Free Throw 1 of 2 (16 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
291,PT00M01.50S,2022-04-05T23:59:05.5Z,2,REGULAR,substitution,out,[],201567,,,1610612739,59,60,2022-04-05T23:59:09Z,2870000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
292,PT00M01.50S,2022-04-05T23:59:05.5Z,2,REGULAR,substitution,in,[],1630205,,,1610612739,59,60,2022-04-05T23:59:09Z,2880000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
293,PT00M01.50S,2022-04-05T23:59:26.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628374,,,1610612739,59,61,2022-04-05T23:59:26Z,2890000,,,0,,L. Markkanen Free Throw 2 of 2 (17 PTS),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
294,PT00M00.00S,2022-04-05T23:59:35.6Z,2,REGULAR,period,end,[],0,,,1610612753,59,61,2022-04-05T23:59:35Z,2900000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT12M00.00S,2022-04-06T00:12:23.0Z,3,REGULAR,substitution,out,['startperiod'],1630181,,,1610612753,59,61,2022-04-06T00:15:56Z,2910000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
297,PT12M00.00S,2022-04-06T00:12:23.0Z,3,REGULAR,substitution,out,['startperiod'],1630205,,,1610612753,59,61,2022-04-06T00:15:56Z,2920000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2022-04-06T00:12:23.0Z,3,REGULAR,substitution,in,['startperiod'],1630591,,,1610612753,59,61,2022-04-06T00:15:56Z,2930000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2022-04-06T00:12:23.0Z,3,REGULAR,substitution,in,['startperiod'],1629650,,,1610612753,59,61,2022-04-06T00:15:56Z,2940000,,,0,,SUB in: M. Brown,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2022-04-06T00:16:04.8Z,3,REGULAR,period,start,[],0,,,1610612753,59,61,2022-04-06T00:16:04Z,2950000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT11M47.00S,2022-04-06T00:16:17.3Z,3,REGULAR,3pt,Jump Shot,[],1628964,89.30683311432325,2.2058823529411766,1610612753,59,61,2022-04-06T00:16:21Z,2960000,-239.0,48.0,1,right,MISS M. Bamba 24' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,24.38,Missed,,,,,,,,,,,,,,,,,,
302,PT11M44.00S,2022-04-06T00:16:20.3Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612739,59,61,2022-04-06T00:16:21Z,2970000,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,301.0,2.0,2.0,0.0,,,,,,,,,,
303,PT11M33.00S,2022-04-06T00:16:30.6Z,3,REGULAR,turnover,bad pass,[],1627747,,,1610612739,59,61,2022-04-06T00:16:34Z,2980000,,,0,,C. LeVert bad pass TURNOVER (2 TO),"[1627747, 1628365]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,2.0,Fultz,1628365.0,,,,,,,
304,PT11M33.00S,2022-04-06T00:16:30.6Z,3,REGULAR,steal,,[],1628365,,,1610612753,59,61,2022-04-06T00:16:33Z,2990000,,,0,,M. Fultz STEAL (2 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,
305,PT11M22.00S,2022-04-06T00:16:41.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629649,91.67214191852825,50.98039215686274,1610612753,59,61,2022-04-06T00:16:45Z,3000000,5.0,26.0,1,right,MISS I. Brazdeikis driving Layup,[1629649],1610612753.0,ORL,driving,,,Brazdeikis,I. Brazdeikis,,,,,2.63,Missed,,,,,,,,,,,,,,,,,,
306,PT11M21.00S,2022-04-06T00:16:43.3Z,3,REGULAR,rebound,offensive,[],1628964,,,1610612753,59,61,2022-04-06T00:16:43Z,3010000,,,0,,M. Bamba REBOUND (Off:2 Def:5),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,305.0,7.0,5.0,2.0,,,,,,,,,,
307,PT11M14.00S,2022-04-06T00:16:49.6Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628365,76.82325886990802,44.85294117647059,1610612753,61,61,2022-04-06T00:16:58Z,3020000,-26.0,165.0,1,right,M. Fultz 16' turnaround Jump Shot (8 PTS),[1628365],1610612753.0,ORL,turnaround,,,Fultz,M. Fultz,,,,,16.74,Made,8.0,,,,,,,,,,,,,,,,,
308,PT10M48.00S,2022-04-06T00:17:15.7Z,3,REGULAR,2pt,Jump Shot,[],1627747,21.23850197109067,51.71568627450981,1610612739,61,63,2022-04-06T00:17:21Z,3030000,-9.0,147.0,1,left,C. LeVert 14' pullup Jump Shot (8 PTS),[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,14.74,Made,8.0,,,,,,,,,,,,,,,,,
309,PT10M29.00S,2022-04-06T00:17:34.5Z,3,REGULAR,3pt,Jump Shot,[],1628964,66.83639947437582,58.08823529411765,1610612753,61,63,2022-04-06T00:17:39Z,3040000,40.0,259.0,1,right,MISS M. Bamba 26' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,26.23,Missed,,,,,,,,,,,,,,,,,,
310,PT10M26.00S,2022-04-06T00:17:37.5Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,61,63,2022-04-06T00:17:39Z,3050000,,,0,,D. Garland REBOUND (Off:0 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,309.0,3.0,3.0,0.0,,,,,,,,,,
311,PT10M23.00S,2022-04-06T00:17:41.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,32.933639947437584,58.82352941176471,1610612739,61,66,2022-04-06T00:17:53Z,3060000,-44.0,257.0,1,left,D. Garland 26' 3PT running (9 PTS),[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,26.09,Made,9.0,,,,,,,,,,,,,,,,,
312,PT10M09.00S,2022-04-06T00:17:58.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,90.22667542706965,38.48039215686275,1610612753,61,66,2022-04-06T00:18:55Z,3070000,-58.0,39.0,1,right,MISS M. Fultz 6' driving Layup,[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,6.98,Missed,,,,,,,,,,,,,,,,,,
313,PT10M07.00S,2022-04-06T00:18:00.0Z,3,REGULAR,rebound,offensive,[],1628964,,,1610612753,61,66,2022-04-06T00:18:55Z,3080000,,,0,,M. Bamba REBOUND (Off:3 Def:5),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,312.0,8.0,5.0,3.0,,,,,,,,,,
314,PT10M06.00S,2022-04-06T00:18:04.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628964,94.40999984741211,50.0,1610612753,63,66,2022-04-06T00:19:01Z,3090000,0.0,0.0,1,right,M. Bamba tip Layup (18 PTS),[1628964],1610612753.0,ORL,tip,,,Bamba,M. Bamba,,,,,0.0,Made,18.0,,,,,,,,,,,,,,,,,
315,PT09M52.00S,2022-04-06T00:18:11.7Z,3,REGULAR,2pt,Jump Shot,[],1629636,25.18068331143233,57.35294117647059,1610612739,63,66,2022-04-06T00:18:17Z,3100000,-37.0,184.0,1,left,MISS D. Garland 18' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,18.78,Missed,,,,,,,,,,,,,,,,,,
316,PT09M49.00S,2022-04-06T00:18:14.7Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,63,66,2022-04-06T00:18:17Z,3110000,,,0,,M. Bamba REBOUND (Off:3 Def:6),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,315.0,9.0,6.0,3.0,,,,,,,,,,
317,PT09M33.00S,2022-04-06T00:18:30.8Z,3,REGULAR,3pt,Jump Shot,[],1630591,78.40013140604468,90.93137254901961,1610612753,63,66,2022-04-06T00:18:34Z,3120000,205.0,151.0,1,right,MISS J. Suggs 25' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,
318,PT09M30.00S,2022-04-06T00:18:33.8Z,3,REGULAR,rebound,defensive,[],1629650,,,1610612739,63,66,2022-04-06T00:18:34Z,3130000,,,0,,M. Brown REBOUND (Off:1 Def:5),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,317.0,6.0,5.0,1.0,,,,,,,,,,
319,PT09M21.00S,2022-04-06T00:18:43.5Z,3,REGULAR,foul,personal,['2freethrow'],1628365,,,1610612739,63,66,2022-04-06T00:19:46Z,3140000,,,0,,M. Fultz shooting personal FOUL (2 PF) (LeVert 2 FT),"[1628365, 1627747]",1610612753.0,ORL,shooting,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,200833.0,2.0,0.0,LeVert,1627747.0,,
321,PT09M21.00S,2022-04-06T00:19:30.9Z,3,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,63,66,2022-04-06T00:19:54Z,3160000,,,0,,MISS C. LeVert Free Throw 1 of 2,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,Missed,,,,,,,,,,,,,,,,,,
322,PT09M21.00S,2022-04-06T00:19:30.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,63,66,2022-04-06T00:19:54Z,3170000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,321.0,,,,,,,,,,,,,
323,PT09M21.00S,2022-04-06T00:19:30.9Z,3,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,63,67,2022-04-06T00:19:54Z,3180000,,,0,,C. LeVert Free Throw 2 of 2 (9 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
324,PT09M07.00S,2022-04-06T00:19:59.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,81.94809461235218,55.392156862745104,1610612753,65,67,2022-04-06T00:20:07Z,3190000,27.0,117.0,1,right,M. Fultz 12' Jump Shot (10 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,12.03,Made,10.0,,,,,,,,,,,,,,,,,
325,PT08M56.00S,2022-04-06T00:20:10.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,12.959921156373195,40.68627450980392,1610612739,65,67,2022-04-06T00:20:24Z,3200000,47.0,69.0,1,left,MISS C. LeVert 8' driving floating bank Shot,[1627747],1610612739.0,CLE,driving floating bank,,,LeVert,C. LeVert,,,,,8.35,Missed,,,,,,,,,,,,,,,,,,
326,PT08M54.00S,2022-04-06T00:20:12.2Z,3,REGULAR,rebound,offensive,[],1629650,,,1610612739,65,67,2022-04-06T00:20:12Z,3210000,,,0,,M. Brown REBOUND (Off:2 Def:5),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,325.0,7.0,5.0,2.0,,,,,,,,,,
327,PT08M51.00S,2022-04-06T00:20:14.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629650,9.149145860709593,55.88235294117647,1610612739,65,69,2022-04-06T00:20:28Z,3220000,-29.0,34.0,1,left,M. Brown turnaround Hook (4 PTS),[1629650],1610612739.0,CLE,turnaround,,,Brown,M. Brown,,,,,4.46,Made,4.0,,,,,,,,,,,,,,,,,
328,PT08M40.00S,2022-04-06T00:20:25.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,92.06636005256242,50.49019607843137,1610612753,67,69,2022-04-06T00:20:34Z,3230000,2.0,22.0,1,right,M. Bamba cutting DUNK (20 PTS) (M. Fultz 4 AST),"[1628964, 1628365]",1610612753.0,ORL,cutting,,,Bamba,M. Bamba,,,,,2.22,Made,20.0,M. Fultz,1628365.0,4.0,,,,,,,,,,,,,,
330,PT08M26.00S,2022-04-06T00:20:41.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,11.251642575558476,58.57843137254902,1610612739,67,69,2022-04-06T00:20:53Z,3250000,-43.0,53.0,1,left,MISS C. LeVert 6' pullup bank Shot,[1627747],1610612739.0,CLE,pullup bank,,,LeVert,C. LeVert,,,,,6.84,Missed,,,,,,,,,,,,,,,,,,
331,PT08M25.00S,2022-04-06T00:20:42.2Z,3,REGULAR,rebound,offensive,[],1629650,,,1610612739,67,69,2022-04-06T00:28:11Z,3260000,,,0,,M. Brown REBOUND (Off:3 Def:5),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,330.0,8.0,5.0,3.0,,,,,,,,,,
369,PT08M25.00S,2022-04-06T00:20:47.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629650,7.145203679369246,49.26470588235294,1610612739,67,69,2022-04-06T00:28:26Z,3265000,4.0,15.0,1,left,MISS M. Brown tip Layup,[1629650],1610612739.0,CLE,tip,,,Brown,M. Brown,,,,,1.52,Missed,,,,,,,,,,,,,,,,,,
370,PT08M25.00S,2022-04-06T00:20:47.8Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,67,69,2022-04-06T00:28:26Z,3267500,,,0,,C. Okeke REBOUND (Off:0 Def:4),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,369.0,4.0,4.0,0.0,,,,,,,,,,
332,PT08M12.00S,2022-04-06T00:20:54.4Z,3,REGULAR,3pt,Jump Shot,[],1628964,88.64980289093299,96.32352941176471,1610612753,67,69,2022-04-06T00:20:58Z,3270000,232.0,54.0,1,right,MISS M. Bamba 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,23.79,Missed,,,,,,,,,,,,,,,,,,
333,PT08M09.00S,2022-04-06T00:20:57.3Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612739,67,69,2022-04-06T00:20:57Z,3280000,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,332.0,3.0,3.0,0.0,,,,,,,,,,
335,PT07M57.00S,2022-04-06T00:21:08.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,10.463206307490145,64.2156862745098,1610612739,67,69,2022-04-06T00:22:45Z,3300000,-71.0,46.0,1,left,MISS D. Garland 8' driving floating Shot - blocked,"[1629636, 1628964]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,8.46,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0
336,PT07M57.00S,2022-04-06T00:21:08.7Z,3,REGULAR,block,,[],1628964,,,1610612739,67,69,2022-04-06T00:21:11Z,3310000,,,0,,M. Bamba BLOCK (2 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
337,PT07M54.00S,2022-04-06T00:21:11.7Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,67,69,2022-04-06T00:21:15Z,3320000,,,0,,M. Bamba REBOUND (Off:3 Def:7),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,335.0,10.0,7.0,3.0,,,,,,,,,,
338,PT07M52.00S,2022-04-06T00:21:14.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630591,94.69448094612353,52.450980392156865,1610612753,69,69,2022-04-06T00:21:21Z,3330000,12.0,-3.0,1,right,J. Suggs running Layup (4 PTS) (M. Fultz 5 AST),"[1630591, 1628365]",1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,1.26,Made,4.0,M. Fultz,1628365.0,5.0,,,,,,,,,,,,,,
340,PT07M38.00S,2022-04-06T00:21:28.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,17.427726675427067,57.35294117647059,1610612739,69,69,2022-04-06T00:21:33Z,3350000,-37.0,111.0,1,left,MISS L. Markkanen 11' pullup Shot - blocked,"[1628374, 1628964]",1610612739.0,CLE,pullup,,,Markkanen,L. Markkanen,,,,,11.72,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0
366,PT07M38.00S,2022-04-06T00:21:28.2Z,3,REGULAR,block,,[],1628964,,,1610612739,69,69,2022-04-06T00:27:55Z,3355000,,,0,,M. Bamba BLOCK (3 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
341,PT07M34.00S,2022-04-06T00:21:32.2Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,69,69,2022-04-06T00:21:33Z,3360000,,,0,,C. Okeke REBOUND (Off:0 Def:5),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,340.0,5.0,5.0,0.0,,,,,,,,,,
342,PT07M27.00S,2022-04-06T00:21:39.5Z,3,REGULAR,2pt,Jump Shot,[],1628365,90.88370565045992,14.705882352941178,1610612753,71,69,2022-04-06T00:22:00Z,3370000,-176.0,33.0,1,right,M. Fultz 17' step back Jump Shot (12 PTS),[1628365],1610612753.0,ORL,step back,,,Fultz,M. Fultz,,,,,17.96,Made,12.0,,,,,,,,,,,,,,,,,
343,PT07M27.00S,2022-04-06T00:21:55.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612739,71,69,2022-04-06T00:21:55Z,3380000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT07M10.00S,2022-04-06T00:24:58.4Z,3,REGULAR,3pt,Jump Shot,[],1629636,31.09395532194481,59.80392156862745,1610612739,71,69,2022-04-06T00:25:04Z,3390000,-49.0,240.0,1,left,MISS D. Garland 24' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,24.48,Missed,,,,,,,,,,,,,,,,,,
345,PT07M06.00S,2022-04-06T00:25:02.4Z,3,REGULAR,rebound,defensive,[],1628365,,,1610612753,71,69,2022-04-06T00:25:04Z,3400000,,,0,,M. Fultz REBOUND (Off:0 Def:2),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,344.0,2.0,2.0,0.0,,,,,,,,,,
346,PT06M59.00S,2022-04-06T00:25:09.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628365,89.43823915900131,42.8921568627451,1610612753,73,69,2022-04-06T00:25:14Z,3410000,-36.0,47.0,1,right,M. Fultz turnaround Hook (14 PTS),[1628365],1610612753.0,ORL,turnaround,,,Fultz,M. Fultz,,,,,5.87,Made,14.0,,,,,,,,,,,,,,,,,
347,PT06M45.00S,2022-04-06T00:25:28.7Z,3,REGULAR,foul,personal,['2freethrow'],1629649,,,1610612739,73,69,2022-04-06T00:25:53Z,3420000,,,0,,I. Brazdeikis shooting personal FOUL (1 PF) (Brown 2 FT),"[1629649, 1629650]",1610612753.0,ORL,shooting,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Brown,1629650.0,,
349,PT06M45.00S,2022-04-06T00:26:05.2Z,3,REGULAR,freethrow,1 of 2,[],1629650,,,1610612739,73,70,2022-04-06T00:26:28Z,3440000,,,0,,M. Brown Free Throw 1 of 2 (5 PTS),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
350,PT06M45.00S,2022-04-06T00:26:06.1Z,3,REGULAR,substitution,out,[],1630591,,,1610612739,73,70,2022-04-06T00:26:13Z,3450000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
351,PT06M45.00S,2022-04-06T00:26:06.1Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,73,70,2022-04-06T00:26:13Z,3460000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
352,PT06M45.00S,2022-04-06T00:26:06.1Z,3,REGULAR,substitution,in,[],1630181,,,1610612739,73,70,2022-04-06T00:26:13Z,3470000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
