actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
450,PT04M05.00S,2021-12-31T01:40:20.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629021,,,1610612753,77,79,2021-12-31T01:40:20Z,4460000,,,0,,MISS M. Wagner Free Throw 1 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Missed,,,,,,,,,,,,,,,,,,
451,PT04M05.00S,2021-12-31T01:40:20.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,77,79,2021-12-31T01:40:20Z,4470000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,450.0,,,,,,,,,,,,,,,
452,PT04M05.00S,2021-12-31T01:40:32.8Z,3,REGULAR,substitution,out,[],203914,,,1610612753,77,79,2021-12-31T01:40:35Z,4480000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M05.00S,2021-12-31T01:40:32.8Z,3,REGULAR,substitution,in,[],1629649,,,1610612753,77,79,2021-12-31T01:40:35Z,4490000,,,0,,SUB in: I. Brazdeikis,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M05.00S,2021-12-31T01:40:47.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629021,,,1610612753,78,79,2021-12-31T01:40:47Z,4500000,,,0,,M. Wagner Free Throw 2 of 2 (7 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
455,PT03M52.00S,2021-12-31T01:41:02.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203114,91.01511169513797,35.78431372549019,1610612749,78,79,2021-12-31T01:41:10Z,4510000,-71.0,32.0,1,right,MISS K. Middleton 7' driving Layup,[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,7.8,Missed,,,,,,,,,,,,,,,,,,
456,PT03M49.00S,2021-12-31T01:41:04.2Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,78,79,2021-12-31T01:41:04Z,4520000,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,455.0,2.0,2.0,0.0,,,,,,,,,,,,
457,PT03M44.00S,2021-12-31T01:41:08.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629678,5.601182654402102,42.8921568627451,1610612753,80,79,2021-12-31T01:41:21Z,4530000,36.0,0.0,1,left,A. Schofield running Layup (6 PTS) (R. Hampton 3 AST),"[1629678, 1630181]",1610612753.0,ORL,running,,,Schofield,A. Schofield,,,,,3.55,Made,,,,,,,6.0,R. Hampton,1630181.0,3.0,,,,,,,,
459,PT03M39.00S,2021-12-31T01:41:17.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202326,92.06636005256242,43.38235294117647,1610612749,80,81,2021-12-31T01:41:26Z,4550000,-33.0,22.0,1,right,D. Cousins cutting Layup (7 PTS) (J. Holiday 4 AST),"[202326, 201950]",1610612749.0,MIL,cutting,,,Cousins,D. Cousins,,,,,3.98,Made,,,,,,,7.0,J. Holiday,201950.0,4.0,,,,,,,,
461,PT03M39.00S,2021-12-31T01:41:20.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629649,,,1610612749,80,81,2021-12-31T01:41:47Z,4570000,,,0,,I. Brazdeikis shooting personal FOUL (1 PF) (Cousins 1 FT),"[1629649, 202326]",1610612753.0,ORL,shooting,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Cousins,202326.0,,,
463,PT03M39.00S,2021-12-31T01:41:33.8Z,3,REGULAR,substitution,out,[],203114,,,1610612749,80,81,2021-12-31T01:41:46Z,4590000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M39.00S,2021-12-31T01:41:33.8Z,3,REGULAR,substitution,in,[],202083,,,1610612749,80,81,2021-12-31T01:41:46Z,4600000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M39.00S,2021-12-31T01:41:48.3Z,3,REGULAR,freethrow,1 of 1,[],202326,,,1610612749,80,82,2021-12-31T01:41:48Z,4610000,,,0,,D. Cousins Free Throw 1 of 1 (8 PTS),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
466,PT03M25.00S,2021-12-31T01:42:00.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,8.09789750328515,44.36274509803921,1610612753,80,82,2021-12-31T01:53:13Z,4620000,28.0,24.0,1,left,MISS M. Wagner driving finger roll Layup,[1629021],1610612753.0,ORL,driving finger roll,,,Wagner,M. Wagner,,,,,3.68,Missed,,,,,,,,,,,,,,,,,,
467,PT03M23.00S,2021-12-31T01:42:02.0Z,3,REGULAR,rebound,defensive,[],201950,,,1610612749,80,82,2021-12-31T01:42:29Z,4630000,,,0,,J. Holiday REBOUND (Off:0 Def:4),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,466.0,4.0,4.0,0.0,,,,,,,,,,,,
468,PT03M21.00S,2021-12-31T01:42:05.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201950,92.19776609724047,43.872549019607845,1610612749,80,84,2021-12-31T02:29:17Z,4640000,-31.0,21.0,1,right,J. Holiday running Layup (16 PTS),[201950],1610612749.0,MIL,running,,,Holiday,J. Holiday,,,,,3.7,Made,,,,,,,16.0,,,,,,,,,,,
469,PT02M57.00S,2021-12-31T01:42:28.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,10.988830486202366,41.66666666666667,1610612753,80,84,2021-12-31T01:42:42Z,4650000,42.0,51.0,1,left,MISS F. Wagner 6' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,6.57,Missed,,,,,,,,,,,,,,,,,,
470,PT02M55.00S,2021-12-31T01:42:30.5Z,3,REGULAR,rebound,defensive,[],202326,,,1610612749,80,84,2021-12-31T01:42:42Z,4660000,,,0,,D. Cousins REBOUND (Off:0 Def:3),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,469.0,3.0,3.0,0.0,,,,,,,,,,,,
471,PT02M51.00S,2021-12-31T01:42:34.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,76.16622864651774,87.99019607843137,1610612749,80,87,2021-12-31T01:55:17Z,4670000,190.0,172.0,1,right,D. DiVincenzo 25' 3PT running pullup (9 PTS) (P. Connaughton 2 AST),"[1628978, 1626192]",1610612749.0,MIL,running pullup,,,DiVincenzo,D. DiVincenzo,,,,,25.6,Made,,,,,,,9.0,P. Connaughton,1626192.0,2.0,,,,,,,,
473,PT02M51.00S,2021-12-31T01:42:39.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,80,87,2021-12-31T01:42:39Z,4690000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M51.00S,2021-12-31T01:44:55.7Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,80,87,2021-12-31T01:45:09Z,4700000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M51.00S,2021-12-31T01:44:55.7Z,3,REGULAR,substitution,out,[],1626192,,,1610612753,80,87,2021-12-31T01:45:09Z,4710000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M51.00S,2021-12-31T01:44:55.7Z,3,REGULAR,substitution,in,[],204025,,,1610612753,80,87,2021-12-31T01:45:09Z,4720000,,,0,,SUB in: T. Frazier,[204025],1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M51.00S,2021-12-31T01:44:55.7Z,3,REGULAR,substitution,in,[],201588,,,1610612753,80,87,2021-12-31T01:45:09Z,4730000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M39.00S,2021-12-31T01:45:41.9Z,3,REGULAR,turnover,bad pass,[],1629678,,,1610612753,80,87,2021-12-31T01:49:45Z,4740000,,,0,,A. Schofield bad pass TURNOVER (1 TO),"[1629678, 201950]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,1.0,Holiday,201950.0
479,PT02M39.00S,2021-12-31T01:45:41.9Z,3,REGULAR,steal,,[],201950,,,1610612749,80,87,2021-12-31T01:45:44Z,4750000,,,0,,J. Holiday STEAL (2 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M38.00S,2021-12-31T01:45:45.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629021,,,1610612749,80,87,2021-12-31T01:45:51Z,4760000,,,0,,M. Wagner personal FOUL (3 PF) (Holiday 2 FT),"[1629021, 201950]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Holiday,201950.0,,,
482,PT02M38.00S,2021-12-31T01:46:10.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201950,,,1610612749,80,88,2021-12-31T01:46:10Z,4780000,,,0,,J. Holiday Free Throw 1 of 2 (17 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
483,PT02M38.00S,2021-12-31T01:46:25.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201950,,,1610612749,80,89,2021-12-31T01:46:25Z,4790000,,,0,,J. Holiday Free Throw 2 of 2 (18 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
484,PT02M25.00S,2021-12-31T01:46:41.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202326,,,1610612753,80,89,2021-12-31T01:46:54Z,4800000,,,0,,D. Cousins shooting personal FOUL (4 PF) (Wagner 2 FT),"[202326, 1629021]",1610612749.0,MIL,shooting,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,202056.0,4.0,0.0,Wagner,1629021.0,,,
486,PT02M25.00S,2021-12-31T01:46:59.4Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",202326,,,1610612753,80,89,2021-12-31T01:47:12Z,4820000,,,0,,D. Cousins technical FOUL (1 Tech),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,2530.0,4.0,1.0,,,,,
487,PT02M25.00S,2021-12-31T01:47:14.4Z,3,REGULAR,freethrow,1 of 1,[],1629021,,,1610612753,81,89,2021-12-31T01:47:14Z,4830000,,,0,,M. Wagner technical Free Throw 1 of 1 (8 PTS),[1629021],1610612753.0,ORL,technical,,,Wagner,M. Wagner,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
488,PT02M25.00S,2021-12-31T01:47:44.0Z,3,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,82,89,2021-12-31T01:48:07Z,4840000,,,0,,M. Wagner Free Throw 1 of 2 (9 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
489,PT02M25.00S,2021-12-31T01:47:44.0Z,3,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,82,89,2021-12-31T01:48:07Z,4850000,,,0,,MISS M. Wagner Free Throw 2 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Missed,,,,,,,,,,,,,,,,,,
490,PT02M22.00S,2021-12-31T01:47:47.0Z,3,REGULAR,rebound,defensive,[],202083,,,1610612749,82,89,2021-12-31T01:48:07Z,4860000,,,0,,W. Matthews REBOUND (Off:0 Def:2),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,489.0,2.0,2.0,0.0,,,,,,,,,,,,
491,PT02M11.00S,2021-12-31T01:48:14.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,86.67871222076215,52.69607843137255,1610612749,82,89,2021-12-31T01:48:28Z,4870000,13.0,73.0,1,right,MISS J. Holiday 7' driving floating Shot,[201950],1610612749.0,MIL,driving floating,,,Holiday,J. Holiday,,,,,7.39,Missed,,,,,,,,,,,,,,,,,,
492,PT02M06.00S,2021-12-31T01:48:19.3Z,3,REGULAR,rebound,offensive,[],202326,,,1610612749,82,89,2021-12-31T01:48:19Z,4880000,,,0,,D. Cousins REBOUND (Off:1 Def:3),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,491.0,4.0,3.0,1.0,,,,,,,,,,,,
493,PT02M06.00S,2021-12-31T01:48:19.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202326,94.40999984741211,50.0,1610612749,82,91,2021-12-31T01:48:19Z,4890000,0.0,0.0,1,right,D. Cousins tip DUNK (10 PTS),[202326],1610612749.0,MIL,tip,,,Cousins,D. Cousins,,,,,0.0,Made,,,,,,,10.0,,,,,,,,,,,
494,PT01M55.00S,2021-12-31T01:48:30.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630181,13.61695137976347,61.274509803921575,1610612753,84,91,2021-12-31T01:48:40Z,4900000,-56.0,75.0,1,left,R. Hampton 9' turnaround Jump Shot (7 PTS) (I. Brazdeikis 2 AST),"[1630181, 1629649]",1610612753.0,ORL,turnaround,,,Hampton,R. Hampton,,,,,9.42,Made,,,,,,,7.0,I. Brazdeikis,1629649.0,2.0,,,,,,,,
496,PT01M36.00S,2021-12-31T01:49:01.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629649,,,1610612749,84,91,2021-12-31T01:49:05Z,4920000,,,0,,I. Brazdeikis personal FOUL (2 PF) (Cousins 2 FT),"[1629649, 202326]",1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Cousins,202326.0,,,
498,PT01M36.00S,2021-12-31T01:49:17.1Z,3,REGULAR,freethrow,1 of 2,[],202326,,,1610612749,84,92,2021-12-31T01:49:17Z,4940000,,,0,,D. Cousins Free Throw 1 of 2 (11 PTS),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
499,PT01M36.00S,2021-12-31T01:49:17.8Z,3,REGULAR,substitution,out,[],1629678,,,1610612749,84,92,2021-12-31T01:49:29Z,4950000,,,0,,SUB out: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M36.00S,2021-12-31T01:49:17.8Z,3,REGULAR,substitution,out,[],201950,,,1610612749,84,92,2021-12-31T01:49:29Z,4960000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M36.00S,2021-12-31T01:49:17.8Z,3,REGULAR,substitution,in,[],1628976,,,1610612749,84,92,2021-12-31T01:49:29Z,4970000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
502,PT01M36.00S,2021-12-31T01:49:17.8Z,3,REGULAR,substitution,in,[],203507,,,1610612749,84,92,2021-12-31T01:49:29Z,4980000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M36.00S,2021-12-31T01:49:44.2Z,3,REGULAR,freethrow,2 of 2,[],202326,,,1610612749,84,93,2021-12-31T01:49:44Z,4990000,,,0,,D. Cousins Free Throw 2 of 2 (12 PTS),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
504,PT01M20.00S,2021-12-31T01:50:04.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628978,,,1610612753,84,93,2021-12-31T01:50:11Z,5000000,,,0,,D. DiVincenzo shooting personal FOUL (1 PF) (Hampton 2 FT),"[1628978, 1630181]",1610612749.0,MIL,shooting,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Hampton,1630181.0,,,
506,PT01M20.00S,2021-12-31T01:50:35.8Z,3,REGULAR,freethrow,1 of 2,[],1630181,,,1610612753,84,93,2021-12-31T01:50:35Z,5020000,,,0,,MISS R. Hampton Free Throw 1 of 2,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Missed,,,,,,,,,,,,,,,,,,
507,PT01M20.00S,2021-12-31T01:50:35.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,84,93,2021-12-31T01:50:35Z,5030000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,506.0,,,,,,,,,,,,,,,
508,PT01M20.00S,2021-12-31T01:50:50.5Z,3,REGULAR,freethrow,2 of 2,[],1630181,,,1610612753,85,93,2021-12-31T01:50:50Z,5040000,,,0,,R. Hampton Free Throw 2 of 2 (8 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
509,PT01M04.00S,2021-12-31T01:51:08.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202326,85.89027595269383,49.50980392156863,1610612749,85,93,2021-12-31T01:51:16Z,5050000,-2.0,80.0,1,right,MISS D. Cousins 8' floating Shot,[202326],1610612749.0,MIL,floating,,,Cousins,D. Cousins,,,,,8.01,Missed,,,,,,,,,,,,,,,,,,
510,PT01M02.00S,2021-12-31T01:51:10.6Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,85,93,2021-12-31T01:51:10Z,5060000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,509.0,8.0,7.0,1.0,,,,,,,,,,,,
511,PT00M58.00S,2021-12-31T01:51:15.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628976,10.200394218134035,61.029411764705884,1610612753,85,93,2021-12-31T01:59:14Z,5070000,-55.0,43.0,1,left,MISS W. Carter Jr. 7' running Layup - blocked,"[1628976, 202326]",1610612753.0,ORL,running,,,Carter Jr.,W. Carter Jr.,,,,,7.01,Missed,Cousins,202326.0,,,,,,,,,,,,,,,,
512,PT00M58.00S,2021-12-31T01:51:15.6Z,3,REGULAR,block,,[],202326,,,1610612753,85,93,2021-12-31T01:51:18Z,5080000,,,0,,D. Cousins BLOCK (2 BLK),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M54.50S,2021-12-31T01:51:19.1Z,3,REGULAR,rebound,defensive,[],202326,,,1610612749,85,93,2021-12-31T01:51:26Z,5090000,,,0,,D. Cousins REBOUND (Off:1 Def:4),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,511.0,5.0,4.0,1.0,,,,,,,,,,,,
514,PT00M50.90S,2021-12-31T01:51:24.4Z,3,REGULAR,turnover,out-of-bounds,[],202083,,,1610612749,85,93,2021-12-31T01:51:33Z,5100000,,,0,,W. Matthews bad pass out-of-bounds TURNOVER (2 TO),[202083],1610612749.0,MIL,bad pass,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,1629174.0,,,,,2.0,,
516,PT00M38.20S,2021-12-31T01:51:50.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629021,30.305519053876477,27.205882352941174,1610612753,85,93,2021-12-31T01:51:56Z,5120000,114.0,232.0,1,left,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,
517,PT00M35.70S,2021-12-31T01:51:52.7Z,3,REGULAR,rebound,defensive,[],201588,,,1610612749,85,93,2021-12-31T01:51:56Z,5130000,,,0,,G. Hill REBOUND (Off:1 Def:1),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,516.0,2.0,1.0,1.0,,,,,,,,,,,,
518,PT00M26.30S,2021-12-31T01:52:02.3Z,3,REGULAR,3pt,Jump Shot,[],203507,65.25952693823915,47.30392156862745,1610612749,85,93,2021-12-31T02:29:29Z,5140000,-13.0,274.0,1,right,MISS G. Antetokounmpo 27' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,27.44,Missed,,,,,,,,,,,,,,,,,,
519,PT00M24.10S,2021-12-31T01:52:04.5Z,3,REGULAR,rebound,offensive,[],1628978,,,1610612749,85,93,2021-12-31T01:52:04Z,5150000,,,0,,D. DiVincenzo REBOUND (Off:4 Def:4),[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,518.0,8.0,4.0,4.0,,,,,,,,,,,,
520,PT00M18.60S,2021-12-31T01:52:11.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202326,91.93495400788436,41.911764705882355,1610612749,85,95,2021-12-31T01:52:18Z,5160000,-40.0,23.0,1,right,D. Cousins cutting Layup (14 PTS) (W. Matthews 1 AST),"[202326, 202083]",1610612749.0,MIL,cutting,,,Cousins,D. Cousins,,,,,4.66,Made,,,,,,,14.0,W. Matthews,202083.0,1.0,,,,,,,,
522,PT00M18.60S,2021-12-31T01:52:14.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",204025,,,1610612749,85,95,2021-12-31T01:52:33Z,5180000,,,0,,T. Frazier shooting personal FOUL (4 PF) (Cousins 1 FT),"[204025, 202326]",1610612753.0,ORL,shooting,,,Frazier,T. Frazier,,,,,,,,,,,,,,,,,202056.0,4.0,0.0,Cousins,202326.0,,,
524,PT00M18.60S,2021-12-31T01:52:36.7Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],202326,,,1610612749,85,96,2021-12-31T01:52:36Z,5200000,,,0,,D. Cousins Free Throw 1 of 1 (15 PTS),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
525,PT00M02.40S,2021-12-31T01:52:55.5Z,3,REGULAR,3pt,Jump Shot,[],1629021,32.53942181340342,49.50980392156863,1610612753,85,96,2021-12-31T02:01:50Z,5210000,2.0,253.0,1,left,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,
526,PT00M00.60S,2021-12-31T01:52:57.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,85,96,2021-12-31T02:01:50Z,5220000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,525.0,,,,,,,,,,,,,,,
527,PT00M00.60S,2021-12-31T01:53:03.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,85,96,2021-12-31T01:53:03Z,5230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT00M00.00S,2021-12-31T01:53:27.0Z,3,REGULAR,period,end,[],0,,,1610612753,85,96,2021-12-31T01:53:27Z,5240000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2021-12-31T01:55:55.7Z,4,REGULAR,substitution,out,['startperiod'],1628978,,,1610612753,85,96,2021-12-31T01:56:18Z,5250000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2021-12-31T01:55:55.7Z,4,REGULAR,substitution,in,['startperiod'],1628960,,,1610612753,85,96,2021-12-31T01:56:18Z,5260000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2021-12-31T01:56:13.6Z,4,REGULAR,period,start,[],0,,,1610612753,85,96,2021-12-31T01:56:19Z,5270000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2021-12-31T01:56:19.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629649,8.492115637319317,40.44117647058824,1610612753,87,96,2021-12-31T01:56:30Z,5280000,48.0,27.0,1,left,I. Brazdeikis driving floating bank Jump Shot (9 PTS),[1629649],1610612753.0,ORL,driving floating bank,,,Brazdeikis,I. Brazdeikis,,,,,5.5,Made,,,,,,,9.0,,,,,,,,,,,
533,PT11M36.00S,2021-12-31T01:56:24.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,84.05059132720105,52.450980392156865,1610612749,87,98,2021-12-31T02:03:19Z,5290000,12.0,97.0,1,right,G. Antetokounmpo 9' pullup Jump Shot (19 PTS) (G. Hill 1 AST),"[203507, 201588]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,9.82,Made,,,,,,,19.0,G. Hill,201588.0,1.0,,,,,,,,
535,PT11M27.00S,2021-12-31T01:56:33.2Z,4,REGULAR,3pt,Jump Shot,[],1629021,30.831143232588698,65.44117647058823,1610612753,87,98,2021-12-31T01:56:45Z,5310000,-77.0,237.0,1,left,MISS M. Wagner 24' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,24.95,Missed,,,,,,,,,,,,,,,,,,
536,PT11M27.00S,2021-12-31T01:56:33.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,87,98,2021-12-31T01:56:45Z,5320000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,535.0,,,,,,,,,,,,,,,
537,PT11M25.00S,2021-12-31T01:56:39.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,87,98,2021-12-31T01:56:39Z,5330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT11M09.00S,2021-12-31T01:57:00.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,91.80354796320631,43.872549019607845,1610612749,87,100,2021-12-31T01:57:06Z,5340000,-31.0,25.0,1,right,G. Antetokounmpo driving Layup (21 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,3.92,Made,,,,,,,21.0,,,,,,,,,,,
