actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
363,PT10M23.00S,2022-01-10T00:26:33.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203484,26.62614980289093,59.80392156862745,1610612764,51,46,2022-01-10T00:26:38Z,3610000,-49.0,198.0,1,left,MISS K. Caldwell-Pope 20' Jump Shot,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,20.38,Missed,,,,,,,,,,,,,,,,,,,
364,PT10M21.00S,2022-01-10T00:26:36.1Z,3,REGULAR,rebound,offensive,[],1628398,,,1610612764,51,46,2022-01-10T00:26:36Z,3620000,,,0,,K. Kuzma REBOUND (Off:1 Def:13),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,363.0,14.0,13.0,1.0,,,,,,,,,,,,,,,
365,PT10M14.00S,2022-01-10T00:26:42.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,19.004599211563733,5.88235294117647,1610612764,51,49,2022-01-10T00:26:45Z,3630000,221.0,126.0,1,left,K. Kuzma 25' 3PT  (13 PTS) (S. Dinwiddie 2 AST),"[1628398, 203915]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,25.41,Made,,,,,13.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,
367,PT09M57.00S,2022-01-10T00:26:59.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.27792378449409,59.80392156862745,1610612753,53,49,2022-01-10T00:28:02Z,3650000,49.0,29.0,1,right,F. Wagner driving Layup (4 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,5.72,Made,,,,,4.0,,,,,,,,,,,,,,
368,PT09M47.00S,2022-01-10T00:27:10.4Z,3,REGULAR,3pt,Jump Shot,[],203078,31.882391590013142,46.07843137254902,1610612764,53,49,2022-01-10T00:27:15Z,3660000,20.0,247.0,1,left,MISS B. Beal 24' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,,
369,PT09M42.00S,2022-01-10T00:27:15.4Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,53,49,2022-01-10T00:27:15Z,3670000,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,368.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
370,PT09M38.00S,2022-01-10T00:27:18.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630532,66.96780551905388,60.29411764705882,1610612753,53,49,2022-01-10T00:27:27Z,3680000,51.0,258.0,1,right,MISS F. Wagner 26' running pullup 3PT,[1630532],1610612753.0,ORL,running pullup,,,Wagner,F. Wagner,,,,,26.31,Missed,,,,,,,,,,,,,,,,,,,
371,PT09M34.00S,2022-01-10T00:27:22.5Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,53,49,2022-01-10T00:27:27Z,3690000,,,0,,B. Beal REBOUND (Off:0 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,370.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
372,PT09M24.00S,2022-01-10T00:27:32.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203915,4.812746386333772,55.392156862745104,1610612764,53,49,2022-01-10T00:27:39Z,3700000,-27.0,-7.0,1,left,MISS S. Dinwiddie driving Layup,[203915],1610612764.0,WAS,driving,,,Dinwiddie,S. Dinwiddie,,,,,2.8,Missed,,,,,,,,,,,,,,,,,,,
373,PT09M21.00S,2022-01-10T00:27:35.2Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,53,49,2022-01-10T00:27:39Z,3710000,,,0,,D. Gafford REBOUND (Off:4 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,372.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
374,PT09M21.00S,2022-01-10T00:27:36.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,5.469776609724048,46.32352941176471,1610612764,53,51,2022-01-10T00:27:45Z,3720000,18.0,-1.0,1,left,D. Gafford putback Layup (8 PTS),[1629655],1610612764.0,WAS,putback,,,Gafford,D. Gafford,,,,,1.84,Made,,,,,8.0,,,,,,,,,,,,,,
376,PT09M00.00S,2022-01-10T00:27:56.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628964,90.62089356110381,62.00980392156863,1610612753,53,51,2022-01-10T00:28:00Z,3740000,60.0,36.0,1,right,MISS M. Bamba 6' turnaround Shot,[1628964],1610612753.0,ORL,turnaround,,,Bamba,M. Bamba,,,,,6.98,Missed,,,,,,,,,,,,,,,,,,,
377,PT08M57.00S,2022-01-10T00:27:59.4Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,53,51,2022-01-10T00:27:59Z,3750000,,,0,,K. Kuzma REBOUND (Off:1 Def:14),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,376.0,15.0,14.0,1.0,,,,,,,,,,,,,,,
378,PT08M52.00S,2022-01-10T00:28:04.2Z,3,REGULAR,2pt,Jump Shot,[],203078,25.04927726675427,54.65686274509803,1610612764,53,51,2022-01-10T00:28:11Z,3760000,-23.0,183.0,1,left,MISS B. Beal 18' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,18.45,Missed,,,,,,,,,,,,,,,,,,,
379,PT08M51.00S,2022-01-10T00:28:05.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,53,51,2022-01-10T00:36:26Z,3770000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,378.0,,,,,,,,,,,,,,,,,,
382,PT08M44.00S,2022-01-10T00:28:28.9Z,3,REGULAR,foul,personal,[],203915,,,1610612753,53,51,2022-01-10T00:28:35Z,3800000,,,0,,S. Dinwiddie personal FOUL (3 PF),"[203915, 1630175]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,1193.0,3.0,0.0,Anthony,1630175.0,
384,PT08M39.00S,2022-01-10T00:28:52.5Z,3,REGULAR,foul,offensive,[],1628964,,,1610612753,53,51,2022-01-10T00:29:40Z,3820000,,,0,,M. Bamba charge offensive FOUL (2 PF),"[1628964, 203484]",1610612753.0,ORL,charge,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Caldwell-Pope,203484.0,
386,PT08M39.00S,2022-01-10T00:28:52.5Z,3,REGULAR,turnover,offensive foul,[],1628964,,,1610612753,53,51,2022-01-10T00:28:52Z,3840000,,,0,,M. Bamba offensive foul TURNOVER (2 TO),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,2.0,,,,,2002.0,,,,,
387,PT08M22.00S,2022-01-10T00:29:19.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628398,12.959921156373195,61.76470588235294,1610612764,53,51,2022-01-10T00:29:25Z,3850000,-59.0,69.0,1,left,MISS K. Kuzma 9' Hook,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,9.09,Missed,,,,,,,,,,,,,,,,,,,
388,PT08M19.00S,2022-01-10T00:29:22.2Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,53,51,2022-01-10T00:29:25Z,3860000,,,0,,C. Anthony REBOUND (Off:0 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,387.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
389,PT08M10.00S,2022-01-10T00:29:30.7Z,3,REGULAR,2pt,Jump Shot,[],203914,75.24638633377135,57.59803921568627,1610612753,55,51,2022-01-10T00:29:35Z,3870000,38.0,180.0,1,right,G. Harris 18' pullup Jump Shot (11 PTS),[203914],1610612753.0,ORL,pullup,,,Harris,G. Harris,,,,,18.42,Made,,,,,11.0,,,,,,,,,,,,,,
390,PT07M51.00S,2022-01-10T00:29:50.4Z,3,REGULAR,2pt,Jump Shot,[],203915,20.581471747700395,57.84313725490197,1610612764,55,53,2022-01-10T00:29:54Z,3880000,-39.0,141.0,1,left,S. Dinwiddie 14' driving floating Jump Shot (5 PTS),[203915],1610612764.0,WAS,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,14.63,Made,,,,,5.0,,,,,,,,,,,,,,
391,PT07M27.00S,2022-01-10T00:30:15.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,90.09526938239159,60.29411764705882,1610612753,55,53,2022-01-10T00:30:21Z,3890000,51.0,41.0,1,right,MISS F. Wagner 6' driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,6.56,Missed,,,,,,,,,,,,,,,,,,,
392,PT07M23.00S,2022-01-10T00:30:19.2Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,55,53,2022-01-10T00:30:21Z,3900000,,,0,,B. Beal REBOUND (Off:0 Def:4),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,391.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
393,PT07M19.00S,2022-01-10T00:30:25.6Z,3,REGULAR,foul,personal,[],1630532,,,1610612764,55,53,2022-01-10T00:30:35Z,3910000,,,0,,F. Wagner personal FOUL (1 PF),"[1630532, 203915]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Dinwiddie,203915.0,
396,PT07M14.00S,2022-01-10T00:30:48.7Z,3,REGULAR,3pt,Jump Shot,[],203484,24.26084099868594,11.76470588235294,1610612764,55,56,2022-01-10T00:30:53Z,3940000,191.0,176.0,1,left,K. Caldwell-Pope 25' 3PT  (11 PTS) (S. Dinwiddie 3 AST),"[203484, 203915]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,25.96,Made,,,,,11.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,,
398,PT06M52.00S,2022-01-10T00:31:13.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,88.51839684625493,52.20588235294118,1610612753,55,56,2022-01-10T00:31:52Z,3960000,11.0,55.0,1,right,MISS F. Wagner driving reverse Layup - blocked,"[1630532, 1629655]",1610612753.0,ORL,driving reverse,,,Wagner,F. Wagner,,,,,5.65,Missed,,,,,,,,,,,,Gafford,1629655.0,,,,,,
399,PT06M52.00S,2022-01-10T00:31:13.1Z,3,REGULAR,block,,[],1629655,,,1610612753,55,56,2022-01-10T00:31:16Z,3970000,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M52.00S,2022-01-10T00:31:13.1Z,3,REGULAR,rebound,offensive,[],1630532,,,1610612753,55,56,2022-01-10T00:31:52Z,3980000,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,398.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
401,PT06M52.00S,2022-01-10T00:31:20.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,55,56,2022-01-10T00:31:20Z,3990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M52.00S,2022-01-10T00:31:24.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,55,56,2022-01-10T00:31:24Z,4000000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M52.00S,2022-01-10T00:33:11.8Z,3,REGULAR,substitution,out,[],1628964,,,1610612753,55,56,2022-01-10T00:33:58Z,4010000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M52.00S,2022-01-10T00:33:11.8Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,55,56,2022-01-10T00:33:58Z,4020000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M52.00S,2022-01-10T00:33:11.8Z,3,REGULAR,substitution,in,[],203082,,,1610612753,55,56,2022-01-10T00:33:58Z,4030000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M52.00S,2022-01-10T00:33:11.8Z,3,REGULAR,substitution,in,[],1630273,,,1610612753,55,56,2022-01-10T00:33:58Z,4040000,,,0,,SUB in: F. Gillespie,[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M45.00S,2022-01-10T00:34:17.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630175,87.59855453350855,39.705882352941174,1610612753,55,56,2022-01-10T00:35:29Z,4050000,-51.0,64.0,1,right,MISS C. Anthony 8' Layup,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,8.22,Missed,,,,,,,,,,,,,,,,,,,
408,PT06M45.00S,2022-01-10T00:34:17.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,55,56,2022-01-10T00:34:24Z,4060000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,407.0,,,,,,,,,,,,,,,,,,
409,PT06M45.00S,2022-01-10T00:34:21.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612753,55,56,2022-01-10T00:34:41Z,4070000,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,2002.0,,,,,
410,PT06M30.00S,2022-01-10T00:34:51.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,8.360709592641262,94.11764705882352,1610612764,55,56,2022-01-10T00:35:03Z,4080000,-221.0,26.0,1,left,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,22.21,Missed,,,,,,,,,,,,,,,,,,,
411,PT06M25.00S,2022-01-10T00:34:56.8Z,3,REGULAR,rebound,defensive,[],203082,,,1610612753,55,56,2022-01-10T00:35:03Z,4090000,,,0,,T. Ross REBOUND (Off:0 Def:2),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,410.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
412,PT06M13.00S,2022-01-10T00:35:07.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629643,90.22667542706965,48.529411764705884,1610612753,55,56,2022-01-10T00:35:17Z,4100000,-7.0,39.0,1,right,MISS C. Okeke driving DUNK - blocked,"[1629643, 1629655]",1610612753.0,ORL,driving,,,Okeke,C. Okeke,,,,,4.01,Missed,,,,,,,,,,,,Gafford,1629655.0,,,,,,
413,PT06M13.00S,2022-01-10T00:35:07.8Z,3,REGULAR,block,,[],1629655,,,1610612753,55,56,2022-01-10T00:35:10Z,4110000,,,0,,D. Gafford BLOCK (2 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M10.00S,2022-01-10T00:35:10.8Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,55,56,2022-01-10T00:35:17Z,4120000,,,0,,K. Kuzma REBOUND (Off:1 Def:15),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,412.0,16.0,15.0,1.0,,,,,,,,,,,,,,,
415,PT06M02.00S,2022-01-10T00:35:19.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,6.258212877792378,47.05882352941176,1610612764,55,58,2022-01-10T00:35:26Z,4130000,15.0,6.0,1,left,D. Gafford alley-oop DUNK (10 PTS) (S. Dinwiddie 4 AST),"[1629655, 203915]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,1.6,Made,,,,,10.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,
417,PT05M48.00S,2022-01-10T00:35:32.6Z,3,REGULAR,2pt,Jump Shot,[],203082,94.03745072273325,21.568627450980394,1610612753,57,58,2022-01-10T00:35:50Z,4150000,-142.0,4.0,1,right,T. Ross 14' pullup Jump Shot (12 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,14.22,Made,,,,,12.0,,,,,,,,,,,,,,
418,PT05M34.00S,2022-01-10T00:35:46.9Z,3,REGULAR,3pt,Jump Shot,[],203915,30.17411300919842,67.40196078431373,1610612764,57,58,2022-01-10T00:35:53Z,4160000,-87.0,231.0,1,left,MISS S. Dinwiddie 24' 3PT,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,24.69,Missed,,,,,,,,,,,,,,,,,,,
419,PT05M34.00S,2022-01-10T00:35:46.9Z,3,REGULAR,rebound,defensive,[],1630273,,,1610612753,57,58,2022-01-10T00:35:53Z,4170000,,,0,,F. Gillespie REBOUND (Off:0 Def:2),[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,418.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
420,PT05M31.00S,2022-01-10T00:35:54.5Z,3,REGULAR,foul,personal,[],203915,,,1610612753,57,58,2022-01-10T00:36:35Z,4180000,,,0,,S. Dinwiddie personal FOUL (4 PF),"[203915, 1630175]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,1193.0,4.0,0.0,Anthony,1630175.0,
422,PT05M31.00S,2022-01-10T00:36:00.5Z,3,REGULAR,substitution,out,[],1629655,,,1610612753,57,58,2022-01-10T00:36:08Z,4200000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M31.00S,2022-01-10T00:36:00.5Z,3,REGULAR,substitution,out,[],203915,,,1610612753,57,58,2022-01-10T00:36:08Z,4210000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M31.00S,2022-01-10T00:36:00.5Z,3,REGULAR,substitution,in,[],1630166,,,1610612753,57,58,2022-01-10T00:36:08Z,4220000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M31.00S,2022-01-10T00:36:00.5Z,3,REGULAR,substitution,in,[],1629060,,,1610612753,57,58,2022-01-10T00:36:08Z,4230000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M19.00S,2022-01-10T00:36:33.0Z,3,REGULAR,3pt,Jump Shot,[],1630175,65.78515111695138,41.42156862745098,1610612753,57,58,2022-01-10T00:36:39Z,4240000,-43.0,269.0,1,right,MISS C. Anthony 27' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,27.25,Missed,,,,,,,,,,,,,,,,,,,
427,PT05M15.00S,2022-01-10T00:36:37.0Z,3,REGULAR,rebound,defensive,[],203484,,,1610612764,57,58,2022-01-10T00:36:39Z,4250000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,426.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
428,PT04M57.00S,2022-01-10T00:36:54.2Z,3,REGULAR,3pt,Jump Shot,[],203078,2.0532194480946124,97.05882352941177,1610612764,57,61,2022-01-10T00:36:59Z,4260000,-235.0,-33.0,1,left,B. Beal 3PT  (13 PTS) (R. Hachimura 1 AST),"[203078, 1629060]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,23.76,Made,,,,,13.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,
430,PT04M45.00S,2022-01-10T00:37:06.7Z,3,REGULAR,3pt,Jump Shot,[],203082,65.1281208935611,49.26470588235294,1610612753,60,61,2022-01-10T00:37:10Z,4280000,-4.0,275.0,1,right,T. Ross 27' 3PT  (15 PTS) (C. Anthony 2 AST),"[203082, 1630175]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,27.53,Made,,,,,15.0,C. Anthony,1630175.0,2.0,,,,,,,,,,,
432,PT04M30.00S,2022-01-10T00:37:22.2Z,3,REGULAR,2pt,Jump Shot,[],203078,14.536793692509855,73.77450980392157,1610612764,60,61,2022-01-10T00:37:26Z,4300000,-119.0,84.0,1,left,MISS B. Beal 14' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,14.56,Missed,,,,,,,,,,,,,,,,,,,
433,PT04M26.00S,2022-01-10T00:37:25.0Z,3,REGULAR,rebound,defensive,[],1630273,,,1610612753,60,61,2022-01-10T00:37:25Z,4310000,,,0,,F. Gillespie REBOUND (Off:0 Def:3),[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,432.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
434,PT04M16.00S,2022-01-10T00:37:34.9Z,3,REGULAR,2pt,Jump Shot,[],203082,90.48948751642575,22.30392156862745,1610612753,62,61,2022-01-10T00:37:39Z,4320000,-138.0,37.0,1,right,T. Ross 14' pullup Jump Shot (17 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,14.33,Made,,,,,17.0,,,,,,,,,,,,,,
435,PT03M54.00S,2022-01-10T00:37:58.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,7.966491458607096,42.40196078431372,1610612764,62,61,2022-01-10T00:38:08Z,4330000,38.0,22.0,1,left,MISS R. Hachimura Jump Shot - blocked,"[1629060, 203914]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,4.41,Missed,,,,,,,,,,,,Harris,203914.0,,,,,,
436,PT03M54.00S,2022-01-10T00:37:58.5Z,3,REGULAR,block,,[],203914,,,1610612764,62,61,2022-01-10T00:38:04Z,4340000,,,0,,G. Harris BLOCK (2 BLK),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M54.00S,2022-01-10T00:37:58.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,62,61,2022-01-10T00:42:25Z,4350000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,435.0,,,,,,,,,,,,,,,,,,
439,PT03M54.00S,2022-01-10T00:38:11.5Z,3,REGULAR,substitution,out,[],203914,,,1610612753,62,61,2022-01-10T00:38:21Z,4370000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M54.00S,2022-01-10T00:38:11.5Z,3,REGULAR,substitution,in,[],1630181,,,1610612753,62,61,2022-01-10T00:38:21Z,4380000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M41.00S,2022-01-10T00:38:27.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630273,88.38699080157687,50.49019607843137,1610612753,62,61,2022-01-10T00:42:30Z,4390000,2.0,57.0,1,right,MISS F. Gillespie Jump Shot - blocked,"[1630273, 1630166]",1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,5.68,Missed,,,,,,,,,,,,Avdija,1630166.0,,,,,,
442,PT03M41.00S,2022-01-10T00:38:27.9Z,3,REGULAR,block,,[],1630166,,,1610612753,62,61,2022-01-10T00:38:30Z,4400000,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M41.00S,2022-01-10T00:38:27.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,62,61,2022-01-10T00:38:33Z,4410000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,441.0,,,,,,,,,,,,,,,,,,
444,PT03M41.00S,2022-01-10T00:38:40.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,62,61,2022-01-10T00:38:40Z,4420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M41.00S,2022-01-10T00:38:42.3Z,3,REGULAR,substitution,out,[],1628398,,,1610612753,62,61,2022-01-10T00:38:47Z,4430000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M41.00S,2022-01-10T00:38:42.3Z,3,REGULAR,substitution,in,[],202328,,,1610612753,62,61,2022-01-10T00:38:47Z,4440000,,,0,,SUB in: G. Monroe,[202328],1610612764.0,WAS,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M41.00S,2022-01-10T00:38:42.3Z,3,REGULAR,substitution,in,[],203526,,,1610612753,62,61,2022-01-10T00:41:55Z,4447500,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M41.00S,2022-01-10T00:38:42.3Z,3,REGULAR,substitution,out,[],203484,,,1610612753,62,61,2022-01-10T00:43:04Z,4448750,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M34.00S,2022-01-10T00:38:54.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630175,71.96123521681997,23.284313725490197,1610612753,62,61,2022-01-10T00:42:30Z,4450000,-134.0,211.0,1,right,MISS C. Anthony 24' step back 3PT,[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,,
448,PT03M29.00S,2022-01-10T00:38:58.6Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,62,61,2022-01-10T00:38:58Z,4460000,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,447.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
449,PT03M08.00S,2022-01-10T00:39:20.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203526,15.982260183968464,55.63725490196079,1610612764,62,61,2022-01-10T00:48:31Z,4470000,-28.0,98.0,1,left,MISS R. Neto 10' Layup,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,10.17,Missed,,,,,,,,,,,,,,,,,,,
